Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
MSC,0 days 00:01:27.674000,0 days 00:00:28.740000,0 days 00:00:30.197000,0 days 00:00:28.737000,MEDIUM,25.0,,
MSC,0 days 00:01:27.491000,0 days 00:00:28.764000,0 days 00:00:30.001000,0 days 00:00:28.726000,MEDIUM,26.0,,
MSC,0 days 00:01:27.034000,0 days 00:00:28.582000,0 days 00:00:29.760000,0 days 00:00:28.692000,MEDIUM,27.0,,
MSC,0 days 00:01:27.511000,0 days 00:00:28.540000,0 days 00:00:30.005000,0 days 00:00:28.966000,MEDIUM,28.0,,
MSC,0 days 00:01:27.652000,0 days 00:00:28.767000,0 days 00:00:29.989000,0 days 00:00:28.896000,MEDIUM,29.0,,
MSC,0 days 00:01:27.424000,0 days 00:00:28.712000,0 days 00:00:29.961000,0 days 00:00:28.751000,MEDIUM,30.0,,
MSC,0 days 00:01:27.197000,0 days 00:00:28.616000,0 days 00:00:29.856000,0 days 00:00:28.725000,MEDIUM,31.0,,
MSC,0 days 00:01:27.510000,0 days 00:00:28.684000,0 days 00:00:29.994000,0 days 00:00:28.832000,MEDIUM,32.0,,
MSC,0 days 00:01:31.716000,0 days 00:00:28.693000,0 days 00:00:29.958000,0 days 00:00:33.065000,MEDIUM,33.0,,0 days 01:51:21.395000
MSC,0 days 00:01:47.444000,0 days 00:00:49.025000,0 days 00:00:29.823000,0 days 00:00:28.596000,SOFT,1.0,0 days 01:51:46.191000,
MSC,0 days 00:01:25.882000,0 days 00:00:28.066000,0 days 00:00:29.334000,0 days 00:00:28.482000,SOFT,2.0,,
MSC,0 days 00:01:26.200000,0 days 00:00:28.623000,0 days 00:00:29.160000,0 days 00:00:28.417000,SOFT,3.0,,
MSC,0 days 00:01:27.488000,0 days 00:00:28.554000,0 days 00:00:30.589000,0 days 00:00:28.345000,SOFT,4.0,,
MSC,0 days 00:01:25.708000,0 days 00:00:28.292000,0 days 00:00:29.082000,0 days 00:00:28.334000,SOFT,5.0,,
MSC,0 days 00:01:26.523000,0 days 00:00:28.093000,0 days 00:00:29.444000,0 days 00:00:28.986000,SOFT,6.0,,
MSC,0 days 00:01:27.339000,0 days 00:00:28.030000,0 days 00:00:30.298000,0 days 00:00:29.011000,SOFT,7.0,,
MSC,0 days 00:01:26.805000,0 days 00:00:28.385000,0 days 00:00:30.048000,0 days 00:00:28.372000,SOFT,8.0,,
MSC,0 days 00:01:26.195000,0 days 00:00:28.365000,0 days 00:00:29.262000,0 days 00:00:28.568000,SOFT,9.0,,
MSC,0 days 00:01:25.298000,0 days 00:00:28.211000,0 days 00:00:28.983000,0 days 00:00:28.104000,SOFT,10.0,,
MSC,0 days 00:01:25.993000,0 days 00:00:28.371000,0 days 00:00:29.190000,0 days 00:00:28.432000,SOFT,11.0,,
MSC,0 days 00:01:26.264000,0 days 00:00:28.249000,0 days 00:00:29.522000,0 days 00:00:28.493000,SOFT,12.0,,
MSC,0 days 00:01:26.242000,0 days 00:00:28.489000,0 days 00:00:29.352000,0 days 00:00:28.401000,SOFT,13.0,,
MSC,0 days 00:01:54.264000,0 days 00:00:34.755000,0 days 00:00:41.071000,0 days 00:00:38.438000,SOFT,14.0,,
MSC,0 days 00:01:58.611000,0 days 00:00:39.386000,0 days 00:00:40.856000,0 days 00:00:38.369000,SOFT,15.0,,
MSC,0 days 00:01:40.536000,0 days 00:00:32.404000,0 days 00:00:35.802000,0 days 00:00:32.330000,SOFT,16.0,,
MSC,0 days 00:01:59.681000,0 days 00:00:38.275000,0 days 00:00:48.489000,0 days 00:00:32.917000,SOFT,17.0,,
MSC,0 days 00:01:33.670000,0 days 00:00:30.442000,0 days 00:00:31.765000,0 days 00:00:31.463000,SOFT,18.0,,
MSC,0 days 00:01:31.571000,0 days 00:00:30.236000,0 days 00:00:31.646000,0 days 00:00:29.689000,SOFT,19.0,,
MSC,0 days 00:01:57.565000,0 days 00:00:34.610000,0 days 00:00:43.934000,0 days 00:00:39.021000,SOFT,20.0,,
VET,0 days 00:01:34.498000,,0 days 00:00:32.129000,0 days 00:00:29.963000,MEDIUM,2.0,,
VET,0 days 00:01:29.616000,0 days 00:00:29.498000,0 days 00:00:30.680000,0 days 00:00:29.438000,MEDIUM,3.0,,
VET,0 days 00:01:28.338000,0 days 00:00:28.164000,0 days 00:00:30.617000,0 days 00:00:29.557000,MEDIUM,4.0,,
VET,0 days 00:01:27.501000,0 days 00:00:27.912000,0 days 00:00:30.225000,0 days 00:00:29.364000,MEDIUM,5.0,,
VET,0 days 00:01:27.928000,0 days 00:00:27.990000,0 days 00:00:30.101000,0 days 00:00:29.837000,MEDIUM,6.0,,
VET,0 days 00:01:28.087000,0 days 00:00:27.991000,0 days 00:00:30.618000,0 days 00:00:29.478000,MEDIUM,7.0,,
VET,0 days 00:01:27.662000,0 days 00:00:27.953000,0 days 00:00:30.271000,0 days 00:00:29.438000,MEDIUM,8.0,,
VET,0 days 00:01:27.956000,0 days 00:00:28.153000,0 days 00:00:30.277000,0 days 00:00:29.526000,MEDIUM,9.0,,
VET,0 days 00:01:27.851000,0 days 00:00:28.025000,0 days 00:00:30.361000,0 days 00:00:29.465000,MEDIUM,10.0,,
VET,0 days 00:01:28.788000,0 days 00:00:28.083000,0 days 00:00:30.322000,0 days 00:00:30.383000,MEDIUM,11.0,,
VET,,,,,MEDIUM,12.0,,
SAI,0 days 00:01:36.448000,,0 days 00:00:32.643000,0 days 00:00:30.088000,MEDIUM,1.0,,
SAI,0 days 00:01:29.685000,0 days 00:00:28.837000,0 days 00:00:31.165000,0 days 00:00:29.683000,MEDIUM,2.0,,
SAI,0 days 00:01:27.539000,0 days 00:00:28.405000,0 days 00:00:30.042000,0 days 00:00:29.092000,MEDIUM,3.0,,
SAI,0 days 00:01:27.044000,0 days 00:00:27.948000,0 days 00:00:29.825000,0 days 00:00:29.271000,MEDIUM,4.0,,
SAI,0 days 00:01:26.543000,0 days 00:00:27.791000,0 days 00:00:29.904000,0 days 00:00:28.848000,MEDIUM,5.0,,
SAI,0 days 00:01:26.343000,0 days 00:00:27.810000,0 days 00:00:29.790000,0 days 00:00:28.743000,MEDIUM,6.0,,
SAI,0 days 00:01:26.477000,0 days 00:00:27.906000,0 days 00:00:29.669000,0 days 00:00:28.902000,MEDIUM,7.0,,
SAI,0 days 00:01:26.592000,0 days 00:00:27.789000,0 days 00:00:29.892000,0 days 00:00:28.911000,MEDIUM,8.0,,
SAI,0 days 00:01:26.940000,0 days 00:00:27.832000,0 days 00:00:30.061000,0 days 00:00:29.047000,MEDIUM,9.0,,
SAI,0 days 00:01:26.791000,0 days 00:00:27.874000,0 days 00:00:29.966000,0 days 00:00:28.951000,MEDIUM,10.0,,
SAI,0 days 00:01:26.909000,0 days 00:00:27.947000,0 days 00:00:30.016000,0 days 00:00:28.946000,MEDIUM,11.0,,
SAI,0 days 00:01:49.850000,0 days 00:00:35.792000,0 days 00:00:38.122000,0 days 00:00:35.936000,MEDIUM,12.0,,
SAI,0 days 00:01:27.747000,0 days 00:00:28.219000,0 days 00:00:30.423000,0 days 00:00:29.105000,MEDIUM,13.0,,
SAI,0 days 00:01:26.823000,0 days 00:00:28.080000,0 days 00:00:29.857000,0 days 00:00:28.886000,MEDIUM,14.0,,
SAI,0 days 00:01:26.523000,0 days 00:00:28.042000,0 days 00:00:29.816000,0 days 00:00:28.665000,MEDIUM,15.0,,
SAI,0 days 00:01:26.590000,0 days 00:00:28.048000,0 days 00:00:29.907000,0 days 00:00:28.635000,MEDIUM,16.0,,
SAI,0 days 00:01:26.312000,0 days 00:00:28.067000,0 days 00:00:29.740000,0 days 00:00:28.505000,MEDIUM,17.0,,
SAI,0 days 00:01:27.093000,0 days 00:00:28.195000,0 days 00:00:30.078000,0 days 00:00:28.820000,MEDIUM,18.0,,
SAI,0 days 00:01:26.898000,0 days 00:00:28.173000,0 days 00:00:30.013000,0 days 00:00:28.712000,MEDIUM,19.0,,
SAI,0 days 00:01:26.807000,0 days 00:00:28.209000,0 days 00:00:29.921000,0 days 00:00:28.677000,MEDIUM,20.0,,
SAI,0 days 00:01:26.819000,0 days 00:00:28.184000,0 days 00:00:30.006000,0 days 00:00:28.629000,MEDIUM,21.0,,
SAI,0 days 00:01:26.715000,0 days 00:00:28.195000,0 days 00:00:29.972000,0 days 00:00:28.548000,MEDIUM,22.0,,
SAI,0 days 00:01:26.676000,0 days 00:00:28.127000,0 days 00:00:29.987000,0 days 00:00:28.562000,MEDIUM,23.0,,
SAI,0 days 00:01:26.655000,0 days 00:00:28.240000,0 days 00:00:29.889000,0 days 00:00:28.526000,MEDIUM,24.0,,
SAI,0 days 00:01:26.742000,0 days 00:00:28.167000,0 days 00:00:30.072000,0 days 00:00:28.503000,MEDIUM,25.0,,
SAI,0 days 00:01:26.752000,0 days 00:00:28.136000,0 days 00:00:30.094000,0 days 00:00:28.522000,MEDIUM,26.0,,
SAI,0 days 00:01:26.897000,0 days 00:00:28.120000,0 days 00:00:30.220000,0 days 00:00:28.557000,MEDIUM,27.0,,
SAI,0 days 00:01:26.675000,0 days 00:00:28.072000,0 days 00:00:29.993000,0 days 00:00:28.610000,MEDIUM,28.0,,
SAI,0 days 00:01:26.986000,0 days 00:00:28.116000,0 days 00:00:30.166000,0 days 00:00:28.704000,MEDIUM,29.0,,
SAI,0 days 00:01:31.091000,0 days 00:00:28.233000,0 days 00:00:30.158000,0 days 00:00:32.700000,MEDIUM,30.0,,0 days 01:46:28.598000
SAI,0 days 00:01:44.998000,0 days 00:00:47.456000,0 days 00:00:29.355000,0 days 00:00:28.187000,SOFT,1.0,0 days 01:46:52.290000,
SAI,0 days 00:01:25.322000,0 days 00:00:27.855000,0 days 00:00:29.271000,0 days 00:00:28.196000,SOFT,2.0,,
SAI,0 days 00:01:25.577000,0 days 00:00:27.563000,0 days 00:00:29.755000,0 days 00:00:28.259000,SOFT,3.0,,
