Driver,Stint,Compound,LapStartTime,TyreLife
GAS,1.0,MEDIUM,0 days 01:12:45.474000,8.0
GAS,1.0,MEDIUM,0 days 01:14:12.706000,9.0
GAS,1.0,MEDIUM,0 days 01:15:40.240000,10.0
GAS,1.0,MEDIUM,0 days 01:17:07.846000,11.0
GAS,1.0,MEDIUM,0 days 01:18:35.295000,12.0
GAS,1.0,MEDIUM,0 days 01:20:26.066000,13.0
GAS,1.0,MEDIUM,0 days 01:21:54.468000,14.0
GAS,1.0,MEDIUM,0 days 01:23:22.777000,15.0
GAS,1.0,MEDIUM,0 days 01:24:50.405000,16.0
GAS,1.0,MEDIUM,0 days 01:26:17.933000,17.0
GAS,1.0,MEDIUM,0 days 01:27:45.655000,18.0
GAS,2.0,HARD,0 days 01:29:17.264000,2.0
GAS,2.0,HARD,0 days 01:31:06.172000,3.0
GAS,2.0,HARD,0 days 01:32:33.641000,4.0
GAS,2.0,HARD,0 days 01:34:01.088000,5.0
GAS,2.0,HARD,0 days 01:35:28.418000,6.0
GAS,2.0,HARD,0 days 01:36:55.364000,7.0
GAS,2.0,HARD,0 days 01:38:22.390000,8.0
GAS,2.0,HARD,0 days 01:39:49.464000,9.0
GAS,2.0,HARD,0 days 01:41:16.660000,10.0
GAS,2.0,HARD,0 days 01:42:43.576000,11.0
GAS,2.0,HARD,0 days 01:44:10.467000,12.0
GAS,2.0,HARD,0 days 01:45:37.575000,13.0
GAS,2.0,HARD,0 days 01:47:04.293000,14.0
GAS,2.0,HARD,0 days 01:48:31.857000,15.0
GAS,2.0,HARD,0 days 01:49:59.366000,16.0
GAS,2.0,HARD,0 days 01:51:26.446000,17.0
GAS,2.0,HARD,0 days 01:52:53.539000,18.0
GAS,2.0,HARD,0 days 01:54:20.562000,19.0
GAS,2.0,HARD,0 days 01:55:49.181000,20.0
GAS,2.0,HARD,0 days 01:57:16.813000,21.0
GAS,2.0,HARD,0 days 01:58:43.860000,22.0
GAS,2.0,HARD,0 days 02:00:10.792000,23.0
GAS,2.0,HARD,0 days 02:01:37.741000,24.0
GAS,2.0,HARD,0 days 02:03:04.462000,25.0
GAS,2.0,HARD,0 days 02:04:31.279000,26.0
GAS,2.0,HARD,0 days 02:05:58.013000,27.0
GAS,2.0,HARD,0 days 02:07:25.068000,28.0
GAS,2.0,HARD,0 days 02:08:53.445000,29.0
GAS,2.0,HARD,0 days 02:10:20.189000,30.0
GAS,2.0,HARD,0 days 02:12:10.599000,31.0
GAS,2.0,HARD,0 days 02:14:08.890000,32.0
GAS,2.0,HARD,0 days 02:15:54.665000,33.0
GAS,2.0,HARD,0 days 02:17:57.363000,34.0
GAS,2.0,HARD,0 days 02:19:29.289000,35.0
GAS,2.0,HARD,0 days 02:20:58.801000,36.0
PER,1.0,MEDIUM,0 days 01:02:28.137000,1.0
PER,1.0,MEDIUM,0 days 01:04:04.618000,2.0
PER,1.0,MEDIUM,0 days 01:05:35.077000,3.0
PER,1.0,MEDIUM,0 days 01:07:02.634000,4.0
PER,1.0,MEDIUM,0 days 01:08:29.897000,5.0
PER,1.0,MEDIUM,0 days 01:09:57.163000,6.0
PER,1.0,MEDIUM,0 days 01:11:24.698000,7.0
PER,2.0,HARD,0 days 01:12:56.883000,1.0
PER,2.0,HARD,0 days 01:14:44.462000,2.0
PER,2.0,HARD,0 days 01:16:11.638000,3.0
PER,2.0,HARD,0 days 01:17:38.432000,4.0
PER,2.0,HARD,0 days 01:19:13.890000,5.0
PER,2.0,HARD,0 days 01:20:54.670000,6.0
PER,2.0,HARD,0 days 01:22:20.738000,7.0
PER,2.0,HARD,0 days 01:23:46.892000,8.0
PER,2.0,HARD,0 days 01:25:12.994000,9.0
PER,2.0,HARD,0 days 01:26:39.199000,10.0
PER,2.0,HARD,0 days 01:28:05.168000,11.0
PER,2.0,HARD,0 days 01:29:32.070000,12.0
PER,2.0,HARD,0 days 01:30:58.385000,13.0
PER,2.0,HARD,0 days 01:32:24.731000,14.0
PER,2.0,HARD,0 days 01:33:51.916000,15.0
PER,2.0,HARD,0 days 01:35:18.666000,16.0
PER,2.0,HARD,0 days 01:36:45.928000,17.0
PER,2.0,HARD,0 days 01:38:12.670000,18.0
PER,2.0,HARD,0 days 01:39:38.779000,19.0
PER,2.0,HARD,0 days 01:41:05.034000,20.0
PER,2.0,HARD,0 days 01:42:31.164000,21.0
PER,2.0,HARD,0 days 01:43:57.248000,22.0
PER,2.0,HARD,0 days 01:45:23.344000,23.0
PER,2.0,HARD,0 days 01:46:49.534000,24.0
PER,2.0,HARD,0 days 01:48:15.885000,25.0
PER,2.0,HARD,0 days 01:49:41.870000,26.0
PER,2.0,HARD,0 days 01:51:09.016000,27.0
PER,2.0,HARD,0 days 01:52:35.188000,28.0
PER,2.0,HARD,0 days 01:54:01.213000,29.0
PER,2.0,HARD,0 days 01:55:27.378000,30.0
PER,2.0,HARD,0 days 01:56:53.311000,31.0
PER,2.0,HARD,0 days 01:58:19.179000,32.0
PER,2.0,HARD,0 days 01:59:44.749000,33.0
PER,2.0,HARD,0 days 02:01:10.321000,34.0
PER,2.0,HARD,0 days 02:02:36.021000,35.0
PER,3.0,SOFT,0 days 02:04:05.512000,1.0
PER,3.0,SOFT,0 days 02:05:49.512000,2.0
PER,3.0,SOFT,0 days 02:07:13.969000,3.0
PER,3.0,SOFT,0 days 02:08:38.535000,4.0
PER,3.0,SOFT,0 days 02:10:02.565000,5.0
PER,3.0,SOFT,0 days 02:11:45.992000,6.0
PER,3.0,SOFT,0 days 02:13:46.005000,7.0
PER,3.0,SOFT,0 days 02:15:50.021000,8.0
PER,3.0,SOFT,0 days 02:17:53.467000,9.0
PER,3.0,SOFT,0 days 02:19:27.268000,10.0
PER,3.0,SOFT,0 days 02:20:55.179000,11.0
ALO,1.0,MEDIUM,0 days 01:02:28.137000,1.0
ALO,1.0,MEDIUM,0 days 01:04:01.442000,2.0
ALO,1.0,MEDIUM,0 days 01:05:29.714000,3.0
ALO,1.0,MEDIUM,0 days 01:06:57.321000,4.0
ALO,1.0,MEDIUM,0 days 01:08:24.738000,5.0
ALO,1.0,MEDIUM,0 days 01:09:52.240000,6.0
ALO,1.0,MEDIUM,0 days 01:11:19.686000,7.0
ALO,1.0,MEDIUM,0 days 01:12:46.889000,8.0
ALO,1.0,MEDIUM,0 days 01:14:14.304000,9.0
ALO,1.0,MEDIUM,0 days 01:15:41.791000,10.0
ALO,1.0,MEDIUM,0 days 01:17:09.766000,11.0
ALO,1.0,MEDIUM,0 days 01:18:37.514000,12.0
ALO,1.0,MEDIUM,0 days 01:20:27.701000,13.0
ALO,1.0,MEDIUM,0 days 01:21:55.151000,14.0
ALO,1.0,MEDIUM,0 days 01:23:23.336000,15.0
ALO,1.0,MEDIUM,0 days 01:24:51.203000,16.0
ALO,1.0,MEDIUM,0 days 01:26:18.675000,17.0
ALO,1.0,MEDIUM,0 days 01:27:46.357000,18.0
ALO,1.0,MEDIUM,0 days 01:29:14.708000,19.0
ALO,1.0,MEDIUM,0 days 01:30:42.032000,20.0
ALO,1.0,MEDIUM,0 days 01:32:09.760000,21.0
ALO,1.0,MEDIUM,0 days 01:33:37.428000,22.0
ALO,1.0,MEDIUM,0 days 01:35:05.043000,23.0
ALO,1.0,MEDIUM,0 days 01:36:33.098000,24.0
ALO,1.0,MEDIUM,0 days 01:38:00.928000,25.0
ALO,1.0,MEDIUM,0 days 01:39:28.380000,26.0
ALO,1.0,MEDIUM,0 days 01:40:55.963000,27.0
ALO,1.0,MEDIUM,0 days 01:42:24.326000,28.0
ALO,1.0,MEDIUM,0 days 01:43:52.191000,29.0
ALO,1.0,MEDIUM,0 days 01:45:19.889000,30.0
ALO,1.0,MEDIUM,0 days 01:46:47.274000,31.0
LEC,1.0,SOFT,0 days 01:02:28.137000,1.0
LEC,1.0,SOFT,0 days 01:03:56.469000,2.0
LEC,1.0,SOFT,0 days 01:05:23.004000,3.0
LEC,1.0,SOFT,0 days 01:06:49.356000,4.0
LEC,1.0,SOFT,0 days 01:08:15.158000,5.0
LEC,1.0,SOFT,0 days 01:09:41.060000,6.0
LEC,1.0,SOFT,0 days 01:11:06.619000,7.0
LEC,1.0,SOFT,0 days 01:12:32.086000,8.0
LEC,1.0,SOFT,0 days 01:13:57.870000,9.0
LEC,1.0,SOFT,0 days 01:15:23.962000,10.0
LEC,1.0,SOFT,0 days 01:16:50.228000,11.0
LEC,1.0,SOFT,0 days 01:18:16.024000,12.0
LEC,2.0,MEDIUM,0 days 01:20:05.043000,1.0
LEC,2.0,MEDIUM,0 days 01:21:51.081000,2.0
LEC,2.0,MEDIUM,0 days 01:23:16.338000,3.0
LEC,2.0,MEDIUM,0 days 01:24:41.969000,4.0
LEC,2.0,MEDIUM,0 days 01:26:07.397000,5.0
LEC,2.0,MEDIUM,0 days 01:27:32.542000,6.0
LEC,2.0,MEDIUM,0 days 01:28:57.970000,7.0
LEC,2.0,MEDIUM,0 days 01:30:23.634000,8.0
LEC,2.0,MEDIUM,0 days 01:31:49.159000,9.0
LEC,2.0,MEDIUM,0 days 01:33:14.632000,10.0
LEC,2.0,MEDIUM,0 days 01:34:40.273000,11.0
LEC,2.0,MEDIUM,0 days 01:36:05.744000,12.0
LEC,2.0,MEDIUM,0 days 01:37:31.109000,13.0
LEC,2.0,MEDIUM,0 days 01:38:56.334000,14.0
LEC,2.0,MEDIUM,0 days 01:40:21.841000,15.0
LEC,2.0,MEDIUM,0 days 01:41:47.881000,16.0
LEC,2.0,MEDIUM,0 days 01:43:13.564000,17.0
LEC,2.0,MEDIUM,0 days 01:44:39.076000,18.0
LEC,2.0,MEDIUM,0 days 01:46:04.678000,19.0
LEC,2.0,MEDIUM,0 days 01:47:30.447000,20.0
LEC,2.0,MEDIUM,0 days 01:48:56.409000,21.0
LEC,3.0,SOFT,0 days 01:50:26.439000,1.0
LEC,3.0,SOFT,0 days 01:52:11.446000,2.0
LEC,3.0,SOFT,0 days 01:53:36.674000,3.0
LEC,3.0,SOFT,0 days 01:55:01.582000,4.0
LEC,3.0,SOFT,0 days 01:56:26.092000,5.0
LEC,3.0,SOFT,0 days 01:57:50.428000,6.0
LEC,3.0,SOFT,0 days 01:59:14.839000,7.0
LEC,3.0,SOFT,0 days 02:00:39.584000,8.0
LEC,3.0,SOFT,0 days 02:02:04.106000,9.0
LEC,3.0,SOFT,0 days 02:03:28.718000,10.0
LEC,3.0,SOFT,0 days 02:04:53.250000,11.0
LEC,3.0,SOFT,0 days 02:06:18.043000,12.0
LEC,3.0,SOFT,0 days 02:07:43.213000,13.0
LEC,3.0,SOFT,0 days 02:09:07.665000,14.0
LEC,3.0,SOFT,0 days 02:10:32.990000,15.0
LEC,4.0,SOFT,0 days 02:12:31.382000,4.0
LEC,4.0,SOFT,0 days 02:14:45.890000,5.0
LEC,4.0,SOFT,0 days 02:16:25.308000,6.0
LEC,4.0,SOFT,0 days 02:18:22.381000,7.0
LEC,4.0,SOFT,0 days 02:20:45.599000,8.0
STR,1.0,MEDIUM,0 days 01:02:28.137000,2.0
STR,1.0,MEDIUM,0 days 01:04:03.158000,3.0
STR,1.0,MEDIUM,0 days 01:05:31.880000,4.0
STR,1.0,MEDIUM,0 days 01:06:59.976000,5.0
STR,1.0,MEDIUM,0 days 01:08:27.594000,6.0
STR,1.0,MEDIUM,0 days 01:09:55.231000,7.0
STR,1.0,MEDIUM,0 days 01:11:23.730000,8.0
STR,1.0,MEDIUM,0 days 01:12:51.424000,9.0
STR,1.0,MEDIUM,0 days 01:14:19.207000,10.0
STR,1.0,MEDIUM,0 days 01:15:47.109000,11.0
STR,1.0,MEDIUM,0 days 01:17:15.123000,12.0
STR,1.0,MEDIUM,0 days 01:18:43.235000,13.0
STR,1.0,MEDIUM,0 days 01:20:33.980000,14.0
STR,1.0,MEDIUM,0 days 01:22:01.911000,15.0
STR,1.0,MEDIUM,0 days 01:23:29.438000,16.0
STR,1.0,MEDIUM,0 days 01:24:57.353000,17.0
STR,1.0,MEDIUM,0 days 01:26:25.177000,18.0
STR,1.0,MEDIUM,0 days 01:27:53.996000,19.0
STR,2.0,HARD,0 days 01:29:26.345000,2.0
STR,2.0,HARD,0 days 01:31:14.477000,3.0
STR,2.0,HARD,0 days 01:32:42.987000,4.0
STR,2.0,HARD,0 days 01:34:11.429000,5.0
STR,2.0,HARD,0 days 01:35:39.244000,6.0
STR,2.0,HARD,0 days 01:37:06.839000,7.0
STR,2.0,HARD,0 days 01:38:35.585000,8.0
STR,2.0,HARD,0 days 01:40:03.334000,9.0
STR,2.0,HARD,0 days 01:41:31.038000,10.0
STR,2.0,HARD,0 days 01:42:58.529000,11.0
STR,2.0,HARD,0 days 01:44:26.216000,12.0
STR,2.0,HARD,0 days 01:45:53.799000,13.0
STR,2.0,HARD,0 days 01:47:21.298000,14.0
STR,2.0,HARD,0 days 01:48:49.059000,15.0
STR,2.0,HARD,0 days 01:50:16.700000,16.0
STR,2.0,HARD,0 days 01:51:44.200000,17.0
STR,2.0,HARD,0 days 01:53:11.667000,18.0
STR,2.0,HARD,0 days 01:54:39.901000,19.0
STR,2.0,HARD,0 days 01:56:08.470000,20.0
STR,2.0,HARD,0 days 01:57:36.788000,21.0
STR,2.0,HARD,0 days 01:59:04.263000,22.0
MAG,1.0,MEDIUM,0 days 01:02:28.137000,1.0
MAG,1.0,MEDIUM,0 days 01:04:03.661000,2.0
MAG,1.0,MEDIUM,0 days 01:05:33.596000,3.0
MAG,1.0,MEDIUM,0 days 01:07:01.817000,4.0
MAG,1.0,MEDIUM,0 days 01:08:31.029000,5.0
MAG,1.0,MEDIUM,0 days 01:09:59.155000,6.0
MAG,1.0,MEDIUM,0 days 01:11:27.073000,7.0
MAG,1.0,MEDIUM,0 days 01:12:54.906000,8.0
MAG,1.0,MEDIUM,0 days 01:14:23.783000,9.0
MAG,1.0,MEDIUM,0 days 01:15:52.427000,10.0
MAG,1.0,MEDIUM,0 days 01:17:20.262000,11.0
MAG,1.0,MEDIUM,0 days 01:18:48.683000,12.0
MAG,1.0,MEDIUM,0 days 01:20:39.541000,13.0
MAG,1.0,MEDIUM,0 days 01:22:07.998000,14.0
MAG,1.0,MEDIUM,0 days 01:23:36.135000,15.0
MAG,1.0,MEDIUM,0 days 01:25:04.367000,16.0
MAG,1.0,MEDIUM,0 days 01:26:33.122000,17.0
MAG,1.0,MEDIUM,0 days 01:28:01.266000,18.0
MAG,1.0,MEDIUM,0 days 01:29:30.037000,19.0
MAG,1.0,MEDIUM,0 days 01:30:57.917000,20.0
MAG,1.0,MEDIUM,0 days 01:32:27.340000,21.0
MAG,1.0,MEDIUM,0 days 01:33:55.965000,22.0
MAG,1.0,MEDIUM,0 days 01:35:24.360000,23.0
MAG,1.0,MEDIUM,0 days 01:36:52.371000,24.0
MAG,2.0,HARD,0 days 01:38:24.649000,1.0
MAG,2.0,HARD,0 days 01:40:19.075000,2.0
MAG,2.0,HARD,0 days 01:41:46.706000,3.0
MAG,2.0,HARD,0 days 01:43:15.241000,4.0
MAG,2.0,HARD,0 days 01:44:42.323000,5.0
MAG,2.0,HARD,0 days 01:46:09.176000,6.0
MAG,2.0,HARD,0 days 01:47:36.376000,7.0
MAG,2.0,HARD,0 days 01:49:04.139000,8.0
MAG,2.0,HARD,0 days 01:50:31.115000,9.0
MAG,2.0,HARD,0 days 01:51:58.318000,10.0
MAG,2.0,HARD,0 days 01:53:25.405000,11.0
MAG,2.0,HARD,0 days 01:54:52.439000,12.0
MAG,2.0,HARD,0 days 01:56:19.595000,13.0
MAG,2.0,HARD,0 days 01:57:46.393000,14.0
MAG,2.0,HARD,0 days 01:59:13.468000,15.0
MAG,2.0,HARD,0 days 02:00:40.966000,16.0
MAG,2.0,HARD,0 days 02:02:08.027000,17.0
MAG,2.0,HARD,0 days 02:03:35.672000,18.0
MAG,2.0,HARD,0 days 02:05:03.088000,19.0
MAG,2.0,HARD,0 days 02:06:31.429000,20.0
MAG,2.0,HARD,0 days 02:07:58.653000,21.0
MAG,2.0,HARD,0 days 02:09:26.226000,22.0
MAG,3.0,SOFT,0 days 02:11:04.050000,1.0
MAG,3.0,SOFT,0 days 02:13:29.313000,2.0
MAG,3.0,SOFT,0 days 02:15:46.841000,3.0
MAG,3.0,SOFT,0 days 02:17:51.037000,4.0
MAG,3.0,SOFT,0 days 02:19:24.273000,5.0
MAG,3.0,SOFT,0 days 02:20:52.809000,6.0
TSU,1.0,MEDIUM,0 days 01:02:28.137000,1.0
TSU,1.0,MEDIUM,0 days 01:04:05.804000,2.0
TSU,1.0,MEDIUM,0 days 01:05:35.345000,3.0
TSU,1.0,MEDIUM,0 days 01:07:04.678000,4.0
TSU,1.0,MEDIUM,0 days 01:08:32.876000,5.0
TSU,1.0,MEDIUM,0 days 01:10:00.514000,6.0
TSU,1.0,MEDIUM,0 days 01:11:27.886000,7.0
TSU,1.0,MEDIUM,0 days 01:12:55.436000,8.0
TSU,1.0,MEDIUM,0 days 01:14:22.767000,9.0
TSU,1.0,MEDIUM,0 days 01:15:50.345000,10.0
TSU,1.0,MEDIUM,0 days 01:17:17.909000,11.0
TSU,1.0,MEDIUM,0 days 01:18:46.443000,12.0
TSU,1.0,MEDIUM,0 days 01:20:37.545000,13.0
TSU,1.0,MEDIUM,0 days 01:22:04.922000,14.0
TSU,1.0,MEDIUM,0 days 01:23:32.513000,15.0
TSU,1.0,MEDIUM,0 days 01:25:00.023000,16.0
TSU,1.0,MEDIUM,0 days 01:26:27.428000,17.0
TSU,1.0,MEDIUM,0 days 01:27:54.928000,18.0
TSU,1.0,MEDIUM,0 days 01:29:22.855000,19.0
TSU,2.0,HARD,0 days 01:30:54.923000,2.0
TSU,2.0,HARD,0 days 01:32:43.192000,3.0
TSU,2.0,HARD,0 days 01:34:10.435000,4.0
TSU,2.0,HARD,0 days 01:35:37.965000,5.0
TSU,2.0,HARD,0 days 01:37:05.237000,6.0
TSU,2.0,HARD,0 days 01:38:32.493000,7.0
TSU,2.0,HARD,0 days 01:39:59.822000,8.0
TSU,2.0,HARD,0 days 01:41:27.194000,9.0
TSU,2.0,HARD,0 days 01:42:54.411000,10.0
TSU,2.0,HARD,0 days 01:44:21.308000,11.0
TSU,2.0,HARD,0 days 01:45:48.391000,12.0
TSU,2.0,HARD,0 days 01:47:15.577000,13.0
TSU,2.0,HARD,0 days 01:48:42.804000,14.0
TSU,2.0,HARD,0 days 01:50:09.879000,15.0
TSU,2.0,HARD,0 days 01:51:36.911000,16.0
TSU,2.0,HARD,0 days 01:53:04.016000,17.0
TSU,2.0,HARD,0 days 01:54:31.033000,18.0
TSU,2.0,HARD,0 days 01:55:58.076000,19.0
TSU,2.0,HARD,0 days 01:57:25.151000,20.0
TSU,2.0,HARD,0 days 01:58:52.081000,21.0
TSU,2.0,HARD,0 days 02:00:19.071000,22.0
TSU,2.0,HARD,0 days 02:01:46.931000,23.0
TSU,2.0,HARD,0 days 02:03:14.199000,24.0
TSU,2.0,HARD,0 days 02:04:41.485000,25.0
TSU,2.0,HARD,0 days 02:06:08.342000,26.0
TSU,2.0,HARD,0 days 02:07:35.478000,27.0
TSU,2.0,HARD,0 days 02:09:03.355000,28.0
TSU,2.0,HARD,0 days 02:10:31.097000,29.0
TSU,3.0,SOFT,0 days 02:12:28.913000,1.0
TSU,3.0,SOFT,0 days 02:14:44.211000,2.0
TSU,3.0,SOFT,0 days 02:16:16.914000,3.0
TSU,3.0,SOFT,0 days 02:18:21.205000,4.0
TSU,3.0,SOFT,0 days 02:20:44.992000,5.0
ZHO,1.0,MEDIUM,0 days 01:02:28.137000,1.0
ZHO,1.0,MEDIUM,0 days 01:04:02.207000,2.0
ZHO,1.0,MEDIUM,0 days 01:05:30.652000,3.0
ZHO,1.0,MEDIUM,0 days 01:06:58.641000,4.0
ZHO,1.0,MEDIUM,0 days 01:08:25.937000,5.0
ZHO,1.0,MEDIUM,0 days 01:09:53.483000,6.0
ZHO,1.0,MEDIUM,0 days 01:11:20.852000,7.0
ZHO,1.0,MEDIUM,0 days 01:12:48.152000,8.0
ZHO,1.0,MEDIUM,0 days 01:14:16.105000,9.0
ZHO,1.0,MEDIUM,0 days 01:15:43.756000,10.0
ZHO,1.0,MEDIUM,0 days 01:17:11.227000,11.0
ZHO,1.0,MEDIUM,0 days 01:18:38.936000,12.0
ZHO,1.0,MEDIUM,0 days 01:20:29.902000,13.0
ZHO,1.0,MEDIUM,0 days 01:21:57.149000,14.0
ZHO,1.0,MEDIUM,0 days 01:23:24.760000,15.0
ZHO,1.0,MEDIUM,0 days 01:24:52.903000,16.0
ZHO,1.0,MEDIUM,0 days 01:26:20.674000,17.0
ZHO,1.0,MEDIUM,0 days 01:27:48.448000,18.0
ZHO,2.0,HARD,0 days 01:29:20.668000,1.0
ZHO,2.0,HARD,0 days 01:31:10.209000,2.0
ZHO,2.0,HARD,0 days 01:32:37.284000,3.0
ZHO,2.0,HARD,0 days 01:34:03.882000,4.0
ZHO,2.0,HARD,0 days 01:35:31.163000,5.0
ZHO,2.0,HARD,0 days 01:36:58.318000,6.0
ZHO,2.0,HARD,0 days 01:38:25.314000,7.0
ZHO,2.0,HARD,0 days 01:39:52.077000,8.0
ZHO,2.0,HARD,0 days 01:41:19.007000,9.0
ZHO,2.0,HARD,0 days 01:42:45.911000,10.0
ZHO,2.0,HARD,0 days 01:44:12.753000,11.0
ZHO,2.0,HARD,0 days 01:45:39.577000,12.0
ZHO,2.0,HARD,0 days 01:47:06.675000,13.0
ZHO,2.0,HARD,0 days 01:48:33.602000,14.0
ZHO,2.0,HARD,0 days 01:50:01.023000,15.0
ZHO,2.0,HARD,0 days 01:51:27.919000,16.0
ZHO,2.0,HARD,0 days 01:52:55.302000,17.0
ZHO,2.0,HARD,0 days 01:54:22.894000,18.0
ZHO,2.0,HARD,0 days 01:55:50.563000,19.0
ZHO,2.0,HARD,0 days 01:57:17.841000,20.0
ZHO,2.0,HARD,0 days 01:58:44.997000,21.0
ZHO,2.0,HARD,0 days 02:00:12.221000,22.0
ZHO,2.0,HARD,0 days 02:01:39.212000,23.0
ZHO,2.0,HARD,0 days 02:03:05.573000,24.0
ZHO,2.0,HARD,0 days 02:04:32.781000,25.0
ZHO,2.0,HARD,0 days 02:06:00.192000,26.0
ZHO,2.0,HARD,0 days 02:07:28.467000,27.0
ZHO,2.0,HARD,0 days 02:08:55.623000,28.0
ZHO,2.0,HARD,0 days 02:10:22.585000,29.0
ZHO,2.0,HARD,0 days 02:12:13.788000,30.0
ZHO,2.0,HARD,0 days 02:14:11.586000,31.0
ZHO,2.0,HARD,0 days 02:15:57.496000,32.0
ZHO,2.0,HARD,0 days 02:17:59.185000,33.0
ZHO,2.0,HARD,0 days 02:19:32.071000,34.0
ZHO,2.0,HARD,0 days 02:21:02.108000,35.0
RIC,1.0,MEDIUM,0 days 01:02:28.137000,1.0
RIC,1.0,MEDIUM,0 days 01:03:59.135000,2.0
RIC,1.0,MEDIUM,0 days 01:05:27.533000,3.0
RIC,1.0,MEDIUM,0 days 01:06:55.351000,4.0
RIC,1.0,MEDIUM,0 days 01:08:22.611000,5.0
RIC,1.0,MEDIUM,0 days 01:09:50.052000,6.0
RIC,1.0,MEDIUM,0 days 01:11:17.458000,7.0
RIC,1.0,MEDIUM,0 days 01:12:44.680000,8.0
RIC,1.0,MEDIUM,0 days 01:14:11.946000,9.0
RIC,1.0,MEDIUM,0 days 01:15:39.513000,10.0
RIC,1.0,MEDIUM,0 days 01:17:07.174000,11.0
RIC,1.0,MEDIUM,0 days 01:18:34.640000,12.0
RIC,1.0,MEDIUM,0 days 01:20:24.505000,13.0
RIC,1.0,MEDIUM,0 days 01:21:54.149000,14.0
RIC,1.0,MEDIUM,0 days 01:23:21.876000,15.0
RIC,1.0,MEDIUM,0 days 01:24:49.587000,16.0
RIC,1.0,MEDIUM,0 days 01:26:17.096000,17.0
RIC,1.0,MEDIUM,0 days 01:27:44.710000,18.0
RIC,1.0,MEDIUM,0 days 01:29:12.463000,19.0
RIC,2.0,HARD,0 days 01:30:43.979000,1.0
RIC,2.0,HARD,0 days 01:32:32.998000,2.0
