Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:55.325000,0 days 00:00:33.125000,0 days 00:00:51.111000,0 days 00:00:31.089000,MEDIUM,8.0,,
VER,0 days 00:01:52.905000,0 days 00:00:33.482000,0 days 00:00:49.274000,0 days 00:00:30.149000,MEDIUM,9.0,,
VER,0 days 00:01:50.996000,0 days 00:00:32.673000,0 days 00:00:48.189000,0 days 00:00:30.134000,MEDIUM,10.0,,
VER,0 days 00:01:51.106000,0 days 00:00:32.656000,0 days 00:00:48.348000,0 days 00:00:30.102000,MEDIUM,11.0,,
VER,0 days 00:01:51.377000,0 days 00:00:32.676000,0 days 00:00:48.581000,0 days 00:00:30.120000,MEDIUM,12.0,,
VER,0 days 00:01:51.472000,0 days 00:00:32.742000,0 days 00:00:48.397000,0 days 00:00:30.333000,MEDIUM,13.0,,
VER,0 days 00:01:51.410000,0 days 00:00:32.760000,0 days 00:00:48.435000,0 days 00:00:30.215000,MEDIUM,14.0,,
VER,0 days 00:01:51.595000,0 days 00:00:32.670000,0 days 00:00:48.714000,0 days 00:00:30.211000,MEDIUM,15.0,,
VER,0 days 00:01:55.882000,0 days 00:00:32.883000,0 days 00:00:48.392000,0 days 00:00:34.607000,MEDIUM,16.0,,0 days 01:59:15.280000
VER,0 days 00:02:03.585000,0 days 00:00:46.598000,0 days 00:00:47.145000,0 days 00:00:29.842000,SOFT,1.0,0 days 01:59:38.280000,
VER,0 days 00:01:48.922000,0 days 00:00:32.354000,0 days 00:00:47.017000,0 days 00:00:29.551000,SOFT,2.0,,
VER,0 days 00:01:50.586000,0 days 00:00:32.665000,0 days 00:00:47.994000,0 days 00:00:29.927000,SOFT,3.0,,
VER,0 days 00:01:50.792000,0 days 00:00:32.556000,0 days 00:00:48.197000,0 days 00:00:30.039000,SOFT,4.0,,
VER,0 days 00:01:50.408000,0 days 00:00:32.552000,0 days 00:00:48.050000,0 days 00:00:29.806000,SOFT,5.0,,
VER,0 days 00:01:50.362000,0 days 00:00:32.584000,0 days 00:00:47.831000,0 days 00:00:29.947000,SOFT,6.0,,
VER,0 days 00:01:50.317000,0 days 00:00:32.634000,0 days 00:00:47.696000,0 days 00:00:29.987000,SOFT,7.0,,
VER,0 days 00:01:50.147000,0 days 00:00:32.612000,0 days 00:00:47.620000,0 days 00:00:29.915000,SOFT,8.0,,
VER,0 days 00:01:50.113000,0 days 00:00:32.491000,0 days 00:00:47.716000,0 days 00:00:29.906000,SOFT,9.0,,
VER,0 days 00:01:50.067000,0 days 00:00:32.660000,0 days 00:00:47.491000,0 days 00:00:29.916000,SOFT,10.0,,
VER,0 days 00:01:49.954000,0 days 00:00:32.495000,0 days 00:00:47.523000,0 days 00:00:29.936000,SOFT,11.0,,
VER,0 days 00:01:50.187000,0 days 00:00:32.760000,0 days 00:00:47.595000,0 days 00:00:29.832000,SOFT,12.0,,
VER,0 days 00:01:50.095000,0 days 00:00:32.718000,0 days 00:00:47.656000,0 days 00:00:29.721000,SOFT,13.0,,
VER,0 days 00:01:50.579000,0 days 00:00:32.491000,0 days 00:00:47.951000,0 days 00:00:30.137000,SOFT,14.0,,
PER,0 days 00:01:53.295000,,0 days 00:00:48.536000,0 days 00:00:30.124000,SOFT,1.0,,
PER,0 days 00:01:52.166000,0 days 00:00:32.557000,0 days 00:00:49.364000,0 days 00:00:30.245000,SOFT,2.0,,
PER,0 days 00:01:52.153000,0 days 00:00:32.702000,0 days 00:00:49.068000,0 days 00:00:30.383000,SOFT,3.0,,
PER,0 days 00:01:52.336000,0 days 00:00:32.894000,0 days 00:00:49.117000,0 days 00:00:30.325000,SOFT,4.0,,
PER,0 days 00:01:52.572000,0 days 00:00:32.843000,0 days 00:00:49.213000,0 days 00:00:30.516000,SOFT,5.0,,
PER,0 days 00:01:52.466000,0 days 00:00:32.968000,0 days 00:00:49.099000,0 days 00:00:30.399000,SOFT,6.0,,
PER,0 days 00:01:52.520000,0 days 00:00:32.912000,0 days 00:00:49.162000,0 days 00:00:30.446000,SOFT,7.0,,
PER,0 days 00:01:52.305000,0 days 00:00:32.849000,0 days 00:00:49.063000,0 days 00:00:30.393000,SOFT,8.0,,
PER,0 days 00:01:52.465000,0 days 00:00:33.009000,0 days 00:00:49.099000,0 days 00:00:30.357000,SOFT,9.0,,
PER,0 days 00:01:52.720000,0 days 00:00:32.944000,0 days 00:00:49.354000,0 days 00:00:30.422000,SOFT,10.0,,
PER,0 days 00:01:52.644000,0 days 00:00:32.757000,0 days 00:00:49.495000,0 days 00:00:30.392000,SOFT,11.0,,
PER,0 days 00:01:52.973000,0 days 00:00:32.838000,0 days 00:00:49.735000,0 days 00:00:30.400000,SOFT,12.0,,
PER,0 days 00:01:57.632000,0 days 00:00:32.936000,0 days 00:00:49.573000,0 days 00:00:35.123000,SOFT,13.0,,0 days 01:27:09.114000
PER,0 days 00:02:06.242000,0 days 00:00:47.301000,0 days 00:00:48.841000,0 days 00:00:30.100000,MEDIUM,1.0,0 days 01:27:32.801000,
PER,0 days 00:01:51.621000,0 days 00:00:32.552000,0 days 00:00:49.072000,0 days 00:00:29.997000,MEDIUM,2.0,,
PER,0 days 00:01:51.416000,0 days 00:00:32.417000,0 days 00:00:49.037000,0 days 00:00:29.962000,MEDIUM,3.0,,
PER,0 days 00:01:52.175000,0 days 00:00:32.453000,0 days 00:00:49.413000,0 days 00:00:30.309000,MEDIUM,4.0,,
PER,0 days 00:01:52.289000,0 days 00:00:32.473000,0 days 00:00:49.361000,0 days 00:00:30.455000,MEDIUM,5.0,,
PER,0 days 00:01:53.525000,0 days 00:00:32.730000,0 days 00:00:49.910000,0 days 00:00:30.885000,MEDIUM,6.0,,
PER,0 days 00:01:55.459000,0 days 00:00:32.933000,0 days 00:00:50.781000,0 days 00:00:31.745000,MEDIUM,7.0,,
PER,0 days 00:01:55.448000,0 days 00:00:33.813000,0 days 00:00:50.723000,0 days 00:00:30.912000,MEDIUM,8.0,,
PER,0 days 00:01:56.286000,0 days 00:00:32.936000,0 days 00:00:52.567000,0 days 00:00:30.783000,MEDIUM,9.0,,
PER,0 days 00:01:53.361000,0 days 00:00:33.429000,0 days 00:00:49.814000,0 days 00:00:30.118000,MEDIUM,10.0,,
PER,0 days 00:01:51.716000,0 days 00:00:32.736000,0 days 00:00:48.788000,0 days 00:00:30.192000,MEDIUM,11.0,,
PER,0 days 00:01:51.692000,0 days 00:00:32.527000,0 days 00:00:48.897000,0 days 00:00:30.268000,MEDIUM,12.0,,
PER,0 days 00:01:51.891000,0 days 00:00:32.590000,0 days 00:00:48.928000,0 days 00:00:30.373000,MEDIUM,13.0,,
PER,0 days 00:01:52.199000,0 days 00:00:32.751000,0 days 00:00:49.010000,0 days 00:00:30.438000,MEDIUM,14.0,,
PER,0 days 00:01:52.162000,0 days 00:00:32.709000,0 days 00:00:49.137000,0 days 00:00:30.316000,MEDIUM,15.0,,
PER,0 days 00:01:56.724000,0 days 00:00:32.496000,0 days 00:00:49.225000,0 days 00:00:35.003000,MEDIUM,16.0,,0 days 01:57:33.375000
PER,0 days 00:02:04.522000,0 days 00:00:46.533000,0 days 00:00:48.161000,0 days 00:00:29.828000,SOFT,1.0,0 days 01:57:56.062000,
PER,0 days 00:01:50.308000,0 days 00:00:32.372000,0 days 00:00:48.099000,0 days 00:00:29.837000,SOFT,2.0,,
PER,0 days 00:01:51.184000,0 days 00:00:32.770000,0 days 00:00:48.513000,0 days 00:00:29.901000,SOFT,3.0,,
PER,0 days 00:01:51.440000,0 days 00:00:32.663000,0 days 00:00:48.775000,0 days 00:00:30.002000,SOFT,4.0,,
PER,0 days 00:01:51.387000,0 days 00:00:32.517000,0 days 00:00:48.812000,0 days 00:00:30.058000,SOFT,5.0,,
PER,0 days 00:01:50.827000,0 days 00:00:32.462000,0 days 00:00:48.313000,0 days 00:00:30.052000,SOFT,6.0,,
PER,0 days 00:01:51.082000,0 days 00:00:32.522000,0 days 00:00:48.566000,0 days 00:00:29.994000,SOFT,7.0,,
PER,0 days 00:01:51.103000,0 days 00:00:32.265000,0 days 00:00:48.734000,0 days 00:00:30.104000,SOFT,8.0,,
PER,0 days 00:01:51.420000,0 days 00:00:32.653000,0 days 00:00:48.688000,0 days 00:00:30.079000,SOFT,9.0,,
PER,0 days 00:01:51.117000,0 days 00:00:32.324000,0 days 00:00:48.673000,0 days 00:00:30.120000,SOFT,10.0,,
PER,0 days 00:01:51.318000,0 days 00:00:32.557000,0 days 00:00:48.650000,0 days 00:00:30.111000,SOFT,11.0,,
PER,0 days 00:01:50.935000,0 days 00:00:32.336000,0 days 00:00:48.523000,0 days 00:00:30.076000,SOFT,12.0,,
PER,0 days 00:01:51.240000,0 days 00:00:32.431000,0 days 00:00:48.764000,0 days 00:00:30.045000,SOFT,13.0,,
PER,0 days 00:01:50.911000,0 days 00:00:32.278000,0 days 00:00:48.647000,0 days 00:00:29.986000,SOFT,14.0,,
PER,0 days 00:01:51.508000,0 days 00:00:32.535000,0 days 00:00:48.866000,0 days 00:00:30.107000,SOFT,15.0,,
LEC,0 days 00:01:54.584000,,0 days 00:00:49.931000,0 days 00:00:29.936000,SOFT,1.0,,
LEC,0 days 00:01:52.839000,0 days 00:00:32.285000,0 days 00:00:50.121000,0 days 00:00:30.433000,SOFT,2.0,,
LEC,0 days 00:01:52.292000,0 days 00:00:32.498000,0 days 00:00:49.541000,0 days 00:00:30.253000,SOFT,3.0,,
LEC,0 days 00:01:52.479000,0 days 00:00:32.526000,0 days 00:00:49.676000,0 days 00:00:30.277000,SOFT,4.0,,
LEC,0 days 00:01:52.575000,0 days 00:00:32.487000,0 days 00:00:49.691000,0 days 00:00:30.397000,SOFT,5.0,,
LEC,0 days 00:01:52.684000,0 days 00:00:32.603000,0 days 00:00:49.698000,0 days 00:00:30.383000,SOFT,6.0,,
LEC,0 days 00:01:52.763000,0 days 00:00:32.722000,0 days 00:00:49.612000,0 days 00:00:30.429000,SOFT,7.0,,
LEC,0 days 00:01:52.641000,0 days 00:00:32.649000,0 days 00:00:49.578000,0 days 00:00:30.414000,SOFT,8.0,,
LEC,0 days 00:01:53.603000,0 days 00:00:32.544000,0 days 00:00:50.607000,0 days 00:00:30.452000,SOFT,9.0,,
LEC,0 days 00:01:53.559000,0 days 00:00:32.429000,0 days 00:00:50.027000,0 days 00:00:31.103000,SOFT,10.0,,
LEC,0 days 00:01:53.232000,0 days 00:00:32.634000,0 days 00:00:50.072000,0 days 00:00:30.526000,SOFT,11.0,,
LEC,0 days 00:01:53.523000,0 days 00:00:32.855000,0 days 00:00:49.955000,0 days 00:00:30.713000,SOFT,12.0,,
LEC,0 days 00:01:57.485000,0 days 00:00:32.498000,0 days 00:00:50.133000,0 days 00:00:34.854000,SOFT,13.0,,0 days 01:27:15.317000
LEC,0 days 00:02:05.902000,0 days 00:00:46.961000,0 days 00:00:48.689000,0 days 00:00:30.252000,MEDIUM,1.0,0 days 01:27:38.535000,
LEC,0 days 00:01:51.880000,0 days 00:00:32.334000,0 days 00:00:49.295000,0 days 00:00:30.251000,MEDIUM,2.0,,
LEC,0 days 00:01:52.064000,0 days 00:00:32.475000,0 days 00:00:49.179000,0 days 00:00:30.410000,MEDIUM,3.0,,
LEC,0 days 00:01:52.243000,0 days 00:00:32.384000,0 days 00:00:49.367000,0 days 00:00:30.492000,MEDIUM,4.0,,
LEC,0 days 00:01:52.168000,0 days 00:00:32.370000,0 days 00:00:49.402000,0 days 00:00:30.396000,MEDIUM,5.0,,
LEC,0 days 00:01:52.868000,0 days 00:00:32.426000,0 days 00:00:49.609000,0 days 00:00:30.833000,MEDIUM,6.0,,
LEC,0 days 00:01:55.838000,0 days 00:00:32.815000,0 days 00:00:50.363000,0 days 00:00:32.660000,MEDIUM,7.0,,
LEC,0 days 00:01:55.901000,0 days 00:00:33.334000,0 days 00:00:50.912000,0 days 00:00:31.655000,MEDIUM,8.0,,
LEC,0 days 00:01:56.499000,0 days 00:00:33.230000,0 days 00:00:51.874000,0 days 00:00:31.395000,MEDIUM,9.0,,
LEC,0 days 00:01:53.585000,0 days 00:00:33.378000,0 days 00:00:49.887000,0 days 00:00:30.320000,MEDIUM,10.0,,
LEC,0 days 00:01:51.810000,0 days 00:00:32.479000,0 days 00:00:48.993000,0 days 00:00:30.338000,MEDIUM,11.0,,
LEC,0 days 00:01:51.717000,0 days 00:00:32.233000,0 days 00:00:49.034000,0 days 00:00:30.450000,MEDIUM,12.0,,
LEC,0 days 00:01:51.750000,0 days 00:00:32.434000,0 days 00:00:49.036000,0 days 00:00:30.280000,MEDIUM,13.0,,
LEC,0 days 00:01:51.865000,0 days 00:00:32.361000,0 days 00:00:49.149000,0 days 00:00:30.355000,MEDIUM,14.0,,
LEC,0 days 00:01:55.953000,0 days 00:00:32.397000,0 days 00:00:49.118000,0 days 00:00:34.438000,MEDIUM,15.0,,0 days 01:55:47.360000
LEC,0 days 00:02:03.881000,0 days 00:00:46.626000,0 days 00:00:47.434000,0 days 00:00:29.821000,SOFT,1.0,0 days 01:56:10.532000,
LEC,0 days 00:01:50.436000,0 days 00:00:32.085000,0 days 00:00:48.292000,0 days 00:00:30.059000,SOFT,2.0,,
LEC,0 days 00:01:50.903000,0 days 00:00:32.194000,0 days 00:00:48.424000,0 days 00:00:30.285000,SOFT,3.0,,
LEC,0 days 00:01:51.681000,0 days 00:00:32.166000,0 days 00:00:49.344000,0 days 00:00:30.171000,SOFT,4.0,,
LEC,0 days 00:01:51.189000,0 days 00:00:32.283000,0 days 00:00:48.778000,0 days 00:00:30.128000,SOFT,5.0,,
LEC,0 days 00:01:50.726000,0 days 00:00:32.114000,0 days 00:00:48.475000,0 days 00:00:30.137000,SOFT,6.0,,
LEC,0 days 00:01:51.267000,0 days 00:00:32.329000,0 days 00:00:48.694000,0 days 00:00:30.244000,SOFT,7.0,,
LEC,0 days 00:01:51.143000,0 days 00:00:32.297000,0 days 00:00:48.679000,0 days 00:00:30.167000,SOFT,8.0,,
LEC,0 days 00:01:51.298000,0 days 00:00:32.134000,0 days 00:00:48.832000,0 days 00:00:30.332000,SOFT,9.0,,
LEC,0 days 00:01:51.312000,0 days 00:00:32.160000,0 days 00:00:49.004000,0 days 00:00:30.148000,SOFT,10.0,,
LEC,0 days 00:01:50.919000,0 days 00:00:32.149000,0 days 00:00:48.634000,0 days 00:00:30.136000,SOFT,11.0,,
LEC,0 days 00:01:51.833000,0 days 00:00:32.299000,0 days 00:00:49.136000,0 days 00:00:30.398000,SOFT,12.0,,
LEC,0 days 00:01:52.252000,0 days 00:00:32.216000,0 days 00:00:49.615000,0 days 00:00:30.421000,SOFT,13.0,,
LEC,0 days 00:01:51.419000,0 days 00:00:32.318000,0 days 00:00:48.877000,0 days 00:00:30.224000,SOFT,14.0,,
LEC,0 days 00:01:52.442000,0 days 00:00:32.162000,0 days 00:00:49.875000,0 days 00:00:30.405000,SOFT,15.0,,
LEC,0 days 00:01:53.706000,0 days 00:00:32.560000,0 days 00:00:50.379000,0 days 00:00:30.767000,SOFT,16.0,,
HAM,0 days 00:01:55.210000,,0 days 00:00:50.262000,0 days 00:00:29.960000,SOFT,1.0,,
HAM,0 days 00:01:53.020000,0 days 00:00:32.201000,0 days 00:00:50.548000,0 days 00:00:30.271000,SOFT,2.0,,
HAM,0 days 00:01:52.454000,0 days 00:00:32.132000,0 days 00:00:49.997000,0 days 00:00:30.325000,SOFT,3.0,,
HAM,0 days 00:01:52.506000,0 days 00:00:31.921000,0 days 00:00:50.337000,0 days 00:00:30.248000,SOFT,4.0,,
HAM,0 days 00:01:52.717000,0 days 00:00:32.076000,0 days 00:00:50.190000,0 days 00:00:30.451000,SOFT,5.0,,
HAM,0 days 00:01:53.813000,0 days 00:00:32.453000,0 days 00:00:51.017000,0 days 00:00:30.343000,SOFT,6.0,,
HAM,0 days 00:01:53.430000,0 days 00:00:32.449000,0 days 00:00:50.421000,0 days 00:00:30.560000,SOFT,7.0,,
HAM,0 days 00:01:53.276000,0 days 00:00:32.548000,0 days 00:00:50.037000,0 days 00:00:30.691000,SOFT,8.0,,
HAM,0 days 00:01:53.472000,0 days 00:00:32.465000,0 days 00:00:50.318000,0 days 00:00:30.689000,SOFT,9.0,,
HAM,0 days 00:01:53.381000,0 days 00:00:32.507000,0 days 00:00:50.339000,0 days 00:00:30.535000,SOFT,10.0,,
HAM,0 days 00:01:54.073000,0 days 00:00:32.523000,0 days 00:00:50.867000,0 days 00:00:30.683000,SOFT,11.0,,
HAM,0 days 00:01:58.156000,0 days 00:00:32.681000,0 days 00:00:50.609000,0 days 00:00:34.866000,SOFT,12.0,,0 days 01:25:26.568000
HAM,0 days 00:02:05.716000,0 days 00:00:46.489000,0 days 00:00:49.261000,0 days 00:00:29.966000,MEDIUM,1.0,0 days 01:25:49.661000,
HAM,0 days 00:01:51.523000,0 days 00:00:31.915000,0 days 00:00:49.468000,0 days 00:00:30.140000,MEDIUM,2.0,,
HAM,0 days 00:01:52.126000,0 days 00:00:32.131000,0 days 00:00:49.747000,0 days 00:00:30.248000,MEDIUM,3.0,,
HAM,0 days 00:01:52.215000,0 days 00:00:32.282000,0 days 00:00:49.734000,0 days 00:00:30.199000,MEDIUM,4.0,,
HAM,0 days 00:01:52.421000,0 days 00:00:32.233000,0 days 00:00:49.705000,0 days 00:00:30.483000,MEDIUM,5.0,,
HAM,0 days 00:01:52.764000,0 days 00:00:32.344000,0 days 00:00:50.003000,0 days 00:00:30.417000,MEDIUM,6.0,,
HAM,0 days 00:01:52.953000,0 days 00:00:32.351000,0 days 00:00:49.880000,0 days 00:00:30.722000,MEDIUM,7.0,,
HAM,0 days 00:01:55.105000,0 days 00:00:32.460000,0 days 00:00:50.731000,0 days 00:00:31.914000,MEDIUM,8.0,,
HAM,0 days 00:01:56.302000,0 days 00:00:33.017000,0 days 00:00:51.648000,0 days 00:00:31.637000,MEDIUM,9.0,,
HAM,0 days 00:01:56.499000,0 days 00:00:32.635000,0 days 00:00:52.284000,0 days 00:00:31.580000,MEDIUM,10.0,,
HAM,0 days 00:01:52.296000,0 days 00:00:32.812000,0 days 00:00:49.238000,0 days 00:00:30.246000,MEDIUM,11.0,,
HAM,0 days 00:01:51.998000,0 days 00:00:32.370000,0 days 00:00:49.295000,0 days 00:00:30.333000,MEDIUM,12.0,,
HAM,0 days 00:01:52.191000,0 days 00:00:32.309000,0 days 00:00:49.560000,0 days 00:00:30.322000,MEDIUM,13.0,,
HAM,0 days 00:01:52.360000,0 days 00:00:32.265000,0 days 00:00:49.784000,0 days 00:00:30.311000,MEDIUM,14.0,,
HAM,0 days 00:01:56.092000,0 days 00:00:32.281000,0 days 00:00:49.257000,0 days 00:00:34.554000,MEDIUM,15.0,,0 days 01:53:59.127000
HAM,0 days 00:02:03.721000,0 days 00:00:46.299000,0 days 00:00:47.786000,0 days 00:00:29.636000,SOFT,1.0,0 days 01:54:22.174000,
HAM,0 days 00:01:50.283000,0 days 00:00:32.014000,0 days 00:00:48.195000,0 days 00:00:30.074000,SOFT,2.0,,
HAM,0 days 00:01:50.923000,0 days 00:00:32.045000,0 days 00:00:48.795000,0 days 00:00:30.083000,SOFT,3.0,,
HAM,0 days 00:01:51.134000,0 days 00:00:32.121000,0 days 00:00:48.881000,0 days 00:00:30.132000,SOFT,4.0,,
HAM,0 days 00:01:50.935000,0 days 00:00:32.135000,0 days 00:00:48.798000,0 days 00:00:30.002000,SOFT,5.0,,
HAM,0 days 00:01:51.136000,0 days 00:00:32.302000,0 days 00:00:48.754000,0 days 00:00:30.080000,SOFT,6.0,,
HAM,0 days 00:01:51.050000,0 days 00:00:32.173000,0 days 00:00:48.800000,0 days 00:00:30.077000,SOFT,7.0,,
HAM,0 days 00:01:51.650000,0 days 00:00:32.140000,0 days 00:00:49.297000,0 days 00:00:30.213000,SOFT,8.0,,
HAM,0 days 00:01:51.224000,0 days 00:00:32.165000,0 days 00:00:48.923000,0 days 00:00:30.136000,SOFT,9.0,,
HAM,0 days 00:01:51.428000,0 days 00:00:32.127000,0 days 00:00:49.210000,0 days 00:00:30.091000,SOFT,10.0,,
HAM,0 days 00:01:51.109000,0 days 00:00:31.950000,0 days 00:00:48.939000,0 days 00:00:30.220000,SOFT,11.0,,
HAM,0 days 00:01:51.408000,0 days 00:00:32.137000,0 days 00:00:49.110000,0 days 00:00:30.161000,SOFT,12.0,,
HAM,0 days 00:01:52.166000,0 days 00:00:32.221000,0 days 00:00:49.497000,0 days 00:00:30.448000,SOFT,13.0,,
HAM,0 days 00:01:51.796000,0 days 00:00:32.171000,0 days 00:00:49.500000,0 days 00:00:30.125000,SOFT,14.0,,
HAM,0 days 00:01:55.220000,0 days 00:00:32.093000,0 days 00:00:48.813000,0 days 00:00:34.314000,SOFT,15.0,,0 days 02:22:04.327000
HAM,0 days 00:02:09.564000,0 days 00:00:46.618000,0 days 00:00:50.523000,0 days 00:00:32.423000,MEDIUM,1.0,0 days 02:22:27.483000,
HAM,0 days 00:01:47.305000,0 days 00:00:31.545000,0 days 00:00:46.470000,0 days 00:00:29.290000,MEDIUM,2.0,,
ALO,0 days 00:01:58.270000,,0 days 00:00:51.170000,0 days 00:00:30.448000,MEDIUM,1.0,,
ALO,0 days 00:01:54.343000,0 days 00:00:32.467000,0 days 00:00:51.378000,0 days 00:00:30.498000,MEDIUM,2.0,,
ALO,0 days 00:01:54.585000,0 days 00:00:32.288000,0 days 00:00:51.534000,0 days 00:00:30.763000,MEDIUM,3.0,,
ALO,0 days 00:01:53.395000,0 days 00:00:32.119000,0 days 00:00:50.729000,0 days 00:00:30.547000,MEDIUM,4.0,,
ALO,0 days 00:01:53.596000,0 days 00:00:32.807000,0 days 00:00:50.278000,0 days 00:00:30.511000,MEDIUM,5.0,,
ALO,0 days 00:01:53.643000,0 days 00:00:32.745000,0 days 00:00:50.294000,0 days 00:00:30.604000,MEDIUM,6.0,,
ALO,0 days 00:01:53.455000,0 days 00:00:32.812000,0 days 00:00:50.096000,0 days 00:00:30.547000,MEDIUM,7.0,,
ALO,0 days 00:01:53.585000,0 days 00:00:32.833000,0 days 00:00:50.244000,0 days 00:00:30.508000,MEDIUM,8.0,,
ALO,0 days 00:01:53.456000,0 days 00:00:32.654000,0 days 00:00:50.195000,0 days 00:00:30.607000,MEDIUM,9.0,,
ALO,0 days 00:01:58.157000,0 days 00:00:32.830000,0 days 00:00:50.301000,0 days 00:00:35.026000,MEDIUM,10.0,,0 days 01:21:47.539000
ALO,0 days 00:02:08.573000,0 days 00:00:46.493000,0 days 00:00:51.080000,0 days 00:00:31,MEDIUM,1.0,0 days 01:22:10.664000,
ALO,0 days 00:01:51.942000,0 days 00:00:32.329000,0 days 00:00:49.333000,0 days 00:00:30.280000,MEDIUM,2.0,,
ALO,0 days 00:01:52.499000,0 days 00:00:32.472000,0 days 00:00:49.637000,0 days 00:00:30.390000,MEDIUM,3.0,,
ALO,0 days 00:01:51.886000,0 days 00:00:32.345000,0 days 00:00:49.333000,0 days 00:00:30.208000,MEDIUM,4.0,,
ALO,0 days 00:01:53.029000,0 days 00:00:31.702000,0 days 00:00:50.870000,0 days 00:00:30.457000,MEDIUM,5.0,,
ALO,0 days 00:01:52.635000,0 days 00:00:32.164000,0 days 00:00:50.101000,0 days 00:00:30.370000,MEDIUM,6.0,,
ALO,0 days 00:01:52.886000,0 days 00:00:32.732000,0 days 00:00:49.495000,0 days 00:00:30.659000,MEDIUM,7.0,,
ALO,0 days 00:01:52.812000,0 days 00:00:32.595000,0 days 00:00:49.782000,0 days 00:00:30.435000,MEDIUM,8.0,,
ALO,0 days 00:01:53.374000,0 days 00:00:32.692000,0 days 00:00:49.832000,0 days 00:00:30.850000,MEDIUM,9.0,,
ALO,0 days 00:01:55.606000,0 days 00:00:32.839000,0 days 00:00:51.158000,0 days 00:00:31.609000,MEDIUM,10.0,,
ALO,0 days 00:01:56.204000,0 days 00:00:33.020000,0 days 00:00:51.647000,0 days 00:00:31.537000,MEDIUM,11.0,,
ALO,0 days 00:01:56.909000,0 days 00:00:33.373000,0 days 00:00:52.242000,0 days 00:00:31.294000,MEDIUM,12.0,,
ALO,0 days 00:01:54.110000,0 days 00:00:33.477000,0 days 00:00:50.020000,0 days 00:00:30.613000,MEDIUM,13.0,,
ALO,0 days 00:01:52.249000,0 days 00:00:32.607000,0 days 00:00:49.244000,0 days 00:00:30.398000,MEDIUM,14.0,,
ALO,0 days 00:01:52.717000,0 days 00:00:32.622000,0 days 00:00:49.632000,0 days 00:00:30.463000,MEDIUM,15.0,,
ALO,0 days 00:01:52.187000,0 days 00:00:32.519000,0 days 00:00:49.340000,0 days 00:00:30.328000,MEDIUM,16.0,,
ALO,0 days 00:01:52.505000,0 days 00:00:32.578000,0 days 00:00:49.318000,0 days 00:00:30.609000,MEDIUM,17.0,,
