Driver,Stint,Compound,LapStartTime,TyreLife
NOR,3.0,HARD,0 days 02:32:45.134000,17.0
PIA,1.0,MEDIUM,0 days 01:03:03.844000,1.0
PIA,1.0,MEDIUM,0 days 01:05:09.013000,2.0
PIA,1.0,MEDIUM,0 days 01:07:52.336000,3.0
PIA,1.0,MEDIUM,0 days 01:10:37.883000,4.0
PIA,1.0,MEDIUM,0 days 01:13:30.976000,5.0
PIA,1.0,MEDIUM,0 days 01:15:09.652000,6.0
PIA,1.0,MEDIUM,0 days 01:16:48.472000,7.0
PIA,1.0,MEDIUM,0 days 01:18:27.259000,8.0
PIA,1.0,MEDIUM,0 days 01:20:06.135000,9.0
PIA,1.0,MEDIUM,0 days 01:21:45.285000,10.0
PIA,1.0,MEDIUM,0 days 01:23:24.516000,11.0
PIA,1.0,MEDIUM,0 days 01:25:03.849000,12.0
PIA,1.0,MEDIUM,0 days 01:26:43.564000,13.0
PIA,2.0,HARD,0 days 01:28:24.964000,1.0
PIA,2.0,HARD,0 days 01:30:38.811000,2.0
PIA,2.0,HARD,0 days 01:32:17.216000,3.0
PIA,2.0,HARD,0 days 01:33:55.656000,4.0
PIA,2.0,HARD,0 days 01:35:34.325000,5.0
PIA,2.0,HARD,0 days 01:37:12.947000,6.0
PIA,2.0,HARD,0 days 01:38:51.521000,7.0
PIA,2.0,HARD,0 days 01:40:30.227000,8.0
PIA,2.0,HARD,0 days 01:42:08.490000,9.0
PIA,2.0,HARD,0 days 01:43:46.755000,10.0
PIA,2.0,HARD,0 days 01:45:25.487000,11.0
PIA,2.0,HARD,0 days 01:47:04.599000,12.0
PIA,2.0,HARD,0 days 01:48:43.140000,13.0
PIA,2.0,HARD,0 days 01:50:22.075000,14.0
PIA,2.0,HARD,0 days 01:52:01.854000,15.0
PIA,2.0,HARD,0 days 01:53:40.551000,16.0
PIA,2.0,HARD,0 days 01:55:19.249000,17.0
PIA,2.0,HARD,0 days 01:56:57.806000,18.0
PIA,2.0,HARD,0 days 01:58:36.427000,19.0
PIA,2.0,HARD,0 days 02:00:14.885000,20.0
PIA,2.0,HARD,0 days 02:01:53.391000,21.0
PIA,2.0,HARD,0 days 02:03:31.508000,22.0
PIA,3.0,HARD,0 days 02:05:12.083000,1.0
PIA,3.0,HARD,0 days 02:07:09.179000,2.0
PIA,3.0,HARD,0 days 02:08:45.811000,3.0
PIA,3.0,HARD,0 days 02:10:22.139000,4.0
PIA,3.0,HARD,0 days 02:11:58.736000,5.0
PIA,3.0,HARD,0 days 02:13:35.477000,6.0
PIA,3.0,HARD,0 days 02:15:13.359000,7.0
PIA,3.0,HARD,0 days 02:16:50.207000,8.0
PIA,3.0,HARD,0 days 02:18:27.458000,9.0
PIA,3.0,HARD,0 days 02:20:05.301000,10.0
PIA,3.0,HARD,0 days 02:21:42.597000,11.0
PIA,3.0,HARD,0 days 02:23:19.056000,12.0
PIA,3.0,HARD,0 days 02:24:55.760000,13.0
PIA,3.0,HARD,0 days 02:26:32.640000,14.0
PIA,3.0,HARD,0 days 02:28:09.757000,15.0
PIA,3.0,HARD,0 days 02:29:46.888000,16.0
PIA,3.0,HARD,0 days 02:31:24.119000,17.0
PIA,3.0,HARD,0 days 02:33:01.914000,18.0
LEC,1.0,MEDIUM,0 days 01:03:03.844000,1.0
LEC,1.0,MEDIUM,0 days 01:05:10.983000,2.0
LEC,1.0,MEDIUM,0 days 01:07:53.808000,3.0
LEC,1.0,MEDIUM,0 days 01:10:40.147000,4.0
LEC,1.0,MEDIUM,0 days 01:13:31.511000,5.0
LEC,1.0,MEDIUM,0 days 01:15:10.316000,6.0
LEC,1.0,MEDIUM,0 days 01:16:49.240000,7.0
LEC,1.0,MEDIUM,0 days 01:18:28.333000,8.0
LEC,1.0,MEDIUM,0 days 01:20:07.419000,9.0
LEC,1.0,MEDIUM,0 days 01:21:46.502000,10.0
LEC,1.0,MEDIUM,0 days 01:23:25.812000,11.0
LEC,1.0,MEDIUM,0 days 01:25:05.374000,12.0
LEC,1.0,MEDIUM,0 days 01:26:45.015000,13.0
LEC,1.0,MEDIUM,0 days 01:28:24.390000,14.0
LEC,1.0,MEDIUM,0 days 01:30:23.102000,15.0
LEC,1.0,MEDIUM,0 days 01:32:02.581000,16.0
LEC,1.0,MEDIUM,0 days 01:33:42.229000,17.0
LEC,2.0,MEDIUM,0 days 01:35:24.054000,1.0
LEC,2.0,MEDIUM,0 days 01:37:21.310000,2.0
LEC,2.0,MEDIUM,0 days 01:38:59.884000,3.0
LEC,2.0,MEDIUM,0 days 01:40:38.053000,4.0
LEC,2.0,MEDIUM,0 days 01:42:16.219000,5.0
LEC,2.0,MEDIUM,0 days 01:43:54.164000,6.0
LEC,2.0,MEDIUM,0 days 01:45:32.169000,7.0
LEC,2.0,MEDIUM,0 days 01:47:10.049000,8.0
LEC,2.0,MEDIUM,0 days 01:48:48.169000,9.0
LEC,2.0,MEDIUM,0 days 01:50:26.554000,10.0
LEC,2.0,MEDIUM,0 days 01:52:05.871000,11.0
LEC,2.0,MEDIUM,0 days 01:53:44.457000,12.0
LEC,2.0,MEDIUM,0 days 01:55:22.980000,13.0
LEC,2.0,MEDIUM,0 days 01:57:01.456000,14.0
LEC,2.0,MEDIUM,0 days 01:58:40.345000,15.0
LEC,2.0,MEDIUM,0 days 02:00:19.006000,16.0
LEC,2.0,MEDIUM,0 days 02:01:57.709000,17.0
LEC,3.0,HARD,0 days 02:03:38.838000,1.0
LEC,3.0,HARD,0 days 02:05:34.669000,2.0
LEC,3.0,HARD,0 days 02:07:11.450000,3.0
LEC,3.0,HARD,0 days 02:08:48.341000,4.0
LEC,3.0,HARD,0 days 02:10:24.834000,5.0
LEC,3.0,HARD,0 days 02:12:01.506000,6.0
LEC,3.0,HARD,0 days 02:13:37.868000,7.0
LEC,3.0,HARD,0 days 02:15:14.789000,8.0
LEC,3.0,HARD,0 days 02:16:52.144000,9.0
LEC,3.0,HARD,0 days 02:18:30.200000,10.0
LEC,3.0,HARD,0 days 02:20:08.601000,11.0
LEC,3.0,HARD,0 days 02:21:45.835000,12.0
LEC,3.0,HARD,0 days 02:23:23.031000,13.0
LEC,3.0,HARD,0 days 02:25:00.371000,14.0
LEC,3.0,HARD,0 days 02:26:37.889000,15.0
LEC,3.0,HARD,0 days 02:28:15.497000,16.0
LEC,3.0,HARD,0 days 02:29:53.101000,17.0
LEC,3.0,HARD,0 days 02:31:30.664000,18.0
LEC,3.0,HARD,0 days 02:33:08.437000,19.0
HAM,1.0,MEDIUM,0 days 01:03:03.844000,1.0
HAM,1.0,MEDIUM,0 days 01:05:15.681000,2.0
HAM,1.0,MEDIUM,0 days 01:07:57.062000,3.0
HAM,1.0,MEDIUM,0 days 01:10:45.388000,4.0
HAM,1.0,MEDIUM,0 days 01:13:32.950000,5.0
HAM,1.0,MEDIUM,0 days 01:15:13.126000,6.0
HAM,1.0,MEDIUM,0 days 01:16:51.912000,7.0
HAM,1.0,MEDIUM,0 days 01:18:31.186000,8.0
HAM,1.0,MEDIUM,0 days 01:20:10.263000,9.0
HAM,1.0,MEDIUM,0 days 01:21:49.969000,10.0
HAM,1.0,MEDIUM,0 days 01:23:29.921000,11.0
HAM,1.0,MEDIUM,0 days 01:25:09.571000,12.0
HAM,1.0,MEDIUM,0 days 01:26:48.700000,13.0
HAM,1.0,MEDIUM,0 days 01:28:28.232000,14.0
HAM,1.0,MEDIUM,0 days 01:30:26.995000,15.0
HAM,1.0,MEDIUM,0 days 01:32:06.050000,16.0
HAM,2.0,HARD,0 days 01:33:49.843000,1.0
HAM,2.0,HARD,0 days 01:35:48.897000,2.0
HAM,2.0,HARD,0 days 01:37:26.386000,3.0
HAM,2.0,HARD,0 days 01:39:04.264000,4.0
HAM,2.0,HARD,0 days 01:40:42.783000,5.0
HAM,2.0,HARD,0 days 01:42:22.535000,6.0
HAM,2.0,HARD,0 days 01:44:00.655000,7.0
HAM,2.0,HARD,0 days 01:45:39.223000,8.0
HAM,2.0,HARD,0 days 01:47:17.448000,9.0
HAM,2.0,HARD,0 days 01:48:55.353000,10.0
HAM,2.0,HARD,0 days 01:50:33.649000,11.0
HAM,2.0,HARD,0 days 01:52:11.986000,12.0
HAM,2.0,HARD,0 days 01:53:50.651000,13.0
HAM,2.0,HARD,0 days 01:55:29.193000,14.0
HAM,2.0,HARD,0 days 01:57:07.526000,15.0
HAM,2.0,HARD,0 days 01:58:46.392000,16.0
HAM,2.0,HARD,0 days 02:00:24.997000,17.0
HAM,2.0,HARD,0 days 02:02:03.374000,18.0
HAM,3.0,HARD,0 days 02:03:44.227000,1.0
HAM,3.0,HARD,0 days 02:05:39.943000,2.0
HAM,3.0,HARD,0 days 02:07:15.554000,3.0
HAM,3.0,HARD,0 days 02:08:51.736000,4.0
HAM,3.0,HARD,0 days 02:10:28.472000,5.0
HAM,3.0,HARD,0 days 02:12:04.981000,6.0
HAM,3.0,HARD,0 days 02:13:42.099000,7.0
HAM,3.0,HARD,0 days 02:15:19.342000,8.0
HAM,3.0,HARD,0 days 02:16:56.812000,9.0
HAM,3.0,HARD,0 days 02:18:34.105000,10.0
HAM,3.0,HARD,0 days 02:20:11.370000,11.0
HAM,3.0,HARD,0 days 02:21:48.587000,12.0
HAM,3.0,HARD,0 days 02:23:26.586000,13.0
HAM,3.0,HARD,0 days 02:25:05.037000,14.0
HAM,3.0,HARD,0 days 02:26:43.453000,15.0
HAM,3.0,HARD,0 days 02:28:22.193000,16.0
HAM,3.0,HARD,0 days 02:29:59.610000,17.0
HAM,3.0,HARD,0 days 02:31:37.141000,18.0
HAM,3.0,HARD,0 days 02:33:14.493000,19.0
SAI,1.0,MEDIUM,0 days 01:03:03.844000,1.0
SAI,1.0,MEDIUM,0 days 01:05:12.096000,2.0
SAI,1.0,MEDIUM,0 days 01:07:55.251000,3.0
SAI,1.0,MEDIUM,0 days 01:10:41.693000,4.0
SAI,1.0,MEDIUM,0 days 01:13:31.942000,5.0
SAI,1.0,MEDIUM,0 days 01:15:10.904000,6.0
SAI,1.0,MEDIUM,0 days 01:16:50.074000,7.0
SAI,1.0,MEDIUM,0 days 01:18:29.263000,8.0
SAI,1.0,MEDIUM,0 days 01:20:08.371000,9.0
SAI,1.0,MEDIUM,0 days 01:21:47.539000,10.0
SAI,1.0,MEDIUM,0 days 01:23:26.980000,11.0
SAI,1.0,MEDIUM,0 days 01:25:06.657000,12.0
SAI,1.0,MEDIUM,0 days 01:26:46.271000,13.0
SAI,1.0,MEDIUM,0 days 01:28:25.850000,14.0
SAI,1.0,MEDIUM,0 days 01:30:24.533000,15.0
SAI,1.0,MEDIUM,0 days 01:32:03.931000,16.0
SAI,1.0,MEDIUM,0 days 01:33:43.444000,17.0
SAI,1.0,MEDIUM,0 days 01:35:22.992000,18.0
SAI,2.0,MEDIUM,0 days 01:37:04.796000,1.0
SAI,2.0,MEDIUM,0 days 01:39:02.162000,2.0
SAI,2.0,MEDIUM,0 days 01:40:41.350000,3.0
SAI,2.0,MEDIUM,0 days 01:42:19.337000,4.0
SAI,2.0,MEDIUM,0 days 01:43:57.216000,5.0
SAI,2.0,MEDIUM,0 days 01:45:35.075000,6.0
SAI,2.0,MEDIUM,0 days 01:47:12.964000,7.0
SAI,2.0,MEDIUM,0 days 01:48:50.717000,8.0
SAI,2.0,MEDIUM,0 days 01:50:28.894000,9.0
SAI,2.0,MEDIUM,0 days 01:52:07.713000,10.0
SAI,2.0,MEDIUM,0 days 01:53:46.394000,11.0
SAI,2.0,MEDIUM,0 days 01:55:24.931000,12.0
SAI,2.0,MEDIUM,0 days 01:57:03.646000,13.0
