Driver,Stint,Compound,LapStartTime,TyreLife
VER,2.0,HARD,0 days 02:10:49.941000,27.0
VER,2.0,HARD,0 days 02:12:11.622000,28.0
VER,2.0,HARD,0 days 02:13:33.354000,29.0
VER,2.0,HARD,0 days 02:14:54.757000,30.0
VER,2.0,HARD,0 days 02:16:16.076000,31.0
VER,2.0,HARD,0 days 02:17:37.654000,32.0
VER,2.0,HARD,0 days 02:18:58.732000,33.0
VER,2.0,HARD,0 days 02:20:19.718000,34.0
VER,2.0,HARD,0 days 02:21:40.866000,35.0
VER,2.0,HARD,0 days 02:23:02.032000,36.0
VER,2.0,HARD,0 days 02:24:23.121000,37.0
VER,2.0,HARD,0 days 02:25:43.928000,38.0
VER,2.0,HARD,0 days 02:27:04.631000,39.0
VER,2.0,HARD,0 days 02:28:28.738000,40.0
VER,2.0,HARD,0 days 02:29:49.811000,41.0
VER,2.0,HARD,0 days 02:31:10.153000,42.0
VER,2.0,HARD,0 days 02:32:30.624000,43.0
VER,2.0,HARD,0 days 02:33:51.256000,44.0
VER,2.0,HARD,0 days 02:35:11.994000,45.0
VER,2.0,HARD,0 days 02:36:32.665000,46.0
VER,2.0,HARD,0 days 02:38:03.843000,47.0
VER,3.0,SOFT,0 days 02:54:58.598000,4.0
VER,3.0,SOFT,0 days 02:58:21.280000,5.0
VER,4.0,SOFT,0 days 03:31:58.635000,6.0
GAS,1.0,SOFT,0 days 01:02:16.863000,1.0
GAS,1.0,SOFT,0 days 01:04:07.393000,2.0
GAS,1.0,SOFT,0 days 01:06:18.716000,3.0
GAS,1.0,SOFT,0 days 01:08:24.548000,4.0
GAS,1.0,SOFT,0 days 01:09:49.219000,5.0
GAS,1.0,SOFT,0 days 01:11:13.509000,6.0
GAS,1.0,SOFT,0 days 01:12:37.038000,7.0
GAS,1.0,SOFT,0 days 01:14:13.609000,8.0
GAS,2.0,HARD,0 days 01:31:58.608000,1.0
GAS,2.0,HARD,0 days 01:35:49.275000,2.0
GAS,2.0,HARD,0 days 01:37:18.312000,3.0
GAS,2.0,HARD,0 days 01:38:42.771000,4.0
GAS,2.0,HARD,0 days 01:40:06.418000,5.0
GAS,2.0,HARD,0 days 01:41:30.986000,6.0
GAS,2.0,HARD,0 days 01:42:54.254000,7.0
GAS,2.0,HARD,0 days 01:44:17.332000,8.0
GAS,2.0,HARD,0 days 01:45:40.109000,9.0
GAS,2.0,HARD,0 days 01:47:03.352000,10.0
GAS,2.0,HARD,0 days 01:48:46.438000,11.0
GAS,2.0,HARD,0 days 01:50:26.846000,12.0
GAS,2.0,HARD,0 days 01:51:49.445000,13.0
GAS,2.0,HARD,0 days 01:53:11.895000,14.0
GAS,2.0,HARD,0 days 01:54:34.745000,15.0
GAS,2.0,HARD,0 days 01:55:57.276000,16.0
GAS,2.0,HARD,0 days 01:57:19.774000,17.0
GAS,2.0,HARD,0 days 01:58:44.019000,18.0
GAS,2.0,HARD,0 days 02:00:06.332000,19.0
GAS,2.0,HARD,0 days 02:01:28.447000,20.0
GAS,2.0,HARD,0 days 02:02:50.473000,21.0
GAS,2.0,HARD,0 days 02:04:12.710000,22.0
GAS,2.0,HARD,0 days 02:05:34.898000,23.0
GAS,2.0,HARD,0 days 02:06:56.862000,24.0
GAS,2.0,HARD,0 days 02:08:18.809000,25.0
GAS,2.0,HARD,0 days 02:09:40.615000,26.0
GAS,2.0,HARD,0 days 02:11:02.391000,27.0
GAS,2.0,HARD,0 days 02:12:24.233000,28.0
GAS,2.0,HARD,0 days 02:13:45.917000,29.0
GAS,2.0,HARD,0 days 02:15:07.665000,30.0
GAS,2.0,HARD,0 days 02:16:29.090000,31.0
GAS,2.0,HARD,0 days 02:17:50.913000,32.0
GAS,2.0,HARD,0 days 02:19:12.714000,33.0
GAS,2.0,HARD,0 days 02:20:34.300000,34.0
GAS,2.0,HARD,0 days 02:21:55.722000,35.0
GAS,2.0,HARD,0 days 02:23:16.825000,36.0
GAS,2.0,HARD,0 days 02:24:38.002000,37.0
GAS,2.0,HARD,0 days 02:25:59.457000,38.0
GAS,2.0,HARD,0 days 02:27:20.697000,39.0
GAS,2.0,HARD,0 days 02:28:41.692000,40.0
GAS,2.0,HARD,0 days 02:30:02.934000,41.0
GAS,2.0,HARD,0 days 02:31:24.086000,42.0
GAS,2.0,HARD,0 days 02:32:45.690000,43.0
GAS,2.0,HARD,0 days 02:34:07.306000,44.0
GAS,2.0,HARD,0 days 02:35:28.926000,45.0
GAS,2.0,HARD,0 days 02:36:50.024000,46.0
GAS,2.0,HARD,0 days 02:38:29.017000,47.0
GAS,3.0,SOFT,0 days 02:54:58.598000,2.0
GAS,3.0,SOFT,0 days 02:59:00.740000,3.0
PER,1.0,HARD,0 days 01:02:16.863000,1.0
PER,2.0,MEDIUM,0 days 01:04:29.196000,1.0
PER,3.0,HARD,0 days 01:06:40.985000,1.0
PER,3.0,HARD,0 days 01:08:31.634000,2.0
PER,3.0,HARD,0 days 01:09:56.742000,3.0
PER,3.0,HARD,0 days 01:11:21.243000,4.0
PER,3.0,HARD,0 days 01:12:44.827000,5.0
PER,3.0,HARD,0 days 01:14:25.937000,6.0
PER,4.0,HARD,0 days 01:31:58.608000,2.0
PER,4.0,HARD,0 days 01:35:51.137000,3.0
PER,4.0,HARD,0 days 01:37:24.573000,4.0
PER,4.0,HARD,0 days 01:38:50.576000,5.0
PER,4.0,HARD,0 days 01:40:14.558000,6.0
PER,4.0,HARD,0 days 01:41:37.610000,7.0
PER,4.0,HARD,0 days 01:43:00.940000,8.0
PER,4.0,HARD,0 days 01:44:25.107000,9.0
PER,4.0,HARD,0 days 01:45:49.406000,10.0
PER,4.0,HARD,0 days 01:47:11.751000,11.0
PER,4.0,HARD,0 days 01:49:00.234000,12.0
PER,4.0,HARD,0 days 01:50:36.799000,13.0
PER,4.0,HARD,0 days 01:51:59.556000,14.0
PER,4.0,HARD,0 days 01:53:23.093000,15.0
PER,4.0,HARD,0 days 01:54:45.830000,16.0
PER,4.0,HARD,0 days 01:56:08.016000,17.0
PER,4.0,HARD,0 days 01:57:30.694000,18.0
PER,4.0,HARD,0 days 01:58:52.758000,19.0
PER,4.0,HARD,0 days 02:00:14.982000,20.0
PER,4.0,HARD,0 days 02:01:37.052000,21.0
PER,4.0,HARD,0 days 02:02:59.296000,22.0
PER,4.0,HARD,0 days 02:04:21.204000,23.0
PER,4.0,HARD,0 days 02:05:43.122000,24.0
PER,4.0,HARD,0 days 02:07:04.934000,25.0
PER,4.0,HARD,0 days 02:08:26.390000,26.0
PER,4.0,HARD,0 days 02:09:48.197000,27.0
PER,4.0,HARD,0 days 02:11:10.104000,28.0
PER,4.0,HARD,0 days 02:12:32.340000,29.0
PER,4.0,HARD,0 days 02:13:54.399000,30.0
PER,4.0,HARD,0 days 02:15:16.213000,31.0
PER,4.0,HARD,0 days 02:16:37.914000,32.0
PER,4.0,HARD,0 days 02:17:59.632000,33.0
PER,4.0,HARD,0 days 02:19:21.234000,34.0
PER,4.0,HARD,0 days 02:20:42.978000,35.0
PER,4.0,HARD,0 days 02:22:03.957000,36.0
PER,4.0,HARD,0 days 02:23:24.654000,37.0
PER,4.0,HARD,0 days 02:24:45.886000,38.0
PER,4.0,HARD,0 days 02:26:07.033000,39.0
PER,4.0,HARD,0 days 02:27:28.037000,40.0
PER,4.0,HARD,0 days 02:28:48.680000,41.0
PER,4.0,HARD,0 days 02:30:09.412000,42.0
PER,4.0,HARD,0 days 02:31:30.159000,43.0
PER,4.0,HARD,0 days 02:32:51.178000,44.0
PER,4.0,HARD,0 days 02:34:12.488000,45.0
PER,4.0,HARD,0 days 02:35:33.343000,46.0
PER,4.0,HARD,0 days 02:36:53.578000,47.0
PER,4.0,HARD,0 days 02:38:34.078000,48.0
PER,5.0,SOFT,0 days 02:54:58.598000,1.0
PER,5.0,SOFT,0 days 02:59:01.376000,2.0
PER,6.0,SOFT,0 days 03:31:58.635000,1.0
ALO,1.0,MEDIUM,0 days 01:02:16.863000,2.0
ALO,1.0,MEDIUM,0 days 01:04:02.643000,3.0
ALO,1.0,MEDIUM,0 days 01:06:13.371000,4.0
ALO,1.0,MEDIUM,0 days 01:08:22.873000,5.0
ALO,1.0,MEDIUM,0 days 01:09:47.166000,6.0
ALO,1.0,MEDIUM,0 days 01:11:10.456000,7.0
ALO,1.0,MEDIUM,0 days 01:12:33.059000,8.0
ALO,1.0,MEDIUM,0 days 01:14:08.414000,9.0
ALO,2.0,HARD,0 days 01:31:58.608000,1.0
ALO,2.0,HARD,0 days 01:35:48.648000,2.0
ALO,2.0,HARD,0 days 01:37:17.316000,3.0
ALO,2.0,HARD,0 days 01:38:41.960000,4.0
ALO,2.0,HARD,0 days 01:40:05.281000,5.0
ALO,2.0,HARD,0 days 01:41:28.915000,6.0
ALO,2.0,HARD,0 days 01:42:52.339000,7.0
ALO,2.0,HARD,0 days 01:44:15.347000,8.0
ALO,2.0,HARD,0 days 01:45:37.607000,9.0
ALO,2.0,HARD,0 days 01:46:59.868000,10.0
ALO,2.0,HARD,0 days 01:48:41.089000,11.0
ALO,2.0,HARD,0 days 01:50:23.475000,12.0
ALO,2.0,HARD,0 days 01:51:46.388000,13.0
ALO,2.0,HARD,0 days 01:53:09.309000,14.0
ALO,2.0,HARD,0 days 01:54:32.363000,15.0
ALO,2.0,HARD,0 days 01:55:55.450000,16.0
ALO,2.0,HARD,0 days 01:57:18.335000,17.0
ALO,2.0,HARD,0 days 01:58:41.269000,18.0
ALO,2.0,HARD,0 days 02:00:03.594000,19.0
ALO,2.0,HARD,0 days 02:01:25.948000,20.0
ALO,2.0,HARD,0 days 02:02:47.849000,21.0
ALO,2.0,HARD,0 days 02:04:09.878000,22.0
ALO,2.0,HARD,0 days 02:05:31.810000,23.0
ALO,2.0,HARD,0 days 02:06:54.266000,24.0
ALO,2.0,HARD,0 days 02:08:16.364000,25.0
ALO,2.0,HARD,0 days 02:09:38.355000,26.0
ALO,2.0,HARD,0 days 02:11:00.376000,27.0
ALO,2.0,HARD,0 days 02:12:22.104000,28.0
ALO,2.0,HARD,0 days 02:13:43.791000,29.0
ALO,2.0,HARD,0 days 02:15:05.364000,30.0
ALO,2.0,HARD,0 days 02:16:27.080000,31.0
ALO,2.0,HARD,0 days 02:17:48.734000,32.0
ALO,2.0,HARD,0 days 02:19:10.428000,33.0
ALO,2.0,HARD,0 days 02:20:31.798000,34.0
ALO,2.0,HARD,0 days 02:21:53.082000,35.0
ALO,2.0,HARD,0 days 02:23:14.288000,36.0
ALO,2.0,HARD,0 days 02:24:35.247000,37.0
ALO,2.0,HARD,0 days 02:25:56.310000,38.0
ALO,2.0,HARD,0 days 02:27:17,39.0
ALO,2.0,HARD,0 days 02:28:38.031000,40.0
ALO,2.0,HARD,0 days 02:29:59.149000,41.0
ALO,2.0,HARD,0 days 02:31:19.883000,42.0
ALO,2.0,HARD,0 days 02:32:40.606000,43.0
ALO,2.0,HARD,0 days 02:34:01.510000,44.0
ALO,2.0,HARD,0 days 02:35:22.026000,45.0
ALO,2.0,HARD,0 days 02:36:42.502000,46.0
ALO,2.0,HARD,0 days 02:38:17.568000,47.0
ALO,3.0,SOFT,0 days 02:54:58.598000,5.0
ALO,3.0,SOFT,0 days 02:58:59.998000,6.0
ALO,4.0,SOFT,0 days 03:31:58.635000,5.0
LEC,1.0,MEDIUM,0 days 01:02:16.863000,1.0
STR,1.0,MEDIUM,0 days 01:02:16.863000,2.0
STR,1.0,MEDIUM,0 days 01:04:05.152000,3.0
STR,1.0,MEDIUM,0 days 01:06:16.294000,4.0
STR,1.0,MEDIUM,0 days 01:08:24.051000,5.0
STR,1.0,MEDIUM,0 days 01:09:48.436000,6.0
STR,1.0,MEDIUM,0 days 01:11:12.373000,7.0
STR,1.0,MEDIUM,0 days 01:12:35.449000,8.0
STR,1.0,MEDIUM,0 days 01:14:13.479000,9.0
STR,2.0,HARD,0 days 01:31:58.608000,1.0
STR,2.0,HARD,0 days 01:35:49.062000,2.0
STR,2.0,HARD,0 days 01:37:19.561000,3.0
STR,2.0,HARD,0 days 01:38:44.299000,4.0
STR,2.0,HARD,0 days 01:40:07.576000,5.0
STR,2.0,HARD,0 days 01:41:31.378000,6.0
STR,2.0,HARD,0 days 01:42:54.649000,7.0
STR,2.0,HARD,0 days 01:44:18.296000,8.0
STR,2.0,HARD,0 days 01:45:41.373000,9.0
STR,2.0,HARD,0 days 01:47:04.690000,10.0
STR,2.0,HARD,0 days 01:48:50.030000,11.0
STR,2.0,HARD,0 days 01:50:28.738000,12.0
STR,2.0,HARD,0 days 01:51:50.893000,13.0
STR,2.0,HARD,0 days 01:53:13.080000,14.0
STR,2.0,HARD,0 days 01:54:35.811000,15.0
STR,2.0,HARD,0 days 01:55:58.510000,16.0
STR,2.0,HARD,0 days 01:57:21.053000,17.0
STR,2.0,HARD,0 days 01:58:44.424000,18.0
STR,2.0,HARD,0 days 02:00:06.926000,19.0
STR,2.0,HARD,0 days 02:01:29.030000,20.0
STR,2.0,HARD,0 days 02:02:51.217000,21.0
STR,2.0,HARD,0 days 02:04:13.222000,22.0
STR,2.0,HARD,0 days 02:05:35.409000,23.0
STR,2.0,HARD,0 days 02:06:57.478000,24.0
STR,2.0,HARD,0 days 02:08:19.652000,25.0
STR,2.0,HARD,0 days 02:09:41.628000,26.0
STR,2.0,HARD,0 days 02:11:03.859000,27.0
STR,2.0,HARD,0 days 02:12:25.924000,28.0
STR,2.0,HARD,0 days 02:13:47.972000,29.0
STR,2.0,HARD,0 days 02:15:10.270000,30.0
STR,2.0,HARD,0 days 02:16:31.721000,31.0
STR,2.0,HARD,0 days 02:17:53.412000,32.0
STR,2.0,HARD,0 days 02:19:14.918000,33.0
STR,2.0,HARD,0 days 02:20:36.643000,34.0
STR,2.0,HARD,0 days 02:21:58.226000,35.0
STR,2.0,HARD,0 days 02:23:19.415000,36.0
STR,2.0,HARD,0 days 02:24:41.454000,37.0
STR,2.0,HARD,0 days 02:26:02.771000,38.0
STR,2.0,HARD,0 days 02:27:24.044000,39.0
STR,2.0,HARD,0 days 02:28:45.479000,40.0
STR,2.0,HARD,0 days 02:30:06.504000,41.0
STR,2.0,HARD,0 days 02:31:27.637000,42.0
STR,2.0,HARD,0 days 02:32:48.571000,43.0
STR,2.0,HARD,0 days 02:34:09.726000,44.0
STR,2.0,HARD,0 days 02:35:30.857000,45.0
STR,2.0,HARD,0 days 02:36:51.814000,46.0
STR,2.0,HARD,0 days 02:38:30.989000,47.0
STR,3.0,SOFT,0 days 02:54:58.598000,6.0
STR,3.0,SOFT,0 days 02:59:01,7.0
STR,4.0,SOFT,0 days 03:31:58.635000,7.0
SAR,1.0,HARD,0 days 01:02:16.863000,1.0
SAR,2.0,MEDIUM,0 days 01:04:28.554000,1.0
SAR,3.0,HARD,0 days 01:06:41.654000,2.0
SAR,3.0,HARD,0 days 01:08:32.461000,3.0
SAR,3.0,HARD,0 days 01:09:58.265000,4.0
SAR,3.0,HARD,0 days 01:11:23.401000,5.0
SAR,3.0,HARD,0 days 01:12:47.720000,6.0
SAR,3.0,HARD,0 days 01:14:30.414000,7.0
SAR,4.0,MEDIUM,0 days 01:31:58.608000,1.0
SAR,4.0,MEDIUM,0 days 01:35:51.615000,2.0
SAR,4.0,MEDIUM,0 days 01:37:24.248000,3.0
SAR,4.0,MEDIUM,0 days 01:38:50.008000,4.0
SAR,4.0,MEDIUM,0 days 01:40:14.088000,5.0
SAR,4.0,MEDIUM,0 days 01:41:38.333000,6.0
SAR,4.0,MEDIUM,0 days 01:43:01.832000,7.0
SAR,4.0,MEDIUM,0 days 01:44:26.018000,8.0
SAR,4.0,MEDIUM,0 days 01:45:50.694000,9.0
SAR,4.0,MEDIUM,0 days 01:47:14.799000,10.0
SAR,4.0,MEDIUM,0 days 01:49:03.851000,11.0
SAR,4.0,MEDIUM,0 days 01:50:40.767000,12.0
SAR,4.0,MEDIUM,0 days 01:52:04.533000,13.0
SAR,4.0,MEDIUM,0 days 01:53:28.411000,14.0
SAR,4.0,MEDIUM,0 days 01:54:52.470000,15.0
SAR,4.0,MEDIUM,0 days 01:56:16.452000,16.0
SAR,4.0,MEDIUM,0 days 01:57:40.501000,17.0
SAR,4.0,MEDIUM,0 days 01:59:04.494000,18.0
SAR,4.0,MEDIUM,0 days 02:00:28.699000,19.0
SAR,4.0,MEDIUM,0 days 02:01:52.457000,20.0
SAR,4.0,MEDIUM,0 days 02:03:16.192000,21.0
SAR,4.0,MEDIUM,0 days 02:04:40.314000,22.0
SAR,4.0,MEDIUM,0 days 02:06:04.596000,23.0
SAR,4.0,MEDIUM,0 days 02:07:28.756000,24.0
SAR,4.0,MEDIUM,0 days 02:08:52.752000,25.0
SAR,4.0,MEDIUM,0 days 02:10:17.129000,26.0
SAR,4.0,MEDIUM,0 days 02:11:40.977000,27.0
SAR,4.0,MEDIUM,0 days 02:13:05.851000,28.0
SAR,5.0,HARD,0 days 02:14:45.164000,8.0
SAR,5.0,HARD,0 days 02:16:14.821000,9.0
SAR,5.0,HARD,0 days 02:17:39.217000,10.0
SAR,5.0,HARD,0 days 02:19:02.104000,11.0
SAR,5.0,HARD,0 days 02:20:24.778000,12.0
SAR,5.0,HARD,0 days 02:21:46.752000,13.0
SAR,5.0,HARD,0 days 02:23:08.697000,14.0
SAR,5.0,HARD,0 days 02:24:30.578000,15.0
SAR,5.0,HARD,0 days 02:25:52.148000,16.0
SAR,5.0,HARD,0 days 02:27:14.060000,17.0
SAR,5.0,HARD,0 days 02:28:35.623000,18.0
SAR,5.0,HARD,0 days 02:30:01.310000,19.0
SAR,5.0,HARD,0 days 02:31:26.431000,20.0
SAR,5.0,HARD,0 days 02:32:49.755000,21.0
SAR,5.0,HARD,0 days 02:34:11.211000,22.0
SAR,5.0,HARD,0 days 02:35:34.614000,23.0
SAR,5.0,HARD,0 days 02:36:56.128000,24.0
SAR,5.0,HARD,0 days 02:38:37.309000,25.0
SAR,6.0,SOFT,0 days 02:45:11.500000,1.0
SAR,7.0,SOFT,0 days 02:54:58.598000,2.0
SAR,7.0,SOFT,0 days 02:59:03.049000,3.0
MAG,1.0,MEDIUM,0 days 01:02:16.863000,1.0
MAG,1.0,MEDIUM,0 days 01:04:15.126000,2.0
MAG,1.0,MEDIUM,0 days 01:06:22.723000,3.0
MAG,1.0,MEDIUM,0 days 01:08:26.748000,4.0
MAG,1.0,MEDIUM,0 days 01:09:52.154000,5.0
MAG,1.0,MEDIUM,0 days 01:11:17.208000,6.0
MAG,1.0,MEDIUM,0 days 01:12:41.164000,7.0
MAG,2.0,HARD,0 days 01:14:38.954000,1.0
MAG,3.0,HARD,0 days 01:31:58.608000,2.0
MAG,3.0,HARD,0 days 01:35:51.977000,3.0
MAG,3.0,HARD,0 days 01:37:24.139000,4.0
MAG,3.0,HARD,0 days 01:38:49.528000,5.0
MAG,3.0,HARD,0 days 01:40:13.391000,6.0
MAG,3.0,HARD,0 days 01:41:36.929000,7.0
MAG,3.0,HARD,0 days 01:43:00.448000,8.0
MAG,3.0,HARD,0 days 01:44:25.606000,9.0
MAG,3.0,HARD,0 days 01:45:50.293000,10.0
MAG,3.0,HARD,0 days 01:47:13.867000,11.0
MAG,3.0,HARD,0 days 01:49:03.021000,12.0
MAG,3.0,HARD,0 days 01:50:39.966000,13.0
MAG,3.0,HARD,0 days 01:52:03.550000,14.0
MAG,3.0,HARD,0 days 01:53:26.975000,15.0
MAG,3.0,HARD,0 days 01:54:50.362000,16.0
MAG,3.0,HARD,0 days 01:56:13.675000,17.0
MAG,3.0,HARD,0 days 01:57:36.718000,18.0
MAG,3.0,HARD,0 days 01:58:59.934000,19.0
MAG,3.0,HARD,0 days 02:00:23.169000,20.0
MAG,3.0,HARD,0 days 02:01:45.723000,21.0
MAG,3.0,HARD,0 days 02:03:09.165000,22.0
MAG,3.0,HARD,0 days 02:04:31.752000,23.0
MAG,3.0,HARD,0 days 02:05:55.228000,24.0
MAG,3.0,HARD,0 days 02:07:19.374000,25.0
MAG,3.0,HARD,0 days 02:08:42.908000,26.0
MAG,3.0,HARD,0 days 02:10:05.500000,27.0
MAG,3.0,HARD,0 days 02:11:28.795000,28.0
MAG,3.0,HARD,0 days 02:12:52.954000,29.0
MAG,3.0,HARD,0 days 02:14:15.761000,30.0
MAG,3.0,HARD,0 days 02:15:38.973000,31.0
MAG,3.0,HARD,0 days 02:17:01.620000,32.0
MAG,3.0,HARD,0 days 02:18:24.104000,33.0
MAG,3.0,HARD,0 days 02:19:46.245000,34.0
MAG,3.0,HARD,0 days 02:21:09.019000,35.0
MAG,3.0,HARD,0 days 02:22:31.549000,36.0
MAG,3.0,HARD,0 days 02:23:53.758000,37.0
MAG,3.0,HARD,0 days 02:25:15.922000,38.0
MAG,3.0,HARD,0 days 02:26:37.885000,39.0
MAG,3.0,HARD,0 days 02:27:59.677000,40.0
MAG,3.0,HARD,0 days 02:29:21.596000,41.0
MAG,3.0,HARD,0 days 02:30:43.568000,42.0
MAG,3.0,HARD,0 days 02:32:05.531000,43.0
MAG,3.0,HARD,0 days 02:33:27.509000,44.0
MAG,3.0,HARD,0 days 02:34:50.084000,45.0
MAG,3.0,HARD,0 days 02:36:11.769000,46.0
DEV,1.0,HARD,0 days 01:02:16.863000,1.0
DEV,1.0,HARD,0 days 01:04:16.987000,2.0
DEV,1.0,HARD,0 days 01:06:24.487000,3.0
DEV,1.0,HARD,0 days 01:08:28.439000,4.0
DEV,1.0,HARD,0 days 01:09:53.698000,5.0
DEV,1.0,HARD,0 days 01:11:18.723000,6.0
DEV,1.0,HARD,0 days 01:12:42.903000,7.0
DEV,1.0,HARD,0 days 01:14:24.730000,8.0
DEV,2.0,MEDIUM,0 days 01:31:58.608000,1.0
DEV,2.0,MEDIUM,0 days 01:35:50.974000,2.0
DEV,2.0,MEDIUM,0 days 01:37:25.261000,3.0
DEV,2.0,MEDIUM,0 days 01:38:51.152000,4.0
DEV,2.0,MEDIUM,0 days 01:40:15.270000,5.0
DEV,2.0,MEDIUM,0 days 01:41:38.849000,6.0
DEV,2.0,MEDIUM,0 days 01:43:02.511000,7.0
DEV,2.0,MEDIUM,0 days 01:44:26.495000,8.0
DEV,2.0,MEDIUM,0 days 01:45:51.184000,9.0
DEV,2.0,MEDIUM,0 days 01:47:15.194000,10.0
DEV,2.0,MEDIUM,0 days 01:49:07.036000,11.0
DEV,2.0,MEDIUM,0 days 01:50:42.978000,12.0
DEV,2.0,MEDIUM,0 days 01:52:07.139000,13.0
DEV,2.0,MEDIUM,0 days 01:53:30.931000,14.0
DEV,2.0,MEDIUM,0 days 01:54:55.280000,15.0
DEV,2.0,MEDIUM,0 days 01:56:19.299000,16.0
DEV,2.0,MEDIUM,0 days 01:57:43.528000,17.0
DEV,2.0,MEDIUM,0 days 01:59:07.981000,18.0
DEV,2.0,MEDIUM,0 days 02:00:32.334000,19.0
DEV,2.0,MEDIUM,0 days 02:01:58.348000,20.0
DEV,2.0,MEDIUM,0 days 02:03:22.754000,21.0
DEV,2.0,MEDIUM,0 days 02:04:47.281000,22.0
DEV,2.0,MEDIUM,0 days 02:06:11.565000,23.0
DEV,2.0,MEDIUM,0 days 02:07:35.898000,24.0
DEV,2.0,MEDIUM,0 days 02:09:00.255000,25.0
DEV,2.0,MEDIUM,0 days 02:10:24.247000,26.0
DEV,2.0,MEDIUM,0 days 02:11:48.381000,27.0
DEV,2.0,MEDIUM,0 days 02:13:13.009000,28.0
DEV,2.0,MEDIUM,0 days 02:14:37.407000,29.0
DEV,2.0,MEDIUM,0 days 02:16:01.562000,30.0
DEV,2.0,MEDIUM,0 days 02:17:25.693000,31.0
DEV,2.0,MEDIUM,0 days 02:18:49.640000,32.0
DEV,2.0,MEDIUM,0 days 02:20:13.573000,33.0
DEV,2.0,MEDIUM,0 days 02:21:37.269000,34.0
DEV,2.0,MEDIUM,0 days 02:23:01.453000,35.0
DEV,2.0,MEDIUM,0 days 02:24:26.488000,36.0
DEV,2.0,MEDIUM,0 days 02:25:50.125000,37.0
DEV,3.0,SOFT,0 days 02:27:28.669000,1.0
DEV,3.0,SOFT,0 days 02:28:57.199000,2.0
DEV,3.0,SOFT,0 days 02:30:19.043000,3.0
DEV,3.0,SOFT,0 days 02:31:40.736000,4.0
DEV,3.0,SOFT,0 days 02:33:02.024000,5.0
DEV,3.0,SOFT,0 days 02:34:23.207000,6.0
DEV,3.0,SOFT,0 days 02:35:44.538000,7.0
DEV,3.0,SOFT,0 days 02:37:05.727000,8.0
DEV,3.0,SOFT,0 days 02:38:51.265000,9.0
DEV,4.0,SOFT,0 days 02:48:10.199000,5.0
DEV,5.0,SOFT,0 days 02:54:58.598000,6.0
DEV,5.0,SOFT,0 days 02:59:02.882000,7.0
TSU,1.0,MEDIUM,0 days 01:02:16.863000,1.0
TSU,1.0,MEDIUM,0 days 01:04:10.876000,2.0
TSU,1.0,MEDIUM,0 days 01:06:21.077000,3.0
TSU,1.0,MEDIUM,0 days 01:08:25.873000,4.0
TSU,1.0,MEDIUM,0 days 01:09:51.172000,5.0
TSU,1.0,MEDIUM,0 days 01:11:15.792000,6.0
TSU,1.0,MEDIUM,0 days 01:12:39.902000,7.0
TSU,1.0,MEDIUM,0 days 01:14:21.741000,8.0
TSU,2.0,HARD,0 days 01:31:58.608000,1.0
TSU,2.0,HARD,0 days 01:35:50.270000,2.0
TSU,2.0,HARD,0 days 01:37:20.934000,3.0
TSU,2.0,HARD,0 days 01:38:45.812000,4.0
TSU,2.0,HARD,0 days 01:40:10.408000,5.0
TSU,2.0,HARD,0 days 01:41:34.037000,6.0
TSU,2.0,HARD,0 days 01:42:58.406000,7.0
TSU,2.0,HARD,0 days 01:44:22.351000,8.0
TSU,2.0,HARD,0 days 01:45:46.355000,9.0
