Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:21.073000,0 days 00:00:28.373000,0 days 00:00:18.133000,0 days 00:00:34.567000,HARD,40.0,,
VER,0 days 00:01:20.342000,0 days 00:00:27.834000,0 days 00:00:18.133000,0 days 00:00:34.375000,HARD,41.0,,
VER,0 days 00:01:20.471000,0 days 00:00:28.018000,0 days 00:00:18.151000,0 days 00:00:34.302000,HARD,42.0,,
VER,0 days 00:01:20.632000,0 days 00:00:28.001000,0 days 00:00:18.094000,0 days 00:00:34.537000,HARD,43.0,,
VER,0 days 00:01:20.738000,0 days 00:00:28.025000,0 days 00:00:18.090000,0 days 00:00:34.623000,HARD,44.0,,
VER,0 days 00:01:20.671000,0 days 00:00:28.126000,0 days 00:00:18.043000,0 days 00:00:34.502000,HARD,45.0,,
VER,0 days 00:01:31.178000,0 days 00:00:28.525000,0 days 00:00:18.149000,0 days 00:00:44.504000,HARD,46.0,,
VER,,0 days 00:00:42.201000,0 days 00:00:41.976000,0 days 00:01:24.323000,HARD,47.0,,0 days 02:40:37.639000
VER,,,0 days 00:00:45.715000,0 days 00:01:21.729000,SOFT,4.0,0 days 02:55:05.363000,
VER,,0 days 00:01:16.860000,0 days 00:00:36.187000,0 days 00:01:06.578000,SOFT,5.0,,0 days 03:01:08.797000
VER,,,0 days 00:00:50.715000,0 days 00:00:59.872000,SOFT,6.0,0 days 03:32:05.353000,
GAS,0 days 00:01:50.293000,,0 days 00:00:18.890000,0 days 00:00:53.173000,SOFT,1.0,,
GAS,0 days 00:02:11.323000,0 days 00:00:46.907000,0 days 00:00:31.398000,0 days 00:00:53.018000,SOFT,2.0,,
GAS,0 days 00:02:05.832000,0 days 00:00:45.929000,0 days 00:00:28.716000,0 days 00:00:51.187000,SOFT,3.0,,
GAS,0 days 00:01:24.671000,0 days 00:00:29.683000,0 days 00:00:18.714000,0 days 00:00:36.274000,SOFT,4.0,,
GAS,0 days 00:01:24.290000,0 days 00:00:29.229000,0 days 00:00:18.650000,0 days 00:00:36.411000,SOFT,5.0,,
GAS,0 days 00:01:23.529000,0 days 00:00:28.980000,0 days 00:00:18.643000,0 days 00:00:35.906000,SOFT,6.0,,
GAS,0 days 00:01:36.571000,0 days 00:00:28.914000,0 days 00:00:18.841000,0 days 00:00:48.816000,SOFT,7.0,,
GAS,,0 days 00:00:45.629000,0 days 00:00:45.178000,,SOFT,8.0,,0 days 01:16:52.150000
GAS,,0 days 00:00:47.442000,0 days 00:00:54.044000,,HARD,1.0,0 days 01:32:19.155000,
GAS,0 days 00:01:29.037000,0 days 00:00:33.555000,0 days 00:00:18.948000,0 days 00:00:36.534000,HARD,2.0,,
GAS,0 days 00:01:24.459000,0 days 00:00:29.589000,0 days 00:00:18.627000,0 days 00:00:36.243000,HARD,3.0,,
GAS,0 days 00:01:23.647000,0 days 00:00:29.151000,0 days 00:00:18.522000,0 days 00:00:35.974000,HARD,4.0,,
GAS,0 days 00:01:24.568000,0 days 00:00:29.019000,0 days 00:00:18.532000,0 days 00:00:37.017000,HARD,5.0,,
GAS,0 days 00:01:23.268000,0 days 00:00:29.034000,0 days 00:00:18.267000,0 days 00:00:35.967000,HARD,6.0,,
GAS,0 days 00:01:23.078000,0 days 00:00:28.876000,0 days 00:00:18.282000,0 days 00:00:35.920000,HARD,7.0,,
GAS,0 days 00:01:22.777000,0 days 00:00:28.778000,0 days 00:00:18.189000,0 days 00:00:35.810000,HARD,8.0,,
GAS,0 days 00:01:23.243000,0 days 00:00:28.742000,0 days 00:00:18.208000,0 days 00:00:36.293000,HARD,9.0,,
GAS,0 days 00:01:43.086000,0 days 00:00:28.715000,0 days 00:00:26.367000,0 days 00:00:48.004000,HARD,10.0,,
GAS,0 days 00:01:40.408000,0 days 00:00:40.114000,0 days 00:00:23.985000,0 days 00:00:36.309000,HARD,11.0,,
GAS,0 days 00:01:22.599000,0 days 00:00:28.745000,0 days 00:00:18.519000,0 days 00:00:35.335000,HARD,12.0,,
GAS,0 days 00:01:22.450000,0 days 00:00:28.655000,0 days 00:00:18.360000,0 days 00:00:35.435000,HARD,13.0,,
GAS,0 days 00:01:22.850000,0 days 00:00:28.959000,0 days 00:00:18.406000,0 days 00:00:35.485000,HARD,14.0,,
GAS,0 days 00:01:22.531000,0 days 00:00:28.693000,0 days 00:00:18.434000,0 days 00:00:35.404000,HARD,15.0,,
GAS,0 days 00:01:22.498000,0 days 00:00:28.748000,0 days 00:00:18.352000,0 days 00:00:35.398000,HARD,16.0,,
GAS,0 days 00:01:24.245000,0 days 00:00:30.127000,0 days 00:00:18.152000,0 days 00:00:35.966000,HARD,17.0,,
GAS,0 days 00:01:22.313000,0 days 00:00:28.646000,0 days 00:00:18.088000,0 days 00:00:35.579000,HARD,18.0,,
GAS,0 days 00:01:22.115000,0 days 00:00:28.673000,0 days 00:00:17.971000,0 days 00:00:35.471000,HARD,19.0,,
GAS,0 days 00:01:22.026000,0 days 00:00:28.622000,0 days 00:00:18.065000,0 days 00:00:35.339000,HARD,20.0,,
GAS,0 days 00:01:22.237000,0 days 00:00:28.527000,0 days 00:00:17.977000,0 days 00:00:35.733000,HARD,21.0,,
GAS,0 days 00:01:22.188000,0 days 00:00:28.573000,0 days 00:00:18.135000,0 days 00:00:35.480000,HARD,22.0,,
GAS,0 days 00:01:21.964000,0 days 00:00:28.537000,0 days 00:00:18.086000,0 days 00:00:35.341000,HARD,23.0,,
GAS,0 days 00:01:21.947000,0 days 00:00:28.507000,0 days 00:00:18.107000,0 days 00:00:35.333000,HARD,24.0,,
GAS,0 days 00:01:21.806000,0 days 00:00:28.573000,0 days 00:00:18.041000,0 days 00:00:35.192000,HARD,25.0,,
GAS,0 days 00:01:21.776000,0 days 00:00:28.462000,0 days 00:00:18.130000,0 days 00:00:35.184000,HARD,26.0,,
GAS,0 days 00:01:21.842000,0 days 00:00:28.511000,0 days 00:00:18.060000,0 days 00:00:35.271000,HARD,27.0,,
GAS,0 days 00:01:21.684000,0 days 00:00:28.425000,0 days 00:00:18.054000,0 days 00:00:35.205000,HARD,28.0,,
GAS,0 days 00:01:21.748000,0 days 00:00:28.461000,0 days 00:00:18.026000,0 days 00:00:35.261000,HARD,29.0,,
GAS,0 days 00:01:21.425000,0 days 00:00:28.333000,0 days 00:00:17.966000,0 days 00:00:35.126000,HARD,30.0,,
GAS,0 days 00:01:21.823000,0 days 00:00:28.596000,0 days 00:00:18.088000,0 days 00:00:35.139000,HARD,31.0,,
GAS,0 days 00:01:21.801000,0 days 00:00:28.419000,0 days 00:00:18.101000,0 days 00:00:35.281000,HARD,32.0,,
GAS,0 days 00:01:21.586000,0 days 00:00:28.443000,0 days 00:00:18.020000,0 days 00:00:35.123000,HARD,33.0,,
GAS,0 days 00:01:21.422000,0 days 00:00:28.290000,0 days 00:00:18.063000,0 days 00:00:35.069000,HARD,34.0,,
GAS,0 days 00:01:21.103000,0 days 00:00:28.158000,0 days 00:00:17.918000,0 days 00:00:35.027000,HARD,35.0,,
GAS,0 days 00:01:21.177000,0 days 00:00:28.213000,0 days 00:00:17.882000,0 days 00:00:35.082000,HARD,36.0,,
GAS,0 days 00:01:21.455000,0 days 00:00:28.372000,0 days 00:00:17.854000,0 days 00:00:35.229000,HARD,37.0,,
GAS,0 days 00:01:21.240000,0 days 00:00:28.287000,0 days 00:00:17.872000,0 days 00:00:35.081000,HARD,38.0,,
GAS,0 days 00:01:20.995000,0 days 00:00:28.180000,0 days 00:00:17.821000,0 days 00:00:34.994000,HARD,39.0,,
GAS,0 days 00:01:21.242000,0 days 00:00:28.353000,0 days 00:00:17.933000,0 days 00:00:34.956000,HARD,40.0,,
GAS,0 days 00:01:21.152000,0 days 00:00:28.281000,0 days 00:00:17.889000,0 days 00:00:34.982000,HARD,41.0,,
GAS,0 days 00:01:21.604000,0 days 00:00:28.282000,0 days 00:00:18.126000,0 days 00:00:35.196000,HARD,42.0,,
GAS,0 days 00:01:21.616000,0 days 00:00:28.453000,0 days 00:00:18.185000,0 days 00:00:34.978000,HARD,43.0,,
GAS,0 days 00:01:21.620000,0 days 00:00:28.450000,0 days 00:00:18.242000,0 days 00:00:34.928000,HARD,44.0,,
GAS,0 days 00:01:21.098000,0 days 00:00:28.171000,0 days 00:00:18.222000,0 days 00:00:34.705000,HARD,45.0,,
GAS,0 days 00:01:38.993000,0 days 00:00:28.218000,0 days 00:00:18.861000,0 days 00:00:51.914000,HARD,46.0,,
GAS,,0 days 00:00:40.165000,0 days 00:00:25.860000,,HARD,47.0,,0 days 02:40:46.560000
GAS,,0 days 00:01:02.318000,0 days 00:00:48.434000,,SOFT,2.0,0 days 02:55:21.769000,
GAS,,,,,SOFT,3.0,,
PER,0 days 00:02:12.096000,,0 days 00:00:18.735000,0 days 00:01:09.690000,HARD,1.0,0 days 01:02:25.722000,0 days 01:04:13.705000
PER,0 days 00:02:11.789000,0 days 00:00:41.480000,0 days 00:00:27.181000,0 days 00:01:03.128000,MEDIUM,1.0,0 days 01:04:31.424000,0 days 01:06:25.251000
PER,0 days 00:01:50.649000,0 days 00:00:36.623000,0 days 00:00:27.351000,0 days 00:00:46.675000,HARD,1.0,0 days 01:06:43.047000,
PER,0 days 00:01:25.108000,0 days 00:00:30.170000,0 days 00:00:18.498000,0 days 00:00:36.440000,HARD,2.0,,
PER,0 days 00:01:24.501000,0 days 00:00:29.362000,0 days 00:00:18.331000,0 days 00:00:36.808000,HARD,3.0,,
PER,0 days 00:01:23.584000,0 days 00:00:29.470000,0 days 00:00:18.053000,0 days 00:00:36.061000,HARD,4.0,,
PER,0 days 00:01:41.110000,0 days 00:00:29.184000,0 days 00:00:26.304000,0 days 00:00:45.622000,HARD,5.0,,
PER,,0 days 00:00:45.041000,0 days 00:00:44.211000,,HARD,6.0,,0 days 01:17:15.352000
PER,,0 days 00:00:41.005000,0 days 00:00:45.549000,0 days 00:01:35.357000,HARD,2.0,0 days 01:32:52.889000,
PER,0 days 00:01:33.436000,0 days 00:00:36.336000,0 days 00:00:19.121000,0 days 00:00:37.979000,HARD,3.0,,
PER,0 days 00:01:26.003000,0 days 00:00:30.555000,0 days 00:00:18.477000,0 days 00:00:36.971000,HARD,4.0,,
PER,0 days 00:01:23.982000,0 days 00:00:29.692000,0 days 00:00:17.865000,0 days 00:00:36.425000,HARD,5.0,,
PER,0 days 00:01:23.052000,0 days 00:00:29.128000,0 days 00:00:17.928000,0 days 00:00:35.996000,HARD,6.0,,
PER,0 days 00:01:23.330000,0 days 00:00:28.995000,0 days 00:00:17.893000,0 days 00:00:36.442000,HARD,7.0,,
PER,0 days 00:01:24.167000,0 days 00:00:29.358000,0 days 00:00:17.960000,0 days 00:00:36.849000,HARD,8.0,,
PER,0 days 00:01:24.299000,0 days 00:00:29.672000,0 days 00:00:18.073000,0 days 00:00:36.554000,HARD,9.0,,
PER,0 days 00:01:22.345000,0 days 00:00:28.690000,0 days 00:00:17.943000,0 days 00:00:35.712000,HARD,10.0,,
PER,0 days 00:01:48.483000,0 days 00:00:34.332000,0 days 00:00:24.994000,0 days 00:00:49.157000,HARD,11.0,,
PER,0 days 00:01:36.565000,0 days 00:00:39.077000,0 days 00:00:20.856000,0 days 00:00:36.632000,HARD,12.0,,
PER,0 days 00:01:22.757000,0 days 00:00:29.135000,0 days 00:00:17.711000,0 days 00:00:35.911000,HARD,13.0,,
PER,0 days 00:01:23.537000,0 days 00:00:28.993000,0 days 00:00:17.695000,0 days 00:00:36.849000,HARD,14.0,,
PER,0 days 00:01:22.737000,0 days 00:00:29.184000,0 days 00:00:17.928000,0 days 00:00:35.625000,HARD,15.0,,
PER,0 days 00:01:22.186000,0 days 00:00:29.116000,0 days 00:00:17.914000,0 days 00:00:35.156000,HARD,16.0,,
PER,0 days 00:01:22.678000,0 days 00:00:29.025000,0 days 00:00:18.301000,0 days 00:00:35.352000,HARD,17.0,,
PER,0 days 00:01:22.064000,0 days 00:00:28.769000,0 days 00:00:18.256000,0 days 00:00:35.039000,HARD,18.0,,
PER,0 days 00:01:22.224000,0 days 00:00:28.680000,0 days 00:00:18.239000,0 days 00:00:35.305000,HARD,19.0,,
PER,0 days 00:01:22.070000,0 days 00:00:28.578000,0 days 00:00:18.246000,0 days 00:00:35.246000,HARD,20.0,,
PER,0 days 00:01:22.244000,0 days 00:00:28.814000,0 days 00:00:18.236000,0 days 00:00:35.194000,HARD,21.0,,
PER,0 days 00:01:21.908000,0 days 00:00:28.624000,0 days 00:00:18.232000,0 days 00:00:35.052000,HARD,22.0,,
PER,0 days 00:01:21.918000,0 days 00:00:28.795000,0 days 00:00:18.134000,0 days 00:00:34.989000,HARD,23.0,,
PER,0 days 00:01:21.812000,0 days 00:00:28.617000,0 days 00:00:18.194000,0 days 00:00:35.001000,HARD,24.0,,
PER,0 days 00:01:21.456000,0 days 00:00:28.391000,0 days 00:00:18.100000,0 days 00:00:34.965000,HARD,25.0,,
PER,0 days 00:01:21.807000,0 days 00:00:28.656000,0 days 00:00:18.155000,0 days 00:00:34.996000,HARD,26.0,,
PER,0 days 00:01:21.907000,0 days 00:00:28.722000,0 days 00:00:18.116000,0 days 00:00:35.069000,HARD,27.0,,
PER,0 days 00:01:22.236000,0 days 00:00:28.763000,0 days 00:00:18.186000,0 days 00:00:35.287000,HARD,28.0,,
PER,0 days 00:01:22.059000,0 days 00:00:28.607000,0 days 00:00:18.142000,0 days 00:00:35.310000,HARD,29.0,,
PER,0 days 00:01:21.814000,0 days 00:00:28.668000,0 days 00:00:18.089000,0 days 00:00:35.057000,HARD,30.0,,
PER,0 days 00:01:21.701000,0 days 00:00:28.447000,0 days 00:00:18.088000,0 days 00:00:35.166000,HARD,31.0,,
PER,0 days 00:01:21.718000,0 days 00:00:28.671000,0 days 00:00:18.038000,0 days 00:00:35.009000,HARD,32.0,,
PER,0 days 00:01:21.602000,0 days 00:00:28.685000,0 days 00:00:18.053000,0 days 00:00:34.864000,HARD,33.0,,
PER,0 days 00:01:21.744000,0 days 00:00:28.498000,0 days 00:00:17.922000,0 days 00:00:35.324000,HARD,34.0,,
PER,0 days 00:01:20.979000,0 days 00:00:28.075000,0 days 00:00:17.699000,0 days 00:00:35.205000,HARD,35.0,,
PER,0 days 00:01:20.697000,0 days 00:00:28.300000,0 days 00:00:17.606000,0 days 00:00:34.791000,HARD,36.0,,
PER,0 days 00:01:21.232000,0 days 00:00:28.458000,0 days 00:00:17.589000,0 days 00:00:35.185000,HARD,37.0,,
PER,0 days 00:01:21.147000,0 days 00:00:28.371000,0 days 00:00:17.995000,0 days 00:00:34.781000,HARD,38.0,,
PER,0 days 00:01:21.004000,0 days 00:00:28.477000,0 days 00:00:17.954000,0 days 00:00:34.573000,HARD,39.0,,
PER,0 days 00:01:20.643000,0 days 00:00:28.281000,0 days 00:00:17.881000,0 days 00:00:34.481000,HARD,40.0,,
PER,0 days 00:01:20.732000,0 days 00:00:28.223000,0 days 00:00:18.064000,0 days 00:00:34.445000,HARD,41.0,,
PER,0 days 00:01:20.747000,0 days 00:00:28.285000,0 days 00:00:17.969000,0 days 00:00:34.493000,HARD,42.0,,
PER,0 days 00:01:21.019000,0 days 00:00:28.365000,0 days 00:00:17.923000,0 days 00:00:34.731000,HARD,43.0,,
PER,0 days 00:01:21.310000,0 days 00:00:28.677000,0 days 00:00:17.820000,0 days 00:00:34.813000,HARD,44.0,,
PER,0 days 00:01:20.855000,0 days 00:00:28.441000,0 days 00:00:18.013000,0 days 00:00:34.401000,HARD,45.0,,
PER,0 days 00:01:20.235000,0 days 00:00:28.044000,0 days 00:00:17.802000,0 days 00:00:34.389000,HARD,46.0,,
PER,0 days 00:01:40.500000,0 days 00:00:28.425000,0 days 00:00:24.553000,0 days 00:00:47.522000,HARD,47.0,,
PER,,0 days 00:00:40.694000,0 days 00:00:25.315000,,HARD,48.0,,0 days 02:40:51.795000
PER,,0 days 00:00:58.380000,0 days 00:00:49.353000,,SOFT,1.0,0 days 02:55:28.238000,
PER,,0 days 00:00:53.041000,0 days 00:00:31.647000,,SOFT,2.0,,0 days 03:01:24.453000
PER,,0 days 00:00:55.297000,0 days 00:00:49.282000,0 days 00:00:58.746000,SOFT,1.0,0 days 03:32:17.963000,
ALO,0 days 00:01:45.543000,,0 days 00:00:18.868000,0 days 00:00:49.346000,MEDIUM,2.0,,
ALO,0 days 00:02:10.728000,0 days 00:00:47.342000,0 days 00:00:31.930000,0 days 00:00:51.456000,MEDIUM,3.0,,
ALO,0 days 00:02:09.502000,0 days 00:00:46.721000,0 days 00:00:28.947000,0 days 00:00:53.834000,MEDIUM,4.0,,
ALO,0 days 00:01:24.293000,0 days 00:00:29.391000,0 days 00:00:18.696000,0 days 00:00:36.206000,MEDIUM,5.0,,
ALO,0 days 00:01:23.290000,0 days 00:00:28.870000,0 days 00:00:18.573000,0 days 00:00:35.847000,MEDIUM,6.0,,
ALO,0 days 00:01:22.603000,0 days 00:00:28.656000,0 days 00:00:18.305000,0 days 00:00:35.642000,MEDIUM,7.0,,
ALO,0 days 00:01:35.355000,0 days 00:00:28.746000,0 days 00:00:18.265000,0 days 00:00:48.344000,MEDIUM,8.0,,
ALO,,0 days 00:00:47.712000,0 days 00:00:44.908000,,MEDIUM,9.0,,0 days 01:16:46.884000
ALO,,0 days 00:00:50.693000,0 days 00:00:53.642000,,HARD,1.0,0 days 01:32:13.905000,
ALO,0 days 00:01:28.668000,0 days 00:00:33.489000,0 days 00:00:18.929000,0 days 00:00:36.250000,HARD,2.0,,
ALO,0 days 00:01:24.644000,0 days 00:00:29.548000,0 days 00:00:18.786000,0 days 00:00:36.310000,HARD,3.0,,
ALO,0 days 00:01:23.321000,0 days 00:00:29.034000,0 days 00:00:18.555000,0 days 00:00:35.732000,HARD,4.0,,
ALO,0 days 00:01:23.634000,0 days 00:00:29.021000,0 days 00:00:18.578000,0 days 00:00:36.035000,HARD,5.0,,
ALO,0 days 00:01:23.424000,0 days 00:00:29.029000,0 days 00:00:18.581000,0 days 00:00:35.814000,HARD,6.0,,
ALO,0 days 00:01:23.008000,0 days 00:00:28.878000,0 days 00:00:18.570000,0 days 00:00:35.560000,HARD,7.0,,
ALO,0 days 00:01:22.260000,0 days 00:00:28.583000,0 days 00:00:18.510000,0 days 00:00:35.167000,HARD,8.0,,
ALO,0 days 00:01:22.261000,0 days 00:00:28.576000,0 days 00:00:18.306000,0 days 00:00:35.379000,HARD,9.0,,
ALO,0 days 00:01:41.221000,0 days 00:00:28.488000,0 days 00:00:26.882000,0 days 00:00:45.851000,HARD,10.0,,
ALO,0 days 00:01:42.386000,0 days 00:00:40.648000,0 days 00:00:25.201000,0 days 00:00:36.537000,HARD,11.0,,
ALO,0 days 00:01:22.913000,0 days 00:00:28.684000,0 days 00:00:18.456000,0 days 00:00:35.773000,HARD,12.0,,
ALO,0 days 00:01:22.921000,0 days 00:00:28.802000,0 days 00:00:18.521000,0 days 00:00:35.598000,HARD,13.0,,
ALO,0 days 00:01:23.054000,0 days 00:00:28.857000,0 days 00:00:18.500000,0 days 00:00:35.697000,HARD,14.0,,
ALO,0 days 00:01:23.087000,0 days 00:00:28.794000,0 days 00:00:18.582000,0 days 00:00:35.711000,HARD,15.0,,
ALO,0 days 00:01:22.885000,0 days 00:00:28.801000,0 days 00:00:18.490000,0 days 00:00:35.594000,HARD,16.0,,
ALO,0 days 00:01:22.934000,0 days 00:00:28.899000,0 days 00:00:18.520000,0 days 00:00:35.515000,HARD,17.0,,
ALO,0 days 00:01:22.325000,0 days 00:00:28.606000,0 days 00:00:18.447000,0 days 00:00:35.272000,HARD,18.0,,
ALO,0 days 00:01:22.354000,0 days 00:00:28.614000,0 days 00:00:18.424000,0 days 00:00:35.316000,HARD,19.0,,
ALO,0 days 00:01:21.901000,0 days 00:00:28.523000,0 days 00:00:18.351000,0 days 00:00:35.027000,HARD,20.0,,
ALO,0 days 00:01:22.029000,0 days 00:00:28.429000,0 days 00:00:18.368000,0 days 00:00:35.232000,HARD,21.0,,
ALO,0 days 00:01:21.932000,0 days 00:00:28.493000,0 days 00:00:18.332000,0 days 00:00:35.107000,HARD,22.0,,
ALO,0 days 00:01:22.456000,0 days 00:00:28.896000,0 days 00:00:18.363000,0 days 00:00:35.197000,HARD,23.0,,
ALO,0 days 00:01:22.098000,0 days 00:00:28.407000,0 days 00:00:18.393000,0 days 00:00:35.298000,HARD,24.0,,
ALO,0 days 00:01:21.991000,0 days 00:00:28.510000,0 days 00:00:18.354000,0 days 00:00:35.127000,HARD,25.0,,
ALO,0 days 00:01:22.021000,0 days 00:00:28.522000,0 days 00:00:18.440000,0 days 00:00:35.059000,HARD,26.0,,
ALO,0 days 00:01:21.728000,0 days 00:00:28.300000,0 days 00:00:18.420000,0 days 00:00:35.008000,HARD,27.0,,
ALO,0 days 00:01:21.687000,0 days 00:00:28.358000,0 days 00:00:18.381000,0 days 00:00:34.948000,HARD,28.0,,
ALO,0 days 00:01:21.573000,0 days 00:00:28.311000,0 days 00:00:18.293000,0 days 00:00:34.969000,HARD,29.0,,
ALO,0 days 00:01:21.716000,0 days 00:00:28.221000,0 days 00:00:18.366000,0 days 00:00:35.129000,HARD,30.0,,
ALO,0 days 00:01:21.654000,0 days 00:00:28.335000,0 days 00:00:18.386000,0 days 00:00:34.933000,HARD,31.0,,
ALO,0 days 00:01:21.694000,0 days 00:00:28.308000,0 days 00:00:18.399000,0 days 00:00:34.987000,HARD,32.0,,
ALO,0 days 00:01:21.370000,0 days 00:00:28.202000,0 days 00:00:18.306000,0 days 00:00:34.862000,HARD,33.0,,
