Driver,Stint,Compound,LapStartTime,TyreLife
VER,3.0,HARD,0 days 02:27:11.670000,19.0
VER,3.0,HARD,0 days 02:28:27.760000,20.0
VER,3.0,HARD,0 days 02:29:43.822000,21.0
VER,3.0,HARD,0 days 02:30:59.661000,22.0
VER,3.0,HARD,0 days 02:32:15.585000,23.0
VER,3.0,HARD,0 days 02:33:31.565000,24.0
VER,3.0,HARD,0 days 02:34:47.495000,25.0
VER,3.0,HARD,0 days 02:36:03.833000,26.0
VER,3.0,HARD,0 days 02:37:19.830000,27.0
GAS,1.0,MEDIUM,0 days 01:02:13.737000,1.0
GAS,1.0,MEDIUM,0 days 01:03:47.383000,2.0
GAS,1.0,MEDIUM,0 days 01:05:10.614000,3.0
GAS,1.0,MEDIUM,0 days 01:06:31.020000,4.0
GAS,1.0,MEDIUM,0 days 01:07:51.030000,5.0
GAS,2.0,HARD,0 days 01:09:26.659000,1.0
GAS,2.0,HARD,0 days 01:10:48.617000,2.0
GAS,2.0,HARD,0 days 01:12:07.558000,3.0
GAS,2.0,HARD,0 days 01:13:33.302000,4.0
GAS,2.0,HARD,0 days 01:15:21.602000,5.0
GAS,2.0,HARD,0 days 01:16:55.044000,6.0
GAS,2.0,HARD,0 days 01:18:13.783000,7.0
GAS,2.0,HARD,0 days 01:19:32.458000,8.0
GAS,2.0,HARD,0 days 01:20:51.007000,9.0
GAS,2.0,HARD,0 days 01:22:10.239000,10.0
GAS,2.0,HARD,0 days 01:23:28.870000,11.0
GAS,2.0,HARD,0 days 01:24:47.515000,12.0
GAS,2.0,HARD,0 days 01:26:06.192000,13.0
GAS,2.0,HARD,0 days 01:27:25.185000,14.0
GAS,2.0,HARD,0 days 01:28:58.270000,15.0
GAS,2.0,HARD,0 days 01:30:31.771000,16.0
GAS,2.0,HARD,0 days 01:31:50.563000,17.0
GAS,2.0,HARD,0 days 01:33:09.649000,18.0
GAS,2.0,HARD,0 days 01:34:28.802000,19.0
GAS,2.0,HARD,0 days 01:35:48.012000,20.0
GAS,2.0,HARD,0 days 01:37:07.239000,21.0
GAS,2.0,HARD,0 days 01:38:26.003000,22.0
GAS,2.0,HARD,0 days 01:39:45.174000,23.0
GAS,2.0,HARD,0 days 01:41:04.489000,24.0
GAS,2.0,HARD,0 days 01:42:23.894000,25.0
GAS,2.0,HARD,0 days 01:43:44.073000,26.0
GAS,2.0,HARD,0 days 01:45:04.657000,27.0
GAS,2.0,HARD,0 days 01:46:24.822000,28.0
GAS,2.0,HARD,0 days 01:47:44.426000,29.0
GAS,2.0,HARD,0 days 01:49:03.985000,30.0
GAS,2.0,HARD,0 days 01:50:23.360000,31.0
GAS,3.0,HARD,0 days 01:51:58.451000,1.0
GAS,3.0,HARD,0 days 01:53:20.509000,2.0
GAS,3.0,HARD,0 days 01:54:39.454000,3.0
GAS,3.0,HARD,0 days 01:55:58.289000,4.0
GAS,3.0,HARD,0 days 01:57:17.921000,5.0
GAS,3.0,HARD,0 days 01:58:37.748000,6.0
GAS,3.0,HARD,0 days 01:59:56.239000,7.0
GAS,3.0,HARD,0 days 02:01:15.143000,8.0
GAS,3.0,HARD,0 days 02:02:33.876000,9.0
GAS,3.0,HARD,0 days 02:03:52.543000,10.0
GAS,3.0,HARD,0 days 02:05:10.737000,11.0
GAS,3.0,HARD,0 days 02:06:29.012000,12.0
GAS,3.0,HARD,0 days 02:07:59.384000,13.0
GAS,3.0,HARD,0 days 02:09:47.707000,14.0
GAS,3.0,HARD,0 days 02:11:49.468000,15.0
GAS,3.0,HARD,0 days 02:13:55.601000,16.0
GAS,3.0,HARD,0 days 02:15:27.546000,17.0
GAS,3.0,HARD,0 days 02:16:47.923000,18.0
GAS,3.0,HARD,0 days 02:18:23.423000,19.0
GAS,3.0,HARD,0 days 02:19:43.783000,20.0
GAS,3.0,HARD,0 days 02:21:03.452000,21.0
GAS,3.0,HARD,0 days 02:22:24.440000,22.0
GAS,3.0,HARD,0 days 02:23:42.353000,23.0
GAS,3.0,HARD,0 days 02:25:00.418000,24.0
GAS,3.0,HARD,0 days 02:26:18.228000,25.0
GAS,3.0,HARD,0 days 02:27:36.426000,26.0
GAS,3.0,HARD,0 days 02:28:54.520000,27.0
GAS,3.0,HARD,0 days 02:30:12.601000,28.0
GAS,3.0,HARD,0 days 02:31:30.539000,29.0
GAS,3.0,HARD,0 days 02:32:48.653000,30.0
GAS,3.0,HARD,0 days 02:34:07.174000,31.0
GAS,3.0,HARD,0 days 02:35:25.980000,32.0
GAS,3.0,HARD,0 days 02:36:44.620000,33.0
GAS,3.0,HARD,0 days 02:38:02.690000,34.0
PER,1.0,HARD,0 days 01:02:13.737000,1.0
PER,1.0,HARD,0 days 01:03:45.199000,2.0
PER,1.0,HARD,0 days 01:05:06.438000,3.0
PER,1.0,HARD,0 days 01:06:26.092000,4.0
PER,1.0,HARD,0 days 01:07:45.520000,5.0
PER,1.0,HARD,0 days 01:09:05.307000,6.0
PER,1.0,HARD,0 days 01:10:24.707000,7.0
PER,1.0,HARD,0 days 01:11:43.551000,8.0
ALO,1.0,MEDIUM,0 days 01:02:13.737000,1.0
ALO,1.0,MEDIUM,0 days 01:03:38.424000,2.0
ALO,1.0,MEDIUM,0 days 01:04:58.027000,3.0
ALO,1.0,MEDIUM,0 days 01:06:18.163000,4.0
ALO,1.0,MEDIUM,0 days 01:07:37.143000,5.0
ALO,1.0,MEDIUM,0 days 01:08:55.598000,6.0
ALO,1.0,MEDIUM,0 days 01:10:13.651000,7.0
ALO,1.0,MEDIUM,0 days 01:11:31.519000,8.0
ALO,1.0,MEDIUM,0 days 01:12:49.906000,9.0
ALO,1.0,MEDIUM,0 days 01:14:32.233000,10.0
ALO,1.0,MEDIUM,0 days 01:16:18.225000,11.0
ALO,1.0,MEDIUM,0 days 01:17:36.998000,12.0
ALO,1.0,MEDIUM,0 days 01:18:55.497000,13.0
ALO,1.0,MEDIUM,0 days 01:20:14.280000,14.0
ALO,1.0,MEDIUM,0 days 01:21:32.951000,15.0
ALO,1.0,MEDIUM,0 days 01:22:52.485000,16.0
ALO,1.0,MEDIUM,0 days 01:24:11.458000,17.0
ALO,1.0,MEDIUM,0 days 01:25:30.433000,18.0
ALO,1.0,MEDIUM,0 days 01:26:49.689000,19.0
ALO,1.0,MEDIUM,0 days 01:28:08.968000,20.0
ALO,1.0,MEDIUM,0 days 01:29:56.076000,21.0
ALO,1.0,MEDIUM,0 days 01:31:15.304000,22.0
ALO,1.0,MEDIUM,0 days 01:32:35.295000,23.0
ALO,1.0,MEDIUM,0 days 01:33:55.174000,24.0
ALO,1.0,MEDIUM,0 days 01:35:14.846000,25.0
ALO,1.0,MEDIUM,0 days 01:36:34.412000,26.0
ALO,1.0,MEDIUM,0 days 01:37:54.171000,27.0
ALO,1.0,MEDIUM,0 days 01:39:14.045000,28.0
ALO,2.0,HARD,0 days 01:40:49.440000,1.0
ALO,2.0,HARD,0 days 01:42:11.250000,2.0
ALO,2.0,HARD,0 days 01:43:30.019000,3.0
ALO,2.0,HARD,0 days 01:44:48.732000,4.0
ALO,2.0,HARD,0 days 01:46:07.481000,5.0
ALO,2.0,HARD,0 days 01:47:25.804000,6.0
ALO,2.0,HARD,0 days 01:48:44.044000,7.0
ALO,2.0,HARD,0 days 01:50:02.190000,8.0
ALO,2.0,HARD,0 days 01:51:20.252000,9.0
ALO,2.0,HARD,0 days 01:52:38.543000,10.0
ALO,2.0,HARD,0 days 01:53:57.024000,11.0
ALO,2.0,HARD,0 days 01:55:15.815000,12.0
ALO,2.0,HARD,0 days 01:56:34.013000,13.0
ALO,2.0,HARD,0 days 01:57:52.453000,14.0
ALO,2.0,HARD,0 days 01:59:10.919000,15.0
ALO,2.0,HARD,0 days 02:00:29.398000,16.0
ALO,2.0,HARD,0 days 02:01:48.155000,17.0
ALO,2.0,HARD,0 days 02:03:06.810000,18.0
ALO,2.0,HARD,0 days 02:04:25.379000,19.0
ALO,2.0,HARD,0 days 02:05:43.819000,20.0
ALO,2.0,HARD,0 days 02:07:02.004000,21.0
ALO,3.0,MEDIUM,0 days 02:09:06.110000,1.0
ALO,3.0,MEDIUM,0 days 02:10:49.788000,2.0
ALO,3.0,MEDIUM,0 days 02:12:19.864000,3.0
ALO,3.0,MEDIUM,0 days 02:14:06.765000,4.0
ALO,3.0,MEDIUM,0 days 02:16:01.283000,5.0
ALO,3.0,MEDIUM,0 days 02:18:19.227000,6.0
ALO,3.0,MEDIUM,0 days 02:19:38.699000,7.0
ALO,3.0,MEDIUM,0 days 02:20:56.399000,8.0
ALO,3.0,MEDIUM,0 days 02:22:13.620000,9.0
ALO,3.0,MEDIUM,0 days 02:23:31.397000,10.0
ALO,3.0,MEDIUM,0 days 02:24:49.581000,11.0
ALO,3.0,MEDIUM,0 days 02:26:06.609000,12.0
ALO,3.0,MEDIUM,0 days 02:27:23.991000,13.0
ALO,3.0,MEDIUM,0 days 02:28:41.264000,14.0
ALO,3.0,MEDIUM,0 days 02:29:58.420000,15.0
ALO,3.0,MEDIUM,0 days 02:31:15.430000,16.0
ALO,3.0,MEDIUM,0 days 02:32:32.702000,17.0
ALO,3.0,MEDIUM,0 days 02:33:50.125000,18.0
ALO,3.0,MEDIUM,0 days 02:35:07.769000,19.0
ALO,3.0,MEDIUM,0 days 02:36:25.127000,20.0
ALO,3.0,MEDIUM,0 days 02:37:42.534000,21.0
LEC,1.0,HARD,0 days 01:02:13.737000,1.0
LEC,1.0,HARD,0 days 01:03:47.690000,2.0
LEC,1.0,HARD,0 days 01:05:09.960000,3.0
LEC,1.0,HARD,0 days 01:06:30.077000,4.0
LEC,1.0,HARD,0 days 01:07:49.474000,5.0
LEC,1.0,HARD,0 days 01:09:08.768000,6.0
LEC,1.0,HARD,0 days 01:10:27.843000,7.0
LEC,1.0,HARD,0 days 01:11:47.431000,8.0
LEC,1.0,HARD,0 days 01:13:06.876000,9.0
LEC,1.0,HARD,0 days 01:14:57.494000,10.0
LEC,1.0,HARD,0 days 01:16:35.943000,11.0
LEC,1.0,HARD,0 days 01:17:55.008000,12.0
LEC,1.0,HARD,0 days 01:19:14.253000,13.0
LEC,1.0,HARD,0 days 01:20:33.530000,14.0
LEC,1.0,HARD,0 days 01:21:52.762000,15.0
LEC,1.0,HARD,0 days 01:23:12.393000,16.0
LEC,1.0,HARD,0 days 01:24:32.846000,17.0
LEC,1.0,HARD,0 days 01:25:53.140000,18.0
LEC,1.0,HARD,0 days 01:27:11.842000,19.0
LEC,1.0,HARD,0 days 01:28:41.090000,20.0
LEC,1.0,HARD,0 days 01:30:20.797000,21.0
LEC,1.0,HARD,0 days 01:31:40.874000,22.0
LEC,1.0,HARD,0 days 01:32:59.769000,23.0
LEC,1.0,HARD,0 days 01:34:18.011000,24.0
LEC,1.0,HARD,0 days 01:35:35.912000,25.0
LEC,1.0,HARD,0 days 01:36:53.889000,26.0
LEC,1.0,HARD,0 days 01:38:11.959000,27.0
LEC,1.0,HARD,0 days 01:39:30.562000,28.0
LEC,1.0,HARD,0 days 01:40:49.605000,29.0
LEC,1.0,HARD,0 days 01:42:08.332000,30.0
LEC,1.0,HARD,0 days 01:43:26.899000,31.0
LEC,1.0,HARD,0 days 01:44:45.572000,32.0
LEC,1.0,HARD,0 days 01:46:04.146000,33.0
LEC,1.0,HARD,0 days 01:47:22.469000,34.0
LEC,1.0,HARD,0 days 01:48:41.116000,35.0
LEC,1.0,HARD,0 days 01:49:59.620000,36.0
LEC,1.0,HARD,0 days 01:51:17.959000,37.0
LEC,1.0,HARD,0 days 01:52:36.604000,38.0
LEC,1.0,HARD,0 days 01:53:54.691000,39.0
LEC,1.0,HARD,0 days 01:55:13.125000,40.0
LEC,1.0,HARD,0 days 01:56:31.776000,41.0
LEC,2.0,MEDIUM,0 days 01:58:09.108000,1.0
LEC,2.0,MEDIUM,0 days 01:59:29.744000,2.0
LEC,2.0,MEDIUM,0 days 02:00:49.144000,3.0
LEC,2.0,MEDIUM,0 days 02:02:08.311000,4.0
LEC,2.0,MEDIUM,0 days 02:03:26.165000,5.0
LEC,2.0,MEDIUM,0 days 02:04:44.171000,6.0
LEC,2.0,MEDIUM,0 days 02:06:02.371000,7.0
LEC,2.0,MEDIUM,0 days 02:07:19.558000,8.0
LEC,2.0,MEDIUM,0 days 02:09:09.788000,9.0
LEC,2.0,MEDIUM,0 days 02:10:59.715000,10.0
LEC,2.0,MEDIUM,0 days 02:12:23.625000,11.0
LEC,2.0,MEDIUM,0 days 02:14:09.505000,12.0
LEC,2.0,MEDIUM,0 days 02:16:03.072000,13.0
LEC,2.0,MEDIUM,0 days 02:18:19.807000,14.0
LEC,2.0,MEDIUM,0 days 02:19:39.065000,15.0
LEC,2.0,MEDIUM,0 days 02:20:56.732000,16.0
LEC,2.0,MEDIUM,0 days 02:22:13.917000,17.0
LEC,2.0,MEDIUM,0 days 02:23:30.847000,18.0
LEC,2.0,MEDIUM,0 days 02:24:48.642000,19.0
LEC,2.0,MEDIUM,0 days 02:26:05.253000,20.0
LEC,2.0,MEDIUM,0 days 02:27:22.020000,21.0
LEC,2.0,MEDIUM,0 days 02:28:37.921000,22.0
LEC,2.0,MEDIUM,0 days 02:29:54.110000,23.0
LEC,2.0,MEDIUM,0 days 02:31:10.418000,24.0
LEC,2.0,MEDIUM,0 days 02:32:26.900000,25.0
LEC,2.0,MEDIUM,0 days 02:33:43.606000,26.0
LEC,2.0,MEDIUM,0 days 02:35:00.390000,27.0
LEC,2.0,MEDIUM,0 days 02:36:17.162000,28.0
LEC,2.0,MEDIUM,0 days 02:37:33.870000,29.0
STR,1.0,HARD,0 days 01:02:13.737000,1.0
STR,1.0,HARD,0 days 01:03:47.168000,2.0
STR,1.0,HARD,0 days 01:05:09.591000,3.0
STR,1.0,HARD,0 days 01:06:30.353000,4.0
STR,1.0,HARD,0 days 01:07:50.420000,5.0
STR,1.0,HARD,0 days 01:09:10.015000,6.0
STR,1.0,HARD,0 days 01:10:29.966000,7.0
STR,1.0,HARD,0 days 01:11:49.525000,8.0
STR,1.0,HARD,0 days 01:13:09.184000,9.0
STR,1.0,HARD,0 days 01:14:58.251000,10.0
STR,1.0,HARD,0 days 01:16:37.421000,11.0
STR,1.0,HARD,0 days 01:17:56.992000,12.0
STR,1.0,HARD,0 days 01:19:16.807000,13.0
STR,1.0,HARD,0 days 01:20:36.179000,14.0
STR,1.0,HARD,0 days 01:21:55.623000,15.0
STR,1.0,HARD,0 days 01:23:15.198000,16.0
STR,1.0,HARD,0 days 01:24:35.137000,17.0
STR,1.0,HARD,0 days 01:25:54.962000,18.0
STR,1.0,HARD,0 days 01:27:14.902000,19.0
STR,1.0,HARD,0 days 01:28:45.425000,20.0
STR,1.0,HARD,0 days 01:30:23.054000,21.0
STR,1.0,HARD,0 days 01:31:42.499000,22.0
STR,1.0,HARD,0 days 01:33:02.349000,23.0
STR,1.0,HARD,0 days 01:34:21.796000,24.0
STR,1.0,HARD,0 days 01:35:41.055000,25.0
STR,1.0,HARD,0 days 01:36:59.963000,26.0
STR,1.0,HARD,0 days 01:38:18.985000,27.0
STR,1.0,HARD,0 days 01:39:38.287000,28.0
STR,1.0,HARD,0 days 01:40:57.834000,29.0
STR,1.0,HARD,0 days 01:42:17.542000,30.0
STR,1.0,HARD,0 days 01:43:37.347000,31.0
STR,1.0,HARD,0 days 01:44:56.617000,32.0
STR,1.0,HARD,0 days 01:46:15.700000,33.0
STR,1.0,HARD,0 days 01:47:34.616000,34.0
STR,1.0,HARD,0 days 01:48:54.028000,35.0
STR,1.0,HARD,0 days 01:50:13.282000,36.0
STR,1.0,HARD,0 days 01:51:32.752000,37.0
STR,1.0,HARD,0 days 01:52:52.265000,38.0
STR,1.0,HARD,0 days 01:54:11.559000,39.0
STR,1.0,HARD,0 days 01:55:30.601000,40.0
STR,1.0,HARD,0 days 01:56:49.512000,41.0
STR,1.0,HARD,0 days 01:58:08.569000,42.0
STR,1.0,HARD,0 days 01:59:27.666000,43.0
STR,1.0,HARD,0 days 02:00:46.818000,44.0
STR,1.0,HARD,0 days 02:02:05.525000,45.0
STR,1.0,HARD,0 days 02:03:24.525000,46.0
STR,1.0,HARD,0 days 02:04:43.436000,47.0
STR,2.0,MEDIUM,0 days 02:06:19.789000,2.0
STR,2.0,MEDIUM,0 days 02:07:51.979000,3.0
STR,2.0,MEDIUM,0 days 02:09:46.378000,4.0
STR,2.0,MEDIUM,0 days 02:11:47.992000,5.0
STR,2.0,MEDIUM,0 days 02:13:54.850000,6.0
STR,2.0,MEDIUM,0 days 02:15:25.354000,7.0
STR,2.0,MEDIUM,0 days 02:16:44.379000,8.0
STR,2.0,MEDIUM,0 days 02:18:23.067000,9.0
STR,2.0,MEDIUM,0 days 02:19:43.452000,10.0
STR,2.0,MEDIUM,0 days 02:21:03.200000,11.0
STR,2.0,MEDIUM,0 days 02:22:22.285000,12.0
STR,2.0,MEDIUM,0 days 02:23:40.156000,13.0
STR,2.0,MEDIUM,0 days 02:24:58.088000,14.0
STR,2.0,MEDIUM,0 days 02:26:15.777000,15.0
STR,2.0,MEDIUM,0 days 02:27:33.383000,16.0
STR,2.0,MEDIUM,0 days 02:28:50.810000,17.0
STR,2.0,MEDIUM,0 days 02:30:08.644000,18.0
STR,2.0,MEDIUM,0 days 02:31:26.065000,19.0
STR,2.0,MEDIUM,0 days 02:32:43.619000,20.0
STR,2.0,MEDIUM,0 days 02:34:01.344000,21.0
STR,2.0,MEDIUM,0 days 02:35:19.174000,22.0
STR,2.0,MEDIUM,0 days 02:36:37.226000,23.0
STR,2.0,MEDIUM,0 days 02:37:54.924000,24.0
MAG,1.0,MEDIUM,0 days 01:02:13.737000,1.0
MAG,1.0,MEDIUM,0 days 01:03:41.077000,2.0
MAG,1.0,MEDIUM,0 days 01:05:01.182000,3.0
MAG,1.0,MEDIUM,0 days 01:06:21.015000,4.0
MAG,1.0,MEDIUM,0 days 01:07:40.744000,5.0
MAG,1.0,MEDIUM,0 days 01:09:00.977000,6.0
MAG,1.0,MEDIUM,0 days 01:10:20.785000,7.0
MAG,2.0,HARD,0 days 01:12:10.254000,1.0
MAG,2.0,HARD,0 days 01:13:41.536000,2.0
MAG,2.0,HARD,0 days 01:15:31.406000,3.0
MAG,2.0,HARD,0 days 01:17:02.012000,4.0
MAG,2.0,HARD,0 days 01:18:20.058000,5.0
MAG,2.0,HARD,0 days 01:19:38.516000,6.0
MAG,2.0,HARD,0 days 01:20:56.977000,7.0
MAG,2.0,HARD,0 days 01:22:16.033000,8.0
MAG,2.0,HARD,0 days 01:23:35.437000,9.0
MAG,2.0,HARD,0 days 01:24:54.608000,10.0
MAG,2.0,HARD,0 days 01:26:13.516000,11.0
MAG,2.0,HARD,0 days 01:27:32.157000,12.0
MAG,2.0,HARD,0 days 01:29:07.275000,13.0
MAG,2.0,HARD,0 days 01:30:39.255000,14.0
MAG,2.0,HARD,0 days 01:31:57.835000,15.0
MAG,2.0,HARD,0 days 01:33:16.552000,16.0
MAG,2.0,HARD,0 days 01:34:35.305000,17.0
MAG,2.0,HARD,0 days 01:35:54.259000,18.0
MAG,2.0,HARD,0 days 01:37:13.123000,19.0
MAG,2.0,HARD,0 days 01:38:31.937000,20.0
MAG,2.0,HARD,0 days 01:39:51.045000,21.0
MAG,2.0,HARD,0 days 01:41:10.018000,22.0
MAG,2.0,HARD,0 days 01:42:29.117000,23.0
MAG,2.0,HARD,0 days 01:43:48.172000,24.0
MAG,2.0,HARD,0 days 01:45:07.741000,25.0
MAG,2.0,HARD,0 days 01:46:27.257000,26.0
MAG,2.0,HARD,0 days 01:47:46.465000,27.0
MAG,2.0,HARD,0 days 01:49:05.687000,28.0
MAG,2.0,HARD,0 days 01:50:24.950000,29.0
MAG,2.0,HARD,0 days 01:51:44.582000,30.0
MAG,2.0,HARD,0 days 01:53:03.382000,31.0
MAG,2.0,HARD,0 days 01:54:22.313000,32.0
MAG,2.0,HARD,0 days 01:55:41.171000,33.0
MAG,2.0,HARD,0 days 01:57:02.382000,34.0
MAG,2.0,HARD,0 days 01:58:21.753000,35.0
MAG,2.0,HARD,0 days 01:59:41.241000,36.0
MAG,2.0,HARD,0 days 02:01:01.151000,37.0
MAG,2.0,HARD,0 days 02:02:20.942000,38.0
MAG,2.0,HARD,0 days 02:03:39.984000,39.0
MAG,2.0,HARD,0 days 02:04:59.123000,40.0
MAG,2.0,HARD,0 days 02:06:18.992000,41.0
MAG,2.0,HARD,0 days 02:07:49.392000,42.0
MAG,2.0,HARD,0 days 02:09:45.286000,43.0
MAG,2.0,HARD,0 days 02:11:46.415000,44.0
MAG,2.0,HARD,0 days 02:13:53.435000,45.0
MAG,2.0,HARD,0 days 02:15:21.006000,46.0
MAG,2.0,HARD,0 days 02:16:39.848000,47.0
MAG,2.0,HARD,0 days 02:18:22.369000,48.0
MAG,2.0,HARD,0 days 02:19:43.278000,49.0
MAG,2.0,HARD,0 days 02:21:03.131000,50.0
MAG,2.0,HARD,0 days 02:22:24.323000,51.0
MAG,2.0,HARD,0 days 02:23:45.337000,52.0
MAG,2.0,HARD,0 days 02:25:05.616000,53.0
MAG,2.0,HARD,0 days 02:26:25.217000,54.0
MAG,2.0,HARD,0 days 02:27:44.685000,55.0
MAG,2.0,HARD,0 days 02:29:04.372000,56.0
MAG,2.0,HARD,0 days 02:30:23.870000,57.0
MAG,2.0,HARD,0 days 02:31:43.344000,58.0
MAG,2.0,HARD,0 days 02:33:03.136000,59.0
MAG,2.0,HARD,0 days 02:34:23.110000,60.0
MAG,2.0,HARD,0 days 02:35:43.303000,61.0
MAG,2.0,HARD,0 days 02:37:03.232000,62.0
MAG,2.0,HARD,0 days 02:38:23.409000,63.0
TSU,1.0,MEDIUM,0 days 01:02:13.737000,1.0
TSU,1.0,MEDIUM,0 days 01:03:48.558000,2.0
TSU,1.0,MEDIUM,0 days 01:05:10.940000,3.0
TSU,1.0,MEDIUM,0 days 01:06:31.453000,4.0
TSU,1.0,MEDIUM,0 days 01:07:51.563000,5.0
TSU,1.0,MEDIUM,0 days 01:09:11.628000,6.0
TSU,1.0,MEDIUM,0 days 01:10:30.609000,7.0
TSU,1.0,MEDIUM,0 days 01:11:50.405000,8.0
TSU,1.0,MEDIUM,0 days 01:13:09.753000,9.0
TSU,2.0,HARD,0 days 01:15:12.323000,1.0
TSU,2.0,HARD,0 days 01:16:48.974000,2.0
TSU,2.0,HARD,0 days 01:18:08.858000,3.0
TSU,2.0,HARD,0 days 01:19:27.390000,4.0
TSU,2.0,HARD,0 days 01:20:45.998000,5.0
TSU,2.0,HARD,0 days 01:22:04.658000,6.0
TSU,2.0,HARD,0 days 01:23:22.967000,7.0
TSU,2.0,HARD,0 days 01:24:41.516000,8.0
TSU,2.0,HARD,0 days 01:26:00.009000,9.0
TSU,2.0,HARD,0 days 01:27:18.730000,10.0
TSU,2.0,HARD,0 days 01:28:49.331000,11.0
TSU,2.0,HARD,0 days 01:30:25.584000,12.0
TSU,2.0,HARD,0 days 01:31:44.028000,13.0
TSU,2.0,HARD,0 days 01:33:03.263000,14.0
TSU,2.0,HARD,0 days 01:34:22.694000,15.0
TSU,2.0,HARD,0 days 01:35:41.932000,16.0
TSU,2.0,HARD,0 days 01:37:01.543000,17.0
TSU,2.0,HARD,0 days 01:38:20.435000,18.0
TSU,2.0,HARD,0 days 01:39:39.438000,19.0
TSU,2.0,HARD,0 days 01:40:58.725000,20.0
TSU,2.0,HARD,0 days 01:42:18.231000,21.0
TSU,2.0,HARD,0 days 01:43:38.035000,22.0
TSU,2.0,HARD,0 days 01:44:57.570000,23.0
TSU,2.0,HARD,0 days 01:46:16.940000,24.0
TSU,2.0,HARD,0 days 01:47:35.900000,25.0
TSU,2.0,HARD,0 days 01:48:54.970000,26.0
TSU,2.0,HARD,0 days 01:50:14.149000,27.0
TSU,2.0,HARD,0 days 01:51:33.638000,28.0
TSU,2.0,HARD,0 days 01:52:53.072000,29.0
TSU,2.0,HARD,0 days 01:54:12.589000,30.0
TSU,2.0,HARD,0 days 01:55:32.094000,31.0
TSU,2.0,HARD,0 days 01:56:50.860000,32.0
TSU,2.0,HARD,0 days 01:58:09.999000,33.0
TSU,2.0,HARD,0 days 01:59:29.310000,34.0
TSU,2.0,HARD,0 days 02:00:48.918000,35.0
