Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:15.897000,0 days 00:00:21.188000,0 days 00:00:24.151000,0 days 00:00:30.558000,MEDIUM,23.0,,
VER,0 days 00:01:16.233000,0 days 00:00:21.190000,0 days 00:00:24.442000,0 days 00:00:30.601000,MEDIUM,24.0,,
VER,0 days 00:01:16.121000,0 days 00:00:21.164000,0 days 00:00:24.293000,0 days 00:00:30.664000,MEDIUM,25.0,,
VER,0 days 00:01:15.594000,0 days 00:00:21.025000,0 days 00:00:24.048000,0 days 00:00:30.521000,MEDIUM,26.0,,
VER,0 days 00:01:16.169000,0 days 00:00:21.134000,0 days 00:00:24.243000,0 days 00:00:30.792000,MEDIUM,27.0,,
VER,0 days 00:01:16.237000,0 days 00:00:21.174000,0 days 00:00:24.255000,0 days 00:00:30.808000,MEDIUM,28.0,,
GAS,0 days 00:01:31.271000,,0 days 00:00:27.139000,0 days 00:00:32.270000,SOFT,1.0,,
GAS,0 days 00:01:19.340000,0 days 00:00:22.273000,0 days 00:00:25.274000,0 days 00:00:31.793000,SOFT,2.0,,
GAS,0 days 00:01:18.700000,0 days 00:00:22.141000,0 days 00:00:25.136000,0 days 00:00:31.423000,SOFT,3.0,,
GAS,0 days 00:01:18.514000,0 days 00:00:22.119000,0 days 00:00:25.234000,0 days 00:00:31.161000,SOFT,4.0,,
GAS,0 days 00:01:18.963000,0 days 00:00:22.273000,0 days 00:00:25.123000,0 days 00:00:31.567000,SOFT,5.0,,
GAS,0 days 00:01:18.298000,0 days 00:00:22.006000,0 days 00:00:25.134000,0 days 00:00:31.158000,SOFT,6.0,,
GAS,0 days 00:01:19.107000,0 days 00:00:22.318000,0 days 00:00:25.209000,0 days 00:00:31.580000,SOFT,7.0,,
GAS,0 days 00:01:33.842000,0 days 00:00:34.914000,0 days 00:00:27.651000,0 days 00:00:31.277000,SOFT,8.0,,
GAS,0 days 00:01:18.674000,0 days 00:00:22.154000,0 days 00:00:25.231000,0 days 00:00:31.289000,SOFT,9.0,,
GAS,0 days 00:01:40.116000,0 days 00:00:22.314000,0 days 00:00:25.573000,0 days 00:00:52.229000,SOFT,10.0,,0 days 01:15:36.573000
GAS,0 days 00:01:21.940000,0 days 00:00:25.030000,0 days 00:00:25.413000,0 days 00:00:31.497000,HARD,1.0,0 days 01:16:04.073000,
GAS,0 days 00:01:41.814000,0 days 00:00:21.663000,0 days 00:00:36.623000,0 days 00:00:43.528000,HARD,2.0,,
GAS,0 days 00:01:57.989000,0 days 00:00:30.733000,0 days 00:00:40.438000,0 days 00:00:46.818000,HARD,3.0,,
GAS,0 days 00:02:06.442000,0 days 00:00:35.469000,0 days 00:00:46.029000,0 days 00:00:44.944000,HARD,4.0,,
GAS,0 days 00:01:57.326000,0 days 00:00:29.088000,0 days 00:00:45.235000,0 days 00:00:43.003000,HARD,5.0,,
GAS,0 days 00:01:56.432000,0 days 00:00:25.209000,0 days 00:00:35.100000,0 days 00:00:56.123000,HARD,6.0,,
GAS,0 days 00:01:19.828000,0 days 00:00:22.341000,0 days 00:00:25.780000,0 days 00:00:31.707000,HARD,7.0,,
GAS,0 days 00:01:19.350000,0 days 00:00:22.174000,0 days 00:00:25.473000,0 days 00:00:31.703000,HARD,8.0,,
GAS,0 days 00:01:18.419000,0 days 00:00:22.108000,0 days 00:00:25.257000,0 days 00:00:31.054000,HARD,9.0,,
GAS,0 days 00:01:18.491000,0 days 00:00:22.027000,0 days 00:00:25.258000,0 days 00:00:31.206000,HARD,10.0,,
GAS,0 days 00:01:18.806000,0 days 00:00:22.008000,0 days 00:00:25.399000,0 days 00:00:31.399000,HARD,11.0,,
GAS,0 days 00:01:18.438000,0 days 00:00:22.028000,0 days 00:00:25.197000,0 days 00:00:31.213000,HARD,12.0,,
GAS,0 days 00:01:18.433000,0 days 00:00:22.026000,0 days 00:00:25.233000,0 days 00:00:31.174000,HARD,13.0,,
GAS,0 days 00:01:18.667000,0 days 00:00:22.137000,0 days 00:00:25.265000,0 days 00:00:31.265000,HARD,14.0,,
GAS,0 days 00:01:18.288000,0 days 00:00:22.036000,0 days 00:00:25.145000,0 days 00:00:31.107000,HARD,15.0,,
GAS,0 days 00:01:18.723000,0 days 00:00:22.185000,0 days 00:00:25.319000,0 days 00:00:31.219000,HARD,16.0,,
GAS,0 days 00:01:18.499000,0 days 00:00:22.131000,0 days 00:00:25.250000,0 days 00:00:31.118000,HARD,17.0,,
GAS,0 days 00:01:18.338000,0 days 00:00:22.199000,0 days 00:00:25.103000,0 days 00:00:31.036000,HARD,18.0,,
GAS,0 days 00:01:18.680000,0 days 00:00:22.036000,0 days 00:00:25.221000,0 days 00:00:31.423000,HARD,19.0,,
GAS,0 days 00:01:18.481000,0 days 00:00:22.029000,0 days 00:00:25.242000,0 days 00:00:31.210000,HARD,20.0,,
GAS,0 days 00:01:18.422000,0 days 00:00:22.093000,0 days 00:00:25.219000,0 days 00:00:31.110000,HARD,21.0,,
GAS,0 days 00:01:18.126000,0 days 00:00:21.977000,0 days 00:00:25.162000,0 days 00:00:30.987000,HARD,22.0,,
GAS,0 days 00:01:35.144000,0 days 00:00:22.010000,0 days 00:00:25.078000,0 days 00:00:48.056000,HARD,23.0,,0 days 01:49:15.038000
GAS,0 days 00:01:20.911000,0 days 00:00:24.417000,0 days 00:00:25.104000,0 days 00:00:31.390000,HARD,1.0,0 days 01:49:39.147000,
GAS,0 days 00:01:18.144000,0 days 00:00:21.992000,0 days 00:00:24.964000,0 days 00:00:31.188000,HARD,2.0,,
GAS,0 days 00:01:17.305000,0 days 00:00:21.555000,0 days 00:00:24.712000,0 days 00:00:31.038000,HARD,3.0,,
GAS,0 days 00:01:17.423000,0 days 00:00:21.434000,0 days 00:00:24.909000,0 days 00:00:31.080000,HARD,4.0,,
GAS,0 days 00:01:17.251000,0 days 00:00:21.403000,0 days 00:00:24.824000,0 days 00:00:31.024000,HARD,5.0,,
GAS,0 days 00:01:17.180000,0 days 00:00:21.588000,0 days 00:00:24.744000,0 days 00:00:30.848000,HARD,6.0,,
GAS,0 days 00:01:17.277000,0 days 00:00:21.391000,0 days 00:00:24.874000,0 days 00:00:31.012000,HARD,7.0,,
GAS,0 days 00:01:17.126000,0 days 00:00:21.468000,0 days 00:00:24.672000,0 days 00:00:30.986000,HARD,8.0,,
GAS,0 days 00:01:17.323000,0 days 00:00:21.610000,0 days 00:00:24.619000,0 days 00:00:31.094000,HARD,9.0,,
GAS,0 days 00:01:17.406000,0 days 00:00:21.936000,0 days 00:00:24.720000,0 days 00:00:30.750000,HARD,10.0,,
GAS,0 days 00:01:16.924000,0 days 00:00:21.392000,0 days 00:00:24.555000,0 days 00:00:30.977000,HARD,11.0,,
GAS,0 days 00:01:16.777000,0 days 00:00:21.280000,0 days 00:00:24.537000,0 days 00:00:30.960000,HARD,12.0,,
GAS,0 days 00:01:16.752000,0 days 00:00:21.274000,0 days 00:00:24.518000,0 days 00:00:30.960000,HARD,13.0,,
GAS,0 days 00:01:16.950000,0 days 00:00:21.466000,0 days 00:00:24.589000,0 days 00:00:30.895000,HARD,14.0,,
GAS,0 days 00:01:17.015000,0 days 00:00:21.369000,0 days 00:00:24.555000,0 days 00:00:31.091000,HARD,15.0,,
GAS,0 days 00:01:16.872000,0 days 00:00:21.415000,0 days 00:00:24.548000,0 days 00:00:30.909000,HARD,16.0,,
GAS,0 days 00:01:17.012000,0 days 00:00:21.417000,0 days 00:00:24.662000,0 days 00:00:30.933000,HARD,17.0,,
GAS,0 days 00:01:16.837000,0 days 00:00:21.341000,0 days 00:00:24.557000,0 days 00:00:30.939000,HARD,18.0,,
GAS,0 days 00:01:16.913000,0 days 00:00:21.373000,0 days 00:00:24.612000,0 days 00:00:30.928000,HARD,19.0,,
GAS,0 days 00:01:16.813000,0 days 00:00:21.353000,0 days 00:00:24.667000,0 days 00:00:30.793000,HARD,20.0,,
GAS,0 days 00:01:16.993000,0 days 00:00:21.431000,0 days 00:00:24.610000,0 days 00:00:30.952000,HARD,21.0,,
GAS,0 days 00:01:17.110000,0 days 00:00:21.449000,0 days 00:00:24.713000,0 days 00:00:30.948000,HARD,22.0,,
GAS,0 days 00:01:16.987000,0 days 00:00:21.422000,0 days 00:00:24.531000,0 days 00:00:31.034000,HARD,23.0,,
GAS,0 days 00:01:16.802000,0 days 00:00:21.373000,0 days 00:00:24.499000,0 days 00:00:30.930000,HARD,24.0,,
GAS,0 days 00:01:16.725000,0 days 00:00:21.357000,0 days 00:00:24.475000,0 days 00:00:30.893000,HARD,25.0,,
GAS,0 days 00:01:16.556000,0 days 00:00:21.298000,0 days 00:00:24.440000,0 days 00:00:30.818000,HARD,26.0,,
GAS,0 days 00:01:16.641000,0 days 00:00:21.280000,0 days 00:00:24.532000,0 days 00:00:30.829000,HARD,27.0,,
GAS,0 days 00:01:16.721000,0 days 00:00:21.341000,0 days 00:00:24.603000,0 days 00:00:30.777000,HARD,28.0,,
GAS,0 days 00:01:16.660000,0 days 00:00:21.233000,0 days 00:00:24.509000,0 days 00:00:30.918000,HARD,29.0,,
GAS,0 days 00:01:16.736000,0 days 00:00:21.522000,0 days 00:00:24.451000,0 days 00:00:30.763000,HARD,30.0,,
GAS,0 days 00:01:16.734000,0 days 00:00:21.412000,0 days 00:00:24.519000,0 days 00:00:30.803000,HARD,31.0,,
GAS,0 days 00:01:16.898000,0 days 00:00:21.374000,0 days 00:00:24.663000,0 days 00:00:30.861000,HARD,32.0,,
GAS,0 days 00:01:16.627000,0 days 00:00:21.432000,0 days 00:00:24.457000,0 days 00:00:30.738000,HARD,33.0,,
GAS,0 days 00:01:16.425000,0 days 00:00:21.419000,0 days 00:00:24.430000,0 days 00:00:30.576000,HARD,34.0,,
GAS,0 days 00:01:16.896000,0 days 00:00:21.694000,0 days 00:00:24.654000,0 days 00:00:30.548000,HARD,35.0,,
GAS,0 days 00:01:17.071000,0 days 00:00:21.730000,0 days 00:00:24.706000,0 days 00:00:30.635000,HARD,36.0,,
GAS,0 days 00:01:16.903000,0 days 00:00:21.733000,0 days 00:00:24.628000,0 days 00:00:30.542000,HARD,37.0,,
PER,0 days 00:01:30.734000,,0 days 00:00:27.516000,0 days 00:00:32.202000,HARD,1.0,,
PER,0 days 00:01:19.273000,0 days 00:00:22.429000,0 days 00:00:25.183000,0 days 00:00:31.661000,HARD,2.0,,
PER,0 days 00:01:18.510000,0 days 00:00:22.275000,0 days 00:00:25.088000,0 days 00:00:31.147000,HARD,3.0,,
PER,0 days 00:01:18.656000,0 days 00:00:22.362000,0 days 00:00:25.187000,0 days 00:00:31.107000,HARD,4.0,,
PER,0 days 00:01:18.450000,0 days 00:00:22.335000,0 days 00:00:25.174000,0 days 00:00:30.941000,HARD,5.0,,
PER,0 days 00:01:18.734000,0 days 00:00:22.484000,0 days 00:00:25.242000,0 days 00:00:31.008000,HARD,6.0,,
PER,0 days 00:01:19.228000,0 days 00:00:22.366000,0 days 00:00:25.124000,0 days 00:00:31.738000,HARD,7.0,,
PER,0 days 00:01:33.707000,0 days 00:00:35.214000,0 days 00:00:27.186000,0 days 00:00:31.307000,HARD,8.0,,
PER,0 days 00:01:18.635000,0 days 00:00:22.274000,0 days 00:00:25.019000,0 days 00:00:31.342000,HARD,9.0,,
PER,0 days 00:01:19.279000,0 days 00:00:22.572000,0 days 00:00:25.549000,0 days 00:00:31.158000,HARD,10.0,,
PER,0 days 00:01:18.748000,0 days 00:00:22.357000,0 days 00:00:25.287000,0 days 00:00:31.104000,HARD,11.0,,
PER,0 days 00:01:34.040000,0 days 00:00:22.270000,0 days 00:00:26.077000,0 days 00:00:45.693000,HARD,12.0,,
PER,0 days 00:02:14.770000,0 days 00:00:30.412000,0 days 00:00:53.462000,0 days 00:00:50.896000,HARD,13.0,,
PER,0 days 00:02:04.543000,0 days 00:00:33.282000,0 days 00:00:46.115000,0 days 00:00:45.146000,HARD,14.0,,
PER,0 days 00:01:54.242000,0 days 00:00:31.949000,0 days 00:00:40.841000,0 days 00:00:41.452000,HARD,15.0,,
PER,0 days 00:02:11.415000,0 days 00:00:30.583000,0 days 00:00:35.454000,0 days 00:01:05.378000,HARD,16.0,,
PER,0 days 00:01:19.091000,0 days 00:00:22.476000,0 days 00:00:25.326000,0 days 00:00:31.289000,HARD,17.0,,
PER,0 days 00:01:17.813000,0 days 00:00:21.796000,0 days 00:00:24.926000,0 days 00:00:31.091000,HARD,18.0,,
PER,0 days 00:01:17.754000,0 days 00:00:21.931000,0 days 00:00:24.775000,0 days 00:00:31.048000,HARD,19.0,,
PER,0 days 00:01:17.725000,0 days 00:00:21.751000,0 days 00:00:24.880000,0 days 00:00:31.094000,HARD,20.0,,
PER,0 days 00:01:17.406000,0 days 00:00:21.605000,0 days 00:00:24.714000,0 days 00:00:31.087000,HARD,21.0,,
PER,0 days 00:01:17.701000,0 days 00:00:21.732000,0 days 00:00:24.807000,0 days 00:00:31.162000,HARD,22.0,,
PER,0 days 00:01:17.596000,0 days 00:00:21.712000,0 days 00:00:24.754000,0 days 00:00:31.130000,HARD,23.0,,
PER,0 days 00:01:17.435000,0 days 00:00:21.745000,0 days 00:00:24.651000,0 days 00:00:31.039000,HARD,24.0,,
PER,0 days 00:01:17.545000,0 days 00:00:21.647000,0 days 00:00:24.742000,0 days 00:00:31.156000,HARD,25.0,,
PER,0 days 00:01:17.495000,0 days 00:00:21.616000,0 days 00:00:24.810000,0 days 00:00:31.069000,HARD,26.0,,
PER,0 days 00:01:17.822000,0 days 00:00:21.709000,0 days 00:00:24.813000,0 days 00:00:31.300000,HARD,27.0,,
PER,0 days 00:01:17.642000,0 days 00:00:21.707000,0 days 00:00:24.895000,0 days 00:00:31.040000,HARD,28.0,,
PER,0 days 00:01:17.698000,0 days 00:00:21.666000,0 days 00:00:24.924000,0 days 00:00:31.108000,HARD,29.0,,
PER,0 days 00:01:17.574000,0 days 00:00:21.635000,0 days 00:00:24.810000,0 days 00:00:31.129000,HARD,30.0,,
PER,0 days 00:01:17.742000,0 days 00:00:21.654000,0 days 00:00:24.790000,0 days 00:00:31.298000,HARD,31.0,,
PER,0 days 00:01:17.721000,0 days 00:00:21.646000,0 days 00:00:24.869000,0 days 00:00:31.206000,HARD,32.0,,
PER,0 days 00:01:17.986000,0 days 00:00:21.765000,0 days 00:00:24.995000,0 days 00:00:31.226000,HARD,33.0,,
PER,0 days 00:01:17.967000,0 days 00:00:21.878000,0 days 00:00:24.844000,0 days 00:00:31.245000,HARD,34.0,,
PER,0 days 00:01:17.742000,0 days 00:00:21.651000,0 days 00:00:24.899000,0 days 00:00:31.192000,HARD,35.0,,
PER,0 days 00:01:18.470000,0 days 00:00:22.245000,0 days 00:00:24.970000,0 days 00:00:31.255000,HARD,36.0,,
PER,0 days 00:01:33.650000,0 days 00:00:21.979000,0 days 00:00:24.845000,0 days 00:00:46.826000,HARD,37.0,,0 days 01:54:06.501000
PER,0 days 00:01:19.774000,0 days 00:00:23.886000,0 days 00:00:24.772000,0 days 00:00:31.116000,MEDIUM,1.0,0 days 01:54:29.813000,
PER,0 days 00:01:16.704000,0 days 00:00:21.417000,0 days 00:00:24.669000,0 days 00:00:30.618000,MEDIUM,2.0,,
PER,0 days 00:01:16.769000,0 days 00:00:21.341000,0 days 00:00:24.639000,0 days 00:00:30.789000,MEDIUM,3.0,,
PER,0 days 00:01:16.410000,0 days 00:00:21.285000,0 days 00:00:24.384000,0 days 00:00:30.741000,MEDIUM,4.0,,
PER,0 days 00:01:16.149000,0 days 00:00:21.202000,0 days 00:00:24.385000,0 days 00:00:30.562000,MEDIUM,5.0,,
PER,0 days 00:01:16.601000,0 days 00:00:21.312000,0 days 00:00:24.573000,0 days 00:00:30.716000,MEDIUM,6.0,,
PER,0 days 00:01:16.170000,0 days 00:00:21.394000,0 days 00:00:24.690000,0 days 00:00:30.086000,MEDIUM,7.0,,
PER,0 days 00:01:16.445000,0 days 00:00:21.277000,0 days 00:00:24.445000,0 days 00:00:30.723000,MEDIUM,8.0,,
PER,0 days 00:01:16.232000,0 days 00:00:21.244000,0 days 00:00:24.327000,0 days 00:00:30.661000,MEDIUM,9.0,,
PER,0 days 00:01:16.288000,0 days 00:00:21.263000,0 days 00:00:24.427000,0 days 00:00:30.598000,MEDIUM,10.0,,
PER,0 days 00:01:16.380000,0 days 00:00:21.267000,0 days 00:00:24.383000,0 days 00:00:30.730000,MEDIUM,11.0,,
PER,0 days 00:01:16.084000,0 days 00:00:21.183000,0 days 00:00:24.324000,0 days 00:00:30.577000,MEDIUM,12.0,,
PER,0 days 00:01:16.684000,0 days 00:00:21.236000,0 days 00:00:24.373000,0 days 00:00:31.075000,MEDIUM,13.0,,
PER,0 days 00:01:16.751000,0 days 00:00:21.348000,0 days 00:00:24.584000,0 days 00:00:30.819000,MEDIUM,14.0,,
PER,0 days 00:01:16.395000,0 days 00:00:21.174000,0 days 00:00:24.473000,0 days 00:00:30.748000,MEDIUM,15.0,,
PER,0 days 00:01:16.774000,0 days 00:00:21.253000,0 days 00:00:24.690000,0 days 00:00:30.831000,MEDIUM,16.0,,
PER,0 days 00:01:16.647000,0 days 00:00:21.308000,0 days 00:00:24.447000,0 days 00:00:30.892000,MEDIUM,17.0,,
PER,0 days 00:01:16.962000,0 days 00:00:21.370000,0 days 00:00:24.583000,0 days 00:00:31.009000,MEDIUM,18.0,,
PER,0 days 00:01:17.069000,0 days 00:00:21.474000,0 days 00:00:24.632000,0 days 00:00:30.963000,MEDIUM,19.0,,
PER,0 days 00:01:16.813000,0 days 00:00:21.445000,0 days 00:00:24.452000,0 days 00:00:30.916000,MEDIUM,20.0,,
PER,0 days 00:01:16.464000,0 days 00:00:21.297000,0 days 00:00:24.409000,0 days 00:00:30.758000,MEDIUM,21.0,,
PER,0 days 00:01:16.468000,0 days 00:00:21.237000,0 days 00:00:24.485000,0 days 00:00:30.746000,MEDIUM,22.0,,
PER,0 days 00:01:16.319000,0 days 00:00:21.131000,0 days 00:00:24.446000,0 days 00:00:30.742000,MEDIUM,23.0,,
PER,0 days 00:01:16.352000,0 days 00:00:21.209000,0 days 00:00:24.408000,0 days 00:00:30.735000,MEDIUM,24.0,,
PER,0 days 00:01:16.308000,0 days 00:00:21.195000,0 days 00:00:24.436000,0 days 00:00:30.677000,MEDIUM,25.0,,
PER,0 days 00:01:16.395000,0 days 00:00:21.207000,0 days 00:00:24.417000,0 days 00:00:30.771000,MEDIUM,26.0,,
PER,0 days 00:01:16.338000,0 days 00:00:21.212000,0 days 00:00:24.382000,0 days 00:00:30.744000,MEDIUM,27.0,,
PER,0 days 00:01:16.570000,0 days 00:00:21.148000,0 days 00:00:24.527000,0 days 00:00:30.895000,MEDIUM,28.0,,
PER,0 days 00:01:16.771000,0 days 00:00:21.343000,0 days 00:00:24.621000,0 days 00:00:30.807000,MEDIUM,29.0,,
PER,0 days 00:01:16.513000,0 days 00:00:21.229000,0 days 00:00:24.423000,0 days 00:00:30.861000,MEDIUM,30.0,,
