Driver,Stint,Compound,LapStartTime,TyreLife
MAG,2.0,MEDIUM,0 days 02:03:28.237000,9.0
MAG,2.0,MEDIUM,0 days 02:04:45.875000,10.0
MAG,2.0,MEDIUM,0 days 02:06:03.841000,11.0
MAG,2.0,MEDIUM,0 days 02:07:21.521000,12.0
MAG,2.0,MEDIUM,0 days 02:08:38.961000,13.0
MAG,2.0,MEDIUM,0 days 02:09:56.596000,14.0
MAG,2.0,MEDIUM,0 days 02:11:14.291000,15.0
MAG,2.0,MEDIUM,0 days 02:12:31.996000,16.0
MAG,2.0,MEDIUM,0 days 02:13:49.481000,17.0
MAG,2.0,MEDIUM,0 days 02:15:06.904000,18.0
MAG,3.0,MEDIUM,0 days 02:16:41.540000,1.0
MAG,3.0,MEDIUM,0 days 02:18:03.377000,2.0
MAG,3.0,MEDIUM,0 days 02:19:19.503000,3.0
MAG,3.0,MEDIUM,0 days 02:20:36.355000,4.0
MAG,3.0,MEDIUM,0 days 02:21:53.400000,5.0
MAG,3.0,MEDIUM,0 days 02:23:10.283000,6.0
MAG,3.0,MEDIUM,0 days 02:24:27.022000,7.0
MAG,3.0,MEDIUM,0 days 02:25:43.744000,8.0
MAG,3.0,MEDIUM,0 days 02:27:00.522000,9.0
MAG,3.0,MEDIUM,0 days 02:28:17.397000,10.0
MAG,3.0,MEDIUM,0 days 02:29:34.454000,11.0
MAG,3.0,MEDIUM,0 days 02:30:51.183000,12.0
MAG,3.0,MEDIUM,0 days 02:32:08.157000,13.0
MAG,3.0,MEDIUM,0 days 02:33:24.948000,14.0
MAG,3.0,MEDIUM,0 days 02:34:41.470000,15.0
MAG,3.0,MEDIUM,0 days 02:35:57.891000,16.0
DEV,1.0,MEDIUM,0 days 01:02:05.478000,1.0
DEV,1.0,MEDIUM,0 days 01:03:38.237000,2.0
DEV,1.0,MEDIUM,0 days 01:04:58.931000,3.0
DEV,1.0,MEDIUM,0 days 01:06:17.788000,4.0
DEV,1.0,MEDIUM,0 days 01:07:36.940000,5.0
DEV,1.0,MEDIUM,0 days 01:08:56.281000,6.0
DEV,1.0,MEDIUM,0 days 01:10:15.515000,7.0
DEV,1.0,MEDIUM,0 days 01:11:38.821000,8.0
DEV,1.0,MEDIUM,0 days 01:13:05.985000,9.0
DEV,1.0,MEDIUM,0 days 01:14:24.732000,10.0
DEV,1.0,MEDIUM,0 days 01:15:43.740000,11.0
DEV,2.0,HARD,0 days 01:17:19.892000,1.0
DEV,2.0,HARD,0 days 01:19:04.699000,2.0
DEV,2.0,HARD,0 days 01:21:02.463000,3.0
DEV,2.0,HARD,0 days 01:23:09.043000,4.0
DEV,2.0,HARD,0 days 01:25:06.408000,5.0
DEV,2.0,HARD,0 days 01:27:03.878000,6.0
DEV,2.0,HARD,0 days 01:28:23.826000,7.0
DEV,2.0,HARD,0 days 01:29:43.260000,8.0
DEV,2.0,HARD,0 days 01:31:01.693000,9.0
DEV,2.0,HARD,0 days 01:32:20.093000,10.0
DEV,2.0,HARD,0 days 01:33:38.915000,11.0
DEV,2.0,HARD,0 days 01:34:57.481000,12.0
DEV,2.0,HARD,0 days 01:36:15.845000,13.0
DEV,2.0,HARD,0 days 01:37:34.525000,14.0
DEV,2.0,HARD,0 days 01:38:52.822000,15.0
DEV,2.0,HARD,0 days 01:40:11.446000,16.0
DEV,2.0,HARD,0 days 01:41:30.018000,17.0
DEV,2.0,HARD,0 days 01:42:48.220000,18.0
DEV,2.0,HARD,0 days 01:44:06.855000,19.0
DEV,2.0,HARD,0 days 01:45:25.440000,20.0
DEV,2.0,HARD,0 days 01:46:43.841000,21.0
DEV,2.0,HARD,0 days 01:48:02.123000,22.0
DEV,2.0,HARD,0 days 01:49:20.379000,23.0
DEV,2.0,HARD,0 days 01:50:38.783000,24.0
DEV,2.0,HARD,0 days 01:52:58.454000,25.0
DEV,2.0,HARD,0 days 01:54:17.274000,26.0
DEV,2.0,HARD,0 days 01:55:35.943000,27.0
DEV,2.0,HARD,0 days 01:56:54.295000,28.0
DEV,2.0,HARD,0 days 01:58:12.733000,29.0
DEV,2.0,HARD,0 days 01:59:31.025000,30.0
DEV,2.0,HARD,0 days 02:00:50.245000,31.0
DEV,2.0,HARD,0 days 02:02:08.851000,32.0
DEV,2.0,HARD,0 days 02:03:27.815000,33.0
DEV,2.0,HARD,0 days 02:04:46.447000,34.0
DEV,2.0,HARD,0 days 02:06:04.649000,35.0
DEV,2.0,HARD,0 days 02:07:23.034000,36.0
DEV,2.0,HARD,0 days 02:08:41.872000,37.0
DEV,2.0,HARD,0 days 02:10:00.455000,38.0
DEV,2.0,HARD,0 days 02:11:18.575000,39.0
DEV,3.0,HARD,0 days 02:12:52.939000,1.0
DEV,3.0,HARD,0 days 02:14:13.531000,2.0
DEV,3.0,HARD,0 days 02:15:30.187000,3.0
DEV,3.0,HARD,0 days 02:16:47.008000,4.0
DEV,3.0,HARD,0 days 02:18:03.907000,5.0
DEV,3.0,HARD,0 days 02:19:20.946000,6.0
DEV,3.0,HARD,0 days 02:20:37.849000,7.0
DEV,3.0,HARD,0 days 02:21:54.633000,8.0
DEV,3.0,HARD,0 days 02:23:11.699000,9.0
DEV,3.0,HARD,0 days 02:24:28.651000,10.0
DEV,3.0,HARD,0 days 02:25:46.224000,11.0
DEV,3.0,HARD,0 days 02:27:03.647000,12.0
DEV,3.0,HARD,0 days 02:28:20.770000,13.0
DEV,3.0,HARD,0 days 02:29:37.875000,14.0
DEV,3.0,HARD,0 days 02:30:55.060000,15.0
DEV,3.0,HARD,0 days 02:32:11.970000,16.0
DEV,3.0,HARD,0 days 02:33:28.674000,17.0
DEV,3.0,HARD,0 days 02:34:45.520000,18.0
DEV,3.0,HARD,0 days 02:36:02.257000,19.0
TSU,1.0,MEDIUM,0 days 01:02:05.478000,1.0
TSU,2.0,HARD,0 days 01:03:54.997000,1.0
TSU,3.0,HARD,0 days 01:05:17.404000,1.0
TSU,3.0,HARD,0 days 01:06:35.521000,2.0
TSU,3.0,HARD,0 days 01:07:53.559000,3.0
TSU,3.0,HARD,0 days 01:09:11.610000,4.0
TSU,3.0,HARD,0 days 01:10:30.011000,5.0
TSU,3.0,HARD,0 days 01:12:01.765000,6.0
TSU,3.0,HARD,0 days 01:13:21.280000,7.0
TSU,3.0,HARD,0 days 01:14:39.489000,8.0
TSU,3.0,HARD,0 days 01:15:57.552000,9.0
TSU,3.0,HARD,0 days 01:17:15.597000,10.0
TSU,3.0,HARD,0 days 01:18:54.301000,11.0
TSU,3.0,HARD,0 days 01:20:57.237000,12.0
TSU,3.0,HARD,0 days 01:23:04.436000,13.0
TSU,3.0,HARD,0 days 01:24:59.429000,14.0
TSU,3.0,HARD,0 days 01:27:01.886000,15.0
TSU,3.0,HARD,0 days 01:28:21.808000,16.0
TSU,3.0,HARD,0 days 01:29:41.015000,17.0
TSU,3.0,HARD,0 days 01:30:59.297000,18.0
TSU,3.0,HARD,0 days 01:32:17.822000,19.0
TSU,3.0,HARD,0 days 01:33:36.804000,20.0
TSU,3.0,HARD,0 days 01:34:55.068000,21.0
TSU,3.0,HARD,0 days 01:36:13.756000,22.0
TSU,3.0,HARD,0 days 01:37:32.029000,23.0
TSU,3.0,HARD,0 days 01:38:50.745000,24.0
TSU,3.0,HARD,0 days 01:40:09.410000,25.0
TSU,3.0,HARD,0 days 01:41:27.913000,26.0
TSU,3.0,HARD,0 days 01:42:46.339000,27.0
TSU,3.0,HARD,0 days 01:44:05.118000,28.0
TSU,3.0,HARD,0 days 01:45:23.611000,29.0
TSU,3.0,HARD,0 days 01:46:41.994000,30.0
TSU,3.0,HARD,0 days 01:48:00.726000,31.0
TSU,3.0,HARD,0 days 01:49:19.578000,32.0
TSU,3.0,HARD,0 days 01:50:57.648000,33.0
TSU,3.0,HARD,0 days 01:52:18.582000,34.0
TSU,3.0,HARD,0 days 01:53:35.916000,35.0
TSU,3.0,HARD,0 days 01:54:53.314000,36.0
TSU,3.0,HARD,0 days 01:56:10.746000,37.0
TSU,3.0,HARD,0 days 01:57:27.946000,38.0
TSU,3.0,HARD,0 days 01:58:45.204000,39.0
TSU,3.0,HARD,0 days 02:00:02.426000,40.0
TSU,3.0,HARD,0 days 02:01:19.643000,41.0
TSU,3.0,HARD,0 days 02:02:37.026000,42.0
TSU,3.0,HARD,0 days 02:03:54.663000,43.0
TSU,3.0,HARD,0 days 02:05:12.369000,44.0
TSU,3.0,HARD,0 days 02:06:29.500000,45.0
TSU,3.0,HARD,0 days 02:07:46.467000,46.0
TSU,3.0,HARD,0 days 02:09:03.493000,47.0
TSU,3.0,HARD,0 days 02:10:20.697000,48.0
TSU,3.0,HARD,0 days 02:11:37.556000,49.0
TSU,3.0,HARD,0 days 02:12:54.337000,50.0
TSU,3.0,HARD,0 days 02:14:11.118000,51.0
TSU,3.0,HARD,0 days 02:15:27.861000,52.0
TSU,3.0,HARD,0 days 02:16:44.813000,53.0
TSU,3.0,HARD,0 days 02:18:02.206000,54.0
TSU,3.0,HARD,0 days 02:19:18.919000,55.0
TSU,3.0,HARD,0 days 02:20:35.925000,56.0
TSU,3.0,HARD,0 days 02:21:53.478000,57.0
TSU,3.0,HARD,0 days 02:23:11.077000,58.0
TSU,3.0,HARD,0 days 02:24:28.180000,59.0
TSU,3.0,HARD,0 days 02:25:45.121000,60.0
TSU,3.0,HARD,0 days 02:27:02.129000,61.0
TSU,3.0,HARD,0 days 02:28:19.059000,62.0
TSU,3.0,HARD,0 days 02:29:36.202000,63.0
TSU,3.0,HARD,0 days 02:30:53.186000,64.0
TSU,3.0,HARD,0 days 02:32:10.196000,65.0
TSU,3.0,HARD,0 days 02:33:27.017000,66.0
TSU,3.0,HARD,0 days 02:34:43.683000,67.0
TSU,3.0,HARD,0 days 02:36:00.535000,68.0
ALB,1.0,MEDIUM,0 days 01:02:05.478000,2.0
ALB,1.0,MEDIUM,0 days 01:03:34.896000,3.0
ALB,1.0,MEDIUM,0 days 01:04:54.526000,4.0
ALB,1.0,MEDIUM,0 days 01:06:13.144000,5.0
ALB,1.0,MEDIUM,0 days 01:07:31.924000,6.0
ALB,1.0,MEDIUM,0 days 01:08:50.346000,7.0
ALB,1.0,MEDIUM,0 days 01:10:09.091000,8.0
ALB,1.0,MEDIUM,0 days 01:11:28.407000,9.0
ALB,1.0,MEDIUM,0 days 01:13:02.094000,10.0
ALB,1.0,MEDIUM,0 days 01:14:20.561000,11.0
ALB,1.0,MEDIUM,0 days 01:15:39.880000,12.0
ALB,1.0,MEDIUM,0 days 01:16:58.597000,13.0
ALB,2.0,HARD,0 days 01:18:49.084000,1.0
ALB,2.0,HARD,0 days 01:20:54.800000,2.0
ALB,2.0,HARD,0 days 01:23:02.068000,3.0
ALB,2.0,HARD,0 days 01:24:56.219000,4.0
ALB,2.0,HARD,0 days 01:27:01.205000,5.0
ALB,2.0,HARD,0 days 01:28:21.247000,6.0
ALB,2.0,HARD,0 days 01:29:40.522000,7.0
ALB,2.0,HARD,0 days 01:30:58.404000,8.0
ALB,2.0,HARD,0 days 01:32:16.459000,9.0
ALB,2.0,HARD,0 days 01:33:35.619000,10.0
ALB,2.0,HARD,0 days 01:34:54.487000,11.0
ALB,2.0,HARD,0 days 01:36:13.205000,12.0
ALB,2.0,HARD,0 days 01:37:31.367000,13.0
ALB,2.0,HARD,0 days 01:38:50.142000,14.0
ALB,2.0,HARD,0 days 01:40:08.493000,15.0
ALB,2.0,HARD,0 days 01:41:27.096000,16.0
ALB,2.0,HARD,0 days 01:42:45.659000,17.0
ALB,2.0,HARD,0 days 01:44:03.827000,18.0
ALB,2.0,HARD,0 days 01:45:22.037000,19.0
ALB,2.0,HARD,0 days 01:46:40.157000,20.0
ALB,2.0,HARD,0 days 01:47:58.165000,21.0
ALB,2.0,HARD,0 days 01:49:16.184000,22.0
ALB,2.0,HARD,0 days 01:50:34.455000,23.0
ALB,2.0,HARD,0 days 01:51:52.881000,24.0
ALB,2.0,HARD,0 days 01:53:10.886000,25.0
ALB,2.0,HARD,0 days 01:54:29.014000,26.0
ALB,2.0,HARD,0 days 01:55:46.796000,27.0
ALB,2.0,HARD,0 days 01:57:05.237000,28.0
ALB,2.0,HARD,0 days 01:58:23.328000,29.0
ALB,2.0,HARD,0 days 01:59:41.331000,30.0
ALB,2.0,HARD,0 days 02:00:59.055000,31.0
ALB,2.0,HARD,0 days 02:02:16.728000,32.0
ALB,2.0,HARD,0 days 02:03:34.282000,33.0
ALB,2.0,HARD,0 days 02:04:51.937000,34.0
ALB,2.0,HARD,0 days 02:06:09.594000,35.0
ALB,2.0,HARD,0 days 02:07:27.046000,36.0
ALB,2.0,HARD,0 days 02:08:44.806000,37.0
ALB,2.0,HARD,0 days 02:10:02.493000,38.0
ALB,2.0,HARD,0 days 02:11:20.099000,39.0
ALB,2.0,HARD,0 days 02:12:37.710000,40.0
ALB,2.0,HARD,0 days 02:13:55.131000,41.0
ALB,2.0,HARD,0 days 02:15:12.653000,42.0
ALB,2.0,HARD,0 days 02:16:30.098000,43.0
ALB,2.0,HARD,0 days 02:17:47.516000,44.0
ALB,2.0,HARD,0 days 02:19:04.830000,45.0
ALB,2.0,HARD,0 days 02:20:21.978000,46.0
ALB,2.0,HARD,0 days 02:21:39.362000,47.0
ALB,2.0,HARD,0 days 02:22:56.446000,48.0
ALB,2.0,HARD,0 days 02:24:13.598000,49.0
ALB,2.0,HARD,0 days 02:25:30.806000,50.0
ALB,2.0,HARD,0 days 02:26:47.820000,51.0
ALB,2.0,HARD,0 days 02:28:04.772000,52.0
ALB,2.0,HARD,0 days 02:29:21.901000,53.0
ALB,2.0,HARD,0 days 02:30:39.081000,54.0
ALB,2.0,HARD,0 days 02:31:56.422000,55.0
ALB,2.0,HARD,0 days 02:33:13.635000,56.0
ALB,2.0,HARD,0 days 02:34:30.552000,57.0
ALB,2.0,HARD,0 days 02:35:47.624000,58.0
ZHO,1.0,MEDIUM,0 days 01:02:05.478000,1.0
ZHO,1.0,MEDIUM,0 days 01:03:39.634000,2.0
ZHO,1.0,MEDIUM,0 days 01:05:00.149000,3.0
ZHO,1.0,MEDIUM,0 days 01:06:19.113000,4.0
ZHO,1.0,MEDIUM,0 days 01:07:37.862000,5.0
ZHO,1.0,MEDIUM,0 days 01:08:57.305000,6.0
ZHO,1.0,MEDIUM,0 days 01:10:16.774000,7.0
ZHO,1.0,MEDIUM,0 days 01:11:42.749000,8.0
ZHO,1.0,MEDIUM,0 days 01:13:09.202000,9.0
ZHO,1.0,MEDIUM,0 days 01:14:27.803000,10.0
ZHO,1.0,MEDIUM,0 days 01:15:46.744000,11.0
ZHO,1.0,MEDIUM,0 days 01:17:05.275000,12.0
ZHO,2.0,HARD,0 days 01:18:53.998000,1.0
ZHO,2.0,HARD,0 days 01:20:58.448000,2.0
ZHO,2.0,HARD,0 days 01:23:05.615000,3.0
ZHO,2.0,HARD,0 days 01:25:01.555000,4.0
ZHO,2.0,HARD,0 days 01:27:02.464000,5.0
ZHO,2.0,HARD,0 days 01:28:22.375000,6.0
ZHO,2.0,HARD,0 days 01:29:41.691000,7.0
ZHO,2.0,HARD,0 days 01:30:59.727000,8.0
ZHO,2.0,HARD,0 days 01:32:18.487000,9.0
ZHO,2.0,HARD,0 days 01:33:37.280000,10.0
ZHO,2.0,HARD,0 days 01:34:55.665000,11.0
ZHO,2.0,HARD,0 days 01:36:14.338000,12.0
ZHO,2.0,HARD,0 days 01:37:32.697000,13.0
ZHO,2.0,HARD,0 days 01:38:51.281000,14.0
ZHO,2.0,HARD,0 days 01:40:10.015000,15.0
ZHO,2.0,HARD,0 days 01:41:28.463000,16.0
ZHO,2.0,HARD,0 days 01:42:46.785000,17.0
ZHO,2.0,HARD,0 days 01:44:05.725000,18.0
ZHO,2.0,HARD,0 days 01:45:24.359000,19.0
ZHO,2.0,HARD,0 days 01:46:42.800000,20.0
ZHO,3.0,HARD,0 days 01:48:21.434000,1.0
ZHO,3.0,HARD,0 days 01:49:42.797000,2.0
ZHO,3.0,HARD,0 days 01:51:00.806000,3.0
ZHO,3.0,HARD,0 days 01:52:19.208000,4.0
ZHO,3.0,HARD,0 days 01:53:37.263000,5.0
ZHO,3.0,HARD,0 days 01:54:55.099000,6.0
ZHO,3.0,HARD,0 days 01:56:12.733000,7.0
ZHO,3.0,HARD,0 days 01:57:29.952000,8.0
ZHO,3.0,HARD,0 days 01:58:47.752000,9.0
ZHO,3.0,HARD,0 days 02:00:05.183000,10.0
ZHO,3.0,HARD,0 days 02:01:24.858000,11.0
ZHO,3.0,HARD,0 days 02:02:43.416000,12.0
ZHO,3.0,HARD,0 days 02:04:01.110000,13.0
ZHO,3.0,HARD,0 days 02:05:18.685000,14.0
ZHO,3.0,HARD,0 days 02:06:35.826000,15.0
ZHO,3.0,HARD,0 days 02:07:53.199000,16.0
ZHO,3.0,HARD,0 days 02:09:10.565000,17.0
ZHO,3.0,HARD,0 days 02:10:27.977000,18.0
ZHO,3.0,HARD,0 days 02:11:45.226000,19.0
ZHO,3.0,HARD,0 days 02:13:02.729000,20.0
ZHO,3.0,HARD,0 days 02:14:20.083000,21.0
ZHO,3.0,HARD,0 days 02:15:37.319000,22.0
ZHO,3.0,HARD,0 days 02:16:54.723000,23.0
ZHO,3.0,HARD,0 days 02:18:12.246000,24.0
ZHO,3.0,HARD,0 days 02:19:29.557000,25.0
ZHO,3.0,HARD,0 days 02:20:46.794000,26.0
ZHO,3.0,HARD,0 days 02:22:03.884000,27.0
ZHO,3.0,HARD,0 days 02:23:21.080000,28.0
ZHO,3.0,HARD,0 days 02:24:38.307000,29.0
ZHO,3.0,HARD,0 days 02:25:57.073000,30.0
ZHO,3.0,HARD,0 days 02:27:14.278000,31.0
ZHO,3.0,HARD,0 days 02:28:31.999000,32.0
ZHO,3.0,HARD,0 days 02:29:49.507000,33.0
ZHO,3.0,HARD,0 days 02:31:08.231000,34.0
ZHO,3.0,HARD,0 days 02:32:26.919000,35.0
ZHO,3.0,HARD,0 days 02:33:45.959000,36.0
ZHO,3.0,HARD,0 days 02:35:03.406000,37.0
HUL,1.0,MEDIUM,0 days 01:02:05.478000,1.0
HUL,1.0,MEDIUM,0 days 01:03:32.826000,2.0
HUL,1.0,MEDIUM,0 days 01:04:52.336000,3.0
HUL,1.0,MEDIUM,0 days 01:06:11.039000,4.0
HUL,1.0,MEDIUM,0 days 01:07:29.735000,5.0
HUL,1.0,MEDIUM,0 days 01:08:48.206000,6.0
HUL,1.0,MEDIUM,0 days 01:10:06.932000,7.0
HUL,1.0,MEDIUM,0 days 01:11:27.526000,8.0
HUL,1.0,MEDIUM,0 days 01:13:00.751000,9.0
HUL,1.0,MEDIUM,0 days 01:14:19.617000,10.0
HUL,1.0,MEDIUM,0 days 01:15:38.700000,11.0
HUL,2.0,HARD,0 days 01:17:14.632000,1.0
HUL,2.0,HARD,0 days 01:18:56.151000,2.0
HUL,2.0,HARD,0 days 01:21:00.225000,3.0
HUL,2.0,HARD,0 days 01:23:06.614000,4.0
HUL,2.0,HARD,0 days 01:25:03.484000,5.0
HUL,2.0,HARD,0 days 01:27:02.850000,6.0
HUL,2.0,HARD,0 days 01:28:23.003000,7.0
HUL,2.0,HARD,0 days 01:29:42.374000,8.0
HUL,2.0,HARD,0 days 01:31:00.573000,9.0
HUL,2.0,HARD,0 days 01:32:19.128000,10.0
HUL,2.0,HARD,0 days 01:33:37.914000,11.0
HUL,2.0,HARD,0 days 01:34:56.262000,12.0
HUL,2.0,HARD,0 days 01:36:14.957000,13.0
HUL,2.0,HARD,0 days 01:37:33.348000,14.0
HUL,2.0,HARD,0 days 01:38:51.885000,15.0
HUL,2.0,HARD,0 days 01:40:10.575000,16.0
HUL,2.0,HARD,0 days 01:41:29.172000,17.0
HUL,2.0,HARD,0 days 01:42:47.662000,18.0
HUL,2.0,HARD,0 days 01:44:06.417000,19.0
HUL,2.0,HARD,0 days 01:45:24.981000,20.0
HUL,3.0,HARD,0 days 01:47:00.281000,1.0
HUL,3.0,HARD,0 days 01:48:19.813000,2.0
HUL,3.0,HARD,0 days 01:49:37.107000,3.0
HUL,3.0,HARD,0 days 01:50:54.799000,4.0
HUL,3.0,HARD,0 days 01:52:13.283000,5.0
HUL,3.0,HARD,0 days 01:53:30.589000,6.0
HUL,3.0,HARD,0 days 01:54:47.821000,7.0
HUL,3.0,HARD,0 days 01:56:05.710000,8.0
HUL,3.0,HARD,0 days 01:57:23.298000,9.0
HUL,3.0,HARD,0 days 01:58:41.402000,10.0
HUL,3.0,HARD,0 days 01:59:59.411000,11.0
HUL,3.0,HARD,0 days 02:01:17.129000,12.0
HUL,3.0,HARD,0 days 02:02:35.592000,13.0
HUL,3.0,HARD,0 days 02:03:53.553000,14.0
HUL,3.0,HARD,0 days 02:05:11.086000,15.0
HUL,3.0,HARD,0 days 02:06:28.465000,16.0
HUL,3.0,HARD,0 days 02:07:46.065000,17.0
HUL,3.0,HARD,0 days 02:09:04.024000,18.0
HUL,3.0,HARD,0 days 02:10:22.159000,19.0
HUL,3.0,HARD,0 days 02:11:40.178000,20.0
HUL,3.0,HARD,0 days 02:12:57.844000,21.0
HUL,3.0,HARD,0 days 02:14:15.750000,22.0
HUL,3.0,HARD,0 days 02:15:33.199000,23.0
HUL,3.0,HARD,0 days 02:16:51.690000,24.0
HUL,3.0,HARD,0 days 02:18:09.586000,25.0
HUL,3.0,HARD,0 days 02:19:27.084000,26.0
HUL,3.0,HARD,0 days 02:20:44.672000,27.0
HUL,3.0,HARD,0 days 02:22:02.048000,28.0
HUL,3.0,HARD,0 days 02:23:19.475000,29.0
HUL,3.0,HARD,0 days 02:24:36.949000,30.0
HUL,3.0,HARD,0 days 02:25:54.713000,31.0
HUL,3.0,HARD,0 days 02:27:13.856000,32.0
HUL,3.0,HARD,0 days 02:28:31.471000,33.0
HUL,3.0,HARD,0 days 02:29:49.047000,34.0
HUL,3.0,HARD,0 days 02:31:07.195000,35.0
HUL,3.0,HARD,0 days 02:32:26.510000,36.0
HUL,3.0,HARD,0 days 02:33:45.486000,37.0
HUL,3.0,HARD,0 days 02:35:03.048000,38.0
OCO,1.0,MEDIUM,0 days 01:02:05.478000,1.0
OCO,1.0,MEDIUM,0 days 01:03:32.088000,2.0
OCO,1.0,MEDIUM,0 days 01:04:51.419000,3.0
OCO,1.0,MEDIUM,0 days 01:06:09.881000,4.0
OCO,1.0,MEDIUM,0 days 01:07:28.375000,5.0
OCO,1.0,MEDIUM,0 days 01:08:46.794000,6.0
OCO,1.0,MEDIUM,0 days 01:10:05.256000,7.0
OCO,1.0,MEDIUM,0 days 01:11:23.697000,8.0
OCO,1.0,MEDIUM,0 days 01:12:56.338000,9.0
OCO,1.0,MEDIUM,0 days 01:14:14.338000,10.0
OCO,1.0,MEDIUM,0 days 01:15:32.738000,11.0
OCO,1.0,MEDIUM,0 days 01:16:51.073000,12.0
OCO,2.0,HARD,0 days 01:18:36.041000,1.0
OCO,2.0,HARD,0 days 01:20:51.417000,2.0
OCO,2.0,HARD,0 days 01:22:57.202000,3.0
OCO,2.0,HARD,0 days 01:24:51.265000,4.0
OCO,2.0,HARD,0 days 01:26:59.767000,5.0
OCO,2.0,HARD,0 days 01:28:19.894000,6.0
OCO,2.0,HARD,0 days 01:29:38.749000,7.0
OCO,2.0,HARD,0 days 01:30:56.733000,8.0
OCO,2.0,HARD,0 days 01:32:14.771000,9.0
OCO,2.0,HARD,0 days 01:33:32.722000,10.0
OCO,2.0,HARD,0 days 01:34:50.525000,11.0
OCO,2.0,HARD,0 days 01:36:08.372000,12.0
OCO,2.0,HARD,0 days 01:37:26.354000,13.0
OCO,2.0,HARD,0 days 01:38:44.101000,14.0
OCO,2.0,HARD,0 days 01:40:02.005000,15.0
OCO,2.0,HARD,0 days 01:41:19.976000,16.0
OCO,2.0,HARD,0 days 01:42:37.860000,17.0
OCO,2.0,HARD,0 days 01:43:55.797000,18.0
OCO,2.0,HARD,0 days 01:45:13.822000,19.0
OCO,2.0,HARD,0 days 01:46:31.683000,20.0
OCO,2.0,HARD,0 days 01:47:49.752000,21.0
OCO,2.0,HARD,0 days 01:49:07.781000,22.0
OCO,2.0,HARD,0 days 01:50:25.878000,23.0
OCO,2.0,HARD,0 days 01:51:44.114000,24.0
OCO,3.0,HARD,0 days 01:53:19.102000,1.0
OCO,3.0,HARD,0 days 01:54:39.953000,2.0
OCO,3.0,HARD,0 days 01:55:57.287000,3.0
OCO,3.0,HARD,0 days 01:57:14.460000,4.0
OCO,3.0,HARD,0 days 01:58:31.531000,5.0
OCO,3.0,HARD,0 days 01:59:48.605000,6.0
OCO,3.0,HARD,0 days 02:01:05.664000,7.0
OCO,3.0,HARD,0 days 02:02:22.794000,8.0
OCO,3.0,HARD,0 days 02:03:39.861000,9.0
OCO,3.0,HARD,0 days 02:04:56.730000,10.0
OCO,3.0,HARD,0 days 02:06:13.585000,11.0
OCO,3.0,HARD,0 days 02:07:30.557000,12.0
OCO,3.0,HARD,0 days 02:08:47.666000,13.0
OCO,3.0,HARD,0 days 02:10:05.058000,14.0
OCO,3.0,HARD,0 days 02:11:22.485000,15.0
OCO,3.0,HARD,0 days 02:12:39.824000,16.0
OCO,3.0,HARD,0 days 02:13:56.948000,17.0
OCO,3.0,HARD,0 days 02:15:14.108000,18.0
OCO,3.0,HARD,0 days 02:16:31.176000,19.0
OCO,3.0,HARD,0 days 02:17:48.232000,20.0
OCO,3.0,HARD,0 days 02:19:05.461000,21.0
OCO,3.0,HARD,0 days 02:20:22.518000,22.0
OCO,3.0,HARD,0 days 02:21:39.784000,23.0
OCO,3.0,HARD,0 days 02:22:56.911000,24.0
OCO,3.0,HARD,0 days 02:24:14.183000,25.0
OCO,3.0,HARD,0 days 02:25:31.418000,26.0
OCO,3.0,HARD,0 days 02:26:48.455000,27.0
OCO,3.0,HARD,0 days 02:28:05.237000,28.0
OCO,3.0,HARD,0 days 02:29:22.508000,29.0
OCO,3.0,HARD,0 days 02:30:39.599000,30.0
OCO,3.0,HARD,0 days 02:31:56.909000,31.0
OCO,3.0,HARD,0 days 02:33:14.189000,32.0
OCO,3.0,HARD,0 days 02:34:31.008000,33.0
OCO,3.0,HARD,0 days 02:35:48.081000,34.0
NOR,1.0,MEDIUM,0 days 01:02:05.478000,1.0
NOR,1.0,MEDIUM,0 days 01:03:33.820000,2.0
NOR,1.0,MEDIUM,0 days 01:04:53.736000,3.0
NOR,1.0,MEDIUM,0 days 01:06:12.227000,4.0
NOR,1.0,MEDIUM,0 days 01:07:31.009000,5.0
NOR,1.0,MEDIUM,0 days 01:08:49.339000,6.0
NOR,1.0,MEDIUM,0 days 01:10:08.052000,7.0
NOR,1.0,MEDIUM,0 days 01:11:27.749000,8.0
NOR,1.0,MEDIUM,0 days 01:13:01.151000,9.0
NOR,1.0,MEDIUM,0 days 01:14:19.731000,10.0
NOR,1.0,MEDIUM,0 days 01:15:39.136000,11.0
NOR,1.0,MEDIUM,0 days 01:16:57.627000,12.0
NOR,2.0,HARD,0 days 01:18:48.784000,1.0
NOR,2.0,HARD,0 days 01:20:53.864000,2.0
NOR,2.0,HARD,0 days 01:23:00.264000,3.0
NOR,2.0,HARD,0 days 01:24:54.632000,4.0
NOR,2.0,HARD,0 days 01:27:00.692000,5.0
NOR,2.0,HARD,0 days 01:28:20.758000,6.0
NOR,2.0,HARD,0 days 01:29:39.464000,7.0
NOR,2.0,HARD,0 days 01:30:57.539000,8.0
NOR,2.0,HARD,0 days 01:32:16.083000,9.0
NOR,2.0,HARD,0 days 01:33:34.489000,10.0
NOR,2.0,HARD,0 days 01:34:52.468000,11.0
NOR,2.0,HARD,0 days 01:36:10.364000,12.0
NOR,2.0,HARD,0 days 01:37:28.272000,13.0
NOR,2.0,HARD,0 days 01:38:46.093000,14.0
