Driver,Stint,Compound,LapStartTime,TyreLife
PER,3.0,MEDIUM,0 days 02:02:25.418000,1.0
PER,3.0,MEDIUM,0 days 02:04:07.972000,2.0
PER,3.0,MEDIUM,0 days 02:05:29.912000,3.0
PER,3.0,MEDIUM,0 days 02:06:52.467000,4.0
PER,3.0,MEDIUM,0 days 02:08:15.209000,5.0
PER,3.0,MEDIUM,0 days 02:09:38.179000,6.0
PER,3.0,MEDIUM,0 days 02:11:01.018000,7.0
PER,3.0,MEDIUM,0 days 02:12:23.697000,8.0
PER,3.0,MEDIUM,0 days 02:13:46.688000,9.0
PER,3.0,MEDIUM,0 days 02:15:09.703000,10.0
PER,3.0,MEDIUM,0 days 02:16:32.541000,11.0
PER,3.0,MEDIUM,0 days 02:17:55.751000,12.0
PER,3.0,MEDIUM,0 days 02:19:18.122000,13.0
PER,3.0,MEDIUM,0 days 02:20:40.986000,14.0
PER,3.0,MEDIUM,0 days 02:22:03.766000,15.0
PER,3.0,MEDIUM,0 days 02:23:26.159000,16.0
PER,3.0,MEDIUM,0 days 02:24:48.817000,17.0
PER,3.0,MEDIUM,0 days 02:26:11.161000,18.0
PER,3.0,MEDIUM,0 days 02:27:33.481000,19.0
PER,3.0,MEDIUM,0 days 02:28:55.894000,20.0
PER,3.0,MEDIUM,0 days 02:30:18.449000,21.0
PER,3.0,MEDIUM,0 days 02:31:40.684000,22.0
PER,3.0,MEDIUM,0 days 02:33:03.074000,23.0
PER,3.0,MEDIUM,0 days 02:34:25.101000,24.0
PER,3.0,MEDIUM,0 days 02:35:48.029000,25.0
PER,3.0,MEDIUM,0 days 02:37:10.466000,26.0
PER,3.0,MEDIUM,0 days 02:38:58.284000,27.0
PER,3.0,MEDIUM,0 days 02:40:32.525000,28.0
ALO,1.0,MEDIUM,0 days 01:02:05.807000,1.0
ALO,1.0,MEDIUM,0 days 01:03:41.578000,2.0
ALO,1.0,MEDIUM,0 days 01:05:35.811000,3.0
ALO,1.0,MEDIUM,0 days 01:07:04.861000,4.0
ALO,1.0,MEDIUM,0 days 01:08:29.603000,5.0
ALO,1.0,MEDIUM,0 days 01:09:55.501000,6.0
ALO,1.0,MEDIUM,0 days 01:11:20.389000,7.0
ALO,1.0,MEDIUM,0 days 01:12:47.349000,8.0
ALO,1.0,MEDIUM,0 days 01:14:12.730000,9.0
ALO,1.0,MEDIUM,0 days 01:15:38.171000,10.0
ALO,1.0,MEDIUM,0 days 01:17:03.533000,11.0
ALO,1.0,MEDIUM,0 days 01:18:28.865000,12.0
ALO,1.0,MEDIUM,0 days 01:19:53.845000,13.0
ALO,1.0,MEDIUM,0 days 01:21:18.619000,14.0
ALO,1.0,MEDIUM,0 days 01:22:44.050000,15.0
ALO,1.0,MEDIUM,0 days 01:24:08.970000,16.0
ALO,1.0,MEDIUM,0 days 01:25:34.890000,17.0
ALO,1.0,MEDIUM,0 days 01:27:01.536000,18.0
ALO,1.0,MEDIUM,0 days 01:28:27.560000,19.0
ALO,1.0,MEDIUM,0 days 01:29:53.601000,20.0
ALO,1.0,MEDIUM,0 days 01:31:19.815000,21.0
ALO,2.0,HARD,0 days 01:32:47.597000,1.0
ALO,2.0,HARD,0 days 01:34:32.665000,2.0
ALO,2.0,HARD,0 days 01:35:57.253000,3.0
ALO,2.0,HARD,0 days 01:37:25.295000,4.0
ALO,2.0,HARD,0 days 01:38:50.665000,5.0
ALO,2.0,HARD,0 days 01:40:16.700000,6.0
ALO,2.0,HARD,0 days 01:41:43.241000,7.0
ALO,2.0,HARD,0 days 01:43:08.435000,8.0
ALO,2.0,HARD,0 days 01:44:34.175000,9.0
ALO,2.0,HARD,0 days 01:45:59.720000,10.0
ALO,2.0,HARD,0 days 01:47:26.555000,11.0
ALO,2.0,HARD,0 days 01:48:51.927000,12.0
ALO,2.0,HARD,0 days 01:50:16.717000,13.0
ALO,2.0,HARD,0 days 01:51:41.632000,14.0
ALO,2.0,HARD,0 days 01:53:07.420000,15.0
ALO,2.0,HARD,0 days 01:54:33.173000,16.0
ALO,2.0,HARD,0 days 01:55:58.233000,17.0
ALO,2.0,HARD,0 days 01:57:23.537000,18.0
ALO,2.0,HARD,0 days 01:58:48.003000,19.0
ALO,2.0,HARD,0 days 02:00:12.839000,20.0
ALO,2.0,HARD,0 days 02:01:37.174000,21.0
ALO,2.0,HARD,0 days 02:03:01.810000,22.0
ALO,2.0,HARD,0 days 02:04:26.921000,23.0
ALO,2.0,HARD,0 days 02:05:52.272000,24.0
ALO,2.0,HARD,0 days 02:07:17.377000,25.0
ALO,2.0,HARD,0 days 02:08:42.706000,26.0
ALO,2.0,HARD,0 days 02:10:06.685000,27.0
ALO,2.0,HARD,0 days 02:11:31.218000,28.0
ALO,2.0,HARD,0 days 02:12:55.427000,29.0
ALO,2.0,HARD,0 days 02:14:20.054000,30.0
ALO,2.0,HARD,0 days 02:15:44.314000,31.0
ALO,2.0,HARD,0 days 02:17:08.328000,32.0
ALO,2.0,HARD,0 days 02:18:32.977000,33.0
ALO,2.0,HARD,0 days 02:19:57.377000,34.0
ALO,2.0,HARD,0 days 02:21:21.809000,35.0
ALO,2.0,HARD,0 days 02:22:46.131000,36.0
ALO,2.0,HARD,0 days 02:24:11.029000,37.0
ALO,2.0,HARD,0 days 02:25:35.862000,38.0
ALO,2.0,HARD,0 days 02:27:00.239000,39.0
ALO,2.0,HARD,0 days 02:28:24.625000,40.0
ALO,2.0,HARD,0 days 02:29:49.718000,41.0
ALO,2.0,HARD,0 days 02:31:14.444000,42.0
ALO,2.0,HARD,0 days 02:32:38.801000,43.0
ALO,2.0,HARD,0 days 02:34:03.008000,44.0
ALO,2.0,HARD,0 days 02:35:29.250000,45.0
ALO,2.0,HARD,0 days 02:36:53.578000,46.0
ALO,2.0,HARD,0 days 02:38:34.363000,47.0
ALO,2.0,HARD,0 days 02:40:18.374000,48.0
LEC,1.0,MEDIUM,0 days 01:02:05.807000,1.0
LEC,1.0,MEDIUM,0 days 01:03:37.022000,2.0
LEC,1.0,MEDIUM,0 days 01:05:31.877000,3.0
LEC,1.0,MEDIUM,0 days 01:07:00.703000,4.0
LEC,1.0,MEDIUM,0 days 01:08:24.276000,5.0
LEC,1.0,MEDIUM,0 days 01:09:48.591000,6.0
LEC,1.0,MEDIUM,0 days 01:11:12.778000,7.0
LEC,1.0,MEDIUM,0 days 01:12:36.881000,8.0
LEC,1.0,MEDIUM,0 days 01:14:01.022000,9.0
LEC,1.0,MEDIUM,0 days 01:15:24.840000,10.0
LEC,1.0,MEDIUM,0 days 01:16:48.964000,11.0
LEC,1.0,MEDIUM,0 days 01:18:13.112000,12.0
LEC,1.0,MEDIUM,0 days 01:19:37.189000,13.0
LEC,1.0,MEDIUM,0 days 01:21:01.294000,14.0
LEC,1.0,MEDIUM,0 days 01:22:25.620000,15.0
LEC,1.0,MEDIUM,0 days 01:23:50.027000,16.0
LEC,1.0,MEDIUM,0 days 01:25:15.032000,17.0
LEC,1.0,MEDIUM,0 days 01:26:39.417000,18.0
LEC,1.0,MEDIUM,0 days 01:28:03.209000,19.0
LEC,1.0,MEDIUM,0 days 01:29:27.120000,20.0
LEC,1.0,MEDIUM,0 days 01:30:51.382000,21.0
LEC,2.0,MEDIUM,0 days 01:32:17.863000,1.0
LEC,2.0,MEDIUM,0 days 01:33:59.600000,2.0
LEC,2.0,MEDIUM,0 days 01:35:22.595000,3.0
LEC,2.0,MEDIUM,0 days 01:36:46.191000,4.0
LEC,2.0,MEDIUM,0 days 01:38:09.638000,5.0
LEC,2.0,MEDIUM,0 days 01:39:32.916000,6.0
LEC,2.0,MEDIUM,0 days 01:40:56.518000,7.0
LEC,2.0,MEDIUM,0 days 01:42:21.078000,8.0
LEC,2.0,MEDIUM,0 days 01:43:45.356000,9.0
LEC,2.0,MEDIUM,0 days 01:45:09.412000,10.0
LEC,2.0,MEDIUM,0 days 01:46:32.415000,11.0
LEC,2.0,MEDIUM,0 days 01:47:56.693000,12.0
LEC,2.0,MEDIUM,0 days 01:49:20.058000,13.0
LEC,2.0,MEDIUM,0 days 01:50:43.446000,14.0
LEC,2.0,MEDIUM,0 days 01:52:06.944000,15.0
LEC,2.0,MEDIUM,0 days 01:53:30.088000,16.0
LEC,2.0,MEDIUM,0 days 01:54:53.541000,17.0
LEC,2.0,MEDIUM,0 days 01:56:17.346000,18.0
LEC,3.0,HARD,0 days 01:57:43.670000,1.0
LEC,3.0,HARD,0 days 01:59:28.995000,2.0
LEC,3.0,HARD,0 days 02:00:54.750000,3.0
LEC,3.0,HARD,0 days 02:02:18.212000,4.0
LEC,3.0,HARD,0 days 02:03:40.668000,5.0
LEC,3.0,HARD,0 days 02:05:03.507000,6.0
LEC,3.0,HARD,0 days 02:06:27.807000,7.0
LEC,3.0,HARD,0 days 02:07:51.142000,8.0
LEC,3.0,HARD,0 days 02:09:14.300000,9.0
LEC,3.0,HARD,0 days 02:10:37.463000,10.0
LEC,3.0,HARD,0 days 02:12:00.972000,11.0
LEC,3.0,HARD,0 days 02:13:25.306000,12.0
LEC,3.0,HARD,0 days 02:14:49.458000,13.0
LEC,3.0,HARD,0 days 02:16:13.002000,14.0
LEC,3.0,HARD,0 days 02:17:37.156000,15.0
LEC,4.0,SOFT,0 days 02:19:04.734000,4.0
LEC,4.0,SOFT,0 days 02:20:48.189000,5.0
LEC,4.0,SOFT,0 days 02:22:10.876000,6.0
LEC,4.0,SOFT,0 days 02:23:32.498000,7.0
LEC,4.0,SOFT,0 days 02:24:54.486000,8.0
LEC,4.0,SOFT,0 days 02:26:16.248000,9.0
LEC,4.0,SOFT,0 days 02:27:38.138000,10.0
LEC,4.0,SOFT,0 days 02:29:00.228000,11.0
LEC,4.0,SOFT,0 days 02:30:22.125000,12.0
LEC,4.0,SOFT,0 days 02:31:44.517000,13.0
LEC,4.0,SOFT,0 days 02:33:06.498000,14.0
LEC,4.0,SOFT,0 days 02:34:28.823000,15.0
LEC,4.0,SOFT,0 days 02:35:51.053000,16.0
LEC,4.0,SOFT,0 days 02:37:13.889000,17.0
LEC,4.0,SOFT,0 days 02:38:59.378000,18.0
LEC,4.0,SOFT,0 days 02:40:33.693000,19.0
STR,1.0,SOFT,0 days 01:02:05.807000,4.0
STR,1.0,SOFT,0 days 01:03:50.938000,5.0
STR,1.0,SOFT,0 days 01:05:43.699000,6.0
STR,1.0,SOFT,0 days 01:07:11.195000,7.0
STR,1.0,SOFT,0 days 01:08:36.373000,8.0
STR,1.0,SOFT,0 days 01:10:01.522000,9.0
STR,1.0,SOFT,0 days 01:11:27.286000,10.0
STR,1.0,SOFT,0 days 01:12:52.704000,11.0
STR,1.0,SOFT,0 days 01:14:18.839000,12.0
STR,1.0,SOFT,0 days 01:15:44.415000,13.0
STR,1.0,SOFT,0 days 01:17:10.470000,14.0
STR,1.0,SOFT,0 days 01:18:36.360000,15.0
STR,1.0,SOFT,0 days 01:20:02.682000,16.0
STR,1.0,SOFT,0 days 01:21:29.276000,17.0
STR,2.0,MEDIUM,0 days 01:22:58.114000,2.0
STR,2.0,MEDIUM,0 days 01:24:42.218000,3.0
STR,2.0,MEDIUM,0 days 01:26:07.259000,4.0
STR,2.0,MEDIUM,0 days 01:27:33.098000,5.0
STR,2.0,MEDIUM,0 days 01:28:57.601000,6.0
STR,2.0,MEDIUM,0 days 01:30:22.418000,7.0
STR,2.0,MEDIUM,0 days 01:31:47.178000,8.0
STR,2.0,MEDIUM,0 days 01:33:11.558000,9.0
STR,2.0,MEDIUM,0 days 01:34:36.196000,10.0
STR,2.0,MEDIUM,0 days 01:36:00.545000,11.0
STR,2.0,MEDIUM,0 days 01:37:25.999000,12.0
STR,2.0,MEDIUM,0 days 01:38:51.522000,13.0
STR,2.0,MEDIUM,0 days 01:40:17.105000,14.0
STR,2.0,MEDIUM,0 days 01:41:41.813000,15.0
STR,2.0,MEDIUM,0 days 01:43:06.562000,16.0
STR,2.0,MEDIUM,0 days 01:44:30.623000,17.0
STR,2.0,MEDIUM,0 days 01:45:55.722000,18.0
STR,2.0,MEDIUM,0 days 01:47:20.363000,19.0
STR,2.0,MEDIUM,0 days 01:48:45.593000,20.0
STR,2.0,MEDIUM,0 days 01:50:10.291000,21.0
STR,2.0,MEDIUM,0 days 01:51:34.829000,22.0
STR,2.0,MEDIUM,0 days 01:52:59.448000,23.0
STR,2.0,MEDIUM,0 days 01:54:24.272000,24.0
STR,2.0,MEDIUM,0 days 01:55:48.932000,25.0
STR,2.0,MEDIUM,0 days 01:57:14.358000,26.0
STR,2.0,MEDIUM,0 days 01:58:39.885000,27.0
STR,2.0,MEDIUM,0 days 02:00:05.566000,28.0
STR,2.0,MEDIUM,0 days 02:01:30.585000,29.0
STR,2.0,MEDIUM,0 days 02:02:55.654000,30.0
STR,2.0,MEDIUM,0 days 02:04:20.868000,31.0
STR,2.0,MEDIUM,0 days 02:05:46.027000,32.0
STR,2.0,MEDIUM,0 days 02:07:11.078000,33.0
STR,3.0,SOFT,0 days 02:08:38.679000,1.0
STR,3.0,SOFT,0 days 02:10:29.610000,2.0
STR,3.0,SOFT,0 days 02:11:55.545000,3.0
STR,3.0,SOFT,0 days 02:13:18.562000,4.0
STR,3.0,SOFT,0 days 02:14:42.261000,5.0
STR,3.0,SOFT,0 days 02:16:04.698000,6.0
STR,3.0,SOFT,0 days 02:17:27.465000,7.0
STR,3.0,SOFT,0 days 02:18:50.305000,8.0
STR,3.0,SOFT,0 days 02:20:13.209000,9.0
STR,3.0,SOFT,0 days 02:21:36.331000,10.0
STR,3.0,SOFT,0 days 02:23:01.859000,11.0
STR,3.0,SOFT,0 days 02:24:25.778000,12.0
STR,3.0,SOFT,0 days 02:25:50.083000,13.0
STR,3.0,SOFT,0 days 02:27:13.411000,14.0
STR,3.0,SOFT,0 days 02:28:37.116000,15.0
STR,3.0,SOFT,0 days 02:30:01.830000,16.0
STR,3.0,SOFT,0 days 02:31:25.114000,17.0
STR,3.0,SOFT,0 days 02:32:50.274000,18.0
STR,3.0,SOFT,0 days 02:34:13.737000,19.0
STR,3.0,SOFT,0 days 02:35:40.836000,20.0
STR,3.0,SOFT,0 days 02:37:09.135000,21.0
STR,3.0,SOFT,0 days 02:38:54.626000,22.0
STR,3.0,SOFT,0 days 02:40:31.622000,23.0
MAG,1.0,MEDIUM,0 days 01:02:05.807000,1.0
MAG,1.0,MEDIUM,0 days 01:03:46.920000,2.0
MAG,1.0,MEDIUM,0 days 01:05:40.715000,3.0
MAG,1.0,MEDIUM,0 days 01:07:07.925000,4.0
MAG,1.0,MEDIUM,0 days 01:08:33.103000,5.0
MAG,1.0,MEDIUM,0 days 01:09:58.514000,6.0
MAG,2.0,HARD,0 days 01:11:26.595000,1.0
MAG,2.0,HARD,0 days 01:13:20.470000,2.0
MAG,2.0,HARD,0 days 01:14:46.310000,3.0
MAG,2.0,HARD,0 days 01:16:11.995000,4.0
MAG,2.0,HARD,0 days 01:17:37.616000,5.0
MAG,2.0,HARD,0 days 01:19:02.985000,6.0
MAG,2.0,HARD,0 days 01:20:28.334000,7.0
MAG,2.0,HARD,0 days 01:21:53.995000,8.0
MAG,2.0,HARD,0 days 01:23:20.646000,9.0
MAG,2.0,HARD,0 days 01:24:47.990000,10.0
MAG,2.0,HARD,0 days 01:26:14.166000,11.0
MAG,2.0,HARD,0 days 01:27:40.373000,12.0
MAG,2.0,HARD,0 days 01:29:06.388000,13.0
MAG,2.0,HARD,0 days 01:30:32.546000,14.0
MAG,2.0,HARD,0 days 01:31:59.748000,15.0
MAG,2.0,HARD,0 days 01:33:26.351000,16.0
MAG,2.0,HARD,0 days 01:34:52.507000,17.0
MAG,2.0,HARD,0 days 01:36:18.578000,18.0
MAG,2.0,HARD,0 days 01:37:44.414000,19.0
MAG,2.0,HARD,0 days 01:39:10.487000,20.0
MAG,2.0,HARD,0 days 01:40:36.364000,21.0
MAG,2.0,HARD,0 days 01:42:02.134000,22.0
MAG,2.0,HARD,0 days 01:43:30.180000,23.0
MAG,2.0,HARD,0 days 01:44:56.740000,24.0
MAG,2.0,HARD,0 days 01:46:22.714000,25.0
MAG,2.0,HARD,0 days 01:47:48.627000,26.0
MAG,2.0,HARD,0 days 01:49:14.444000,27.0
MAG,2.0,HARD,0 days 01:50:40.146000,28.0
MAG,2.0,HARD,0 days 01:52:05.896000,29.0
MAG,3.0,MEDIUM,0 days 01:53:36.358000,1.0
MAG,3.0,MEDIUM,0 days 01:55:20.865000,2.0
MAG,3.0,MEDIUM,0 days 01:56:44.376000,3.0
MAG,3.0,MEDIUM,0 days 01:58:08.968000,4.0
MAG,3.0,MEDIUM,0 days 01:59:32.822000,5.0
MAG,3.0,MEDIUM,0 days 02:00:57.414000,6.0
