Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
PER,0 days 00:01:33.963000,0 days 00:00:32.190000,0 days 00:00:35.391000,0 days 00:00:26.382000,MEDIUM,2.0,,
PER,0 days 00:01:33.516000,0 days 00:00:32.014000,0 days 00:00:35.206000,0 days 00:00:26.296000,MEDIUM,3.0,,
PER,0 days 00:01:33.079000,0 days 00:00:31.733000,0 days 00:00:35.097000,0 days 00:00:26.249000,MEDIUM,4.0,,
PER,0 days 00:01:33.258000,0 days 00:00:31.757000,0 days 00:00:35.309000,0 days 00:00:26.192000,MEDIUM,5.0,,
PER,0 days 00:01:33.362000,0 days 00:00:31.794000,0 days 00:00:35.331000,0 days 00:00:26.237000,MEDIUM,6.0,,
PER,0 days 00:01:32.865000,0 days 00:00:31.567000,0 days 00:00:35.148000,0 days 00:00:26.150000,MEDIUM,7.0,,
PER,0 days 00:01:33.142000,0 days 00:00:31.725000,0 days 00:00:35.236000,0 days 00:00:26.181000,MEDIUM,8.0,,
PER,0 days 00:01:33.096000,0 days 00:00:31.871000,0 days 00:00:35.191000,0 days 00:00:26.034000,MEDIUM,9.0,,
PER,0 days 00:01:32.599000,0 days 00:00:31.437000,0 days 00:00:35.195000,0 days 00:00:25.967000,MEDIUM,10.0,,
PER,0 days 00:01:32.478000,0 days 00:00:31.472000,0 days 00:00:35.036000,0 days 00:00:25.970000,MEDIUM,11.0,,
PER,0 days 00:01:32.370000,0 days 00:00:31.364000,0 days 00:00:34.995000,0 days 00:00:26.011000,MEDIUM,12.0,,
PER,0 days 00:01:31.916000,0 days 00:00:31.217000,0 days 00:00:34.860000,0 days 00:00:25.839000,MEDIUM,13.0,,
PER,0 days 00:01:32.624000,0 days 00:00:31.444000,0 days 00:00:35.229000,0 days 00:00:25.951000,MEDIUM,14.0,,
PER,0 days 00:01:32.603000,0 days 00:00:31.404000,0 days 00:00:35.279000,0 days 00:00:25.920000,MEDIUM,15.0,,
PER,0 days 00:01:33.063000,0 days 00:00:31.473000,0 days 00:00:35.568000,0 days 00:00:26.022000,MEDIUM,16.0,,
PER,0 days 00:01:32.903000,0 days 00:00:31.541000,0 days 00:00:35.382000,0 days 00:00:25.980000,MEDIUM,17.0,,
PER,0 days 00:01:32.491000,0 days 00:00:31.403000,0 days 00:00:35.127000,0 days 00:00:25.961000,MEDIUM,18.0,,
PER,0 days 00:01:32.700000,0 days 00:00:31.349000,0 days 00:00:35.390000,0 days 00:00:25.961000,MEDIUM,19.0,,
PER,0 days 00:01:37.863000,0 days 00:00:31.384000,0 days 00:00:35.175000,0 days 00:00:31.304000,MEDIUM,20.0,,0 days 01:33:47.186000
PER,0 days 00:01:46.826000,0 days 00:00:46.170000,0 days 00:00:34.939000,0 days 00:00:25.717000,HARD,1.0,0 days 01:34:09.092000,
PER,0 days 00:01:31.533000,0 days 00:00:31.329000,0 days 00:00:34.356000,0 days 00:00:25.848000,HARD,2.0,,
PER,0 days 00:01:31.864000,0 days 00:00:31.100000,0 days 00:00:34.861000,0 days 00:00:25.903000,HARD,3.0,,
PER,0 days 00:01:31.446000,0 days 00:00:30.831000,0 days 00:00:34.844000,0 days 00:00:25.771000,HARD,4.0,,
PER,0 days 00:01:31.444000,0 days 00:00:30.887000,0 days 00:00:34.817000,0 days 00:00:25.740000,HARD,5.0,,
PER,0 days 00:01:31.587000,0 days 00:00:30.926000,0 days 00:00:34.952000,0 days 00:00:25.709000,HARD,6.0,,
PER,0 days 00:01:31.852000,0 days 00:00:31.209000,0 days 00:00:34.910000,0 days 00:00:25.733000,HARD,7.0,,
PER,0 days 00:01:31.597000,0 days 00:00:30.938000,0 days 00:00:34.931000,0 days 00:00:25.728000,HARD,8.0,,
PER,0 days 00:01:31.583000,0 days 00:00:31.078000,0 days 00:00:34.802000,0 days 00:00:25.703000,HARD,9.0,,
PER,0 days 00:01:31.490000,0 days 00:00:31.030000,0 days 00:00:34.782000,0 days 00:00:25.678000,HARD,10.0,,
PER,0 days 00:01:32.111000,0 days 00:00:31.166000,0 days 00:00:35.160000,0 days 00:00:25.785000,HARD,11.0,,
PER,0 days 00:01:31.383000,0 days 00:00:30.932000,0 days 00:00:34.745000,0 days 00:00:25.706000,HARD,12.0,,
PER,0 days 00:01:31.791000,0 days 00:00:31.377000,0 days 00:00:34.678000,0 days 00:00:25.736000,HARD,13.0,,
PER,0 days 00:01:31.410000,0 days 00:00:31.187000,0 days 00:00:34.716000,0 days 00:00:25.507000,HARD,14.0,,
PER,0 days 00:01:31.326000,0 days 00:00:30.910000,0 days 00:00:34.742000,0 days 00:00:25.674000,HARD,15.0,,
PER,0 days 00:01:31.192000,0 days 00:00:30.994000,0 days 00:00:34.614000,0 days 00:00:25.584000,HARD,16.0,,
PER,0 days 00:01:31.435000,0 days 00:00:30.905000,0 days 00:00:34.887000,0 days 00:00:25.643000,HARD,17.0,,
PER,0 days 00:01:32.314000,0 days 00:00:31.800000,0 days 00:00:34.964000,0 days 00:00:25.550000,HARD,18.0,,
PER,0 days 00:01:31.755000,0 days 00:00:31.150000,0 days 00:00:34.936000,0 days 00:00:25.669000,HARD,19.0,,
PER,0 days 00:01:31.640000,0 days 00:00:31.133000,0 days 00:00:34.909000,0 days 00:00:25.598000,HARD,20.0,,
PER,0 days 00:01:31.506000,0 days 00:00:30.949000,0 days 00:00:34.964000,0 days 00:00:25.593000,HARD,21.0,,
PER,0 days 00:01:31.314000,0 days 00:00:30.928000,0 days 00:00:34.790000,0 days 00:00:25.596000,HARD,22.0,,
PER,0 days 00:01:31.214000,0 days 00:00:30.749000,0 days 00:00:34.792000,0 days 00:00:25.673000,HARD,23.0,,
PER,0 days 00:01:30.897000,0 days 00:00:30.680000,0 days 00:00:34.620000,0 days 00:00:25.597000,HARD,24.0,,
PER,0 days 00:01:31.291000,0 days 00:00:30.749000,0 days 00:00:34.875000,0 days 00:00:25.667000,HARD,25.0,,
PER,0 days 00:01:31.559000,0 days 00:00:30.903000,0 days 00:00:34.980000,0 days 00:00:25.676000,HARD,26.0,,
PER,0 days 00:01:31.783000,0 days 00:00:30.868000,0 days 00:00:35.079000,0 days 00:00:25.836000,HARD,27.0,,
PER,0 days 00:01:32.334000,0 days 00:00:31.742000,0 days 00:00:34.944000,0 days 00:00:25.648000,HARD,28.0,,
PER,0 days 00:01:30.997000,0 days 00:00:30.786000,0 days 00:00:34.692000,0 days 00:00:25.519000,HARD,29.0,,
PER,0 days 00:01:31.036000,0 days 00:00:30.907000,0 days 00:00:34.672000,0 days 00:00:25.457000,HARD,30.0,,
PER,0 days 00:01:31.247000,0 days 00:00:30.751000,0 days 00:00:34.945000,0 days 00:00:25.551000,HARD,31.0,,
PER,0 days 00:01:30.689000,0 days 00:00:30.632000,0 days 00:00:34.533000,0 days 00:00:25.524000,HARD,32.0,,
PER,0 days 00:01:30.688000,0 days 00:00:30.483000,0 days 00:00:34.778000,0 days 00:00:25.427000,HARD,33.0,,
PER,0 days 00:01:30.716000,0 days 00:00:30.598000,0 days 00:00:34.673000,0 days 00:00:25.445000,HARD,34.0,,
PER,0 days 00:01:30.635000,0 days 00:00:30.535000,0 days 00:00:34.575000,0 days 00:00:25.525000,HARD,35.0,,
PER,0 days 00:01:31.498000,0 days 00:00:30.691000,0 days 00:00:34.798000,0 days 00:00:26.009000,HARD,36.0,,
PER,0 days 00:01:30.560000,0 days 00:00:30.441000,0 days 00:00:34.662000,0 days 00:00:25.457000,HARD,37.0,,
ALO,0 days 00:01:37.248000,,0 days 00:00:35.499000,0 days 00:00:26.244000,MEDIUM,2.0,,
ALO,0 days 00:01:34.175000,0 days 00:00:32.423000,0 days 00:00:35.580000,0 days 00:00:26.172000,MEDIUM,3.0,,
ALO,0 days 00:01:33.258000,0 days 00:00:31.962000,0 days 00:00:35.218000,0 days 00:00:26.078000,MEDIUM,4.0,,
ALO,0 days 00:01:33.472000,0 days 00:00:32.175000,0 days 00:00:35.337000,0 days 00:00:25.960000,MEDIUM,5.0,,
ALO,0 days 00:01:33.756000,0 days 00:00:32.413000,0 days 00:00:35.340000,0 days 00:00:26.003000,MEDIUM,6.0,,
ALO,0 days 00:01:32.942000,0 days 00:00:31.753000,0 days 00:00:35.243000,0 days 00:00:25.946000,MEDIUM,7.0,,
ALO,0 days 00:01:33.067000,0 days 00:00:31.785000,0 days 00:00:35.318000,0 days 00:00:25.964000,MEDIUM,8.0,,
ALO,0 days 00:01:32.997000,0 days 00:00:31.902000,0 days 00:00:35.179000,0 days 00:00:25.916000,MEDIUM,9.0,,
ALO,0 days 00:01:32.951000,0 days 00:00:31.854000,0 days 00:00:35.200000,0 days 00:00:25.897000,MEDIUM,10.0,,
ALO,0 days 00:01:33.065000,0 days 00:00:31.873000,0 days 00:00:35.335000,0 days 00:00:25.857000,MEDIUM,11.0,,
ALO,0 days 00:01:32.999000,0 days 00:00:31.785000,0 days 00:00:35.312000,0 days 00:00:25.902000,MEDIUM,12.0,,
ALO,0 days 00:01:32.728000,0 days 00:00:31.639000,0 days 00:00:35.210000,0 days 00:00:25.879000,MEDIUM,13.0,,
ALO,0 days 00:01:32.399000,0 days 00:00:31.609000,0 days 00:00:34.996000,0 days 00:00:25.794000,MEDIUM,14.0,,
ALO,0 days 00:01:32.774000,0 days 00:00:31.653000,0 days 00:00:35.258000,0 days 00:00:25.863000,MEDIUM,15.0,,
ALO,0 days 00:01:33.718000,0 days 00:00:31.868000,0 days 00:00:36.018000,0 days 00:00:25.832000,MEDIUM,16.0,,
ALO,0 days 00:01:32.839000,0 days 00:00:31.658000,0 days 00:00:35.346000,0 days 00:00:25.835000,MEDIUM,17.0,,
ALO,0 days 00:01:32.938000,0 days 00:00:31.631000,0 days 00:00:35.254000,0 days 00:00:26.053000,MEDIUM,18.0,,
ALO,0 days 00:01:32.851000,0 days 00:00:31.488000,0 days 00:00:35.350000,0 days 00:00:26.013000,MEDIUM,19.0,,
ALO,0 days 00:01:32.948000,0 days 00:00:31.825000,0 days 00:00:35.340000,0 days 00:00:25.783000,MEDIUM,20.0,,
ALO,0 days 00:01:32.461000,0 days 00:00:31.553000,0 days 00:00:35.115000,0 days 00:00:25.793000,MEDIUM,21.0,,
ALO,0 days 00:01:32.426000,0 days 00:00:31.459000,0 days 00:00:35.069000,0 days 00:00:25.898000,MEDIUM,22.0,,
ALO,0 days 00:01:32.514000,0 days 00:00:31.568000,0 days 00:00:35.204000,0 days 00:00:25.742000,MEDIUM,23.0,,
ALO,0 days 00:01:32.266000,0 days 00:00:31.386000,0 days 00:00:35.079000,0 days 00:00:25.801000,MEDIUM,24.0,,
ALO,0 days 00:01:37.282000,0 days 00:00:31.509000,0 days 00:00:35.192000,0 days 00:00:30.581000,MEDIUM,25.0,,0 days 01:40:01.181000
ALO,0 days 00:01:47.051000,0 days 00:00:46.470000,0 days 00:00:34.856000,0 days 00:00:25.725000,HARD,2.0,0 days 01:40:23.869000,
ALO,0 days 00:01:32.135000,0 days 00:00:31.102000,0 days 00:00:35.343000,0 days 00:00:25.690000,HARD,3.0,,
ALO,0 days 00:01:32.721000,0 days 00:00:31.651000,0 days 00:00:35.093000,0 days 00:00:25.977000,HARD,4.0,,
ALO,0 days 00:01:32.228000,0 days 00:00:31.358000,0 days 00:00:35.216000,0 days 00:00:25.654000,HARD,5.0,,
ALO,0 days 00:01:32.394000,0 days 00:00:31.632000,0 days 00:00:34.757000,0 days 00:00:26.005000,HARD,6.0,,
ALO,0 days 00:01:32.693000,0 days 00:00:31.683000,0 days 00:00:35.202000,0 days 00:00:25.808000,HARD,7.0,,
ALO,0 days 00:01:32.591000,0 days 00:00:31.493000,0 days 00:00:35.233000,0 days 00:00:25.865000,HARD,8.0,,
ALO,0 days 00:01:32.302000,0 days 00:00:31.516000,0 days 00:00:35.004000,0 days 00:00:25.782000,HARD,9.0,,
ALO,0 days 00:01:32.355000,0 days 00:00:31.459000,0 days 00:00:35.109000,0 days 00:00:25.787000,HARD,10.0,,
ALO,0 days 00:01:32.404000,0 days 00:00:31.443000,0 days 00:00:35.110000,0 days 00:00:25.851000,HARD,11.0,,
ALO,0 days 00:01:31.944000,0 days 00:00:31.318000,0 days 00:00:34.909000,0 days 00:00:25.717000,HARD,12.0,,
ALO,0 days 00:01:32.007000,0 days 00:00:31.372000,0 days 00:00:34.959000,0 days 00:00:25.676000,HARD,13.0,,
ALO,0 days 00:01:31.466000,0 days 00:00:31.010000,0 days 00:00:34.755000,0 days 00:00:25.701000,HARD,14.0,,
ALO,0 days 00:01:31.347000,0 days 00:00:30.980000,0 days 00:00:34.619000,0 days 00:00:25.748000,HARD,15.0,,
ALO,0 days 00:01:31.404000,0 days 00:00:30.975000,0 days 00:00:34.756000,0 days 00:00:25.673000,HARD,16.0,,
ALO,0 days 00:01:31.514000,0 days 00:00:30.912000,0 days 00:00:34.895000,0 days 00:00:25.707000,HARD,17.0,,
ALO,0 days 00:01:31.290000,0 days 00:00:30.785000,0 days 00:00:34.826000,0 days 00:00:25.679000,HARD,18.0,,
ALO,0 days 00:01:31.262000,0 days 00:00:30.914000,0 days 00:00:34.734000,0 days 00:00:25.614000,HARD,19.0,,
ALO,0 days 00:01:31.212000,0 days 00:00:30.707000,0 days 00:00:34.827000,0 days 00:00:25.678000,HARD,20.0,,
ALO,0 days 00:01:31.760000,0 days 00:00:31.110000,0 days 00:00:34.929000,0 days 00:00:25.721000,HARD,21.0,,
ALO,0 days 00:01:31.601000,0 days 00:00:31.071000,0 days 00:00:34.776000,0 days 00:00:25.754000,HARD,22.0,,
ALO,0 days 00:01:31.917000,0 days 00:00:31.117000,0 days 00:00:34.993000,0 days 00:00:25.807000,HARD,23.0,,
ALO,0 days 00:01:31.613000,0 days 00:00:31.040000,0 days 00:00:34.911000,0 days 00:00:25.662000,HARD,24.0,,
ALO,0 days 00:01:31.585000,0 days 00:00:30.930000,0 days 00:00:34.974000,0 days 00:00:25.681000,HARD,25.0,,
ALO,0 days 00:01:31.690000,0 days 00:00:30.972000,0 days 00:00:34.898000,0 days 00:00:25.820000,HARD,26.0,,
ALO,0 days 00:01:31.873000,0 days 00:00:31.288000,0 days 00:00:34.994000,0 days 00:00:25.591000,HARD,27.0,,
ALO,0 days 00:01:30.798000,0 days 00:00:30.556000,0 days 00:00:34.725000,0 days 00:00:25.517000,HARD,28.0,,
ALO,0 days 00:01:32.252000,0 days 00:00:31.420000,0 days 00:00:35.185000,0 days 00:00:25.647000,HARD,29.0,,
ALO,0 days 00:01:31.735000,0 days 00:00:30.912000,0 days 00:00:35.151000,0 days 00:00:25.672000,HARD,30.0,,
ALO,0 days 00:01:31.454000,0 days 00:00:30.832000,0 days 00:00:34.996000,0 days 00:00:25.626000,HARD,31.0,,
ALO,0 days 00:01:31.760000,0 days 00:00:30.860000,0 days 00:00:35.079000,0 days 00:00:25.821000,HARD,32.0,,
ALO,0 days 00:01:31.595000,0 days 00:00:30.988000,0 days 00:00:34.951000,0 days 00:00:25.656000,HARD,33.0,,
ALO,0 days 00:01:30.519000,0 days 00:00:30.435000,0 days 00:00:34.583000,0 days 00:00:25.501000,HARD,34.0,,
RUS,0 days 00:01:39.467000,,0 days 00:00:35.838000,0 days 00:00:26.362000,MEDIUM,1.0,,
RUS,0 days 00:01:34.155000,0 days 00:00:32.231000,0 days 00:00:35.715000,0 days 00:00:26.209000,MEDIUM,2.0,,
RUS,0 days 00:01:33.695000,0 days 00:00:32.150000,0 days 00:00:35.467000,0 days 00:00:26.078000,MEDIUM,3.0,,
RUS,0 days 00:01:33.640000,0 days 00:00:32.526000,0 days 00:00:35.223000,0 days 00:00:25.891000,MEDIUM,4.0,,
RUS,0 days 00:01:33.748000,0 days 00:00:32.505000,0 days 00:00:35.272000,0 days 00:00:25.971000,MEDIUM,5.0,,
RUS,0 days 00:01:33.305000,0 days 00:00:32.020000,0 days 00:00:35.158000,0 days 00:00:26.127000,MEDIUM,6.0,,
RUS,0 days 00:01:32.892000,0 days 00:00:31.640000,0 days 00:00:35.268000,0 days 00:00:25.984000,MEDIUM,7.0,,
RUS,0 days 00:01:33.591000,0 days 00:00:31.844000,0 days 00:00:35.283000,0 days 00:00:26.464000,MEDIUM,8.0,,
RUS,0 days 00:01:33.351000,0 days 00:00:32.448000,0 days 00:00:35.196000,0 days 00:00:25.707000,MEDIUM,9.0,,
RUS,0 days 00:01:33.552000,0 days 00:00:32.251000,0 days 00:00:35.289000,0 days 00:00:26.012000,MEDIUM,10.0,,
RUS,0 days 00:01:32.984000,0 days 00:00:31.914000,0 days 00:00:35.116000,0 days 00:00:25.954000,MEDIUM,11.0,,
RUS,0 days 00:01:32.627000,0 days 00:00:31.594000,0 days 00:00:35.069000,0 days 00:00:25.964000,MEDIUM,12.0,,
RUS,0 days 00:01:32.980000,0 days 00:00:31.846000,0 days 00:00:35.264000,0 days 00:00:25.870000,MEDIUM,13.0,,
RUS,0 days 00:01:32.995000,0 days 00:00:31.687000,0 days 00:00:35.316000,0 days 00:00:25.992000,MEDIUM,14.0,,
RUS,0 days 00:01:32.831000,0 days 00:00:31.605000,0 days 00:00:35.280000,0 days 00:00:25.946000,MEDIUM,15.0,,
RUS,0 days 00:01:32.822000,0 days 00:00:31.628000,0 days 00:00:35.117000,0 days 00:00:26.077000,MEDIUM,16.0,,
RUS,0 days 00:01:37.609000,0 days 00:00:31.570000,0 days 00:00:35.130000,0 days 00:00:30.909000,MEDIUM,17.0,,0 days 01:29:17.329000
RUS,0 days 00:01:47.890000,0 days 00:00:46.667000,0 days 00:00:34.932000,0 days 00:00:26.291000,HARD,1.0,0 days 01:29:39.658000,
RUS,0 days 00:01:32.805000,0 days 00:00:31.760000,0 days 00:00:35.040000,0 days 00:00:26.005000,HARD,2.0,,
RUS,0 days 00:01:32.456000,0 days 00:00:31.675000,0 days 00:00:35.074000,0 days 00:00:25.707000,HARD,3.0,,
RUS,0 days 00:01:32.700000,0 days 00:00:31.886000,0 days 00:00:35.025000,0 days 00:00:25.789000,HARD,4.0,,
RUS,0 days 00:01:34.120000,0 days 00:00:32.601000,0 days 00:00:35.723000,0 days 00:00:25.796000,HARD,5.0,,
RUS,0 days 00:01:32.767000,0 days 00:00:31.651000,0 days 00:00:35.252000,0 days 00:00:25.864000,HARD,6.0,,
RUS,0 days 00:01:32.602000,0 days 00:00:31.402000,0 days 00:00:35.197000,0 days 00:00:26.003000,HARD,7.0,,
RUS,0 days 00:01:32.422000,0 days 00:00:31.523000,0 days 00:00:35.168000,0 days 00:00:25.731000,HARD,8.0,,
RUS,0 days 00:01:32.107000,0 days 00:00:31.457000,0 days 00:00:34.824000,0 days 00:00:25.826000,HARD,9.0,,
RUS,0 days 00:01:32.155000,0 days 00:00:31.287000,0 days 00:00:35.096000,0 days 00:00:25.772000,HARD,10.0,,
RUS,0 days 00:01:32.808000,0 days 00:00:32.303000,0 days 00:00:34.636000,0 days 00:00:25.869000,HARD,11.0,,
RUS,0 days 00:01:31.956000,0 days 00:00:31.258000,0 days 00:00:34.906000,0 days 00:00:25.792000,HARD,12.0,,
RUS,0 days 00:01:32.039000,0 days 00:00:31.280000,0 days 00:00:35.020000,0 days 00:00:25.739000,HARD,13.0,,
RUS,0 days 00:01:32.281000,0 days 00:00:31.411000,0 days 00:00:35.080000,0 days 00:00:25.790000,HARD,14.0,,
RUS,0 days 00:01:31.815000,0 days 00:00:31.224000,0 days 00:00:34.835000,0 days 00:00:25.756000,HARD,15.0,,
RUS,0 days 00:01:32.410000,0 days 00:00:31.457000,0 days 00:00:35.060000,0 days 00:00:25.893000,HARD,16.0,,
RUS,0 days 00:01:32.417000,0 days 00:00:31.457000,0 days 00:00:35.089000,0 days 00:00:25.871000,HARD,17.0,,
RUS,0 days 00:01:31.865000,0 days 00:00:31.384000,0 days 00:00:34.825000,0 days 00:00:25.656000,HARD,18.0,,
RUS,0 days 00:01:32.019000,0 days 00:00:31.470000,0 days 00:00:34.931000,0 days 00:00:25.618000,HARD,19.0,,
RUS,0 days 00:01:32.257000,0 days 00:00:31.380000,0 days 00:00:34.960000,0 days 00:00:25.917000,HARD,20.0,,
