Driver,Stint,Compound,LapStartTime,TyreLife
PER,2.0,HARD,0 days 02:24:26.739000,34.0
PER,2.0,HARD,0 days 02:25:57.455000,35.0
PER,2.0,HARD,0 days 02:27:28.090000,36.0
PER,2.0,HARD,0 days 02:28:59.588000,37.0
ALO,1.0,MEDIUM,0 days 01:02:46.300000,2.0
ALO,1.0,MEDIUM,0 days 01:04:23.771000,3.0
ALO,1.0,MEDIUM,0 days 01:05:57.946000,4.0
ALO,1.0,MEDIUM,0 days 01:07:31.204000,5.0
ALO,1.0,MEDIUM,0 days 01:09:04.676000,6.0
ALO,1.0,MEDIUM,0 days 01:10:38.432000,7.0
ALO,1.0,MEDIUM,0 days 01:12:11.374000,8.0
ALO,1.0,MEDIUM,0 days 01:13:44.441000,9.0
ALO,1.0,MEDIUM,0 days 01:15:17.438000,10.0
ALO,1.0,MEDIUM,0 days 01:16:50.389000,11.0
ALO,1.0,MEDIUM,0 days 01:18:23.454000,12.0
ALO,1.0,MEDIUM,0 days 01:19:56.453000,13.0
ALO,1.0,MEDIUM,0 days 01:21:29.181000,14.0
ALO,1.0,MEDIUM,0 days 01:23:01.580000,15.0
ALO,1.0,MEDIUM,0 days 01:24:34.354000,16.0
ALO,1.0,MEDIUM,0 days 01:26:08.072000,17.0
ALO,1.0,MEDIUM,0 days 01:27:40.911000,18.0
ALO,1.0,MEDIUM,0 days 01:29:13.849000,19.0
ALO,1.0,MEDIUM,0 days 01:30:46.700000,20.0
ALO,1.0,MEDIUM,0 days 01:32:19.648000,21.0
ALO,1.0,MEDIUM,0 days 01:33:52.109000,22.0
ALO,1.0,MEDIUM,0 days 01:35:24.535000,23.0
ALO,1.0,MEDIUM,0 days 01:36:57.049000,24.0
ALO,1.0,MEDIUM,0 days 01:38:29.315000,25.0
ALO,2.0,HARD,0 days 01:40:06.597000,2.0
ALO,2.0,HARD,0 days 01:41:53.648000,3.0
ALO,2.0,HARD,0 days 01:43:25.783000,4.0
ALO,2.0,HARD,0 days 01:44:58.504000,5.0
ALO,2.0,HARD,0 days 01:46:30.732000,6.0
ALO,2.0,HARD,0 days 01:48:03.126000,7.0
ALO,2.0,HARD,0 days 01:49:35.819000,8.0
ALO,2.0,HARD,0 days 01:51:08.410000,9.0
ALO,2.0,HARD,0 days 01:52:40.712000,10.0
ALO,2.0,HARD,0 days 01:54:13.067000,11.0
ALO,2.0,HARD,0 days 01:55:45.471000,12.0
ALO,2.0,HARD,0 days 01:57:17.415000,13.0
ALO,2.0,HARD,0 days 01:58:49.422000,14.0
ALO,2.0,HARD,0 days 02:00:20.888000,15.0
ALO,2.0,HARD,0 days 02:01:52.235000,16.0
ALO,2.0,HARD,0 days 02:03:23.639000,17.0
ALO,2.0,HARD,0 days 02:04:55.153000,18.0
ALO,2.0,HARD,0 days 02:06:26.443000,19.0
ALO,2.0,HARD,0 days 02:07:57.705000,20.0
ALO,2.0,HARD,0 days 02:09:28.917000,21.0
ALO,2.0,HARD,0 days 02:11:00.677000,22.0
ALO,2.0,HARD,0 days 02:12:32.278000,23.0
ALO,2.0,HARD,0 days 02:14:04.195000,24.0
ALO,2.0,HARD,0 days 02:15:35.808000,25.0
ALO,2.0,HARD,0 days 02:17:07.393000,26.0
ALO,2.0,HARD,0 days 02:18:39.083000,27.0
ALO,2.0,HARD,0 days 02:20:10.956000,28.0
ALO,2.0,HARD,0 days 02:21:41.754000,29.0
ALO,2.0,HARD,0 days 02:23:14.006000,30.0
ALO,2.0,HARD,0 days 02:24:45.741000,31.0
ALO,2.0,HARD,0 days 02:26:17.195000,32.0
ALO,2.0,HARD,0 days 02:27:48.955000,33.0
ALO,2.0,HARD,0 days 02:29:20.550000,34.0
RUS,1.0,MEDIUM,0 days 01:02:46.300000,1.0
RUS,1.0,MEDIUM,0 days 01:04:25.990000,2.0
RUS,1.0,MEDIUM,0 days 01:06:00.145000,3.0
RUS,1.0,MEDIUM,0 days 01:07:33.840000,4.0
RUS,1.0,MEDIUM,0 days 01:09:07.480000,5.0
RUS,1.0,MEDIUM,0 days 01:10:41.228000,6.0
RUS,1.0,MEDIUM,0 days 01:12:14.533000,7.0
RUS,1.0,MEDIUM,0 days 01:13:47.425000,8.0
RUS,1.0,MEDIUM,0 days 01:15:21.016000,9.0
RUS,1.0,MEDIUM,0 days 01:16:54.367000,10.0
RUS,1.0,MEDIUM,0 days 01:18:27.919000,11.0
RUS,1.0,MEDIUM,0 days 01:20:00.903000,12.0
RUS,1.0,MEDIUM,0 days 01:21:33.530000,13.0
RUS,1.0,MEDIUM,0 days 01:23:06.510000,14.0
RUS,1.0,MEDIUM,0 days 01:24:39.505000,15.0
RUS,1.0,MEDIUM,0 days 01:26:12.336000,16.0
RUS,1.0,MEDIUM,0 days 01:27:45.158000,17.0
RUS,2.0,HARD,0 days 01:29:22.767000,1.0
RUS,2.0,HARD,0 days 01:31:10.657000,2.0
RUS,2.0,HARD,0 days 01:32:43.462000,3.0
RUS,2.0,HARD,0 days 01:34:15.918000,4.0
RUS,2.0,HARD,0 days 01:35:48.618000,5.0
RUS,2.0,HARD,0 days 01:37:22.738000,6.0
RUS,2.0,HARD,0 days 01:38:55.505000,7.0
RUS,2.0,HARD,0 days 01:40:28.107000,8.0
RUS,2.0,HARD,0 days 01:42:00.529000,9.0
RUS,2.0,HARD,0 days 01:43:32.636000,10.0
RUS,2.0,HARD,0 days 01:45:04.791000,11.0
RUS,2.0,HARD,0 days 01:46:37.599000,12.0
RUS,2.0,HARD,0 days 01:48:09.555000,13.0
RUS,2.0,HARD,0 days 01:49:41.594000,14.0
RUS,2.0,HARD,0 days 01:51:13.875000,15.0
RUS,2.0,HARD,0 days 01:52:45.690000,16.0
RUS,2.0,HARD,0 days 01:54:18.100000,17.0
RUS,2.0,HARD,0 days 01:55:50.517000,18.0
RUS,2.0,HARD,0 days 01:57:22.382000,19.0
RUS,2.0,HARD,0 days 01:58:54.401000,20.0
RUS,2.0,HARD,0 days 02:00:26.658000,21.0
RUS,2.0,HARD,0 days 02:01:58.263000,22.0
RUS,2.0,HARD,0 days 02:03:30.279000,23.0
RUS,2.0,HARD,0 days 02:05:02.037000,24.0
RUS,2.0,HARD,0 days 02:06:33.817000,25.0
RUS,2.0,HARD,0 days 02:08:05.298000,26.0
RUS,2.0,HARD,0 days 02:09:36.854000,27.0
RUS,2.0,HARD,0 days 02:11:08.555000,28.0
RUS,2.0,HARD,0 days 02:12:40.597000,29.0
RUS,2.0,HARD,0 days 02:14:12.533000,30.0
RUS,2.0,HARD,0 days 02:15:44.282000,31.0
RUS,2.0,HARD,0 days 02:17:15.888000,32.0
RUS,2.0,HARD,0 days 02:18:47.283000,33.0
RUS,2.0,HARD,0 days 02:20:18.645000,34.0
RUS,2.0,HARD,0 days 02:21:49.911000,35.0
RUS,2.0,HARD,0 days 02:23:21.351000,36.0
RUS,2.0,HARD,0 days 02:24:52.941000,37.0
RUS,2.0,HARD,0 days 02:26:24.556000,38.0
RUS,2.0,HARD,0 days 02:27:55.876000,39.0
RUS,2.0,HARD,0 days 02:29:26.978000,40.0
SAI,1.0,MEDIUM,0 days 01:02:46.300000,1.0
SAI,1.0,MEDIUM,0 days 01:04:24.601000,2.0
SAI,1.0,MEDIUM,0 days 01:05:58.816000,3.0
SAI,1.0,MEDIUM,0 days 01:07:32.298000,4.0
SAI,1.0,MEDIUM,0 days 01:09:05.865000,5.0
SAI,1.0,MEDIUM,0 days 01:10:39.114000,6.0
SAI,1.0,MEDIUM,0 days 01:12:11.963000,7.0
SAI,1.0,MEDIUM,0 days 01:13:45.182000,8.0
SAI,1.0,MEDIUM,0 days 01:15:18.175000,9.0
SAI,1.0,MEDIUM,0 days 01:16:51.282000,10.0
SAI,1.0,MEDIUM,0 days 01:18:24.404000,11.0
SAI,1.0,MEDIUM,0 days 01:19:57.375000,12.0
SAI,1.0,MEDIUM,0 days 01:21:29.953000,13.0
SAI,1.0,MEDIUM,0 days 01:23:02.367000,14.0
SAI,1.0,MEDIUM,0 days 01:24:35.686000,15.0
SAI,1.0,MEDIUM,0 days 01:26:08.746000,16.0
SAI,1.0,MEDIUM,0 days 01:27:41.709000,17.0
SAI,1.0,MEDIUM,0 days 01:29:14.457000,18.0
SAI,2.0,HARD,0 days 01:30:51.768000,1.0
SAI,2.0,HARD,0 days 01:32:38.302000,2.0
SAI,2.0,HARD,0 days 01:34:10.511000,3.0
SAI,2.0,HARD,0 days 01:35:42.857000,4.0
SAI,2.0,HARD,0 days 01:37:15.476000,5.0
SAI,2.0,HARD,0 days 01:38:47.830000,6.0
SAI,2.0,HARD,0 days 01:40:20.217000,7.0
SAI,2.0,HARD,0 days 01:41:52.910000,8.0
SAI,2.0,HARD,0 days 01:43:25.466000,9.0
SAI,2.0,HARD,0 days 01:44:58.913000,10.0
SAI,2.0,HARD,0 days 01:46:31.662000,11.0
SAI,2.0,HARD,0 days 01:48:04.377000,12.0
SAI,2.0,HARD,0 days 01:49:37.093000,13.0
SAI,2.0,HARD,0 days 01:51:09.820000,14.0
SAI,2.0,HARD,0 days 01:52:42.141000,15.0
SAI,2.0,HARD,0 days 01:54:16.581000,16.0
SAI,2.0,HARD,0 days 01:55:48.534000,17.0
SAI,2.0,HARD,0 days 01:57:20.840000,18.0
SAI,2.0,HARD,0 days 01:58:53.754000,19.0
SAI,2.0,HARD,0 days 02:00:27.276000,20.0
SAI,2.0,HARD,0 days 02:01:59.783000,21.0
SAI,2.0,HARD,0 days 02:03:31.991000,22.0
SAI,2.0,HARD,0 days 02:05:03.858000,23.0
SAI,2.0,HARD,0 days 02:06:35.707000,24.0
SAI,2.0,HARD,0 days 02:08:07.649000,25.0
SAI,2.0,HARD,0 days 02:09:39.376000,26.0
SAI,2.0,HARD,0 days 02:11:11.010000,27.0
SAI,2.0,HARD,0 days 02:12:42.729000,28.0
SAI,2.0,HARD,0 days 02:14:14.530000,29.0
SAI,2.0,HARD,0 days 02:15:46.272000,30.0
SAI,2.0,HARD,0 days 02:17:17.888000,31.0
SAI,2.0,HARD,0 days 02:18:49.320000,32.0
SAI,2.0,HARD,0 days 02:20:21.095000,33.0
SAI,2.0,HARD,0 days 02:21:52.661000,34.0
SAI,2.0,HARD,0 days 02:23:24.212000,35.0
SAI,2.0,HARD,0 days 02:24:56.189000,36.0
SAI,2.0,HARD,0 days 02:26:27.743000,37.0
SAI,2.0,HARD,0 days 02:27:59.105000,38.0
SAI,2.0,HARD,0 days 02:29:30.812000,39.0
HAM,1.0,HARD,0 days 01:02:46.300000,1.0
HAM,1.0,HARD,0 days 01:04:30.886000,2.0
HAM,1.0,HARD,0 days 01:06:05.801000,3.0
HAM,1.0,HARD,0 days 01:07:39.858000,4.0
HAM,1.0,HARD,0 days 01:09:13.973000,5.0
HAM,1.0,HARD,0 days 01:10:47.776000,6.0
HAM,1.0,HARD,0 days 01:12:21.692000,7.0
HAM,1.0,HARD,0 days 01:13:55.052000,8.0
HAM,1.0,HARD,0 days 01:15:29.495000,9.0
HAM,1.0,HARD,0 days 01:17:02.865000,10.0
HAM,1.0,HARD,0 days 01:18:36.820000,11.0
HAM,1.0,HARD,0 days 01:20:10.159000,12.0
HAM,1.0,HARD,0 days 01:21:43.531000,13.0
HAM,1.0,HARD,0 days 01:23:17.114000,14.0
HAM,1.0,HARD,0 days 01:24:50.936000,15.0
HAM,1.0,HARD,0 days 01:26:24.290000,16.0
HAM,1.0,HARD,0 days 01:27:57.669000,17.0
HAM,1.0,HARD,0 days 01:29:30.782000,18.0
HAM,1.0,HARD,0 days 01:31:04.766000,19.0
HAM,1.0,HARD,0 days 01:32:38.082000,20.0
HAM,1.0,HARD,0 days 01:34:11.472000,21.0
HAM,1.0,HARD,0 days 01:35:44.669000,22.0
HAM,1.0,HARD,0 days 01:37:17.710000,23.0
HAM,1.0,HARD,0 days 01:38:50.709000,24.0
HAM,1.0,HARD,0 days 01:40:23.647000,25.0
HAM,1.0,HARD,0 days 01:41:56.660000,26.0
HAM,1.0,HARD,0 days 01:43:29.293000,27.0
HAM,1.0,HARD,0 days 01:45:02.171000,28.0
HAM,1.0,HARD,0 days 01:46:35.081000,29.0
HAM,1.0,HARD,0 days 01:48:07.664000,30.0
HAM,1.0,HARD,0 days 01:49:40.313000,31.0
HAM,1.0,HARD,0 days 01:51:12.927000,32.0
HAM,1.0,HARD,0 days 01:52:46.500000,33.0
HAM,1.0,HARD,0 days 01:54:18.922000,34.0
HAM,1.0,HARD,0 days 01:55:51.397000,35.0
HAM,1.0,HARD,0 days 01:57:24.026000,36.0
HAM,1.0,HARD,0 days 01:58:56.735000,37.0
HAM,2.0,MEDIUM,0 days 02:00:34.554000,1.0
HAM,2.0,MEDIUM,0 days 02:02:19.643000,2.0
HAM,2.0,MEDIUM,0 days 02:03:51.413000,3.0
HAM,2.0,MEDIUM,0 days 02:05:23.107000,4.0
HAM,2.0,MEDIUM,0 days 02:06:54.476000,5.0
HAM,2.0,MEDIUM,0 days 02:08:26.205000,6.0
HAM,2.0,MEDIUM,0 days 02:09:57.922000,7.0
HAM,2.0,MEDIUM,0 days 02:11:29.313000,8.0
HAM,2.0,MEDIUM,0 days 02:13:00.706000,9.0
HAM,2.0,MEDIUM,0 days 02:14:32.170000,10.0
HAM,2.0,MEDIUM,0 days 02:16:03.287000,11.0
HAM,2.0,MEDIUM,0 days 02:17:34.389000,12.0
HAM,2.0,MEDIUM,0 days 02:19:05.751000,13.0
HAM,2.0,MEDIUM,0 days 02:20:37.110000,14.0
HAM,2.0,MEDIUM,0 days 02:22:08.288000,15.0
HAM,2.0,MEDIUM,0 days 02:23:39.644000,16.0
HAM,2.0,MEDIUM,0 days 02:25:11.024000,17.0
HAM,2.0,MEDIUM,0 days 02:26:42.327000,18.0
HAM,2.0,MEDIUM,0 days 02:28:13.314000,19.0
HAM,2.0,MEDIUM,0 days 02:29:45.344000,20.0
LEC,1.0,MEDIUM,0 days 01:02:46.300000,1.0
LEC,1.0,MEDIUM,0 days 01:04:26.925000,2.0
LEC,1.0,MEDIUM,0 days 01:06:01.545000,3.0
LEC,1.0,MEDIUM,0 days 01:07:36.451000,4.0
LEC,1.0,MEDIUM,0 days 01:09:11.281000,5.0
LEC,1.0,MEDIUM,0 days 01:10:44.707000,6.0
LEC,1.0,MEDIUM,0 days 01:12:18.326000,7.0
LEC,1.0,MEDIUM,0 days 01:13:51.600000,8.0
LEC,1.0,MEDIUM,0 days 01:15:24.900000,9.0
LEC,1.0,MEDIUM,0 days 01:16:58.215000,10.0
LEC,1.0,MEDIUM,0 days 01:18:31.537000,11.0
LEC,1.0,MEDIUM,0 days 01:20:04.413000,12.0
LEC,1.0,MEDIUM,0 days 01:21:37.476000,13.0
LEC,1.0,MEDIUM,0 days 01:23:12.069000,14.0
LEC,1.0,MEDIUM,0 days 01:24:45.816000,15.0
LEC,1.0,MEDIUM,0 days 01:26:19.251000,16.0
LEC,1.0,MEDIUM,0 days 01:27:52.601000,17.0
LEC,2.0,HARD,0 days 01:29:30.246000,1.0
LEC,2.0,HARD,0 days 01:31:18.475000,2.0
LEC,2.0,HARD,0 days 01:32:51.866000,3.0
LEC,2.0,HARD,0 days 01:34:24.692000,4.0
LEC,2.0,HARD,0 days 01:35:57.726000,5.0
LEC,2.0,HARD,0 days 01:37:30.518000,6.0
LEC,2.0,HARD,0 days 01:39:03.100000,7.0
LEC,2.0,HARD,0 days 01:40:36.138000,8.0
LEC,2.0,HARD,0 days 01:42:08.750000,9.0
LEC,2.0,HARD,0 days 01:43:41.420000,10.0
LEC,2.0,HARD,0 days 01:45:13.899000,11.0
LEC,2.0,HARD,0 days 01:46:46.383000,12.0
LEC,2.0,HARD,0 days 01:48:18.893000,13.0
LEC,2.0,HARD,0 days 01:49:51.131000,14.0
LEC,2.0,HARD,0 days 01:51:23.042000,15.0
LEC,2.0,HARD,0 days 01:52:55.104000,16.0
LEC,2.0,HARD,0 days 01:54:27.689000,17.0
LEC,2.0,HARD,0 days 01:56:00.239000,18.0
LEC,2.0,HARD,0 days 01:57:32.973000,19.0
LEC,2.0,HARD,0 days 01:59:05.806000,20.0
LEC,2.0,HARD,0 days 02:00:39.458000,21.0
LEC,2.0,HARD,0 days 02:02:11.720000,22.0
LEC,2.0,HARD,0 days 02:03:44.106000,23.0
LEC,2.0,HARD,0 days 02:05:16.211000,24.0
LEC,2.0,HARD,0 days 02:06:48.188000,25.0
LEC,2.0,HARD,0 days 02:08:19.956000,26.0
LEC,2.0,HARD,0 days 02:09:51.533000,27.0
LEC,2.0,HARD,0 days 02:11:23.364000,28.0
LEC,2.0,HARD,0 days 02:12:55.047000,29.0
LEC,2.0,HARD,0 days 02:14:27.152000,30.0
LEC,2.0,HARD,0 days 02:15:59.139000,31.0
LEC,2.0,HARD,0 days 02:17:30.871000,32.0
LEC,2.0,HARD,0 days 02:19:02.762000,33.0
LEC,2.0,HARD,0 days 02:20:34.932000,34.0
LEC,2.0,HARD,0 days 02:22:06.709000,35.0
LEC,2.0,HARD,0 days 02:23:38.241000,36.0
LEC,2.0,HARD,0 days 02:25:10.506000,37.0
LEC,2.0,HARD,0 days 02:26:42.859000,38.0
LEC,2.0,HARD,0 days 02:28:14.691000,39.0
LEC,2.0,HARD,0 days 02:29:46.318000,40.0
GAS,1.0,MEDIUM,0 days 01:02:46.300000,1.0
GAS,1.0,MEDIUM,0 days 01:04:25.287000,2.0
GAS,1.0,MEDIUM,0 days 01:05:59.453000,3.0
GAS,1.0,MEDIUM,0 days 01:07:32.983000,4.0
GAS,1.0,MEDIUM,0 days 01:09:06.514000,5.0
GAS,1.0,MEDIUM,0 days 01:10:39.886000,6.0
GAS,1.0,MEDIUM,0 days 01:12:13.290000,7.0
GAS,1.0,MEDIUM,0 days 01:13:46.659000,8.0
GAS,1.0,MEDIUM,0 days 01:15:19.873000,9.0
GAS,1.0,MEDIUM,0 days 01:16:54.145000,10.0
GAS,1.0,MEDIUM,0 days 01:18:28.964000,11.0
GAS,1.0,MEDIUM,0 days 01:20:02.109000,12.0
GAS,1.0,MEDIUM,0 days 01:21:35.438000,13.0
GAS,1.0,MEDIUM,0 days 01:23:08.697000,14.0
GAS,1.0,MEDIUM,0 days 01:24:42.440000,15.0
GAS,2.0,HARD,0 days 01:26:20.846000,1.0
GAS,2.0,HARD,0 days 01:28:08.895000,2.0
GAS,2.0,HARD,0 days 01:29:41.196000,3.0
GAS,2.0,HARD,0 days 01:31:13.632000,4.0
GAS,2.0,HARD,0 days 01:32:46.110000,5.0
GAS,2.0,HARD,0 days 01:34:18.925000,6.0
GAS,2.0,HARD,0 days 01:35:51.930000,7.0
GAS,2.0,HARD,0 days 01:37:24.445000,8.0
GAS,2.0,HARD,0 days 01:38:57.195000,9.0
GAS,2.0,HARD,0 days 01:40:29.961000,10.0
GAS,2.0,HARD,0 days 01:42:02.254000,11.0
GAS,2.0,HARD,0 days 01:43:35.091000,12.0
GAS,2.0,HARD,0 days 01:45:07.860000,13.0
GAS,2.0,HARD,0 days 01:46:40.881000,14.0
GAS,2.0,HARD,0 days 01:48:13.424000,15.0
GAS,2.0,HARD,0 days 01:49:45.942000,16.0
GAS,2.0,HARD,0 days 01:51:18.515000,17.0
GAS,2.0,HARD,0 days 01:52:51.679000,18.0
GAS,2.0,HARD,0 days 01:54:26.138000,19.0
GAS,2.0,HARD,0 days 01:55:58.192000,20.0
GAS,2.0,HARD,0 days 01:57:30.778000,21.0
GAS,2.0,HARD,0 days 01:59:03.098000,22.0
GAS,2.0,HARD,0 days 02:00:35.357000,23.0
GAS,2.0,HARD,0 days 02:02:07.709000,24.0
GAS,2.0,HARD,0 days 02:03:39.963000,25.0
GAS,2.0,HARD,0 days 02:05:12.088000,26.0
GAS,2.0,HARD,0 days 02:06:44.246000,27.0
GAS,2.0,HARD,0 days 02:08:16.435000,28.0
GAS,2.0,HARD,0 days 02:09:48.583000,29.0
GAS,2.0,HARD,0 days 02:11:20.726000,30.0
GAS,2.0,HARD,0 days 02:12:52.946000,31.0
GAS,2.0,HARD,0 days 02:14:25.466000,32.0
GAS,2.0,HARD,0 days 02:15:57.636000,33.0
GAS,2.0,HARD,0 days 02:17:29.627000,34.0
GAS,2.0,HARD,0 days 02:19:01.694000,35.0
GAS,2.0,HARD,0 days 02:20:33.806000,36.0
GAS,2.0,HARD,0 days 02:22:05.859000,37.0
GAS,2.0,HARD,0 days 02:23:37.964000,38.0
GAS,2.0,HARD,0 days 02:25:12.031000,39.0
GAS,2.0,HARD,0 days 02:26:44.424000,40.0
GAS,2.0,HARD,0 days 02:28:16.395000,41.0
GAS,2.0,HARD,0 days 02:29:48.420000,42.0
OCO,1.0,HARD,0 days 01:02:46.300000,1.0
OCO,1.0,HARD,0 days 01:04:28.707000,2.0
OCO,1.0,HARD,0 days 01:06:03.914000,3.0
OCO,1.0,HARD,0 days 01:07:37.862000,4.0
OCO,1.0,HARD,0 days 01:09:12.206000,5.0
OCO,1.0,HARD,0 days 01:10:45.561000,6.0
OCO,1.0,HARD,0 days 01:12:19.082000,7.0
OCO,1.0,HARD,0 days 01:13:52.439000,8.0
OCO,1.0,HARD,0 days 01:15:25.756000,9.0
OCO,1.0,HARD,0 days 01:16:59.054000,10.0
OCO,1.0,HARD,0 days 01:18:32.295000,11.0
OCO,1.0,HARD,0 days 01:20:05.390000,12.0
OCO,1.0,HARD,0 days 01:21:38.497000,13.0
OCO,1.0,HARD,0 days 01:23:12.810000,14.0
