Driver,Stint,Compound,LapStartTime,TyreLife
GAS,2.0,SOFT,0 days 02:11:39.056000,10.0
GAS,2.0,SOFT,0 days 02:13:21.292000,11.0
GAS,2.0,SOFT,0 days 02:14:57.099000,12.0
GAS,2.0,SOFT,0 days 02:16:32.642000,13.0
GAS,2.0,SOFT,0 days 02:18:08.061000,14.0
GAS,2.0,SOFT,0 days 02:19:43.732000,15.0
GAS,3.0,HARD,0 days 02:21:19.260000,2.0
GAS,3.0,HARD,0 days 02:23:17.459000,3.0
GAS,3.0,HARD,0 days 02:24:52.073000,4.0
GAS,3.0,HARD,0 days 02:26:26.811000,5.0
GAS,3.0,HARD,0 days 02:28:01.952000,6.0
GAS,3.0,HARD,0 days 02:29:37.217000,7.0
GAS,3.0,HARD,0 days 02:31:11.939000,8.0
GAS,3.0,HARD,0 days 02:32:46.575000,9.0
GAS,3.0,HARD,0 days 02:34:21.338000,10.0
GAS,3.0,HARD,0 days 02:35:56.456000,11.0
PER,1.0,MEDIUM,0 days 01:02:16.093000,1.0
PER,2.0,MEDIUM,0 days 01:55:00.091000,1.0
PER,2.0,MEDIUM,0 days 01:57:57.154000,2.0
PER,2.0,MEDIUM,0 days 02:00:26.475000,3.0
PER,2.0,MEDIUM,0 days 02:02:01.954000,4.0
PER,3.0,MEDIUM,0 days 02:03:37.352000,2.0
PER,3.0,MEDIUM,0 days 02:05:40.792000,3.0
PER,3.0,MEDIUM,0 days 02:07:14.247000,4.0
PER,3.0,MEDIUM,0 days 02:08:47.682000,5.0
PER,3.0,MEDIUM,0 days 02:10:21.044000,6.0
PER,3.0,MEDIUM,0 days 02:11:54.439000,7.0
PER,3.0,MEDIUM,0 days 02:13:28.117000,8.0
PER,3.0,MEDIUM,0 days 02:15:01.962000,9.0
PER,3.0,MEDIUM,0 days 02:16:36.831000,10.0
PER,3.0,MEDIUM,0 days 02:18:10.669000,11.0
PER,3.0,MEDIUM,0 days 02:19:44.962000,12.0
PER,3.0,MEDIUM,0 days 02:21:19.263000,13.0
PER,3.0,MEDIUM,0 days 02:22:52.920000,14.0
PER,3.0,MEDIUM,0 days 02:24:26.736000,15.0
PER,3.0,MEDIUM,0 days 02:26:01.116000,16.0
PER,3.0,MEDIUM,0 days 02:27:35.175000,17.0
PER,3.0,MEDIUM,0 days 02:29:08.466000,18.0
PER,3.0,MEDIUM,0 days 02:30:41.570000,19.0
PER,3.0,MEDIUM,0 days 02:32:14.590000,20.0
PER,3.0,MEDIUM,0 days 02:33:47.727000,21.0
PER,3.0,MEDIUM,0 days 02:35:20.828000,22.0
PER,3.0,MEDIUM,0 days 02:36:53.494000,23.0
PER,3.0,MEDIUM,0 days 02:38:26.442000,24.0
PER,3.0,MEDIUM,0 days 02:39:59.289000,25.0
PER,3.0,MEDIUM,0 days 02:41:32.303000,26.0
PER,3.0,MEDIUM,0 days 02:43:05.228000,27.0
PER,3.0,MEDIUM,0 days 02:44:37.883000,28.0
PER,3.0,MEDIUM,0 days 02:46:10.769000,29.0
PER,3.0,MEDIUM,0 days 02:47:43.695000,30.0
PER,3.0,MEDIUM,0 days 02:49:16.422000,31.0
PER,3.0,MEDIUM,0 days 02:50:48.727000,32.0
PER,3.0,MEDIUM,0 days 02:52:21.050000,33.0
PER,3.0,MEDIUM,0 days 02:53:53.451000,34.0
PER,3.0,MEDIUM,0 days 02:55:26.210000,35.0
PER,4.0,SOFT,0 days 02:57:14.541000,1.0
PER,4.0,SOFT,0 days 02:59:35.965000,2.0
PER,4.0,SOFT,0 days 03:02:16.759000,3.0
PER,4.0,SOFT,0 days 03:04:55.020000,4.0
PER,4.0,SOFT,0 days 03:06:26.912000,5.0
PER,4.0,SOFT,0 days 03:07:59.003000,6.0
PER,4.0,SOFT,0 days 03:09:31.210000,7.0
PER,4.0,SOFT,0 days 03:11:02.676000,8.0
PER,4.0,SOFT,0 days 03:12:33.613000,9.0
PER,4.0,SOFT,0 days 03:14:04.909000,10.0
PER,4.0,SOFT,0 days 03:15:35.906000,11.0
PER,4.0,SOFT,0 days 03:17:07.008000,12.0
PER,4.0,SOFT,0 days 03:18:38.984000,13.0
ALO,1.0,MEDIUM,0 days 01:02:16.093000,1.0
ALO,2.0,MEDIUM,0 days 01:55:00.091000,1.0
ALO,2.0,MEDIUM,0 days 01:58:11.411000,2.0
ALO,2.0,MEDIUM,0 days 02:00:28.648000,3.0
ALO,2.0,MEDIUM,0 days 02:02:05.074000,4.0
ALO,2.0,MEDIUM,0 days 02:03:40.138000,5.0
ALO,2.0,MEDIUM,0 days 02:05:15.085000,6.0
ALO,2.0,MEDIUM,0 days 02:06:50.070000,7.0
ALO,2.0,MEDIUM,0 days 02:08:25.046000,8.0
ALO,2.0,MEDIUM,0 days 02:09:59.845000,9.0
ALO,2.0,MEDIUM,0 days 02:11:34.566000,10.0
ALO,2.0,MEDIUM,0 days 02:13:09.275000,11.0
ALO,2.0,MEDIUM,0 days 02:14:43.714000,12.0
ALO,2.0,MEDIUM,0 days 02:16:17.990000,13.0
ALO,2.0,MEDIUM,0 days 02:17:52.052000,14.0
ALO,2.0,MEDIUM,0 days 02:19:26.415000,15.0
ALO,2.0,MEDIUM,0 days 02:21:00.710000,16.0
ALO,2.0,MEDIUM,0 days 02:22:34.961000,17.0
ALO,2.0,MEDIUM,0 days 02:24:08.816000,18.0
ALO,2.0,MEDIUM,0 days 02:25:42.903000,19.0
ALO,2.0,MEDIUM,0 days 02:27:17.010000,20.0
ALO,2.0,MEDIUM,0 days 02:28:51.066000,21.0
ALO,2.0,MEDIUM,0 days 02:30:24.913000,22.0
ALO,2.0,MEDIUM,0 days 02:31:58.896000,23.0
ALO,2.0,MEDIUM,0 days 02:33:33.179000,24.0
ALO,2.0,MEDIUM,0 days 02:35:07.254000,25.0
ALO,2.0,MEDIUM,0 days 02:36:41.267000,26.0
ALO,2.0,MEDIUM,0 days 02:38:15.103000,27.0
ALO,2.0,MEDIUM,0 days 02:39:48.784000,28.0
ALO,2.0,MEDIUM,0 days 02:41:22.775000,29.0
ALO,2.0,MEDIUM,0 days 02:42:56.623000,30.0
ALO,2.0,MEDIUM,0 days 02:44:30.449000,31.0
ALO,2.0,MEDIUM,0 days 02:46:04.312000,32.0
ALO,3.0,HARD,0 days 02:47:38.063000,1.0
ALO,3.0,HARD,0 days 02:49:32.896000,2.0
ALO,3.0,HARD,0 days 02:51:05.640000,3.0
ALO,3.0,HARD,0 days 02:52:38.169000,4.0
ALO,3.0,HARD,0 days 02:54:10.402000,5.0
ALO,3.0,HARD,0 days 02:55:43.109000,6.0
ALO,4.0,SOFT,0 days 02:57:38.285000,1.0
ALO,4.0,SOFT,0 days 03:00:01.497000,2.0
ALO,4.0,SOFT,0 days 03:02:18.669000,3.0
ALO,4.0,SOFT,0 days 03:04:55.574000,4.0
ALO,4.0,SOFT,0 days 03:06:27.880000,5.0
ALO,4.0,SOFT,0 days 03:08:00.022000,6.0
ALO,4.0,SOFT,0 days 03:09:31.830000,7.0
ALO,4.0,SOFT,0 days 03:11:04.670000,8.0
ALO,4.0,SOFT,0 days 03:12:36.279000,9.0
ALO,4.0,SOFT,0 days 03:14:09.117000,10.0
ALO,4.0,SOFT,0 days 03:15:41.090000,11.0
ALO,4.0,SOFT,0 days 03:17:12.797000,12.0
ALO,4.0,SOFT,0 days 03:18:44.555000,13.0
LEC,1.0,MEDIUM,0 days 01:02:16.093000,1.0
LEC,2.0,MEDIUM,0 days 01:55:00.091000,1.0
LEC,2.0,MEDIUM,0 days 01:57:55.732000,2.0
LEC,2.0,MEDIUM,0 days 02:00:24.925000,3.0
LEC,2.0,MEDIUM,0 days 02:01:59.575000,4.0
LEC,2.0,MEDIUM,0 days 02:03:33.232000,5.0
LEC,2.0,MEDIUM,0 days 02:05:06.715000,6.0
LEC,2.0,MEDIUM,0 days 02:06:40.419000,7.0
LEC,2.0,MEDIUM,0 days 02:08:14.067000,8.0
LEC,2.0,MEDIUM,0 days 02:09:47.576000,9.0
LEC,2.0,MEDIUM,0 days 02:11:21.397000,10.0
LEC,2.0,MEDIUM,0 days 02:12:55.080000,11.0
LEC,2.0,MEDIUM,0 days 02:14:28.873000,12.0
LEC,2.0,MEDIUM,0 days 02:16:02.077000,13.0
LEC,2.0,MEDIUM,0 days 02:17:35.528000,14.0
LEC,2.0,MEDIUM,0 days 02:19:08.750000,15.0
LEC,2.0,MEDIUM,0 days 02:20:42.360000,16.0
LEC,2.0,MEDIUM,0 days 02:22:15.819000,17.0
LEC,2.0,MEDIUM,0 days 02:23:49.182000,18.0
LEC,2.0,MEDIUM,0 days 02:25:21.939000,19.0
LEC,2.0,MEDIUM,0 days 02:26:54.985000,20.0
LEC,2.0,MEDIUM,0 days 02:28:28.308000,21.0
LEC,2.0,MEDIUM,0 days 02:30:01.104000,22.0
LEC,2.0,MEDIUM,0 days 02:31:34.223000,23.0
LEC,2.0,MEDIUM,0 days 02:33:07.278000,24.0
LEC,3.0,HARD,0 days 02:34:39.779000,1.0
LEC,3.0,HARD,0 days 02:36:33.927000,2.0
LEC,3.0,HARD,0 days 02:38:05.987000,3.0
LEC,3.0,HARD,0 days 02:39:38.008000,4.0
LEC,3.0,HARD,0 days 02:41:10.310000,5.0
LEC,3.0,HARD,0 days 02:42:42.713000,6.0
LEC,3.0,HARD,0 days 02:44:15.038000,7.0
LEC,3.0,HARD,0 days 02:45:46.875000,8.0
LEC,3.0,HARD,0 days 02:47:18.851000,9.0
LEC,3.0,HARD,0 days 02:48:50.975000,10.0
LEC,3.0,HARD,0 days 02:50:22.749000,11.0
LEC,3.0,HARD,0 days 02:51:54.441000,12.0
LEC,3.0,HARD,0 days 02:53:26.054000,13.0
LEC,3.0,HARD,0 days 02:54:57.401000,14.0
LEC,3.0,HARD,0 days 02:56:40.292000,15.0
LEC,3.0,HARD,0 days 02:59:25.574000,16.0
LEC,3.0,HARD,0 days 03:02:12.852000,17.0
LEC,3.0,HARD,0 days 03:04:53.868000,18.0
LEC,3.0,HARD,0 days 03:06:26.485000,19.0
LEC,3.0,HARD,0 days 03:07:58.378000,20.0
LEC,3.0,HARD,0 days 03:09:31.466000,21.0
LEC,3.0,HARD,0 days 03:11:03.488000,22.0
LEC,3.0,HARD,0 days 03:12:35.536000,23.0
LEC,3.0,HARD,0 days 03:14:08.679000,24.0
LEC,3.0,HARD,0 days 03:15:40.403000,25.0
LEC,3.0,HARD,0 days 03:17:12.150000,26.0
LEC,3.0,HARD,0 days 03:18:43.920000,27.0
STR,1.0,MEDIUM,0 days 01:02:16.093000,3.0
STR,2.0,MEDIUM,0 days 01:55:00.091000,3.0
STR,2.0,MEDIUM,0 days 01:58:35.934000,4.0
STR,2.0,MEDIUM,0 days 02:00:31.814000,5.0
STR,2.0,MEDIUM,0 days 02:02:10.003000,6.0
STR,2.0,MEDIUM,0 days 02:03:46.287000,7.0
STR,2.0,MEDIUM,0 days 02:05:22.048000,8.0
STR,2.0,MEDIUM,0 days 02:06:57.714000,9.0
STR,2.0,MEDIUM,0 days 02:08:33.354000,10.0
STR,2.0,MEDIUM,0 days 02:10:09.386000,11.0
STR,2.0,MEDIUM,0 days 02:11:45.152000,12.0
STR,2.0,MEDIUM,0 days 02:13:21.920000,13.0
STR,2.0,MEDIUM,0 days 02:14:57.921000,14.0
STR,2.0,MEDIUM,0 days 02:16:33.385000,15.0
STR,2.0,MEDIUM,0 days 02:18:08.851000,16.0
STR,3.0,HARD,0 days 02:19:43.855000,2.0
STR,3.0,HARD,0 days 02:21:42.117000,3.0
STR,3.0,HARD,0 days 02:23:18.065000,4.0
STR,3.0,HARD,0 days 02:24:52.898000,5.0
STR,3.0,HARD,0 days 02:26:27.593000,6.0
STR,3.0,HARD,0 days 02:28:02.796000,7.0
STR,3.0,HARD,0 days 02:29:37.742000,8.0
STR,3.0,HARD,0 days 02:31:12.586000,9.0
STR,3.0,HARD,0 days 02:32:47.293000,10.0
STR,3.0,HARD,0 days 02:34:22.011000,11.0
STR,3.0,HARD,0 days 02:35:57.154000,12.0
STR,3.0,HARD,0 days 02:37:31.998000,13.0
STR,3.0,HARD,0 days 02:39:06.570000,14.0
STR,3.0,HARD,0 days 02:40:41.096000,15.0
STR,3.0,HARD,0 days 02:42:15.229000,16.0
STR,3.0,HARD,0 days 02:43:49.602000,17.0
STR,3.0,HARD,0 days 02:45:23.618000,18.0
STR,3.0,HARD,0 days 02:46:58.734000,19.0
STR,3.0,HARD,0 days 02:48:32.986000,20.0
STR,3.0,HARD,0 days 02:50:06.767000,21.0
STR,3.0,HARD,0 days 02:51:40.515000,22.0
STR,3.0,HARD,0 days 02:53:14.303000,23.0
STR,3.0,HARD,0 days 02:54:48.025000,24.0
STR,3.0,HARD,0 days 02:56:27.565000,25.0
STR,3.0,HARD,0 days 02:58:34.045000,26.0
STR,4.0,MEDIUM,0 days 03:00:39.599000,4.0
STR,4.0,MEDIUM,0 days 03:02:42.686000,5.0
STR,4.0,MEDIUM,0 days 03:04:59.307000,6.0
STR,4.0,MEDIUM,0 days 03:06:33.871000,7.0
STR,4.0,MEDIUM,0 days 03:08:07.646000,8.0
STR,4.0,MEDIUM,0 days 03:09:40.859000,9.0
STR,4.0,MEDIUM,0 days 03:11:14.320000,10.0
STR,4.0,MEDIUM,0 days 03:12:47.815000,11.0
STR,4.0,MEDIUM,0 days 03:14:21.011000,12.0
STR,4.0,MEDIUM,0 days 03:15:55.135000,13.0
STR,4.0,MEDIUM,0 days 03:17:27.947000,14.0
STR,4.0,MEDIUM,0 days 03:19:00.363000,15.0
MAG,1.0,SOFT,0 days 01:02:16.093000,1.0
MAG,2.0,MEDIUM,0 days 01:55:00.091000,3.0
MAG,2.0,MEDIUM,0 days 01:58:25.527000,4.0
MAG,2.0,MEDIUM,0 days 02:00:31.230000,5.0
MAG,2.0,MEDIUM,0 days 02:02:09.014000,6.0
MAG,2.0,MEDIUM,0 days 02:03:44.949000,7.0
MAG,2.0,MEDIUM,0 days 02:05:20.498000,8.0
MAG,2.0,MEDIUM,0 days 02:06:55.740000,9.0
MAG,2.0,MEDIUM,0 days 02:08:31.351000,10.0
MAG,2.0,MEDIUM,0 days 02:10:06.794000,11.0
MAG,2.0,MEDIUM,0 days 02:11:42.335000,12.0
MAG,2.0,MEDIUM,0 days 02:13:17.856000,13.0
MAG,2.0,MEDIUM,0 days 02:14:53.278000,14.0
MAG,2.0,MEDIUM,0 days 02:16:28.681000,15.0
MAG,2.0,MEDIUM,0 days 02:18:03.939000,16.0
MAG,2.0,MEDIUM,0 days 02:19:40.531000,17.0
MAG,2.0,MEDIUM,0 days 02:21:15.596000,18.0
MAG,2.0,MEDIUM,0 days 02:22:51.444000,19.0
MAG,2.0,MEDIUM,0 days 02:24:27.313000,20.0
MAG,2.0,MEDIUM,0 days 02:26:02.308000,21.0
MAG,2.0,MEDIUM,0 days 02:27:37.619000,22.0
MAG,2.0,MEDIUM,0 days 02:29:12.565000,23.0
MAG,3.0,MEDIUM,0 days 02:30:46.814000,1.0
MAG,3.0,MEDIUM,0 days 02:32:42.017000,2.0
MAG,3.0,MEDIUM,0 days 02:34:16.595000,3.0
MAG,3.0,MEDIUM,0 days 02:35:50.793000,4.0
MAG,3.0,MEDIUM,0 days 02:37:24.468000,5.0
MAG,3.0,MEDIUM,0 days 02:38:58.596000,6.0
MAG,3.0,MEDIUM,0 days 02:40:32.956000,7.0
MAG,3.0,MEDIUM,0 days 02:42:08.094000,8.0
MAG,3.0,MEDIUM,0 days 02:43:43.100000,9.0
MAG,3.0,MEDIUM,0 days 02:45:17.462000,10.0
MAG,3.0,MEDIUM,0 days 02:46:52.677000,11.0
MAG,3.0,MEDIUM,0 days 02:48:26.836000,12.0
MAG,3.0,MEDIUM,0 days 02:50:01.274000,13.0
MAG,3.0,MEDIUM,0 days 02:51:35.515000,14.0
MAG,3.0,MEDIUM,0 days 02:53:09.449000,15.0
MAG,3.0,MEDIUM,0 days 02:54:42.974000,16.0
MAG,3.0,MEDIUM,0 days 02:56:19.915000,17.0
MAG,3.0,MEDIUM,0 days 02:58:28.613000,18.0
MAG,3.0,MEDIUM,0 days 03:00:33.913000,19.0
MAG,3.0,MEDIUM,0 days 03:02:22.743000,20.0
MAG,3.0,MEDIUM,0 days 03:04:57.191000,21.0
MAG,3.0,MEDIUM,0 days 03:06:32.666000,22.0
MAG,3.0,MEDIUM,0 days 03:08:06.358000,23.0
MAG,3.0,MEDIUM,0 days 03:09:39.765000,24.0
MAG,3.0,MEDIUM,0 days 03:11:13.066000,25.0
MAG,3.0,MEDIUM,0 days 03:12:46.544000,26.0
MAG,3.0,MEDIUM,0 days 03:14:19.853000,27.0
MAG,3.0,MEDIUM,0 days 03:15:52.666000,28.0
MAG,3.0,MEDIUM,0 days 03:17:25.789000,29.0
MAG,3.0,MEDIUM,0 days 03:18:58.616000,30.0
TSU,1.0,MEDIUM,0 days 01:02:16.093000,1.0
TSU,2.0,SOFT,0 days 01:55:00.091000,1.0
TSU,2.0,SOFT,0 days 01:58:20.543000,2.0
TSU,2.0,SOFT,0 days 02:00:28.968000,3.0
TSU,2.0,SOFT,0 days 02:02:05.790000,4.0
TSU,2.0,SOFT,0 days 02:03:41.535000,5.0
TSU,2.0,SOFT,0 days 02:05:17.018000,6.0
TSU,2.0,SOFT,0 days 02:06:52.591000,7.0
TSU,2.0,SOFT,0 days 02:08:28,8.0
TSU,2.0,SOFT,0 days 02:10:03.766000,9.0
TSU,2.0,SOFT,0 days 02:11:39.382000,10.0
TSU,2.0,SOFT,0 days 02:13:24.807000,11.0
TSU,2.0,SOFT,0 days 02:15:01.001000,12.0
TSU,2.0,SOFT,0 days 02:16:37.660000,13.0
TSU,2.0,SOFT,0 days 02:18:13.895000,14.0
TSU,2.0,SOFT,0 days 02:19:50.102000,15.0
TSU,2.0,SOFT,0 days 02:21:26.194000,16.0
TSU,2.0,SOFT,0 days 02:23:02.194000,17.0
TSU,3.0,HARD,0 days 02:24:37.378000,2.0
TSU,3.0,HARD,0 days 02:26:41.839000,3.0
TSU,3.0,HARD,0 days 02:28:18.071000,4.0
TSU,3.0,HARD,0 days 02:29:53.608000,5.0
TSU,3.0,HARD,0 days 02:31:29.321000,6.0
TSU,3.0,HARD,0 days 02:33:04.759000,7.0
TSU,3.0,HARD,0 days 02:34:42.757000,8.0
TSU,3.0,HARD,0 days 02:36:18.598000,9.0
TSU,3.0,HARD,0 days 02:37:54.040000,10.0
TSU,3.0,HARD,0 days 02:39:29.545000,11.0
TSU,3.0,HARD,0 days 02:41:05.090000,12.0
TSU,3.0,HARD,0 days 02:42:40.710000,13.0
TSU,3.0,HARD,0 days 02:44:19.098000,14.0
TSU,3.0,HARD,0 days 02:45:54.603000,15.0
TSU,3.0,HARD,0 days 02:47:30.308000,16.0
TSU,3.0,HARD,0 days 02:49:05.504000,17.0
TSU,3.0,HARD,0 days 02:50:40.624000,18.0
TSU,3.0,HARD,0 days 02:52:15.421000,19.0
TSU,3.0,HARD,0 days 02:53:50.028000,20.0
TSU,3.0,HARD,0 days 02:55:24.778000,21.0
TSU,4.0,SOFT,0 days 02:57:15.320000,1.0
TSU,4.0,SOFT,0 days 02:59:38.880000,2.0
TSU,4.0,SOFT,0 days 03:01:57.762000,3.0
TSU,4.0,SOFT,0 days 03:03:31.743000,4.0
TSU,4.0,SOFT,0 days 03:05:05.708000,5.0
TSU,4.0,SOFT,0 days 03:06:39.620000,6.0
TSU,4.0,SOFT,0 days 03:08:14.610000,7.0
TSU,4.0,SOFT,0 days 03:09:49.098000,8.0
TSU,4.0,SOFT,0 days 03:11:23.242000,9.0
TSU,4.0,SOFT,0 days 03:12:57.374000,10.0
TSU,4.0,SOFT,0 days 03:14:31.321000,11.0
TSU,4.0,SOFT,0 days 03:16:05.393000,12.0
TSU,4.0,SOFT,0 days 03:17:39.584000,13.0
TSU,4.0,SOFT,0 days 03:19:13.416000,14.0
ALB,1.0,SOFT,0 days 01:02:16.093000,1.0
ZHO,1.0,MEDIUM,0 days 01:02:16.093000,1.0
RIC,1.0,MEDIUM,0 days 01:02:16.093000,1.0
RIC,2.0,MEDIUM,0 days 01:55:00.091000,2.0
RIC,2.0,MEDIUM,0 days 01:58:21.162000,3.0
RIC,2.0,MEDIUM,0 days 02:00:30.008000,4.0
RIC,2.0,MEDIUM,0 days 02:02:07.886000,5.0
RIC,2.0,MEDIUM,0 days 02:03:43.751000,6.0
RIC,2.0,MEDIUM,0 days 02:05:19.393000,7.0
RIC,2.0,MEDIUM,0 days 02:06:55.053000,8.0
RIC,2.0,MEDIUM,0 days 02:08:30.855000,9.0
RIC,2.0,MEDIUM,0 days 02:10:06.225000,10.0
RIC,2.0,MEDIUM,0 days 02:11:41.734000,11.0
RIC,2.0,MEDIUM,0 days 02:13:17.447000,12.0
RIC,2.0,MEDIUM,0 days 02:14:52.814000,13.0
RIC,2.0,MEDIUM,0 days 02:16:28.061000,14.0
RIC,2.0,MEDIUM,0 days 02:18:03.350000,15.0
RIC,2.0,MEDIUM,0 days 02:19:38.653000,16.0
RIC,2.0,MEDIUM,0 days 02:21:14.224000,17.0
RIC,2.0,MEDIUM,0 days 02:22:49.513000,18.0
RIC,2.0,MEDIUM,0 days 02:24:25.073000,19.0
RIC,2.0,MEDIUM,0 days 02:26:00.312000,20.0
RIC,3.0,HARD,0 days 02:27:35.379000,1.0
RIC,3.0,HARD,0 days 02:29:33.718000,2.0
RIC,3.0,HARD,0 days 02:31:08.111000,3.0
RIC,3.0,HARD,0 days 02:32:42.759000,4.0
RIC,3.0,HARD,0 days 02:34:17.340000,5.0
RIC,3.0,HARD,0 days 02:35:51.705000,6.0
RIC,3.0,HARD,0 days 02:37:25.883000,7.0
RIC,3.0,HARD,0 days 02:39:00.523000,8.0
RIC,3.0,HARD,0 days 02:40:34.969000,9.0
RIC,3.0,HARD,0 days 02:42:09.387000,10.0
RIC,3.0,HARD,0 days 02:43:44.043000,11.0
RIC,3.0,HARD,0 days 02:45:18.248000,12.0
RIC,4.0,SOFT,0 days 02:46:58.174000,1.0
RIC,4.0,SOFT,0 days 02:48:54.510000,2.0
RIC,4.0,SOFT,0 days 02:50:27.154000,3.0
RIC,4.0,SOFT,0 days 02:52:01.671000,4.0
RIC,4.0,SOFT,0 days 02:53:34.649000,5.0
RIC,4.0,SOFT,0 days 02:55:07.771000,6.0
RIC,5.0,SOFT,0 days 02:56:50.376000,1.0
RIC,5.0,SOFT,0 days 02:59:29.471000,2.0
RIC,5.0,SOFT,0 days 03:01:51.726000,3.0
RIC,5.0,SOFT,0 days 03:03:24.784000,4.0
RIC,5.0,SOFT,0 days 03:04:59.534000,5.0
RIC,5.0,SOFT,0 days 03:06:34.240000,6.0
RIC,5.0,SOFT,0 days 03:08:08.207000,7.0
RIC,5.0,SOFT,0 days 03:09:41.605000,8.0
RIC,5.0,SOFT,0 days 03:11:15.024000,9.0
RIC,5.0,SOFT,0 days 03:12:48.462000,10.0
RIC,5.0,SOFT,0 days 03:14:21.907000,11.0
RIC,5.0,SOFT,0 days 03:15:56.066000,12.0
RIC,5.0,SOFT,0 days 03:17:29.864000,13.0
RIC,5.0,SOFT,0 days 03:19:04.845000,14.0
OCO,1.0,MEDIUM,0 days 01:02:16.093000,1.0
OCO,2.0,SOFT,0 days 01:55:00.091000,1.0
OCO,2.0,SOFT,0 days 01:58:24.313000,2.0
OCO,2.0,SOFT,0 days 02:00:29.698000,3.0
OCO,2.0,SOFT,0 days 02:02:06.211000,4.0
OCO,2.0,SOFT,0 days 02:03:41.928000,5.0
OCO,2.0,SOFT,0 days 02:05:17.517000,6.0
OCO,2.0,SOFT,0 days 02:06:53.148000,7.0
OCO,2.0,SOFT,0 days 02:08:28.633000,8.0
OCO,2.0,SOFT,0 days 02:10:04.440000,9.0
OCO,2.0,SOFT,0 days 02:11:39.731000,10.0
OCO,2.0,SOFT,0 days 02:13:15.301000,11.0
OCO,2.0,SOFT,0 days 02:14:50.795000,12.0
OCO,2.0,SOFT,0 days 02:16:26.221000,13.0
OCO,2.0,SOFT,0 days 02:18:01.477000,14.0
