Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
RUS,0 days 00:01:28.575000,,0 days 00:00:38.679000,0 days 00:00:27.120000,SOFT,1.0,,
RUS,0 days 00:01:56.346000,0 days 00:00:25.002000,0 days 00:01:03.831000,0 days 00:00:27.513000,SOFT,2.0,,
RUS,0 days 00:01:59.966000,0 days 00:00:30.536000,0 days 00:01:01.643000,0 days 00:00:27.787000,SOFT,3.0,,
RUS,0 days 00:01:59.234000,0 days 00:00:30.408000,0 days 00:01:01.326000,0 days 00:00:27.500000,SOFT,4.0,,
RUS,0 days 00:01:54.429000,0 days 00:00:31.450000,0 days 00:00:57.329000,0 days 00:00:25.650000,SOFT,5.0,,
RUS,0 days 00:02:05.656000,0 days 00:00:28.836000,0 days 00:01:03.473000,0 days 00:00:33.347000,SOFT,6.0,,
RUS,0 days 00:01:16.122000,0 days 00:00:19.778000,0 days 00:00:38.687000,0 days 00:00:17.657000,SOFT,7.0,,
RUS,0 days 00:01:16.096000,0 days 00:00:19.673000,0 days 00:00:38.825000,0 days 00:00:17.598000,SOFT,8.0,,
RUS,0 days 00:01:16.022000,0 days 00:00:19.366000,0 days 00:00:39.079000,0 days 00:00:17.577000,SOFT,9.0,,
RUS,0 days 00:01:16.167000,0 days 00:00:19.502000,0 days 00:00:39.069000,0 days 00:00:17.596000,SOFT,10.0,,
RUS,0 days 00:01:16.184000,0 days 00:00:19.514000,0 days 00:00:39.076000,0 days 00:00:17.594000,SOFT,11.0,,
RUS,0 days 00:01:16.465000,0 days 00:00:19.607000,0 days 00:00:39.155000,0 days 00:00:17.703000,SOFT,12.0,,
RUS,0 days 00:01:16.488000,0 days 00:00:19.650000,0 days 00:00:39.170000,0 days 00:00:17.668000,SOFT,13.0,,
RUS,0 days 00:01:16.412000,0 days 00:00:19.517000,0 days 00:00:39.227000,0 days 00:00:17.668000,SOFT,14.0,,
RUS,0 days 00:01:16.228000,0 days 00:00:19.437000,0 days 00:00:39.135000,0 days 00:00:17.656000,SOFT,15.0,,
RUS,0 days 00:01:16.275000,0 days 00:00:19.531000,0 days 00:00:39.051000,0 days 00:00:17.693000,SOFT,16.0,,
RUS,0 days 00:01:16.559000,0 days 00:00:19.448000,0 days 00:00:39.375000,0 days 00:00:17.736000,SOFT,17.0,,
RUS,0 days 00:01:16.340000,0 days 00:00:19.491000,0 days 00:00:39.182000,0 days 00:00:17.667000,SOFT,18.0,,
RUS,0 days 00:01:16.370000,0 days 00:00:19.501000,0 days 00:00:39.229000,0 days 00:00:17.640000,SOFT,19.0,,
RUS,0 days 00:01:16.445000,0 days 00:00:19.398000,0 days 00:00:39.252000,0 days 00:00:17.795000,SOFT,20.0,,
RUS,0 days 00:01:16.704000,0 days 00:00:19.547000,0 days 00:00:39.326000,0 days 00:00:17.831000,SOFT,21.0,,
