Driver,Stint,Compound,LapStartTime,TyreLife
ZHO,3.0,SOFT,0 days 02:06:53.837000,11.0
ZHO,3.0,SOFT,0 days 02:08:11.432000,12.0
ZHO,3.0,SOFT,0 days 02:09:28.355000,13.0
ZHO,3.0,SOFT,0 days 02:10:45.367000,14.0
ZHO,3.0,SOFT,0 days 02:12:01.892000,15.0
ZHO,3.0,SOFT,0 days 02:13:31.037000,16.0
ZHO,3.0,SOFT,0 days 02:15:12.124000,17.0
ZHO,3.0,SOFT,0 days 02:16:53.937000,18.0
ZHO,3.0,SOFT,0 days 02:18:35.707000,19.0
ZHO,3.0,SOFT,0 days 02:19:56.827000,20.0
ZHO,3.0,SOFT,0 days 02:21:44.167000,21.0
ZHO,3.0,SOFT,0 days 02:23:39.359000,22.0
ZHO,3.0,SOFT,0 days 02:25:33.819000,23.0
ZHO,3.0,SOFT,0 days 02:26:51.014000,24.0
ZHO,3.0,SOFT,0 days 02:28:07.202000,25.0
ZHO,3.0,SOFT,0 days 02:29:23.400000,26.0
ZHO,3.0,SOFT,0 days 02:30:39.970000,27.0
ZHO,3.0,SOFT,0 days 02:31:55.772000,28.0
ZHO,3.0,SOFT,0 days 02:33:11.709000,29.0
ZHO,3.0,SOFT,0 days 02:34:27.847000,30.0
ZHO,3.0,SOFT,0 days 02:35:44.097000,31.0
ZHO,3.0,SOFT,0 days 02:37:01.075000,32.0
ZHO,3.0,SOFT,0 days 02:38:17.161000,33.0
ZHO,3.0,SOFT,0 days 02:39:33.459000,34.0
RIC,1.0,SOFT,0 days 01:01:46.277000,1.0
OCO,1.0,SOFT,0 days 01:01:46.277000,1.0
OCO,1.0,SOFT,0 days 01:03:34.881000,2.0
OCO,1.0,SOFT,0 days 01:05:26.601000,3.0
OCO,1.0,SOFT,0 days 01:07:25.448000,4.0
OCO,1.0,SOFT,0 days 01:09:27.633000,5.0
OCO,1.0,SOFT,0 days 01:11:22.415000,6.0
OCO,1.0,SOFT,0 days 01:13:14.177000,7.0
OCO,1.0,SOFT,0 days 01:14:34.610000,8.0
OCO,1.0,SOFT,0 days 01:15:52.483000,9.0
OCO,1.0,SOFT,0 days 01:17:09.618000,10.0
OCO,1.0,SOFT,0 days 01:18:26.829000,11.0
OCO,1.0,SOFT,0 days 01:19:44.547000,12.0
OCO,1.0,SOFT,0 days 01:21:02.326000,13.0
OCO,1.0,SOFT,0 days 01:22:19.785000,14.0
OCO,1.0,SOFT,0 days 01:23:37.434000,15.0
OCO,1.0,SOFT,0 days 01:24:54.940000,16.0
OCO,1.0,SOFT,0 days 01:26:12.558000,17.0
OCO,1.0,SOFT,0 days 01:27:30.067000,18.0
OCO,1.0,SOFT,0 days 01:28:47.345000,19.0
OCO,1.0,SOFT,0 days 01:30:04.723000,20.0
OCO,1.0,SOFT,0 days 01:31:22.186000,21.0
OCO,1.0,SOFT,0 days 01:32:39.914000,22.0
OCO,1.0,SOFT,0 days 01:33:57.627000,23.0
OCO,1.0,SOFT,0 days 01:35:15.182000,24.0
OCO,2.0,MEDIUM,0 days 01:36:37.711000,1.0
OCO,2.0,MEDIUM,0 days 01:38:12.258000,2.0
OCO,2.0,MEDIUM,0 days 01:39:28.179000,3.0
OCO,2.0,MEDIUM,0 days 01:40:44.966000,4.0
OCO,2.0,MEDIUM,0 days 01:42:01.337000,5.0
OCO,2.0,MEDIUM,0 days 01:43:17.829000,6.0
OCO,2.0,MEDIUM,0 days 01:44:34.424000,7.0
OCO,2.0,MEDIUM,0 days 01:45:51.148000,8.0
OCO,2.0,MEDIUM,0 days 01:47:08.108000,9.0
OCO,2.0,MEDIUM,0 days 01:48:25.047000,10.0
OCO,2.0,MEDIUM,0 days 01:49:42.012000,11.0
OCO,2.0,MEDIUM,0 days 01:50:59,12.0
OCO,2.0,MEDIUM,0 days 01:52:15.823000,13.0
OCO,2.0,MEDIUM,0 days 01:53:32.786000,14.0
OCO,2.0,MEDIUM,0 days 01:54:49.713000,15.0
OCO,2.0,MEDIUM,0 days 01:56:06.753000,16.0
OCO,2.0,MEDIUM,0 days 01:57:23.859000,17.0
OCO,2.0,MEDIUM,0 days 01:58:41.050000,18.0
OCO,2.0,MEDIUM,0 days 01:59:58.094000,19.0
OCO,2.0,MEDIUM,0 days 02:01:15.329000,20.0
OCO,2.0,MEDIUM,0 days 02:02:32.442000,21.0
OCO,2.0,MEDIUM,0 days 02:03:49.608000,22.0
OCO,2.0,MEDIUM,0 days 02:05:06.454000,23.0
OCO,3.0,SOFT,0 days 02:06:27.439000,4.0
OCO,3.0,SOFT,0 days 02:08:02.038000,5.0
OCO,3.0,SOFT,0 days 02:09:17.364000,6.0
OCO,3.0,SOFT,0 days 02:10:33.125000,7.0
OCO,3.0,SOFT,0 days 02:11:49.018000,8.0
OCO,3.0,SOFT,0 days 02:13:13.136000,9.0
OCO,3.0,SOFT,0 days 02:14:55.152000,10.0
OCO,3.0,SOFT,0 days 02:16:37.806000,11.0
OCO,3.0,SOFT,0 days 02:18:18.869000,12.0
OCO,3.0,SOFT,0 days 02:19:47.077000,13.0
OCO,3.0,SOFT,0 days 02:21:41.406000,14.0
OCO,3.0,SOFT,0 days 02:23:36.150000,15.0
OCO,3.0,SOFT,0 days 02:25:32.535000,16.0
OCO,3.0,SOFT,0 days 02:26:49.003000,17.0
OCO,3.0,SOFT,0 days 02:28:05.238000,18.0
OCO,3.0,SOFT,0 days 02:29:20.677000,19.0
OCO,3.0,SOFT,0 days 02:30:36.323000,20.0
OCO,3.0,SOFT,0 days 02:31:51.605000,21.0
OCO,3.0,SOFT,0 days 02:33:06.698000,22.0
OCO,3.0,SOFT,0 days 02:34:21.867000,23.0
OCO,3.0,SOFT,0 days 02:35:36.975000,24.0
OCO,3.0,SOFT,0 days 02:36:52.293000,25.0
OCO,3.0,SOFT,0 days 02:38:07.753000,26.0
OCO,3.0,SOFT,0 days 02:39:23.384000,27.0
NOR,1.0,SOFT,0 days 01:01:46.277000,1.0
NOR,1.0,SOFT,0 days 01:03:22.947000,2.0
NOR,1.0,SOFT,0 days 01:05:16.731000,3.0
NOR,1.0,SOFT,0 days 01:07:14.924000,4.0
NOR,1.0,SOFT,0 days 01:09:16.378000,5.0
NOR,1.0,SOFT,0 days 01:11:12.747000,6.0
NOR,1.0,SOFT,0 days 01:13:11.866000,7.0
NOR,1.0,SOFT,0 days 01:14:30.156000,8.0
NOR,1.0,SOFT,0 days 01:15:46.878000,9.0
NOR,1.0,SOFT,0 days 01:17:03.785000,10.0
NOR,1.0,SOFT,0 days 01:18:20.527000,11.0
NOR,1.0,SOFT,0 days 01:19:37.511000,12.0
NOR,1.0,SOFT,0 days 01:20:54.768000,13.0
NOR,1.0,SOFT,0 days 01:22:12.276000,14.0
NOR,1.0,SOFT,0 days 01:23:29.819000,15.0
NOR,1.0,SOFT,0 days 01:24:47.864000,16.0
NOR,1.0,SOFT,0 days 01:26:05.704000,17.0
NOR,1.0,SOFT,0 days 01:27:24.452000,18.0
NOR,1.0,SOFT,0 days 01:28:42.370000,19.0
NOR,1.0,SOFT,0 days 01:30:00.236000,20.0
NOR,1.0,SOFT,0 days 01:31:18.236000,21.0
NOR,1.0,SOFT,0 days 01:32:36.383000,22.0
NOR,1.0,SOFT,0 days 01:33:54.661000,23.0
NOR,1.0,SOFT,0 days 01:35:12.721000,24.0
NOR,2.0,MEDIUM,0 days 01:36:34.312000,1.0
NOR,2.0,MEDIUM,0 days 01:38:14.907000,2.0
NOR,2.0,MEDIUM,0 days 01:39:31.655000,3.0
NOR,2.0,MEDIUM,0 days 01:40:48.248000,4.0
NOR,2.0,MEDIUM,0 days 01:42:04.881000,5.0
NOR,2.0,MEDIUM,0 days 01:43:21.606000,6.0
NOR,2.0,MEDIUM,0 days 01:44:38.259000,7.0
NOR,2.0,MEDIUM,0 days 01:45:55.311000,8.0
NOR,2.0,MEDIUM,0 days 01:47:12.640000,9.0
NOR,2.0,MEDIUM,0 days 01:48:29.861000,10.0
NOR,2.0,MEDIUM,0 days 01:49:46.889000,11.0
NOR,2.0,MEDIUM,0 days 01:51:04.402000,12.0
NOR,2.0,MEDIUM,0 days 01:52:21.307000,13.0
NOR,2.0,MEDIUM,0 days 01:53:38.352000,14.0
NOR,2.0,MEDIUM,0 days 01:54:55.700000,15.0
NOR,2.0,MEDIUM,0 days 01:56:12.930000,16.0
NOR,2.0,MEDIUM,0 days 01:57:30.103000,17.0
NOR,2.0,MEDIUM,0 days 01:58:47.277000,18.0
NOR,2.0,MEDIUM,0 days 02:00:04.336000,19.0
NOR,2.0,MEDIUM,0 days 02:01:22.716000,20.0
NOR,2.0,MEDIUM,0 days 02:02:40.477000,21.0
NOR,3.0,SOFT,0 days 02:04:01.639000,7.0
NOR,3.0,SOFT,0 days 02:05:37.082000,8.0
NOR,3.0,SOFT,0 days 02:06:54.019000,9.0
NOR,3.0,SOFT,0 days 02:08:09.874000,10.0
NOR,3.0,SOFT,0 days 02:09:26.014000,11.0
NOR,3.0,SOFT,0 days 02:10:42.093000,12.0
HAM,1.0,SOFT,0 days 01:01:46.277000,1.0
HAM,1.0,SOFT,0 days 01:03:17.344000,2.0
HAM,1.0,SOFT,0 days 01:05:12.092000,3.0
HAM,1.0,SOFT,0 days 01:07:12.539000,4.0
HAM,1.0,SOFT,0 days 01:09:12.236000,5.0
HAM,1.0,SOFT,0 days 01:11:06.275000,6.0
HAM,1.0,SOFT,0 days 01:13:11.040000,7.0
HAM,1.0,SOFT,0 days 01:14:33.172000,8.0
HAM,1.0,SOFT,0 days 01:15:49.974000,9.0
HAM,1.0,SOFT,0 days 01:17:06.376000,10.0
HAM,1.0,SOFT,0 days 01:18:22.157000,11.0
HAM,1.0,SOFT,0 days 01:19:38.675000,12.0
HAM,1.0,SOFT,0 days 01:20:55.722000,13.0
HAM,1.0,SOFT,0 days 01:22:12.894000,14.0
HAM,1.0,SOFT,0 days 01:23:29.842000,15.0
HAM,1.0,SOFT,0 days 01:24:46.577000,16.0
HAM,1.0,SOFT,0 days 01:26:02.931000,17.0
HAM,1.0,SOFT,0 days 01:27:19.337000,18.0
HAM,1.0,SOFT,0 days 01:28:35.724000,19.0
HAM,1.0,SOFT,0 days 01:29:52.063000,20.0
HAM,1.0,SOFT,0 days 01:31:08.371000,21.0
HAM,1.0,SOFT,0 days 01:32:25.351000,22.0
HAM,1.0,SOFT,0 days 01:33:41.969000,23.0
HAM,1.0,SOFT,0 days 01:34:58.828000,24.0
HAM,1.0,SOFT,0 days 01:36:15.382000,25.0
HAM,1.0,SOFT,0 days 01:37:32.318000,26.0
HAM,1.0,SOFT,0 days 01:38:49.152000,27.0
HAM,1.0,SOFT,0 days 01:40:06.111000,28.0
HAM,1.0,SOFT,0 days 01:41:23.154000,29.0
HAM,2.0,MEDIUM,0 days 01:42:44.020000,1.0
HAM,2.0,MEDIUM,0 days 01:44:17.564000,2.0
HAM,2.0,MEDIUM,0 days 01:45:32.611000,3.0
HAM,2.0,MEDIUM,0 days 01:46:48.216000,4.0
HAM,2.0,MEDIUM,0 days 01:48:03.836000,5.0
HAM,2.0,MEDIUM,0 days 01:49:19.349000,6.0
HAM,2.0,MEDIUM,0 days 01:50:35.042000,7.0
HAM,2.0,MEDIUM,0 days 01:51:50.516000,8.0
HAM,2.0,MEDIUM,0 days 01:53:06.191000,9.0
HAM,2.0,MEDIUM,0 days 01:54:21.583000,10.0
HAM,2.0,MEDIUM,0 days 01:55:37.318000,11.0
HAM,2.0,MEDIUM,0 days 01:56:53.178000,12.0
HAM,2.0,MEDIUM,0 days 01:58:09.140000,13.0
HAM,2.0,MEDIUM,0 days 01:59:24.842000,14.0
HAM,2.0,MEDIUM,0 days 02:00:40.508000,15.0
HAM,2.0,MEDIUM,0 days 02:01:57.232000,16.0
HAM,2.0,MEDIUM,0 days 02:03:13.159000,17.0
HAM,2.0,MEDIUM,0 days 02:04:29.189000,18.0
HAM,2.0,MEDIUM,0 days 02:05:45.205000,19.0
HAM,3.0,SOFT,0 days 02:07:04.442000,7.0
HAM,3.0,SOFT,0 days 02:08:36.705000,8.0
HAM,3.0,SOFT,0 days 02:09:50.808000,9.0
HAM,3.0,SOFT,0 days 02:11:05.456000,10.0
HAM,3.0,SOFT,0 days 02:12:20.454000,11.0
HAM,3.0,SOFT,0 days 02:13:55.185000,12.0
HAM,3.0,SOFT,0 days 02:15:38.132000,13.0
HAM,3.0,SOFT,0 days 02:17:34.616000,14.0
HAM,3.0,SOFT,0 days 02:19:34.706000,15.0
HAM,3.0,SOFT,0 days 02:21:31.756000,16.0
HAM,3.0,SOFT,0 days 02:23:29.321000,17.0
HAM,3.0,SOFT,0 days 02:25:30.368000,18.0
HAM,3.0,SOFT,0 days 02:26:45.296000,19.0
HAM,3.0,SOFT,0 days 02:27:59.245000,20.0
HAM,3.0,SOFT,0 days 02:29:13.217000,21.0
HAM,3.0,SOFT,0 days 02:30:27.159000,22.0
HAM,3.0,SOFT,0 days 02:31:41.116000,23.0
HAM,3.0,SOFT,0 days 02:32:55.140000,24.0
HAM,3.0,SOFT,0 days 02:34:09.242000,25.0
HAM,3.0,SOFT,0 days 02:35:23.441000,26.0
HAM,3.0,SOFT,0 days 02:36:37.891000,27.0
HAM,3.0,SOFT,0 days 02:37:52.455000,28.0
HAM,3.0,SOFT,0 days 02:39:07.308000,29.0
MSC,1.0,MEDIUM,0 days 01:01:46.277000,1.0
MSC,1.0,MEDIUM,0 days 01:03:29.826000,2.0
MSC,1.0,MEDIUM,0 days 01:05:21.598000,3.0
MSC,1.0,MEDIUM,0 days 01:07:21.275000,4.0
MSC,1.0,MEDIUM,0 days 01:09:22.728000,5.0
MSC,1.0,MEDIUM,0 days 01:11:18.706000,6.0
MSC,1.0,MEDIUM,0 days 01:13:13.136000,7.0
MSC,1.0,MEDIUM,0 days 01:14:32.444000,8.0
MSC,1.0,MEDIUM,0 days 01:15:49.938000,9.0
MSC,1.0,MEDIUM,0 days 01:17:07.281000,10.0
MSC,1.0,MEDIUM,0 days 01:18:24.510000,11.0
MSC,1.0,MEDIUM,0 days 01:19:41.944000,12.0
MSC,1.0,MEDIUM,0 days 01:20:59.516000,13.0
MSC,1.0,MEDIUM,0 days 01:22:16.938000,14.0
MSC,1.0,MEDIUM,0 days 01:23:34.889000,15.0
MSC,1.0,MEDIUM,0 days 01:24:53,16.0
MSC,1.0,MEDIUM,0 days 01:26:11.086000,17.0
MSC,1.0,MEDIUM,0 days 01:27:29.895000,18.0
MSC,1.0,MEDIUM,0 days 01:28:48.549000,19.0
MSC,1.0,MEDIUM,0 days 01:30:06.981000,20.0
MSC,1.0,MEDIUM,0 days 01:31:25.618000,21.0
MSC,1.0,MEDIUM,0 days 01:32:43.968000,22.0
MSC,1.0,MEDIUM,0 days 01:34:02.499000,23.0
MSC,1.0,MEDIUM,0 days 01:35:20.909000,24.0
MSC,2.0,SOFT,0 days 01:36:43.107000,1.0
MSC,2.0,SOFT,0 days 01:38:18.970000,2.0
MSC,2.0,SOFT,0 days 01:39:35.511000,3.0
MSC,2.0,SOFT,0 days 01:40:52.339000,4.0
MSC,2.0,SOFT,0 days 01:42:08.760000,5.0
MSC,2.0,SOFT,0 days 01:43:26.002000,6.0
MSC,2.0,SOFT,0 days 01:44:43.008000,7.0
MSC,2.0,SOFT,0 days 01:46:00.077000,8.0
MSC,2.0,SOFT,0 days 01:47:17.251000,9.0
MSC,2.0,SOFT,0 days 01:48:34.431000,10.0
MSC,2.0,SOFT,0 days 01:49:51.817000,11.0
MSC,2.0,SOFT,0 days 01:51:09.807000,12.0
MSC,2.0,SOFT,0 days 01:52:26.961000,13.0
MSC,2.0,SOFT,0 days 01:53:44.213000,14.0
MSC,2.0,SOFT,0 days 01:55:01.688000,15.0
MSC,2.0,SOFT,0 days 01:56:18.954000,16.0
MSC,2.0,SOFT,0 days 01:57:35.908000,17.0
MSC,2.0,SOFT,0 days 01:58:53.999000,18.0
MSC,2.0,SOFT,0 days 02:00:11.130000,19.0
MSC,2.0,SOFT,0 days 02:01:28.321000,20.0
MSC,2.0,SOFT,0 days 02:02:46.128000,21.0
MSC,2.0,SOFT,0 days 02:04:03.351000,22.0
MSC,3.0,SOFT,0 days 02:05:24.655000,5.0
MSC,3.0,SOFT,0 days 02:07:01.563000,6.0
MSC,3.0,SOFT,0 days 02:08:17.416000,7.0
MSC,3.0,SOFT,0 days 02:09:32.980000,8.0
MSC,3.0,SOFT,0 days 02:10:48.492000,9.0
MSC,3.0,SOFT,0 days 02:12:03.953000,10.0
MSC,3.0,SOFT,0 days 02:13:32.108000,11.0
MSC,3.0,SOFT,0 days 02:15:14.222000,12.0
MSC,3.0,SOFT,0 days 02:16:56.601000,13.0
MSC,3.0,SOFT,0 days 02:18:38.595000,14.0
MSC,3.0,SOFT,0 days 02:19:59.824000,15.0
MSC,3.0,SOFT,0 days 02:21:45.426000,16.0
MSC,3.0,SOFT,0 days 02:23:40.122000,17.0
MSC,3.0,SOFT,0 days 02:25:33.996000,18.0
MSC,3.0,SOFT,0 days 02:26:52.459000,19.0
MSC,3.0,SOFT,0 days 02:28:10.103000,20.0
MSC,3.0,SOFT,0 days 02:29:25.754000,21.0
MSC,3.0,SOFT,0 days 02:30:41.005000,22.0
MSC,3.0,SOFT,0 days 02:31:56.307000,23.0
MSC,3.0,SOFT,0 days 02:33:12.494000,24.0
MSC,3.0,SOFT,0 days 02:34:29.805000,25.0
MSC,3.0,SOFT,0 days 02:35:45.797000,26.0
MSC,3.0,SOFT,0 days 02:37:01.856000,27.0
MSC,3.0,SOFT,0 days 02:38:17.665000,28.0
MSC,3.0,SOFT,0 days 02:39:34.035000,29.0
VET,1.0,SOFT,0 days 01:01:46.277000,1.0
VET,1.0,SOFT,0 days 01:03:27.915000,2.0
VET,1.0,SOFT,0 days 01:05:19.717000,3.0
VET,1.0,SOFT,0 days 01:07:18.988000,4.0
VET,1.0,SOFT,0 days 01:09:20.920000,5.0
VET,1.0,SOFT,0 days 01:11:16.268000,6.0
VET,1.0,SOFT,0 days 01:13:12.618000,7.0
VET,1.0,SOFT,0 days 01:14:31.021000,8.0
VET,1.0,SOFT,0 days 01:15:48.218000,9.0
VET,1.0,SOFT,0 days 01:17:05.001000,10.0
VET,1.0,SOFT,0 days 01:18:21.736000,11.0
VET,1.0,SOFT,0 days 01:19:38.300000,12.0
VET,1.0,SOFT,0 days 01:20:55.437000,13.0
VET,1.0,SOFT,0 days 01:22:12.755000,14.0
VET,1.0,SOFT,0 days 01:23:30.739000,15.0
VET,1.0,SOFT,0 days 01:24:48.314000,16.0
VET,1.0,SOFT,0 days 01:26:05.967000,17.0
VET,1.0,SOFT,0 days 01:27:23.450000,18.0
VET,1.0,SOFT,0 days 01:28:40.880000,19.0
VET,1.0,SOFT,0 days 01:29:58.468000,20.0
VET,1.0,SOFT,0 days 01:31:15.827000,21.0
VET,1.0,SOFT,0 days 01:32:33.614000,22.0
VET,1.0,SOFT,0 days 01:33:51.171000,23.0
VET,1.0,SOFT,0 days 01:35:08.844000,24.0
VET,1.0,SOFT,0 days 01:36:26.502000,25.0
VET,1.0,SOFT,0 days 01:37:44.930000,26.0
VET,2.0,MEDIUM,0 days 01:39:06.770000,2.0
VET,2.0,MEDIUM,0 days 01:40:42.317000,3.0
VET,2.0,MEDIUM,0 days 01:41:59.669000,4.0
VET,2.0,MEDIUM,0 days 01:43:16.657000,5.0
VET,2.0,MEDIUM,0 days 01:44:33.321000,6.0
VET,2.0,MEDIUM,0 days 01:45:50.035000,7.0
VET,2.0,MEDIUM,0 days 01:47:06.822000,8.0
VET,2.0,MEDIUM,0 days 01:48:23.491000,9.0
VET,2.0,MEDIUM,0 days 01:49:40.606000,10.0
VET,2.0,MEDIUM,0 days 01:50:57.438000,11.0
VET,2.0,MEDIUM,0 days 01:52:14.022000,12.0
VET,2.0,MEDIUM,0 days 01:53:30.791000,13.0
VET,2.0,MEDIUM,0 days 01:54:47.642000,14.0
VET,2.0,MEDIUM,0 days 01:56:04.776000,15.0
VET,2.0,MEDIUM,0 days 01:57:21.729000,16.0
VET,2.0,MEDIUM,0 days 01:58:38.935000,17.0
VET,2.0,MEDIUM,0 days 01:59:56.241000,18.0
VET,2.0,MEDIUM,0 days 02:01:13.332000,19.0
VET,2.0,MEDIUM,0 days 02:02:30.445000,20.0
VET,3.0,MEDIUM,0 days 02:03:51.428000,2.0
VET,3.0,MEDIUM,0 days 02:05:25.763000,3.0
VET,3.0,MEDIUM,0 days 02:06:41.709000,4.0
VET,3.0,MEDIUM,0 days 02:07:58.122000,5.0
VET,3.0,MEDIUM,0 days 02:09:14.276000,6.0
VET,3.0,MEDIUM,0 days 02:10:30.768000,7.0
VET,3.0,MEDIUM,0 days 02:11:47.696000,8.0
VET,3.0,MEDIUM,0 days 02:13:11.261000,9.0
VET,3.0,MEDIUM,0 days 02:14:53.421000,10.0
VET,3.0,MEDIUM,0 days 02:16:35.578000,11.0
VET,3.0,MEDIUM,0 days 02:18:17.348000,12.0
VET,3.0,MEDIUM,0 days 02:19:46.197000,13.0
VET,3.0,MEDIUM,0 days 02:21:40.218000,14.0
VET,3.0,MEDIUM,0 days 02:23:34.777000,15.0
VET,3.0,MEDIUM,0 days 02:25:32.469000,16.0
VET,3.0,MEDIUM,0 days 02:26:50.644000,17.0
VET,3.0,MEDIUM,0 days 02:28:06.742000,18.0
VET,3.0,MEDIUM,0 days 02:29:22.604000,19.0
VET,3.0,MEDIUM,0 days 02:30:38.442000,20.0
VET,3.0,MEDIUM,0 days 02:31:53.991000,21.0
VET,3.0,MEDIUM,0 days 02:33:10.851000,22.0
VET,3.0,MEDIUM,0 days 02:34:26.641000,23.0
VET,3.0,MEDIUM,0 days 02:35:42.695000,24.0
VET,3.0,MEDIUM,0 days 02:36:58.761000,25.0
VET,3.0,MEDIUM,0 days 02:38:14.688000,26.0
VET,3.0,MEDIUM,0 days 02:39:30.540000,27.0
SAI,1.0,MEDIUM,0 days 01:01:46.277000,1.0
SAI,1.0,MEDIUM,0 days 01:03:25.606000,2.0
SAI,1.0,MEDIUM,0 days 01:05:18.313000,3.0
SAI,1.0,MEDIUM,0 days 01:07:17.407000,4.0
SAI,1.0,MEDIUM,0 days 01:09:19.766000,5.0
SAI,1.0,MEDIUM,0 days 01:11:14.788000,6.0
SAI,1.0,MEDIUM,0 days 01:13:12.382000,7.0
SAI,1.0,MEDIUM,0 days 01:14:30.521000,8.0
SAI,1.0,MEDIUM,0 days 01:15:47.076000,9.0
SAI,1.0,MEDIUM,0 days 01:17:02.993000,10.0
SAI,1.0,MEDIUM,0 days 01:18:19.488000,11.0
SAI,1.0,MEDIUM,0 days 01:19:35.932000,12.0
SAI,1.0,MEDIUM,0 days 01:20:52.512000,13.0
SAI,1.0,MEDIUM,0 days 01:22:09.222000,14.0
SAI,1.0,MEDIUM,0 days 01:23:26.051000,15.0
SAI,1.0,MEDIUM,0 days 01:24:42.736000,16.0
SAI,1.0,MEDIUM,0 days 01:25:59.550000,17.0
SAI,2.0,SOFT,0 days 01:27:20.198000,1.0
SAI,2.0,SOFT,0 days 01:28:55.028000,2.0
SAI,2.0,SOFT,0 days 01:30:10.517000,3.0
SAI,2.0,SOFT,0 days 01:31:27.030000,4.0
SAI,2.0,SOFT,0 days 01:32:43.232000,5.0
SAI,2.0,SOFT,0 days 01:33:59.370000,6.0
SAI,2.0,SOFT,0 days 01:35:15.421000,7.0
SAI,2.0,SOFT,0 days 01:36:31.700000,8.0
SAI,2.0,SOFT,0 days 01:37:48.175000,9.0
SAI,2.0,SOFT,0 days 01:39:04.526000,10.0
SAI,2.0,SOFT,0 days 01:40:20.842000,11.0
SAI,2.0,SOFT,0 days 01:41:37.306000,12.0
SAI,2.0,SOFT,0 days 01:42:53.994000,13.0
SAI,2.0,SOFT,0 days 01:44:10.497000,14.0
SAI,2.0,SOFT,0 days 01:45:26.975000,15.0
SAI,2.0,SOFT,0 days 01:46:43.532000,16.0
SAI,2.0,SOFT,0 days 01:47:59.992000,17.0
SAI,2.0,SOFT,0 days 01:49:16.419000,18.0
SAI,2.0,SOFT,0 days 01:50:32.757000,19.0
SAI,3.0,MEDIUM,0 days 01:51:52.782000,1.0
SAI,3.0,MEDIUM,0 days 01:53:25.249000,2.0
SAI,3.0,MEDIUM,0 days 01:54:40.003000,3.0
SAI,3.0,MEDIUM,0 days 01:55:55.028000,4.0
SAI,3.0,MEDIUM,0 days 01:57:10.077000,5.0
SAI,3.0,MEDIUM,0 days 01:58:25.501000,6.0
SAI,3.0,MEDIUM,0 days 01:59:40.668000,7.0
SAI,3.0,MEDIUM,0 days 02:00:55.857000,8.0
SAI,3.0,MEDIUM,0 days 02:02:11.103000,9.0
SAI,3.0,MEDIUM,0 days 02:03:26.513000,10.0
SAI,3.0,MEDIUM,0 days 02:04:42.375000,11.0
SAI,3.0,MEDIUM,0 days 02:05:58.180000,12.0
SAI,3.0,MEDIUM,0 days 02:07:13.767000,13.0
SAI,3.0,MEDIUM,0 days 02:08:29.320000,14.0
SAI,3.0,MEDIUM,0 days 02:09:45.353000,15.0
SAI,3.0,MEDIUM,0 days 02:11:01.145000,16.0
SAI,3.0,MEDIUM,0 days 02:12:17.721000,17.0
SAI,4.0,SOFT,0 days 02:13:53.352000,7.0
SAI,4.0,SOFT,0 days 02:15:47.729000,8.0
SAI,4.0,SOFT,0 days 02:17:38.211000,9.0
SAI,4.0,SOFT,0 days 02:19:37.087000,10.0
SAI,4.0,SOFT,0 days 02:21:34.215000,11.0
SAI,4.0,SOFT,0 days 02:23:31.607000,12.0
SAI,4.0,SOFT,0 days 02:25:31.261000,13.0
SAI,4.0,SOFT,0 days 02:26:46.708000,14.0
SAI,4.0,SOFT,0 days 02:28:01.949000,15.0
SAI,4.0,SOFT,0 days 02:29:15.973000,16.0
SAI,4.0,SOFT,0 days 02:30:29.994000,17.0
SAI,4.0,SOFT,0 days 02:31:44.184000,18.0
SAI,4.0,SOFT,0 days 02:32:58.137000,19.0
SAI,4.0,SOFT,0 days 02:34:12.333000,20.0
SAI,4.0,SOFT,0 days 02:35:26.594000,21.0
SAI,4.0,SOFT,0 days 02:36:41.251000,22.0
SAI,4.0,SOFT,0 days 02:37:55.649000,23.0
SAI,4.0,SOFT,0 days 02:39:10.114000,24.0
LAT,1.0,MEDIUM,0 days 01:01:46.277000,1.0
LAT,1.0,MEDIUM,0 days 01:03:38.147000,2.0
LAT,1.0,MEDIUM,0 days 01:05:30.734000,3.0
LAT,1.0,MEDIUM,0 days 01:07:28.183000,4.0
LAT,1.0,MEDIUM,0 days 01:09:30.631000,5.0
LAT,1.0,MEDIUM,0 days 01:11:25.591000,6.0
LAT,1.0,MEDIUM,0 days 01:13:14.514000,7.0
LAT,1.0,MEDIUM,0 days 01:14:35.701000,8.0
LAT,1.0,MEDIUM,0 days 01:15:54.723000,9.0
LAT,1.0,MEDIUM,0 days 01:17:12.690000,10.0
LAT,1.0,MEDIUM,0 days 01:18:30.460000,11.0
LAT,1.0,MEDIUM,0 days 01:19:48.577000,12.0
LAT,1.0,MEDIUM,0 days 01:21:08.642000,13.0
LAT,1.0,MEDIUM,0 days 01:22:27.607000,14.0
LAT,1.0,MEDIUM,0 days 01:23:46.292000,15.0
LAT,1.0,MEDIUM,0 days 01:25:04.838000,16.0
LAT,1.0,MEDIUM,0 days 01:26:23.627000,17.0
LAT,1.0,MEDIUM,0 days 01:27:42.266000,18.0
LAT,1.0,MEDIUM,0 days 01:29:00.892000,19.0
LAT,1.0,MEDIUM,0 days 01:30:19.973000,20.0
LAT,2.0,HARD,0 days 01:31:43.233000,1.0
LAT,2.0,HARD,0 days 01:33:25.199000,2.0
LAT,2.0,HARD,0 days 01:34:42.540000,3.0
LAT,2.0,HARD,0 days 01:35:59.892000,4.0
