Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:02:00.559000,0 days 00:00:31.759000,0 days 00:00:46.844000,0 days 00:00:41.956000,INTERMEDIATE,20.0,,
VER,0 days 00:02:09.641000,0 days 00:00:31.840000,0 days 00:00:47.007000,0 days 00:00:50.794000,INTERMEDIATE,21.0,,
VER,,0 days 00:00:42.963000,0 days 00:00:59.909000,0 days 00:00:52.416000,INTERMEDIATE,22.0,,
VER,0 days 00:01:58.377000,0 days 00:00:31.265000,0 days 00:00:45.843000,0 days 00:00:41.269000,INTERMEDIATE,23.0,,
VER,0 days 00:01:58.784000,0 days 00:00:31.309000,0 days 00:00:46.117000,0 days 00:00:41.358000,INTERMEDIATE,24.0,,
VER,0 days 00:01:59.689000,0 days 00:00:31.659000,0 days 00:00:46.177000,0 days 00:00:41.853000,INTERMEDIATE,25.0,,
VER,0 days 00:02:22.695000,0 days 00:00:31.944000,0 days 00:00:57.913000,0 days 00:00:52.838000,INTERMEDIATE,26.0,,
VER,0 days 00:02:00.464000,0 days 00:00:32.500000,0 days 00:00:46.483000,0 days 00:00:41.481000,INTERMEDIATE,27.0,,
VER,0 days 00:02:13.500000,0 days 00:00:31.657000,0 days 00:00:47.048000,0 days 00:00:54.795000,INTERMEDIATE,28.0,,
VER,,0 days 00:00:43.424000,0 days 00:01:01.338000,0 days 00:00:56.052000,INTERMEDIATE,29.0,,
VER,0 days 00:02:08.953000,0 days 00:00:38.056000,0 days 00:00:48.837000,0 days 00:00:42.060000,INTERMEDIATE,30.0,,
VER,0 days 00:01:59.035000,0 days 00:00:31.536000,0 days 00:00:46.075000,0 days 00:00:41.424000,INTERMEDIATE,31.0,,
VER,0 days 00:01:58.925000,0 days 00:00:31.544000,0 days 00:00:45.574000,0 days 00:00:41.807000,INTERMEDIATE,32.0,,
VER,0 days 00:01:59.987000,0 days 00:00:31.491000,0 days 00:00:47.054000,0 days 00:00:41.442000,INTERMEDIATE,33.0,,
VER,0 days 00:01:59.730000,0 days 00:00:32.131000,0 days 00:00:45.956000,0 days 00:00:41.643000,INTERMEDIATE,34.0,,
VER,0 days 00:02:05.082000,0 days 00:00:31.274000,0 days 00:00:45.162000,0 days 00:00:48.646000,INTERMEDIATE,35.0,,0 days 03:22:34.434000
VER,,0 days 00:01:01.717000,0 days 00:00:58.721000,0 days 00:00:54.741000,MEDIUM,1.0,0 days 03:23:03.847000,
VER,,0 days 00:00:42.712000,0 days 00:01:00.654000,0 days 00:00:53.768000,MEDIUM,2.0,,
VER,,0 days 00:00:38.958000,0 days 00:01:14.531000,0 days 00:00:54.265000,MEDIUM,3.0,,
VER,0 days 00:02:28.080000,0 days 00:00:42.806000,0 days 00:01:00.128000,0 days 00:00:45.146000,MEDIUM,4.0,,
VER,0 days 00:02:13.541000,0 days 00:00:31.110000,0 days 00:00:53.085000,0 days 00:00:49.346000,MEDIUM,5.0,,0 days 03:35:36.119000
VER,0 days 00:02:18.778000,0 days 00:00:54.466000,0 days 00:00:43.637000,0 days 00:00:40.675000,SOFT,1.0,0 days 03:36:05.921000,
VER,0 days 00:01:53.170000,0 days 00:00:30.004000,0 days 00:00:43.516000,0 days 00:00:39.650000,SOFT,2.0,,
VER,0 days 00:01:51.370000,0 days 00:00:29.616000,0 days 00:00:42.695000,0 days 00:00:39.059000,SOFT,3.0,,
VER,0 days 00:01:50.616000,0 days 00:00:29.519000,0 days 00:00:42.387000,0 days 00:00:38.710000,SOFT,4.0,,
VER,0 days 00:01:50.049000,0 days 00:00:29.386000,0 days 00:00:42.124000,0 days 00:00:38.539000,SOFT,5.0,,
VER,0 days 00:01:51.824000,0 days 00:00:29.389000,0 days 00:00:42.554000,0 days 00:00:39.881000,SOFT,6.0,,
VER,0 days 00:01:51.455000,0 days 00:00:29.854000,0 days 00:00:42.726000,0 days 00:00:38.875000,SOFT,7.0,,
VER,0 days 00:01:50.508000,0 days 00:00:29.342000,0 days 00:00:42.592000,0 days 00:00:38.574000,SOFT,8.0,,
VER,0 days 00:01:49.944000,0 days 00:00:29.215000,0 days 00:00:42.405000,0 days 00:00:38.324000,SOFT,9.0,,
VER,0 days 00:01:50.250000,0 days 00:00:29.322000,0 days 00:00:42.342000,0 days 00:00:38.586000,SOFT,10.0,,
VER,0 days 00:01:49.846000,0 days 00:00:29.631000,0 days 00:00:41.998000,0 days 00:00:38.217000,SOFT,11.0,,
VER,0 days 00:01:49.142000,0 days 00:00:29.208000,0 days 00:00:41.855000,0 days 00:00:38.079000,SOFT,12.0,,
VER,0 days 00:01:49.979000,0 days 00:00:29.093000,0 days 00:00:41.640000,0 days 00:00:39.246000,SOFT,13.0,,
VER,0 days 00:01:50.890000,0 days 00:00:29.556000,0 days 00:00:42.309000,0 days 00:00:39.025000,SOFT,14.0,,
VER,0 days 00:01:50.878000,0 days 00:00:29.341000,0 days 00:00:42.398000,0 days 00:00:39.139000,SOFT,15.0,,
VER,0 days 00:01:50.652000,0 days 00:00:29.208000,0 days 00:00:42.604000,0 days 00:00:38.840000,SOFT,16.0,,
VER,0 days 00:01:50.934000,0 days 00:00:29.430000,0 days 00:00:42.832000,0 days 00:00:38.672000,SOFT,17.0,,
VER,0 days 00:01:50.597000,0 days 00:00:29.267000,0 days 00:00:43.194000,0 days 00:00:38.136000,SOFT,18.0,,
VER,0 days 00:01:51.068000,0 days 00:00:29.181000,0 days 00:00:42.653000,0 days 00:00:39.234000,SOFT,19.0,,
GAS,0 days 00:02:14.359000,,0 days 00:00:51.901000,0 days 00:00:44.108000,INTERMEDIATE,4.0,,
GAS,0 days 00:02:05.132000,0 days 00:00:32.422000,0 days 00:00:49.340000,0 days 00:00:43.370000,INTERMEDIATE,5.0,,
GAS,0 days 00:02:03.844000,0 days 00:00:32.140000,0 days 00:00:48.698000,0 days 00:00:43.006000,INTERMEDIATE,6.0,,
GAS,0 days 00:02:03.402000,0 days 00:00:31.958000,0 days 00:00:48.471000,0 days 00:00:42.973000,INTERMEDIATE,7.0,,
GAS,0 days 00:02:03.659000,0 days 00:00:31.969000,0 days 00:00:48.813000,0 days 00:00:42.877000,INTERMEDIATE,8.0,,
GAS,0 days 00:02:03.653000,0 days 00:00:31.992000,0 days 00:00:48.687000,0 days 00:00:42.974000,INTERMEDIATE,9.0,,
GAS,0 days 00:02:03.128000,0 days 00:00:32.002000,0 days 00:00:48.261000,0 days 00:00:42.865000,INTERMEDIATE,10.0,,
GAS,0 days 00:02:19.609000,0 days 00:00:32.398000,0 days 00:00:53.729000,0 days 00:00:53.482000,INTERMEDIATE,11.0,,
GAS,,0 days 00:00:42.520000,0 days 00:01:02.262000,0 days 00:00:59.161000,INTERMEDIATE,12.0,,
GAS,,0 days 00:00:45.169000,0 days 00:01:07.215000,0 days 00:00:48.976000,INTERMEDIATE,13.0,,
GAS,0 days 00:02:04.843000,0 days 00:00:32.170000,0 days 00:00:49.396000,0 days 00:00:43.277000,INTERMEDIATE,14.0,,
GAS,0 days 00:02:03.028000,0 days 00:00:32.164000,0 days 00:00:48.015000,0 days 00:00:42.849000,INTERMEDIATE,15.0,,
GAS,0 days 00:02:02.941000,0 days 00:00:31.959000,0 days 00:00:48.198000,0 days 00:00:42.784000,INTERMEDIATE,16.0,,
GAS,0 days 00:02:02.308000,0 days 00:00:32.070000,0 days 00:00:47.698000,0 days 00:00:42.540000,INTERMEDIATE,17.0,,
GAS,0 days 00:02:01.994000,0 days 00:00:31.909000,0 days 00:00:47.750000,0 days 00:00:42.335000,INTERMEDIATE,18.0,,
GAS,0 days 00:02:01.484000,0 days 00:00:31.812000,0 days 00:00:47.542000,0 days 00:00:42.130000,INTERMEDIATE,19.0,,
GAS,0 days 00:02:01.533000,0 days 00:00:31.768000,0 days 00:00:47.494000,0 days 00:00:42.271000,INTERMEDIATE,20.0,,
GAS,0 days 00:02:01.284000,0 days 00:00:31.834000,0 days 00:00:47.204000,0 days 00:00:42.246000,INTERMEDIATE,21.0,,
GAS,0 days 00:02:01.020000,0 days 00:00:31.776000,0 days 00:00:47.136000,0 days 00:00:42.108000,INTERMEDIATE,22.0,,
GAS,0 days 00:02:00.747000,0 days 00:00:31.899000,0 days 00:00:46.835000,0 days 00:00:42.013000,INTERMEDIATE,23.0,,
GAS,0 days 00:02:12.248000,0 days 00:00:32.005000,0 days 00:00:47.490000,0 days 00:00:52.753000,INTERMEDIATE,24.0,,
GAS,,0 days 00:00:40.006000,0 days 00:01:02.253000,0 days 00:00:49.605000,INTERMEDIATE,25.0,,
GAS,0 days 00:02:00.568000,0 days 00:00:31.986000,0 days 00:00:46.783000,0 days 00:00:41.799000,INTERMEDIATE,26.0,,
GAS,0 days 00:02:00.254000,0 days 00:00:31.933000,0 days 00:00:46.679000,0 days 00:00:41.642000,INTERMEDIATE,27.0,,
GAS,0 days 00:01:59.829000,0 days 00:00:31.786000,0 days 00:00:46.367000,0 days 00:00:41.676000,INTERMEDIATE,28.0,,
GAS,0 days 00:02:22.811000,0 days 00:00:31.720000,0 days 00:00:59.960000,0 days 00:00:51.131000,INTERMEDIATE,29.0,,
GAS,0 days 00:02:00.028000,0 days 00:00:31.712000,0 days 00:00:46.242000,0 days 00:00:42.074000,INTERMEDIATE,30.0,,
GAS,0 days 00:02:16.203000,0 days 00:00:31.716000,0 days 00:00:52.669000,0 days 00:00:51.818000,INTERMEDIATE,31.0,,
GAS,,0 days 00:00:42.233000,0 days 00:01:04.387000,0 days 00:00:51.413000,INTERMEDIATE,32.0,,
GAS,0 days 00:02:06.509000,0 days 00:00:39.323000,0 days 00:00:45.808000,0 days 00:00:41.378000,INTERMEDIATE,33.0,,
GAS,0 days 00:01:59.033000,0 days 00:00:31.955000,0 days 00:00:45.671000,0 days 00:00:41.407000,INTERMEDIATE,34.0,,
GAS,0 days 00:01:58.769000,0 days 00:00:31.694000,0 days 00:00:45.729000,0 days 00:00:41.346000,INTERMEDIATE,35.0,,
GAS,0 days 00:02:07.555000,0 days 00:00:31.732000,0 days 00:00:45.962000,0 days 00:00:49.861000,INTERMEDIATE,36.0,,0 days 03:18:45.993000
GAS,0 days 00:02:29.129000,0 days 00:00:56.444000,0 days 00:00:47.920000,0 days 00:00:44.765000,MEDIUM,1.0,0 days 03:19:15.820000,
GAS,0 days 00:02:01.565000,0 days 00:00:32.107000,0 days 00:00:46.282000,0 days 00:00:43.176000,MEDIUM,2.0,,
GAS,,0 days 00:00:41.884000,0 days 00:01:03.630000,0 days 00:00:50.121000,MEDIUM,3.0,,
GAS,,0 days 00:00:44.625000,0 days 00:01:02.763000,0 days 00:00:50.776000,MEDIUM,4.0,,
GAS,,0 days 00:00:36.471000,0 days 00:01:09.950000,0 days 00:00:51.150000,MEDIUM,5.0,,
GAS,0 days 00:02:24.004000,0 days 00:00:39.761000,0 days 00:00:58.663000,0 days 00:00:45.580000,MEDIUM,6.0,,
GAS,0 days 00:02:00.093000,0 days 00:00:31.394000,0 days 00:00:45.979000,0 days 00:00:42.720000,MEDIUM,7.0,,
GAS,0 days 00:01:56.624000,0 days 00:00:30.810000,0 days 00:00:44.624000,0 days 00:00:41.190000,MEDIUM,8.0,,
GAS,0 days 00:01:55.031000,0 days 00:00:30.567000,0 days 00:00:43.739000,0 days 00:00:40.725000,MEDIUM,9.0,,
GAS,0 days 00:01:54.342000,0 days 00:00:30.509000,0 days 00:00:43.435000,0 days 00:00:40.398000,MEDIUM,10.0,,
GAS,0 days 00:01:53.713000,0 days 00:00:30.271000,0 days 00:00:43.198000,0 days 00:00:40.244000,MEDIUM,11.0,,
GAS,0 days 00:01:55.876000,0 days 00:00:30.392000,0 days 00:00:44.313000,0 days 00:00:41.171000,MEDIUM,12.0,,
GAS,0 days 00:01:53.497000,0 days 00:00:30.486000,0 days 00:00:43.106000,0 days 00:00:39.905000,MEDIUM,13.0,,
GAS,0 days 00:01:52.934000,0 days 00:00:30.063000,0 days 00:00:42.966000,0 days 00:00:39.905000,MEDIUM,14.0,,
GAS,0 days 00:01:52.678000,0 days 00:00:30.081000,0 days 00:00:42.635000,0 days 00:00:39.962000,MEDIUM,15.0,,
GAS,0 days 00:01:54.531000,0 days 00:00:30.081000,0 days 00:00:44.699000,0 days 00:00:39.751000,MEDIUM,16.0,,
GAS,0 days 00:01:52.307000,0 days 00:00:30.058000,0 days 00:00:42.840000,0 days 00:00:39.409000,MEDIUM,17.0,,
GAS,0 days 00:01:54.699000,0 days 00:00:30.230000,0 days 00:00:44.753000,0 days 00:00:39.716000,MEDIUM,18.0,,
GAS,0 days 00:01:51.753000,0 days 00:00:29.955000,0 days 00:00:42.824000,0 days 00:00:38.974000,MEDIUM,19.0,,
GAS,0 days 00:01:51.349000,0 days 00:00:29.755000,0 days 00:00:42.358000,0 days 00:00:39.236000,MEDIUM,20.0,,
GAS,0 days 00:01:50.728000,0 days 00:00:29.843000,0 days 00:00:42.115000,0 days 00:00:38.770000,MEDIUM,21.0,,
GAS,0 days 00:01:50.836000,0 days 00:00:29.724000,0 days 00:00:42.302000,0 days 00:00:38.810000,MEDIUM,22.0,,
GAS,0 days 00:01:50.569000,0 days 00:00:29.743000,0 days 00:00:42.116000,0 days 00:00:38.710000,MEDIUM,23.0,,
GAS,0 days 00:01:51.662000,0 days 00:00:29.908000,0 days 00:00:42.782000,0 days 00:00:38.972000,MEDIUM,24.0,,
GAS,0 days 00:01:50.894000,0 days 00:00:29.749000,0 days 00:00:42.328000,0 days 00:00:38.817000,MEDIUM,25.0,,
GAS,0 days 00:01:52.655000,0 days 00:00:29.890000,0 days 00:00:42.782000,0 days 00:00:39.983000,MEDIUM,26.0,,
PER,0 days 00:02:05.369000,,0 days 00:00:48.217000,0 days 00:00:42.144000,INTERMEDIATE,1.0,,
PER,0 days 00:02:01.358000,0 days 00:00:31.756000,0 days 00:00:47.539000,0 days 00:00:42.063000,INTERMEDIATE,2.0,,
PER,0 days 00:02:00.875000,0 days 00:00:31.660000,0 days 00:00:47.618000,0 days 00:00:41.597000,INTERMEDIATE,3.0,,
PER,0 days 00:02:00.310000,0 days 00:00:31.720000,0 days 00:00:47.296000,0 days 00:00:41.294000,INTERMEDIATE,4.0,,
PER,0 days 00:02:00.267000,0 days 00:00:31.705000,0 days 00:00:47.054000,0 days 00:00:41.508000,INTERMEDIATE,5.0,,
PER,0 days 00:02:00.094000,0 days 00:00:31.615000,0 days 00:00:46.953000,0 days 00:00:41.526000,INTERMEDIATE,6.0,,
PER,0 days 00:02:00.714000,0 days 00:00:31.579000,0 days 00:00:47.212000,0 days 00:00:41.923000,INTERMEDIATE,7.0,,
PER,0 days 00:02:15.730000,0 days 00:00:31.563000,0 days 00:00:46.989000,0 days 00:00:57.178000,INTERMEDIATE,8.0,,
PER,,0 days 00:00:52.712000,0 days 00:01:10.079000,0 days 00:00:59.515000,INTERMEDIATE,9.0,,
PER,,0 days 00:00:46.897000,0 days 00:01:08.587000,0 days 00:00:53.652000,INTERMEDIATE,10.0,,
PER,0 days 00:01:59.580000,0 days 00:00:31.409000,0 days 00:00:46.771000,0 days 00:00:41.400000,INTERMEDIATE,11.0,,
PER,0 days 00:01:59.473000,0 days 00:00:31.564000,0 days 00:00:46.597000,0 days 00:00:41.312000,INTERMEDIATE,12.0,,
PER,0 days 00:01:59.434000,0 days 00:00:31.385000,0 days 00:00:46.803000,0 days 00:00:41.246000,INTERMEDIATE,13.0,,
PER,0 days 00:01:59.429000,0 days 00:00:31.347000,0 days 00:00:46.698000,0 days 00:00:41.384000,INTERMEDIATE,14.0,,
PER,0 days 00:01:59.018000,0 days 00:00:31.399000,0 days 00:00:46.430000,0 days 00:00:41.189000,INTERMEDIATE,15.0,,
PER,0 days 00:01:59.358000,0 days 00:00:31.537000,0 days 00:00:46.500000,0 days 00:00:41.321000,INTERMEDIATE,16.0,,
PER,0 days 00:01:59.238000,0 days 00:00:31.483000,0 days 00:00:46.387000,0 days 00:00:41.368000,INTERMEDIATE,17.0,,
PER,0 days 00:01:58.905000,0 days 00:00:31.494000,0 days 00:00:46.169000,0 days 00:00:41.242000,INTERMEDIATE,18.0,,
PER,0 days 00:01:58.717000,0 days 00:00:31.397000,0 days 00:00:46.030000,0 days 00:00:41.290000,INTERMEDIATE,19.0,,
PER,0 days 00:01:58.519000,0 days 00:00:31.428000,0 days 00:00:45.891000,0 days 00:00:41.200000,INTERMEDIATE,20.0,,
PER,0 days 00:01:58.780000,0 days 00:00:31.650000,0 days 00:00:45.895000,0 days 00:00:41.235000,INTERMEDIATE,21.0,,
PER,,0 days 00:00:45.192000,0 days 00:01:02.120000,0 days 00:00:52.465000,INTERMEDIATE,22.0,,
PER,0 days 00:02:03.986000,0 days 00:00:36.861000,0 days 00:00:45.920000,0 days 00:00:41.205000,INTERMEDIATE,23.0,,
PER,0 days 00:01:58.332000,0 days 00:00:31.353000,0 days 00:00:45.798000,0 days 00:00:41.181000,INTERMEDIATE,24.0,,
PER,0 days 00:01:58.161000,0 days 00:00:31.381000,0 days 00:00:45.718000,0 days 00:00:41.062000,INTERMEDIATE,25.0,,
PER,0 days 00:02:14.801000,0 days 00:00:31.360000,0 days 00:00:46.162000,0 days 00:00:57.279000,INTERMEDIATE,26.0,,
PER,0 days 00:02:06.003000,0 days 00:00:39.211000,0 days 00:00:45.751000,0 days 00:00:41.041000,INTERMEDIATE,27.0,,
PER,0 days 00:02:02.874000,0 days 00:00:31.489000,0 days 00:00:46.039000,0 days 00:00:45.346000,INTERMEDIATE,28.0,,
PER,,0 days 00:00:44.975000,0 days 00:01:01.032000,0 days 00:00:53.793000,INTERMEDIATE,29.0,,
PER,0 days 00:02:17.858000,0 days 00:00:41.491000,0 days 00:00:55.523000,0 days 00:00:40.844000,INTERMEDIATE,30.0,,
PER,0 days 00:01:57.451000,0 days 00:00:31.131000,0 days 00:00:45.333000,0 days 00:00:40.987000,INTERMEDIATE,31.0,,
PER,0 days 00:01:57.603000,0 days 00:00:31.085000,0 days 00:00:45.600000,0 days 00:00:40.918000,INTERMEDIATE,32.0,,
PER,0 days 00:01:56.945000,0 days 00:00:31.151000,0 days 00:00:44.840000,0 days 00:00:40.954000,INTERMEDIATE,33.0,,
PER,0 days 00:01:56.267000,0 days 00:00:31.181000,0 days 00:00:44.710000,0 days 00:00:40.376000,INTERMEDIATE,34.0,,
PER,0 days 00:02:06.352000,0 days 00:00:31.669000,0 days 00:00:45.288000,0 days 00:00:49.395000,INTERMEDIATE,35.0,,0 days 03:21:51.839000
PER,,0 days 00:00:56.215000,0 days 00:00:49.266000,0 days 00:00:57.775000,MEDIUM,1.0,0 days 03:22:21.380000,
PER,,0 days 00:00:53.395000,0 days 00:01:11.132000,0 days 00:01:01.946000,MEDIUM,2.0,,
PER,,0 days 00:00:56.724000,0 days 00:01:09.467000,0 days 00:00:56.358000,MEDIUM,3.0,,
PER,,0 days 00:00:43.695000,0 days 00:01:03.149000,0 days 00:00:48.646000,MEDIUM,4.0,,
PER,0 days 00:01:56.340000,0 days 00:00:31.071000,0 days 00:00:44.575000,0 days 00:00:40.694000,MEDIUM,5.0,,
PER,0 days 00:01:53.693000,0 days 00:00:30.169000,0 days 00:00:43.584000,0 days 00:00:39.940000,MEDIUM,6.0,,
PER,0 days 00:01:52.701000,0 days 00:00:30.105000,0 days 00:00:42.773000,0 days 00:00:39.823000,MEDIUM,7.0,,
PER,0 days 00:01:51.903000,0 days 00:00:29.761000,0 days 00:00:42.541000,0 days 00:00:39.601000,MEDIUM,8.0,,
PER,0 days 00:01:51.355000,0 days 00:00:29.592000,0 days 00:00:42.534000,0 days 00:00:39.229000,MEDIUM,9.0,,
PER,0 days 00:01:50.538000,0 days 00:00:29.436000,0 days 00:00:42.049000,0 days 00:00:39.053000,MEDIUM,10.0,,
PER,0 days 00:01:50.363000,0 days 00:00:29.385000,0 days 00:00:42.163000,0 days 00:00:38.815000,MEDIUM,11.0,,
PER,0 days 00:01:50.501000,0 days 00:00:29.560000,0 days 00:00:41.777000,0 days 00:00:39.164000,MEDIUM,12.0,,
PER,0 days 00:01:49.500000,0 days 00:00:29.316000,0 days 00:00:41.753000,0 days 00:00:38.431000,MEDIUM,13.0,,
PER,0 days 00:01:49.189000,0 days 00:00:29.400000,0 days 00:00:41.537000,0 days 00:00:38.252000,MEDIUM,14.0,,
PER,0 days 00:01:49.285000,0 days 00:00:29.228000,0 days 00:00:41.490000,0 days 00:00:38.567000,MEDIUM,15.0,,
PER,0 days 00:01:49.565000,0 days 00:00:29.236000,0 days 00:00:41.654000,0 days 00:00:38.675000,MEDIUM,16.0,,
PER,0 days 00:01:48.841000,0 days 00:00:29.278000,0 days 00:00:41.605000,0 days 00:00:37.958000,MEDIUM,17.0,,
PER,0 days 00:01:48.578000,0 days 00:00:29.122000,0 days 00:00:41.378000,0 days 00:00:38.078000,MEDIUM,18.0,,
PER,0 days 00:01:48.576000,0 days 00:00:29.155000,0 days 00:00:41.456000,0 days 00:00:37.965000,MEDIUM,19.0,,
PER,0 days 00:01:48.645000,0 days 00:00:29.235000,0 days 00:00:41.506000,0 days 00:00:37.904000,MEDIUM,20.0,,
PER,0 days 00:01:48.251000,0 days 00:00:29.165000,0 days 00:00:41.311000,0 days 00:00:37.775000,MEDIUM,21.0,,
PER,0 days 00:01:48.165000,0 days 00:00:29.113000,0 days 00:00:41.536000,0 days 00:00:37.516000,MEDIUM,22.0,,
PER,0 days 00:01:49.009000,0 days 00:00:29.191000,0 days 00:00:41.902000,0 days 00:00:37.916000,MEDIUM,23.0,,
PER,0 days 00:01:49.652000,0 days 00:00:29.251000,0 days 00:00:42.175000,0 days 00:00:38.226000,MEDIUM,24.0,,
ALO,0 days 00:02:12.818000,,0 days 00:00:50.673000,0 days 00:00:43.641000,INTERMEDIATE,1.0,,
ALO,0 days 00:02:04.847000,0 days 00:00:32.888000,0 days 00:00:48.848000,0 days 00:00:43.111000,INTERMEDIATE,2.0,,
ALO,0 days 00:02:03.306000,0 days 00:00:32.174000,0 days 00:00:48.351000,0 days 00:00:42.781000,INTERMEDIATE,3.0,,
ALO,0 days 00:02:02.935000,0 days 00:00:32.232000,0 days 00:00:48.201000,0 days 00:00:42.502000,INTERMEDIATE,4.0,,
ALO,0 days 00:02:02.858000,0 days 00:00:31.980000,0 days 00:00:48.373000,0 days 00:00:42.505000,INTERMEDIATE,5.0,,
ALO,0 days 00:02:02.447000,0 days 00:00:32.001000,0 days 00:00:48.023000,0 days 00:00:42.423000,INTERMEDIATE,6.0,,
ALO,0 days 00:02:02.399000,0 days 00:00:31.984000,0 days 00:00:47.941000,0 days 00:00:42.474000,INTERMEDIATE,7.0,,
ALO,0 days 00:02:17.774000,0 days 00:00:32.535000,0 days 00:00:54.057000,0 days 00:00:51.182000,INTERMEDIATE,8.0,,
ALO,,0 days 00:00:44.600000,0 days 00:01:03.875000,0 days 00:01:00.122000,INTERMEDIATE,9.0,,
ALO,,0 days 00:00:45.318000,0 days 00:01:08.090000,0 days 00:00:48.962000,INTERMEDIATE,10.0,,
ALO,0 days 00:02:02.788000,0 days 00:00:32.065000,0 days 00:00:48.093000,0 days 00:00:42.630000,INTERMEDIATE,11.0,,
ALO,0 days 00:02:01.994000,0 days 00:00:31.789000,0 days 00:00:47.796000,0 days 00:00:42.409000,INTERMEDIATE,12.0,,
ALO,0 days 00:02:01.844000,0 days 00:00:31.933000,0 days 00:00:47.707000,0 days 00:00:42.204000,INTERMEDIATE,13.0,,
ALO,0 days 00:02:01.474000,0 days 00:00:31.837000,0 days 00:00:47.395000,0 days 00:00:42.242000,INTERMEDIATE,14.0,,
ALO,0 days 00:02:01.425000,0 days 00:00:31.932000,0 days 00:00:47.510000,0 days 00:00:41.983000,INTERMEDIATE,15.0,,
ALO,0 days 00:02:00.911000,0 days 00:00:31.819000,0 days 00:00:47.279000,0 days 00:00:41.813000,INTERMEDIATE,16.0,,
ALO,0 days 00:02:00.964000,0 days 00:00:31.897000,0 days 00:00:47.098000,0 days 00:00:41.969000,INTERMEDIATE,17.0,,
ALO,0 days 00:02:00.709000,0 days 00:00:31.875000,0 days 00:00:46.895000,0 days 00:00:41.939000,INTERMEDIATE,18.0,,
ALO,0 days 00:02:00.463000,0 days 00:00:32.055000,0 days 00:00:46.577000,0 days 00:00:41.831000,INTERMEDIATE,19.0,,
ALO,0 days 00:02:00.640000,0 days 00:00:31.994000,0 days 00:00:46.775000,0 days 00:00:41.871000,INTERMEDIATE,20.0,,
ALO,,,,,INTERMEDIATE,21.0,,
LEC,0 days 00:02:06.402000,,0 days 00:00:48.217000,0 days 00:00:42.324000,INTERMEDIATE,1.0,,
LEC,0 days 00:02:01.214000,0 days 00:00:31.750000,0 days 00:00:47.532000,0 days 00:00:41.932000,INTERMEDIATE,2.0,,
LEC,0 days 00:02:00.939000,0 days 00:00:31.709000,0 days 00:00:47.570000,0 days 00:00:41.660000,INTERMEDIATE,3.0,,
LEC,0 days 00:02:00.734000,0 days 00:00:31.755000,0 days 00:00:47.447000,0 days 00:00:41.532000,INTERMEDIATE,4.0,,
