Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
GAS,0 days 00:01:51.977000,0 days 00:00:41.746000,0 days 00:00:45.125000,0 days 00:00:25.106000,MEDIUM,6.0,,
GAS,0 days 00:01:47.225000,0 days 00:00:38.705000,0 days 00:00:43.745000,0 days 00:00:24.775000,MEDIUM,7.0,,
GAS,0 days 00:01:46.585000,0 days 00:00:38.522000,0 days 00:00:43.318000,0 days 00:00:24.745000,MEDIUM,8.0,,
GAS,0 days 00:01:46.111000,0 days 00:00:38.011000,0 days 00:00:43.352000,0 days 00:00:24.748000,MEDIUM,9.0,,
GAS,0 days 00:01:48.049000,0 days 00:00:38.255000,0 days 00:00:44.640000,0 days 00:00:25.154000,MEDIUM,10.0,,
GAS,0 days 00:01:46.757000,0 days 00:00:38.785000,0 days 00:00:43.108000,0 days 00:00:24.864000,MEDIUM,11.0,,
GAS,0 days 00:01:45.883000,0 days 00:00:37.796000,0 days 00:00:43.274000,0 days 00:00:24.813000,MEDIUM,12.0,,
GAS,0 days 00:01:46.161000,0 days 00:00:38.476000,0 days 00:00:42.842000,0 days 00:00:24.843000,MEDIUM,13.0,,
GAS,0 days 00:01:46.282000,0 days 00:00:38.062000,0 days 00:00:43.222000,0 days 00:00:24.998000,MEDIUM,14.0,,
GAS,0 days 00:01:46.100000,0 days 00:00:38.024000,0 days 00:00:43.141000,0 days 00:00:24.935000,MEDIUM,15.0,,
GAS,0 days 00:01:46.206000,0 days 00:00:37.879000,0 days 00:00:43.297000,0 days 00:00:25.030000,MEDIUM,16.0,,
GAS,0 days 00:01:47.284000,0 days 00:00:38.147000,0 days 00:00:44.015000,0 days 00:00:25.122000,MEDIUM,17.0,,
DEV,,,0 days 00:00:47.059000,0 days 00:00:25.312000,MEDIUM,1.0,,
DEV,0 days 00:02:21.355000,0 days 00:00:39.303000,0 days 00:01:08.112000,0 days 00:00:33.940000,MEDIUM,2.0,,
DEV,,0 days 00:00:48.006000,0 days 00:01:09.682000,0 days 00:00:35.557000,MEDIUM,3.0,,
DEV,,0 days 00:00:57.634000,0 days 00:01:17.242000,0 days 00:00:34.695000,MEDIUM,4.0,,
DEV,,0 days 00:00:53.867000,0 days 00:00:56.120000,0 days 00:00:54.760000,MEDIUM,5.0,,
DEV,0 days 00:01:52.194000,0 days 00:00:41.812000,0 days 00:00:45.157000,0 days 00:00:25.225000,MEDIUM,6.0,,
DEV,0 days 00:01:47.710000,0 days 00:00:38.712000,0 days 00:00:43.898000,0 days 00:00:25.100000,MEDIUM,7.0,,
DEV,0 days 00:01:46.717000,0 days 00:00:38.131000,0 days 00:00:43.571000,0 days 00:00:25.015000,MEDIUM,8.0,,
DEV,0 days 00:01:46.292000,0 days 00:00:37.689000,0 days 00:00:43.520000,0 days 00:00:25.083000,MEDIUM,9.0,,
DEV,0 days 00:01:47.976000,0 days 00:00:37.632000,0 days 00:00:44.328000,0 days 00:00:26.016000,MEDIUM,10.0,,
DEV,0 days 00:01:48.765000,0 days 00:00:39.954000,0 days 00:00:43.913000,0 days 00:00:24.898000,MEDIUM,11.0,,
DEV,0 days 00:01:46.326000,0 days 00:00:38.133000,0 days 00:00:43.259000,0 days 00:00:24.934000,MEDIUM,12.0,,
DEV,0 days 00:01:47.380000,0 days 00:00:38.596000,0 days 00:00:43.916000,0 days 00:00:24.868000,MEDIUM,13.0,,
DEV,0 days 00:01:47.535000,0 days 00:00:38.099000,0 days 00:00:44.364000,0 days 00:00:25.072000,MEDIUM,14.0,,
DEV,0 days 00:01:46.618000,0 days 00:00:38.175000,0 days 00:00:43.029000,0 days 00:00:25.414000,MEDIUM,15.0,,
DEV,0 days 00:01:45.804000,0 days 00:00:37.648000,0 days 00:00:42.803000,0 days 00:00:25.353000,MEDIUM,16.0,,
DEV,0 days 00:01:45.768000,0 days 00:00:37.523000,0 days 00:00:42.866000,0 days 00:00:25.379000,MEDIUM,17.0,,
HUL,,,0 days 00:00:45.815000,0 days 00:00:25.325000,MEDIUM,7.0,,
HUL,0 days 00:02:18.735000,0 days 00:00:39.065000,0 days 00:01:05.594000,0 days 00:00:34.076000,MEDIUM,8.0,,
HUL,,0 days 00:00:48.714000,0 days 00:01:06.844000,0 days 00:00:36.030000,MEDIUM,9.0,,
HUL,,0 days 00:01:00.133000,0 days 00:01:14.422000,0 days 00:00:35.981000,MEDIUM,10.0,,
HUL,,0 days 00:00:50.950000,0 days 00:01:01.213000,0 days 00:00:57.971000,MEDIUM,11.0,,
HUL,0 days 00:01:50.634000,0 days 00:00:41.237000,0 days 00:00:44.281000,0 days 00:00:25.116000,MEDIUM,12.0,,
HUL,0 days 00:01:46.632000,0 days 00:00:38.315000,0 days 00:00:43.399000,0 days 00:00:24.918000,MEDIUM,13.0,,
HUL,0 days 00:01:45.971000,0 days 00:00:37.886000,0 days 00:00:43.080000,0 days 00:00:25.005000,MEDIUM,14.0,,
HUL,0 days 00:01:46.362000,0 days 00:00:37.852000,0 days 00:00:43.509000,0 days 00:00:25.001000,MEDIUM,15.0,,
HUL,0 days 00:01:46.594000,0 days 00:00:38.080000,0 days 00:00:43.223000,0 days 00:00:25.291000,MEDIUM,16.0,,
HUL,0 days 00:01:48.319000,0 days 00:00:39.073000,0 days 00:00:43.929000,0 days 00:00:25.317000,MEDIUM,17.0,,
HUL,0 days 00:01:48.294000,0 days 00:00:38.582000,0 days 00:00:44.306000,0 days 00:00:25.406000,MEDIUM,18.0,,
HUL,0 days 00:01:50.815000,0 days 00:00:40.733000,0 days 00:00:44.668000,0 days 00:00:25.414000,MEDIUM,19.0,,
HUL,0 days 00:01:48.562000,0 days 00:00:38.773000,0 days 00:00:44.282000,0 days 00:00:25.507000,MEDIUM,20.0,,
HUL,0 days 00:01:49.207000,0 days 00:00:39.412000,0 days 00:00:44.433000,0 days 00:00:25.362000,MEDIUM,21.0,,
HUL,0 days 00:01:48.055000,0 days 00:00:38.786000,0 days 00:00:43.915000,0 days 00:00:25.354000,MEDIUM,22.0,,
HUL,0 days 00:01:47.851000,0 days 00:00:38.771000,0 days 00:00:43.758000,0 days 00:00:25.322000,MEDIUM,23.0,,
BOT,,,0 days 00:00:46.368000,0 days 00:00:25.415000,SOFT,1.0,,
BOT,0 days 00:02:20.386000,0 days 00:00:38.941000,0 days 00:01:07.529000,0 days 00:00:33.916000,SOFT,2.0,,
BOT,,0 days 00:00:47.872000,0 days 00:01:08.289000,0 days 00:00:36,SOFT,3.0,,
BOT,,0 days 00:00:58.383000,0 days 00:01:16.487000,0 days 00:00:34.724000,SOFT,4.0,,
BOT,,0 days 00:00:52.406000,0 days 00:00:59.013000,0 days 00:00:56.934000,SOFT,5.0,,
BOT,0 days 00:01:51.127000,0 days 00:00:41.045000,0 days 00:00:44.772000,0 days 00:00:25.310000,SOFT,6.0,,
BOT,0 days 00:01:47.299000,0 days 00:00:38.368000,0 days 00:00:43.594000,0 days 00:00:25.337000,SOFT,7.0,,
BOT,0 days 00:01:46.333000,0 days 00:00:37.974000,0 days 00:00:43.093000,0 days 00:00:25.266000,SOFT,8.0,,
BOT,0 days 00:01:46.277000,0 days 00:00:37.915000,0 days 00:00:43.123000,0 days 00:00:25.239000,SOFT,9.0,,
BOT,0 days 00:01:49.171000,0 days 00:00:38.137000,0 days 00:00:44.988000,0 days 00:00:26.046000,SOFT,10.0,,
BOT,0 days 00:01:48.697000,0 days 00:00:39.446000,0 days 00:00:43.834000,0 days 00:00:25.417000,SOFT,11.0,,
BOT,0 days 00:01:47.225000,0 days 00:00:38.278000,0 days 00:00:43.424000,0 days 00:00:25.523000,SOFT,12.0,,
BOT,0 days 00:01:47.530000,0 days 00:00:38.474000,0 days 00:00:43.836000,0 days 00:00:25.220000,SOFT,13.0,,
BOT,0 days 00:01:49.489000,0 days 00:00:39.157000,0 days 00:00:44.646000,0 days 00:00:25.686000,SOFT,14.0,,
BOT,0 days 00:01:48.710000,0 days 00:00:39.152000,0 days 00:00:44.031000,0 days 00:00:25.527000,SOFT,15.0,,
BOT,0 days 00:01:47.995000,0 days 00:00:38.681000,0 days 00:00:43.909000,0 days 00:00:25.405000,SOFT,16.0,,
BOT,0 days 00:01:47.904000,0 days 00:00:38.600000,0 days 00:00:43.846000,0 days 00:00:25.458000,SOFT,17.0,,
NOR,,,0 days 00:00:45.173000,0 days 00:00:25.283000,SOFT,4.0,,
NOR,0 days 00:02:15.229000,0 days 00:00:39.185000,0 days 00:01:02.523000,0 days 00:00:33.521000,SOFT,5.0,,
NOR,,0 days 00:00:50.012000,0 days 00:01:05.538000,0 days 00:00:35.762000,SOFT,6.0,,
NOR,,0 days 00:01:00.921000,0 days 00:01:14.074000,0 days 00:00:36.564000,SOFT,7.0,,
NOR,,0 days 00:00:50.490000,0 days 00:01:02.888000,0 days 00:01:00.190000,SOFT,8.0,,
NOR,0 days 00:01:50.366000,0 days 00:00:41.373000,0 days 00:00:43.846000,0 days 00:00:25.147000,SOFT,9.0,,
NOR,0 days 00:01:46.492000,0 days 00:00:38.307000,0 days 00:00:43.196000,0 days 00:00:24.989000,SOFT,10.0,,
NOR,0 days 00:01:45.597000,0 days 00:00:37.650000,0 days 00:00:42.776000,0 days 00:00:25.171000,SOFT,11.0,,
NOR,0 days 00:01:47.149000,0 days 00:00:38.373000,0 days 00:00:43.476000,0 days 00:00:25.300000,SOFT,12.0,,
NOR,0 days 00:01:57.958000,0 days 00:00:40.479000,0 days 00:00:45.485000,0 days 00:00:31.994000,SOFT,13.0,,0 days 01:06:50.953000
NOR,0 days 00:02:04.310000,0 days 00:00:55.833000,0 days 00:00:43.067000,0 days 00:00:25.410000,MEDIUM,7.0,0 days 01:07:12.422000,
NOR,0 days 00:01:45.069000,0 days 00:00:37.353000,0 days 00:00:42.408000,0 days 00:00:25.308000,MEDIUM,8.0,,
NOR,0 days 00:01:44.718000,0 days 00:00:37.318000,0 days 00:00:42.154000,0 days 00:00:25.246000,MEDIUM,9.0,,
NOR,0 days 00:01:44.726000,0 days 00:00:37.138000,0 days 00:00:42.262000,0 days 00:00:25.326000,MEDIUM,10.0,,
NOR,0 days 00:01:44.484000,0 days 00:00:37.064000,0 days 00:00:42.193000,0 days 00:00:25.227000,MEDIUM,11.0,,
NOR,0 days 00:01:44.905000,0 days 00:00:37.083000,0 days 00:00:42.650000,0 days 00:00:25.172000,MEDIUM,12.0,,
NOR,0 days 00:01:44.883000,0 days 00:00:37.213000,0 days 00:00:42.585000,0 days 00:00:25.085000,MEDIUM,13.0,,
OCO,,,0 days 00:00:47.756000,0 days 00:00:25.453000,MEDIUM,6.0,0 days 00:45:29.343000,
OCO,0 days 00:02:20.290000,0 days 00:00:38.693000,0 days 00:01:07.792000,0 days 00:00:33.805000,MEDIUM,7.0,,
OCO,,0 days 00:00:48.410000,0 days 00:01:09.830000,0 days 00:00:38.117000,MEDIUM,8.0,,0 days 00:52:15.542000
OCO,,0 days 00:00:58.643000,0 days 00:01:13.204000,0 days 00:00:34.692000,SOFT,5.0,0 days 00:52:37.026000,
OCO,,0 days 00:00:54.263000,0 days 00:00:55.228000,0 days 00:00:54.443000,SOFT,6.0,,
OCO,0 days 00:01:52.049000,0 days 00:00:41.701000,0 days 00:00:45.231000,0 days 00:00:25.117000,SOFT,7.0,,
OCO,0 days 00:01:47.644000,0 days 00:00:38.835000,0 days 00:00:43.975000,0 days 00:00:24.834000,SOFT,8.0,,
OCO,0 days 00:01:47.168000,0 days 00:00:38.509000,0 days 00:00:43.672000,0 days 00:00:24.987000,SOFT,9.0,,
OCO,0 days 00:01:46.303000,0 days 00:00:37.987000,0 days 00:00:43.342000,0 days 00:00:24.974000,SOFT,10.0,,
OCO,0 days 00:01:47.245000,0 days 00:00:37.806000,0 days 00:00:43.921000,0 days 00:00:25.518000,SOFT,11.0,,
OCO,0 days 00:01:48.751000,0 days 00:00:39.643000,0 days 00:00:43.867000,0 days 00:00:25.241000,SOFT,12.0,,
OCO,0 days 00:01:53.741000,0 days 00:00:39.271000,0 days 00:00:44.465000,0 days 00:00:30.005000,SOFT,13.0,,0 days 01:10:28.951000
OCO,0 days 00:02:03.493000,0 days 00:00:54.770000,0 days 00:00:43.318000,0 days 00:00:25.405000,SOFT,4.0,0 days 01:10:49.216000,
OCO,0 days 00:01:45.388000,0 days 00:00:37.514000,0 days 00:00:42.594000,0 days 00:00:25.280000,SOFT,5.0,,
OCO,0 days 00:01:45.090000,0 days 00:00:37.360000,0 days 00:00:42.448000,0 days 00:00:25.282000,SOFT,6.0,,
OCO,0 days 00:01:45.295000,0 days 00:00:37.297000,0 days 00:00:42.667000,0 days 00:00:25.331000,SOFT,7.0,,
OCO,0 days 00:01:45.377000,0 days 00:00:37.555000,0 days 00:00:42.543000,0 days 00:00:25.279000,SOFT,8.0,,
TSU,,,0 days 00:01:07.333000,0 days 00:01:39.129000,MEDIUM,1.0,,0 days 00:48:51.060000
TSU,,,,0 days 00:01:31.124000,MEDIUM,7.0,0 days 00:49:43.903000,0 days 00:54:32.227000
