Driver,Stint,Compound,LapStartTime,TyreLife
GAS,2.0,HARD,0 days 01:18:04.520000,4.0
GAS,2.0,HARD,0 days 01:19:52.371000,5.0
GAS,2.0,HARD,0 days 01:21:54.399000,6.0
GAS,2.0,HARD,0 days 01:24:22.996000,7.0
GAS,2.0,HARD,0 days 01:26:39.492000,8.0
GAS,2.0,HARD,0 days 01:29:06.020000,9.0
GAS,2.0,HARD,0 days 01:30:58.892000,10.0
GAS,2.0,HARD,0 days 01:32:47.843000,11.0
GAS,2.0,HARD,0 days 01:34:35.915000,12.0
GAS,2.0,HARD,0 days 01:36:23.830000,13.0
GAS,2.0,HARD,0 days 01:38:11.400000,14.0
GAS,2.0,HARD,0 days 01:39:59.431000,15.0
GAS,2.0,HARD,0 days 01:41:47.227000,16.0
GAS,2.0,HARD,0 days 01:43:35.100000,17.0
GAS,2.0,HARD,0 days 01:45:23.154000,18.0
GAS,3.0,HARD,0 days 01:47:15.362000,1.0
GAS,3.0,HARD,0 days 01:49:20.075000,2.0
GAS,3.0,HARD,0 days 01:51:06.636000,3.0
GAS,3.0,HARD,0 days 01:52:52.809000,4.0
GAS,3.0,HARD,0 days 01:54:39.271000,5.0
GAS,3.0,HARD,0 days 01:56:25.701000,6.0
GAS,3.0,HARD,0 days 01:58:12.248000,7.0
GAS,3.0,HARD,0 days 01:59:58.849000,8.0
GAS,3.0,HARD,0 days 02:01:45.495000,9.0
GAS,3.0,HARD,0 days 02:03:33.446000,10.0
GAS,3.0,HARD,0 days 02:05:20.349000,11.0
GAS,3.0,HARD,0 days 02:07:06.830000,12.0
GAS,3.0,HARD,0 days 02:08:53.469000,13.0
GAS,3.0,HARD,0 days 02:10:40.009000,14.0
GAS,3.0,HARD,0 days 02:12:26.500000,15.0
GAS,3.0,HARD,0 days 02:14:13.575000,16.0
GAS,3.0,HARD,0 days 02:16:00.790000,17.0
GAS,3.0,HARD,0 days 02:17:48.709000,18.0
GAS,3.0,HARD,0 days 02:19:35.915000,19.0
GAS,3.0,HARD,0 days 02:21:22.991000,20.0
GAS,3.0,HARD,0 days 02:23:09.854000,21.0
GAS,3.0,HARD,0 days 02:24:55.902000,22.0
GAS,3.0,HARD,0 days 02:26:41.817000,23.0
GAS,3.0,HARD,0 days 02:28:27.593000,24.0
GAS,3.0,HARD,0 days 02:30:13.133000,25.0
GAS,3.0,HARD,0 days 02:31:58.689000,26.0
GAS,3.0,HARD,0 days 02:33:44.271000,27.0
GAS,3.0,HARD,0 days 02:35:29.870000,28.0
PER,1.0,MEDIUM,0 days 01:03:01.758000,1.0
PER,1.0,MEDIUM,0 days 01:04:53.374000,2.0
PER,1.0,MEDIUM,0 days 01:06:41.091000,3.0
PER,1.0,MEDIUM,0 days 01:08:28.748000,4.0
PER,1.0,MEDIUM,0 days 01:10:16.152000,5.0
PER,1.0,MEDIUM,0 days 01:12:03.767000,6.0
PER,1.0,MEDIUM,0 days 01:13:50.840000,7.0
PER,1.0,MEDIUM,0 days 01:15:37.725000,8.0
PER,1.0,MEDIUM,0 days 01:17:24.532000,9.0
PER,1.0,MEDIUM,0 days 01:19:10.980000,10.0
PER,1.0,MEDIUM,0 days 01:20:57.885000,11.0
PER,2.0,HARD,0 days 01:23:20.879000,1.0
PER,2.0,HARD,0 days 01:26:16.236000,2.0
PER,2.0,HARD,0 days 01:29:02.614000,3.0
PER,2.0,HARD,0 days 01:30:48.412000,4.0
PER,2.0,HARD,0 days 01:32:34.215000,5.0
PER,2.0,HARD,0 days 01:34:19.733000,6.0
PER,2.0,HARD,0 days 01:36:05.256000,7.0
PER,2.0,HARD,0 days 01:37:50.760000,8.0
PER,2.0,HARD,0 days 01:39:36.231000,9.0
PER,2.0,HARD,0 days 01:41:21.908000,10.0
PER,2.0,HARD,0 days 01:43:07.746000,11.0
PER,2.0,HARD,0 days 01:44:53.441000,12.0
PER,2.0,HARD,0 days 01:46:39.220000,13.0
PER,2.0,HARD,0 days 01:48:24.954000,14.0
PER,2.0,HARD,0 days 01:50:10.620000,15.0
PER,2.0,HARD,0 days 01:51:56.352000,16.0
PER,2.0,HARD,0 days 01:53:41.873000,17.0
PER,2.0,HARD,0 days 01:55:27.411000,18.0
PER,2.0,HARD,0 days 01:57:13.156000,19.0
PER,2.0,HARD,0 days 01:58:58.550000,20.0
PER,2.0,HARD,0 days 02:00:44.035000,21.0
PER,2.0,HARD,0 days 02:02:29.346000,22.0
PER,2.0,HARD,0 days 02:04:14.741000,23.0
PER,2.0,HARD,0 days 02:06:00.003000,24.0
PER,2.0,HARD,0 days 02:07:44.872000,25.0
PER,2.0,HARD,0 days 02:09:29.770000,26.0
PER,2.0,HARD,0 days 02:11:14.740000,27.0
PER,2.0,HARD,0 days 02:12:59.757000,28.0
PER,2.0,HARD,0 days 02:14:44.849000,29.0
PER,2.0,HARD,0 days 02:16:30.191000,30.0
PER,2.0,HARD,0 days 02:18:15.867000,31.0
PER,2.0,HARD,0 days 02:20:00.963000,32.0
PER,2.0,HARD,0 days 02:21:45.838000,33.0
PER,2.0,HARD,0 days 02:23:30.588000,34.0
PER,2.0,HARD,0 days 02:25:15.548000,35.0
PER,2.0,HARD,0 days 02:27:00.279000,36.0
PER,2.0,HARD,0 days 02:28:45.418000,37.0
PER,2.0,HARD,0 days 02:30:30.310000,38.0
PER,2.0,HARD,0 days 02:32:14.921000,39.0
PER,2.0,HARD,0 days 02:33:59.510000,40.0
ALO,1.0,MEDIUM,0 days 01:03:01.758000,1.0
ALO,1.0,MEDIUM,0 days 01:04:56.003000,2.0
ALO,1.0,MEDIUM,0 days 01:06:44.067000,3.0
ALO,1.0,MEDIUM,0 days 01:08:31.849000,4.0
ALO,1.0,MEDIUM,0 days 01:10:19.761000,5.0
ALO,1.0,MEDIUM,0 days 01:12:07.660000,6.0
ALO,1.0,MEDIUM,0 days 01:13:56.027000,7.0
ALO,1.0,MEDIUM,0 days 01:15:43.982000,8.0
ALO,1.0,MEDIUM,0 days 01:17:31.044000,9.0
ALO,1.0,MEDIUM,0 days 01:19:19.874000,10.0
ALO,1.0,MEDIUM,0 days 01:21:07.290000,11.0
ALO,2.0,HARD,0 days 01:23:35.847000,1.0
ALO,2.0,HARD,0 days 01:26:21.208000,2.0
ALO,2.0,HARD,0 days 01:29:03.510000,3.0
ALO,2.0,HARD,0 days 01:30:52.417000,4.0
ALO,2.0,HARD,0 days 01:32:39.346000,5.0
ALO,2.0,HARD,0 days 01:34:25.750000,6.0
ALO,2.0,HARD,0 days 01:36:12.619000,7.0
ALO,2.0,HARD,0 days 01:37:59.818000,8.0
ALO,2.0,HARD,0 days 01:39:46.674000,9.0
ALO,2.0,HARD,0 days 01:41:33.699000,10.0
ALO,2.0,HARD,0 days 01:43:20.559000,11.0
ALO,2.0,HARD,0 days 01:45:06.788000,12.0
ALO,2.0,HARD,0 days 01:46:53.434000,13.0
ALO,2.0,HARD,0 days 01:48:39.596000,14.0
ALO,2.0,HARD,0 days 01:50:26.216000,15.0
ALO,2.0,HARD,0 days 01:52:12.597000,16.0
ALO,2.0,HARD,0 days 01:53:58.661000,17.0
ALO,2.0,HARD,0 days 01:55:44.752000,18.0
ALO,2.0,HARD,0 days 01:57:30.599000,19.0
ALO,2.0,HARD,0 days 01:59:16.290000,20.0
ALO,2.0,HARD,0 days 02:01:02.071000,21.0
ALO,2.0,HARD,0 days 02:02:48.265000,22.0
ALO,2.0,HARD,0 days 02:04:34.615000,23.0
ALO,2.0,HARD,0 days 02:06:20.767000,24.0
ALO,2.0,HARD,0 days 02:08:06.583000,25.0
ALO,2.0,HARD,0 days 02:09:52.662000,26.0
ALO,2.0,HARD,0 days 02:11:38.006000,27.0
ALO,2.0,HARD,0 days 02:13:23.961000,28.0
ALO,2.0,HARD,0 days 02:15:09.603000,29.0
ALO,2.0,HARD,0 days 02:16:54.975000,30.0
ALO,2.0,HARD,0 days 02:18:39.973000,31.0
ALO,2.0,HARD,0 days 02:20:24.906000,32.0
ALO,2.0,HARD,0 days 02:22:09.579000,33.0
ALO,2.0,HARD,0 days 02:23:54.361000,34.0
ALO,2.0,HARD,0 days 02:25:39.328000,35.0
ALO,2.0,HARD,0 days 02:27:24.131000,36.0
ALO,2.0,HARD,0 days 02:29:09.010000,37.0
ALO,2.0,HARD,0 days 02:30:53.551000,38.0
ALO,2.0,HARD,0 days 02:32:37.792000,39.0
ALO,2.0,HARD,0 days 02:34:22.231000,40.0
LEC,1.0,MEDIUM,0 days 01:03:01.758000,1.0
LEC,1.0,MEDIUM,0 days 01:04:52.110000,2.0
LEC,1.0,MEDIUM,0 days 01:06:39.766000,3.0
LEC,1.0,MEDIUM,0 days 01:08:27.917000,4.0
LEC,1.0,MEDIUM,0 days 01:10:15.883000,5.0
LEC,1.0,MEDIUM,0 days 01:12:03.640000,6.0
LEC,1.0,MEDIUM,0 days 01:13:51.707000,7.0
LEC,1.0,MEDIUM,0 days 01:15:38.864000,8.0
LEC,1.0,MEDIUM,0 days 01:17:26.571000,9.0
LEC,1.0,MEDIUM,0 days 01:19:13.992000,10.0
LEC,1.0,MEDIUM,0 days 01:21:01.026000,11.0
LEC,2.0,HARD,0 days 01:23:25.986000,1.0
LEC,2.0,HARD,0 days 01:26:17.630000,2.0
LEC,2.0,HARD,0 days 01:29:02.822000,3.0
LEC,2.0,HARD,0 days 01:30:51.333000,4.0
LEC,2.0,HARD,0 days 01:32:38.074000,5.0
LEC,2.0,HARD,0 days 01:34:24.419000,6.0
LEC,2.0,HARD,0 days 01:36:10.811000,7.0
LEC,2.0,HARD,0 days 01:37:57.538000,8.0
LEC,2.0,HARD,0 days 01:39:44.226000,9.0
LEC,2.0,HARD,0 days 01:41:30.978000,10.0
LEC,2.0,HARD,0 days 01:43:17.675000,11.0
LEC,2.0,HARD,0 days 01:45:04.156000,12.0
LEC,2.0,HARD,0 days 01:46:50.710000,13.0
LEC,2.0,HARD,0 days 01:48:37.220000,14.0
LEC,2.0,HARD,0 days 01:50:23.650000,15.0
LEC,2.0,HARD,0 days 01:52:10.361000,16.0
LEC,2.0,HARD,0 days 01:53:56.760000,17.0
LEC,2.0,HARD,0 days 01:55:42.634000,18.0
LEC,2.0,HARD,0 days 01:57:28.572000,19.0
LEC,2.0,HARD,0 days 01:59:14.947000,20.0
LEC,2.0,HARD,0 days 02:01:00.965000,21.0
LEC,2.0,HARD,0 days 02:02:46.592000,22.0
LEC,2.0,HARD,0 days 02:04:32.318000,23.0
LEC,2.0,HARD,0 days 02:06:18.191000,24.0
LEC,2.0,HARD,0 days 02:08:03.780000,25.0
LEC,2.0,HARD,0 days 02:09:49.226000,26.0
LEC,2.0,HARD,0 days 02:11:34.558000,27.0
LEC,2.0,HARD,0 days 02:13:19.824000,28.0
LEC,2.0,HARD,0 days 02:15:05.089000,29.0
LEC,2.0,HARD,0 days 02:16:50.452000,30.0
LEC,2.0,HARD,0 days 02:18:35.835000,31.0
LEC,2.0,HARD,0 days 02:20:20.841000,32.0
LEC,2.0,HARD,0 days 02:22:05.511000,33.0
LEC,2.0,HARD,0 days 02:23:50.834000,34.0
LEC,2.0,HARD,0 days 02:25:35.720000,35.0
LEC,2.0,HARD,0 days 02:27:20.647000,36.0
LEC,2.0,HARD,0 days 02:29:05.695000,37.0
LEC,2.0,HARD,0 days 02:30:50.740000,38.0
LEC,2.0,HARD,0 days 02:32:35.301000,39.0
LEC,2.0,HARD,0 days 02:34:20.278000,40.0
STR,1.0,MEDIUM,0 days 01:03:01.758000,1.0
STR,1.0,MEDIUM,0 days 01:04:56.569000,2.0
STR,1.0,MEDIUM,0 days 01:06:44.978000,3.0
STR,1.0,MEDIUM,0 days 01:08:32.731000,4.0
STR,1.0,MEDIUM,0 days 01:10:20.645000,5.0
STR,1.0,MEDIUM,0 days 01:12:08.334000,6.0
STR,1.0,MEDIUM,0 days 01:13:56.602000,7.0
STR,1.0,MEDIUM,0 days 01:15:44.775000,8.0
STR,1.0,MEDIUM,0 days 01:17:32.719000,9.0
STR,1.0,MEDIUM,0 days 01:19:20.742000,10.0
STR,1.0,MEDIUM,0 days 01:21:08.635000,11.0
STR,2.0,HARD,0 days 01:23:42.487000,4.0
STR,2.0,HARD,0 days 01:26:25.820000,5.0
STR,2.0,HARD,0 days 01:29:04.069000,6.0
STR,2.0,HARD,0 days 01:30:53.392000,7.0
STR,2.0,HARD,0 days 01:32:40.913000,8.0
STR,2.0,HARD,0 days 01:34:27.991000,9.0
STR,2.0,HARD,0 days 01:36:15.042000,10.0
STR,2.0,HARD,0 days 01:38:01.877000,11.0
STR,2.0,HARD,0 days 01:39:49.885000,12.0
STR,2.0,HARD,0 days 01:41:37.760000,13.0
STR,2.0,HARD,0 days 01:43:24.924000,14.0
STR,2.0,HARD,0 days 01:45:11.922000,15.0
STR,2.0,HARD,0 days 01:46:59.026000,16.0
STR,2.0,HARD,0 days 01:48:45.789000,17.0
STR,2.0,HARD,0 days 01:50:32.511000,18.0
STR,2.0,HARD,0 days 01:52:19.614000,19.0
STR,2.0,HARD,0 days 01:54:06.555000,20.0
STR,2.0,HARD,0 days 01:55:53.694000,21.0
STR,2.0,HARD,0 days 01:57:40.513000,22.0
STR,2.0,HARD,0 days 01:59:27.089000,23.0
STR,2.0,HARD,0 days 02:01:13.484000,24.0
STR,2.0,HARD,0 days 02:02:59.931000,25.0
STR,2.0,HARD,0 days 02:04:46.467000,26.0
STR,2.0,HARD,0 days 02:06:32.995000,27.0
STR,2.0,HARD,0 days 02:08:19.572000,28.0
STR,2.0,HARD,0 days 02:10:05.928000,29.0
STR,2.0,HARD,0 days 02:11:52.223000,30.0
STR,2.0,HARD,0 days 02:13:38.435000,31.0
STR,2.0,HARD,0 days 02:15:24.407000,32.0
STR,2.0,HARD,0 days 02:17:10.610000,33.0
STR,2.0,HARD,0 days 02:18:56.707000,34.0
STR,2.0,HARD,0 days 02:20:42.592000,35.0
STR,2.0,HARD,0 days 02:22:28.549000,36.0
STR,2.0,HARD,0 days 02:24:14.405000,37.0
STR,2.0,HARD,0 days 02:26:00.032000,38.0
STR,2.0,HARD,0 days 02:27:45.747000,39.0
STR,2.0,HARD,0 days 02:29:31.561000,40.0
STR,2.0,HARD,0 days 02:31:17.340000,41.0
STR,2.0,HARD,0 days 02:33:03.226000,42.0
STR,2.0,HARD,0 days 02:34:49.504000,43.0
SAR,1.0,MEDIUM,0 days 01:03:01.758000,1.0
SAR,1.0,MEDIUM,0 days 01:05:00.981000,2.0
SAR,1.0,MEDIUM,0 days 01:06:51.128000,3.0
SAR,1.0,MEDIUM,0 days 01:08:40.226000,4.0
SAR,1.0,MEDIUM,0 days 01:10:29.076000,5.0
SAR,1.0,MEDIUM,0 days 01:12:17.951000,6.0
SAR,1.0,MEDIUM,0 days 01:14:07.236000,7.0
SAR,1.0,MEDIUM,0 days 01:15:56.967000,8.0
SAR,2.0,HARD,0 days 01:17:51.097000,1.0
SAR,2.0,HARD,0 days 01:19:56.839000,2.0
SAR,2.0,HARD,0 days 01:21:58.737000,3.0
SAR,2.0,HARD,0 days 01:24:33.135000,4.0
SAR,2.0,HARD,0 days 01:26:42.406000,5.0
SAR,2.0,HARD,0 days 01:29:07.380000,6.0
SAR,2.0,HARD,0 days 01:31:00.482000,7.0
SAR,2.0,HARD,0 days 01:32:49.930000,8.0
SAR,2.0,HARD,0 days 01:34:38.391000,9.0
SAR,2.0,HARD,0 days 01:36:27.102000,10.0
SAR,2.0,HARD,0 days 01:38:14.994000,11.0
SAR,2.0,HARD,0 days 01:40:03.082000,12.0
SAR,2.0,HARD,0 days 01:41:51.804000,13.0
SAR,2.0,HARD,0 days 01:43:40.372000,14.0
SAR,2.0,HARD,0 days 01:45:28.665000,15.0
SAR,2.0,HARD,0 days 01:47:17.043000,16.0
SAR,2.0,HARD,0 days 01:49:05.557000,17.0
SAR,2.0,HARD,0 days 01:50:53.646000,18.0
SAR,2.0,HARD,0 days 01:52:41.448000,19.0
SAR,2.0,HARD,0 days 01:54:29.492000,20.0
SAR,2.0,HARD,0 days 01:56:17.847000,21.0
SAR,2.0,HARD,0 days 01:58:06.044000,22.0
SAR,2.0,HARD,0 days 01:59:54.019000,23.0
SAR,2.0,HARD,0 days 02:01:41.682000,24.0
SAR,2.0,HARD,0 days 02:03:29.203000,25.0
SAR,2.0,HARD,0 days 02:05:16.567000,26.0
SAR,2.0,HARD,0 days 02:07:04.106000,27.0
SAR,2.0,HARD,0 days 02:08:51.562000,28.0
SAR,2.0,HARD,0 days 02:10:39.176000,29.0
SAR,2.0,HARD,0 days 02:12:26.020000,30.0
SAR,2.0,HARD,0 days 02:14:13.181000,31.0
SAR,2.0,HARD,0 days 02:16:00.504000,32.0
SAR,2.0,HARD,0 days 02:17:48.229000,33.0
SAR,2.0,HARD,0 days 02:19:35.429000,34.0
SAR,2.0,HARD,0 days 02:21:22.807000,35.0
SAR,2.0,HARD,0 days 02:23:11.456000,36.0
SAR,2.0,HARD,0 days 02:24:58.503000,37.0
SAR,2.0,HARD,0 days 02:26:45.473000,38.0
SAR,2.0,HARD,0 days 02:28:32.292000,39.0
SAR,2.0,HARD,0 days 02:30:18.933000,40.0
SAR,2.0,HARD,0 days 02:32:05.687000,41.0
SAR,2.0,HARD,0 days 02:33:52.188000,42.0
SAR,2.0,HARD,0 days 02:35:38.695000,43.0
MAG,1.0,MEDIUM,0 days 01:03:01.758000,1.0
MAG,1.0,MEDIUM,0 days 01:05:00.716000,2.0
MAG,1.0,MEDIUM,0 days 01:06:50.884000,3.0
MAG,1.0,MEDIUM,0 days 01:08:39.513000,4.0
MAG,1.0,MEDIUM,0 days 01:10:28.428000,5.0
MAG,1.0,MEDIUM,0 days 01:12:17.456000,6.0
MAG,1.0,MEDIUM,0 days 01:14:06.407000,7.0
MAG,1.0,MEDIUM,0 days 01:15:55.052000,8.0
MAG,1.0,MEDIUM,0 days 01:17:44.024000,9.0
MAG,1.0,MEDIUM,0 days 01:19:33.075000,10.0
MAG,2.0,HARD,0 days 01:21:35.894000,1.0
MAG,2.0,HARD,0 days 01:24:31.889000,2.0
MAG,2.0,HARD,0 days 01:26:41.640000,3.0
MAG,2.0,HARD,0 days 01:29:07.267000,4.0
MAG,2.0,HARD,0 days 01:30:59.909000,5.0
MAG,2.0,HARD,0 days 01:32:49.017000,6.0
MAG,2.0,HARD,0 days 01:34:36.969000,7.0
MAG,2.0,HARD,0 days 01:36:25.840000,8.0
MAG,2.0,HARD,0 days 01:38:13.324000,9.0
MAG,2.0,HARD,0 days 01:40:01.076000,10.0
MAG,2.0,HARD,0 days 01:41:48.841000,11.0
MAG,2.0,HARD,0 days 01:43:36.408000,12.0
MAG,2.0,HARD,0 days 01:45:24.083000,13.0
MAG,2.0,HARD,0 days 01:47:11.989000,14.0
MAG,2.0,HARD,0 days 01:48:59.711000,15.0
MAG,2.0,HARD,0 days 01:50:47.573000,16.0
MAG,2.0,HARD,0 days 01:52:35.434000,17.0
MAG,2.0,HARD,0 days 01:54:23.791000,18.0
MAG,2.0,HARD,0 days 01:56:11.820000,19.0
MAG,2.0,HARD,0 days 01:57:59.808000,20.0
MAG,2.0,HARD,0 days 01:59:46.798000,21.0
MAG,2.0,HARD,0 days 02:01:34.111000,22.0
MAG,2.0,HARD,0 days 02:03:21.252000,23.0
MAG,2.0,HARD,0 days 02:05:08.634000,24.0
MAG,2.0,HARD,0 days 02:06:56.054000,25.0
MAG,2.0,HARD,0 days 02:08:43.541000,26.0
MAG,2.0,HARD,0 days 02:10:30.889000,27.0
MAG,2.0,HARD,0 days 02:12:18.478000,28.0
MAG,2.0,HARD,0 days 02:14:05.739000,29.0
MAG,2.0,HARD,0 days 02:15:52.760000,30.0
MAG,2.0,HARD,0 days 02:17:39.413000,31.0
MAG,2.0,HARD,0 days 02:19:26.764000,32.0
MAG,2.0,HARD,0 days 02:21:13.349000,33.0
MAG,2.0,HARD,0 days 02:22:59.912000,34.0
MAG,2.0,HARD,0 days 02:24:46.687000,35.0
MAG,2.0,HARD,0 days 02:26:33.489000,36.0
MAG,2.0,HARD,0 days 02:28:20.166000,37.0
MAG,2.0,HARD,0 days 02:30:07.112000,38.0
MAG,2.0,HARD,0 days 02:31:55.038000,39.0
MAG,2.0,HARD,0 days 02:33:42.255000,40.0
MAG,2.0,HARD,0 days 02:35:28.357000,41.0
DEV,1.0,HARD,0 days 01:03:01.758000,1.0
DEV,1.0,HARD,0 days 01:05:03.058000,2.0
DEV,1.0,HARD,0 days 01:06:53.489000,3.0
DEV,1.0,HARD,0 days 01:08:42.854000,4.0
DEV,1.0,HARD,0 days 01:10:31.635000,5.0
DEV,1.0,HARD,0 days 01:12:20.583000,6.0
DEV,1.0,HARD,0 days 01:14:09.920000,7.0
DEV,1.0,HARD,0 days 01:15:59.038000,8.0
DEV,1.0,HARD,0 days 01:17:48.391000,9.0
DEV,1.0,HARD,0 days 01:19:37.644000,10.0
TSU,1.0,MEDIUM,0 days 01:03:01.758000,1.0
TSU,1.0,MEDIUM,0 days 01:04:59.171000,2.0
TSU,1.0,MEDIUM,0 days 01:06:48.352000,3.0
TSU,1.0,MEDIUM,0 days 01:08:36.881000,4.0
TSU,1.0,MEDIUM,0 days 01:10:25.358000,5.0
TSU,1.0,MEDIUM,0 days 01:12:13.957000,6.0
TSU,1.0,MEDIUM,0 days 01:14:02.185000,7.0
TSU,1.0,MEDIUM,0 days 01:15:50.445000,8.0
TSU,2.0,HARD,0 days 01:17:43.294000,1.0
TSU,2.0,HARD,0 days 01:19:48.872000,2.0
TSU,2.0,HARD,0 days 01:21:47.722000,3.0
TSU,2.0,HARD,0 days 01:24:17.051000,4.0
TSU,2.0,HARD,0 days 01:26:33.166000,5.0
TSU,2.0,HARD,0 days 01:29:05.071000,6.0
TSU,2.0,HARD,0 days 01:30:57.296000,7.0
TSU,2.0,HARD,0 days 01:32:45.817000,8.0
TSU,2.0,HARD,0 days 01:34:33.685000,9.0
TSU,2.0,HARD,0 days 01:36:21.294000,10.0
TSU,2.0,HARD,0 days 01:38:08.984000,11.0
TSU,2.0,HARD,0 days 01:39:56.540000,12.0
TSU,2.0,HARD,0 days 01:41:44.561000,13.0
TSU,2.0,HARD,0 days 01:43:32.379000,14.0
TSU,2.0,HARD,0 days 01:45:20.021000,15.0
TSU,2.0,HARD,0 days 01:47:08.062000,16.0
TSU,2.0,HARD,0 days 01:48:56.261000,17.0
TSU,2.0,HARD,0 days 01:50:44.161000,18.0
TSU,2.0,HARD,0 days 01:52:31.857000,19.0
TSU,2.0,HARD,0 days 01:54:20.062000,20.0
TSU,2.0,HARD,0 days 01:56:07.964000,21.0
TSU,2.0,HARD,0 days 01:57:55.631000,22.0
TSU,2.0,HARD,0 days 01:59:42.965000,23.0
TSU,2.0,HARD,0 days 02:01:30.273000,24.0
TSU,2.0,HARD,0 days 02:03:17.628000,25.0
TSU,2.0,HARD,0 days 02:05:04.847000,26.0
TSU,2.0,HARD,0 days 02:06:51.769000,27.0
TSU,2.0,HARD,0 days 02:08:38.630000,28.0
TSU,2.0,HARD,0 days 02:10:25.891000,29.0
TSU,2.0,HARD,0 days 02:12:13.031000,30.0
TSU,2.0,HARD,0 days 02:13:59.723000,31.0
TSU,2.0,HARD,0 days 02:15:46.577000,32.0
TSU,2.0,HARD,0 days 02:17:33.454000,33.0
TSU,2.0,HARD,0 days 02:19:20.195000,34.0
TSU,2.0,HARD,0 days 02:21:06.960000,35.0
TSU,2.0,HARD,0 days 02:22:53.971000,36.0
TSU,2.0,HARD,0 days 02:24:41.208000,37.0
TSU,2.0,HARD,0 days 02:26:29.819000,38.0
TSU,2.0,HARD,0 days 02:28:17.112000,39.0
TSU,2.0,HARD,0 days 02:30:03.755000,40.0
TSU,2.0,HARD,0 days 02:31:50.234000,41.0
TSU,2.0,HARD,0 days 02:33:36.439000,42.0
TSU,2.0,HARD,0 days 02:35:22.580000,43.0
ALB,1.0,MEDIUM,0 days 01:03:01.758000,1.0
ALB,1.0,MEDIUM,0 days 01:05:00.186000,2.0
ALB,1.0,MEDIUM,0 days 01:06:49.914000,3.0
ALB,1.0,MEDIUM,0 days 01:08:38.729000,4.0
ALB,1.0,MEDIUM,0 days 01:10:27.733000,5.0
ALB,1.0,MEDIUM,0 days 01:12:16.422000,6.0
ALB,1.0,MEDIUM,0 days 01:14:04.952000,7.0
