Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
ZHO,0 days 00:01:21.395000,0 days 00:00:25.919000,0 days 00:00:28.211000,0 days 00:00:27.265000,MEDIUM,37.0,,
ZHO,0 days 00:01:21.681000,0 days 00:00:26.144000,0 days 00:00:28.128000,0 days 00:00:27.409000,MEDIUM,38.0,,
ZHO,0 days 00:01:23.296000,0 days 00:00:26.137000,0 days 00:00:29.475000,0 days 00:00:27.684000,MEDIUM,39.0,,
ZHO,0 days 00:01:21.398000,0 days 00:00:25.971000,0 days 00:00:28.099000,0 days 00:00:27.328000,MEDIUM,40.0,,
ZHO,0 days 00:01:21.696000,0 days 00:00:26.034000,0 days 00:00:28.284000,0 days 00:00:27.378000,MEDIUM,41.0,,
ZHO,0 days 00:01:21.485000,0 days 00:00:26.031000,0 days 00:00:28.064000,0 days 00:00:27.390000,MEDIUM,42.0,,
ZHO,0 days 00:01:21.286000,0 days 00:00:25.935000,0 days 00:00:28.107000,0 days 00:00:27.244000,MEDIUM,43.0,,
ZHO,0 days 00:01:21.436000,0 days 00:00:25.972000,0 days 00:00:28.127000,0 days 00:00:27.337000,MEDIUM,44.0,,
LAT,0 days 00:02:14.406000,,0 days 00:00:40.866000,0 days 00:00:51.940000,INTERMEDIATE,1.0,,
LAT,,0 days 00:00:52.368000,0 days 00:00:47.658000,0 days 00:00:50.726000,INTERMEDIATE,2.0,,
LAT,0 days 00:02:15.580000,0 days 00:00:40.828000,0 days 00:00:46.025000,0 days 00:00:48.727000,INTERMEDIATE,3.0,,
LAT,0 days 00:02:07.762000,0 days 00:00:39.233000,0 days 00:00:40.990000,0 days 00:00:47.539000,INTERMEDIATE,4.0,,
LAT,0 days 00:01:38.466000,0 days 00:00:32.065000,0 days 00:00:33.346000,0 days 00:00:33.055000,INTERMEDIATE,5.0,,
LAT,0 days 00:01:35.185000,0 days 00:00:30.896000,0 days 00:00:32.190000,0 days 00:00:32.099000,INTERMEDIATE,6.0,,
LAT,0 days 00:01:33.533000,0 days 00:00:29.921000,0 days 00:00:31.687000,0 days 00:00:31.925000,INTERMEDIATE,7.0,,
LAT,0 days 00:01:32.658000,0 days 00:00:29.514000,0 days 00:00:31.586000,0 days 00:00:31.558000,INTERMEDIATE,8.0,,
LAT,0 days 00:01:33.538000,0 days 00:00:29.808000,0 days 00:00:31.797000,0 days 00:00:31.933000,INTERMEDIATE,9.0,,
LAT,0 days 00:01:33.268000,0 days 00:00:29.476000,0 days 00:00:31.794000,0 days 00:00:31.998000,INTERMEDIATE,10.0,,
LAT,0 days 00:01:34.390000,0 days 00:00:29.425000,0 days 00:00:31.976000,0 days 00:00:32.989000,INTERMEDIATE,11.0,,
LAT,0 days 00:01:33.854000,0 days 00:00:29.789000,0 days 00:00:32.115000,0 days 00:00:31.950000,INTERMEDIATE,12.0,,
LAT,0 days 00:01:35.501000,0 days 00:00:30.299000,0 days 00:00:32.824000,0 days 00:00:32.378000,INTERMEDIATE,13.0,,
LAT,0 days 00:01:35.424000,0 days 00:00:29.859000,0 days 00:00:32.677000,0 days 00:00:32.888000,INTERMEDIATE,14.0,,
LAT,0 days 00:01:35.673000,0 days 00:00:29.952000,0 days 00:00:32.599000,0 days 00:00:33.122000,INTERMEDIATE,15.0,,
LAT,0 days 00:01:35.534000,0 days 00:00:30.184000,0 days 00:00:32.734000,0 days 00:00:32.616000,INTERMEDIATE,16.0,,
LAT,0 days 00:01:34.478000,0 days 00:00:29.708000,0 days 00:00:32.345000,0 days 00:00:32.425000,INTERMEDIATE,17.0,,
LAT,0 days 00:01:38.506000,0 days 00:00:29.633000,0 days 00:00:32.371000,0 days 00:00:36.502000,INTERMEDIATE,18.0,,0 days 01:33:17.556000
LAT,0 days 00:02:01.470000,0 days 00:00:58.107000,0 days 00:00:32.310000,0 days 00:00:31.053000,MEDIUM,1.0,0 days 01:33:48.672000,
LAT,0 days 00:01:29.130000,0 days 00:00:29.442000,0 days 00:00:30.321000,0 days 00:00:29.367000,MEDIUM,2.0,,
LAT,0 days 00:01:25.943000,0 days 00:00:28.091000,0 days 00:00:29.136000,0 days 00:00:28.716000,MEDIUM,3.0,,
LAT,0 days 00:01:25.196000,0 days 00:00:27.760000,0 days 00:00:28.928000,0 days 00:00:28.508000,MEDIUM,4.0,,
LAT,0 days 00:01:24.817000,0 days 00:00:27.536000,0 days 00:00:28.841000,0 days 00:00:28.440000,MEDIUM,5.0,,
LAT,0 days 00:01:24.512000,0 days 00:00:27.315000,0 days 00:00:28.803000,0 days 00:00:28.394000,MEDIUM,6.0,,
