Driver,Stint,Compound,LapStartTime,TyreLife
VER,1.0,MEDIUM,0 days 01:43:28.677000,33.0
VER,1.0,MEDIUM,0 days 01:44:47.623000,34.0
VER,1.0,MEDIUM,0 days 01:46:05.667000,35.0
VER,1.0,MEDIUM,0 days 01:47:23.691000,36.0
VER,1.0,MEDIUM,0 days 01:48:41.665000,37.0
VER,1.0,MEDIUM,0 days 01:49:58.938000,38.0
VER,1.0,MEDIUM,0 days 01:51:16.060000,39.0
VER,1.0,MEDIUM,0 days 01:52:33.026000,40.0
VER,1.0,MEDIUM,0 days 01:53:50.187000,41.0
VER,1.0,MEDIUM,0 days 01:55:07.131000,42.0
VER,1.0,MEDIUM,0 days 01:56:23.931000,43.0
VER,1.0,MEDIUM,0 days 01:57:40.894000,44.0
VER,1.0,MEDIUM,0 days 01:58:57.616000,45.0
VER,1.0,MEDIUM,0 days 02:00:14.317000,46.0
VER,1.0,MEDIUM,0 days 02:01:31.392000,47.0
VER,1.0,MEDIUM,0 days 02:02:48.552000,48.0
VER,1.0,MEDIUM,0 days 02:04:05.617000,49.0
VER,1.0,MEDIUM,0 days 02:05:23.045000,50.0
VER,1.0,MEDIUM,0 days 02:06:40.359000,51.0
VER,1.0,MEDIUM,0 days 02:07:57.786000,52.0
VER,1.0,MEDIUM,0 days 02:09:21.832000,53.0
VER,1.0,MEDIUM,0 days 02:10:51.751000,54.0
VER,1.0,MEDIUM,0 days 02:12:30.697000,55.0
VER,2.0,INTERMEDIATE,0 days 02:14:41.264000,1.0
VER,2.0,INTERMEDIATE,0 days 02:16:27.395000,2.0
VER,2.0,INTERMEDIATE,0 days 02:18:10.859000,3.0
VER,2.0,INTERMEDIATE,0 days 02:19:53.667000,4.0
VER,2.0,INTERMEDIATE,0 days 02:21:37.458000,5.0
VER,2.0,INTERMEDIATE,0 days 02:23:18.998000,6.0
VER,2.0,INTERMEDIATE,0 days 02:24:59.795000,7.0
VER,2.0,INTERMEDIATE,0 days 02:26:39.067000,8.0
VER,2.0,INTERMEDIATE,0 days 02:28:18.677000,9.0
VER,2.0,INTERMEDIATE,0 days 02:29:57.041000,10.0
VER,2.0,INTERMEDIATE,0 days 02:31:34.201000,11.0
VER,2.0,INTERMEDIATE,0 days 02:33:08.236000,12.0
VER,2.0,INTERMEDIATE,0 days 02:34:41.157000,13.0
VER,2.0,INTERMEDIATE,0 days 02:36:14.816000,14.0
VER,2.0,INTERMEDIATE,0 days 02:37:46.423000,15.0
VER,2.0,INTERMEDIATE,0 days 02:39:17.667000,16.0
VER,2.0,INTERMEDIATE,0 days 02:40:48.030000,17.0
VER,2.0,INTERMEDIATE,0 days 02:42:18.432000,18.0
VER,2.0,INTERMEDIATE,0 days 02:43:46.818000,19.0
VER,2.0,INTERMEDIATE,0 days 02:45:13.682000,20.0
VER,2.0,INTERMEDIATE,0 days 02:46:39.200000,21.0
VER,2.0,INTERMEDIATE,0 days 02:48:04.516000,22.0
VER,2.0,INTERMEDIATE,0 days 02:49:29.976000,23.0
GAS,1.0,HARD,0 days 01:02:02.950000,1.0
GAS,1.0,HARD,0 days 01:03:32.898000,2.0
GAS,1.0,HARD,0 days 01:04:53.534000,3.0
GAS,1.0,HARD,0 days 01:06:13.816000,4.0
GAS,1.0,HARD,0 days 01:07:33.393000,5.0
GAS,1.0,HARD,0 days 01:08:52.286000,6.0
GAS,1.0,HARD,0 days 01:10:11.128000,7.0
GAS,1.0,HARD,0 days 01:11:29.732000,8.0
GAS,1.0,HARD,0 days 01:12:49.049000,9.0
GAS,1.0,HARD,0 days 01:14:07.837000,10.0
GAS,1.0,HARD,0 days 01:15:26.147000,11.0
GAS,1.0,HARD,0 days 01:16:44.514000,12.0
GAS,1.0,HARD,0 days 01:18:03.096000,13.0
GAS,1.0,HARD,0 days 01:19:20.809000,14.0
GAS,1.0,HARD,0 days 01:20:39.373000,15.0
GAS,1.0,HARD,0 days 01:21:57.657000,16.0
GAS,1.0,HARD,0 days 01:23:15.955000,17.0
GAS,1.0,HARD,0 days 01:24:33.945000,18.0
GAS,1.0,HARD,0 days 01:25:52.398000,19.0
GAS,1.0,HARD,0 days 01:27:10.507000,20.0
GAS,1.0,HARD,0 days 01:28:29.094000,21.0
GAS,1.0,HARD,0 days 01:29:46.904000,22.0
GAS,1.0,HARD,0 days 01:31:05.117000,23.0
GAS,1.0,HARD,0 days 01:32:23.059000,24.0
GAS,1.0,HARD,0 days 01:33:40.636000,25.0
GAS,1.0,HARD,0 days 01:34:58.176000,26.0
GAS,1.0,HARD,0 days 01:36:16.088000,27.0
GAS,1.0,HARD,0 days 01:37:34.100000,28.0
GAS,1.0,HARD,0 days 01:38:51.385000,29.0
GAS,1.0,HARD,0 days 01:40:08.758000,30.0
GAS,1.0,HARD,0 days 01:41:25.841000,31.0
GAS,1.0,HARD,0 days 01:42:43.856000,32.0
GAS,1.0,HARD,0 days 01:44:01.240000,33.0
GAS,1.0,HARD,0 days 01:45:18.690000,34.0
GAS,1.0,HARD,0 days 01:46:35.897000,35.0
GAS,1.0,HARD,0 days 01:47:53.318000,36.0
GAS,1.0,HARD,0 days 01:49:10.986000,37.0
GAS,1.0,HARD,0 days 01:50:28.198000,38.0
GAS,1.0,HARD,0 days 01:51:45.754000,39.0
GAS,1.0,HARD,0 days 01:53:02.856000,40.0
GAS,1.0,HARD,0 days 01:54:20.077000,41.0
GAS,1.0,HARD,0 days 01:55:37.731000,42.0
GAS,1.0,HARD,0 days 01:56:56.290000,43.0
GAS,1.0,HARD,0 days 01:58:13.989000,44.0
GAS,1.0,HARD,0 days 01:59:32.031000,45.0
GAS,1.0,HARD,0 days 02:00:48.870000,46.0
GAS,1.0,HARD,0 days 02:02:05.867000,47.0
GAS,2.0,MEDIUM,0 days 02:03:39.134000,1.0
GAS,2.0,MEDIUM,0 days 02:04:59.018000,2.0
GAS,2.0,MEDIUM,0 days 02:06:14.849000,3.0
GAS,2.0,MEDIUM,0 days 02:07:30.804000,4.0
GAS,2.0,MEDIUM,0 days 02:08:47.515000,5.0
GAS,2.0,MEDIUM,0 days 02:10:09.864000,6.0
GAS,2.0,MEDIUM,0 days 02:11:45.645000,7.0
GAS,3.0,INTERMEDIATE,0 days 02:13:46.742000,1.0
GAS,3.0,INTERMEDIATE,0 days 02:15:29.962000,2.0
GAS,3.0,INTERMEDIATE,0 days 02:17:11.440000,3.0
GAS,3.0,INTERMEDIATE,0 days 02:18:54.936000,4.0
GAS,3.0,INTERMEDIATE,0 days 02:20:38.174000,5.0
GAS,3.0,INTERMEDIATE,0 days 02:22:21.651000,6.0
GAS,3.0,INTERMEDIATE,0 days 02:24:04.574000,7.0
GAS,3.0,INTERMEDIATE,0 days 02:25:46.837000,8.0
GAS,3.0,INTERMEDIATE,0 days 02:27:27.701000,9.0
GAS,3.0,INTERMEDIATE,0 days 02:29:07.981000,10.0
GAS,3.0,INTERMEDIATE,0 days 02:30:47.355000,11.0
GAS,3.0,INTERMEDIATE,0 days 02:32:25.524000,12.0
GAS,3.0,INTERMEDIATE,0 days 02:34:01.776000,13.0
GAS,3.0,INTERMEDIATE,0 days 02:35:36.388000,14.0
GAS,3.0,INTERMEDIATE,0 days 02:37:09.706000,15.0
GAS,3.0,INTERMEDIATE,0 days 02:38:45.803000,16.0
GAS,3.0,INTERMEDIATE,0 days 02:40:16.901000,17.0
GAS,3.0,INTERMEDIATE,0 days 02:41:46.999000,18.0
GAS,3.0,INTERMEDIATE,0 days 02:43:16.915000,19.0
GAS,3.0,INTERMEDIATE,0 days 02:44:45.043000,20.0
GAS,3.0,INTERMEDIATE,0 days 02:46:12.899000,21.0
GAS,3.0,INTERMEDIATE,0 days 02:47:39.277000,22.0
GAS,3.0,INTERMEDIATE,0 days 02:49:05.354000,23.0
GAS,3.0,INTERMEDIATE,0 days 02:50:30.961000,24.0
PER,1.0,MEDIUM,0 days 01:02:02.950000,1.0
PER,2.0,HARD,0 days 01:04:01.387000,1.0
PER,2.0,HARD,0 days 01:05:21.091000,2.0
PER,2.0,HARD,0 days 01:06:37.478000,3.0
PER,2.0,HARD,0 days 01:07:54.013000,4.0
PER,2.0,HARD,0 days 01:09:10.282000,5.0
PER,2.0,HARD,0 days 01:10:26.740000,6.0
PER,2.0,HARD,0 days 01:11:44.139000,7.0
PER,2.0,HARD,0 days 01:13:02.076000,8.0
PER,2.0,HARD,0 days 01:14:20.330000,9.0
PER,2.0,HARD,0 days 01:15:40.117000,10.0
PER,2.0,HARD,0 days 01:16:59.965000,11.0
PER,2.0,HARD,0 days 01:18:20.398000,12.0
PER,2.0,HARD,0 days 01:19:41.195000,13.0
PER,2.0,HARD,0 days 01:21:01.478000,14.0
PER,2.0,HARD,0 days 01:22:21.896000,15.0
PER,2.0,HARD,0 days 01:23:42.383000,16.0
PER,2.0,HARD,0 days 01:25:03.698000,17.0
PER,2.0,HARD,0 days 01:26:21.790000,18.0
PER,2.0,HARD,0 days 01:27:39.657000,19.0
PER,2.0,HARD,0 days 01:28:57.636000,20.0
PER,2.0,HARD,0 days 01:30:16.159000,21.0
PER,2.0,HARD,0 days 01:31:34.962000,22.0
PER,2.0,HARD,0 days 01:32:53.566000,23.0
PER,2.0,HARD,0 days 01:34:12.190000,24.0
PER,2.0,HARD,0 days 01:35:30.731000,25.0
PER,2.0,HARD,0 days 01:36:50.608000,26.0
PER,2.0,HARD,0 days 01:38:09.927000,27.0
PER,2.0,HARD,0 days 01:39:29.538000,28.0
PER,2.0,HARD,0 days 01:40:49.524000,29.0
PER,2.0,HARD,0 days 01:42:10.295000,30.0
PER,2.0,HARD,0 days 01:43:29.587000,31.0
PER,2.0,HARD,0 days 01:44:49.194000,32.0
PER,2.0,HARD,0 days 01:46:11.277000,33.0
PER,3.0,MEDIUM,0 days 01:47:57.728000,2.0
PER,3.0,MEDIUM,0 days 01:49:17.309000,3.0
PER,3.0,MEDIUM,0 days 01:50:34.191000,4.0
PER,3.0,MEDIUM,0 days 01:51:50.897000,5.0
PER,3.0,MEDIUM,0 days 01:53:07.250000,6.0
PER,3.0,MEDIUM,0 days 01:54:23.695000,7.0
PER,3.0,MEDIUM,0 days 01:55:40.450000,8.0
PER,3.0,MEDIUM,0 days 01:56:58.409000,9.0
PER,3.0,MEDIUM,0 days 01:58:15.869000,10.0
PER,3.0,MEDIUM,0 days 01:59:33.716000,11.0
PER,3.0,MEDIUM,0 days 02:00:51.332000,12.0
PER,3.0,MEDIUM,0 days 02:02:08.460000,13.0
PER,3.0,MEDIUM,0 days 02:03:25.507000,14.0
PER,3.0,MEDIUM,0 days 02:04:42.366000,15.0
PER,3.0,MEDIUM,0 days 02:05:59.346000,16.0
PER,3.0,MEDIUM,0 days 02:07:17.870000,17.0
PER,3.0,MEDIUM,0 days 02:08:42.726000,18.0
PER,3.0,MEDIUM,0 days 02:10:08.371000,19.0
PER,3.0,MEDIUM,0 days 02:11:46.571000,20.0
PER,4.0,INTERMEDIATE,0 days 02:13:42.115000,1.0
PER,4.0,INTERMEDIATE,0 days 02:15:24.447000,2.0
PER,4.0,INTERMEDIATE,0 days 02:17:04.893000,3.0
PER,4.0,INTERMEDIATE,0 days 02:18:49.948000,4.0
PER,5.0,WET,0 days 02:20:55.787000,1.0
PER,5.0,WET,0 days 02:22:41.776000,2.0
PER,5.0,WET,0 days 02:24:22.371000,3.0
PER,5.0,WET,0 days 02:26:03.453000,4.0
PER,5.0,WET,0 days 02:27:44.673000,5.0
PER,5.0,WET,0 days 02:29:24.304000,6.0
PER,5.0,WET,0 days 02:31:03.709000,7.0
PER,5.0,WET,0 days 02:32:40.821000,8.0
PER,5.0,WET,0 days 02:34:18.496000,9.0
PER,5.0,WET,0 days 02:35:54.947000,10.0
PER,5.0,WET,0 days 02:37:30.904000,11.0
PER,5.0,WET,0 days 02:39:07.201000,12.0
PER,5.0,WET,0 days 02:40:42.909000,13.0
PER,6.0,INTERMEDIATE,0 days 02:42:40.975000,1.0
PER,6.0,INTERMEDIATE,0 days 02:44:17.719000,2.0
PER,6.0,INTERMEDIATE,0 days 02:45:47.256000,3.0
PER,6.0,INTERMEDIATE,0 days 02:47:14.076000,4.0
PER,6.0,INTERMEDIATE,0 days 02:48:39.780000,5.0
PER,6.0,INTERMEDIATE,0 days 02:50:13.928000,6.0
ALO,1.0,HARD,0 days 01:02:02.950000,2.0
ALO,1.0,HARD,0 days 01:03:28.724000,3.0
ALO,1.0,HARD,0 days 01:04:48.370000,4.0
ALO,1.0,HARD,0 days 01:06:07.483000,5.0
ALO,1.0,HARD,0 days 01:07:26.259000,6.0
ALO,1.0,HARD,0 days 01:08:44.198000,7.0
ALO,1.0,HARD,0 days 01:10:02.150000,8.0
ALO,1.0,HARD,0 days 01:11:19.655000,9.0
ALO,1.0,HARD,0 days 01:12:37.046000,10.0
ALO,1.0,HARD,0 days 01:13:54.829000,11.0
ALO,1.0,HARD,0 days 01:15:12.153000,12.0
ALO,1.0,HARD,0 days 01:16:29.402000,13.0
ALO,1.0,HARD,0 days 01:17:46.990000,14.0
ALO,1.0,HARD,0 days 01:19:05.433000,15.0
ALO,1.0,HARD,0 days 01:20:22.941000,16.0
ALO,1.0,HARD,0 days 01:21:40.385000,17.0
ALO,1.0,HARD,0 days 01:22:57.555000,18.0
ALO,1.0,HARD,0 days 01:24:15.254000,19.0
ALO,1.0,HARD,0 days 01:25:32.782000,20.0
ALO,1.0,HARD,0 days 01:26:50.040000,21.0
ALO,1.0,HARD,0 days 01:28:07.170000,22.0
ALO,1.0,HARD,0 days 01:29:24.834000,23.0
ALO,1.0,HARD,0 days 01:30:42.781000,24.0
ALO,1.0,HARD,0 days 01:32:00.053000,25.0
ALO,1.0,HARD,0 days 01:33:17.338000,26.0
ALO,1.0,HARD,0 days 01:34:34.520000,27.0
ALO,1.0,HARD,0 days 01:35:51.661000,28.0
ALO,1.0,HARD,0 days 01:37:08.889000,29.0
ALO,1.0,HARD,0 days 01:38:26.451000,30.0
ALO,1.0,HARD,0 days 01:39:43.562000,31.0
ALO,1.0,HARD,0 days 01:41:00.527000,32.0
ALO,1.0,HARD,0 days 01:42:17.786000,33.0
ALO,1.0,HARD,0 days 01:43:35.423000,34.0
ALO,1.0,HARD,0 days 01:44:53.239000,35.0
ALO,1.0,HARD,0 days 01:46:12.536000,36.0
ALO,1.0,HARD,0 days 01:47:31.170000,37.0
ALO,1.0,HARD,0 days 01:48:49.046000,38.0
ALO,1.0,HARD,0 days 01:50:07.020000,39.0
ALO,1.0,HARD,0 days 01:51:24.161000,40.0
ALO,1.0,HARD,0 days 01:52:41.866000,41.0
ALO,1.0,HARD,0 days 01:53:59.496000,42.0
ALO,1.0,HARD,0 days 01:55:16.512000,43.0
ALO,1.0,HARD,0 days 01:56:33.231000,44.0
ALO,1.0,HARD,0 days 01:57:49.905000,45.0
ALO,1.0,HARD,0 days 01:59:06.824000,46.0
ALO,1.0,HARD,0 days 02:00:23.686000,47.0
ALO,1.0,HARD,0 days 02:01:40.800000,48.0
ALO,1.0,HARD,0 days 02:02:57.908000,49.0
ALO,1.0,HARD,0 days 02:04:14.839000,50.0
ALO,1.0,HARD,0 days 02:05:31.831000,51.0
ALO,1.0,HARD,0 days 02:06:49.239000,52.0
ALO,1.0,HARD,0 days 02:08:09.230000,53.0
ALO,1.0,HARD,0 days 02:09:34.197000,54.0
ALO,1.0,HARD,0 days 02:11:05.059000,55.0
ALO,2.0,MEDIUM,0 days 02:12:55.370000,2.0
ALO,3.0,INTERMEDIATE,0 days 02:15:02.005000,1.0
ALO,3.0,INTERMEDIATE,0 days 02:16:50.536000,2.0
ALO,3.0,INTERMEDIATE,0 days 02:18:33.117000,3.0
ALO,3.0,INTERMEDIATE,0 days 02:20:14.384000,4.0
ALO,3.0,INTERMEDIATE,0 days 02:21:55.281000,5.0
ALO,3.0,INTERMEDIATE,0 days 02:23:35.919000,6.0
ALO,3.0,INTERMEDIATE,0 days 02:25:18.646000,7.0
ALO,3.0,INTERMEDIATE,0 days 02:26:59.113000,8.0
ALO,3.0,INTERMEDIATE,0 days 02:28:38.784000,9.0
ALO,3.0,INTERMEDIATE,0 days 02:30:16.919000,10.0
ALO,3.0,INTERMEDIATE,0 days 02:31:54.559000,11.0
ALO,3.0,INTERMEDIATE,0 days 02:33:30.891000,12.0
ALO,3.0,INTERMEDIATE,0 days 02:35:04.096000,13.0
ALO,3.0,INTERMEDIATE,0 days 02:36:36.937000,14.0
ALO,3.0,INTERMEDIATE,0 days 02:38:10.801000,15.0
ALO,3.0,INTERMEDIATE,0 days 02:39:42.031000,16.0
ALO,3.0,INTERMEDIATE,0 days 02:41:13.088000,17.0
ALO,3.0,INTERMEDIATE,0 days 02:42:42.507000,18.0
ALO,3.0,INTERMEDIATE,0 days 02:44:12.853000,19.0
ALO,3.0,INTERMEDIATE,0 days 02:45:40.098000,20.0
ALO,3.0,INTERMEDIATE,0 days 02:47:05.798000,21.0
ALO,3.0,INTERMEDIATE,0 days 02:48:32.729000,22.0
ALO,3.0,INTERMEDIATE,0 days 02:49:57.430000,23.0
LEC,1.0,HARD,0 days 01:02:02.950000,1.0
LEC,1.0,HARD,0 days 01:03:32.305000,2.0
LEC,1.0,HARD,0 days 01:04:52.854000,3.0
LEC,1.0,HARD,0 days 01:06:12.875000,4.0
LEC,1.0,HARD,0 days 01:07:32.343000,5.0
LEC,1.0,HARD,0 days 01:08:51.180000,6.0
LEC,1.0,HARD,0 days 01:10:10.009000,7.0
LEC,1.0,HARD,0 days 01:11:28.654000,8.0
LEC,1.0,HARD,0 days 01:12:47.819000,9.0
LEC,1.0,HARD,0 days 01:14:06.628000,10.0
LEC,1.0,HARD,0 days 01:15:24.847000,11.0
LEC,1.0,HARD,0 days 01:16:43.009000,12.0
LEC,1.0,HARD,0 days 01:18:01.159000,13.0
LEC,1.0,HARD,0 days 01:19:19.177000,14.0
LEC,1.0,HARD,0 days 01:20:37.571000,15.0
LEC,1.0,HARD,0 days 01:21:55.883000,16.0
LEC,1.0,HARD,0 days 01:23:14.199000,17.0
LEC,1.0,HARD,0 days 01:24:32.433000,18.0
LEC,1.0,HARD,0 days 01:25:50.794000,19.0
LEC,1.0,HARD,0 days 01:27:08.984000,20.0
LEC,1.0,HARD,0 days 01:28:27.349000,21.0
LEC,1.0,HARD,0 days 01:29:45.476000,22.0
LEC,1.0,HARD,0 days 01:31:03.362000,23.0
LEC,1.0,HARD,0 days 01:32:21.284000,24.0
LEC,1.0,HARD,0 days 01:33:38.870000,25.0
LEC,1.0,HARD,0 days 01:34:56.489000,26.0
LEC,1.0,HARD,0 days 01:36:14.368000,27.0
LEC,1.0,HARD,0 days 01:37:31.970000,28.0
LEC,1.0,HARD,0 days 01:38:49.450000,29.0
LEC,1.0,HARD,0 days 01:40:06.515000,30.0
LEC,1.0,HARD,0 days 01:41:24.074000,31.0
LEC,1.0,HARD,0 days 01:42:41.950000,32.0
LEC,1.0,HARD,0 days 01:43:59.232000,33.0
LEC,1.0,HARD,0 days 01:45:16.395000,34.0
LEC,1.0,HARD,0 days 01:46:33.856000,35.0
LEC,1.0,HARD,0 days 01:47:51.323000,36.0
LEC,1.0,HARD,0 days 01:49:08.814000,37.0
LEC,1.0,HARD,0 days 01:50:26.175000,38.0
LEC,1.0,HARD,0 days 01:51:43.658000,39.0
LEC,1.0,HARD,0 days 01:53:00.871000,40.0
LEC,1.0,HARD,0 days 01:54:18.108000,41.0
LEC,1.0,HARD,0 days 01:55:36.436000,42.0
LEC,1.0,HARD,0 days 01:56:54.237000,43.0
LEC,1.0,HARD,0 days 01:58:12.688000,44.0
LEC,2.0,MEDIUM,0 days 01:59:48.130000,1.0
LEC,2.0,MEDIUM,0 days 02:01:07.693000,2.0
LEC,2.0,MEDIUM,0 days 02:02:23.466000,3.0
LEC,2.0,MEDIUM,0 days 02:03:39.824000,4.0
LEC,2.0,MEDIUM,0 days 02:04:56.795000,5.0
LEC,2.0,MEDIUM,0 days 02:06:13.078000,6.0
LEC,2.0,MEDIUM,0 days 02:07:29.034000,7.0
LEC,2.0,MEDIUM,0 days 02:08:46.051000,8.0
LEC,2.0,MEDIUM,0 days 02:10:09.294000,9.0
LEC,2.0,MEDIUM,0 days 02:11:42.553000,10.0
LEC,2.0,MEDIUM,0 days 02:13:18.278000,11.0
LEC,3.0,INTERMEDIATE,0 days 02:15:27.524000,1.0
LEC,3.0,INTERMEDIATE,0 days 02:17:10.532000,2.0
LEC,3.0,INTERMEDIATE,0 days 02:18:53.905000,3.0
LEC,3.0,INTERMEDIATE,0 days 02:20:37.378000,4.0
LEC,3.0,INTERMEDIATE,0 days 02:22:19.683000,5.0
LEC,3.0,INTERMEDIATE,0 days 02:24:02.535000,6.0
LEC,3.0,INTERMEDIATE,0 days 02:25:44.797000,7.0
LEC,3.0,INTERMEDIATE,0 days 02:27:25.941000,8.0
LEC,3.0,INTERMEDIATE,0 days 02:29:06.337000,9.0
LEC,3.0,INTERMEDIATE,0 days 02:30:45.560000,10.0
LEC,3.0,INTERMEDIATE,0 days 02:32:24.041000,11.0
LEC,3.0,INTERMEDIATE,0 days 02:33:59.091000,12.0
LEC,3.0,INTERMEDIATE,0 days 02:35:33.606000,13.0
LEC,3.0,INTERMEDIATE,0 days 02:37:07.509000,14.0
LEC,3.0,INTERMEDIATE,0 days 02:38:42.596000,15.0
LEC,3.0,INTERMEDIATE,0 days 02:40:14.905000,16.0
LEC,3.0,INTERMEDIATE,0 days 02:41:45.103000,17.0
LEC,3.0,INTERMEDIATE,0 days 02:43:13.780000,18.0
LEC,3.0,INTERMEDIATE,0 days 02:44:42.957000,19.0
LEC,3.0,INTERMEDIATE,0 days 02:46:10.805000,20.0
LEC,3.0,INTERMEDIATE,0 days 02:47:37.728000,21.0
LEC,3.0,INTERMEDIATE,0 days 02:49:04.163000,22.0
LEC,3.0,INTERMEDIATE,0 days 02:50:30.128000,23.0
STR,1.0,HARD,0 days 01:02:02.950000,2.0
STR,1.0,HARD,0 days 01:03:42.759000,3.0
STR,1.0,HARD,0 days 01:05:02.748000,4.0
STR,1.0,HARD,0 days 01:06:22.676000,5.0
STR,1.0,HARD,0 days 01:07:42.674000,6.0
STR,1.0,HARD,0 days 01:09:03.112000,7.0
STR,1.0,HARD,0 days 01:10:22.897000,8.0
STR,1.0,HARD,0 days 01:11:42.314000,9.0
STR,1.0,HARD,0 days 01:13:01.047000,10.0
STR,1.0,HARD,0 days 01:14:19.706000,11.0
STR,1.0,HARD,0 days 01:15:39.599000,12.0
STR,1.0,HARD,0 days 01:16:59.357000,13.0
STR,1.0,HARD,0 days 01:18:19.996000,14.0
STR,1.0,HARD,0 days 01:19:40.843000,15.0
STR,1.0,HARD,0 days 01:21:01.138000,16.0
STR,1.0,HARD,0 days 01:22:21.341000,17.0
STR,1.0,HARD,0 days 01:23:41.886000,18.0
STR,1.0,HARD,0 days 01:25:03.056000,19.0
STR,1.0,HARD,0 days 01:26:20.825000,20.0
STR,1.0,HARD,0 days 01:27:38.740000,21.0
STR,1.0,HARD,0 days 01:28:56.801000,22.0
STR,1.0,HARD,0 days 01:30:15.395000,23.0
STR,1.0,HARD,0 days 01:31:33.943000,24.0
STR,1.0,HARD,0 days 01:32:52.870000,25.0
STR,1.0,HARD,0 days 01:34:11.309000,26.0
STR,1.0,HARD,0 days 01:35:30.367000,27.0
STR,1.0,HARD,0 days 01:36:49.293000,28.0
STR,1.0,HARD,0 days 01:38:09.065000,29.0
STR,1.0,HARD,0 days 01:39:28.925000,30.0
STR,1.0,HARD,0 days 01:40:48.756000,31.0
STR,1.0,HARD,0 days 01:42:08.616000,32.0
STR,1.0,HARD,0 days 01:43:30.369000,33.0
STR,1.0,HARD,0 days 01:44:49.756000,34.0
STR,1.0,HARD,0 days 01:46:10.202000,35.0
STR,1.0,HARD,0 days 01:47:28.785000,36.0
STR,1.0,HARD,0 days 01:48:49.857000,37.0
STR,1.0,HARD,0 days 01:50:09.401000,38.0
STR,1.0,HARD,0 days 01:51:28.161000,39.0
STR,1.0,HARD,0 days 01:52:46.585000,40.0
STR,1.0,HARD,0 days 01:54:05.083000,41.0
STR,1.0,HARD,0 days 01:55:23.581000,42.0
STR,1.0,HARD,0 days 01:56:42.155000,43.0
STR,1.0,HARD,0 days 01:58:00.887000,44.0
STR,1.0,HARD,0 days 01:59:19.785000,45.0
STR,1.0,HARD,0 days 02:00:38.318000,46.0
STR,1.0,HARD,0 days 02:01:56.692000,47.0
STR,1.0,HARD,0 days 02:03:15.415000,48.0
STR,1.0,HARD,0 days 02:04:34.448000,49.0
STR,1.0,HARD,0 days 02:05:53.021000,50.0
STR,1.0,HARD,0 days 02:07:11.439000,51.0
STR,1.0,HARD,0 days 02:08:31.657000,52.0
STR,2.0,INTERMEDIATE,0 days 02:10:16.158000,1.0
STR,2.0,INTERMEDIATE,0 days 02:11:48.347000,2.0
STR,2.0,INTERMEDIATE,0 days 02:13:24.668000,3.0
SAR,1.0,MEDIUM,0 days 01:02:02.950000,1.0
SAR,1.0,MEDIUM,0 days 01:03:40.886000,2.0
SAR,1.0,MEDIUM,0 days 01:05:00.544000,3.0
SAR,1.0,MEDIUM,0 days 01:06:20.763000,4.0
SAR,1.0,MEDIUM,0 days 01:07:41.009000,5.0
SAR,1.0,MEDIUM,0 days 01:09:01.223000,6.0
SAR,1.0,MEDIUM,0 days 01:10:20.535000,7.0
SAR,1.0,MEDIUM,0 days 01:11:39.774000,8.0
SAR,1.0,MEDIUM,0 days 01:12:58.721000,9.0
SAR,1.0,MEDIUM,0 days 01:14:18.250000,10.0
SAR,1.0,MEDIUM,0 days 01:15:38.584000,11.0
SAR,1.0,MEDIUM,0 days 01:16:58.673000,12.0
SAR,1.0,MEDIUM,0 days 01:18:19.311000,13.0
