Driver,Stint,Compound,LapStartTime,TyreLife
GAS,3.0,HARD,0 days 01:44:36.757000,21.0
GAS,3.0,HARD,0 days 01:45:47.831000,22.0
GAS,3.0,HARD,0 days 01:46:58.973000,23.0
GAS,3.0,HARD,0 days 01:48:10.187000,24.0
GAS,3.0,HARD,0 days 01:49:21.335000,25.0
GAS,3.0,HARD,0 days 01:50:32.467000,26.0
GAS,3.0,HARD,0 days 01:51:43.579000,27.0
GAS,3.0,HARD,0 days 01:52:54.623000,28.0
GAS,3.0,HARD,0 days 01:54:06.583000,29.0
GAS,3.0,HARD,0 days 01:55:17.699000,30.0
GAS,4.0,MEDIUM,0 days 01:56:33.267000,1.0
GAS,4.0,MEDIUM,0 days 01:58:06.477000,2.0
GAS,4.0,MEDIUM,0 days 01:59:15.634000,3.0
GAS,4.0,MEDIUM,0 days 02:00:24.875000,4.0
GAS,4.0,MEDIUM,0 days 02:01:33.921000,5.0
GAS,4.0,MEDIUM,0 days 02:02:43.056000,6.0
GAS,4.0,MEDIUM,0 days 02:03:52.369000,7.0
GAS,4.0,MEDIUM,0 days 02:05:01.734000,8.0
GAS,4.0,MEDIUM,0 days 02:06:11.035000,9.0
GAS,4.0,MEDIUM,0 days 02:07:20.324000,10.0
GAS,4.0,MEDIUM,0 days 02:08:29.715000,11.0
GAS,4.0,MEDIUM,0 days 02:09:39.216000,12.0
GAS,4.0,MEDIUM,0 days 02:10:48.653000,13.0
GAS,4.0,MEDIUM,0 days 02:11:58.160000,14.0
GAS,4.0,MEDIUM,0 days 02:13:07.891000,15.0
GAS,4.0,MEDIUM,0 days 02:14:17.510000,16.0
GAS,4.0,MEDIUM,0 days 02:15:27.063000,17.0
GAS,4.0,MEDIUM,0 days 02:16:36.779000,18.0
GAS,4.0,MEDIUM,0 days 02:17:46.687000,19.0
GAS,4.0,MEDIUM,0 days 02:18:56.604000,20.0
GAS,4.0,MEDIUM,0 days 02:20:06.779000,21.0
GAS,4.0,MEDIUM,0 days 02:21:17.675000,22.0
GAS,4.0,MEDIUM,0 days 02:22:27.786000,23.0
GAS,4.0,MEDIUM,0 days 02:23:37.751000,24.0
GAS,4.0,MEDIUM,0 days 02:24:48.432000,25.0
GAS,4.0,MEDIUM,0 days 02:25:58.605000,26.0
GAS,4.0,MEDIUM,0 days 02:27:08.386000,27.0
PER,1.0,MEDIUM,0 days 01:01:47.219000,1.0
PER,1.0,MEDIUM,0 days 01:03:24.631000,2.0
PER,2.0,MEDIUM,0 days 01:05:24.177000,3.0
PER,2.0,MEDIUM,0 days 01:07:10.204000,4.0
PER,2.0,MEDIUM,0 days 01:08:22.580000,5.0
PER,2.0,MEDIUM,0 days 01:09:34.137000,6.0
PER,2.0,MEDIUM,0 days 01:10:45.597000,7.0
PER,2.0,MEDIUM,0 days 01:11:56.766000,8.0
PER,2.0,MEDIUM,0 days 01:13:08.025000,9.0
PER,2.0,MEDIUM,0 days 01:14:19.585000,10.0
PER,2.0,MEDIUM,0 days 01:15:30.585000,11.0
PER,2.0,MEDIUM,0 days 01:16:42.111000,12.0
PER,2.0,MEDIUM,0 days 01:17:52.394000,13.0
PER,2.0,MEDIUM,0 days 01:19:03.613000,14.0
PER,2.0,MEDIUM,0 days 01:20:23.819000,15.0
PER,2.0,MEDIUM,0 days 01:21:57.088000,16.0
PER,2.0,MEDIUM,0 days 01:23:11.541000,17.0
PER,2.0,MEDIUM,0 days 01:24:21.830000,18.0
PER,2.0,MEDIUM,0 days 01:25:32.229000,19.0
PER,2.0,MEDIUM,0 days 01:26:42.434000,20.0
PER,2.0,MEDIUM,0 days 01:27:53.695000,21.0
PER,2.0,MEDIUM,0 days 01:29:03.877000,22.0
PER,2.0,MEDIUM,0 days 01:30:15.013000,23.0
PER,2.0,MEDIUM,0 days 01:31:25.633000,24.0
PER,2.0,MEDIUM,0 days 01:32:36.010000,25.0
PER,3.0,MEDIUM,0 days 01:33:50.411000,1.0
PER,3.0,MEDIUM,0 days 01:35:17.390000,2.0
PER,3.0,MEDIUM,0 days 01:36:26.684000,3.0
PER,3.0,MEDIUM,0 days 01:37:36.072000,4.0
PER,3.0,MEDIUM,0 days 01:38:46.333000,5.0
PER,3.0,MEDIUM,0 days 01:39:56.116000,6.0
PER,3.0,MEDIUM,0 days 01:41:05.602000,7.0
PER,3.0,MEDIUM,0 days 01:42:15.203000,8.0
PER,3.0,MEDIUM,0 days 01:43:25.486000,9.0
PER,3.0,MEDIUM,0 days 01:44:34.919000,10.0
PER,3.0,MEDIUM,0 days 01:45:44.375000,11.0
PER,3.0,MEDIUM,0 days 01:46:53.696000,12.0
PER,3.0,MEDIUM,0 days 01:48:03.034000,13.0
PER,3.0,MEDIUM,0 days 01:49:12.292000,14.0
PER,3.0,MEDIUM,0 days 01:50:21.839000,15.0
PER,3.0,MEDIUM,0 days 01:51:31.176000,16.0
PER,3.0,MEDIUM,0 days 01:52:40.981000,17.0
PER,3.0,MEDIUM,0 days 01:53:50.771000,18.0
PER,3.0,MEDIUM,0 days 01:55:00.058000,19.0
PER,3.0,MEDIUM,0 days 01:56:09.547000,20.0
PER,3.0,MEDIUM,0 days 01:57:18.818000,21.0
PER,3.0,MEDIUM,0 days 01:58:28.106000,22.0
PER,3.0,MEDIUM,0 days 01:59:37.508000,23.0
PER,3.0,MEDIUM,0 days 02:00:47.279000,24.0
PER,3.0,MEDIUM,0 days 02:01:56.704000,25.0
PER,4.0,HARD,0 days 02:03:09.971000,1.0
PER,4.0,HARD,0 days 02:04:35.392000,2.0
PER,4.0,HARD,0 days 02:05:43.503000,3.0
PER,4.0,HARD,0 days 02:06:52.229000,4.0
PER,4.0,HARD,0 days 02:08:00.754000,5.0
PER,4.0,HARD,0 days 02:09:09.358000,6.0
PER,4.0,HARD,0 days 02:10:17.682000,7.0
PER,4.0,HARD,0 days 02:11:27.356000,8.0
PER,4.0,HARD,0 days 02:12:36.893000,9.0
PER,4.0,HARD,0 days 02:13:47.223000,10.0
PER,4.0,HARD,0 days 02:14:57.318000,11.0
PER,4.0,HARD,0 days 02:16:06.506000,12.0
PER,4.0,HARD,0 days 02:17:15.393000,13.0
PER,4.0,HARD,0 days 02:18:24.497000,14.0
PER,4.0,HARD,0 days 02:19:33.611000,15.0
PER,4.0,HARD,0 days 02:20:42.688000,16.0
PER,4.0,HARD,0 days 02:21:51.878000,17.0
