Driver,Stint,Compound,LapStartTime,TyreLife
VET,3.0,INTERMEDIATE,0 days 03:55:58.041000,19.0
VET,3.0,INTERMEDIATE,0 days 03:57:47.464000,20.0
VET,3.0,INTERMEDIATE,0 days 03:59:36.672000,21.0
VET,3.0,INTERMEDIATE,0 days 04:01:26.030000,22.0
VET,3.0,INTERMEDIATE,0 days 04:03:15.852000,23.0
SAI,1.0,INTERMEDIATE,0 days 01:02:35.625000,1.0
LAT,1.0,INTERMEDIATE,0 days 01:02:35.625000,1.0
LAT,1.0,INTERMEDIATE,0 days 01:05:14.798000,2.0
LAT,2.0,WET,0 days 03:14:00.147000,1.0
LAT,2.0,WET,0 days 03:17:20.166000,2.0
LAT,2.0,WET,0 days 03:20:07.660000,3.0
LAT,3.0,INTERMEDIATE,0 days 03:22:59.144000,1.0
LAT,3.0,INTERMEDIATE,0 days 03:25:14.834000,2.0
LAT,3.0,INTERMEDIATE,0 days 03:27:03.497000,3.0
LAT,3.0,INTERMEDIATE,0 days 03:28:52.512000,4.0
LAT,3.0,INTERMEDIATE,0 days 03:30:42.583000,5.0
LAT,3.0,INTERMEDIATE,0 days 03:32:31.502000,6.0
LAT,3.0,INTERMEDIATE,0 days 03:34:21.449000,7.0
LAT,3.0,INTERMEDIATE,0 days 03:36:09.820000,8.0
LAT,3.0,INTERMEDIATE,0 days 03:37:58.461000,9.0
LAT,3.0,INTERMEDIATE,0 days 03:39:47.067000,10.0
LAT,3.0,INTERMEDIATE,0 days 03:41:36.222000,11.0
LAT,3.0,INTERMEDIATE,0 days 03:43:25.115000,12.0
LAT,3.0,INTERMEDIATE,0 days 03:45:14.481000,13.0
LAT,3.0,INTERMEDIATE,0 days 03:47:04.051000,14.0
LAT,3.0,INTERMEDIATE,0 days 03:48:54.005000,15.0
LAT,3.0,INTERMEDIATE,0 days 03:50:45.089000,16.0
LAT,3.0,INTERMEDIATE,0 days 03:52:35.683000,17.0
LAT,3.0,INTERMEDIATE,0 days 03:54:25.770000,18.0
LAT,3.0,INTERMEDIATE,0 days 03:56:15.646000,19.0
LAT,3.0,INTERMEDIATE,0 days 03:58:07.024000,20.0
LAT,3.0,INTERMEDIATE,0 days 03:59:57.689000,21.0
LAT,3.0,INTERMEDIATE,0 days 04:01:48.386000,22.0
LAT,3.0,INTERMEDIATE,0 days 04:03:39.264000,23.0
RUS,1.0,INTERMEDIATE,0 days 01:02:35.625000,1.0
RUS,1.0,INTERMEDIATE,0 days 01:04:58.108000,2.0
RUS,2.0,WET,0 days 03:14:00.147000,1.0
RUS,2.0,WET,0 days 03:17:08.648000,2.0
RUS,2.0,WET,0 days 03:19:55.191000,3.0
RUS,2.0,WET,0 days 03:22:48.111000,4.0
RUS,2.0,WET,0 days 03:24:45.548000,5.0
RUS,3.0,INTERMEDIATE,0 days 03:26:42.344000,3.0
RUS,3.0,INTERMEDIATE,0 days 03:28:58.987000,4.0
RUS,3.0,INTERMEDIATE,0 days 03:30:47.573000,5.0
RUS,3.0,INTERMEDIATE,0 days 03:32:36.141000,6.0
RUS,3.0,INTERMEDIATE,0 days 03:34:25.085000,7.0
RUS,3.0,INTERMEDIATE,0 days 03:36:13.915000,8.0
RUS,3.0,INTERMEDIATE,0 days 03:38:02.354000,9.0
RUS,3.0,INTERMEDIATE,0 days 03:39:51.410000,10.0
RUS,3.0,INTERMEDIATE,0 days 03:41:39.775000,11.0
RUS,3.0,INTERMEDIATE,0 days 03:43:28.159000,12.0
RUS,3.0,INTERMEDIATE,0 days 03:45:16.575000,13.0
RUS,3.0,INTERMEDIATE,0 days 03:47:05.452000,14.0
RUS,3.0,INTERMEDIATE,0 days 03:48:54.549000,15.0
RUS,3.0,INTERMEDIATE,0 days 03:50:42.171000,16.0
RUS,3.0,INTERMEDIATE,0 days 03:52:29.175000,17.0
RUS,3.0,INTERMEDIATE,0 days 03:54:16.838000,18.0
RUS,3.0,INTERMEDIATE,0 days 03:56:04.935000,19.0
RUS,3.0,INTERMEDIATE,0 days 03:57:52.990000,20.0
RUS,3.0,INTERMEDIATE,0 days 03:59:41.728000,21.0
RUS,3.0,INTERMEDIATE,0 days 04:01:29.437000,22.0
RUS,3.0,INTERMEDIATE,0 days 04:03:17.796000,23.0
BOT,1.0,INTERMEDIATE,0 days 01:02:35.625000,1.0
BOT,1.0,INTERMEDIATE,0 days 01:05:12.496000,2.0
BOT,2.0,WET,0 days 03:14:00.147000,1.0
BOT,2.0,WET,0 days 03:17:17.577000,2.0
BOT,2.0,WET,0 days 03:20:04.006000,3.0
BOT,2.0,WET,0 days 03:22:55.615000,4.0
BOT,3.0,INTERMEDIATE,0 days 03:24:57.789000,1.0
BOT,3.0,INTERMEDIATE,0 days 03:27:10.686000,2.0
BOT,3.0,INTERMEDIATE,0 days 03:29:01.505000,3.0
BOT,3.0,INTERMEDIATE,0 days 03:30:54.256000,4.0
BOT,3.0,INTERMEDIATE,0 days 03:32:42.902000,5.0
BOT,3.0,INTERMEDIATE,0 days 03:34:30.722000,6.0
BOT,3.0,INTERMEDIATE,0 days 03:36:19.613000,7.0
BOT,3.0,INTERMEDIATE,0 days 03:38:08.957000,8.0
BOT,3.0,INTERMEDIATE,0 days 03:39:58.652000,9.0
BOT,3.0,INTERMEDIATE,0 days 03:41:48.228000,10.0
BOT,3.0,INTERMEDIATE,0 days 03:43:39.084000,11.0
BOT,3.0,INTERMEDIATE,0 days 03:45:29.120000,12.0
BOT,3.0,INTERMEDIATE,0 days 03:47:19.944000,13.0
BOT,3.0,INTERMEDIATE,0 days 03:49:10.224000,14.0
BOT,3.0,INTERMEDIATE,0 days 03:51:00.733000,15.0
BOT,3.0,INTERMEDIATE,0 days 03:52:50.978000,16.0
BOT,3.0,INTERMEDIATE,0 days 03:54:42.011000,17.0
BOT,3.0,INTERMEDIATE,0 days 03:56:33.052000,18.0
BOT,3.0,INTERMEDIATE,0 days 03:58:24.189000,19.0
BOT,3.0,INTERMEDIATE,0 days 04:00:15.441000,20.0
BOT,3.0,INTERMEDIATE,0 days 04:02:05.922000,21.0
BOT,3.0,INTERMEDIATE,0 days 04:03:56.258000,22.0
