Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
PER,0 days 00:01:20.726000,0 days 00:00:25.737000,0 days 00:00:28.040000,0 days 00:00:26.949000,SOFT,7.0,,
PER,0 days 00:01:19.207000,0 days 00:00:25.167000,0 days 00:00:27.410000,0 days 00:00:26.630000,SOFT,8.0,,
PER,0 days 00:01:19.391000,0 days 00:00:25.344000,0 days 00:00:27.460000,0 days 00:00:26.587000,SOFT,9.0,,
PER,0 days 00:01:19.707000,0 days 00:00:25.238000,0 days 00:00:27.599000,0 days 00:00:26.870000,SOFT,10.0,,
PER,0 days 00:01:19.081000,0 days 00:00:24.910000,0 days 00:00:27.555000,0 days 00:00:26.616000,SOFT,11.0,,
PER,0 days 00:01:19.366000,0 days 00:00:25.261000,0 days 00:00:27.562000,0 days 00:00:26.543000,SOFT,12.0,,
PER,0 days 00:01:19.137000,0 days 00:00:25.193000,0 days 00:00:27.545000,0 days 00:00:26.399000,SOFT,13.0,,
PER,0 days 00:01:19.012000,0 days 00:00:25.171000,0 days 00:00:27.420000,0 days 00:00:26.421000,SOFT,14.0,,
PER,0 days 00:01:19.687000,0 days 00:00:25.297000,0 days 00:00:27.674000,0 days 00:00:26.716000,SOFT,15.0,,
PER,0 days 00:01:19.289000,0 days 00:00:25.179000,0 days 00:00:27.491000,0 days 00:00:26.619000,SOFT,16.0,,
PER,0 days 00:01:19.413000,0 days 00:00:25.230000,0 days 00:00:27.573000,0 days 00:00:26.610000,SOFT,17.0,,
PER,0 days 00:01:19.635000,0 days 00:00:25.269000,0 days 00:00:27.623000,0 days 00:00:26.743000,SOFT,18.0,,
PER,0 days 00:01:19.700000,0 days 00:00:25.375000,0 days 00:00:27.638000,0 days 00:00:26.687000,SOFT,19.0,,
PER,0 days 00:01:19.797000,0 days 00:00:25.231000,0 days 00:00:27.773000,0 days 00:00:26.793000,SOFT,20.0,,
PER,0 days 00:01:19.610000,0 days 00:00:25.175000,0 days 00:00:27.557000,0 days 00:00:26.878000,SOFT,21.0,,
SAI,,,0 days 00:00:29.027000,0 days 00:00:47.331000,SOFT,1.0,,
SAI,0 days 00:02:07.079000,0 days 00:00:32.110000,0 days 00:00:51.129000,0 days 00:00:43.840000,SOFT,2.0,,
