Driver,Stint,Compound,LapStartTime,TyreLife
VER,5.0,SOFT,0 days 02:28:46.224000,12.0
VER,5.0,SOFT,0 days 02:30:00.153000,13.0
VER,5.0,SOFT,0 days 02:31:14.113000,14.0
VER,5.0,SOFT,0 days 02:32:28.081000,15.0
VER,5.0,SOFT,0 days 02:33:42.029000,16.0
VER,5.0,SOFT,0 days 02:34:56.056000,17.0
VER,5.0,SOFT,0 days 02:36:10.286000,18.0
VER,5.0,SOFT,0 days 02:37:24.638000,19.0
GAS,1.0,SOFT,0 days 01:01:56.649000,4.0
GAS,1.0,SOFT,0 days 01:03:24.769000,5.0
GAS,1.0,SOFT,0 days 01:04:43.703000,6.0
GAS,1.0,SOFT,0 days 01:06:01.842000,7.0
GAS,1.0,SOFT,0 days 01:07:19.766000,8.0
GAS,1.0,SOFT,0 days 01:08:37.768000,9.0
GAS,1.0,SOFT,0 days 01:09:55.719000,10.0
GAS,1.0,SOFT,0 days 01:11:13.998000,11.0
GAS,1.0,SOFT,0 days 01:12:32.181000,12.0
GAS,1.0,SOFT,0 days 01:13:50.889000,13.0
GAS,1.0,SOFT,0 days 01:15:10.355000,14.0
GAS,2.0,MEDIUM,0 days 01:16:32.778000,2.0
GAS,2.0,MEDIUM,0 days 01:18:08.837000,3.0
GAS,2.0,MEDIUM,0 days 01:19:26.118000,4.0
GAS,2.0,MEDIUM,0 days 01:20:43.956000,5.0
GAS,2.0,MEDIUM,0 days 01:22:01.283000,6.0
GAS,2.0,MEDIUM,0 days 01:23:18.598000,7.0
GAS,2.0,MEDIUM,0 days 01:24:35.828000,8.0
GAS,2.0,MEDIUM,0 days 01:25:53.316000,9.0
GAS,2.0,MEDIUM,0 days 01:27:11.196000,10.0
GAS,2.0,MEDIUM,0 days 01:28:28.711000,11.0
GAS,2.0,MEDIUM,0 days 01:29:46.141000,12.0
GAS,2.0,MEDIUM,0 days 01:31:03.718000,13.0
GAS,2.0,MEDIUM,0 days 01:32:21.812000,14.0
GAS,2.0,MEDIUM,0 days 01:33:39.980000,15.0
GAS,2.0,MEDIUM,0 days 01:34:57.796000,16.0
GAS,2.0,MEDIUM,0 days 01:36:15.515000,17.0
GAS,2.0,MEDIUM,0 days 01:37:33.231000,18.0
GAS,2.0,MEDIUM,0 days 01:38:50.887000,19.0
GAS,2.0,MEDIUM,0 days 01:40:08.768000,20.0
GAS,2.0,MEDIUM,0 days 01:41:26.496000,21.0
GAS,2.0,MEDIUM,0 days 01:42:44.394000,22.0
GAS,3.0,HARD,0 days 01:44:05.346000,2.0
GAS,3.0,HARD,0 days 01:45:41.146000,3.0
GAS,3.0,HARD,0 days 01:46:57.711000,4.0
GAS,3.0,HARD,0 days 01:48:14.241000,5.0
GAS,3.0,HARD,0 days 01:49:30.850000,6.0
GAS,3.0,HARD,0 days 01:50:47.352000,7.0
GAS,3.0,HARD,0 days 01:52:03.797000,8.0
GAS,3.0,HARD,0 days 01:53:20.124000,9.0
GAS,3.0,HARD,0 days 01:54:36.522000,10.0
GAS,3.0,HARD,0 days 01:55:52.884000,11.0
GAS,3.0,HARD,0 days 01:57:09.145000,12.0
GAS,3.0,HARD,0 days 01:58:25.267000,13.0
GAS,3.0,HARD,0 days 01:59:42.128000,14.0
GAS,3.0,HARD,0 days 02:00:58.589000,15.0
GAS,3.0,HARD,0 days 02:02:14.699000,16.0
GAS,3.0,HARD,0 days 02:03:53.235000,17.0
GAS,3.0,HARD,0 days 02:05:36.913000,18.0
GAS,3.0,HARD,0 days 02:07:04.755000,19.0
GAS,3.0,HARD,0 days 02:08:21.257000,20.0
GAS,3.0,HARD,0 days 02:09:37.469000,21.0
GAS,3.0,HARD,0 days 02:10:54.083000,22.0
GAS,3.0,HARD,0 days 02:12:11.633000,23.0
GAS,3.0,HARD,0 days 02:13:27.970000,24.0
GAS,3.0,HARD,0 days 02:14:53.569000,25.0
GAS,4.0,SOFT,0 days 02:16:38.845000,1.0
GAS,5.0,SOFT,0 days 02:18:22.154000,2.0
GAS,5.0,SOFT,0 days 02:20:05.317000,3.0
GAS,5.0,SOFT,0 days 02:22:04.744000,4.0
GAS,5.0,SOFT,0 days 02:23:55.433000,5.0
GAS,5.0,SOFT,0 days 02:25:12.104000,6.0
GAS,5.0,SOFT,0 days 02:26:28.310000,7.0
GAS,5.0,SOFT,0 days 02:27:43.480000,8.0
GAS,5.0,SOFT,0 days 02:28:58.804000,9.0
GAS,5.0,SOFT,0 days 02:30:13.969000,10.0
GAS,5.0,SOFT,0 days 02:31:29.140000,11.0
GAS,5.0,SOFT,0 days 02:32:44.688000,12.0
GAS,5.0,SOFT,0 days 02:34:00.804000,13.0
GAS,5.0,SOFT,0 days 02:35:16.770000,14.0
GAS,5.0,SOFT,0 days 02:36:33.040000,15.0
GAS,5.0,SOFT,0 days 02:37:49.987000,16.0
PER,1.0,SOFT,0 days 01:01:56.649000,6.0
PER,1.0,SOFT,0 days 01:03:20.635000,7.0
PER,1.0,SOFT,0 days 01:04:37.680000,8.0
PER,1.0,SOFT,0 days 01:05:54.807000,9.0
PER,1.0,SOFT,0 days 01:07:11.708000,10.0
PER,1.0,SOFT,0 days 01:08:28.581000,11.0
PER,1.0,SOFT,0 days 01:09:45.377000,12.0
PER,1.0,SOFT,0 days 01:11:02.405000,13.0
PER,1.0,SOFT,0 days 01:12:19.273000,14.0
PER,1.0,SOFT,0 days 01:13:36.420000,15.0
PER,1.0,SOFT,0 days 01:14:53.872000,16.0
PER,1.0,SOFT,0 days 01:16:11.435000,17.0
PER,1.0,SOFT,0 days 01:17:28.956000,18.0
PER,1.0,SOFT,0 days 01:18:46.455000,19.0
PER,2.0,MEDIUM,0 days 01:20:06.736000,1.0
PER,2.0,MEDIUM,0 days 01:21:41.377000,2.0
PER,2.0,MEDIUM,0 days 01:22:57.796000,3.0
PER,2.0,MEDIUM,0 days 01:24:14.293000,4.0
PER,2.0,MEDIUM,0 days 01:25:30.710000,5.0
PER,2.0,MEDIUM,0 days 01:26:46.848000,6.0
PER,2.0,MEDIUM,0 days 01:28:03.068000,7.0
PER,2.0,MEDIUM,0 days 01:29:19.094000,8.0
PER,2.0,MEDIUM,0 days 01:30:35.499000,9.0
PER,2.0,MEDIUM,0 days 01:31:51.739000,10.0
PER,2.0,MEDIUM,0 days 01:33:08.308000,11.0
PER,2.0,MEDIUM,0 days 01:34:24.674000,12.0
PER,2.0,MEDIUM,0 days 01:35:40.866000,13.0
PER,2.0,MEDIUM,0 days 01:36:57.165000,14.0
PER,2.0,MEDIUM,0 days 01:38:13.416000,15.0
PER,2.0,MEDIUM,0 days 01:39:29.810000,16.0
PER,2.0,MEDIUM,0 days 01:40:46.395000,17.0
PER,2.0,MEDIUM,0 days 01:42:03.200000,18.0
PER,2.0,MEDIUM,0 days 01:43:20.121000,19.0
PER,2.0,MEDIUM,0 days 01:44:36.772000,20.0
PER,2.0,MEDIUM,0 days 01:45:53.441000,21.0
PER,2.0,MEDIUM,0 days 01:47:10.312000,22.0
PER,2.0,MEDIUM,0 days 01:48:27.925000,23.0
PER,2.0,MEDIUM,0 days 01:49:47.732000,24.0
PER,2.0,MEDIUM,0 days 01:51:04.594000,25.0
PER,2.0,MEDIUM,0 days 01:52:22.312000,26.0
PER,3.0,HARD,0 days 01:53:41.753000,1.0
PER,3.0,HARD,0 days 01:55:15.841000,2.0
PER,3.0,HARD,0 days 01:56:30.771000,3.0
PER,3.0,HARD,0 days 01:57:47.357000,4.0
PER,3.0,HARD,0 days 01:59:03.086000,5.0
PER,3.0,HARD,0 days 02:00:18.197000,6.0
PER,3.0,HARD,0 days 02:01:33.293000,7.0
PER,3.0,HARD,0 days 02:03:02.091000,8.0
PER,3.0,HARD,0 days 02:04:42.807000,9.0
PER,3.0,HARD,0 days 02:06:22.457000,10.0
PER,3.0,HARD,0 days 02:07:38.234000,11.0
PER,3.0,HARD,0 days 02:08:53.142000,12.0
PER,3.0,HARD,0 days 02:10:08.260000,13.0
PER,3.0,HARD,0 days 02:11:23.381000,14.0
PER,3.0,HARD,0 days 02:12:38.987000,15.0
PER,3.0,HARD,0 days 02:13:54.094000,16.0
PER,4.0,MEDIUM,0 days 02:15:30.802000,1.0
PER,5.0,MEDIUM,0 days 02:17:38.717000,2.0
PER,5.0,MEDIUM,0 days 02:19:50.079000,3.0
PER,5.0,MEDIUM,0 days 02:21:53.576000,4.0
PER,5.0,MEDIUM,0 days 02:23:52.842000,5.0
PER,5.0,MEDIUM,0 days 02:25:09.411000,6.0
PER,5.0,MEDIUM,0 days 02:26:24.252000,7.0
PER,5.0,MEDIUM,0 days 02:27:38.656000,8.0
PER,5.0,MEDIUM,0 days 02:28:53.648000,9.0
PER,5.0,MEDIUM,0 days 02:30:08.676000,10.0
PER,5.0,MEDIUM,0 days 02:31:23.874000,11.0
PER,5.0,MEDIUM,0 days 02:32:39.310000,12.0
PER,5.0,MEDIUM,0 days 02:33:55.210000,13.0
PER,5.0,MEDIUM,0 days 02:35:10.336000,14.0
PER,5.0,MEDIUM,0 days 02:36:27.095000,15.0
PER,5.0,MEDIUM,0 days 02:37:42.498000,16.0
ALO,1.0,SOFT,0 days 01:01:56.649000,1.0
ALO,1.0,SOFT,0 days 01:03:24.901000,2.0
ALO,1.0,SOFT,0 days 01:04:43.994000,3.0
ALO,1.0,SOFT,0 days 01:06:02.208000,4.0
ALO,1.0,SOFT,0 days 01:07:20.340000,5.0
ALO,1.0,SOFT,0 days 01:08:38.348000,6.0
ALO,1.0,SOFT,0 days 01:09:56.503000,7.0
ALO,1.0,SOFT,0 days 01:11:14.253000,8.0
ALO,1.0,SOFT,0 days 01:12:32.862000,9.0
ALO,1.0,SOFT,0 days 01:13:50.919000,10.0
ALO,1.0,SOFT,0 days 01:15:08.429000,11.0
ALO,1.0,SOFT,0 days 01:16:26.649000,12.0
ALO,2.0,HARD,0 days 01:17:47.444000,1.0
ALO,2.0,HARD,0 days 01:19:23.560000,2.0
ALO,2.0,HARD,0 days 01:20:40.492000,3.0
ALO,2.0,HARD,0 days 01:21:57.092000,4.0
ALO,2.0,HARD,0 days 01:23:13.650000,5.0
ALO,2.0,HARD,0 days 01:24:30.463000,6.0
ALO,2.0,HARD,0 days 01:25:47.098000,7.0
ALO,2.0,HARD,0 days 01:27:03.790000,8.0
ALO,2.0,HARD,0 days 01:28:20.691000,9.0
ALO,2.0,HARD,0 days 01:29:37.693000,10.0
ALO,2.0,HARD,0 days 01:30:54.856000,11.0
ALO,2.0,HARD,0 days 01:32:11.954000,12.0
ALO,2.0,HARD,0 days 01:33:28.799000,13.0
ALO,2.0,HARD,0 days 01:34:45.744000,14.0
ALO,2.0,HARD,0 days 01:36:02.784000,15.0
ALO,2.0,HARD,0 days 01:37:19.939000,16.0
ALO,2.0,HARD,0 days 01:38:37.088000,17.0
ALO,2.0,HARD,0 days 01:39:54.303000,18.0
ALO,2.0,HARD,0 days 01:41:11.169000,19.0
ALO,2.0,HARD,0 days 01:42:28.327000,20.0
ALO,2.0,HARD,0 days 01:43:45.563000,21.0
ALO,2.0,HARD,0 days 01:45:02.597000,22.0
ALO,2.0,HARD,0 days 01:46:19.539000,23.0
ALO,2.0,HARD,0 days 01:47:36.221000,24.0
ALO,2.0,HARD,0 days 01:48:53.421000,25.0
ALO,2.0,HARD,0 days 01:50:10.370000,26.0
ALO,2.0,HARD,0 days 01:51:27.106000,27.0
ALO,2.0,HARD,0 days 01:52:43.765000,28.0
ALO,2.0,HARD,0 days 01:54:00.274000,29.0
ALO,2.0,HARD,0 days 01:55:17.769000,30.0
ALO,2.0,HARD,0 days 01:56:34.549000,31.0
ALO,2.0,HARD,0 days 01:57:51.074000,32.0
ALO,2.0,HARD,0 days 01:59:08.739000,33.0
ALO,2.0,HARD,0 days 02:00:25.576000,34.0
ALO,2.0,HARD,0 days 02:01:42.560000,35.0
ALO,3.0,SOFT,0 days 02:03:14.223000,1.0
ALO,3.0,SOFT,0 days 02:05:16.506000,2.0
ALO,3.0,SOFT,0 days 02:06:48.127000,3.0
ALO,3.0,SOFT,0 days 02:08:02.690000,4.0
ALO,3.0,SOFT,0 days 02:09:16.834000,5.0
ALO,3.0,SOFT,0 days 02:10:31.587000,6.0
ALO,3.0,SOFT,0 days 02:11:48.412000,7.0
ALO,3.0,SOFT,0 days 02:13:04.210000,8.0
ALO,3.0,SOFT,0 days 02:14:20.537000,9.0
ALO,3.0,SOFT,0 days 02:16:07.649000,10.0
ALO,4.0,SOFT,0 days 02:17:55.150000,11.0
ALO,4.0,SOFT,0 days 02:19:54.901000,12.0
ALO,4.0,SOFT,0 days 02:21:56.510000,13.0
ALO,4.0,SOFT,0 days 02:23:53.487000,14.0
ALO,4.0,SOFT,0 days 02:25:10.106000,15.0
ALO,4.0,SOFT,0 days 02:26:25.253000,16.0
ALO,4.0,SOFT,0 days 02:27:40.285000,17.0
ALO,4.0,SOFT,0 days 02:28:55.256000,18.0
ALO,4.0,SOFT,0 days 02:30:10.409000,19.0
ALO,4.0,SOFT,0 days 02:31:25.521000,20.0
ALO,4.0,SOFT,0 days 02:32:41.053000,21.0
ALO,4.0,SOFT,0 days 02:33:56.328000,22.0
ALO,4.0,SOFT,0 days 02:35:11.371000,23.0
ALO,4.0,SOFT,0 days 02:36:27.557000,24.0
ALO,4.0,SOFT,0 days 02:37:42.928000,25.0
LEC,1.0,SOFT,0 days 01:01:56.649000,4.0
LEC,1.0,SOFT,0 days 01:03:17.254000,5.0
LEC,1.0,SOFT,0 days 01:04:33.808000,6.0
LEC,1.0,SOFT,0 days 01:05:50.870000,7.0
LEC,1.0,SOFT,0 days 01:07:07.298000,8.0
LEC,1.0,SOFT,0 days 01:08:23.631000,9.0
LEC,1.0,SOFT,0 days 01:09:39.844000,10.0
LEC,1.0,SOFT,0 days 01:10:56.678000,11.0
LEC,1.0,SOFT,0 days 01:12:13.209000,12.0
LEC,1.0,SOFT,0 days 01:13:29.867000,13.0
LEC,1.0,SOFT,0 days 01:14:46.467000,14.0
LEC,1.0,SOFT,0 days 01:16:03.287000,15.0
LEC,1.0,SOFT,0 days 01:17:20.238000,16.0
LEC,1.0,SOFT,0 days 01:18:37.051000,17.0
LEC,1.0,SOFT,0 days 01:19:53.964000,18.0
LEC,1.0,SOFT,0 days 01:21:11.114000,19.0
LEC,1.0,SOFT,0 days 01:22:28.527000,20.0
LEC,2.0,MEDIUM,0 days 01:23:48.691000,1.0
LEC,2.0,MEDIUM,0 days 01:25:23.343000,2.0
LEC,2.0,MEDIUM,0 days 01:26:39.661000,3.0
LEC,2.0,MEDIUM,0 days 01:27:55.931000,4.0
LEC,2.0,MEDIUM,0 days 01:29:12.097000,5.0
LEC,2.0,MEDIUM,0 days 01:30:28.400000,6.0
LEC,2.0,MEDIUM,0 days 01:31:44.477000,7.0
LEC,2.0,MEDIUM,0 days 01:33:00.582000,8.0
LEC,2.0,MEDIUM,0 days 01:34:16.860000,9.0
LEC,2.0,MEDIUM,0 days 01:35:33.055000,10.0
LEC,2.0,MEDIUM,0 days 01:36:49.578000,11.0
LEC,2.0,MEDIUM,0 days 01:38:06.198000,12.0
LEC,2.0,MEDIUM,0 days 01:39:22.985000,13.0
LEC,2.0,MEDIUM,0 days 01:40:39.608000,14.0
LEC,2.0,MEDIUM,0 days 01:41:56.140000,15.0
LEC,2.0,MEDIUM,0 days 01:43:12.625000,16.0
LEC,2.0,MEDIUM,0 days 01:44:28.994000,17.0
LEC,2.0,MEDIUM,0 days 01:45:45.445000,18.0
LEC,2.0,MEDIUM,0 days 01:47:01.885000,19.0
LEC,2.0,MEDIUM,0 days 01:48:18.408000,20.0
LEC,2.0,MEDIUM,0 days 01:49:34.992000,21.0
LEC,2.0,MEDIUM,0 days 01:50:51.530000,22.0
LEC,2.0,MEDIUM,0 days 01:52:07.866000,23.0
LEC,2.0,MEDIUM,0 days 01:53:24.263000,24.0
LEC,2.0,MEDIUM,0 days 01:54:40.579000,25.0
LEC,2.0,MEDIUM,0 days 01:55:56.959000,26.0
LEC,2.0,MEDIUM,0 days 01:57:13.333000,27.0
LEC,2.0,MEDIUM,0 days 01:58:29.557000,28.0
LEC,3.0,HARD,0 days 01:59:50.666000,1.0
LEC,3.0,HARD,0 days 02:01:26.412000,2.0
LEC,3.0,HARD,0 days 02:02:47.953000,3.0
LEC,3.0,HARD,0 days 02:04:31.523000,4.0
LEC,3.0,HARD,0 days 02:06:14.318000,5.0
LEC,3.0,HARD,0 days 02:07:31.393000,6.0
LEC,3.0,HARD,0 days 02:08:46.217000,7.0
LEC,3.0,HARD,0 days 02:10:03.931000,8.0
LEC,3.0,HARD,0 days 02:11:19.035000,9.0
LEC,3.0,HARD,0 days 02:12:34.292000,10.0
LEC,3.0,HARD,0 days 02:13:49.323000,11.0
LEC,4.0,SOFT,0 days 02:15:25.901000,4.0
LEC,5.0,SOFT,0 days 02:17:34.038000,5.0
LEC,5.0,SOFT,0 days 02:19:47.944000,6.0
LEC,5.0,SOFT,0 days 02:21:52.685000,7.0
LEC,5.0,SOFT,0 days 02:23:52.053000,8.0
LEC,5.0,SOFT,0 days 02:25:07.753000,9.0
LEC,5.0,SOFT,0 days 02:26:22.166000,10.0
LEC,5.0,SOFT,0 days 02:27:36.586000,11.0
LEC,5.0,SOFT,0 days 02:28:51.183000,12.0
LEC,5.0,SOFT,0 days 02:30:06.073000,13.0
LEC,5.0,SOFT,0 days 02:31:20.793000,14.0
LEC,5.0,SOFT,0 days 02:32:35.428000,15.0
LEC,5.0,SOFT,0 days 02:33:49.883000,16.0
LEC,5.0,SOFT,0 days 02:35:04.487000,17.0
LEC,5.0,SOFT,0 days 02:36:19.253000,18.0
LEC,5.0,SOFT,0 days 02:37:34.409000,19.0
STR,1.0,SOFT,0 days 01:01:56.649000,1.0
STR,1.0,SOFT,0 days 01:03:22.304000,2.0
STR,1.0,SOFT,0 days 01:04:40.494000,3.0
STR,1.0,SOFT,0 days 01:05:58.572000,4.0
STR,1.0,SOFT,0 days 01:07:15.941000,5.0
STR,1.0,SOFT,0 days 01:08:33.218000,6.0
STR,1.0,SOFT,0 days 01:09:51.003000,7.0
STR,1.0,SOFT,0 days 01:11:08.624000,8.0
STR,1.0,SOFT,0 days 01:12:26.213000,9.0
STR,1.0,SOFT,0 days 01:13:43.858000,10.0
STR,1.0,SOFT,0 days 01:15:01.518000,11.0
STR,1.0,SOFT,0 days 01:16:19.321000,12.0
STR,1.0,SOFT,0 days 01:17:37.485000,13.0
STR,1.0,SOFT,0 days 01:18:55.328000,14.0
STR,1.0,SOFT,0 days 01:20:12.992000,15.0
STR,1.0,SOFT,0 days 01:21:30.668000,16.0
STR,2.0,MEDIUM,0 days 01:22:51.197000,2.0
STR,2.0,MEDIUM,0 days 01:24:27.388000,3.0
STR,2.0,MEDIUM,0 days 01:25:44.489000,4.0
STR,2.0,MEDIUM,0 days 01:27:01.680000,5.0
STR,2.0,MEDIUM,0 days 01:28:19.052000,6.0
STR,2.0,MEDIUM,0 days 01:29:36.282000,7.0
STR,2.0,MEDIUM,0 days 01:30:53.391000,8.0
STR,2.0,MEDIUM,0 days 01:32:10.324000,9.0
STR,2.0,MEDIUM,0 days 01:33:27.371000,10.0
STR,2.0,MEDIUM,0 days 01:34:44.424000,11.0
STR,2.0,MEDIUM,0 days 01:36:01.373000,12.0
STR,2.0,MEDIUM,0 days 01:37:18.469000,13.0
STR,2.0,MEDIUM,0 days 01:38:35.757000,14.0
STR,2.0,MEDIUM,0 days 01:39:52.775000,15.0
STR,2.0,MEDIUM,0 days 01:41:09.947000,16.0
STR,2.0,MEDIUM,0 days 01:42:26.948000,17.0
STR,2.0,MEDIUM,0 days 01:43:44.169000,18.0
STR,2.0,MEDIUM,0 days 01:45:01.258000,19.0
STR,2.0,MEDIUM,0 days 01:46:18.355000,20.0
STR,2.0,MEDIUM,0 days 01:47:35.185000,21.0
STR,2.0,MEDIUM,0 days 01:48:52.119000,22.0
STR,2.0,MEDIUM,0 days 01:50:09.123000,23.0
STR,3.0,HARD,0 days 01:51:29.516000,2.0
STR,3.0,HARD,0 days 01:53:06.473000,3.0
STR,3.0,HARD,0 days 01:54:22.346000,4.0
STR,3.0,HARD,0 days 01:55:38.233000,5.0
STR,3.0,HARD,0 days 01:56:54.015000,6.0
STR,3.0,HARD,0 days 01:58:09.477000,7.0
STR,3.0,HARD,0 days 01:59:25.896000,8.0
STR,3.0,HARD,0 days 02:00:41.669000,9.0
STR,3.0,HARD,0 days 02:01:57.745000,10.0
STR,3.0,HARD,0 days 02:03:30.619000,11.0
STR,3.0,HARD,0 days 02:05:17.800000,12.0
STR,3.0,HARD,0 days 02:06:49.282000,13.0
STR,3.0,HARD,0 days 02:08:05.379000,14.0
STR,3.0,HARD,0 days 02:09:21.131000,15.0
STR,3.0,HARD,0 days 02:10:37.068000,16.0
STR,3.0,HARD,0 days 02:11:52.746000,17.0
STR,3.0,HARD,0 days 02:13:08.564000,18.0
STR,3.0,HARD,0 days 02:14:26.749000,19.0
STR,4.0,SOFT,0 days 02:16:14.260000,4.0
STR,5.0,SOFT,0 days 02:18:13.546000,5.0
STR,5.0,SOFT,0 days 02:20:01.472000,6.0
STR,5.0,SOFT,0 days 02:22:01.994000,7.0
STR,5.0,SOFT,0 days 02:23:54.933000,8.0
STR,5.0,SOFT,0 days 02:25:11.518000,9.0
STR,5.0,SOFT,0 days 02:26:27.584000,10.0
STR,5.0,SOFT,0 days 02:27:42.759000,11.0
STR,5.0,SOFT,0 days 02:28:57.880000,12.0
STR,5.0,SOFT,0 days 02:30:12.923000,13.0
STR,5.0,SOFT,0 days 02:31:28.234000,14.0
STR,5.0,SOFT,0 days 02:32:43.606000,15.0
STR,5.0,SOFT,0 days 02:33:58.990000,16.0
STR,5.0,SOFT,0 days 02:35:14.591000,17.0
STR,5.0,SOFT,0 days 02:36:30.415000,18.0
STR,5.0,SOFT,0 days 02:37:46.299000,19.0
MAG,1.0,MEDIUM,0 days 01:01:56.649000,1.0
MAG,1.0,MEDIUM,0 days 01:03:25.851000,2.0
MAG,1.0,MEDIUM,0 days 01:04:51.650000,3.0
MAG,1.0,MEDIUM,0 days 01:06:09.552000,4.0
MAG,1.0,MEDIUM,0 days 01:07:27.498000,5.0
MAG,1.0,MEDIUM,0 days 01:08:45.369000,6.0
MAG,1.0,MEDIUM,0 days 01:10:03.256000,7.0
MAG,1.0,MEDIUM,0 days 01:11:21.593000,8.0
MAG,1.0,MEDIUM,0 days 01:12:40.683000,9.0
MAG,1.0,MEDIUM,0 days 01:13:59.642000,10.0
MAG,1.0,MEDIUM,0 days 01:15:18.827000,11.0
MAG,1.0,MEDIUM,0 days 01:16:38.009000,12.0
MAG,1.0,MEDIUM,0 days 01:17:56.987000,13.0
MAG,1.0,MEDIUM,0 days 01:19:15.491000,14.0
MAG,2.0,MEDIUM,0 days 01:20:36.929000,1.0
MAG,2.0,MEDIUM,0 days 01:22:13.807000,2.0
MAG,2.0,MEDIUM,0 days 01:23:30.906000,3.0
MAG,2.0,MEDIUM,0 days 01:24:48.312000,4.0
MAG,2.0,MEDIUM,0 days 01:26:05.955000,5.0
MAG,2.0,MEDIUM,0 days 01:27:23.676000,6.0
MAG,2.0,MEDIUM,0 days 01:28:41.416000,7.0
MAG,2.0,MEDIUM,0 days 01:29:58.982000,8.0
MAG,2.0,MEDIUM,0 days 01:31:17.103000,9.0
MAG,2.0,MEDIUM,0 days 01:32:34.772000,10.0
MAG,2.0,MEDIUM,0 days 01:33:52.643000,11.0
MAG,2.0,MEDIUM,0 days 01:35:10.550000,12.0
MAG,2.0,MEDIUM,0 days 01:36:28.553000,13.0
MAG,2.0,MEDIUM,0 days 01:37:46.355000,14.0
MAG,2.0,MEDIUM,0 days 01:39:04.181000,15.0
MAG,2.0,MEDIUM,0 days 01:40:22.057000,16.0
MAG,2.0,MEDIUM,0 days 01:41:39.929000,17.0
MAG,2.0,MEDIUM,0 days 01:42:57.863000,18.0
