Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:16.519000,0 days 00:00:26.231000,0 days 00:00:27.066000,0 days 00:00:23.222000,SOFT,15.0,,
VER,0 days 00:01:16.537000,0 days 00:00:26.221000,0 days 00:00:27.123000,0 days 00:00:23.193000,SOFT,16.0,,
VER,0 days 00:01:16.492000,0 days 00:00:26.221000,0 days 00:00:27.123000,0 days 00:00:23.148000,SOFT,17.0,,
VER,0 days 00:01:19.428000,0 days 00:00:26.213000,0 days 00:00:26.937000,0 days 00:00:26.278000,SOFT,18.0,,0 days 01:24:58.523000
VER,0 days 00:01:34.740000,0 days 00:00:45.035000,0 days 00:00:26.650000,0 days 00:00:23.055000,MEDIUM,1.0,0 days 01:25:18.109000,
VER,0 days 00:01:15.904000,0 days 00:00:26.065000,0 days 00:00:26.785000,0 days 00:00:23.054000,MEDIUM,2.0,,
VER,0 days 00:01:16.259000,0 days 00:00:26.205000,0 days 00:00:26.940000,0 days 00:00:23.114000,MEDIUM,3.0,,
VER,0 days 00:01:15.996000,0 days 00:00:26.147000,0 days 00:00:26.786000,0 days 00:00:23.063000,MEDIUM,4.0,,
VER,0 days 00:01:16.164000,0 days 00:00:26.186000,0 days 00:00:26.875000,0 days 00:00:23.103000,MEDIUM,5.0,,
VER,0 days 00:01:16.224000,0 days 00:00:26.180000,0 days 00:00:26.962000,0 days 00:00:23.082000,MEDIUM,6.0,,
VER,0 days 00:01:16.102000,0 days 00:00:26.176000,0 days 00:00:26.808000,0 days 00:00:23.118000,MEDIUM,7.0,,
VER,0 days 00:01:16.083000,0 days 00:00:26.075000,0 days 00:00:26.889000,0 days 00:00:23.119000,MEDIUM,8.0,,
VER,0 days 00:01:15.725000,0 days 00:00:26.051000,0 days 00:00:26.823000,0 days 00:00:22.851000,MEDIUM,9.0,,
VER,0 days 00:01:16.051000,0 days 00:00:26.058000,0 days 00:00:26.801000,0 days 00:00:23.192000,MEDIUM,10.0,,
VER,0 days 00:01:16.127000,0 days 00:00:26.142000,0 days 00:00:26.863000,0 days 00:00:23.122000,MEDIUM,11.0,,
VER,0 days 00:01:16.359000,0 days 00:00:26.226000,0 days 00:00:26.932000,0 days 00:00:23.201000,MEDIUM,12.0,,
VER,0 days 00:01:16.553000,0 days 00:00:26.209000,0 days 00:00:27.097000,0 days 00:00:23.247000,MEDIUM,13.0,,
VER,0 days 00:01:16.327000,0 days 00:00:26.267000,0 days 00:00:26.879000,0 days 00:00:23.181000,MEDIUM,14.0,,
VER,0 days 00:01:16.269000,0 days 00:00:26.132000,0 days 00:00:26.968000,0 days 00:00:23.169000,MEDIUM,15.0,,
VER,0 days 00:01:16.279000,0 days 00:00:26.174000,0 days 00:00:26.949000,0 days 00:00:23.156000,MEDIUM,16.0,,
VER,0 days 00:01:16.334000,0 days 00:00:26.167000,0 days 00:00:26.980000,0 days 00:00:23.187000,MEDIUM,17.0,,
VER,0 days 00:01:16.096000,0 days 00:00:26.159000,0 days 00:00:26.847000,0 days 00:00:23.090000,MEDIUM,18.0,,
VER,0 days 00:01:16.102000,0 days 00:00:26.183000,0 days 00:00:26.825000,0 days 00:00:23.094000,MEDIUM,19.0,,
VER,0 days 00:01:16.119000,0 days 00:00:26.168000,0 days 00:00:26.912000,0 days 00:00:23.039000,MEDIUM,20.0,,
VER,0 days 00:01:16.035000,0 days 00:00:26.161000,0 days 00:00:26.834000,0 days 00:00:23.040000,MEDIUM,21.0,,
VER,0 days 00:01:15.840000,0 days 00:00:26.102000,0 days 00:00:26.686000,0 days 00:00:23.052000,MEDIUM,22.0,,
VER,0 days 00:01:16.097000,0 days 00:00:26.228000,0 days 00:00:26.808000,0 days 00:00:23.061000,MEDIUM,23.0,,
VER,0 days 00:01:15.940000,0 days 00:00:25.994000,0 days 00:00:26.838000,0 days 00:00:23.108000,MEDIUM,24.0,,
VER,0 days 00:01:16.578000,0 days 00:00:26.208000,0 days 00:00:27.136000,0 days 00:00:23.234000,MEDIUM,25.0,,
VER,0 days 00:01:15.656000,0 days 00:00:25.971000,0 days 00:00:26.649000,0 days 00:00:23.036000,MEDIUM,26.0,,
VER,0 days 00:01:17.222000,0 days 00:00:27.294000,0 days 00:00:26.744000,0 days 00:00:23.184000,MEDIUM,27.0,,
VER,0 days 00:01:15.599000,0 days 00:00:25.940000,0 days 00:00:26.649000,0 days 00:00:23.010000,MEDIUM,28.0,,
VER,0 days 00:01:15.756000,0 days 00:00:26.003000,0 days 00:00:26.712000,0 days 00:00:23.041000,MEDIUM,29.0,,
VER,0 days 00:01:39.284000,0 days 00:00:29.617000,0 days 00:00:35.384000,0 days 00:00:34.283000,MEDIUM,30.0,,0 days 02:03:44.337000
VER,0 days 00:02:01.445000,0 days 00:00:53.249000,0 days 00:00:34.616000,0 days 00:00:33.580000,HARD,1.0,0 days 02:04:03.901000,
VER,0 days 00:01:23.226000,0 days 00:00:33.610000,0 days 00:00:26.534000,0 days 00:00:23.082000,HARD,2.0,,
VER,0 days 00:01:14.454000,0 days 00:00:25.769000,0 days 00:00:25.918000,0 days 00:00:22.767000,HARD,3.0,,
VER,0 days 00:01:14.649000,0 days 00:00:25.690000,0 days 00:00:26.139000,0 days 00:00:22.820000,HARD,4.0,,
VER,0 days 00:01:14.445000,0 days 00:00:25.716000,0 days 00:00:26.007000,0 days 00:00:22.722000,HARD,5.0,,
VER,0 days 00:01:14.540000,0 days 00:00:25.777000,0 days 00:00:26.014000,0 days 00:00:22.749000,HARD,6.0,,
VER,0 days 00:01:14.843000,0 days 00:00:25.646000,0 days 00:00:26.024000,0 days 00:00:23.173000,HARD,7.0,,
VER,0 days 00:01:26.101000,0 days 00:00:25.918000,0 days 00:00:26.116000,0 days 00:00:34.067000,HARD,8.0,,0 days 02:14:47.994000
VER,,0 days 00:00:57.359000,0 days 00:00:46.375000,0 days 00:00:50.875000,SOFT,4.0,0 days 02:15:07.641000,0 days 02:17:22.508000
VER,0 days 00:02:17.717000,0 days 00:00:53.776000,0 days 00:00:44.859000,0 days 00:00:39.082000,SOFT,5.0,0 days 02:17:36.619000,
VER,0 days 00:02:07.225000,0 days 00:00:45.170000,0 days 00:00:45.196000,0 days 00:00:36.859000,SOFT,6.0,,
VER,0 days 00:02:02.120000,0 days 00:00:39.703000,0 days 00:00:40.533000,0 days 00:00:41.884000,SOFT,7.0,,
VER,0 days 00:01:13.682000,0 days 00:00:25.454000,0 days 00:00:25.782000,0 days 00:00:22.446000,SOFT,8.0,,
VER,0 days 00:01:13.652000,0 days 00:00:25.329000,0 days 00:00:25.834000,0 days 00:00:22.489000,SOFT,9.0,,
VER,0 days 00:01:13.780000,0 days 00:00:25.372000,0 days 00:00:25.938000,0 days 00:00:22.470000,SOFT,10.0,,
VER,0 days 00:01:13.891000,0 days 00:00:25.526000,0 days 00:00:25.885000,0 days 00:00:22.480000,SOFT,11.0,,
VER,0 days 00:01:13.929000,0 days 00:00:25.408000,0 days 00:00:26.040000,0 days 00:00:22.481000,SOFT,12.0,,
VER,0 days 00:01:13.960000,0 days 00:00:25.529000,0 days 00:00:25.967000,0 days 00:00:22.464000,SOFT,13.0,,
VER,0 days 00:01:13.968000,0 days 00:00:25.442000,0 days 00:00:26.025000,0 days 00:00:22.501000,SOFT,14.0,,
VER,0 days 00:01:13.948000,0 days 00:00:25.440000,0 days 00:00:26.086000,0 days 00:00:22.422000,SOFT,15.0,,
VER,0 days 00:01:14.027000,0 days 00:00:25.417000,0 days 00:00:26.060000,0 days 00:00:22.550000,SOFT,16.0,,
VER,0 days 00:01:14.230000,0 days 00:00:25.451000,0 days 00:00:26.175000,0 days 00:00:22.604000,SOFT,17.0,,
VER,0 days 00:01:14.352000,0 days 00:00:25.537000,0 days 00:00:26.141000,0 days 00:00:22.674000,SOFT,18.0,,
VER,0 days 00:01:15.061000,0 days 00:00:25.693000,0 days 00:00:26.339000,0 days 00:00:23.029000,SOFT,19.0,,
GAS,0 days 00:01:27.863000,,0 days 00:00:29.284000,0 days 00:00:24.501000,SOFT,4.0,,
GAS,0 days 00:01:18.934000,0 days 00:00:27.099000,0 days 00:00:27.968000,0 days 00:00:23.867000,SOFT,5.0,,
GAS,0 days 00:01:18.139000,0 days 00:00:26.979000,0 days 00:00:27.726000,0 days 00:00:23.434000,SOFT,6.0,,
GAS,0 days 00:01:17.924000,0 days 00:00:26.864000,0 days 00:00:27.574000,0 days 00:00:23.486000,SOFT,7.0,,
GAS,0 days 00:01:18.002000,0 days 00:00:26.873000,0 days 00:00:27.699000,0 days 00:00:23.430000,SOFT,8.0,,
GAS,0 days 00:01:17.951000,0 days 00:00:26.890000,0 days 00:00:27.691000,0 days 00:00:23.370000,SOFT,9.0,,
GAS,0 days 00:01:18.279000,0 days 00:00:26.779000,0 days 00:00:27.984000,0 days 00:00:23.516000,SOFT,10.0,,
GAS,0 days 00:01:18.183000,0 days 00:00:26.915000,0 days 00:00:27.783000,0 days 00:00:23.485000,SOFT,11.0,,
GAS,0 days 00:01:18.708000,0 days 00:00:26.685000,0 days 00:00:28.243000,0 days 00:00:23.780000,SOFT,12.0,,
GAS,0 days 00:01:19.466000,0 days 00:00:27.559000,0 days 00:00:28.029000,0 days 00:00:23.878000,SOFT,13.0,,
GAS,0 days 00:01:22.423000,0 days 00:00:27.358000,0 days 00:00:28.106000,0 days 00:00:26.959000,SOFT,14.0,,0 days 01:16:31.178000
GAS,0 days 00:01:36.059000,0 days 00:00:44.995000,0 days 00:00:27.481000,0 days 00:00:23.583000,MEDIUM,2.0,0 days 01:16:49.973000,
GAS,0 days 00:01:17.281000,0 days 00:00:26.495000,0 days 00:00:27.126000,0 days 00:00:23.660000,MEDIUM,3.0,,
GAS,0 days 00:01:17.838000,0 days 00:00:26.680000,0 days 00:00:27.877000,0 days 00:00:23.281000,MEDIUM,4.0,,
GAS,0 days 00:01:17.327000,0 days 00:00:26.709000,0 days 00:00:27.430000,0 days 00:00:23.188000,MEDIUM,5.0,,
GAS,0 days 00:01:17.315000,0 days 00:00:26.626000,0 days 00:00:27.306000,0 days 00:00:23.383000,MEDIUM,6.0,,
GAS,0 days 00:01:17.230000,0 days 00:00:26.529000,0 days 00:00:27.334000,0 days 00:00:23.367000,MEDIUM,7.0,,
GAS,0 days 00:01:17.488000,0 days 00:00:26.744000,0 days 00:00:27.402000,0 days 00:00:23.342000,MEDIUM,8.0,,
GAS,0 days 00:01:17.880000,0 days 00:00:26.654000,0 days 00:00:27.667000,0 days 00:00:23.559000,MEDIUM,9.0,,
GAS,0 days 00:01:17.515000,0 days 00:00:26.575000,0 days 00:00:27.575000,0 days 00:00:23.365000,MEDIUM,10.0,,
GAS,0 days 00:01:17.430000,0 days 00:00:26.731000,0 days 00:00:27.469000,0 days 00:00:23.230000,MEDIUM,11.0,,
GAS,0 days 00:01:17.577000,0 days 00:00:26.707000,0 days 00:00:27.504000,0 days 00:00:23.366000,MEDIUM,12.0,,
GAS,0 days 00:01:18.094000,0 days 00:00:26.798000,0 days 00:00:27.627000,0 days 00:00:23.669000,MEDIUM,13.0,,
GAS,0 days 00:01:18.168000,0 days 00:00:26.715000,0 days 00:00:27.642000,0 days 00:00:23.811000,MEDIUM,14.0,,
GAS,0 days 00:01:17.816000,0 days 00:00:26.609000,0 days 00:00:27.594000,0 days 00:00:23.613000,MEDIUM,15.0,,
GAS,0 days 00:01:17.719000,0 days 00:00:26.607000,0 days 00:00:27.532000,0 days 00:00:23.580000,MEDIUM,16.0,,
GAS,0 days 00:01:17.716000,0 days 00:00:26.701000,0 days 00:00:27.341000,0 days 00:00:23.674000,MEDIUM,17.0,,
GAS,0 days 00:01:17.656000,0 days 00:00:26.496000,0 days 00:00:27.499000,0 days 00:00:23.661000,MEDIUM,18.0,,
GAS,0 days 00:01:17.881000,0 days 00:00:26.755000,0 days 00:00:27.513000,0 days 00:00:23.613000,MEDIUM,19.0,,
GAS,0 days 00:01:17.728000,0 days 00:00:26.527000,0 days 00:00:27.570000,0 days 00:00:23.631000,MEDIUM,20.0,,
GAS,0 days 00:01:17.898000,0 days 00:00:26.689000,0 days 00:00:27.567000,0 days 00:00:23.642000,MEDIUM,21.0,,
GAS,0 days 00:01:20.952000,0 days 00:00:26.530000,0 days 00:00:27.493000,0 days 00:00:26.929000,MEDIUM,22.0,,0 days 01:44:03.875000
GAS,0 days 00:01:35.800000,0 days 00:00:44.971000,0 days 00:00:27.130000,0 days 00:00:23.699000,HARD,2.0,0 days 01:44:22.570000,
GAS,0 days 00:01:16.565000,0 days 00:00:26.370000,0 days 00:00:26.813000,0 days 00:00:23.382000,HARD,3.0,,
GAS,0 days 00:01:16.530000,0 days 00:00:26.265000,0 days 00:00:26.852000,0 days 00:00:23.413000,HARD,4.0,,
GAS,0 days 00:01:16.609000,0 days 00:00:26.215000,0 days 00:00:26.989000,0 days 00:00:23.405000,HARD,5.0,,
GAS,0 days 00:01:16.502000,0 days 00:00:26.207000,0 days 00:00:26.917000,0 days 00:00:23.378000,HARD,6.0,,
GAS,0 days 00:01:16.445000,0 days 00:00:26.250000,0 days 00:00:26.853000,0 days 00:00:23.342000,HARD,7.0,,
GAS,0 days 00:01:16.327000,0 days 00:00:26.210000,0 days 00:00:26.858000,0 days 00:00:23.259000,HARD,8.0,,
GAS,0 days 00:01:16.398000,0 days 00:00:26.209000,0 days 00:00:26.917000,0 days 00:00:23.272000,HARD,9.0,,
GAS,0 days 00:01:16.362000,0 days 00:00:26.172000,0 days 00:00:26.869000,0 days 00:00:23.321000,HARD,10.0,,
GAS,0 days 00:01:16.261000,0 days 00:00:26.175000,0 days 00:00:26.867000,0 days 00:00:23.219000,HARD,11.0,,
GAS,0 days 00:01:16.122000,0 days 00:00:26.065000,0 days 00:00:26.826000,0 days 00:00:23.231000,HARD,12.0,,
GAS,0 days 00:01:16.861000,0 days 00:00:26.396000,0 days 00:00:27.065000,0 days 00:00:23.400000,HARD,13.0,,
GAS,0 days 00:01:16.461000,0 days 00:00:26.379000,0 days 00:00:26.781000,0 days 00:00:23.301000,HARD,14.0,,
GAS,0 days 00:01:16.110000,0 days 00:00:26.212000,0 days 00:00:26.739000,0 days 00:00:23.159000,HARD,15.0,,
GAS,0 days 00:01:38.536000,0 days 00:00:32.893000,0 days 00:00:35.448000,0 days 00:00:30.195000,HARD,16.0,,
GAS,0 days 00:01:43.678000,0 days 00:00:35.806000,0 days 00:00:36.909000,0 days 00:00:30.963000,HARD,17.0,,
GAS,0 days 00:01:27.842000,0 days 00:00:35.532000,0 days 00:00:28.825000,0 days 00:00:23.485000,HARD,18.0,,
GAS,0 days 00:01:16.502000,0 days 00:00:26.420000,0 days 00:00:26.845000,0 days 00:00:23.237000,HARD,19.0,,
GAS,0 days 00:01:16.212000,0 days 00:00:26.165000,0 days 00:00:26.748000,0 days 00:00:23.299000,HARD,20.0,,
GAS,0 days 00:01:16.614000,0 days 00:00:26.297000,0 days 00:00:26.876000,0 days 00:00:23.441000,HARD,21.0,,
GAS,0 days 00:01:17.550000,0 days 00:00:26.969000,0 days 00:00:27.241000,0 days 00:00:23.340000,HARD,22.0,,
GAS,0 days 00:01:16.337000,0 days 00:00:26.267000,0 days 00:00:26.850000,0 days 00:00:23.220000,HARD,23.0,,
GAS,0 days 00:01:25.599000,0 days 00:00:26.239000,0 days 00:00:26.918000,0 days 00:00:32.442000,HARD,24.0,,
GAS,0 days 00:01:45.276000,0 days 00:00:35.549000,0 days 00:00:37.450000,0 days 00:00:32.277000,HARD,25.0,,0 days 02:16:37.230000
GAS,0 days 00:01:43.309000,0 days 00:00:46.236000,0 days 00:00:28.742000,0 days 00:00:28.331000,SOFT,1.0,0 days 02:16:55.887000,0 days 02:18:20.696000
GAS,0 days 00:01:43.163000,0 days 00:00:41.256000,0 days 00:00:28.850000,0 days 00:00:33.057000,SOFT,2.0,0 days 02:18:34.600000,
GAS,0 days 00:01:59.427000,0 days 00:00:38.908000,0 days 00:00:42.452000,0 days 00:00:38.067000,SOFT,3.0,,
GAS,0 days 00:01:50.689000,0 days 00:00:39.340000,0 days 00:00:36.319000,0 days 00:00:35.030000,SOFT,4.0,,
GAS,0 days 00:01:16.671000,0 days 00:00:26.546000,0 days 00:00:26.702000,0 days 00:00:23.423000,SOFT,5.0,,
GAS,0 days 00:01:16.206000,0 days 00:00:26.116000,0 days 00:00:27.045000,0 days 00:00:23.045000,SOFT,6.0,,
GAS,0 days 00:01:15.170000,0 days 00:00:25.860000,0 days 00:00:26.507000,0 days 00:00:22.803000,SOFT,7.0,,
GAS,0 days 00:01:15.324000,0 days 00:00:25.922000,0 days 00:00:26.673000,0 days 00:00:22.729000,SOFT,8.0,,
GAS,0 days 00:01:15.165000,0 days 00:00:25.777000,0 days 00:00:26.688000,0 days 00:00:22.700000,SOFT,9.0,,
GAS,0 days 00:01:15.171000,0 days 00:00:25.827000,0 days 00:00:26.577000,0 days 00:00:22.767000,SOFT,10.0,,
GAS,0 days 00:01:15.548000,0 days 00:00:25.963000,0 days 00:00:26.711000,0 days 00:00:22.874000,SOFT,11.0,,
GAS,0 days 00:01:16.116000,0 days 00:00:25.927000,0 days 00:00:26.881000,0 days 00:00:23.308000,SOFT,12.0,,
GAS,0 days 00:01:15.966000,0 days 00:00:26.007000,0 days 00:00:26.855000,0 days 00:00:23.104000,SOFT,13.0,,
GAS,0 days 00:01:16.270000,0 days 00:00:26.228000,0 days 00:00:26.861000,0 days 00:00:23.181000,SOFT,14.0,,
GAS,0 days 00:01:16.947000,0 days 00:00:26.276000,0 days 00:00:27.412000,0 days 00:00:23.259000,SOFT,15.0,,
GAS,0 days 00:01:16.701000,0 days 00:00:26.276000,0 days 00:00:27.135000,0 days 00:00:23.290000,SOFT,16.0,,
PER,0 days 00:01:23.729000,,0 days 00:00:27.830000,0 days 00:00:23.778000,SOFT,6.0,,
PER,0 days 00:01:17.045000,0 days 00:00:26.472000,0 days 00:00:27.036000,0 days 00:00:23.537000,SOFT,7.0,,
PER,0 days 00:01:17.127000,0 days 00:00:26.462000,0 days 00:00:27.167000,0 days 00:00:23.498000,SOFT,8.0,,
PER,0 days 00:01:16.901000,0 days 00:00:26.422000,0 days 00:00:27.083000,0 days 00:00:23.396000,SOFT,9.0,,
PER,0 days 00:01:16.873000,0 days 00:00:26.346000,0 days 00:00:27.116000,0 days 00:00:23.411000,SOFT,10.0,,
PER,0 days 00:01:16.796000,0 days 00:00:26.262000,0 days 00:00:27.160000,0 days 00:00:23.374000,SOFT,11.0,,
PER,0 days 00:01:17.028000,0 days 00:00:26.286000,0 days 00:00:27.315000,0 days 00:00:23.427000,SOFT,12.0,,
PER,0 days 00:01:16.868000,0 days 00:00:26.232000,0 days 00:00:27.338000,0 days 00:00:23.298000,SOFT,13.0,,
PER,0 days 00:01:17.147000,0 days 00:00:26.285000,0 days 00:00:27.452000,0 days 00:00:23.410000,SOFT,14.0,,
PER,0 days 00:01:17.452000,0 days 00:00:26.358000,0 days 00:00:27.629000,0 days 00:00:23.465000,SOFT,15.0,,
PER,0 days 00:01:17.563000,0 days 00:00:26.394000,0 days 00:00:27.619000,0 days 00:00:23.550000,SOFT,16.0,,
PER,0 days 00:01:17.521000,0 days 00:00:26.364000,0 days 00:00:27.656000,0 days 00:00:23.501000,SOFT,17.0,,
PER,0 days 00:01:17.499000,0 days 00:00:26.427000,0 days 00:00:27.611000,0 days 00:00:23.461000,SOFT,18.0,,
PER,0 days 00:01:20.281000,0 days 00:00:26.441000,0 days 00:00:27.477000,0 days 00:00:26.363000,SOFT,19.0,,0 days 01:20:05.082000
PER,0 days 00:01:34.641000,0 days 00:00:44.546000,0 days 00:00:26.667000,0 days 00:00:23.428000,MEDIUM,1.0,0 days 01:20:23.994000,
PER,0 days 00:01:16.419000,0 days 00:00:26.508000,0 days 00:00:26.669000,0 days 00:00:23.242000,MEDIUM,2.0,,
PER,0 days 00:01:16.497000,0 days 00:00:26.248000,0 days 00:00:26.839000,0 days 00:00:23.410000,MEDIUM,3.0,,
PER,0 days 00:01:16.417000,0 days 00:00:26.204000,0 days 00:00:26.829000,0 days 00:00:23.384000,MEDIUM,4.0,,
PER,0 days 00:01:16.138000,0 days 00:00:26.163000,0 days 00:00:26.787000,0 days 00:00:23.188000,MEDIUM,5.0,,
PER,0 days 00:01:16.220000,0 days 00:00:26.137000,0 days 00:00:26.866000,0 days 00:00:23.217000,MEDIUM,6.0,,
PER,0 days 00:01:16.026000,0 days 00:00:26.074000,0 days 00:00:26.744000,0 days 00:00:23.208000,MEDIUM,7.0,,
PER,0 days 00:01:16.405000,0 days 00:00:26.142000,0 days 00:00:26.935000,0 days 00:00:23.328000,MEDIUM,8.0,,
PER,0 days 00:01:16.240000,0 days 00:00:26.236000,0 days 00:00:26.860000,0 days 00:00:23.144000,MEDIUM,9.0,,
PER,0 days 00:01:16.569000,0 days 00:00:26.326000,0 days 00:00:26.976000,0 days 00:00:23.267000,MEDIUM,10.0,,
PER,0 days 00:01:16.366000,0 days 00:00:26.212000,0 days 00:00:26.919000,0 days 00:00:23.235000,MEDIUM,11.0,,
PER,0 days 00:01:16.192000,0 days 00:00:26.157000,0 days 00:00:26.881000,0 days 00:00:23.154000,MEDIUM,12.0,,
PER,0 days 00:01:16.299000,0 days 00:00:26.149000,0 days 00:00:26.960000,0 days 00:00:23.190000,MEDIUM,13.0,,
PER,0 days 00:01:16.251000,0 days 00:00:26.139000,0 days 00:00:26.867000,0 days 00:00:23.245000,MEDIUM,14.0,,
PER,0 days 00:01:16.394000,0 days 00:00:26.123000,0 days 00:00:27.064000,0 days 00:00:23.207000,MEDIUM,15.0,,
PER,0 days 00:01:16.585000,0 days 00:00:26.101000,0 days 00:00:27.120000,0 days 00:00:23.364000,MEDIUM,16.0,,
PER,0 days 00:01:16.805000,0 days 00:00:26.277000,0 days 00:00:27.220000,0 days 00:00:23.308000,MEDIUM,17.0,,
PER,0 days 00:01:16.921000,0 days 00:00:26.250000,0 days 00:00:27.267000,0 days 00:00:23.404000,MEDIUM,18.0,,
PER,0 days 00:01:16.651000,0 days 00:00:26.257000,0 days 00:00:27.199000,0 days 00:00:23.195000,MEDIUM,19.0,,
PER,0 days 00:01:16.669000,0 days 00:00:26.156000,0 days 00:00:27.189000,0 days 00:00:23.324000,MEDIUM,20.0,,
PER,0 days 00:01:16.871000,0 days 00:00:26.216000,0 days 00:00:27.375000,0 days 00:00:23.280000,MEDIUM,21.0,,
PER,0 days 00:01:17.613000,0 days 00:00:26.626000,0 days 00:00:27.218000,0 days 00:00:23.769000,MEDIUM,22.0,,
PER,0 days 00:01:19.807000,0 days 00:00:27.772000,0 days 00:00:28.375000,0 days 00:00:23.660000,MEDIUM,23.0,,
PER,0 days 00:01:16.862000,0 days 00:00:26.233000,0 days 00:00:27.272000,0 days 00:00:23.357000,MEDIUM,24.0,,
PER,0 days 00:01:17.718000,0 days 00:00:27.044000,0 days 00:00:27.383000,0 days 00:00:23.291000,MEDIUM,25.0,,
PER,0 days 00:01:19.441000,0 days 00:00:26.198000,0 days 00:00:27.157000,0 days 00:00:26.086000,MEDIUM,26.0,,0 days 01:53:40.366000
PER,0 days 00:01:34.088000,0 days 00:00:44.799000,0 days 00:00:26.260000,0 days 00:00:23.029000,HARD,1.0,0 days 01:53:58.908000,
PER,0 days 00:01:14.930000,0 days 00:00:25.864000,0 days 00:00:26.352000,0 days 00:00:22.714000,HARD,2.0,,
PER,0 days 00:01:16.586000,0 days 00:00:26.523000,0 days 00:00:26.914000,0 days 00:00:23.149000,HARD,3.0,,
PER,0 days 00:01:15.729000,0 days 00:00:26.296000,0 days 00:00:26.383000,0 days 00:00:23.050000,HARD,4.0,,
PER,0 days 00:01:15.111000,0 days 00:00:25.916000,0 days 00:00:26.264000,0 days 00:00:22.931000,HARD,5.0,,
PER,0 days 00:01:15.096000,0 days 00:00:25.929000,0 days 00:00:26.326000,0 days 00:00:22.841000,HARD,6.0,,
PER,0 days 00:01:28.798000,0 days 00:00:25.933000,0 days 00:00:26.540000,0 days 00:00:36.325000,HARD,7.0,,
PER,0 days 00:01:40.716000,0 days 00:00:34.082000,0 days 00:00:34.135000,0 days 00:00:32.499000,HARD,8.0,,
PER,0 days 00:01:39.650000,0 days 00:00:36.037000,0 days 00:00:34.291000,0 days 00:00:29.322000,HARD,9.0,,
PER,0 days 00:01:15.777000,0 days 00:00:26.369000,0 days 00:00:26.306000,0 days 00:00:23.102000,HARD,10.0,,
PER,0 days 00:01:14.908000,0 days 00:00:25.811000,0 days 00:00:26.228000,0 days 00:00:22.869000,HARD,11.0,,
PER,0 days 00:01:15.118000,0 days 00:00:25.852000,0 days 00:00:26.348000,0 days 00:00:22.918000,HARD,12.0,,
PER,0 days 00:01:15.121000,0 days 00:00:25.781000,0 days 00:00:26.413000,0 days 00:00:22.927000,HARD,13.0,,
PER,0 days 00:01:15.606000,0 days 00:00:25.851000,0 days 00:00:26.809000,0 days 00:00:22.946000,HARD,14.0,,
PER,0 days 00:01:15.107000,0 days 00:00:25.758000,0 days 00:00:26.366000,0 days 00:00:22.983000,HARD,15.0,,
PER,0 days 00:01:36.708000,0 days 00:00:25.894000,0 days 00:00:37.312000,0 days 00:00:33.502000,HARD,16.0,,0 days 02:15:29.278000
PER,0 days 00:02:07.915000,0 days 00:00:54.391000,0 days 00:00:36.961000,0 days 00:00:36.563000,MEDIUM,1.0,0 days 02:15:48.505000,0 days 02:17:37.064000
PER,0 days 00:02:11.362000,0 days 00:00:47.300000,0 days 00:00:45.912000,0 days 00:00:38.150000,MEDIUM,2.0,0 days 02:17:51.178000,
PER,0 days 00:02:03.497000,0 days 00:00:41.980000,0 days 00:00:45.346000,0 days 00:00:36.171000,MEDIUM,3.0,,
PER,0 days 00:01:59.266000,0 days 00:00:38.861000,0 days 00:00:40.866000,0 days 00:00:39.539000,MEDIUM,4.0,,
