Driver,Stint,Compound,LapStartTime,TyreLife
PER,1.0,MEDIUM,0 days 00:42:40.279000,1.0
PER,1.0,MEDIUM,0 days 00:44:26.887000,2.0
PER,1.0,MEDIUM,0 days 00:46:06.176000,3.0
PER,1.0,MEDIUM,0 days 00:47:45.603000,4.0
PER,1.0,MEDIUM,0 days 00:49:24.523000,5.0
PER,1.0,MEDIUM,0 days 00:51:04.206000,6.0
PER,1.0,MEDIUM,0 days 00:52:43.980000,7.0
PER,1.0,MEDIUM,0 days 00:54:23.695000,8.0
PER,1.0,MEDIUM,0 days 00:56:02.883000,9.0
PER,1.0,MEDIUM,0 days 00:57:42.564000,10.0
PER,1.0,MEDIUM,0 days 00:59:22.203000,11.0
PER,1.0,MEDIUM,0 days 01:01:01.847000,12.0
PER,1.0,MEDIUM,0 days 01:02:41.281000,13.0
PER,1.0,MEDIUM,0 days 01:04:20.624000,14.0
PER,1.0,MEDIUM,0 days 01:06:00.075000,15.0
PER,1.0,MEDIUM,0 days 01:07:39.537000,16.0
PER,1.0,MEDIUM,0 days 01:09:19.050000,17.0
PER,1.0,MEDIUM,0 days 01:10:58.805000,18.0
PER,2.0,HARD,0 days 01:13:06.273000,1.0
PER,2.0,HARD,0 days 01:15:47.194000,2.0
PER,2.0,HARD,0 days 01:18:15.980000,3.0
PER,2.0,HARD,0 days 01:19:54.555000,4.0
PER,2.0,HARD,0 days 01:21:32.716000,5.0
PER,2.0,HARD,0 days 01:23:11.509000,6.0
PER,2.0,HARD,0 days 01:24:49.932000,7.0
PER,2.0,HARD,0 days 01:26:28.537000,8.0
PER,2.0,HARD,0 days 01:28:06.905000,9.0
PER,2.0,HARD,0 days 01:29:45.080000,10.0
PER,2.0,HARD,0 days 01:31:23.086000,11.0
PER,2.0,HARD,0 days 01:33:01.203000,12.0
PER,2.0,HARD,0 days 01:34:39.224000,13.0
PER,2.0,HARD,0 days 01:36:17.464000,14.0
PER,2.0,HARD,0 days 01:37:55.827000,15.0
PER,2.0,HARD,0 days 01:39:34.111000,16.0
PER,2.0,HARD,0 days 01:41:12.636000,17.0
PER,2.0,HARD,0 days 01:42:51.307000,18.0
PER,2.0,HARD,0 days 01:44:30.302000,19.0
PER,2.0,HARD,0 days 01:46:08.748000,20.0
PER,2.0,HARD,0 days 01:47:47.019000,21.0
PER,2.0,HARD,0 days 01:49:25.682000,22.0
PER,2.0,HARD,0 days 01:51:04.092000,23.0
PER,2.0,HARD,0 days 01:52:43.764000,24.0
PER,2.0,HARD,0 days 01:54:24.501000,25.0
PER,2.0,HARD,0 days 01:56:02.949000,26.0
PER,2.0,HARD,0 days 01:57:41.259000,27.0
PER,2.0,HARD,0 days 01:59:19.039000,28.0
PER,2.0,HARD,0 days 02:00:57.016000,29.0
PER,2.0,HARD,0 days 02:02:35.083000,30.0
PER,2.0,HARD,0 days 02:04:13.590000,31.0
PER,2.0,HARD,0 days 02:05:52.381000,32.0
PER,2.0,HARD,0 days 02:08:05.765000,33.0
PER,2.0,HARD,0 days 02:09:43.729000,34.0
PER,2.0,HARD,0 days 02:11:21.681000,35.0
ALO,1.0,MEDIUM,0 days 00:42:40.279000,1.0
ALO,1.0,MEDIUM,0 days 00:44:27.904000,2.0
ALO,1.0,MEDIUM,0 days 00:46:07.804000,3.0
ALO,1.0,MEDIUM,0 days 00:47:48.334000,4.0
ALO,1.0,MEDIUM,0 days 00:49:27.490000,5.0
