Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
ALO,0 days 00:01:40.212000,0 days 00:00:25.334000,0 days 00:00:30.684000,0 days 00:00:44.194000,MEDIUM,16.0,,
ALO,0 days 00:01:40.167000,0 days 00:00:25.407000,0 days 00:00:30.636000,0 days 00:00:44.124000,MEDIUM,17.0,,
ALO,0 days 00:02:08.758000,0 days 00:00:25.265000,0 days 00:00:30.428000,0 days 00:01:13.065000,MEDIUM,18.0,,0 days 01:12:47.635000
ALO,,0 days 00:00:42.005000,0 days 00:00:45.407000,0 days 00:01:06.314000,HARD,1.0,0 days 01:13:24.144000,
ALO,0 days 00:02:25.921000,0 days 00:00:33.222000,0 days 00:00:41.400000,0 days 00:01:11.299000,HARD,2.0,,
ALO,0 days 00:01:39.971000,0 days 00:00:25.355000,0 days 00:00:30.554000,0 days 00:00:44.062000,HARD,3.0,,
ALO,0 days 00:01:40.452000,0 days 00:00:25.355000,0 days 00:00:30.719000,0 days 00:00:44.378000,HARD,4.0,,
ALO,0 days 00:01:39.780000,0 days 00:00:25.336000,0 days 00:00:30.401000,0 days 00:00:44.043000,HARD,5.0,,
ALO,0 days 00:01:39.396000,0 days 00:00:25.188000,0 days 00:00:30.204000,0 days 00:00:44.004000,HARD,6.0,,
ALO,0 days 00:01:39.294000,0 days 00:00:25.121000,0 days 00:00:30.307000,0 days 00:00:43.866000,HARD,7.0,,
ALO,0 days 00:01:39.531000,0 days 00:00:25.240000,0 days 00:00:30.345000,0 days 00:00:43.946000,HARD,8.0,,
ALO,0 days 00:01:39.326000,0 days 00:00:25.122000,0 days 00:00:30.217000,0 days 00:00:43.987000,HARD,9.0,,
ALO,0 days 00:01:38.948000,0 days 00:00:25.021000,0 days 00:00:30.115000,0 days 00:00:43.812000,HARD,10.0,,
ALO,0 days 00:01:38.957000,0 days 00:00:25.056000,0 days 00:00:30.158000,0 days 00:00:43.743000,HARD,11.0,,
ALO,0 days 00:01:39.551000,0 days 00:00:25.134000,0 days 00:00:30.391000,0 days 00:00:44.026000,HARD,12.0,,
ALO,0 days 00:01:39.323000,0 days 00:00:25.133000,0 days 00:00:30.411000,0 days 00:00:43.779000,HARD,13.0,,
ALO,0 days 00:01:39.307000,0 days 00:00:25.154000,0 days 00:00:30.472000,0 days 00:00:43.681000,HARD,14.0,,
ALO,0 days 00:01:39.313000,0 days 00:00:25.255000,0 days 00:00:30.513000,0 days 00:00:43.545000,HARD,15.0,,
ALO,0 days 00:01:39.742000,0 days 00:00:25.202000,0 days 00:00:30.609000,0 days 00:00:43.931000,HARD,16.0,,
ALO,0 days 00:01:39.887000,0 days 00:00:25.435000,0 days 00:00:30.540000,0 days 00:00:43.912000,HARD,17.0,,
ALO,0 days 00:01:39.674000,0 days 00:00:25.311000,0 days 00:00:30.536000,0 days 00:00:43.827000,HARD,18.0,,
ALO,0 days 00:01:39.555000,0 days 00:00:25.265000,0 days 00:00:30.406000,0 days 00:00:43.884000,HARD,19.0,,
ALO,0 days 00:01:39.958000,0 days 00:00:25.408000,0 days 00:00:30.573000,0 days 00:00:43.977000,HARD,20.0,,
ALO,0 days 00:01:39.306000,0 days 00:00:25.156000,0 days 00:00:30.398000,0 days 00:00:43.752000,HARD,21.0,,
ALO,0 days 00:01:38.950000,0 days 00:00:24.990000,0 days 00:00:30.203000,0 days 00:00:43.757000,HARD,22.0,,
ALO,0 days 00:01:38.752000,0 days 00:00:25.024000,0 days 00:00:30.252000,0 days 00:00:43.476000,HARD,23.0,,
ALO,0 days 00:01:38.917000,0 days 00:00:25.077000,0 days 00:00:30.308000,0 days 00:00:43.532000,HARD,24.0,,
ALO,0 days 00:01:38.851000,0 days 00:00:25.107000,0 days 00:00:30.257000,0 days 00:00:43.487000,HARD,25.0,,
ALO,0 days 00:01:38.774000,0 days 00:00:25.034000,0 days 00:00:30.241000,0 days 00:00:43.499000,HARD,26.0,,
ALO,0 days 00:01:38.715000,0 days 00:00:24.991000,0 days 00:00:30.160000,0 days 00:00:43.564000,HARD,27.0,,
ALO,0 days 00:01:38.289000,0 days 00:00:24.831000,0 days 00:00:30.154000,0 days 00:00:43.304000,HARD,28.0,,
ALO,0 days 00:01:39.492000,0 days 00:00:25.006000,0 days 00:00:30.351000,0 days 00:00:44.135000,HARD,29.0,,
ALO,0 days 00:01:38.931000,0 days 00:00:25.077000,0 days 00:00:30.172000,0 days 00:00:43.682000,HARD,30.0,,
ALO,0 days 00:01:52.086000,0 days 00:00:24.977000,0 days 00:00:30.394000,0 days 00:00:56.715000,HARD,31.0,,
ALO,0 days 00:01:59.741000,0 days 00:00:32.845000,0 days 00:00:42.570000,0 days 00:00:44.326000,HARD,32.0,,
ALO,0 days 00:01:38.370000,0 days 00:00:24.914000,0 days 00:00:30.121000,0 days 00:00:43.335000,HARD,33.0,,
ALO,0 days 00:01:38.636000,0 days 00:00:24.951000,0 days 00:00:30.167000,0 days 00:00:43.518000,HARD,34.0,,
ALO,0 days 00:01:38.160000,0 days 00:00:24.804000,0 days 00:00:30.047000,0 days 00:00:43.309000,HARD,35.0,,
LEC,0 days 00:01:43.351000,,0 days 00:00:29.614000,0 days 00:00:43.228000,MEDIUM,1.0,,
LEC,0 days 00:01:38.127000,0 days 00:00:24.948000,0 days 00:00:29.995000,0 days 00:00:43.184000,MEDIUM,2.0,,
LEC,0 days 00:01:38.699000,0 days 00:00:25.178000,0 days 00:00:30.071000,0 days 00:00:43.450000,MEDIUM,3.0,,
LEC,0 days 00:01:38.088000,0 days 00:00:24.921000,0 days 00:00:29.872000,0 days 00:00:43.295000,MEDIUM,4.0,,
LEC,0 days 00:01:39.097000,0 days 00:00:25.014000,0 days 00:00:30.182000,0 days 00:00:43.901000,MEDIUM,5.0,,
LEC,0 days 00:01:38.610000,0 days 00:00:24.872000,0 days 00:00:30.276000,0 days 00:00:43.462000,MEDIUM,6.0,,
LEC,0 days 00:01:39.288000,0 days 00:00:25.172000,0 days 00:00:30.234000,0 days 00:00:43.882000,MEDIUM,7.0,,
LEC,0 days 00:01:38.964000,0 days 00:00:25.118000,0 days 00:00:30.181000,0 days 00:00:43.665000,MEDIUM,8.0,,
LEC,0 days 00:01:39.141000,0 days 00:00:25.172000,0 days 00:00:30.211000,0 days 00:00:43.758000,MEDIUM,9.0,,
LEC,0 days 00:01:38.855000,0 days 00:00:25.197000,0 days 00:00:30.311000,0 days 00:00:43.347000,MEDIUM,10.0,,
LEC,0 days 00:01:39.344000,0 days 00:00:25.224000,0 days 00:00:30.158000,0 days 00:00:43.962000,MEDIUM,11.0,,
LEC,0 days 00:01:39.046000,0 days 00:00:25.017000,0 days 00:00:30.160000,0 days 00:00:43.869000,MEDIUM,12.0,,
LEC,0 days 00:01:38.658000,0 days 00:00:24.967000,0 days 00:00:30.177000,0 days 00:00:43.514000,MEDIUM,13.0,,
LEC,0 days 00:01:39.012000,0 days 00:00:25.224000,0 days 00:00:30.261000,0 days 00:00:43.527000,MEDIUM,14.0,,
LEC,0 days 00:01:38.844000,0 days 00:00:25.083000,0 days 00:00:30.216000,0 days 00:00:43.545000,MEDIUM,15.0,,
LEC,0 days 00:01:38.855000,0 days 00:00:24.958000,0 days 00:00:30.288000,0 days 00:00:43.609000,MEDIUM,16.0,,
LEC,0 days 00:01:38.963000,0 days 00:00:25.242000,0 days 00:00:30.209000,0 days 00:00:43.512000,MEDIUM,17.0,,
LEC,,,,,MEDIUM,18.0,,
STR,0 days 00:01:51.666000,,0 days 00:00:32.022000,0 days 00:00:44.521000,MEDIUM,3.0,,
STR,0 days 00:01:40.753000,0 days 00:00:25.748000,0 days 00:00:30.632000,0 days 00:00:44.373000,MEDIUM,4.0,,
STR,0 days 00:01:40.451000,0 days 00:00:25.833000,0 days 00:00:30.330000,0 days 00:00:44.288000,MEDIUM,5.0,,
STR,0 days 00:01:40.102000,0 days 00:00:25.595000,0 days 00:00:30.077000,0 days 00:00:44.430000,MEDIUM,6.0,,
STR,0 days 00:01:40.139000,0 days 00:00:25.497000,0 days 00:00:30.420000,0 days 00:00:44.222000,MEDIUM,7.0,,
STR,0 days 00:01:40.430000,0 days 00:00:25.679000,0 days 00:00:30.330000,0 days 00:00:44.421000,MEDIUM,8.0,,
STR,0 days 00:01:40.753000,0 days 00:00:25.659000,0 days 00:00:30.516000,0 days 00:00:44.578000,MEDIUM,9.0,,
STR,0 days 00:01:40.691000,0 days 00:00:25.584000,0 days 00:00:30.477000,0 days 00:00:44.630000,MEDIUM,10.0,,
STR,0 days 00:01:40.599000,0 days 00:00:25.599000,0 days 00:00:30.541000,0 days 00:00:44.459000,MEDIUM,11.0,,
STR,0 days 00:01:40.772000,0 days 00:00:25.594000,0 days 00:00:30.530000,0 days 00:00:44.648000,MEDIUM,12.0,,
STR,0 days 00:01:40.739000,0 days 00:00:25.598000,0 days 00:00:30.515000,0 days 00:00:44.626000,MEDIUM,13.0,,
