Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:18.481000,0 days 00:00:20.816000,0 days 00:00:36.688000,0 days 00:00:20.977000,MEDIUM,7.0,,
VER,0 days 00:01:17.542000,0 days 00:00:20.673000,0 days 00:00:36.156000,0 days 00:00:20.713000,MEDIUM,8.0,,
VER,0 days 00:01:17.044000,0 days 00:00:20.343000,0 days 00:00:36.173000,0 days 00:00:20.528000,MEDIUM,9.0,,
VER,0 days 00:01:16.543000,0 days 00:00:20.349000,0 days 00:00:35.869000,0 days 00:00:20.325000,MEDIUM,10.0,,
VER,0 days 00:01:16.273000,0 days 00:00:20.207000,0 days 00:00:35.747000,0 days 00:00:20.319000,MEDIUM,11.0,,
VER,0 days 00:01:16.962000,0 days 00:00:20.309000,0 days 00:00:36.203000,0 days 00:00:20.450000,MEDIUM,12.0,,
VER,0 days 00:01:17.426000,0 days 00:00:20.587000,0 days 00:00:36.252000,0 days 00:00:20.587000,MEDIUM,13.0,,
VER,0 days 00:01:17.092000,0 days 00:00:20.382000,0 days 00:00:36.099000,0 days 00:00:20.611000,MEDIUM,14.0,,
VER,0 days 00:01:16.761000,0 days 00:00:20.336000,0 days 00:00:35.963000,0 days 00:00:20.462000,MEDIUM,15.0,,
VER,0 days 00:01:16.758000,0 days 00:00:20.410000,0 days 00:00:36.020000,0 days 00:00:20.328000,MEDIUM,16.0,,
VER,0 days 00:01:16.052000,0 days 00:00:20.213000,0 days 00:00:35.724000,0 days 00:00:20.115000,MEDIUM,17.0,,
VER,0 days 00:01:16.195000,0 days 00:00:20.072000,0 days 00:00:35.838000,0 days 00:00:20.285000,MEDIUM,18.0,,
VER,0 days 00:01:16.906000,0 days 00:00:20.408000,0 days 00:00:36.077000,0 days 00:00:20.421000,MEDIUM,19.0,,
VER,0 days 00:01:16.832000,0 days 00:00:20.325000,0 days 00:00:35.995000,0 days 00:00:20.512000,MEDIUM,20.0,,
VER,0 days 00:01:17.503000,0 days 00:00:20.463000,0 days 00:00:36.395000,0 days 00:00:20.645000,MEDIUM,21.0,,
VER,0 days 00:01:17.241000,0 days 00:00:20.395000,0 days 00:00:36.280000,0 days 00:00:20.566000,MEDIUM,22.0,,
VER,0 days 00:01:17.668000,0 days 00:00:20.492000,0 days 00:00:36.491000,0 days 00:00:20.685000,MEDIUM,23.0,,
VER,0 days 00:01:17.692000,0 days 00:00:20.530000,0 days 00:00:36.502000,0 days 00:00:20.660000,MEDIUM,24.0,,
VER,0 days 00:01:18.227000,0 days 00:00:20.556000,0 days 00:00:36.812000,0 days 00:00:20.859000,MEDIUM,25.0,,
VER,0 days 00:01:18.731000,0 days 00:00:20.610000,0 days 00:00:37.110000,0 days 00:00:21.011000,MEDIUM,26.0,,
VER,0 days 00:01:18.916000,0 days 00:00:21.251000,0 days 00:00:36.833000,0 days 00:00:20.832000,MEDIUM,27.0,,
VER,0 days 00:01:19.150000,0 days 00:00:20.628000,0 days 00:00:37.465000,0 days 00:00:21.057000,MEDIUM,28.0,,
VER,0 days 00:01:19.015000,0 days 00:00:20.771000,0 days 00:00:37.470000,0 days 00:00:20.774000,MEDIUM,29.0,,
VER,0 days 00:01:18.670000,0 days 00:00:20.596000,0 days 00:00:37.186000,0 days 00:00:20.888000,MEDIUM,30.0,,
VER,0 days 00:01:18.904000,0 days 00:00:20.781000,0 days 00:00:37.259000,0 days 00:00:20.864000,MEDIUM,31.0,,
VER,0 days 00:01:18.123000,0 days 00:00:20.807000,0 days 00:00:36.739000,0 days 00:00:20.577000,MEDIUM,32.0,,
VER,0 days 00:01:17.768000,0 days 00:00:20.495000,0 days 00:00:36.719000,0 days 00:00:20.554000,MEDIUM,33.0,,
VER,0 days 00:01:17.965000,0 days 00:00:20.537000,0 days 00:00:36.749000,0 days 00:00:20.679000,MEDIUM,34.0,,
GAS,0 days 00:03:02.581000,,0 days 00:00:51.330000,0 days 00:00:32.834000,INTERMEDIATE,1.0,0 days 02:05:07.203000,
GAS,,0 days 00:00:33.766000,0 days 00:00:59.123000,0 days 00:01:02,INTERMEDIATE,2.0,,0 days 02:09:03.411000
GAS,0 days 00:01:43.994000,0 days 00:00:28.871000,0 days 00:00:47.570000,0 days 00:00:27.553000,HARD,1.0,0 days 02:09:38.569000,
GAS,0 days 00:01:42.417000,0 days 00:00:27.279000,0 days 00:00:47.562000,0 days 00:00:27.576000,HARD,2.0,,
GAS,0 days 00:01:39.431000,0 days 00:00:26.733000,0 days 00:00:45.926000,0 days 00:00:26.772000,HARD,3.0,,
GAS,0 days 00:01:38.346000,0 days 00:00:26.215000,0 days 00:00:45.757000,0 days 00:00:26.374000,HARD,4.0,,
GAS,0 days 00:01:37.686000,0 days 00:00:25.904000,0 days 00:00:45.520000,0 days 00:00:26.262000,HARD,5.0,,
GAS,0 days 00:01:38.733000,0 days 00:00:25.945000,0 days 00:00:45.886000,0 days 00:00:26.902000,HARD,6.0,,
GAS,0 days 00:01:38.489000,0 days 00:00:25.733000,0 days 00:00:46.118000,0 days 00:00:26.638000,HARD,7.0,,
GAS,0 days 00:01:39.615000,0 days 00:00:26.463000,0 days 00:00:46.251000,0 days 00:00:26.901000,HARD,8.0,,
GAS,0 days 00:01:38.408000,0 days 00:00:25.995000,0 days 00:00:45.457000,0 days 00:00:26.956000,HARD,9.0,,
GAS,0 days 00:01:38.790000,0 days 00:00:25.776000,0 days 00:00:44.593000,0 days 00:00:28.421000,HARD,10.0,,
GAS,0 days 00:01:36.803000,0 days 00:00:25.729000,0 days 00:00:45.198000,0 days 00:00:25.876000,HARD,11.0,,
GAS,0 days 00:01:31.251000,0 days 00:00:24.106000,0 days 00:00:41.676000,0 days 00:00:25.469000,HARD,12.0,,
GAS,0 days 00:01:32.928000,0 days 00:00:24.354000,0 days 00:00:42.522000,0 days 00:00:26.052000,HARD,13.0,,
GAS,0 days 00:01:35.031000,0 days 00:00:25.831000,0 days 00:00:43.367000,0 days 00:00:25.833000,HARD,14.0,,
GAS,0 days 00:01:35.185000,0 days 00:00:25.446000,0 days 00:00:43.498000,0 days 00:00:26.241000,HARD,15.0,,
GAS,0 days 00:01:33.628000,0 days 00:00:24.920000,0 days 00:00:42.821000,0 days 00:00:25.887000,HARD,16.0,,
GAS,0 days 00:01:33.413000,0 days 00:00:24.958000,0 days 00:00:43.057000,0 days 00:00:25.398000,HARD,17.0,,
GAS,0 days 00:01:32.164000,0 days 00:00:24.300000,0 days 00:00:42.383000,0 days 00:00:25.481000,HARD,18.0,,
GAS,0 days 00:01:32.326000,0 days 00:00:24.243000,0 days 00:00:42.667000,0 days 00:00:25.416000,HARD,19.0,,
GAS,0 days 00:01:53.986000,0 days 00:00:24.282000,0 days 00:00:42.929000,0 days 00:00:46.775000,HARD,20.0,,0 days 02:41:42.519000
GAS,0 days 00:01:32.315000,0 days 00:00:28.183000,0 days 00:00:40.372000,0 days 00:00:23.760000,HARD,21.0,0 days 02:42:11.221000,
GAS,0 days 00:01:24.537000,0 days 00:00:23.107000,0 days 00:00:38.502000,0 days 00:00:22.928000,HARD,22.0,,
GAS,0 days 00:01:22.886000,0 days 00:00:22.465000,0 days 00:00:37.981000,0 days 00:00:22.440000,HARD,23.0,,
GAS,0 days 00:01:52.949000,0 days 00:00:27.973000,0 days 00:00:49.904000,0 days 00:00:35.072000,HARD,24.0,,
GAS,0 days 00:01:53.660000,0 days 00:00:29.571000,0 days 00:00:51.082000,0 days 00:00:33.007000,HARD,25.0,,
GAS,0 days 00:01:56.331000,0 days 00:00:31.460000,0 days 00:00:51.611000,0 days 00:00:33.260000,HARD,26.0,,
GAS,0 days 00:01:37.816000,0 days 00:00:25.876000,0 days 00:00:43.286000,0 days 00:00:28.654000,HARD,27.0,,
GAS,,0 days 00:00:27.327000,0 days 00:00:49.588000,,HARD,28.0,,0 days 02:55:31.802000
GAS,0 days 00:02:13.363000,0 days 00:00:32.742000,0 days 00:01:03.024000,0 days 00:00:37.597000,HARD,9.0,0 days 03:15:00.942000,
GAS,0 days 00:01:52.018000,0 days 00:00:33.024000,0 days 00:00:53.925000,0 days 00:00:25.069000,HARD,10.0,,
GAS,0 days 00:01:25.049000,0 days 00:00:23.056000,0 days 00:00:39.117000,0 days 00:00:22.876000,HARD,11.0,,
GAS,0 days 00:01:22.744000,0 days 00:00:22.239000,0 days 00:00:38.138000,0 days 00:00:22.367000,HARD,12.0,,
GAS,0 days 00:01:22.421000,0 days 00:00:22.124000,0 days 00:00:38.038000,0 days 00:00:22.259000,HARD,13.0,,
GAS,0 days 00:01:22.393000,0 days 00:00:21.923000,0 days 00:00:38.363000,0 days 00:00:22.107000,HARD,14.0,,
GAS,0 days 00:01:21.620000,0 days 00:00:21.856000,0 days 00:00:37.891000,0 days 00:00:21.873000,HARD,15.0,,
GAS,0 days 00:01:21.656000,0 days 00:00:21.799000,0 days 00:00:37.909000,0 days 00:00:21.948000,HARD,16.0,,
GAS,0 days 00:01:20.527000,0 days 00:00:21.440000,0 days 00:00:37.608000,0 days 00:00:21.479000,HARD,17.0,,
GAS,0 days 00:01:20.130000,0 days 00:00:21.478000,0 days 00:00:37.277000,0 days 00:00:21.375000,HARD,18.0,,
GAS,0 days 00:01:20.090000,0 days 00:00:21.454000,0 days 00:00:37.304000,0 days 00:00:21.332000,HARD,19.0,,
GAS,0 days 00:01:19.773000,0 days 00:00:21.284000,0 days 00:00:37.204000,0 days 00:00:21.285000,HARD,20.0,,
GAS,0 days 00:01:19.343000,0 days 00:00:21.290000,0 days 00:00:36.832000,0 days 00:00:21.221000,HARD,21.0,,
GAS,0 days 00:01:19.202000,0 days 00:00:21.055000,0 days 00:00:37.051000,0 days 00:00:21.096000,HARD,22.0,,
GAS,0 days 00:01:19.925000,0 days 00:00:21.228000,0 days 00:00:37.392000,0 days 00:00:21.305000,HARD,23.0,,
GAS,0 days 00:01:19.400000,0 days 00:00:21.347000,0 days 00:00:36.829000,0 days 00:00:21.224000,HARD,24.0,,
GAS,0 days 00:01:19.018000,0 days 00:00:20.983000,0 days 00:00:36.817000,0 days 00:00:21.218000,HARD,25.0,,
GAS,0 days 00:01:18.022000,0 days 00:00:20.843000,0 days 00:00:36.409000,0 days 00:00:20.770000,HARD,26.0,,
GAS,0 days 00:01:18.315000,0 days 00:00:20.768000,0 days 00:00:36.561000,0 days 00:00:20.986000,HARD,27.0,,
GAS,0 days 00:01:18.564000,0 days 00:00:20.800000,0 days 00:00:36.714000,0 days 00:00:21.050000,HARD,28.0,,
GAS,0 days 00:01:18.073000,0 days 00:00:20.788000,0 days 00:00:36.362000,0 days 00:00:20.923000,HARD,29.0,,
GAS,0 days 00:01:18.232000,0 days 00:00:20.761000,0 days 00:00:36.732000,0 days 00:00:20.739000,HARD,30.0,,
GAS,0 days 00:01:17.696000,0 days 00:00:20.587000,0 days 00:00:36.413000,0 days 00:00:20.696000,HARD,31.0,,
GAS,0 days 00:01:18.031000,0 days 00:00:20.655000,0 days 00:00:36.475000,0 days 00:00:20.901000,HARD,32.0,,
GAS,0 days 00:01:17.514000,0 days 00:00:20.567000,0 days 00:00:36.345000,0 days 00:00:20.602000,HARD,33.0,,
GAS,0 days 00:01:17.871000,0 days 00:00:20.686000,0 days 00:00:36.363000,0 days 00:00:20.822000,HARD,34.0,,
GAS,0 days 00:01:17.997000,0 days 00:00:20.667000,0 days 00:00:36.546000,0 days 00:00:20.784000,HARD,35.0,,
GAS,0 days 00:01:18.092000,0 days 00:00:20.614000,0 days 00:00:36.508000,0 days 00:00:20.970000,HARD,36.0,,
GAS,0 days 00:01:17.966000,0 days 00:00:20.675000,0 days 00:00:36.539000,0 days 00:00:20.752000,HARD,37.0,,
GAS,0 days 00:01:17.582000,0 days 00:00:20.580000,0 days 00:00:36.470000,0 days 00:00:20.532000,HARD,38.0,,
GAS,0 days 00:01:17.344000,0 days 00:00:20.548000,0 days 00:00:36.339000,0 days 00:00:20.457000,HARD,39.0,,
GAS,0 days 00:01:18.122000,0 days 00:00:20.722000,0 days 00:00:36.526000,0 days 00:00:20.874000,HARD,40.0,,
GAS,0 days 00:01:18.478000,0 days 00:00:20.913000,0 days 00:00:36.789000,0 days 00:00:20.776000,HARD,41.0,,
GAS,0 days 00:01:18.151000,0 days 00:00:20.575000,0 days 00:00:36.830000,0 days 00:00:20.746000,HARD,42.0,,
PER,0 days 00:02:35.297000,,0 days 00:01:02.877000,0 days 00:00:34.691000,INTERMEDIATE,1.0,0 days 02:04:16.197000,
PER,0 days 00:02:23.143000,0 days 00:00:35.097000,0 days 00:01:04.135000,0 days 00:00:43.911000,INTERMEDIATE,2.0,,
PER,0 days 00:01:44.570000,0 days 00:00:28.244000,0 days 00:00:48.546000,0 days 00:00:27.780000,INTERMEDIATE,3.0,,
PER,0 days 00:01:42.377000,0 days 00:00:27.351000,0 days 00:00:47.512000,0 days 00:00:27.514000,INTERMEDIATE,4.0,,
PER,0 days 00:01:40.229000,0 days 00:00:27.101000,0 days 00:00:46.748000,0 days 00:00:26.380000,INTERMEDIATE,5.0,,
PER,0 days 00:01:38.270000,0 days 00:00:26.095000,0 days 00:00:46.103000,0 days 00:00:26.072000,INTERMEDIATE,6.0,,
PER,0 days 00:01:38.134000,0 days 00:00:26.094000,0 days 00:00:45.815000,0 days 00:00:26.225000,INTERMEDIATE,7.0,,
PER,0 days 00:01:37.285000,0 days 00:00:25.793000,0 days 00:00:45.657000,0 days 00:00:25.835000,INTERMEDIATE,8.0,,
PER,0 days 00:01:36.854000,0 days 00:00:25.221000,0 days 00:00:45.535000,0 days 00:00:26.098000,INTERMEDIATE,9.0,,
PER,0 days 00:01:36.883000,0 days 00:00:25.570000,0 days 00:00:45.326000,0 days 00:00:25.987000,INTERMEDIATE,10.0,,
PER,0 days 00:01:35.987000,0 days 00:00:25.291000,0 days 00:00:44.854000,0 days 00:00:25.842000,INTERMEDIATE,11.0,,
PER,0 days 00:01:35.597000,0 days 00:00:24.891000,0 days 00:00:44.583000,0 days 00:00:26.123000,INTERMEDIATE,12.0,,
PER,0 days 00:01:34.104000,0 days 00:00:24.785000,0 days 00:00:43.507000,0 days 00:00:25.812000,INTERMEDIATE,13.0,,
PER,0 days 00:01:33.245000,0 days 00:00:24.589000,0 days 00:00:43.157000,0 days 00:00:25.499000,INTERMEDIATE,14.0,,
PER,0 days 00:01:32.815000,0 days 00:00:24.494000,0 days 00:00:42.810000,0 days 00:00:25.511000,INTERMEDIATE,15.0,,
PER,0 days 00:01:48.107000,0 days 00:00:24.602000,0 days 00:00:42.400000,0 days 00:00:41.105000,INTERMEDIATE,16.0,,0 days 02:31:29.730000
PER,0 days 00:01:32.141000,0 days 00:00:26.453000,0 days 00:00:40.873000,0 days 00:00:24.815000,INTERMEDIATE,17.0,0 days 02:31:54.001000,
PER,0 days 00:01:25.215000,0 days 00:00:22.905000,0 days 00:00:39.175000,0 days 00:00:23.135000,INTERMEDIATE,18.0,,
PER,0 days 00:01:26.966000,0 days 00:00:23.017000,0 days 00:00:39.913000,0 days 00:00:24.036000,INTERMEDIATE,19.0,,
PER,0 days 00:01:28.792000,0 days 00:00:23.553000,0 days 00:00:40.944000,0 days 00:00:24.295000,INTERMEDIATE,20.0,,
PER,0 days 00:01:29.371000,0 days 00:00:24.009000,0 days 00:00:41.100000,0 days 00:00:24.262000,INTERMEDIATE,21.0,,
PER,0 days 00:01:43.440000,0 days 00:00:23.052000,0 days 00:00:40.434000,0 days 00:00:39.954000,INTERMEDIATE,22.0,,0 days 02:40:35.537000
PER,0 days 00:01:34.149000,0 days 00:00:27.208000,0 days 00:00:41.328000,0 days 00:00:25.613000,HARD,1.0,0 days 02:41:00.089000,
PER,0 days 00:01:25.539000,0 days 00:00:23.557000,0 days 00:00:38.894000,0 days 00:00:23.088000,HARD,2.0,,
PER,0 days 00:01:22.206000,0 days 00:00:22.210000,0 days 00:00:37.806000,0 days 00:00:22.190000,HARD,3.0,,
PER,0 days 00:01:24.060000,0 days 00:00:21.756000,0 days 00:00:38.547000,0 days 00:00:23.757000,HARD,4.0,,
PER,0 days 00:01:57.255000,0 days 00:00:34.183000,0 days 00:00:51.283000,0 days 00:00:31.789000,HARD,5.0,,
PER,0 days 00:02:08.097000,0 days 00:00:35.688000,0 days 00:00:54.841000,0 days 00:00:37.568000,HARD,6.0,,
PER,0 days 00:01:59.039000,0 days 00:00:32.040000,0 days 00:00:50.967000,0 days 00:00:36.032000,HARD,7.0,,
PER,,0 days 00:00:30.914000,0 days 00:00:54.026000,,HARD,8.0,,0 days 02:54:41.500000
PER,,0 days 00:00:54.337000,0 days 00:01:05.572000,0 days 00:00:38.503000,MEDIUM,1.0,0 days 03:14:13.572000,
PER,0 days 00:02:03.485000,0 days 00:00:36.399000,0 days 00:00:53.942000,0 days 00:00:33.144000,MEDIUM,2.0,,
PER,0 days 00:01:23.415000,0 days 00:00:22.358000,0 days 00:00:38.647000,0 days 00:00:22.410000,MEDIUM,3.0,,
PER,0 days 00:01:20.677000,0 days 00:00:21.557000,0 days 00:00:37.501000,0 days 00:00:21.619000,MEDIUM,4.0,,
PER,0 days 00:01:19.801000,0 days 00:00:21.212000,0 days 00:00:37.215000,0 days 00:00:21.374000,MEDIUM,5.0,,
PER,0 days 00:01:19.027000,0 days 00:00:20.948000,0 days 00:00:36.980000,0 days 00:00:21.099000,MEDIUM,6.0,,
PER,0 days 00:01:18.347000,0 days 00:00:21.061000,0 days 00:00:36.517000,0 days 00:00:20.769000,MEDIUM,7.0,,
PER,0 days 00:01:17.081000,0 days 00:00:20.555000,0 days 00:00:36.085000,0 days 00:00:20.441000,MEDIUM,8.0,,
PER,0 days 00:01:17.143000,0 days 00:00:20.724000,0 days 00:00:35.938000,0 days 00:00:20.481000,MEDIUM,9.0,,
PER,0 days 00:01:16.473000,0 days 00:00:20.374000,0 days 00:00:35.839000,0 days 00:00:20.260000,MEDIUM,10.0,,
PER,0 days 00:01:16.434000,0 days 00:00:20.321000,0 days 00:00:35.902000,0 days 00:00:20.211000,MEDIUM,11.0,,
PER,0 days 00:01:16.260000,0 days 00:00:20.303000,0 days 00:00:35.735000,0 days 00:00:20.222000,MEDIUM,12.0,,
PER,0 days 00:01:16.479000,0 days 00:00:20.389000,0 days 00:00:35.885000,0 days 00:00:20.205000,MEDIUM,13.0,,
PER,0 days 00:01:16.730000,0 days 00:00:20.306000,0 days 00:00:35.921000,0 days 00:00:20.503000,MEDIUM,14.0,,
PER,0 days 00:01:16.773000,0 days 00:00:20.364000,0 days 00:00:35.961000,0 days 00:00:20.448000,MEDIUM,15.0,,
PER,0 days 00:01:16.028000,0 days 00:00:20.296000,0 days 00:00:35.665000,0 days 00:00:20.067000,MEDIUM,16.0,,
PER,0 days 00:01:16.682000,0 days 00:00:20.344000,0 days 00:00:35.984000,0 days 00:00:20.354000,MEDIUM,17.0,,
PER,0 days 00:01:16.227000,0 days 00:00:20.163000,0 days 00:00:35.784000,0 days 00:00:20.280000,MEDIUM,18.0,,
PER,0 days 00:01:16.602000,0 days 00:00:20.299000,0 days 00:00:35.902000,0 days 00:00:20.401000,MEDIUM,19.0,,
PER,0 days 00:01:17.922000,0 days 00:00:20.432000,0 days 00:00:36.612000,0 days 00:00:20.878000,MEDIUM,20.0,,
PER,0 days 00:01:17.778000,0 days 00:00:20.592000,0 days 00:00:36.520000,0 days 00:00:20.666000,MEDIUM,21.0,,
PER,0 days 00:01:18.028000,0 days 00:00:20.546000,0 days 00:00:36.739000,0 days 00:00:20.743000,MEDIUM,22.0,,
PER,0 days 00:01:18.197000,0 days 00:00:20.615000,0 days 00:00:36.643000,0 days 00:00:20.939000,MEDIUM,23.0,,
PER,0 days 00:01:18.205000,0 days 00:00:20.710000,0 days 00:00:36.673000,0 days 00:00:20.822000,MEDIUM,24.0,,
PER,0 days 00:01:18.491000,0 days 00:00:20.771000,0 days 00:00:36.863000,0 days 00:00:20.857000,MEDIUM,25.0,,
PER,0 days 00:01:18.898000,0 days 00:00:20.668000,0 days 00:00:37.441000,0 days 00:00:20.789000,MEDIUM,26.0,,
PER,0 days 00:01:18.873000,0 days 00:00:20.777000,0 days 00:00:37.156000,0 days 00:00:20.940000,MEDIUM,27.0,,
PER,0 days 00:01:19.457000,0 days 00:00:20.767000,0 days 00:00:37.657000,0 days 00:00:21.033000,MEDIUM,28.0,,
PER,0 days 00:01:18.770000,0 days 00:00:20.680000,0 days 00:00:37.261000,0 days 00:00:20.829000,MEDIUM,29.0,,
PER,0 days 00:01:18.977000,0 days 00:00:20.727000,0 days 00:00:37.271000,0 days 00:00:20.979000,MEDIUM,30.0,,
PER,0 days 00:01:18.635000,0 days 00:00:20.604000,0 days 00:00:37.198000,0 days 00:00:20.833000,MEDIUM,31.0,,
PER,0 days 00:01:17.997000,0 days 00:00:20.579000,0 days 00:00:36.774000,0 days 00:00:20.644000,MEDIUM,32.0,,
PER,0 days 00:01:17.700000,0 days 00:00:20.502000,0 days 00:00:36.739000,0 days 00:00:20.459000,MEDIUM,33.0,,
PER,0 days 00:01:17.917000,0 days 00:00:20.421000,0 days 00:00:36.816000,0 days 00:00:20.680000,MEDIUM,34.0,,
ALO,0 days 00:02:44.420000,,0 days 00:01:02.006000,0 days 00:00:33.169000,HARD,1.0,0 days 02:04:33.030000,
ALO,0 days 00:02:18.130000,0 days 00:00:34.110000,0 days 00:01:04.403000,0 days 00:00:39.617000,HARD,2.0,,
ALO,0 days 00:01:46.608000,0 days 00:00:29.204000,0 days 00:00:49.400000,0 days 00:00:28.004000,HARD,3.0,,
ALO,0 days 00:01:42.916000,0 days 00:00:27.751000,0 days 00:00:47.918000,0 days 00:00:27.247000,HARD,4.0,,
ALO,0 days 00:01:41.549000,0 days 00:00:27.098000,0 days 00:00:47.692000,0 days 00:00:26.759000,HARD,5.0,,
ALO,0 days 00:01:40.290000,0 days 00:00:26.630000,0 days 00:00:46.819000,0 days 00:00:26.841000,HARD,6.0,,
ALO,0 days 00:01:39.052000,0 days 00:00:26.509000,0 days 00:00:46.301000,0 days 00:00:26.242000,HARD,7.0,,
ALO,0 days 00:01:39.213000,0 days 00:00:26.284000,0 days 00:00:46.514000,0 days 00:00:26.415000,HARD,8.0,,
ALO,0 days 00:01:38.678000,0 days 00:00:26.230000,0 days 00:00:46.235000,0 days 00:00:26.213000,HARD,9.0,,
ALO,0 days 00:01:37.601000,0 days 00:00:25.852000,0 days 00:00:45.605000,0 days 00:00:26.144000,HARD,10.0,,
ALO,0 days 00:01:37.206000,0 days 00:00:25.640000,0 days 00:00:45.319000,0 days 00:00:26.247000,HARD,11.0,,
