Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:32.930000,0 days 00:00:34.306000,0 days 00:00:29.556000,0 days 00:00:29.068000,HARD,13.0,,
VER,0 days 00:01:32.778000,0 days 00:00:34.243000,0 days 00:00:29.560000,0 days 00:00:28.975000,HARD,14.0,,
VER,0 days 00:01:32.897000,0 days 00:00:34.328000,0 days 00:00:29.639000,0 days 00:00:28.930000,HARD,15.0,,
VER,0 days 00:01:32.887000,0 days 00:00:34.333000,0 days 00:00:29.581000,0 days 00:00:28.973000,HARD,16.0,,
VER,0 days 00:01:32.855000,0 days 00:00:34.310000,0 days 00:00:29.588000,0 days 00:00:28.957000,HARD,17.0,,
VER,0 days 00:01:32.827000,0 days 00:00:34.322000,0 days 00:00:29.485000,0 days 00:00:29.020000,HARD,18.0,,
VER,0 days 00:01:32.474000,0 days 00:00:34.189000,0 days 00:00:29.384000,0 days 00:00:28.901000,HARD,19.0,,
VER,0 days 00:01:32.543000,0 days 00:00:34.122000,0 days 00:00:29.473000,0 days 00:00:28.948000,HARD,20.0,,
VER,0 days 00:01:33.124000,0 days 00:00:34.128000,0 days 00:00:29.458000,0 days 00:00:29.538000,HARD,21.0,,
VER,0 days 00:01:48.873000,0 days 00:00:34.183000,0 days 00:00:29.629000,0 days 00:00:45.061000,HARD,22.0,,
VER,0 days 00:02:07.594000,0 days 00:00:43.100000,0 days 00:00:40.783000,0 days 00:00:43.711000,HARD,23.0,,
VER,0 days 00:02:03.699000,0 days 00:00:40.272000,0 days 00:00:42.479000,0 days 00:00:40.948000,HARD,24.0,,
VER,0 days 00:01:34.945000,0 days 00:00:37.311000,0 days 00:00:29.239000,0 days 00:00:28.395000,HARD,25.0,,
VER,0 days 00:01:32.755000,0 days 00:00:34.669000,0 days 00:00:29.259000,0 days 00:00:28.827000,HARD,26.0,,
VER,0 days 00:01:34.644000,0 days 00:00:34.876000,0 days 00:00:29.293000,0 days 00:00:30.475000,HARD,27.0,,
VER,0 days 00:01:32.302000,0 days 00:00:34.049000,0 days 00:00:29.462000,0 days 00:00:28.791000,HARD,28.0,,
VER,0 days 00:01:32.063000,0 days 00:00:34.113000,0 days 00:00:29.234000,0 days 00:00:28.716000,HARD,29.0,,
VER,0 days 00:01:32.737000,0 days 00:00:34.284000,0 days 00:00:29.183000,0 days 00:00:29.270000,HARD,30.0,,
VER,0 days 00:01:31.779000,0 days 00:00:33.738000,0 days 00:00:29.237000,0 days 00:00:28.804000,HARD,31.0,,
VER,0 days 00:01:31.861000,0 days 00:00:33.812000,0 days 00:00:29.328000,0 days 00:00:28.721000,HARD,32.0,,
VER,0 days 00:01:32.079000,0 days 00:00:34.164000,0 days 00:00:29.216000,0 days 00:00:28.699000,HARD,33.0,,
VER,0 days 00:01:31.772000,0 days 00:00:34.172000,0 days 00:00:29.113000,0 days 00:00:28.487000,HARD,34.0,,
GAS,0 days 00:01:43.106000,,0 days 00:00:31.165000,0 days 00:00:30.524000,MEDIUM,1.0,,
GAS,0 days 00:01:38.899000,0 days 00:00:37.773000,0 days 00:00:31.009000,0 days 00:00:30.117000,MEDIUM,2.0,,
GAS,0 days 00:01:36.881000,0 days 00:00:36.433000,0 days 00:00:30.722000,0 days 00:00:29.726000,MEDIUM,3.0,,
GAS,0 days 00:01:37.746000,0 days 00:00:36.762000,0 days 00:00:31.021000,0 days 00:00:29.963000,MEDIUM,4.0,,
GAS,0 days 00:01:36.984000,0 days 00:00:36.173000,0 days 00:00:30.765000,0 days 00:00:30.046000,MEDIUM,5.0,,
GAS,0 days 00:01:36.819000,0 days 00:00:35.986000,0 days 00:00:30.858000,0 days 00:00:29.975000,MEDIUM,6.0,,
GAS,0 days 00:01:36.468000,0 days 00:00:35.896000,0 days 00:00:30.649000,0 days 00:00:29.923000,MEDIUM,7.0,,
GAS,0 days 00:01:36.775000,0 days 00:00:35.981000,0 days 00:00:30.776000,0 days 00:00:30.018000,MEDIUM,8.0,,
GAS,0 days 00:01:37.433000,0 days 00:00:36.499000,0 days 00:00:30.817000,0 days 00:00:30.117000,MEDIUM,9.0,,
GAS,0 days 00:01:36.590000,0 days 00:00:35.826000,0 days 00:00:30.739000,0 days 00:00:30.025000,MEDIUM,10.0,,
GAS,0 days 00:01:36.998000,0 days 00:00:36.074000,0 days 00:00:30.815000,0 days 00:00:30.109000,MEDIUM,11.0,,
GAS,0 days 00:01:37.073000,0 days 00:00:36.104000,0 days 00:00:30.884000,0 days 00:00:30.085000,MEDIUM,12.0,,
GAS,0 days 00:01:37.094000,0 days 00:00:36.065000,0 days 00:00:30.790000,0 days 00:00:30.239000,MEDIUM,13.0,,
GAS,0 days 00:01:38.153000,0 days 00:00:37.046000,0 days 00:00:30.958000,0 days 00:00:30.149000,MEDIUM,14.0,,
GAS,0 days 00:01:39.580000,0 days 00:00:36.129000,0 days 00:00:30.858000,0 days 00:00:32.593000,MEDIUM,15.0,,0 days 01:26:53.342000
GAS,0 days 00:02:23.731000,0 days 00:01:04.752000,0 days 00:00:37.835000,0 days 00:00:41.144000,HARD,1.0,0 days 01:27:16.154000,
GAS,0 days 00:02:09.023000,0 days 00:00:42.942000,0 days 00:00:42.200000,0 days 00:00:43.881000,HARD,2.0,,
GAS,,0 days 00:00:46.460000,0 days 00:00:51.420000,0 days 00:01:00.212000,HARD,3.0,,
GAS,,0 days 00:00:49.740000,0 days 00:00:47.680000,0 days 00:00:55.550000,HARD,4.0,,
GAS,0 days 00:02:22.362000,0 days 00:00:42.362000,0 days 00:00:45.339000,0 days 00:00:54.661000,HARD,5.0,,
GAS,0 days 00:01:38.668000,0 days 00:00:37.547000,0 days 00:00:31.011000,0 days 00:00:30.110000,HARD,6.0,,
GAS,0 days 00:01:37.267000,0 days 00:00:36.750000,0 days 00:00:30.768000,0 days 00:00:29.749000,HARD,7.0,,
GAS,0 days 00:01:36.028000,0 days 00:00:36.506000,0 days 00:00:30.354000,0 days 00:00:29.168000,HARD,8.0,,
GAS,0 days 00:01:35.922000,0 days 00:00:36.269000,0 days 00:00:30.415000,0 days 00:00:29.238000,HARD,9.0,,
GAS,0 days 00:01:36.303000,0 days 00:00:36.521000,0 days 00:00:30.434000,0 days 00:00:29.348000,HARD,10.0,,
GAS,0 days 00:01:36.294000,0 days 00:00:36.747000,0 days 00:00:30.307000,0 days 00:00:29.240000,HARD,11.0,,
GAS,0 days 00:01:35.547000,0 days 00:00:36.112000,0 days 00:00:30.181000,0 days 00:00:29.254000,HARD,12.0,,
GAS,0 days 00:01:36.143000,0 days 00:00:36.488000,0 days 00:00:30.319000,0 days 00:00:29.336000,HARD,13.0,,
GAS,0 days 00:01:35.394000,0 days 00:00:35.715000,0 days 00:00:30.095000,0 days 00:00:29.584000,HARD,14.0,,
GAS,0 days 00:01:34.798000,0 days 00:00:35.327000,0 days 00:00:30.042000,0 days 00:00:29.429000,HARD,15.0,,
GAS,0 days 00:01:34.845000,0 days 00:00:35.411000,0 days 00:00:30.040000,0 days 00:00:29.394000,HARD,16.0,,
GAS,0 days 00:01:34.626000,0 days 00:00:35.256000,0 days 00:00:29.993000,0 days 00:00:29.377000,HARD,17.0,,
GAS,0 days 00:01:34.785000,0 days 00:00:35.328000,0 days 00:00:30.025000,0 days 00:00:29.432000,HARD,18.0,,
GAS,0 days 00:01:34.665000,0 days 00:00:35.213000,0 days 00:00:30.041000,0 days 00:00:29.411000,HARD,19.0,,
GAS,0 days 00:01:34.367000,0 days 00:00:35.110000,0 days 00:00:29.960000,0 days 00:00:29.297000,HARD,20.0,,
GAS,0 days 00:01:35.593000,0 days 00:00:35.949000,0 days 00:00:29.978000,0 days 00:00:29.666000,HARD,21.0,,
GAS,0 days 00:01:35.058000,0 days 00:00:34.935000,0 days 00:00:29.896000,0 days 00:00:30.227000,HARD,22.0,,
GAS,0 days 00:02:05.640000,0 days 00:00:42.838000,0 days 00:00:40.553000,0 days 00:00:42.249000,HARD,23.0,,
GAS,0 days 00:02:05.424000,0 days 00:00:41.249000,0 days 00:00:42.079000,0 days 00:00:42.096000,HARD,24.0,,
GAS,0 days 00:01:53.144000,0 days 00:00:41.766000,0 days 00:00:41.894000,0 days 00:00:29.484000,HARD,25.0,,
GAS,0 days 00:01:33.666000,0 days 00:00:34.777000,0 days 00:00:29.775000,0 days 00:00:29.114000,HARD,26.0,,
GAS,0 days 00:01:33.468000,0 days 00:00:34.687000,0 days 00:00:29.672000,0 days 00:00:29.109000,HARD,27.0,,
GAS,0 days 00:01:33.550000,0 days 00:00:34.705000,0 days 00:00:29.782000,0 days 00:00:29.063000,HARD,28.0,,
GAS,0 days 00:01:33.677000,0 days 00:00:34.734000,0 days 00:00:29.784000,0 days 00:00:29.159000,HARD,29.0,,
GAS,0 days 00:01:33.616000,0 days 00:00:34.692000,0 days 00:00:29.770000,0 days 00:00:29.154000,HARD,30.0,,
GAS,0 days 00:01:33.779000,0 days 00:00:34.551000,0 days 00:00:29.939000,0 days 00:00:29.289000,HARD,31.0,,
GAS,0 days 00:01:33.961000,0 days 00:00:34.741000,0 days 00:00:29.965000,0 days 00:00:29.255000,HARD,32.0,,
GAS,0 days 00:01:34.331000,0 days 00:00:34.980000,0 days 00:00:30.047000,0 days 00:00:29.304000,HARD,33.0,,
GAS,0 days 00:01:34.711000,0 days 00:00:35.603000,0 days 00:00:29.873000,0 days 00:00:29.235000,HARD,34.0,,
GAS,0 days 00:01:34.192000,0 days 00:00:35.202000,0 days 00:00:29.880000,0 days 00:00:29.110000,HARD,35.0,,
PER,0 days 00:01:35.991000,,0 days 00:00:29.931000,0 days 00:00:29.658000,MEDIUM,1.0,,
PER,0 days 00:01:34.722000,0 days 00:00:35.163000,0 days 00:00:30.100000,0 days 00:00:29.459000,MEDIUM,2.0,,
PER,0 days 00:01:34.596000,0 days 00:00:35.016000,0 days 00:00:30.071000,0 days 00:00:29.509000,MEDIUM,3.0,,
PER,0 days 00:01:34.440000,0 days 00:00:34.917000,0 days 00:00:30.054000,0 days 00:00:29.469000,MEDIUM,4.0,,
PER,0 days 00:01:34.496000,0 days 00:00:34.913000,0 days 00:00:30.125000,0 days 00:00:29.458000,MEDIUM,5.0,,
PER,0 days 00:01:34.481000,0 days 00:00:35.009000,0 days 00:00:30.078000,0 days 00:00:29.394000,MEDIUM,6.0,,
PER,0 days 00:01:34.821000,0 days 00:00:35.067000,0 days 00:00:30.151000,0 days 00:00:29.603000,MEDIUM,7.0,,
PER,0 days 00:01:34.619000,0 days 00:00:34.869000,0 days 00:00:30.148000,0 days 00:00:29.602000,MEDIUM,8.0,,
PER,0 days 00:01:34.825000,0 days 00:00:34.960000,0 days 00:00:30.181000,0 days 00:00:29.684000,MEDIUM,9.0,,
PER,0 days 00:01:34.836000,0 days 00:00:34.991000,0 days 00:00:30.173000,0 days 00:00:29.672000,MEDIUM,10.0,,
PER,0 days 00:01:34.545000,0 days 00:00:34.799000,0 days 00:00:30.166000,0 days 00:00:29.580000,MEDIUM,11.0,,
PER,0 days 00:01:34.671000,0 days 00:00:34.919000,0 days 00:00:30.101000,0 days 00:00:29.651000,MEDIUM,12.0,,
PER,0 days 00:01:35.214000,0 days 00:00:35.059000,0 days 00:00:30.376000,0 days 00:00:29.779000,MEDIUM,13.0,,
PER,0 days 00:01:35.316000,0 days 00:00:35.166000,0 days 00:00:30.338000,0 days 00:00:29.812000,MEDIUM,14.0,,
PER,0 days 00:01:38.591000,0 days 00:00:35.377000,0 days 00:00:30.453000,0 days 00:00:32.761000,MEDIUM,15.0,,0 days 01:26:12.906000
PER,0 days 00:02:08.106000,0 days 00:00:53.365000,0 days 00:00:31.240000,0 days 00:00:43.501000,HARD,1.0,0 days 01:26:33.384000,
PER,,0 days 00:00:51.081000,0 days 00:00:47.177000,0 days 00:01:03.415000,HARD,2.0,,
PER,,0 days 00:00:55.829000,0 days 00:00:47.780000,0 days 00:00:57.546000,HARD,3.0,,
PER,0 days 00:02:28.779000,0 days 00:00:52.076000,0 days 00:00:46.631000,0 days 00:00:50.072000,HARD,4.0,,
PER,,0 days 00:00:51.457000,0 days 00:00:44.780000,0 days 00:01:05.927000,HARD,5.0,,
PER,0 days 00:01:36.967000,0 days 00:00:37.189000,0 days 00:00:30.131000,0 days 00:00:29.647000,HARD,6.0,,
PER,0 days 00:01:34.659000,0 days 00:00:35.393000,0 days 00:00:29.868000,0 days 00:00:29.398000,HARD,7.0,,
PER,0 days 00:01:33.699000,0 days 00:00:34.876000,0 days 00:00:29.669000,0 days 00:00:29.154000,HARD,8.0,,
PER,0 days 00:01:33.815000,0 days 00:00:34.943000,0 days 00:00:29.711000,0 days 00:00:29.161000,HARD,9.0,,
PER,0 days 00:01:33.697000,0 days 00:00:34.769000,0 days 00:00:29.648000,0 days 00:00:29.280000,HARD,10.0,,
PER,0 days 00:01:33.608000,0 days 00:00:34.701000,0 days 00:00:29.712000,0 days 00:00:29.195000,HARD,11.0,,
PER,0 days 00:01:33.547000,0 days 00:00:34.597000,0 days 00:00:29.714000,0 days 00:00:29.236000,HARD,12.0,,
PER,0 days 00:01:33.407000,0 days 00:00:34.557000,0 days 00:00:29.706000,0 days 00:00:29.144000,HARD,13.0,,
PER,0 days 00:01:33.313000,0 days 00:00:34.632000,0 days 00:00:29.660000,0 days 00:00:29.021000,HARD,14.0,,
PER,0 days 00:01:33.647000,0 days 00:00:34.792000,0 days 00:00:29.799000,0 days 00:00:29.056000,HARD,15.0,,
PER,0 days 00:01:33.102000,0 days 00:00:34.593000,0 days 00:00:29.502000,0 days 00:00:29.007000,HARD,16.0,,
PER,0 days 00:01:33.151000,0 days 00:00:34.450000,0 days 00:00:29.595000,0 days 00:00:29.106000,HARD,17.0,,
PER,0 days 00:01:33.122000,0 days 00:00:34.549000,0 days 00:00:29.606000,0 days 00:00:28.967000,HARD,18.0,,
PER,0 days 00:01:32.935000,0 days 00:00:34.491000,0 days 00:00:29.552000,0 days 00:00:28.892000,HARD,19.0,,
PER,0 days 00:01:33.529000,0 days 00:00:34.928000,0 days 00:00:29.607000,0 days 00:00:28.994000,HARD,20.0,,
PER,0 days 00:01:32.878000,0 days 00:00:34.413000,0 days 00:00:29.519000,0 days 00:00:28.946000,HARD,21.0,,
PER,0 days 00:01:33.008000,0 days 00:00:34.407000,0 days 00:00:29.517000,0 days 00:00:29.084000,HARD,22.0,,
PER,0 days 00:01:53.761000,0 days 00:00:34.339000,0 days 00:00:38.782000,0 days 00:00:40.640000,HARD,23.0,,
PER,0 days 00:02:06.256000,0 days 00:00:44.063000,0 days 00:00:39.704000,0 days 00:00:42.489000,HARD,24.0,,
PER,0 days 00:02:04.945000,0 days 00:00:42.562000,0 days 00:00:42.156000,0 days 00:00:40.227000,HARD,25.0,,
PER,0 days 00:01:33.974000,0 days 00:00:35.608000,0 days 00:00:29.512000,0 days 00:00:28.854000,HARD,26.0,,
PER,0 days 00:01:32.205000,0 days 00:00:34.111000,0 days 00:00:29.276000,0 days 00:00:28.818000,HARD,27.0,,
PER,0 days 00:01:32.410000,0 days 00:00:34.292000,0 days 00:00:29.373000,0 days 00:00:28.745000,HARD,28.0,,
PER,0 days 00:01:32.044000,0 days 00:00:34.105000,0 days 00:00:29.239000,0 days 00:00:28.700000,HARD,29.0,,
PER,0 days 00:01:32.093000,0 days 00:00:34.039000,0 days 00:00:29.306000,0 days 00:00:28.748000,HARD,30.0,,
PER,0 days 00:01:32.042000,0 days 00:00:34.031000,0 days 00:00:29.261000,0 days 00:00:28.750000,HARD,31.0,,
PER,0 days 00:01:32.260000,0 days 00:00:34.096000,0 days 00:00:29.318000,0 days 00:00:28.846000,HARD,32.0,,
PER,0 days 00:01:32.333000,0 days 00:00:34.159000,0 days 00:00:29.353000,0 days 00:00:28.821000,HARD,33.0,,
PER,0 days 00:01:32.485000,0 days 00:00:34.251000,0 days 00:00:29.398000,0 days 00:00:28.836000,HARD,34.0,,
PER,0 days 00:01:33.160000,0 days 00:00:34.666000,0 days 00:00:29.502000,0 days 00:00:28.992000,HARD,35.0,,
ALO,0 days 00:01:41.458000,,0 days 00:00:31.224000,0 days 00:00:30.105000,MEDIUM,1.0,,
ALO,0 days 00:01:37.232000,0 days 00:00:36.332000,0 days 00:00:31.017000,0 days 00:00:29.883000,MEDIUM,2.0,,
ALO,0 days 00:01:36.574000,0 days 00:00:36.141000,0 days 00:00:30.627000,0 days 00:00:29.806000,MEDIUM,3.0,,
ALO,0 days 00:01:36.113000,0 days 00:00:35.881000,0 days 00:00:30.534000,0 days 00:00:29.698000,MEDIUM,4.0,,
ALO,0 days 00:01:36.191000,0 days 00:00:36.165000,0 days 00:00:30.424000,0 days 00:00:29.602000,MEDIUM,5.0,,
ALO,0 days 00:01:36.083000,0 days 00:00:36.141000,0 days 00:00:30.423000,0 days 00:00:29.519000,MEDIUM,6.0,,
ALO,0 days 00:01:37.759000,0 days 00:00:36.734000,0 days 00:00:30.685000,0 days 00:00:30.340000,MEDIUM,7.0,,
ALO,0 days 00:01:38.308000,0 days 00:00:36.819000,0 days 00:00:31.254000,0 days 00:00:30.235000,MEDIUM,8.0,,
ALO,0 days 00:01:36.617000,0 days 00:00:36.125000,0 days 00:00:30.479000,0 days 00:00:30.013000,MEDIUM,9.0,,
ALO,0 days 00:01:36.341000,0 days 00:00:35.824000,0 days 00:00:30.464000,0 days 00:00:30.053000,MEDIUM,10.0,,
ALO,0 days 00:01:36.502000,0 days 00:00:35.788000,0 days 00:00:30.613000,0 days 00:00:30.101000,MEDIUM,11.0,,
ALO,0 days 00:01:36.315000,0 days 00:00:35.751000,0 days 00:00:30.589000,0 days 00:00:29.975000,MEDIUM,12.0,,
ALO,0 days 00:01:36.431000,0 days 00:00:35.624000,0 days 00:00:30.588000,0 days 00:00:30.219000,MEDIUM,13.0,,
ALO,0 days 00:01:36.486000,0 days 00:00:35.607000,0 days 00:00:30.763000,0 days 00:00:30.116000,MEDIUM,14.0,,
ALO,0 days 00:01:36.792000,0 days 00:00:35.812000,0 days 00:00:30.807000,0 days 00:00:30.173000,MEDIUM,15.0,,
ALO,0 days 00:01:58.830000,0 days 00:00:35.882000,0 days 00:00:38.082000,0 days 00:00:44.866000,MEDIUM,16.0,,0 days 01:28:40.704000
ALO,,0 days 00:01:01.997000,0 days 00:00:38.660000,0 days 00:00:52.686000,HARD,1.0,0 days 01:29:02.229000,
ALO,,0 days 00:00:50.779000,0 days 00:00:50.356000,0 days 00:00:57.053000,HARD,2.0,,
ALO,0 days 00:02:29.932000,0 days 00:00:52.001000,0 days 00:00:46.897000,0 days 00:00:51.034000,HARD,3.0,,
ALO,,0 days 00:00:48.719000,0 days 00:00:45.135000,0 days 00:01:00.602000,HARD,4.0,,
ALO,0 days 00:01:37.877000,0 days 00:00:37.258000,0 days 00:00:30.699000,0 days 00:00:29.920000,HARD,5.0,,
ALO,0 days 00:01:36.705000,0 days 00:00:36.362000,0 days 00:00:30.582000,0 days 00:00:29.761000,HARD,6.0,,
ALO,0 days 00:01:35.666000,0 days 00:00:35.707000,0 days 00:00:30.371000,0 days 00:00:29.588000,HARD,7.0,,
ALO,0 days 00:01:35.666000,0 days 00:00:35.791000,0 days 00:00:30.269000,0 days 00:00:29.606000,HARD,8.0,,
ALO,0 days 00:01:35.361000,0 days 00:00:35.558000,0 days 00:00:30.257000,0 days 00:00:29.546000,HARD,9.0,,
ALO,0 days 00:01:34.831000,0 days 00:00:35.301000,0 days 00:00:30.075000,0 days 00:00:29.455000,HARD,10.0,,
ALO,0 days 00:01:34.594000,0 days 00:00:35.101000,0 days 00:00:29.952000,0 days 00:00:29.541000,HARD,11.0,,
ALO,0 days 00:01:34.943000,0 days 00:00:35.212000,0 days 00:00:30.012000,0 days 00:00:29.719000,HARD,12.0,,
ALO,0 days 00:01:35.385000,0 days 00:00:35.550000,0 days 00:00:30.319000,0 days 00:00:29.516000,HARD,13.0,,
ALO,0 days 00:01:34.404000,0 days 00:00:35.155000,0 days 00:00:29.847000,0 days 00:00:29.402000,HARD,14.0,,
ALO,0 days 00:01:34.202000,0 days 00:00:35.032000,0 days 00:00:29.834000,0 days 00:00:29.336000,HARD,15.0,,
ALO,0 days 00:01:33.953000,0 days 00:00:34.906000,0 days 00:00:29.803000,0 days 00:00:29.244000,HARD,16.0,,
ALO,0 days 00:01:33.831000,0 days 00:00:35.018000,0 days 00:00:29.823000,0 days 00:00:28.990000,HARD,17.0,,
ALO,0 days 00:01:34.671000,0 days 00:00:35.436000,0 days 00:00:29.872000,0 days 00:00:29.363000,HARD,18.0,,
ALO,0 days 00:01:34.509000,0 days 00:00:35.196000,0 days 00:00:29.915000,0 days 00:00:29.398000,HARD,19.0,,
ALO,,,,,HARD,20.0,,
LEC,0 days 00:01:37.088000,,0 days 00:00:30.338000,0 days 00:00:29.685000,MEDIUM,1.0,,
LEC,0 days 00:01:34.943000,0 days 00:00:35.261000,0 days 00:00:30.090000,0 days 00:00:29.592000,MEDIUM,2.0,,
LEC,0 days 00:01:34.794000,0 days 00:00:35.061000,0 days 00:00:30.109000,0 days 00:00:29.624000,MEDIUM,3.0,,
LEC,0 days 00:01:34.651000,0 days 00:00:34.936000,0 days 00:00:30.138000,0 days 00:00:29.577000,MEDIUM,4.0,,
LEC,0 days 00:01:35.156000,0 days 00:00:35.115000,0 days 00:00:30.318000,0 days 00:00:29.723000,MEDIUM,5.0,,
LEC,0 days 00:01:34.585000,0 days 00:00:34.962000,0 days 00:00:30.091000,0 days 00:00:29.532000,MEDIUM,6.0,,
LEC,0 days 00:01:34.702000,0 days 00:00:34.907000,0 days 00:00:30.166000,0 days 00:00:29.629000,MEDIUM,7.0,,
LEC,0 days 00:01:34.569000,0 days 00:00:34.902000,0 days 00:00:30.101000,0 days 00:00:29.566000,MEDIUM,8.0,,
LEC,0 days 00:01:34.967000,0 days 00:00:35.006000,0 days 00:00:30.244000,0 days 00:00:29.717000,MEDIUM,9.0,,
LEC,0 days 00:01:34.679000,0 days 00:00:34.920000,0 days 00:00:30.141000,0 days 00:00:29.618000,MEDIUM,10.0,,
LEC,0 days 00:01:34.781000,0 days 00:00:34.923000,0 days 00:00:30.136000,0 days 00:00:29.722000,MEDIUM,11.0,,
LEC,0 days 00:01:34.915000,0 days 00:00:34.965000,0 days 00:00:30.200000,0 days 00:00:29.750000,MEDIUM,12.0,,
LEC,0 days 00:01:34.777000,0 days 00:00:34.930000,0 days 00:00:30.178000,0 days 00:00:29.669000,MEDIUM,13.0,,
LEC,0 days 00:01:35.214000,0 days 00:00:35.011000,0 days 00:00:30.311000,0 days 00:00:29.892000,MEDIUM,14.0,,
LEC,0 days 00:01:35.237000,0 days 00:00:35.007000,0 days 00:00:30.292000,0 days 00:00:29.938000,MEDIUM,15.0,,
LEC,0 days 00:01:43.840000,0 days 00:00:35.049000,0 days 00:00:30.308000,0 days 00:00:38.483000,MEDIUM,16.0,,0 days 01:27:55.649000
LEC,,0 days 00:01:10.134000,0 days 00:00:50.799000,0 days 00:01:03.751000,HARD,1.0,0 days 01:28:16.673000,
LEC,,0 days 00:00:55.979000,0 days 00:00:48.062000,0 days 00:00:56.029000,HARD,2.0,,
LEC,0 days 00:02:29.002000,0 days 00:00:53.337000,0 days 00:00:46.749000,0 days 00:00:48.916000,HARD,3.0,,
LEC,,0 days 00:00:52.742000,0 days 00:00:44.784000,0 days 00:01:07.100000,HARD,4.0,,
LEC,0 days 00:01:34.636000,0 days 00:00:35.163000,0 days 00:00:29.960000,0 days 00:00:29.513000,HARD,5.0,,
LEC,0 days 00:01:34.075000,0 days 00:00:34.685000,0 days 00:00:30.094000,0 days 00:00:29.296000,HARD,6.0,,
LEC,0 days 00:01:33.459000,0 days 00:00:34.471000,0 days 00:00:29.718000,0 days 00:00:29.270000,HARD,7.0,,
LEC,0 days 00:01:33.521000,0 days 00:00:34.536000,0 days 00:00:29.733000,0 days 00:00:29.252000,HARD,8.0,,
