Driver,Stint,Compound,LapStartTime,TyreLife
SAI,2.0,HARD,0 days 01:53:01.092000,14.0
SAI,2.0,HARD,0 days 01:54:34.096000,15.0
SAI,2.0,HARD,0 days 01:56:07.137000,16.0
SAI,2.0,HARD,0 days 01:57:40.041000,17.0
SAI,2.0,HARD,0 days 01:59:13.048000,18.0
SAI,2.0,HARD,0 days 02:00:46.054000,19.0
SAI,2.0,HARD,0 days 02:02:19.255000,20.0
SAI,2.0,HARD,0 days 02:03:52.354000,21.0
SAI,2.0,HARD,0 days 02:05:25.149000,22.0
SAI,2.0,HARD,0 days 02:07:18.737000,23.0
SAI,2.0,HARD,0 days 02:09:23.808000,24.0
SAI,2.0,HARD,0 days 02:11:29.384000,25.0
SAI,2.0,HARD,0 days 02:13:04.737000,26.0
SAI,2.0,HARD,0 days 02:14:37.009000,27.0
SAI,2.0,HARD,0 days 02:16:09.445000,28.0
SAI,2.0,HARD,0 days 02:17:41.715000,29.0
SAI,2.0,HARD,0 days 02:19:13.957000,30.0
SAI,2.0,HARD,0 days 02:20:46.341000,31.0
SAI,2.0,HARD,0 days 02:22:18.612000,32.0
SAI,2.0,HARD,0 days 02:23:50.517000,33.0
SAI,2.0,HARD,0 days 02:25:22.525000,34.0
LAT,1.0,MEDIUM,0 days 01:02:27.563000,1.0
LAT,1.0,MEDIUM,0 days 01:04:14.171000,2.0
LAT,1.0,MEDIUM,0 days 01:05:54.460000,3.0
LAT,1.0,MEDIUM,0 days 01:07:32.581000,4.0
LAT,1.0,MEDIUM,0 days 01:09:10.742000,5.0
LAT,1.0,MEDIUM,0 days 01:10:49.404000,6.0
LAT,1.0,MEDIUM,0 days 01:12:27.911000,7.0
LAT,1.0,MEDIUM,0 days 01:14:05.929000,8.0
LAT,1.0,MEDIUM,0 days 01:15:44.022000,9.0
LAT,1.0,MEDIUM,0 days 01:17:21.552000,10.0
LAT,1.0,MEDIUM,0 days 01:18:59.110000,11.0
LAT,1.0,MEDIUM,0 days 01:20:36.846000,12.0
LAT,1.0,MEDIUM,0 days 01:22:15.443000,13.0
LAT,1.0,MEDIUM,0 days 01:23:53.651000,14.0
LAT,1.0,MEDIUM,0 days 01:25:32.060000,15.0
RUS,1.0,MEDIUM,0 days 01:02:27.563000,1.0
RUS,1.0,MEDIUM,0 days 01:04:08.215000,2.0
RUS,1.0,MEDIUM,0 days 01:05:44.681000,3.0
RUS,1.0,MEDIUM,0 days 01:07:21.194000,4.0
RUS,1.0,MEDIUM,0 days 01:08:57.535000,5.0
RUS,1.0,MEDIUM,0 days 01:10:33.631000,6.0
RUS,1.0,MEDIUM,0 days 01:12:09.877000,7.0
RUS,1.0,MEDIUM,0 days 01:13:45.988000,8.0
RUS,1.0,MEDIUM,0 days 01:15:21.710000,9.0
RUS,1.0,MEDIUM,0 days 01:16:57.616000,10.0
RUS,1.0,MEDIUM,0 days 01:18:33.209000,11.0
RUS,1.0,MEDIUM,0 days 01:20:08.593000,12.0
RUS,1.0,MEDIUM,0 days 01:21:44.334000,13.0
RUS,1.0,MEDIUM,0 days 01:23:20.015000,14.0
RUS,1.0,MEDIUM,0 days 01:24:55.491000,15.0
RUS,1.0,MEDIUM,0 days 01:26:30.944000,16.0
RUS,2.0,HARD,0 days 01:28:22.595000,1.0
RUS,2.0,HARD,0 days 01:31:09.638000,2.0
RUS,2.0,HARD,0 days 01:33:48.305000,3.0
RUS,2.0,HARD,0 days 01:36:17.386000,4.0
RUS,2.0,HARD,0 days 01:38:56.665000,5.0
RUS,2.0,HARD,0 days 01:40:33.780000,6.0
RUS,2.0,HARD,0 days 01:42:08.581000,7.0
RUS,2.0,HARD,0 days 01:43:42.765000,8.0
RUS,2.0,HARD,0 days 01:45:17.655000,9.0
RUS,2.0,HARD,0 days 01:46:51.943000,10.0
RUS,2.0,HARD,0 days 01:48:25.911000,11.0
RUS,2.0,HARD,0 days 01:49:59.955000,12.0
RUS,2.0,HARD,0 days 01:51:34.038000,13.0
RUS,2.0,HARD,0 days 01:53:08.110000,14.0
RUS,2.0,HARD,0 days 01:54:42.114000,15.0
RUS,2.0,HARD,0 days 01:56:16.116000,16.0
RUS,2.0,HARD,0 days 01:57:50.067000,17.0
RUS,2.0,HARD,0 days 01:59:23.809000,18.0
RUS,2.0,HARD,0 days 02:00:57.499000,19.0
RUS,2.0,HARD,0 days 02:02:30.874000,20.0
RUS,2.0,HARD,0 days 02:04:04.308000,21.0
RUS,2.0,HARD,0 days 02:05:38.294000,22.0
RUS,2.0,HARD,0 days 02:07:35.486000,23.0
RUS,2.0,HARD,0 days 02:09:41.046000,24.0
RUS,2.0,HARD,0 days 02:11:45.232000,25.0
RUS,2.0,HARD,0 days 02:13:18.619000,26.0
RUS,2.0,HARD,0 days 02:14:52.287000,27.0
RUS,2.0,HARD,0 days 02:16:25.108000,28.0
RUS,2.0,HARD,0 days 02:17:58.143000,29.0
RUS,2.0,HARD,0 days 02:19:31.074000,30.0
RUS,2.0,HARD,0 days 02:21:04.310000,31.0
RUS,2.0,HARD,0 days 02:22:37.358000,32.0
RUS,2.0,HARD,0 days 02:24:10.703000,33.0
RUS,2.0,HARD,0 days 02:25:44.620000,34.0
BOT,1.0,MEDIUM,0 days 01:02:27.563000,1.0
BOT,1.0,MEDIUM,0 days 01:04:09.917000,2.0
BOT,1.0,MEDIUM,0 days 01:05:47.118000,3.0
BOT,1.0,MEDIUM,0 days 01:07:23.408000,4.0
BOT,1.0,MEDIUM,0 days 01:09:00.082000,5.0
BOT,1.0,MEDIUM,0 days 01:10:37.695000,6.0
BOT,1.0,MEDIUM,0 days 01:12:13.688000,7.0
BOT,1.0,MEDIUM,0 days 01:13:50.104000,8.0
BOT,1.0,MEDIUM,0 days 01:15:28.104000,9.0
BOT,1.0,MEDIUM,0 days 01:17:05.294000,10.0
BOT,1.0,MEDIUM,0 days 01:18:42.349000,11.0
BOT,1.0,MEDIUM,0 days 01:20:18.765000,12.0
BOT,1.0,MEDIUM,0 days 01:21:55.218000,13.0
BOT,1.0,MEDIUM,0 days 01:23:31.185000,14.0
BOT,1.0,MEDIUM,0 days 01:25:07.583000,15.0
BOT,1.0,MEDIUM,0 days 01:26:44.357000,16.0
BOT,2.0,HARD,0 days 01:28:45.155000,1.0
BOT,2.0,HARD,0 days 01:31:17.348000,2.0
BOT,2.0,HARD,0 days 01:33:55.836000,3.0
BOT,2.0,HARD,0 days 01:36:26.434000,4.0
BOT,2.0,HARD,0 days 01:38:58.627000,5.0
BOT,2.0,HARD,0 days 01:40:36.711000,6.0
BOT,2.0,HARD,0 days 01:42:13.772000,7.0
BOT,2.0,HARD,0 days 01:43:49.588000,8.0
BOT,2.0,HARD,0 days 01:45:24.880000,9.0
BOT,2.0,HARD,0 days 01:46:59.519000,10.0
BOT,2.0,HARD,0 days 01:48:34.254000,11.0
BOT,2.0,HARD,0 days 01:50:09.770000,12.0
BOT,2.0,HARD,0 days 01:51:44.866000,13.0
BOT,2.0,HARD,0 days 01:53:19.364000,14.0
BOT,2.0,HARD,0 days 01:54:53.863000,15.0
BOT,2.0,HARD,0 days 01:56:27.842000,16.0
BOT,2.0,HARD,0 days 01:58:03.015000,17.0
BOT,2.0,HARD,0 days 01:59:38.084000,18.0
BOT,2.0,HARD,0 days 02:01:12.144000,19.0
BOT,3.0,MEDIUM,0 days 02:02:50.052000,1.0
