Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
LEC,0 days 00:01:44.626000,0 days 00:00:33.642000,0 days 00:00:30.711000,0 days 00:00:40.273000,SOFT,17.0,,
LEC,0 days 00:02:24.082000,0 days 00:00:50.010000,0 days 00:00:49.788000,0 days 00:00:44.284000,SOFT,18.0,,
LEC,,0 days 00:01:01.110000,0 days 00:00:47.611000,0 days 00:00:44.221000,SOFT,19.0,,
LEC,0 days 00:02:17.506000,0 days 00:00:48.541000,0 days 00:00:46.105000,0 days 00:00:42.860000,SOFT,20.0,,
LEC,0 days 00:01:29.604000,0 days 00:00:33.353000,0 days 00:00:30.001000,0 days 00:00:26.250000,SOFT,21.0,,
LEC,0 days 00:01:28.989000,0 days 00:00:33.065000,0 days 00:00:29.921000,0 days 00:00:26.003000,SOFT,22.0,,
LEC,0 days 00:01:30.570000,0 days 00:00:33.769000,0 days 00:00:30.508000,0 days 00:00:26.293000,SOFT,23.0,,
LEC,0 days 00:01:29.975000,0 days 00:00:33.526000,0 days 00:00:30.402000,0 days 00:00:26.047000,SOFT,24.0,,
LEC,0 days 00:01:30.632000,0 days 00:00:33.563000,0 days 00:00:30.711000,0 days 00:00:26.358000,SOFT,25.0,,
STR,,,0 days 00:00:32.046000,0 days 00:00:54.810000,SOFT,1.0,,
STR,0 days 00:02:10.429000,0 days 00:00:41.218000,0 days 00:00:44.998000,0 days 00:00:44.213000,SOFT,2.0,,
STR,0 days 00:01:47.944000,0 days 00:00:34.345000,0 days 00:00:30.690000,0 days 00:00:42.909000,SOFT,3.0,,
STR,0 days 00:02:18.068000,0 days 00:00:42.675000,0 days 00:00:51.744000,0 days 00:00:43.649000,SOFT,4.0,,
STR,0 days 00:02:23.386000,0 days 00:00:46.388000,0 days 00:00:51.284000,0 days 00:00:45.714000,SOFT,5.0,,
STR,0 days 00:02:12.450000,0 days 00:00:45.241000,0 days 00:00:47.029000,0 days 00:00:40.180000,SOFT,6.0,,
STR,0 days 00:01:31.427000,0 days 00:00:34.226000,0 days 00:00:30.464000,0 days 00:00:26.737000,SOFT,7.0,,
STR,0 days 00:01:30.040000,0 days 00:00:33.238000,0 days 00:00:30.218000,0 days 00:00:26.584000,SOFT,8.0,,
STR,0 days 00:01:29.992000,0 days 00:00:33.212000,0 days 00:00:30.341000,0 days 00:00:26.439000,SOFT,9.0,,
STR,0 days 00:01:30.364000,0 days 00:00:33.229000,0 days 00:00:30.596000,0 days 00:00:26.539000,SOFT,10.0,,
STR,0 days 00:01:48.130000,0 days 00:00:34.340000,0 days 00:00:34.608000,0 days 00:00:39.182000,SOFT,11.0,,0 days 01:21:04.039000
STR,0 days 00:02:25.915000,0 days 00:01:05.887000,0 days 00:00:43.182000,0 days 00:00:36.846000,SOFT,7.0,0 days 01:21:32.945000,
STR,0 days 00:02:29.492000,0 days 00:00:58.148000,0 days 00:00:46.508000,0 days 00:00:44.836000,SOFT,8.0,,
STR,0 days 00:02:10.495000,0 days 00:00:47.147000,0 days 00:00:45.020000,0 days 00:00:38.328000,SOFT,9.0,,
STR,0 days 00:01:31.350000,0 days 00:00:34.029000,0 days 00:00:30.878000,0 days 00:00:26.443000,SOFT,10.0,,
STR,0 days 00:01:30.194000,0 days 00:00:33.490000,0 days 00:00:30.352000,0 days 00:00:26.352000,SOFT,11.0,,
STR,0 days 00:01:29.536000,0 days 00:00:33.076000,0 days 00:00:30.315000,0 days 00:00:26.145000,SOFT,12.0,,
STR,0 days 00:01:29.952000,0 days 00:00:33.179000,0 days 00:00:30.494000,0 days 00:00:26.279000,SOFT,13.0,,
STR,0 days 00:01:30.259000,0 days 00:00:33.416000,0 days 00:00:30.472000,0 days 00:00:26.371000,SOFT,14.0,,
SAR,,,0 days 00:00:32.785000,0 days 00:01:01.129000,SOFT,1.0,,
SAR,0 days 00:02:03.562000,0 days 00:00:40.724000,0 days 00:00:40.900000,0 days 00:00:41.938000,SOFT,2.0,,
SAR,,,,,SOFT,3.0,,
MAG,,,0 days 00:00:32.502000,0 days 00:00:58.760000,MEDIUM,6.0,,
MAG,0 days 00:02:06.210000,0 days 00:00:40.915000,0 days 00:00:41.970000,0 days 00:00:43.325000,MEDIUM,7.0,,
MAG,0 days 00:01:51.180000,0 days 00:00:35.180000,0 days 00:00:31.519000,0 days 00:00:44.481000,MEDIUM,8.0,,
MAG,0 days 00:02:18.034000,0 days 00:00:42.784000,0 days 00:00:50.168000,0 days 00:00:45.082000,MEDIUM,9.0,,
MAG,0 days 00:02:23.995000,0 days 00:00:47.227000,0 days 00:00:50.060000,0 days 00:00:46.708000,MEDIUM,10.0,,
MAG,0 days 00:02:09.890000,0 days 00:00:44.088000,0 days 00:00:45.812000,0 days 00:00:39.990000,MEDIUM,11.0,,
MAG,0 days 00:01:31.968000,0 days 00:00:34.345000,0 days 00:00:30.616000,0 days 00:00:27.007000,MEDIUM,12.0,,
MAG,0 days 00:01:30.460000,0 days 00:00:33.646000,0 days 00:00:30.228000,0 days 00:00:26.586000,MEDIUM,13.0,,
MAG,0 days 00:01:30.444000,0 days 00:00:33.492000,0 days 00:00:30.338000,0 days 00:00:26.614000,MEDIUM,14.0,,
MAG,0 days 00:01:30.735000,0 days 00:00:33.658000,0 days 00:00:30.493000,0 days 00:00:26.584000,MEDIUM,15.0,,
MAG,0 days 00:01:46.953000,0 days 00:00:33.477000,0 days 00:00:36.104000,0 days 00:00:37.372000,MEDIUM,16.0,,0 days 01:21:06.602000
MAG,0 days 00:02:26.012000,0 days 00:01:06.266000,0 days 00:00:43.145000,0 days 00:00:36.601000,SOFT,1.0,0 days 01:21:35.523000,
MAG,0 days 00:02:29.463000,0 days 00:00:58.798000,0 days 00:00:45.414000,0 days 00:00:45.251000,SOFT,2.0,,
MAG,0 days 00:02:08.707000,0 days 00:00:46.888000,0 days 00:00:43.740000,0 days 00:00:38.079000,SOFT,3.0,,
MAG,0 days 00:01:31.529000,0 days 00:00:33.826000,0 days 00:00:31.194000,0 days 00:00:26.509000,SOFT,4.0,,
MAG,0 days 00:01:30.075000,0 days 00:00:33.446000,0 days 00:00:30.474000,0 days 00:00:26.155000,SOFT,5.0,,
MAG,0 days 00:01:29.560000,0 days 00:00:32.906000,0 days 00:00:30.464000,0 days 00:00:26.190000,SOFT,6.0,,
MAG,0 days 00:01:29.841000,0 days 00:00:33.090000,0 days 00:00:30.558000,0 days 00:00:26.193000,SOFT,7.0,,
MAG,0 days 00:01:29.900000,0 days 00:00:33.127000,0 days 00:00:30.343000,0 days 00:00:26.430000,SOFT,8.0,,
TSU,,,0 days 00:00:33.157000,0 days 00:01:03.520000,MEDIUM,7.0,,
TSU,0 days 00:02:01.365000,0 days 00:00:39.130000,0 days 00:00:41.069000,0 days 00:00:41.166000,MEDIUM,8.0,,
TSU,0 days 00:01:52.703000,0 days 00:00:34.861000,0 days 00:00:31.842000,0 days 00:00:46,MEDIUM,9.0,,
TSU,0 days 00:02:18.244000,0 days 00:00:42.468000,0 days 00:00:50.973000,0 days 00:00:44.803000,MEDIUM,10.0,,
TSU,0 days 00:02:23.745000,0 days 00:00:47.536000,0 days 00:00:49.233000,0 days 00:00:46.976000,MEDIUM,11.0,,
TSU,0 days 00:02:07.677000,0 days 00:00:43.137000,0 days 00:00:46.859000,0 days 00:00:37.681000,MEDIUM,12.0,,
TSU,0 days 00:01:31.910000,0 days 00:00:34.061000,0 days 00:00:30.938000,0 days 00:00:26.911000,MEDIUM,13.0,,
TSU,0 days 00:01:31.182000,0 days 00:00:34.044000,0 days 00:00:30.750000,0 days 00:00:26.388000,MEDIUM,14.0,,
TSU,0 days 00:01:30.692000,0 days 00:00:33.865000,0 days 00:00:30.455000,0 days 00:00:26.372000,MEDIUM,15.0,,
TSU,0 days 00:01:29.682000,0 days 00:00:32.906000,0 days 00:00:30.395000,0 days 00:00:26.381000,MEDIUM,16.0,,
TSU,0 days 00:01:45.096000,0 days 00:00:33.605000,0 days 00:00:37.914000,0 days 00:00:33.577000,MEDIUM,17.0,,
TSU,0 days 00:02:21.385000,0 days 00:00:48.657000,0 days 00:00:47.144000,0 days 00:00:45.584000,MEDIUM,18.0,,
TSU,,0 days 00:01:00.127000,0 days 00:00:46.491000,0 days 00:00:44.775000,MEDIUM,19.0,,
TSU,0 days 00:02:11.485000,0 days 00:00:47.815000,0 days 00:00:44.671000,0 days 00:00:38.999000,MEDIUM,20.0,,
TSU,0 days 00:01:31.118000,0 days 00:00:34.183000,0 days 00:00:30.580000,0 days 00:00:26.355000,MEDIUM,21.0,,
TSU,0 days 00:01:29.899000,0 days 00:00:33.656000,0 days 00:00:30.297000,0 days 00:00:25.946000,MEDIUM,22.0,,
TSU,0 days 00:01:29.381000,0 days 00:00:33.245000,0 days 00:00:30.039000,0 days 00:00:26.097000,MEDIUM,23.0,,
TSU,0 days 00:01:29.844000,0 days 00:00:32.960000,0 days 00:00:30.283000,0 days 00:00:26.601000,MEDIUM,24.0,,
TSU,0 days 00:01:29.780000,0 days 00:00:33.027000,0 days 00:00:30.507000,0 days 00:00:26.246000,MEDIUM,25.0,,
ALB,,,0 days 00:00:32.667000,0 days 00:01:00.046000,MEDIUM,7.0,,
ALB,0 days 00:02:04.568000,0 days 00:00:40.111000,0 days 00:00:41.292000,0 days 00:00:43.165000,MEDIUM,8.0,,
ALB,0 days 00:01:52.255000,0 days 00:00:35.235000,0 days 00:00:31.496000,0 days 00:00:45.524000,MEDIUM,9.0,,
ALB,0 days 00:02:17.664000,0 days 00:00:43.317000,0 days 00:00:49.128000,0 days 00:00:45.219000,MEDIUM,10.0,,
ALB,0 days 00:02:24.174000,0 days 00:00:47.903000,0 days 00:00:50.241000,0 days 00:00:46.030000,MEDIUM,11.0,,
ALB,0 days 00:02:09.305000,0 days 00:00:43.689000,0 days 00:00:46.117000,0 days 00:00:39.499000,MEDIUM,12.0,,
ALB,0 days 00:01:32.438000,0 days 00:00:34.519000,0 days 00:00:31.034000,0 days 00:00:26.885000,MEDIUM,13.0,,
ALB,0 days 00:01:31.166000,0 days 00:00:34.133000,0 days 00:00:30.716000,0 days 00:00:26.317000,MEDIUM,14.0,,
ALB,0 days 00:01:29.063000,0 days 00:00:32.588000,0 days 00:00:30.294000,0 days 00:00:26.181000,MEDIUM,15.0,,
ALB,0 days 00:01:28.776000,0 days 00:00:32.204000,0 days 00:00:30.465000,0 days 00:00:26.107000,MEDIUM,16.0,,
ALB,0 days 00:01:44.616000,0 days 00:00:33.640000,0 days 00:00:36.536000,0 days 00:00:34.440000,MEDIUM,17.0,,
ALB,0 days 00:02:21.974000,0 days 00:00:47.536000,0 days 00:00:49.468000,0 days 00:00:44.970000,MEDIUM,18.0,,
ALB,,0 days 00:01:00.355000,0 days 00:00:47.023000,0 days 00:00:44.105000,MEDIUM,19.0,,
ALB,0 days 00:02:12.929000,0 days 00:00:48.219000,0 days 00:00:45.311000,0 days 00:00:39.399000,MEDIUM,20.0,,
ALB,0 days 00:01:30.901000,0 days 00:00:33.890000,0 days 00:00:30.881000,0 days 00:00:26.130000,MEDIUM,21.0,,
ALB,0 days 00:01:28.717000,0 days 00:00:32.881000,0 days 00:00:30.015000,0 days 00:00:25.821000,MEDIUM,22.0,,
ALB,0 days 00:01:29.209000,0 days 00:00:32.576000,0 days 00:00:30.392000,0 days 00:00:26.241000,MEDIUM,23.0,,
ALB,0 days 00:01:29.936000,0 days 00:00:32.755000,0 days 00:00:31.095000,0 days 00:00:26.086000,MEDIUM,24.0,,
ALB,0 days 00:01:28.748000,0 days 00:00:31.951000,0 days 00:00:30.981000,0 days 00:00:25.816000,MEDIUM,25.0,,
ZHO,,,0 days 00:00:32.702000,0 days 00:00:59.416000,MEDIUM,6.0,,
ZHO,0 days 00:02:05.181000,0 days 00:00:40.527000,0 days 00:00:41.100000,0 days 00:00:43.554000,MEDIUM,7.0,,
ZHO,0 days 00:01:50.570000,0 days 00:00:34.974000,0 days 00:00:31.322000,0 days 00:00:44.274000,MEDIUM,8.0,,
ZHO,0 days 00:02:17.853000,0 days 00:00:41.872000,0 days 00:00:50.918000,0 days 00:00:45.063000,MEDIUM,9.0,,
ZHO,0 days 00:02:23.594000,0 days 00:00:46.353000,0 days 00:00:50.701000,0 days 00:00:46.540000,MEDIUM,10.0,,
ZHO,0 days 00:02:10.925000,0 days 00:00:44.424000,0 days 00:00:46.026000,0 days 00:00:40.475000,MEDIUM,11.0,,
ZHO,0 days 00:01:31.573000,0 days 00:00:33.964000,0 days 00:00:30.622000,0 days 00:00:26.987000,MEDIUM,12.0,,
ZHO,0 days 00:01:30.331000,0 days 00:00:33.394000,0 days 00:00:30.484000,0 days 00:00:26.453000,MEDIUM,13.0,,
ZHO,0 days 00:01:29.573000,0 days 00:00:32.915000,0 days 00:00:30.347000,0 days 00:00:26.311000,MEDIUM,14.0,,
ZHO,0 days 00:01:30.091000,0 days 00:00:33.005000,0 days 00:00:30.466000,0 days 00:00:26.620000,MEDIUM,15.0,,
ZHO,0 days 00:01:47.661000,0 days 00:00:33.523000,0 days 00:00:36.220000,0 days 00:00:37.918000,MEDIUM,16.0,,0 days 01:21:04.618000
ZHO,0 days 00:02:26.555000,0 days 00:01:06.393000,0 days 00:00:42.687000,0 days 00:00:37.475000,SOFT,4.0,0 days 01:21:33.789000,
ZHO,0 days 00:02:29.469000,0 days 00:00:58.645000,0 days 00:00:45.831000,0 days 00:00:44.993000,SOFT,5.0,,
ZHO,0 days 00:02:09.608000,0 days 00:00:46.615000,0 days 00:00:44.714000,0 days 00:00:38.279000,SOFT,6.0,,
ZHO,0 days 00:01:31.436000,0 days 00:00:34.051000,0 days 00:00:30.877000,0 days 00:00:26.508000,SOFT,7.0,,
ZHO,0 days 00:01:30.159000,0 days 00:00:33.473000,0 days 00:00:30.418000,0 days 00:00:26.268000,SOFT,8.0,,
ZHO,0 days 00:01:29.553000,0 days 00:00:33.082000,0 days 00:00:30.278000,0 days 00:00:26.193000,SOFT,9.0,,
ZHO,0 days 00:01:30.019000,0 days 00:00:33.185000,0 days 00:00:30.525000,0 days 00:00:26.309000,SOFT,10.0,,
ZHO,0 days 00:01:32.079000,0 days 00:00:34.750000,0 days 00:00:30.877000,0 days 00:00:26.452000,SOFT,11.0,,
HUL,,,0 days 00:00:31.680000,0 days 00:00:48.789000,MEDIUM,1.0,,
HUL,0 days 00:02:16.364000,0 days 00:00:44.281000,0 days 00:00:45.685000,0 days 00:00:46.398000,MEDIUM,2.0,,
HUL,0 days 00:01:44.336000,0 days 00:00:33.856000,0 days 00:00:30.891000,0 days 00:00:39.589000,MEDIUM,3.0,,
HUL,0 days 00:02:18.632000,0 days 00:00:45.334000,0 days 00:00:49.934000,0 days 00:00:43.364000,MEDIUM,4.0,,
HUL,0 days 00:02:21.974000,0 days 00:00:47.427000,0 days 00:00:50.117000,0 days 00:00:44.430000,MEDIUM,5.0,,
HUL,0 days 00:02:17.204000,0 days 00:00:47.878000,0 days 00:00:46.669000,0 days 00:00:42.657000,MEDIUM,6.0,,
HUL,0 days 00:01:30.217000,0 days 00:00:33.468000,0 days 00:00:30.285000,0 days 00:00:26.464000,MEDIUM,7.0,,
