Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
GAS,0 days 00:01:27.472000,0 days 00:00:28.432000,0 days 00:00:30.029000,0 days 00:00:29.011000,MEDIUM,4.0,,
GAS,0 days 00:01:27.694000,0 days 00:00:28.291000,0 days 00:00:30.155000,0 days 00:00:29.248000,MEDIUM,5.0,,
GAS,0 days 00:01:27.324000,0 days 00:00:28.241000,0 days 00:00:30.047000,0 days 00:00:29.036000,MEDIUM,6.0,,
GAS,0 days 00:01:27.210000,0 days 00:00:28.180000,0 days 00:00:29.932000,0 days 00:00:29.098000,MEDIUM,7.0,,
GAS,0 days 00:01:27.240000,0 days 00:00:28,0 days 00:00:30.157000,0 days 00:00:29.083000,MEDIUM,8.0,,
GAS,0 days 00:01:27.366000,0 days 00:00:28.124000,0 days 00:00:29.976000,0 days 00:00:29.266000,MEDIUM,9.0,,
GAS,0 days 00:01:32.034000,0 days 00:00:28.126000,0 days 00:00:30.178000,0 days 00:00:33.730000,MEDIUM,10.0,,0 days 01:37:06.997000
GAS,0 days 00:01:50.170000,0 days 00:00:51.420000,0 days 00:00:29.937000,0 days 00:00:28.813000,HARD,4.0,0 days 01:37:34.372000,
GAS,0 days 00:01:27.431000,0 days 00:00:28.524000,0 days 00:00:29.851000,0 days 00:00:29.056000,HARD,5.0,,
GAS,0 days 00:01:27.368000,0 days 00:00:28.440000,0 days 00:00:29.892000,0 days 00:00:29.036000,HARD,6.0,,
GAS,0 days 00:01:27.348000,0 days 00:00:28.394000,0 days 00:00:30.051000,0 days 00:00:28.903000,HARD,7.0,,
GAS,0 days 00:01:27.363000,0 days 00:00:28.462000,0 days 00:00:30.093000,0 days 00:00:28.808000,HARD,8.0,,
GAS,0 days 00:01:27.088000,0 days 00:00:28.289000,0 days 00:00:30.067000,0 days 00:00:28.732000,HARD,9.0,,
GAS,0 days 00:01:27.076000,0 days 00:00:28.286000,0 days 00:00:29.953000,0 days 00:00:28.837000,HARD,10.0,,
GAS,0 days 00:01:27.053000,0 days 00:00:28.315000,0 days 00:00:30.045000,0 days 00:00:28.693000,HARD,11.0,,
GAS,0 days 00:01:27.136000,0 days 00:00:28.422000,0 days 00:00:30.088000,0 days 00:00:28.626000,HARD,12.0,,
GAS,0 days 00:01:27.035000,0 days 00:00:28.170000,0 days 00:00:30.107000,0 days 00:00:28.758000,HARD,13.0,,
GAS,0 days 00:01:27.706000,0 days 00:00:28.310000,0 days 00:00:30.354000,0 days 00:00:29.042000,HARD,14.0,,
GAS,0 days 00:01:27.219000,0 days 00:00:28.315000,0 days 00:00:30.023000,0 days 00:00:28.881000,HARD,15.0,,
GAS,0 days 00:01:27.454000,0 days 00:00:28.367000,0 days 00:00:30.178000,0 days 00:00:28.909000,HARD,16.0,,
GAS,0 days 00:01:27.060000,0 days 00:00:28.144000,0 days 00:00:30.160000,0 days 00:00:28.756000,HARD,17.0,,
GAS,0 days 00:01:27.223000,0 days 00:00:28.176000,0 days 00:00:30.119000,0 days 00:00:28.928000,HARD,18.0,,
GAS,0 days 00:01:27.590000,0 days 00:00:28.496000,0 days 00:00:30.150000,0 days 00:00:28.944000,HARD,19.0,,
GAS,0 days 00:01:27.189000,0 days 00:00:28.305000,0 days 00:00:30.124000,0 days 00:00:28.760000,HARD,20.0,,
GAS,0 days 00:01:27.521000,0 days 00:00:28.314000,0 days 00:00:30.209000,0 days 00:00:28.998000,HARD,21.0,,
GAS,0 days 00:01:27.383000,0 days 00:00:28.372000,0 days 00:00:30.150000,0 days 00:00:28.861000,HARD,22.0,,
GAS,0 days 00:01:27.658000,0 days 00:00:28.399000,0 days 00:00:30.299000,0 days 00:00:28.960000,HARD,23.0,,
GAS,0 days 00:01:32.204000,0 days 00:00:28.325000,0 days 00:00:30.421000,0 days 00:00:33.458000,HARD,24.0,,0 days 02:08:08.289000
GAS,0 days 00:01:46.720000,0 days 00:00:48.486000,0 days 00:00:29.732000,0 days 00:00:28.502000,MEDIUM,1.0,0 days 02:08:32.961000,
GAS,0 days 00:01:26.439000,0 days 00:00:28.265000,0 days 00:00:29.682000,0 days 00:00:28.492000,MEDIUM,2.0,,
GAS,0 days 00:01:26.877000,0 days 00:00:28.208000,0 days 00:00:29.857000,0 days 00:00:28.812000,MEDIUM,3.0,,
GAS,0 days 00:01:26.903000,0 days 00:00:28.318000,0 days 00:00:29.750000,0 days 00:00:28.835000,MEDIUM,4.0,,
GAS,0 days 00:01:26.797000,0 days 00:00:28.373000,0 days 00:00:29.719000,0 days 00:00:28.705000,MEDIUM,5.0,,
GAS,0 days 00:01:26.499000,0 days 00:00:28.270000,0 days 00:00:29.768000,0 days 00:00:28.461000,MEDIUM,6.0,,
GAS,0 days 00:01:26.357000,0 days 00:00:28.251000,0 days 00:00:29.614000,0 days 00:00:28.492000,MEDIUM,7.0,,
GAS,0 days 00:01:26.736000,0 days 00:00:28.411000,0 days 00:00:29.667000,0 days 00:00:28.658000,MEDIUM,8.0,,
GAS,0 days 00:01:26.548000,0 days 00:00:28.220000,0 days 00:00:29.656000,0 days 00:00:28.672000,MEDIUM,9.0,,
GAS,0 days 00:01:26.346000,0 days 00:00:28.298000,0 days 00:00:29.528000,0 days 00:00:28.520000,MEDIUM,10.0,,
GAS,0 days 00:01:26.425000,0 days 00:00:28.346000,0 days 00:00:29.611000,0 days 00:00:28.468000,MEDIUM,11.0,,
GAS,0 days 00:01:25.921000,0 days 00:00:28.119000,0 days 00:00:29.491000,0 days 00:00:28.311000,MEDIUM,12.0,,
GAS,0 days 00:01:25.758000,0 days 00:00:28.058000,0 days 00:00:29.469000,0 days 00:00:28.231000,MEDIUM,13.0,,
GAS,0 days 00:01:26.297000,0 days 00:00:28.079000,0 days 00:00:29.770000,0 days 00:00:28.448000,MEDIUM,14.0,,
GAS,0 days 00:01:26.292000,0 days 00:00:28.121000,0 days 00:00:29.695000,0 days 00:00:28.476000,MEDIUM,15.0,,
GAS,0 days 00:01:26.144000,0 days 00:00:27.984000,0 days 00:00:29.639000,0 days 00:00:28.521000,MEDIUM,16.0,,
GAS,0 days 00:01:26.288000,0 days 00:00:28.078000,0 days 00:00:29.805000,0 days 00:00:28.405000,MEDIUM,17.0,,
GAS,0 days 00:01:27.913000,0 days 00:00:28.050000,0 days 00:00:30.784000,0 days 00:00:29.079000,MEDIUM,18.0,,
GAS,0 days 00:01:27.375000,0 days 00:00:28.252000,0 days 00:00:30.016000,0 days 00:00:29.107000,MEDIUM,19.0,,
GAS,,,,,MEDIUM,20.0,,
PER,0 days 00:01:29.806000,,0 days 00:00:30.555000,0 days 00:00:28.768000,MEDIUM,1.0,,
PER,0 days 00:01:26.881000,0 days 00:00:28.473000,0 days 00:00:29.887000,0 days 00:00:28.521000,MEDIUM,2.0,,
PER,0 days 00:01:26.143000,0 days 00:00:28.372000,0 days 00:00:29.462000,0 days 00:00:28.309000,MEDIUM,3.0,,
PER,0 days 00:01:26.019000,0 days 00:00:28.308000,0 days 00:00:29.522000,0 days 00:00:28.189000,MEDIUM,4.0,,
PER,0 days 00:01:26.354000,0 days 00:00:28.330000,0 days 00:00:29.673000,0 days 00:00:28.351000,MEDIUM,5.0,,
PER,0 days 00:01:26.465000,0 days 00:00:28.327000,0 days 00:00:29.863000,0 days 00:00:28.275000,MEDIUM,6.0,,
PER,0 days 00:01:26.333000,0 days 00:00:28.288000,0 days 00:00:29.798000,0 days 00:00:28.247000,MEDIUM,7.0,,
PER,0 days 00:01:26.887000,0 days 00:00:28.038000,0 days 00:00:30.154000,0 days 00:00:28.695000,MEDIUM,8.0,,
PER,0 days 00:01:26.564000,0 days 00:00:28.437000,0 days 00:00:29.838000,0 days 00:00:28.289000,MEDIUM,9.0,,
PER,0 days 00:01:26.454000,0 days 00:00:28.302000,0 days 00:00:29.828000,0 days 00:00:28.324000,MEDIUM,10.0,,
PER,0 days 00:01:27.245000,0 days 00:00:28.223000,0 days 00:00:30.258000,0 days 00:00:28.764000,MEDIUM,11.0,,
PER,0 days 00:01:26.968000,0 days 00:00:28.362000,0 days 00:00:30.211000,0 days 00:00:28.395000,MEDIUM,12.0,,
PER,0 days 00:01:27.014000,0 days 00:00:28.520000,0 days 00:00:30.253000,0 days 00:00:28.241000,MEDIUM,13.0,,
PER,0 days 00:01:27.451000,0 days 00:00:28.229000,0 days 00:00:30.757000,0 days 00:00:28.465000,MEDIUM,14.0,,
PER,0 days 00:01:26.779000,0 days 00:00:28.425000,0 days 00:00:30.127000,0 days 00:00:28.227000,MEDIUM,15.0,,
PER,0 days 00:01:26.823000,0 days 00:00:28.121000,0 days 00:00:30.458000,0 days 00:00:28.244000,MEDIUM,16.0,,
PER,0 days 00:01:27.011000,0 days 00:00:28.691000,0 days 00:00:30.102000,0 days 00:00:28.218000,MEDIUM,17.0,,
PER,0 days 00:01:26.765000,0 days 00:00:28.397000,0 days 00:00:29.981000,0 days 00:00:28.387000,MEDIUM,18.0,,
PER,0 days 00:01:26.669000,0 days 00:00:28.381000,0 days 00:00:29.943000,0 days 00:00:28.345000,MEDIUM,19.0,,
PER,0 days 00:01:26.509000,0 days 00:00:28.174000,0 days 00:00:29.896000,0 days 00:00:28.439000,MEDIUM,20.0,,
PER,0 days 00:01:30.934000,0 days 00:00:28.368000,0 days 00:00:30.014000,0 days 00:00:32.552000,MEDIUM,21.0,,0 days 01:52:46.112000
PER,0 days 00:01:45.228000,0 days 00:00:47.765000,0 days 00:00:29.377000,0 days 00:00:28.086000,HARD,1.0,0 days 01:53:09.955000,
PER,0 days 00:01:25.564000,0 days 00:00:28.146000,0 days 00:00:29.392000,0 days 00:00:28.026000,HARD,2.0,,
PER,0 days 00:01:25.759000,0 days 00:00:28.041000,0 days 00:00:29.399000,0 days 00:00:28.319000,HARD,3.0,,
PER,0 days 00:01:26.005000,0 days 00:00:28.403000,0 days 00:00:29.587000,0 days 00:00:28.015000,HARD,4.0,,
PER,0 days 00:01:25.884000,0 days 00:00:28.196000,0 days 00:00:29.713000,0 days 00:00:27.975000,HARD,5.0,,
PER,0 days 00:01:26.456000,0 days 00:00:28.286000,0 days 00:00:29.542000,0 days 00:00:28.628000,HARD,6.0,,
PER,0 days 00:01:25.584000,0 days 00:00:28.034000,0 days 00:00:29.580000,0 days 00:00:27.970000,HARD,7.0,,
PER,0 days 00:01:25.606000,0 days 00:00:28.122000,0 days 00:00:29.489000,0 days 00:00:27.995000,HARD,8.0,,
PER,0 days 00:01:25.757000,0 days 00:00:28.101000,0 days 00:00:29.752000,0 days 00:00:27.904000,HARD,9.0,,
PER,0 days 00:01:26.415000,0 days 00:00:27.825000,0 days 00:00:30.328000,0 days 00:00:28.262000,HARD,10.0,,
PER,0 days 00:01:25.880000,0 days 00:00:28.166000,0 days 00:00:29.868000,0 days 00:00:27.846000,HARD,11.0,,
PER,0 days 00:01:26.020000,0 days 00:00:28.422000,0 days 00:00:29.703000,0 days 00:00:27.895000,HARD,12.0,,
PER,0 days 00:01:25.948000,0 days 00:00:28.323000,0 days 00:00:29.676000,0 days 00:00:27.949000,HARD,13.0,,
PER,0 days 00:01:25.651000,0 days 00:00:28.180000,0 days 00:00:29.513000,0 days 00:00:27.958000,HARD,14.0,,
PER,0 days 00:01:25.627000,0 days 00:00:28.192000,0 days 00:00:29.540000,0 days 00:00:27.895000,HARD,15.0,,
PER,0 days 00:01:25.757000,0 days 00:00:28.168000,0 days 00:00:29.619000,0 days 00:00:27.970000,HARD,16.0,,
PER,0 days 00:01:25.584000,0 days 00:00:28.047000,0 days 00:00:29.518000,0 days 00:00:28.019000,HARD,17.0,,
PER,0 days 00:01:25.522000,0 days 00:00:28.005000,0 days 00:00:29.530000,0 days 00:00:27.987000,HARD,18.0,,
PER,0 days 00:01:25.626000,0 days 00:00:28.096000,0 days 00:00:29.591000,0 days 00:00:27.939000,HARD,19.0,,
PER,0 days 00:01:26.719000,0 days 00:00:28.078000,0 days 00:00:30.539000,0 days 00:00:28.102000,HARD,20.0,,
PER,0 days 00:01:26.539000,0 days 00:00:28.121000,0 days 00:00:30.276000,0 days 00:00:28.142000,HARD,21.0,,
PER,0 days 00:01:26.624000,0 days 00:00:28.249000,0 days 00:00:30.205000,0 days 00:00:28.170000,HARD,22.0,,
PER,0 days 00:01:26.329000,0 days 00:00:28.396000,0 days 00:00:29.943000,0 days 00:00:27.990000,HARD,23.0,,
PER,0 days 00:01:26.573000,0 days 00:00:28.094000,0 days 00:00:30.365000,0 days 00:00:28.114000,HARD,24.0,,
PER,0 days 00:01:25.598000,0 days 00:00:27.932000,0 days 00:00:29.663000,0 days 00:00:28.003000,HARD,25.0,,
PER,0 days 00:01:26.476000,0 days 00:00:28.289000,0 days 00:00:29.768000,0 days 00:00:28.419000,HARD,26.0,,
PER,0 days 00:01:26.108000,0 days 00:00:28.253000,0 days 00:00:29.659000,0 days 00:00:28.196000,HARD,27.0,,
PER,0 days 00:01:26.006000,0 days 00:00:28.272000,0 days 00:00:29.563000,0 days 00:00:28.171000,HARD,28.0,,
PER,0 days 00:01:26.385000,0 days 00:00:28.257000,0 days 00:00:29.905000,0 days 00:00:28.223000,HARD,29.0,,
PER,0 days 00:01:25.903000,0 days 00:00:28.247000,0 days 00:00:29.516000,0 days 00:00:28.140000,HARD,30.0,,
ALO,0 days 00:01:33.340000,,0 days 00:00:32.049000,0 days 00:00:29.284000,MEDIUM,1.0,,
ALO,0 days 00:01:28.012000,0 days 00:00:28.525000,0 days 00:00:30.380000,0 days 00:00:29.107000,MEDIUM,2.0,,
ALO,0 days 00:01:27.546000,0 days 00:00:28.514000,0 days 00:00:30.136000,0 days 00:00:28.896000,MEDIUM,3.0,,
ALO,0 days 00:01:27.221000,0 days 00:00:28.200000,0 days 00:00:30.095000,0 days 00:00:28.926000,MEDIUM,4.0,,
ALO,0 days 00:01:27.033000,0 days 00:00:28.030000,0 days 00:00:30.158000,0 days 00:00:28.845000,MEDIUM,5.0,,
ALO,0 days 00:01:27.175000,0 days 00:00:28.048000,0 days 00:00:30.180000,0 days 00:00:28.947000,MEDIUM,6.0,,
ALO,0 days 00:01:26.929000,0 days 00:00:28.135000,0 days 00:00:29.944000,0 days 00:00:28.850000,MEDIUM,7.0,,
ALO,0 days 00:01:26.943000,0 days 00:00:27.890000,0 days 00:00:30.205000,0 days 00:00:28.848000,MEDIUM,8.0,,
ALO,0 days 00:01:27.383000,0 days 00:00:28.364000,0 days 00:00:30.033000,0 days 00:00:28.986000,MEDIUM,9.0,,
ALO,0 days 00:01:27.368000,0 days 00:00:28.289000,0 days 00:00:30.065000,0 days 00:00:29.014000,MEDIUM,10.0,,
ALO,0 days 00:01:27.343000,0 days 00:00:28.230000,0 days 00:00:30.106000,0 days 00:00:29.007000,MEDIUM,11.0,,
ALO,0 days 00:01:27.339000,0 days 00:00:28.344000,0 days 00:00:30.153000,0 days 00:00:28.842000,MEDIUM,12.0,,
ALO,0 days 00:01:27.158000,0 days 00:00:28.219000,0 days 00:00:30.160000,0 days 00:00:28.779000,MEDIUM,13.0,,
ALO,0 days 00:01:27.607000,0 days 00:00:28.743000,0 days 00:00:30.141000,0 days 00:00:28.723000,MEDIUM,14.0,,
ALO,0 days 00:01:26.929000,0 days 00:00:28.120000,0 days 00:00:30.043000,0 days 00:00:28.766000,MEDIUM,15.0,,
ALO,0 days 00:01:27.164000,0 days 00:00:28.235000,0 days 00:00:30.255000,0 days 00:00:28.674000,MEDIUM,16.0,,
ALO,0 days 00:01:27.156000,0 days 00:00:28.169000,0 days 00:00:30.151000,0 days 00:00:28.836000,MEDIUM,17.0,,
ALO,0 days 00:01:27.275000,0 days 00:00:28.210000,0 days 00:00:30.324000,0 days 00:00:28.741000,MEDIUM,18.0,,
ALO,0 days 00:01:27.318000,0 days 00:00:28.251000,0 days 00:00:30.267000,0 days 00:00:28.800000,MEDIUM,19.0,,
ALO,0 days 00:01:28.284000,0 days 00:00:28.303000,0 days 00:00:31.004000,0 days 00:00:28.977000,MEDIUM,20.0,,
ALO,0 days 00:01:32.377000,0 days 00:00:28.267000,0 days 00:00:30.526000,0 days 00:00:33.584000,MEDIUM,21.0,,0 days 01:53:02.971000
ALO,0 days 00:01:47.272000,0 days 00:00:48.485000,0 days 00:00:30.233000,0 days 00:00:28.554000,HARD,4.0,0 days 01:53:27.799000,
ALO,0 days 00:01:26.849000,0 days 00:00:28.229000,0 days 00:00:29.832000,0 days 00:00:28.788000,HARD,5.0,,
ALO,0 days 00:01:26.949000,0 days 00:00:28.240000,0 days 00:00:30.006000,0 days 00:00:28.703000,HARD,6.0,,
ALO,0 days 00:01:26.899000,0 days 00:00:28.139000,0 days 00:00:30.044000,0 days 00:00:28.716000,HARD,7.0,,
ALO,0 days 00:01:26.792000,0 days 00:00:28.194000,0 days 00:00:29.885000,0 days 00:00:28.713000,HARD,8.0,,
ALO,0 days 00:01:26.666000,0 days 00:00:28.132000,0 days 00:00:29.838000,0 days 00:00:28.696000,HARD,9.0,,
ALO,0 days 00:01:26.723000,0 days 00:00:28.121000,0 days 00:00:29.958000,0 days 00:00:28.644000,HARD,10.0,,
ALO,0 days 00:01:26.997000,0 days 00:00:28.249000,0 days 00:00:30.040000,0 days 00:00:28.708000,HARD,11.0,,
ALO,0 days 00:01:26.915000,0 days 00:00:28.315000,0 days 00:00:29.961000,0 days 00:00:28.639000,HARD,12.0,,
ALO,0 days 00:01:26.848000,0 days 00:00:28.145000,0 days 00:00:30.095000,0 days 00:00:28.608000,HARD,13.0,,
ALO,0 days 00:01:26.747000,0 days 00:00:28.219000,0 days 00:00:29.930000,0 days 00:00:28.598000,HARD,14.0,,
ALO,0 days 00:01:26.769000,0 days 00:00:28.316000,0 days 00:00:29.842000,0 days 00:00:28.611000,HARD,15.0,,
ALO,0 days 00:01:26.563000,0 days 00:00:28.146000,0 days 00:00:29.905000,0 days 00:00:28.512000,HARD,16.0,,
ALO,0 days 00:01:26.517000,0 days 00:00:28.068000,0 days 00:00:29.929000,0 days 00:00:28.520000,HARD,17.0,,
ALO,0 days 00:01:26.457000,0 days 00:00:28.152000,0 days 00:00:29.967000,0 days 00:00:28.338000,HARD,18.0,,
ALO,0 days 00:01:26.380000,0 days 00:00:28.147000,0 days 00:00:29.835000,0 days 00:00:28.398000,HARD,19.0,,
ALO,0 days 00:01:26.574000,0 days 00:00:28.039000,0 days 00:00:29.984000,0 days 00:00:28.551000,HARD,20.0,,
ALO,0 days 00:01:26.707000,0 days 00:00:28.156000,0 days 00:00:30.082000,0 days 00:00:28.469000,HARD,21.0,,
ALO,0 days 00:01:26.610000,0 days 00:00:28.187000,0 days 00:00:29.957000,0 days 00:00:28.466000,HARD,22.0,,
ALO,0 days 00:01:26.815000,0 days 00:00:28.084000,0 days 00:00:30.125000,0 days 00:00:28.606000,HARD,23.0,,
ALO,0 days 00:01:26.403000,0 days 00:00:28.072000,0 days 00:00:29.934000,0 days 00:00:28.397000,HARD,24.0,,
ALO,0 days 00:01:26.105000,0 days 00:00:28.036000,0 days 00:00:29.833000,0 days 00:00:28.236000,HARD,25.0,,
ALO,0 days 00:01:26.155000,0 days 00:00:28.025000,0 days 00:00:29.868000,0 days 00:00:28.262000,HARD,26.0,,
ALO,0 days 00:01:26.277000,0 days 00:00:28.023000,0 days 00:00:29.920000,0 days 00:00:28.334000,HARD,27.0,,
ALO,0 days 00:01:26.453000,0 days 00:00:28.069000,0 days 00:00:30.096000,0 days 00:00:28.288000,HARD,28.0,,
ALO,0 days 00:01:26.912000,0 days 00:00:27.970000,0 days 00:00:30.321000,0 days 00:00:28.621000,HARD,29.0,,
ALO,0 days 00:01:27.183000,0 days 00:00:28.074000,0 days 00:00:30.358000,0 days 00:00:28.751000,HARD,30.0,,
ALO,0 days 00:01:27.245000,0 days 00:00:28.044000,0 days 00:00:30.608000,0 days 00:00:28.593000,HARD,31.0,,
ALO,0 days 00:01:27.360000,0 days 00:00:28.144000,0 days 00:00:30.732000,0 days 00:00:28.484000,HARD,32.0,,
ALO,0 days 00:01:27.395000,0 days 00:00:27.812000,0 days 00:00:30.849000,0 days 00:00:28.734000,HARD,33.0,,
LEC,0 days 00:01:28.755000,,0 days 00:00:29.908000,0 days 00:00:28.623000,MEDIUM,1.0,,
LEC,0 days 00:01:26.312000,0 days 00:00:28.155000,0 days 00:00:29.728000,0 days 00:00:28.429000,MEDIUM,2.0,,
LEC,0 days 00:01:25.719000,0 days 00:00:27.933000,0 days 00:00:29.256000,0 days 00:00:28.530000,MEDIUM,3.0,,
