Driver,Stint,Compound,LapStartTime,TyreLife
VER,3.0,HARD,0 days 02:12:20.824000,7.0
VER,3.0,HARD,0 days 02:13:57.714000,8.0
VER,3.0,HARD,0 days 02:15:33.950000,9.0
VER,3.0,HARD,0 days 02:17:10.965000,10.0
VER,3.0,HARD,0 days 02:18:47.666000,11.0
VER,3.0,HARD,0 days 02:20:24.675000,12.0
VER,3.0,HARD,0 days 02:22:01.593000,13.0
VER,3.0,HARD,0 days 02:23:38.555000,14.0
VER,3.0,HARD,0 days 02:25:15.805000,15.0
VER,3.0,HARD,0 days 02:26:53.232000,16.0
VER,3.0,HARD,0 days 02:28:30.151000,17.0
VER,3.0,HARD,0 days 02:30:07.041000,18.0
VER,3.0,HARD,0 days 02:31:43.719000,19.0
VER,3.0,HARD,0 days 02:33:20.041000,20.0
VER,3.0,HARD,0 days 02:34:57.246000,21.0
GAS,1.0,SOFT,0 days 01:02:36.652000,1.0
GAS,1.0,SOFT,0 days 01:04:26.532000,2.0
GAS,1.0,SOFT,0 days 01:06:06.970000,3.0
GAS,1.0,SOFT,0 days 01:07:47.613000,4.0
GAS,1.0,SOFT,0 days 01:09:28.507000,5.0
GAS,1.0,SOFT,0 days 01:11:09.325000,6.0
GAS,1.0,SOFT,0 days 01:12:50.435000,7.0
GAS,1.0,SOFT,0 days 01:14:31.569000,8.0
GAS,1.0,SOFT,0 days 01:16:12.742000,9.0
GAS,2.0,HARD,0 days 01:17:56.943000,1.0
GAS,2.0,HARD,0 days 01:19:58.205000,2.0
GAS,2.0,HARD,0 days 01:21:36.967000,3.0
GAS,2.0,HARD,0 days 01:23:15.895000,4.0
GAS,2.0,HARD,0 days 01:24:55.244000,5.0
GAS,2.0,HARD,0 days 01:26:34.103000,6.0
GAS,2.0,HARD,0 days 01:28:13.088000,7.0
GAS,2.0,HARD,0 days 01:29:52.033000,8.0
GAS,2.0,HARD,0 days 01:31:31.044000,9.0
GAS,2.0,HARD,0 days 01:33:10.073000,10.0
GAS,2.0,HARD,0 days 01:34:49.139000,11.0
GAS,2.0,HARD,0 days 01:36:28.156000,12.0
GAS,2.0,HARD,0 days 01:38:07.483000,13.0
GAS,2.0,HARD,0 days 01:39:46.968000,14.0
GAS,2.0,HARD,0 days 01:41:26.231000,15.0
GAS,2.0,HARD,0 days 01:43:05.992000,16.0
GAS,3.0,HARD,0 days 01:44:48.280000,1.0
GAS,3.0,HARD,0 days 01:46:47.684000,2.0
GAS,3.0,HARD,0 days 01:48:26.413000,3.0
GAS,3.0,HARD,0 days 01:50:04.174000,4.0
GAS,3.0,HARD,0 days 01:51:42.186000,5.0
GAS,3.0,HARD,0 days 01:53:19.946000,6.0
GAS,3.0,HARD,0 days 01:54:57.914000,7.0
GAS,3.0,HARD,0 days 01:56:35.926000,8.0
GAS,3.0,HARD,0 days 01:58:13.900000,9.0
GAS,3.0,HARD,0 days 01:59:51.922000,10.0
GAS,3.0,HARD,0 days 02:01:30.010000,11.0
GAS,3.0,HARD,0 days 02:03:08.194000,12.0
GAS,3.0,HARD,0 days 02:04:46.327000,13.0
GAS,3.0,HARD,0 days 02:06:24.435000,14.0
GAS,3.0,HARD,0 days 02:08:02.972000,15.0
GAS,4.0,SOFT,0 days 02:09:52.679000,1.0
GAS,4.0,SOFT,0 days 02:12:01.223000,2.0
GAS,4.0,SOFT,0 days 02:13:36.291000,3.0
GAS,4.0,SOFT,0 days 02:15:12.233000,4.0
GAS,4.0,SOFT,0 days 02:16:48.025000,5.0
GAS,4.0,SOFT,0 days 02:18:24.211000,6.0
GAS,4.0,SOFT,0 days 02:20:00.252000,7.0
GAS,4.0,SOFT,0 days 02:21:36.372000,8.0
GAS,4.0,SOFT,0 days 02:23:12.740000,9.0
GAS,4.0,SOFT,0 days 02:24:49.543000,10.0
GAS,4.0,SOFT,0 days 02:26:26.094000,11.0
GAS,4.0,SOFT,0 days 02:28:02.729000,12.0
GAS,4.0,SOFT,0 days 02:29:39.620000,13.0
GAS,4.0,SOFT,0 days 02:31:16.599000,14.0
GAS,4.0,SOFT,0 days 02:32:53.821000,15.0
GAS,4.0,SOFT,0 days 02:34:31.380000,16.0
GAS,4.0,SOFT,0 days 02:36:09.225000,17.0
PER,1.0,SOFT,0 days 01:02:36.652000,4.0
PER,1.0,SOFT,0 days 01:04:17.946000,5.0
PER,1.0,SOFT,0 days 01:05:56.808000,6.0
PER,1.0,SOFT,0 days 01:07:35.638000,7.0
PER,1.0,SOFT,0 days 01:09:14.396000,8.0
PER,1.0,SOFT,0 days 01:10:52.800000,9.0
PER,1.0,SOFT,0 days 01:12:31.518000,10.0
PER,1.0,SOFT,0 days 01:14:10.322000,11.0
PER,1.0,SOFT,0 days 01:15:49.494000,12.0
PER,1.0,SOFT,0 days 01:17:28.408000,13.0
PER,1.0,SOFT,0 days 01:19:07.493000,14.0
PER,1.0,SOFT,0 days 01:20:46.742000,15.0
PER,1.0,SOFT,0 days 01:22:25.939000,16.0
PER,1.0,SOFT,0 days 01:24:05.275000,17.0
PER,1.0,SOFT,0 days 01:25:44.014000,18.0
PER,1.0,SOFT,0 days 01:27:22.622000,19.0
PER,1.0,SOFT,0 days 01:29:01.392000,20.0
PER,2.0,SOFT,0 days 01:30:42.752000,3.0
PER,2.0,SOFT,0 days 01:32:41.549000,4.0
PER,2.0,SOFT,0 days 01:34:19.208000,5.0
PER,2.0,SOFT,0 days 01:35:56.656000,6.0
PER,2.0,SOFT,0 days 01:37:33.896000,7.0
PER,2.0,SOFT,0 days 01:39:11.065000,8.0
PER,2.0,SOFT,0 days 01:40:48.369000,9.0
PER,2.0,SOFT,0 days 01:42:25.721000,10.0
PER,2.0,SOFT,0 days 01:44:04.139000,11.0
PER,2.0,SOFT,0 days 01:45:41.593000,12.0
PER,2.0,SOFT,0 days 01:47:18.980000,13.0
PER,2.0,SOFT,0 days 01:48:56.191000,14.0
PER,2.0,SOFT,0 days 01:50:33.924000,15.0
PER,2.0,SOFT,0 days 01:52:11.324000,16.0
PER,2.0,SOFT,0 days 01:53:49.243000,17.0
PER,2.0,SOFT,0 days 01:55:26.965000,18.0
PER,2.0,SOFT,0 days 01:57:04.834000,19.0
PER,3.0,HARD,0 days 01:58:45.520000,1.0
PER,3.0,HARD,0 days 02:00:44.305000,2.0
PER,3.0,HARD,0 days 02:02:21.125000,3.0
PER,3.0,HARD,0 days 02:03:57.469000,4.0
PER,3.0,HARD,0 days 02:05:33.900000,5.0
PER,3.0,HARD,0 days 02:07:10.329000,6.0
PER,3.0,HARD,0 days 02:08:47.443000,7.0
PER,3.0,HARD,0 days 02:10:50.965000,8.0
PER,3.0,HARD,0 days 02:12:30.622000,9.0
PER,3.0,HARD,0 days 02:14:07.176000,10.0
PER,3.0,HARD,0 days 02:15:44.154000,11.0
PER,3.0,HARD,0 days 02:17:21.082000,12.0
PER,3.0,HARD,0 days 02:18:58.339000,13.0
PER,3.0,HARD,0 days 02:20:35,14.0
PER,3.0,HARD,0 days 02:22:11.859000,15.0
PER,3.0,HARD,0 days 02:23:48.908000,16.0
PER,3.0,HARD,0 days 02:25:26.639000,17.0
PER,3.0,HARD,0 days 02:27:03.688000,18.0
PER,3.0,HARD,0 days 02:28:40.750000,19.0
PER,3.0,HARD,0 days 02:30:18.095000,20.0
PER,3.0,HARD,0 days 02:31:55.391000,21.0
PER,3.0,HARD,0 days 02:33:32.483000,22.0
PER,3.0,HARD,0 days 02:35:09.048000,23.0
ALO,1.0,SOFT,0 days 01:02:36.652000,4.0
ALO,1.0,SOFT,0 days 01:04:20.491000,5.0
ALO,1.0,SOFT,0 days 01:06:00.283000,6.0
ALO,1.0,SOFT,0 days 01:07:39.383000,7.0
ALO,1.0,SOFT,0 days 01:09:18.931000,8.0
ALO,1.0,SOFT,0 days 01:10:58.593000,9.0
ALO,1.0,SOFT,0 days 01:12:38.267000,10.0
ALO,1.0,SOFT,0 days 01:14:17.996000,11.0
ALO,1.0,SOFT,0 days 01:15:57.955000,12.0
ALO,1.0,SOFT,0 days 01:17:38.230000,13.0
ALO,1.0,SOFT,0 days 01:19:18.433000,14.0
ALO,1.0,SOFT,0 days 01:20:59.580000,15.0
ALO,1.0,SOFT,0 days 01:22:40.514000,16.0
ALO,1.0,SOFT,0 days 01:24:20.855000,17.0
ALO,2.0,HARD,0 days 01:26:03.067000,1.0
ALO,2.0,HARD,0 days 01:28:02.759000,2.0
ALO,2.0,HARD,0 days 01:29:40.301000,3.0
ALO,2.0,HARD,0 days 01:31:18.440000,4.0
ALO,2.0,HARD,0 days 01:32:56.564000,5.0
ALO,2.0,HARD,0 days 01:34:34.925000,6.0
ALO,2.0,HARD,0 days 01:36:13.243000,7.0
ALO,2.0,HARD,0 days 01:37:51.650000,8.0
ALO,2.0,HARD,0 days 01:39:29.850000,9.0
ALO,2.0,HARD,0 days 01:41:07.703000,10.0
ALO,2.0,HARD,0 days 01:42:45.581000,11.0
ALO,2.0,HARD,0 days 01:44:23.720000,12.0
ALO,2.0,HARD,0 days 01:46:01.847000,13.0
ALO,2.0,HARD,0 days 01:47:40.459000,14.0
ALO,2.0,HARD,0 days 01:49:18.658000,15.0
ALO,2.0,HARD,0 days 01:50:57.243000,16.0
ALO,2.0,HARD,0 days 01:52:35.525000,17.0
ALO,2.0,HARD,0 days 01:54:13.534000,18.0
ALO,2.0,HARD,0 days 01:55:51.405000,19.0
ALO,2.0,HARD,0 days 01:57:29.174000,20.0
ALO,3.0,HARD,0 days 01:59:09.527000,1.0
ALO,3.0,HARD,0 days 02:01:06.916000,2.0
ALO,3.0,HARD,0 days 02:02:43.072000,3.0
ALO,3.0,HARD,0 days 02:04:20.503000,4.0
ALO,3.0,HARD,0 days 02:05:57.505000,5.0
ALO,3.0,HARD,0 days 02:07:34.748000,6.0
ALO,3.0,HARD,0 days 02:09:11.956000,7.0
ALO,3.0,HARD,0 days 02:11:18.669000,8.0
ALO,3.0,HARD,0 days 02:12:55.003000,9.0
ALO,3.0,HARD,0 days 02:14:31.914000,10.0
ALO,3.0,HARD,0 days 02:16:08.936000,11.0
ALO,3.0,HARD,0 days 02:17:46.867000,12.0
ALO,3.0,HARD,0 days 02:19:23.954000,13.0
ALO,3.0,HARD,0 days 02:21:01.280000,14.0
ALO,3.0,HARD,0 days 02:22:38.063000,15.0
ALO,3.0,HARD,0 days 02:24:14.789000,16.0
ALO,3.0,HARD,0 days 02:25:51.120000,17.0
ALO,3.0,HARD,0 days 02:27:28.080000,18.0
ALO,3.0,HARD,0 days 02:29:05.090000,19.0
ALO,3.0,HARD,0 days 02:30:42.100000,20.0
ALO,3.0,HARD,0 days 02:32:19.699000,21.0
ALO,3.0,HARD,0 days 02:33:57.361000,22.0
ALO,3.0,HARD,0 days 02:35:34.834000,23.0
LEC,1.0,SOFT,0 days 01:02:36.652000,1.0
LEC,1.0,SOFT,0 days 01:04:17.113000,2.0
LEC,1.0,SOFT,0 days 01:05:55.863000,3.0
LEC,1.0,SOFT,0 days 01:07:34.521000,4.0
LEC,1.0,SOFT,0 days 01:09:13.346000,5.0
LEC,1.0,SOFT,0 days 01:10:52.010000,6.0
LEC,1.0,SOFT,0 days 01:12:30.582000,7.0
LEC,1.0,SOFT,0 days 01:14:09.273000,8.0
LEC,1.0,SOFT,0 days 01:15:47.887000,9.0
LEC,1.0,SOFT,0 days 01:17:26.715000,10.0
LEC,1.0,SOFT,0 days 01:19:05.788000,11.0
LEC,1.0,SOFT,0 days 01:20:45,12.0
LEC,1.0,SOFT,0 days 01:22:24.489000,13.0
LEC,2.0,HARD,0 days 01:24:06.557000,1.0
LEC,2.0,HARD,0 days 01:26:05.327000,2.0
LEC,2.0,HARD,0 days 01:27:43.804000,3.0
LEC,2.0,HARD,0 days 01:29:21.757000,4.0
LEC,2.0,HARD,0 days 01:30:59.788000,5.0
LEC,2.0,HARD,0 days 01:32:37.586000,6.0
LEC,2.0,HARD,0 days 01:34:15.444000,7.0
LEC,2.0,HARD,0 days 01:35:53.075000,8.0
LEC,2.0,HARD,0 days 01:37:30.828000,9.0
LEC,2.0,HARD,0 days 01:39:08.990000,10.0
LEC,2.0,HARD,0 days 01:40:47.044000,11.0
LEC,2.0,HARD,0 days 01:42:25.016000,12.0
LEC,2.0,HARD,0 days 01:44:03.557000,13.0
LEC,2.0,HARD,0 days 01:45:43.225000,14.0
LEC,2.0,HARD,0 days 01:47:22.039000,15.0
LEC,2.0,HARD,0 days 01:49:00.657000,16.0
LEC,2.0,HARD,0 days 01:50:39.104000,17.0
LEC,2.0,HARD,0 days 01:52:17.494000,18.0
LEC,2.0,HARD,0 days 01:53:56.240000,19.0
LEC,2.0,HARD,0 days 01:55:35.188000,20.0
LEC,3.0,HARD,0 days 01:57:16.511000,1.0
LEC,3.0,HARD,0 days 01:59:15.988000,2.0
LEC,3.0,HARD,0 days 02:00:54.061000,3.0
LEC,3.0,HARD,0 days 02:02:31.374000,4.0
LEC,3.0,HARD,0 days 02:04:08.544000,5.0
LEC,3.0,HARD,0 days 02:05:45.714000,6.0
LEC,3.0,HARD,0 days 02:07:23.001000,7.0
STR,1.0,SOFT,0 days 01:02:36.652000,4.0
STR,1.0,SOFT,0 days 01:04:21.553000,5.0
STR,1.0,SOFT,0 days 01:06:01.445000,6.0
STR,1.0,SOFT,0 days 01:07:41.070000,7.0
STR,1.0,SOFT,0 days 01:09:20.815000,8.0
STR,1.0,SOFT,0 days 01:10:59.959000,9.0
STR,1.0,SOFT,0 days 01:12:39.673000,10.0
STR,1.0,SOFT,0 days 01:14:19.618000,11.0
STR,1.0,SOFT,0 days 01:15:59.419000,12.0
STR,1.0,SOFT,0 days 01:17:39.525000,13.0
STR,1.0,SOFT,0 days 01:19:19.717000,14.0
STR,1.0,SOFT,0 days 01:21:00.640000,15.0
STR,1.0,SOFT,0 days 01:22:41.679000,16.0
STR,1.0,SOFT,0 days 01:24:22.799000,17.0
STR,1.0,SOFT,0 days 01:26:02.801000,18.0
STR,2.0,HARD,0 days 01:27:45.642000,1.0
STR,2.0,HARD,0 days 01:29:45.518000,2.0
STR,2.0,HARD,0 days 01:31:23.025000,3.0
STR,2.0,HARD,0 days 01:33:01.152000,4.0
STR,2.0,HARD,0 days 01:34:39.739000,5.0
STR,2.0,HARD,0 days 01:36:17.777000,6.0
STR,2.0,HARD,0 days 01:37:56.050000,7.0
STR,2.0,HARD,0 days 01:39:34.780000,8.0
STR,2.0,HARD,0 days 01:41:13.075000,9.0
STR,2.0,HARD,0 days 01:42:51.553000,10.0
STR,2.0,HARD,0 days 01:44:29.803000,11.0
STR,2.0,HARD,0 days 01:46:08.285000,12.0
STR,2.0,HARD,0 days 01:47:47.306000,13.0
STR,2.0,HARD,0 days 01:49:26.029000,14.0
STR,2.0,HARD,0 days 01:51:04.739000,15.0
STR,3.0,HARD,0 days 01:52:46.206000,1.0
STR,3.0,HARD,0 days 01:54:43.269000,2.0
STR,3.0,HARD,0 days 01:56:19.815000,3.0
STR,3.0,HARD,0 days 01:57:57.025000,4.0
STR,3.0,HARD,0 days 01:59:34.193000,5.0
STR,3.0,HARD,0 days 02:01:11.714000,6.0
STR,3.0,HARD,0 days 02:02:49.434000,7.0
STR,3.0,HARD,0 days 02:04:27.114000,8.0
STR,3.0,HARD,0 days 02:06:04.388000,9.0
STR,3.0,HARD,0 days 02:07:41.844000,10.0
STR,3.0,HARD,0 days 02:09:19.760000,11.0
STR,3.0,HARD,0 days 02:11:26.569000,12.0
STR,3.0,HARD,0 days 02:13:03.867000,13.0
STR,3.0,HARD,0 days 02:14:41.171000,14.0
STR,3.0,HARD,0 days 02:16:18.470000,15.0
STR,3.0,HARD,0 days 02:17:55.692000,16.0
STR,3.0,HARD,0 days 02:19:33.254000,17.0
STR,3.0,HARD,0 days 02:21:10.511000,18.0
STR,3.0,HARD,0 days 02:22:47.959000,19.0
STR,3.0,HARD,0 days 02:24:25.510000,20.0
STR,3.0,HARD,0 days 02:26:02.898000,21.0
STR,3.0,HARD,0 days 02:27:40.764000,22.0
STR,3.0,HARD,0 days 02:29:18.343000,23.0
STR,3.0,HARD,0 days 02:30:56.722000,24.0
STR,3.0,HARD,0 days 02:32:34.319000,25.0
STR,3.0,HARD,0 days 02:34:12.020000,26.0
STR,3.0,HARD,0 days 02:35:50.130000,27.0
SAR,1.0,SOFT,0 days 01:02:36.652000,1.0
SAR,1.0,SOFT,0 days 01:04:23.738000,2.0
SAR,1.0,SOFT,0 days 01:06:04.205000,3.0
SAR,1.0,SOFT,0 days 01:07:44.554000,4.0
SAR,1.0,SOFT,0 days 01:09:25.198000,5.0
SAR,1.0,SOFT,0 days 01:11:06.100000,6.0
SAR,1.0,SOFT,0 days 01:12:46.891000,7.0
SAR,1.0,SOFT,0 days 01:14:27.783000,8.0
SAR,1.0,SOFT,0 days 01:16:08.651000,9.0
SAR,1.0,SOFT,0 days 01:17:49.559000,10.0
SAR,1.0,SOFT,0 days 01:19:30.692000,11.0
SAR,1.0,SOFT,0 days 01:21:12.224000,12.0
SAR,2.0,SOFT,0 days 01:22:56.104000,1.0
SAR,2.0,SOFT,0 days 01:24:56.359000,2.0
SAR,2.0,SOFT,0 days 01:26:34.772000,3.0
SAR,2.0,SOFT,0 days 01:28:13.805000,4.0
SAR,2.0,SOFT,0 days 01:29:52.793000,5.0
SAR,2.0,SOFT,0 days 01:31:32.232000,6.0
SAR,2.0,SOFT,0 days 01:33:11.631000,7.0
SAR,2.0,SOFT,0 days 01:34:50.851000,8.0
SAR,2.0,SOFT,0 days 01:36:30.037000,9.0
SAR,2.0,SOFT,0 days 01:38:09.649000,10.0
SAR,2.0,SOFT,0 days 01:39:49.011000,11.0
SAR,2.0,SOFT,0 days 01:41:28.703000,12.0
SAR,2.0,SOFT,0 days 01:43:08.575000,13.0
SAR,2.0,SOFT,0 days 01:44:48.409000,14.0
SAR,2.0,SOFT,0 days 01:46:28.415000,15.0
SAR,2.0,SOFT,0 days 01:48:08.017000,16.0
SAR,2.0,SOFT,0 days 01:49:47.637000,17.0
SAR,2.0,SOFT,0 days 01:51:27.310000,18.0
SAR,3.0,HARD,0 days 01:53:09.719000,1.0
SAR,3.0,HARD,0 days 01:55:09.022000,2.0
SAR,3.0,HARD,0 days 01:56:46.635000,3.0
SAR,3.0,HARD,0 days 01:58:24.497000,4.0
SAR,3.0,HARD,0 days 02:00:02.399000,5.0
SAR,3.0,HARD,0 days 02:01:40.428000,6.0
SAR,3.0,HARD,0 days 02:03:18.145000,7.0
SAR,3.0,HARD,0 days 02:04:55.976000,8.0
SAR,3.0,HARD,0 days 02:06:33.991000,9.0
SAR,3.0,HARD,0 days 02:08:11.962000,10.0
SAR,4.0,SOFT,0 days 02:10:05.715000,1.0
SAR,4.0,SOFT,0 days 02:12:11.329000,2.0
SAR,4.0,SOFT,0 days 02:13:47.366000,3.0
SAR,4.0,SOFT,0 days 02:15:24.167000,4.0
SAR,4.0,SOFT,0 days 02:17:01.574000,5.0
SAR,4.0,SOFT,0 days 02:18:39.036000,6.0
SAR,4.0,SOFT,0 days 02:20:17.477000,7.0
SAR,4.0,SOFT,0 days 02:21:54.704000,8.0
SAR,4.0,SOFT,0 days 02:23:31.772000,9.0
SAR,4.0,SOFT,0 days 02:25:08.997000,10.0
SAR,4.0,SOFT,0 days 02:26:46.287000,11.0
SAR,4.0,SOFT,0 days 02:28:23.759000,12.0
SAR,4.0,SOFT,0 days 02:30:01.215000,13.0
SAR,4.0,SOFT,0 days 02:31:38.877000,14.0
SAR,4.0,SOFT,0 days 02:33:16.813000,15.0
SAR,4.0,SOFT,0 days 02:34:55.129000,16.0
MAG,1.0,HARD,0 days 01:02:36.652000,1.0
MAG,1.0,HARD,0 days 01:04:26.213000,2.0
MAG,1.0,HARD,0 days 01:06:07.734000,3.0
MAG,1.0,HARD,0 days 01:07:49.712000,4.0
MAG,1.0,HARD,0 days 01:09:30.485000,5.0
MAG,1.0,HARD,0 days 01:11:11.825000,6.0
MAG,1.0,HARD,0 days 01:12:52.950000,7.0
MAG,1.0,HARD,0 days 01:14:34.476000,8.0
MAG,1.0,HARD,0 days 01:16:15.759000,9.0
MAG,1.0,HARD,0 days 01:17:57.037000,10.0
MAG,1.0,HARD,0 days 01:19:38.756000,11.0
MAG,1.0,HARD,0 days 01:21:20.805000,12.0
MAG,1.0,HARD,0 days 01:23:02.150000,13.0
MAG,1.0,HARD,0 days 01:24:43.804000,14.0
MAG,1.0,HARD,0 days 01:26:25.543000,15.0
MAG,2.0,HARD,0 days 01:28:10.442000,1.0
MAG,2.0,HARD,0 days 01:30:11.029000,2.0
MAG,2.0,HARD,0 days 01:31:49.348000,3.0
MAG,2.0,HARD,0 days 01:33:27.622000,4.0
MAG,2.0,HARD,0 days 01:35:06.425000,5.0
MAG,2.0,HARD,0 days 01:36:45.508000,6.0
MAG,2.0,HARD,0 days 01:38:24.594000,7.0
MAG,2.0,HARD,0 days 01:40:03.507000,8.0
MAG,2.0,HARD,0 days 01:41:42.534000,9.0
MAG,2.0,HARD,0 days 01:43:21.481000,10.0
MAG,2.0,HARD,0 days 01:45:00.957000,11.0
MAG,2.0,HARD,0 days 01:46:40.558000,12.0
MAG,2.0,HARD,0 days 01:48:19.856000,13.0
MAG,2.0,HARD,0 days 01:49:59.172000,14.0
MAG,3.0,SOFT,0 days 01:51:41.151000,1.0
MAG,3.0,SOFT,0 days 01:53:42.084000,2.0
MAG,3.0,SOFT,0 days 01:55:20.677000,3.0
MAG,3.0,SOFT,0 days 01:56:58.321000,4.0
MAG,3.0,SOFT,0 days 01:58:35.418000,5.0
MAG,3.0,SOFT,0 days 02:00:12.946000,6.0
MAG,3.0,SOFT,0 days 02:01:50.406000,7.0
MAG,3.0,SOFT,0 days 02:03:28.160000,8.0
MAG,3.0,SOFT,0 days 02:05:06.158000,9.0
MAG,3.0,SOFT,0 days 02:06:44.461000,10.0
MAG,3.0,SOFT,0 days 02:08:23.048000,11.0
MAG,4.0,SOFT,0 days 02:10:20.845000,1.0
MAG,4.0,SOFT,0 days 02:12:23.392000,2.0
MAG,4.0,SOFT,0 days 02:13:59.863000,3.0
MAG,4.0,SOFT,0 days 02:15:36.805000,4.0
MAG,4.0,SOFT,0 days 02:17:13.393000,5.0
MAG,4.0,SOFT,0 days 02:18:50.519000,6.0
MAG,4.0,SOFT,0 days 02:20:28.108000,7.0
MAG,4.0,SOFT,0 days 02:22:05.737000,8.0
MAG,4.0,SOFT,0 days 02:23:43.344000,9.0
MAG,4.0,SOFT,0 days 02:25:21.083000,10.0
MAG,4.0,SOFT,0 days 02:26:59.398000,11.0
MAG,4.0,SOFT,0 days 02:28:37.555000,12.0
MAG,4.0,SOFT,0 days 02:30:15.518000,13.0
MAG,4.0,SOFT,0 days 02:31:53.500000,14.0
MAG,4.0,SOFT,0 days 02:33:33.151000,15.0
MAG,4.0,SOFT,0 days 02:35:11.597000,16.0
DEV,1.0,SOFT,0 days 01:02:36.652000,1.0
DEV,1.0,SOFT,0 days 01:04:26.842000,2.0
DEV,1.0,SOFT,0 days 01:06:08.131000,3.0
DEV,1.0,SOFT,0 days 01:07:49.045000,4.0
DEV,1.0,SOFT,0 days 01:09:29.418000,5.0
DEV,1.0,SOFT,0 days 01:11:10.048000,6.0
DEV,1.0,SOFT,0 days 01:12:51.173000,7.0
DEV,1.0,SOFT,0 days 01:14:32.339000,8.0
DEV,1.0,SOFT,0 days 01:16:13.569000,9.0
DEV,1.0,SOFT,0 days 01:17:55.142000,10.0
DEV,1.0,SOFT,0 days 01:19:36.808000,11.0
DEV,2.0,HARD,0 days 01:21:22.268000,1.0
DEV,2.0,HARD,0 days 01:23:23.452000,2.0
DEV,2.0,HARD,0 days 01:25:02.376000,3.0
DEV,2.0,HARD,0 days 01:26:41.205000,4.0
DEV,2.0,HARD,0 days 01:28:20.073000,5.0
DEV,2.0,HARD,0 days 01:29:59.200000,6.0
DEV,2.0,HARD,0 days 01:31:38.196000,7.0
DEV,2.0,HARD,0 days 01:33:17.250000,8.0
DEV,2.0,HARD,0 days 01:34:56.328000,9.0
DEV,2.0,HARD,0 days 01:36:35.510000,10.0
DEV,2.0,HARD,0 days 01:38:14.692000,11.0
DEV,2.0,HARD,0 days 01:39:53.988000,12.0
DEV,2.0,HARD,0 days 01:41:33.530000,13.0
DEV,2.0,HARD,0 days 01:43:13.337000,14.0
DEV,2.0,HARD,0 days 01:44:54.297000,15.0
DEV,2.0,HARD,0 days 01:46:34.267000,16.0
DEV,3.0,HARD,0 days 01:48:16.576000,1.0
DEV,3.0,HARD,0 days 01:50:16.659000,2.0
DEV,3.0,HARD,0 days 01:51:54.780000,3.0
DEV,3.0,HARD,0 days 01:53:32.489000,4.0
DEV,3.0,HARD,0 days 01:55:10.398000,5.0
DEV,3.0,HARD,0 days 01:56:48.300000,6.0
DEV,3.0,HARD,0 days 01:58:26.233000,7.0
DEV,3.0,HARD,0 days 02:00:04.499000,8.0
DEV,3.0,HARD,0 days 02:01:42.622000,9.0
DEV,3.0,HARD,0 days 02:03:20.828000,10.0
DEV,3.0,HARD,0 days 02:04:59.251000,11.0
DEV,3.0,HARD,0 days 02:06:37.630000,12.0
DEV,3.0,HARD,0 days 02:08:16.165000,13.0
DEV,3.0,HARD,0 days 02:10:09.709000,14.0
DEV,3.0,HARD,0 days 02:12:04.068000,15.0
