Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
BOT,0 days 00:01:38.407000,0 days 00:00:31.543000,0 days 00:00:42.623000,0 days 00:00:24.241000,HARD,28.0,,
PIA,0 days 00:01:48.214000,,0 days 00:00:45.783000,0 days 00:00:24.952000,SOFT,1.0,,
PIA,0 days 00:01:40.830000,0 days 00:00:32.185000,0 days 00:00:43.977000,0 days 00:00:24.668000,SOFT,2.0,,
PIA,0 days 00:01:40.691000,0 days 00:00:31.877000,0 days 00:00:43.986000,0 days 00:00:24.828000,SOFT,3.0,,
PIA,0 days 00:01:40.718000,0 days 00:00:31.831000,0 days 00:00:44.079000,0 days 00:00:24.808000,SOFT,4.0,,
PIA,0 days 00:01:40.862000,0 days 00:00:31.846000,0 days 00:00:44.060000,0 days 00:00:24.956000,SOFT,5.0,,
PIA,0 days 00:01:41.111000,0 days 00:00:31.694000,0 days 00:00:44.425000,0 days 00:00:24.992000,SOFT,6.0,,
PIA,0 days 00:01:41.167000,0 days 00:00:31.716000,0 days 00:00:44.471000,0 days 00:00:24.980000,SOFT,7.0,,
PIA,0 days 00:01:41.295000,0 days 00:00:31.665000,0 days 00:00:44.590000,0 days 00:00:25.040000,SOFT,8.0,,
PIA,0 days 00:01:41.534000,0 days 00:00:31.989000,0 days 00:00:44.548000,0 days 00:00:24.997000,SOFT,9.0,,
PIA,0 days 00:01:41.584000,0 days 00:00:31.779000,0 days 00:00:44.617000,0 days 00:00:25.188000,SOFT,10.0,,
PIA,0 days 00:01:41.352000,0 days 00:00:31.894000,0 days 00:00:44.557000,0 days 00:00:24.901000,SOFT,11.0,,
PIA,0 days 00:01:41.156000,0 days 00:00:32.100000,0 days 00:00:44.235000,0 days 00:00:24.821000,SOFT,12.0,,
PIA,0 days 00:02:02.071000,0 days 00:00:34.839000,0 days 00:00:53.536000,0 days 00:00:33.696000,SOFT,13.0,,0 days 01:24:56.987000
