Driver,Stint,Compound,LapStartTime,TyreLife
LEC,3.0,MEDIUM,0 days 02:06:54.978000,8.0
LEC,3.0,MEDIUM,0 days 02:08:46.992000,9.0
LEC,3.0,MEDIUM,0 days 02:10:39.675000,10.0
LEC,3.0,MEDIUM,0 days 02:12:32.167000,11.0
LEC,3.0,MEDIUM,0 days 02:14:25.674000,12.0
LEC,3.0,MEDIUM,0 days 02:16:18.958000,13.0
LEC,3.0,MEDIUM,0 days 02:18:12.254000,14.0
LEC,3.0,MEDIUM,0 days 02:20:04.989000,15.0
LEC,3.0,MEDIUM,0 days 02:21:57.534000,16.0
LEC,3.0,MEDIUM,0 days 02:23:50.782000,17.0
LEC,4.0,SOFT,0 days 02:25:48.894000,4.0
LEC,4.0,SOFT,0 days 02:27:57.577000,5.0
STR,1.0,MEDIUM,0 days 01:02:44.500000,2.0
STR,1.0,MEDIUM,0 days 01:04:48.224000,3.0
STR,1.0,MEDIUM,0 days 01:07:10.825000,4.0
STR,1.0,MEDIUM,0 days 01:10:13.569000,5.0
STR,1.0,MEDIUM,0 days 01:13:08.643000,6.0
STR,1.0,MEDIUM,0 days 01:15:03.564000,7.0
STR,1.0,MEDIUM,0 days 01:16:59.143000,8.0
STR,1.0,MEDIUM,0 days 01:18:53.841000,9.0
STR,1.0,MEDIUM,0 days 01:20:49.146000,10.0
STR,1.0,MEDIUM,0 days 01:22:45.159000,11.0
STR,1.0,MEDIUM,0 days 01:24:41.961000,12.0
STR,1.0,MEDIUM,0 days 01:26:37.902000,13.0
STR,1.0,MEDIUM,0 days 01:28:34.590000,14.0
STR,1.0,MEDIUM,0 days 01:30:30.482000,15.0
STR,1.0,MEDIUM,0 days 01:32:27.430000,16.0
STR,2.0,MEDIUM,0 days 01:34:28.050000,2.0
STR,2.0,MEDIUM,0 days 01:36:35.979000,3.0
STR,2.0,MEDIUM,0 days 01:38:29.940000,4.0
STR,2.0,MEDIUM,0 days 01:40:24.011000,5.0
STR,2.0,MEDIUM,0 days 01:42:18.755000,6.0
STR,2.0,MEDIUM,0 days 01:44:14.451000,7.0
STR,2.0,MEDIUM,0 days 01:46:09.031000,8.0
STR,2.0,MEDIUM,0 days 01:48:03.883000,9.0
STR,2.0,MEDIUM,0 days 01:49:59.174000,10.0
STR,2.0,MEDIUM,0 days 01:51:55.437000,11.0
STR,2.0,MEDIUM,0 days 01:53:51.669000,12.0
STR,3.0,HARD,0 days 01:55:51.996000,1.0
STR,3.0,HARD,0 days 01:58:02.032000,2.0
STR,3.0,HARD,0 days 01:59:55.040000,3.0
STR,3.0,HARD,0 days 02:01:47.920000,4.0
STR,3.0,HARD,0 days 02:03:41.003000,5.0
STR,3.0,HARD,0 days 02:05:35.184000,6.0
STR,3.0,HARD,0 days 02:07:29.210000,7.0
STR,3.0,HARD,0 days 02:09:23.236000,8.0
STR,3.0,HARD,0 days 02:11:17.175000,9.0
STR,3.0,HARD,0 days 02:13:11.284000,10.0
STR,3.0,HARD,0 days 02:15:05.554000,11.0
STR,3.0,HARD,0 days 02:16:59.676000,12.0
STR,3.0,HARD,0 days 02:18:54.107000,13.0
STR,3.0,HARD,0 days 02:20:48.237000,14.0
STR,3.0,HARD,0 days 02:22:42.379000,15.0
STR,3.0,HARD,0 days 02:24:36.844000,16.0
STR,3.0,HARD,0 days 02:26:31.712000,17.0
STR,3.0,HARD,0 days 02:28:25.935000,18.0
MAG,1.0,MEDIUM,0 days 01:02:44.500000,1.0
MAG,1.0,MEDIUM,0 days 01:04:49.230000,2.0
MAG,1.0,MEDIUM,0 days 01:07:11.500000,3.0
MAG,1.0,MEDIUM,0 days 01:10:14.248000,4.0
MAG,1.0,MEDIUM,0 days 01:13:09.102000,5.0
MAG,1.0,MEDIUM,0 days 01:15:04.623000,6.0
MAG,1.0,MEDIUM,0 days 01:17:00.062000,7.0
MAG,1.0,MEDIUM,0 days 01:18:56.276000,8.0
MAG,1.0,MEDIUM,0 days 01:20:53.006000,9.0
MAG,1.0,MEDIUM,0 days 01:22:50.622000,10.0
MAG,1.0,MEDIUM,0 days 01:24:47.850000,11.0
MAG,2.0,HARD,0 days 01:26:49.339000,1.0
MAG,2.0,HARD,0 days 01:29:01.274000,2.0
MAG,2.0,HARD,0 days 01:30:56.047000,3.0
MAG,2.0,HARD,0 days 01:32:50.481000,4.0
MAG,2.0,HARD,0 days 01:34:44.981000,5.0
MAG,2.0,HARD,0 days 01:36:40.254000,6.0
MAG,2.0,HARD,0 days 01:38:34.708000,7.0
MAG,2.0,HARD,0 days 01:40:29.842000,8.0
MAG,2.0,HARD,0 days 01:42:25.228000,9.0
MAG,2.0,HARD,0 days 01:44:20.724000,10.0
MAG,2.0,HARD,0 days 01:46:16.308000,11.0
MAG,2.0,HARD,0 days 01:48:12.609000,12.0
MAG,2.0,HARD,0 days 01:50:08.210000,13.0
MAG,2.0,HARD,0 days 01:52:03.924000,14.0
MAG,2.0,HARD,0 days 01:53:59.843000,15.0
MAG,2.0,HARD,0 days 01:55:56.575000,16.0
MAG,3.0,MEDIUM,0 days 01:57:56.975000,1.0
MAG,3.0,MEDIUM,0 days 02:00:04.320000,2.0
MAG,3.0,MEDIUM,0 days 02:01:57.652000,3.0
MAG,3.0,MEDIUM,0 days 02:03:51.693000,4.0
MAG,3.0,MEDIUM,0 days 02:05:45.329000,5.0
MAG,3.0,MEDIUM,0 days 02:07:39.564000,6.0
MAG,3.0,MEDIUM,0 days 02:09:33.826000,7.0
MAG,3.0,MEDIUM,0 days 02:11:28.195000,8.0
MAG,3.0,MEDIUM,0 days 02:13:22.169000,9.0
MAG,3.0,MEDIUM,0 days 02:15:16.316000,10.0
MAG,3.0,MEDIUM,0 days 02:17:10.503000,11.0
MAG,3.0,MEDIUM,0 days 02:19:04.635000,12.0
MAG,3.0,MEDIUM,0 days 02:20:58.704000,13.0
MAG,3.0,MEDIUM,0 days 02:22:52.735000,14.0
MAG,3.0,MEDIUM,0 days 02:24:47.051000,15.0
MAG,3.0,MEDIUM,0 days 02:26:41.679000,16.0
TSU,1.0,HARD,0 days 01:02:44.500000,1.0
TSU,1.0,HARD,0 days 01:04:51.468000,2.0
TSU,1.0,HARD,0 days 01:07:21.291000,3.0
TSU,1.0,HARD,0 days 01:10:22.376000,4.0
TSU,1.0,HARD,0 days 01:13:11.560000,5.0
TSU,1.0,HARD,0 days 01:15:06.527000,6.0
TSU,1.0,HARD,0 days 01:17:02.251000,7.0
TSU,1.0,HARD,0 days 01:18:58.022000,8.0
TSU,1.0,HARD,0 days 01:20:55.005000,9.0
TSU,1.0,HARD,0 days 01:22:51.905000,10.0
TSU,1.0,HARD,0 days 01:24:48.995000,11.0
TSU,1.0,HARD,0 days 01:26:45.555000,12.0
TSU,1.0,HARD,0 days 01:28:41.305000,13.0
TSU,1.0,HARD,0 days 01:30:37.369000,14.0
TSU,1.0,HARD,0 days 01:32:32.953000,15.0
TSU,1.0,HARD,0 days 01:34:28.080000,16.0
TSU,1.0,HARD,0 days 01:36:24.751000,17.0
TSU,1.0,HARD,0 days 01:38:20.372000,18.0
TSU,2.0,MEDIUM,0 days 01:40:19.917000,1.0
TSU,2.0,MEDIUM,0 days 01:42:35.719000,2.0
TSU,2.0,MEDIUM,0 days 01:44:29.648000,3.0
TSU,2.0,MEDIUM,0 days 01:46:23.950000,4.0
TSU,2.0,MEDIUM,0 days 01:48:18.129000,5.0
TSU,2.0,MEDIUM,0 days 01:50:11.922000,6.0
TSU,2.0,MEDIUM,0 days 01:52:05.742000,7.0
TSU,2.0,MEDIUM,0 days 01:54:00.292000,8.0
TSU,2.0,MEDIUM,0 days 01:55:54.544000,9.0
TSU,2.0,MEDIUM,0 days 01:57:48.472000,10.0
TSU,2.0,MEDIUM,0 days 01:59:42.416000,11.0
TSU,2.0,MEDIUM,0 days 02:01:36.475000,12.0
TSU,3.0,MEDIUM,0 days 02:03:34.281000,1.0
TSU,3.0,MEDIUM,0 days 02:05:42.937000,2.0
TSU,3.0,MEDIUM,0 days 02:07:35.373000,3.0
TSU,3.0,MEDIUM,0 days 02:09:28.050000,4.0
TSU,3.0,MEDIUM,0 days 02:11:20.643000,5.0
TSU,3.0,MEDIUM,0 days 02:13:13.934000,6.0
TSU,3.0,MEDIUM,0 days 02:15:07.633000,7.0
TSU,3.0,MEDIUM,0 days 02:17:01.708000,8.0
TSU,3.0,MEDIUM,0 days 02:18:56.191000,9.0
TSU,3.0,MEDIUM,0 days 02:20:50.553000,10.0
TSU,3.0,MEDIUM,0 days 02:22:44.886000,11.0
TSU,3.0,MEDIUM,0 days 02:24:38.874000,12.0
TSU,3.0,MEDIUM,0 days 02:26:34.294000,13.0
TSU,3.0,MEDIUM,0 days 02:28:28.978000,14.0
ALB,1.0,MEDIUM,0 days 01:02:44.500000,1.0
ALB,1.0,MEDIUM,0 days 01:04:47.334000,2.0
ALB,1.0,MEDIUM,0 days 01:07:06.086000,3.0
ALB,1.0,MEDIUM,0 days 01:10:10.357000,4.0
ALB,1.0,MEDIUM,0 days 01:13:07.558000,5.0
ALB,1.0,MEDIUM,0 days 01:15:02.987000,6.0
ALB,1.0,MEDIUM,0 days 01:16:57.597000,7.0
ALB,1.0,MEDIUM,0 days 01:18:52.302000,8.0
ALB,1.0,MEDIUM,0 days 01:20:47.630000,9.0
ALB,1.0,MEDIUM,0 days 01:22:44.050000,10.0
ALB,2.0,HARD,0 days 01:24:45.178000,1.0
ALB,2.0,HARD,0 days 01:26:54.905000,2.0
ALB,2.0,HARD,0 days 01:28:48.861000,3.0
ALB,2.0,HARD,0 days 01:30:43.888000,4.0
ALB,2.0,HARD,0 days 01:32:39.223000,5.0
ALB,2.0,HARD,0 days 01:34:33.739000,6.0
ALB,2.0,HARD,0 days 01:36:28.369000,7.0
ALB,2.0,HARD,0 days 01:38:23.828000,8.0
ALB,2.0,HARD,0 days 01:40:18.888000,9.0
ALB,2.0,HARD,0 days 01:42:14.422000,10.0
ALB,2.0,HARD,0 days 01:44:10.677000,11.0
ALB,2.0,HARD,0 days 01:46:06.419000,12.0
ALB,2.0,HARD,0 days 01:48:02.068000,13.0
ALB,2.0,HARD,0 days 01:49:57.980000,14.0
ALB,2.0,HARD,0 days 01:51:54.082000,15.0
ALB,2.0,HARD,0 days 01:53:50.200000,16.0
ALB,3.0,MEDIUM,0 days 01:55:50.255000,1.0
ALB,3.0,MEDIUM,0 days 01:57:58.317000,2.0
ALB,3.0,MEDIUM,0 days 01:59:51.372000,3.0
ALB,3.0,MEDIUM,0 days 02:01:45.399000,4.0
ALB,3.0,MEDIUM,0 days 02:03:39.825000,5.0
ALB,3.0,MEDIUM,0 days 02:05:34.492000,6.0
ALB,3.0,MEDIUM,0 days 02:07:28.427000,7.0
ALB,3.0,MEDIUM,0 days 02:09:22.382000,8.0
ALB,3.0,MEDIUM,0 days 02:11:16.371000,9.0
ALB,3.0,MEDIUM,0 days 02:13:10.415000,10.0
ALB,3.0,MEDIUM,0 days 02:15:04.763000,11.0
ALB,3.0,MEDIUM,0 days 02:16:59.016000,12.0
ALB,3.0,MEDIUM,0 days 02:18:53.250000,13.0
ALB,3.0,MEDIUM,0 days 02:20:47.439000,14.0
ALB,3.0,MEDIUM,0 days 02:22:41.530000,15.0
ALB,3.0,MEDIUM,0 days 02:24:36.042000,16.0
ALB,3.0,MEDIUM,0 days 02:26:30.753000,17.0
ALB,3.0,MEDIUM,0 days 02:28:25.213000,18.0
ZHO,1.0,MEDIUM,0 days 01:02:44.500000,1.0
ZHO,1.0,MEDIUM,0 days 01:04:50.837000,2.0
ZHO,1.0,MEDIUM,0 days 01:07:16.657000,3.0
ZHO,1.0,MEDIUM,0 days 01:10:19.277000,4.0
ZHO,1.0,MEDIUM,0 days 01:13:10.371000,5.0
ZHO,1.0,MEDIUM,0 days 01:15:05.692000,6.0
ZHO,1.0,MEDIUM,0 days 01:17:01.399000,7.0
ZHO,1.0,MEDIUM,0 days 01:18:57.283000,8.0
ZHO,1.0,MEDIUM,0 days 01:20:53.723000,9.0
ZHO,1.0,MEDIUM,0 days 01:22:51.438000,10.0
ZHO,1.0,MEDIUM,0 days 01:24:48.415000,11.0
ZHO,1.0,MEDIUM,0 days 01:26:43.793000,12.0
ZHO,1.0,MEDIUM,0 days 01:28:40.153000,13.0
ZHO,1.0,MEDIUM,0 days 01:30:36.144000,14.0
ZHO,2.0,MEDIUM,0 days 01:32:35.978000,1.0
ZHO,2.0,MEDIUM,0 days 01:34:45.480000,2.0
ZHO,2.0,MEDIUM,0 days 01:36:38.228000,3.0
ZHO,2.0,MEDIUM,0 days 01:38:31.145000,4.0
ZHO,2.0,MEDIUM,0 days 01:40:25.446000,5.0
ZHO,2.0,MEDIUM,0 days 01:42:20.158000,6.0
ZHO,2.0,MEDIUM,0 days 01:44:15.612000,7.0
ZHO,2.0,MEDIUM,0 days 01:46:11.576000,8.0
ZHO,2.0,MEDIUM,0 days 01:48:06.951000,9.0
ZHO,2.0,MEDIUM,0 days 01:50:01.782000,10.0
ZHO,2.0,MEDIUM,0 days 01:51:57.025000,11.0
ZHO,2.0,MEDIUM,0 days 01:53:53.146000,12.0
ZHO,2.0,MEDIUM,0 days 01:55:49.429000,13.0
ZHO,2.0,MEDIUM,0 days 01:57:46.154000,14.0
ZHO,3.0,SOFT,0 days 01:59:45.450000,1.0
ZHO,3.0,SOFT,0 days 02:01:53.508000,2.0
ZHO,3.0,SOFT,0 days 02:03:45.825000,3.0
ZHO,3.0,SOFT,0 days 02:05:39.170000,4.0
ZHO,3.0,SOFT,0 days 02:07:31.545000,5.0
ZHO,3.0,SOFT,0 days 02:09:24.482000,6.0
ZHO,3.0,SOFT,0 days 02:11:18.096000,7.0
ZHO,3.0,SOFT,0 days 02:13:12.315000,8.0
ZHO,3.0,SOFT,0 days 02:15:06.685000,9.0
ZHO,3.0,SOFT,0 days 02:17:01.125000,10.0
ZHO,3.0,SOFT,0 days 02:18:55.610000,11.0
ZHO,3.0,SOFT,0 days 02:20:49.931000,12.0
ZHO,3.0,SOFT,0 days 02:22:44.095000,13.0
ZHO,3.0,SOFT,0 days 02:24:39.092000,14.0
ZHO,3.0,SOFT,0 days 02:26:33.646000,15.0
ZHO,3.0,SOFT,0 days 02:28:28.489000,16.0
RIC,1.0,MEDIUM,0 days 01:02:44.500000,1.0
RIC,1.0,MEDIUM,0 days 01:04:46.602000,2.0
RIC,1.0,MEDIUM,0 days 01:07:05.193000,3.0
RIC,1.0,MEDIUM,0 days 01:10:09.213000,4.0
RIC,1.0,MEDIUM,0 days 01:13:07.306000,5.0
RIC,1.0,MEDIUM,0 days 01:15:02.401000,6.0
RIC,1.0,MEDIUM,0 days 01:16:58.684000,7.0
RIC,1.0,MEDIUM,0 days 01:18:53.084000,8.0
RIC,1.0,MEDIUM,0 days 01:20:48.635000,9.0
RIC,1.0,MEDIUM,0 days 01:22:44.503000,10.0
RIC,1.0,MEDIUM,0 days 01:24:41.350000,11.0
RIC,1.0,MEDIUM,0 days 01:26:37.068000,12.0
