Driver,Stint,Compound,LapStartTime,TyreLife
GAS,2.0,HARD,0 days 01:52:21.804000,9.0
GAS,2.0,HARD,0 days 01:54:03.510000,10.0
GAS,2.0,HARD,0 days 01:55:43.790000,11.0
GAS,2.0,HARD,0 days 01:57:23.764000,12.0
GAS,2.0,HARD,0 days 01:59:04.170000,13.0
GAS,2.0,HARD,0 days 02:00:44.324000,14.0
GAS,2.0,HARD,0 days 02:02:25.645000,15.0
GAS,2.0,HARD,0 days 02:04:08.208000,16.0
GAS,2.0,HARD,0 days 02:05:48.173000,17.0
GAS,2.0,HARD,0 days 02:07:28.681000,18.0
GAS,2.0,HARD,0 days 02:09:09.942000,19.0
GAS,2.0,HARD,0 days 02:10:52.802000,20.0
GAS,2.0,HARD,0 days 02:12:32.687000,21.0
GAS,2.0,HARD,0 days 02:14:12.621000,22.0
GAS,2.0,HARD,0 days 02:15:52.456000,23.0
GAS,2.0,HARD,0 days 02:17:42.947000,24.0
GAS,2.0,HARD,0 days 02:20:00.923000,25.0
GAS,2.0,HARD,0 days 02:21:52.161000,26.0
GAS,2.0,HARD,0 days 02:23:30.438000,27.0
GAS,2.0,HARD,0 days 02:25:09.006000,28.0
GAS,2.0,HARD,0 days 02:26:47.554000,29.0
GAS,2.0,HARD,0 days 02:28:26.188000,30.0
GAS,2.0,HARD,0 days 02:30:04.876000,31.0
GAS,2.0,HARD,0 days 02:31:43.401000,32.0
GAS,2.0,HARD,0 days 02:33:22.156000,33.0
GAS,2.0,HARD,0 days 02:35:00.874000,34.0
GAS,2.0,HARD,0 days 02:36:39.718000,35.0
GAS,2.0,HARD,0 days 02:38:19.091000,36.0
GAS,2.0,HARD,0 days 02:39:58.383000,37.0
GAS,2.0,HARD,0 days 02:41:39.257000,38.0
GAS,2.0,HARD,0 days 02:43:18.915000,39.0
GAS,2.0,HARD,0 days 02:44:58.624000,40.0
GAS,2.0,HARD,0 days 02:46:38.244000,41.0
GAS,2.0,HARD,0 days 02:48:17.955000,42.0
PER,1.0,HARD,0 days 01:02:44.148000,1.0
PER,1.0,HARD,0 days 01:04:35.980000,2.0
PER,1.0,HARD,0 days 01:06:17.989000,3.0
PER,1.0,HARD,0 days 01:07:59.611000,4.0
PER,1.0,HARD,0 days 01:09:40.965000,5.0
PER,1.0,HARD,0 days 01:11:22.296000,6.0
PER,1.0,HARD,0 days 01:13:05.443000,7.0
PER,1.0,HARD,0 days 01:14:46.796000,8.0
PER,1.0,HARD,0 days 01:16:27.352000,9.0
PER,1.0,HARD,0 days 01:18:08.046000,10.0
PER,1.0,HARD,0 days 01:19:48.689000,11.0
PER,1.0,HARD,0 days 01:21:29.382000,12.0
PER,1.0,HARD,0 days 01:23:10.097000,13.0
PER,1.0,HARD,0 days 01:24:50.940000,14.0
PER,1.0,HARD,0 days 01:26:31.254000,15.0
PER,1.0,HARD,0 days 01:28:11.792000,16.0
PER,1.0,HARD,0 days 01:29:52.480000,17.0
PER,1.0,HARD,0 days 01:31:33.467000,18.0
PER,1.0,HARD,0 days 01:33:14.544000,19.0
PER,1.0,HARD,0 days 01:34:55.948000,20.0
PER,1.0,HARD,0 days 01:36:57.062000,21.0
PER,1.0,HARD,0 days 01:39:39.655000,22.0
PER,1.0,HARD,0 days 01:42:08.217000,23.0
PER,1.0,HARD,0 days 01:43:52.412000,24.0
PER,1.0,HARD,0 days 01:45:35.147000,25.0
PER,1.0,HARD,0 days 01:47:16.679000,26.0
PER,1.0,HARD,0 days 01:48:57.274000,27.0
PER,1.0,HARD,0 days 01:50:37.774000,28.0
PER,1.0,HARD,0 days 01:52:19.607000,29.0
PER,1.0,HARD,0 days 01:53:59.897000,30.0
PER,1.0,HARD,0 days 01:55:40.216000,31.0
PER,1.0,HARD,0 days 01:57:20.421000,32.0
PER,1.0,HARD,0 days 01:59:00.675000,33.0
PER,1.0,HARD,0 days 02:00:41.030000,34.0
PER,1.0,HARD,0 days 02:02:21.852000,35.0
PER,1.0,HARD,0 days 02:04:02.178000,36.0
PER,1.0,HARD,0 days 02:05:43.667000,37.0
PER,1.0,HARD,0 days 02:07:26.838000,38.0
PER,1.0,HARD,0 days 02:09:08.159000,39.0
PER,2.0,MEDIUM,0 days 02:11:01.246000,1.0
PER,2.0,MEDIUM,0 days 02:13:00.583000,2.0
PER,2.0,MEDIUM,0 days 02:14:39.134000,3.0
PER,2.0,MEDIUM,0 days 02:16:17.843000,4.0
PER,2.0,MEDIUM,0 days 02:18:18.533000,5.0
PER,2.0,MEDIUM,0 days 02:20:35.925000,6.0
PER,2.0,MEDIUM,0 days 02:22:16.154000,7.0
PER,2.0,MEDIUM,0 days 02:23:53.695000,8.0
PER,2.0,MEDIUM,0 days 02:25:31.930000,9.0
PER,2.0,MEDIUM,0 days 02:27:10.281000,10.0
PER,2.0,MEDIUM,0 days 02:28:48.291000,11.0
PER,2.0,MEDIUM,0 days 02:30:26.090000,12.0
PER,2.0,MEDIUM,0 days 02:32:04.206000,13.0
PER,2.0,MEDIUM,0 days 02:33:44.064000,14.0
PER,2.0,MEDIUM,0 days 02:35:23.384000,15.0
PER,2.0,MEDIUM,0 days 02:37:01.770000,16.0
PER,2.0,MEDIUM,0 days 02:38:39.516000,17.0
PER,2.0,MEDIUM,0 days 02:40:17.532000,18.0
PER,2.0,MEDIUM,0 days 02:41:58.897000,19.0
PER,2.0,MEDIUM,0 days 02:43:39.809000,20.0
PER,2.0,MEDIUM,0 days 02:45:21.851000,21.0
PER,2.0,MEDIUM,0 days 02:47:00.998000,22.0
PER,2.0,MEDIUM,0 days 02:48:38.106000,23.0
ALO,1.0,MEDIUM,0 days 01:02:44.148000,1.0
ALO,1.0,MEDIUM,0 days 01:04:31.768000,2.0
ALO,1.0,MEDIUM,0 days 01:06:14.023000,3.0
ALO,1.0,MEDIUM,0 days 01:07:55.372000,4.0
ALO,1.0,MEDIUM,0 days 01:09:36.728000,5.0
ALO,1.0,MEDIUM,0 days 01:11:17.922000,6.0
ALO,1.0,MEDIUM,0 days 01:12:58.608000,7.0
ALO,1.0,MEDIUM,0 days 01:14:39.382000,8.0
ALO,1.0,MEDIUM,0 days 01:16:19.592000,9.0
ALO,1.0,MEDIUM,0 days 01:18:00.014000,10.0
ALO,1.0,MEDIUM,0 days 01:19:40.569000,11.0
ALO,1.0,MEDIUM,0 days 01:21:20.716000,12.0
ALO,1.0,MEDIUM,0 days 01:23:01.099000,13.0
ALO,1.0,MEDIUM,0 days 01:24:41.653000,14.0
ALO,1.0,MEDIUM,0 days 01:26:21.833000,15.0
ALO,1.0,MEDIUM,0 days 01:28:01.928000,16.0
ALO,1.0,MEDIUM,0 days 01:29:42.166000,17.0
ALO,1.0,MEDIUM,0 days 01:31:22.665000,18.0
ALO,1.0,MEDIUM,0 days 01:33:02.981000,19.0
ALO,1.0,MEDIUM,0 days 01:34:43.327000,20.0
ALO,2.0,HARD,0 days 01:36:47.627000,1.0
ALO,2.0,HARD,0 days 01:39:44.836000,2.0
ALO,2.0,HARD,0 days 01:42:10.034000,3.0
ALO,2.0,HARD,0 days 01:43:53.325000,4.0
ALO,2.0,HARD,0 days 01:45:36.462000,5.0
ALO,2.0,HARD,0 days 01:47:17.151000,6.0
ALO,2.0,HARD,0 days 01:48:58.047000,7.0
ALO,2.0,HARD,0 days 01:50:38.232000,8.0
ALO,2.0,HARD,0 days 01:52:20.163000,9.0
ALO,2.0,HARD,0 days 01:54:01.455000,10.0
ALO,2.0,HARD,0 days 01:55:41.583000,11.0
ALO,2.0,HARD,0 days 01:57:21.632000,12.0
ALO,2.0,HARD,0 days 01:59:02.022000,13.0
ALO,2.0,HARD,0 days 02:00:41.658000,14.0
ALO,2.0,HARD,0 days 02:02:22.236000,15.0
ALO,2.0,HARD,0 days 02:04:02.862000,16.0
ALO,2.0,HARD,0 days 02:05:44.127000,17.0
ALO,2.0,HARD,0 days 02:07:28.221000,18.0
ALO,2.0,HARD,0 days 02:09:09.429000,19.0
ALO,2.0,HARD,0 days 02:10:51.491000,20.0
ALO,2.0,HARD,0 days 02:12:31.645000,21.0
ALO,2.0,HARD,0 days 02:14:11.825000,22.0
ALO,2.0,HARD,0 days 02:15:51.971000,23.0
ALO,2.0,HARD,0 days 02:17:42.150000,24.0
ALO,3.0,SOFT,0 days 02:20:06.910000,3.0
ALO,3.0,SOFT,0 days 02:22:32.991000,4.0
ALO,3.0,SOFT,0 days 02:24:26.324000,5.0
ALO,3.0,SOFT,0 days 02:26:02.780000,6.0
ALO,3.0,SOFT,0 days 02:27:42.570000,7.0
ALO,3.0,SOFT,0 days 02:29:21.357000,8.0
ALO,3.0,SOFT,0 days 02:30:59.445000,9.0
ALO,3.0,SOFT,0 days 02:32:37.908000,10.0
ALO,3.0,SOFT,0 days 02:34:15.851000,11.0
ALO,3.0,SOFT,0 days 02:35:54.410000,12.0
ALO,3.0,SOFT,0 days 02:37:32.589000,13.0
ALO,3.0,SOFT,0 days 02:39:10.601000,14.0
ALO,3.0,SOFT,0 days 02:40:49.037000,15.0
ALO,3.0,SOFT,0 days 02:42:27.340000,16.0
ALO,3.0,SOFT,0 days 02:44:06.281000,17.0
ALO,3.0,SOFT,0 days 02:45:44.799000,18.0
ALO,3.0,SOFT,0 days 02:47:23.527000,19.0
ALO,3.0,SOFT,0 days 02:49:05.069000,20.0
LEC,1.0,SOFT,0 days 01:02:44.148000,4.0
LEC,1.0,SOFT,0 days 01:04:28.935000,5.0
LEC,1.0,SOFT,0 days 01:06:10.273000,6.0
LEC,1.0,SOFT,0 days 01:07:51.025000,7.0
LEC,1.0,SOFT,0 days 01:09:31.686000,8.0
LEC,1.0,SOFT,0 days 01:11:12.014000,9.0
LEC,1.0,SOFT,0 days 01:12:52.179000,10.0
LEC,1.0,SOFT,0 days 01:14:32.458000,11.0
LEC,1.0,SOFT,0 days 01:16:12.854000,12.0
LEC,1.0,SOFT,0 days 01:17:52.500000,13.0
LEC,1.0,SOFT,0 days 01:19:33.290000,14.0
LEC,1.0,SOFT,0 days 01:21:13.693000,15.0
LEC,1.0,SOFT,0 days 01:22:54.085000,16.0
LEC,1.0,SOFT,0 days 01:24:34.239000,17.0
LEC,1.0,SOFT,0 days 01:26:15.861000,18.0
LEC,1.0,SOFT,0 days 01:27:55.474000,19.0
LEC,1.0,SOFT,0 days 01:29:35.099000,20.0
LEC,1.0,SOFT,0 days 01:31:14.899000,21.0
LEC,1.0,SOFT,0 days 01:32:54.512000,22.0
LEC,1.0,SOFT,0 days 01:34:34.748000,23.0
LEC,2.0,HARD,0 days 01:36:36.372000,1.0
LEC,2.0,HARD,0 days 01:39:41.129000,2.0
LEC,2.0,HARD,0 days 01:42:09.058000,3.0
LEC,2.0,HARD,0 days 01:43:53.013000,4.0
LEC,2.0,HARD,0 days 01:45:35.681000,5.0
LEC,2.0,HARD,0 days 01:47:15.429000,6.0
LEC,2.0,HARD,0 days 01:48:55.321000,7.0
LEC,2.0,HARD,0 days 01:50:35.220000,8.0
LEC,2.0,HARD,0 days 01:52:14.782000,9.0
LEC,2.0,HARD,0 days 01:53:54.465000,10.0
LEC,2.0,HARD,0 days 01:55:33.673000,11.0
LEC,2.0,HARD,0 days 01:57:13.106000,12.0
LEC,2.0,HARD,0 days 01:58:52.497000,13.0
LEC,2.0,HARD,0 days 02:00:31.982000,14.0
LEC,2.0,HARD,0 days 02:02:11.500000,15.0
LEC,2.0,HARD,0 days 02:03:51.247000,16.0
LEC,2.0,HARD,0 days 02:05:30.690000,17.0
LEC,2.0,HARD,0 days 02:07:10.329000,18.0
LEC,2.0,HARD,0 days 02:08:50.275000,19.0
LEC,2.0,HARD,0 days 02:10:29.723000,20.0
LEC,2.0,HARD,0 days 02:12:09.280000,21.0
LEC,2.0,HARD,0 days 02:13:48.648000,22.0
LEC,2.0,HARD,0 days 02:15:28.536000,23.0
LEC,2.0,HARD,0 days 02:17:08.532000,24.0
LEC,2.0,HARD,0 days 02:19:26.979000,25.0
LEC,2.0,HARD,0 days 02:21:27.825000,26.0
LEC,2.0,HARD,0 days 02:23:06.100000,27.0
LEC,2.0,HARD,0 days 02:24:44.503000,28.0
LEC,2.0,HARD,0 days 02:26:22.999000,29.0
LEC,2.0,HARD,0 days 02:28:01.452000,30.0
LEC,2.0,HARD,0 days 02:29:39.891000,31.0
LEC,2.0,HARD,0 days 02:31:18.694000,32.0
LEC,2.0,HARD,0 days 02:32:57.542000,33.0
LEC,2.0,HARD,0 days 02:34:37.755000,34.0
LEC,2.0,HARD,0 days 02:36:19.586000,35.0
LEC,2.0,HARD,0 days 02:38:00.203000,36.0
LEC,2.0,HARD,0 days 02:39:40.501000,37.0
LEC,2.0,HARD,0 days 02:41:20.544000,38.0
LEC,2.0,HARD,0 days 02:43:00.766000,39.0
LEC,2.0,HARD,0 days 02:44:41.311000,40.0
LEC,2.0,HARD,0 days 02:46:21.416000,41.0
LEC,2.0,HARD,0 days 02:48:02.031000,42.0
SAR,1.0,MEDIUM,0 days 01:02:44.148000,1.0
SAR,1.0,MEDIUM,0 days 01:04:38.451000,2.0
SAR,1.0,MEDIUM,0 days 01:06:20.434000,3.0
SAR,1.0,MEDIUM,0 days 01:08:02.134000,4.0
SAR,1.0,MEDIUM,0 days 01:09:44.009000,5.0
SAR,1.0,MEDIUM,0 days 01:11:25.273000,6.0
SAR,1.0,MEDIUM,0 days 01:13:06.909000,7.0
SAR,1.0,MEDIUM,0 days 01:14:49.795000,8.0
SAR,1.0,MEDIUM,0 days 01:16:31.478000,9.0
SAR,1.0,MEDIUM,0 days 01:18:12.706000,10.0
SAR,1.0,MEDIUM,0 days 01:19:53.445000,11.0
SAR,1.0,MEDIUM,0 days 01:21:34.156000,12.0
SAR,1.0,MEDIUM,0 days 01:23:14.710000,13.0
SAR,1.0,MEDIUM,0 days 01:24:55.507000,14.0
SAR,1.0,MEDIUM,0 days 01:26:36.490000,15.0
SAR,1.0,MEDIUM,0 days 01:28:17.328000,16.0
SAR,1.0,MEDIUM,0 days 01:29:58.293000,17.0
SAR,1.0,MEDIUM,0 days 01:31:39.406000,18.0
SAR,1.0,MEDIUM,0 days 01:33:20.976000,19.0
SAR,2.0,HARD,0 days 01:35:50.621000,1.0
SAR,2.0,HARD,0 days 01:39:01.535000,2.0
SAR,2.0,HARD,0 days 01:41:16.626000,3.0
SAR,2.0,HARD,0 days 01:42:56.980000,4.0
SAR,2.0,HARD,0 days 01:44:36.836000,5.0
SAR,2.0,HARD,0 days 01:46:17.226000,6.0
SAR,2.0,HARD,0 days 01:47:57.526000,7.0
SAR,2.0,HARD,0 days 01:49:37.864000,8.0
SAR,2.0,HARD,0 days 01:51:17.753000,9.0
SAR,2.0,HARD,0 days 01:52:57.725000,10.0
SAR,2.0,HARD,0 days 01:54:37.473000,11.0
SAR,2.0,HARD,0 days 01:56:17.377000,12.0
SAR,2.0,HARD,0 days 01:57:57.067000,13.0
SAR,2.0,HARD,0 days 01:59:36.874000,14.0
SAR,2.0,HARD,0 days 02:01:16.637000,15.0
SAR,2.0,HARD,0 days 02:02:56.436000,16.0
SAR,2.0,HARD,0 days 02:04:36.200000,17.0
SAR,2.0,HARD,0 days 02:06:16.078000,18.0
SAR,2.0,HARD,0 days 02:07:55.830000,19.0
SAR,2.0,HARD,0 days 02:09:35.707000,20.0
SAR,2.0,HARD,0 days 02:11:15.841000,21.0
SAR,2.0,HARD,0 days 02:12:56.121000,22.0
SAR,2.0,HARD,0 days 02:14:36.418000,23.0
SAR,2.0,HARD,0 days 02:16:17.020000,24.0
SAR,3.0,MEDIUM,0 days 02:18:25.428000,1.0
SAR,3.0,MEDIUM,0 days 02:20:58.675000,2.0
SAR,3.0,MEDIUM,0 days 02:22:37.206000,3.0
SAR,3.0,MEDIUM,0 days 02:24:15.990000,4.0
SAR,3.0,MEDIUM,0 days 02:25:54.579000,5.0
SAR,3.0,MEDIUM,0 days 02:27:33.290000,6.0
SAR,3.0,MEDIUM,0 days 02:29:11.980000,7.0
SAR,3.0,MEDIUM,0 days 02:30:50.637000,8.0
SAR,3.0,MEDIUM,0 days 02:32:29.257000,9.0
SAR,3.0,MEDIUM,0 days 02:34:08.069000,10.0
SAR,3.0,MEDIUM,0 days 02:35:47.052000,11.0
SAR,3.0,MEDIUM,0 days 02:37:25.985000,12.0
SAR,3.0,MEDIUM,0 days 02:39:04.843000,13.0
SAR,3.0,MEDIUM,0 days 02:40:43.724000,14.0
SAR,3.0,MEDIUM,0 days 02:42:22.895000,15.0
SAR,3.0,MEDIUM,0 days 02:44:03.662000,16.0
SAR,3.0,MEDIUM,0 days 02:45:43.036000,17.0
SAR,3.0,MEDIUM,0 days 02:47:22.822000,18.0
SAR,3.0,MEDIUM,0 days 02:49:04.760000,19.0
MAG,1.0,MEDIUM,0 days 01:02:44.148000,1.0
MAG,1.0,MEDIUM,0 days 01:04:32.736000,2.0
MAG,1.0,MEDIUM,0 days 01:06:15.404000,3.0
MAG,1.0,MEDIUM,0 days 01:07:56.943000,4.0
MAG,1.0,MEDIUM,0 days 01:09:37.947000,5.0
MAG,1.0,MEDIUM,0 days 01:11:19.416000,6.0
MAG,1.0,MEDIUM,0 days 01:13:02.042000,7.0
MAG,1.0,MEDIUM,0 days 01:14:42.876000,8.0
MAG,1.0,MEDIUM,0 days 01:16:23.506000,9.0
MAG,1.0,MEDIUM,0 days 01:18:04.501000,10.0
MAG,1.0,MEDIUM,0 days 01:19:45.005000,11.0
MAG,1.0,MEDIUM,0 days 01:21:25.420000,12.0
MAG,1.0,MEDIUM,0 days 01:23:06.125000,13.0
MAG,1.0,MEDIUM,0 days 01:24:46.953000,14.0
MAG,1.0,MEDIUM,0 days 01:26:27.468000,15.0
MAG,1.0,MEDIUM,0 days 01:28:08.066000,16.0
MAG,1.0,MEDIUM,0 days 01:29:48.737000,17.0
MAG,1.0,MEDIUM,0 days 01:31:29.596000,18.0
MAG,1.0,MEDIUM,0 days 01:33:10.589000,19.0
MAG,1.0,MEDIUM,0 days 01:34:51.596000,20.0
MAG,2.0,HARD,0 days 01:36:58.132000,1.0
MAG,2.0,HARD,0 days 01:39:49.671000,2.0
MAG,2.0,HARD,0 days 01:42:11.654000,3.0
MAG,2.0,HARD,0 days 01:43:55.092000,4.0
MAG,2.0,HARD,0 days 01:45:37.435000,5.0
MAG,2.0,HARD,0 days 01:47:18.544000,6.0
MAG,2.0,HARD,0 days 01:48:59.395000,7.0
MAG,2.0,HARD,0 days 01:50:39.876000,8.0
MAG,2.0,HARD,0 days 01:52:21.455000,9.0
MAG,2.0,HARD,0 days 01:54:03.020000,10.0
MAG,2.0,HARD,0 days 01:55:43.244000,11.0
MAG,2.0,HARD,0 days 01:57:23.274000,12.0
MAG,2.0,HARD,0 days 01:59:03.738000,13.0
MAG,2.0,HARD,0 days 02:00:43.834000,14.0
MAG,2.0,HARD,0 days 02:02:25.125000,15.0
MAG,2.0,HARD,0 days 02:04:07.737000,16.0
MAG,2.0,HARD,0 days 02:05:55.867000,17.0
MAG,2.0,HARD,0 days 02:07:38.219000,18.0
MAG,2.0,HARD,0 days 02:09:19.810000,19.0
MAG,2.0,HARD,0 days 02:11:01.744000,20.0
MAG,2.0,HARD,0 days 02:12:43.501000,21.0
MAG,2.0,HARD,0 days 02:14:24.808000,22.0
MAG,2.0,HARD,0 days 02:16:05.764000,23.0
MAG,3.0,SOFT,0 days 02:18:11.766000,4.0
MAG,3.0,SOFT,0 days 02:20:48.904000,5.0
MAG,3.0,SOFT,0 days 02:22:28.691000,6.0
MAG,3.0,SOFT,0 days 02:24:09.679000,7.0
MAG,3.0,SOFT,0 days 02:25:49.421000,8.0
MAG,3.0,SOFT,0 days 02:27:27.528000,9.0
MAG,3.0,SOFT,0 days 02:29:05.895000,10.0
MAG,3.0,SOFT,0 days 02:30:44.175000,11.0
MAG,3.0,SOFT,0 days 02:32:22.390000,12.0
MAG,3.0,SOFT,0 days 02:34:00.797000,13.0
MAG,3.0,SOFT,0 days 02:35:39.490000,14.0
MAG,3.0,SOFT,0 days 02:37:17.985000,15.0
MAG,3.0,SOFT,0 days 02:38:56.275000,16.0
MAG,3.0,SOFT,0 days 02:40:34.842000,17.0
MAG,3.0,SOFT,0 days 02:42:13.796000,18.0
MAG,3.0,SOFT,0 days 02:43:55.937000,19.0
MAG,3.0,SOFT,0 days 02:45:36.335000,20.0
MAG,3.0,SOFT,0 days 02:47:16.030000,21.0
MAG,3.0,SOFT,0 days 02:48:54.475000,22.0
TSU,1.0,SOFT,0 days 01:02:44.148000,1.0
ALB,1.0,MEDIUM,0 days 01:02:44.148000,1.0
ALB,1.0,MEDIUM,0 days 01:04:37.468000,2.0
ALB,1.0,MEDIUM,0 days 01:06:19.370000,3.0
ALB,1.0,MEDIUM,0 days 01:08:01.153000,4.0
ALB,1.0,MEDIUM,0 days 01:09:42.626000,5.0
ALB,1.0,MEDIUM,0 days 01:11:23.987000,6.0
ALB,1.0,MEDIUM,0 days 01:13:05.988000,7.0
ALB,1.0,MEDIUM,0 days 01:14:49.095000,8.0
ALB,1.0,MEDIUM,0 days 01:16:30.413000,9.0
ALB,1.0,MEDIUM,0 days 01:18:11.282000,10.0
ALB,1.0,MEDIUM,0 days 01:19:51.907000,11.0
ALB,1.0,MEDIUM,0 days 01:21:32.270000,12.0
ALB,1.0,MEDIUM,0 days 01:23:12.728000,13.0
ALB,1.0,MEDIUM,0 days 01:24:53.483000,14.0
ALB,1.0,MEDIUM,0 days 01:26:34.258000,15.0
ALB,1.0,MEDIUM,0 days 01:28:14.896000,16.0
ALB,1.0,MEDIUM,0 days 01:29:55.711000,17.0
ALB,1.0,MEDIUM,0 days 01:31:36.400000,18.0
ALB,1.0,MEDIUM,0 days 01:33:17.349000,19.0
ALB,1.0,MEDIUM,0 days 01:34:58.523000,20.0
ALB,2.0,HARD,0 days 01:37:07.122000,1.0
ALB,2.0,HARD,0 days 01:39:59.366000,2.0
ALB,2.0,HARD,0 days 01:42:14.548000,3.0
ALB,2.0,HARD,0 days 01:43:57.665000,4.0
ALB,2.0,HARD,0 days 01:45:40.752000,5.0
ALB,2.0,HARD,0 days 01:47:21.713000,6.0
ALB,2.0,HARD,0 days 01:49:02.640000,7.0
ALB,2.0,HARD,0 days 01:50:43.949000,8.0
ALB,2.0,HARD,0 days 01:52:25.391000,9.0
ALB,2.0,HARD,0 days 01:54:06.846000,10.0
ALB,2.0,HARD,0 days 01:55:47.315000,11.0
