Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
NOR,0 days 00:01:24.773000,0 days 00:00:30.631000,0 days 00:00:30.231000,0 days 00:00:23.911000,HARD,22.0,,
NOR,0 days 00:01:24.797000,0 days 00:00:30.732000,0 days 00:00:30.082000,0 days 00:00:23.983000,HARD,23.0,,
NOR,0 days 00:01:24.467000,0 days 00:00:30.661000,0 days 00:00:30.013000,0 days 00:00:23.793000,HARD,24.0,,
NOR,0 days 00:01:24.480000,0 days 00:00:30.438000,0 days 00:00:30.027000,0 days 00:00:24.015000,HARD,25.0,,
NOR,0 days 00:01:24.475000,0 days 00:00:30.582000,0 days 00:00:30.025000,0 days 00:00:23.868000,HARD,26.0,,
NOR,0 days 00:01:26.696000,0 days 00:00:30.527000,0 days 00:00:29.990000,0 days 00:00:26.179000,HARD,27.0,,0 days 02:04:26.514000
NOR,0 days 00:01:41.182000,0 days 00:00:48.099000,0 days 00:00:29.862000,0 days 00:00:23.221000,MEDIUM,4.0,0 days 02:04:48.029000,
NOR,0 days 00:01:22.216000,0 days 00:00:29.886000,0 days 00:00:29.286000,0 days 00:00:23.044000,MEDIUM,5.0,,
NOR,0 days 00:01:22.572000,0 days 00:00:29.932000,0 days 00:00:29.443000,0 days 00:00:23.197000,MEDIUM,6.0,,
NOR,0 days 00:01:22.518000,0 days 00:00:30.067000,0 days 00:00:29.200000,0 days 00:00:23.251000,MEDIUM,7.0,,
NOR,0 days 00:01:22.827000,0 days 00:00:29.906000,0 days 00:00:29.585000,0 days 00:00:23.336000,MEDIUM,8.0,,
NOR,0 days 00:01:22.178000,0 days 00:00:29.674000,0 days 00:00:29.303000,0 days 00:00:23.201000,MEDIUM,9.0,,
NOR,0 days 00:01:22.794000,0 days 00:00:29.971000,0 days 00:00:29.340000,0 days 00:00:23.483000,MEDIUM,10.0,,
NOR,0 days 00:01:23.054000,0 days 00:00:30.073000,0 days 00:00:29.501000,0 days 00:00:23.480000,MEDIUM,11.0,,
NOR,0 days 00:01:23.375000,0 days 00:00:30.148000,0 days 00:00:29.740000,0 days 00:00:23.487000,MEDIUM,12.0,,
NOR,0 days 00:01:23.247000,0 days 00:00:30.124000,0 days 00:00:29.556000,0 days 00:00:23.567000,MEDIUM,13.0,,
NOR,0 days 00:01:22.706000,0 days 00:00:29.938000,0 days 00:00:29.347000,0 days 00:00:23.421000,MEDIUM,14.0,,
NOR,0 days 00:01:22.929000,0 days 00:00:29.964000,0 days 00:00:29.503000,0 days 00:00:23.462000,MEDIUM,15.0,,
NOR,0 days 00:01:23.155000,0 days 00:00:30.052000,0 days 00:00:29.435000,0 days 00:00:23.668000,MEDIUM,16.0,,
NOR,0 days 00:01:23.619000,0 days 00:00:30.120000,0 days 00:00:29.681000,0 days 00:00:23.818000,MEDIUM,17.0,,
NOR,0 days 00:01:23.974000,0 days 00:00:30.143000,0 days 00:00:30.045000,0 days 00:00:23.786000,MEDIUM,18.0,,
NOR,0 days 00:01:23.457000,0 days 00:00:30.382000,0 days 00:00:29.535000,0 days 00:00:23.540000,MEDIUM,19.0,,
NOR,0 days 00:01:23.442000,0 days 00:00:30.051000,0 days 00:00:29.585000,0 days 00:00:23.806000,MEDIUM,20.0,,
NOR,0 days 00:01:23.878000,0 days 00:00:30.542000,0 days 00:00:29.630000,0 days 00:00:23.706000,MEDIUM,21.0,,
NOR,0 days 00:01:23.409000,0 days 00:00:30.253000,0 days 00:00:29.661000,0 days 00:00:23.495000,MEDIUM,22.0,,
NOR,0 days 00:01:23.075000,0 days 00:00:30.104000,0 days 00:00:29.593000,0 days 00:00:23.378000,MEDIUM,23.0,,
NOR,0 days 00:01:22.911000,0 days 00:00:30.066000,0 days 00:00:29.405000,0 days 00:00:23.440000,MEDIUM,24.0,,
NOR,0 days 00:01:22.971000,0 days 00:00:30.004000,0 days 00:00:29.482000,0 days 00:00:23.485000,MEDIUM,25.0,,
NOR,0 days 00:01:23.036000,0 days 00:00:30.054000,0 days 00:00:29.494000,0 days 00:00:23.488000,MEDIUM,26.0,,
NOR,0 days 00:01:23.110000,0 days 00:00:30.152000,0 days 00:00:29.420000,0 days 00:00:23.538000,MEDIUM,27.0,,
NOR,0 days 00:01:23.416000,0 days 00:00:29.989000,0 days 00:00:29.660000,0 days 00:00:23.767000,MEDIUM,28.0,,
NOR,0 days 00:01:23.385000,0 days 00:00:30.142000,0 days 00:00:29.586000,0 days 00:00:23.657000,MEDIUM,29.0,,
PER,0 days 00:01:33.068000,,0 days 00:00:32.628000,0 days 00:00:24.342000,HARD,4.0,,
PER,0 days 00:01:26.770000,0 days 00:00:30.959000,0 days 00:00:31.640000,0 days 00:00:24.171000,HARD,5.0,,
PER,0 days 00:01:26.270000,0 days 00:00:30.816000,0 days 00:00:31.422000,0 days 00:00:24.032000,HARD,6.0,,
PER,0 days 00:01:25.702000,0 days 00:00:30.415000,0 days 00:00:31.289000,0 days 00:00:23.998000,HARD,7.0,,
PER,0 days 00:01:25.832000,0 days 00:00:30.693000,0 days 00:00:31.232000,0 days 00:00:23.907000,HARD,8.0,,
PER,0 days 00:01:25.650000,0 days 00:00:30.269000,0 days 00:00:31.394000,0 days 00:00:23.987000,HARD,9.0,,
PER,0 days 00:01:25.445000,0 days 00:00:30.413000,0 days 00:00:31.022000,0 days 00:00:24.010000,HARD,10.0,,
PER,0 days 00:01:24.836000,0 days 00:00:30.241000,0 days 00:00:30.581000,0 days 00:00:24.014000,HARD,11.0,,
PER,0 days 00:01:25.307000,0 days 00:00:30.668000,0 days 00:00:30.651000,0 days 00:00:23.988000,HARD,12.0,,
PER,0 days 00:01:25.191000,0 days 00:00:30.620000,0 days 00:00:30.642000,0 days 00:00:23.929000,HARD,13.0,,
PER,0 days 00:01:25.305000,0 days 00:00:30.540000,0 days 00:00:30.702000,0 days 00:00:24.063000,HARD,14.0,,
PER,0 days 00:01:25.250000,0 days 00:00:30.560000,0 days 00:00:30.674000,0 days 00:00:24.016000,HARD,15.0,,
PER,0 days 00:01:25.077000,0 days 00:00:30.448000,0 days 00:00:30.479000,0 days 00:00:24.150000,HARD,16.0,,
PER,0 days 00:01:25.255000,0 days 00:00:30.422000,0 days 00:00:30.764000,0 days 00:00:24.069000,HARD,17.0,,
PER,0 days 00:01:26.256000,0 days 00:00:30.852000,0 days 00:00:31.140000,0 days 00:00:24.264000,HARD,18.0,,
PER,0 days 00:01:24.695000,0 days 00:00:30.104000,0 days 00:00:30.609000,0 days 00:00:23.982000,HARD,19.0,,
PER,0 days 00:01:24.760000,0 days 00:00:30.543000,0 days 00:00:30.409000,0 days 00:00:23.808000,HARD,20.0,,
PER,0 days 00:01:24.693000,0 days 00:00:30.541000,0 days 00:00:30.328000,0 days 00:00:23.824000,HARD,21.0,,
PER,0 days 00:01:24.567000,0 days 00:00:30.330000,0 days 00:00:30.347000,0 days 00:00:23.890000,HARD,22.0,,
PER,0 days 00:01:24.520000,0 days 00:00:30.334000,0 days 00:00:30.318000,0 days 00:00:23.868000,HARD,23.0,,
PER,0 days 00:01:24.538000,0 days 00:00:30.470000,0 days 00:00:30.225000,0 days 00:00:23.843000,HARD,24.0,,
PER,0 days 00:01:24.971000,0 days 00:00:30.427000,0 days 00:00:30.657000,0 days 00:00:23.887000,HARD,25.0,,
PER,0 days 00:01:24.786000,0 days 00:00:30.456000,0 days 00:00:30.427000,0 days 00:00:23.903000,HARD,26.0,,
PER,0 days 00:01:27.442000,0 days 00:00:30.608000,0 days 00:00:30.546000,0 days 00:00:26.288000,HARD,27.0,,0 days 01:36:18.803000
PER,0 days 00:01:42.542000,0 days 00:00:49.117000,0 days 00:00:30.091000,0 days 00:00:23.334000,MEDIUM,7.0,0 days 01:36:40.678000,
PER,0 days 00:01:23.628000,0 days 00:00:30.128000,0 days 00:00:30.011000,0 days 00:00:23.489000,MEDIUM,8.0,,
PER,0 days 00:01:25.650000,0 days 00:00:30.746000,0 days 00:00:31.208000,0 days 00:00:23.696000,MEDIUM,9.0,,
PER,0 days 00:01:23.973000,0 days 00:00:30.387000,0 days 00:00:30.082000,0 days 00:00:23.504000,MEDIUM,10.0,,
PER,0 days 00:01:23.195000,0 days 00:00:30.013000,0 days 00:00:29.849000,0 days 00:00:23.333000,MEDIUM,11.0,,
PER,0 days 00:01:23.086000,0 days 00:00:29.993000,0 days 00:00:29.722000,0 days 00:00:23.371000,MEDIUM,12.0,,
PER,0 days 00:01:23.346000,0 days 00:00:30.081000,0 days 00:00:29.805000,0 days 00:00:23.460000,MEDIUM,13.0,,
PER,0 days 00:01:23.679000,0 days 00:00:30.273000,0 days 00:00:29.890000,0 days 00:00:23.516000,MEDIUM,14.0,,
PER,0 days 00:01:23.525000,0 days 00:00:30.210000,0 days 00:00:29.824000,0 days 00:00:23.491000,MEDIUM,15.0,,
PER,0 days 00:01:23.527000,0 days 00:00:30.109000,0 days 00:00:29.811000,0 days 00:00:23.607000,MEDIUM,16.0,,
PER,0 days 00:01:23.320000,0 days 00:00:29.987000,0 days 00:00:29.776000,0 days 00:00:23.557000,MEDIUM,17.0,,
PER,0 days 00:01:23.390000,0 days 00:00:30.002000,0 days 00:00:29.854000,0 days 00:00:23.534000,MEDIUM,18.0,,
PER,0 days 00:01:23.625000,0 days 00:00:30.145000,0 days 00:00:29.879000,0 days 00:00:23.601000,MEDIUM,19.0,,
PER,0 days 00:01:23.904000,0 days 00:00:30.063000,0 days 00:00:30.059000,0 days 00:00:23.782000,MEDIUM,20.0,,
PER,0 days 00:01:24.160000,0 days 00:00:30.156000,0 days 00:00:30.256000,0 days 00:00:23.748000,MEDIUM,21.0,,
PER,0 days 00:01:24.604000,0 days 00:00:30.305000,0 days 00:00:30.535000,0 days 00:00:23.764000,MEDIUM,22.0,,
PER,0 days 00:01:24.461000,0 days 00:00:30.159000,0 days 00:00:30.548000,0 days 00:00:23.754000,MEDIUM,23.0,,
PER,0 days 00:01:27.335000,0 days 00:00:30.349000,0 days 00:00:30.635000,0 days 00:00:26.351000,MEDIUM,24.0,,0 days 02:01:49.736000
PER,0 days 00:01:40.363000,0 days 00:00:47.495000,0 days 00:00:29.654000,0 days 00:00:23.214000,MEDIUM,4.0,0 days 02:02:10.641000,
PER,0 days 00:01:22.929000,0 days 00:00:29.876000,0 days 00:00:29.695000,0 days 00:00:23.358000,MEDIUM,5.0,,
PER,0 days 00:01:22.637000,0 days 00:00:29.829000,0 days 00:00:29.792000,0 days 00:00:23.016000,MEDIUM,6.0,,
PER,0 days 00:01:22.706000,0 days 00:00:29.717000,0 days 00:00:29.927000,0 days 00:00:23.062000,MEDIUM,7.0,,
PER,0 days 00:01:22.872000,0 days 00:00:29.778000,0 days 00:00:29.818000,0 days 00:00:23.276000,MEDIUM,8.0,,
PER,0 days 00:01:22.588000,0 days 00:00:29.970000,0 days 00:00:29.425000,0 days 00:00:23.193000,MEDIUM,9.0,,
PER,0 days 00:01:22.380000,0 days 00:00:29.771000,0 days 00:00:29.421000,0 days 00:00:23.188000,MEDIUM,10.0,,
PER,0 days 00:01:22.406000,0 days 00:00:29.817000,0 days 00:00:29.283000,0 days 00:00:23.306000,MEDIUM,11.0,,
PER,0 days 00:01:22.860000,0 days 00:00:29.799000,0 days 00:00:29.752000,0 days 00:00:23.309000,MEDIUM,12.0,,
PER,0 days 00:01:22.917000,0 days 00:00:30.074000,0 days 00:00:29.541000,0 days 00:00:23.302000,MEDIUM,13.0,,
PER,0 days 00:01:22.295000,0 days 00:00:29.842000,0 days 00:00:29.408000,0 days 00:00:23.045000,MEDIUM,14.0,,
PER,0 days 00:01:22.410000,0 days 00:00:29.736000,0 days 00:00:29.444000,0 days 00:00:23.230000,MEDIUM,15.0,,
PER,0 days 00:01:22.473000,0 days 00:00:29.794000,0 days 00:00:29.428000,0 days 00:00:23.251000,MEDIUM,16.0,,
PER,0 days 00:01:23.506000,0 days 00:00:29.820000,0 days 00:00:29.816000,0 days 00:00:23.870000,MEDIUM,17.0,,
PER,0 days 00:01:22.484000,0 days 00:00:29.831000,0 days 00:00:29.382000,0 days 00:00:23.271000,MEDIUM,18.0,,
PER,0 days 00:01:22.313000,0 days 00:00:29.725000,0 days 00:00:29.380000,0 days 00:00:23.208000,MEDIUM,19.0,,
PER,0 days 00:01:22.570000,0 days 00:00:29.704000,0 days 00:00:29.539000,0 days 00:00:23.327000,MEDIUM,20.0,,
PER,0 days 00:01:23.095000,0 days 00:00:29.838000,0 days 00:00:29.797000,0 days 00:00:23.460000,MEDIUM,21.0,,
PER,0 days 00:01:23.862000,0 days 00:00:30.118000,0 days 00:00:29.975000,0 days 00:00:23.769000,MEDIUM,22.0,,
PER,0 days 00:01:23.671000,0 days 00:00:30.162000,0 days 00:00:29.941000,0 days 00:00:23.568000,MEDIUM,23.0,,
PER,0 days 00:01:23.813000,0 days 00:00:30.072000,0 days 00:00:29.876000,0 days 00:00:23.865000,MEDIUM,24.0,,
PER,0 days 00:01:23.204000,0 days 00:00:29.894000,0 days 00:00:29.923000,0 days 00:00:23.387000,MEDIUM,25.0,,
PER,0 days 00:01:23.932000,0 days 00:00:30.190000,0 days 00:00:30.009000,0 days 00:00:23.733000,MEDIUM,26.0,,
