Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
GAS,0 days 00:01:39.083000,0 days 00:00:31.628000,0 days 00:00:43.073000,0 days 00:00:24.382000,MEDIUM,7.0,,
GAS,0 days 00:01:39.152000,0 days 00:00:31.613000,0 days 00:00:43.180000,0 days 00:00:24.359000,MEDIUM,8.0,,
GAS,0 days 00:01:39.310000,0 days 00:00:31.742000,0 days 00:00:43.158000,0 days 00:00:24.410000,MEDIUM,9.0,,
GAS,0 days 00:01:39.363000,0 days 00:00:31.692000,0 days 00:00:43.182000,0 days 00:00:24.489000,MEDIUM,10.0,,
GAS,0 days 00:01:39.485000,0 days 00:00:31.675000,0 days 00:00:43.389000,0 days 00:00:24.421000,MEDIUM,11.0,,
GAS,0 days 00:01:39.513000,0 days 00:00:31.699000,0 days 00:00:43.271000,0 days 00:00:24.543000,MEDIUM,12.0,,
GAS,0 days 00:01:39.919000,0 days 00:00:32.171000,0 days 00:00:43.305000,0 days 00:00:24.443000,MEDIUM,13.0,,
GAS,0 days 00:01:39.665000,0 days 00:00:31.776000,0 days 00:00:43.439000,0 days 00:00:24.450000,MEDIUM,14.0,,
GAS,0 days 00:01:39.677000,0 days 00:00:31.863000,0 days 00:00:43.331000,0 days 00:00:24.483000,MEDIUM,15.0,,
GAS,0 days 00:01:39.800000,0 days 00:00:31.846000,0 days 00:00:43.318000,0 days 00:00:24.636000,MEDIUM,16.0,,
GAS,0 days 00:01:40.874000,0 days 00:00:32.457000,0 days 00:00:43.773000,0 days 00:00:24.644000,MEDIUM,17.0,,
GAS,0 days 00:01:42.305000,0 days 00:00:31.928000,0 days 00:00:43.438000,0 days 00:00:26.939000,MEDIUM,18.0,,0 days 01:56:23.860000
GAS,0 days 00:02:00.808000,0 days 00:00:54.323000,0 days 00:00:42.453000,0 days 00:00:24.032000,HARD,1.0,0 days 01:56:50.023000,
GAS,0 days 00:01:37.324000,0 days 00:00:31.172000,0 days 00:00:42.224000,0 days 00:00:23.928000,HARD,2.0,,
GAS,0 days 00:01:37.540000,0 days 00:00:31.280000,0 days 00:00:42.286000,0 days 00:00:23.974000,HARD,3.0,,
GAS,0 days 00:01:39.827000,0 days 00:00:32.403000,0 days 00:00:43.205000,0 days 00:00:24.219000,HARD,4.0,,
GAS,0 days 00:01:39.596000,0 days 00:00:31.695000,0 days 00:00:43.155000,0 days 00:00:24.746000,HARD,5.0,,
GAS,0 days 00:01:38.221000,0 days 00:00:31.087000,0 days 00:00:42.988000,0 days 00:00:24.146000,HARD,6.0,,
GAS,0 days 00:01:38.552000,0 days 00:00:31.608000,0 days 00:00:42.857000,0 days 00:00:24.087000,HARD,7.0,,
GAS,0 days 00:01:38.204000,0 days 00:00:31.492000,0 days 00:00:42.613000,0 days 00:00:24.099000,HARD,8.0,,
GAS,0 days 00:01:38.301000,0 days 00:00:31.523000,0 days 00:00:42.621000,0 days 00:00:24.157000,HARD,9.0,,
GAS,0 days 00:01:38.329000,0 days 00:00:31.453000,0 days 00:00:42.692000,0 days 00:00:24.184000,HARD,10.0,,
GAS,0 days 00:01:38.478000,0 days 00:00:31.468000,0 days 00:00:42.816000,0 days 00:00:24.194000,HARD,11.0,,
GAS,0 days 00:01:38.704000,0 days 00:00:31.563000,0 days 00:00:42.866000,0 days 00:00:24.275000,HARD,12.0,,
GAS,,,,,HARD,13.0,,
PER,0 days 00:01:42.993000,,0 days 00:00:43.551000,0 days 00:00:24.454000,SOFT,4.0,,
PER,0 days 00:01:39.092000,0 days 00:00:31.632000,0 days 00:00:42.939000,0 days 00:00:24.521000,SOFT,5.0,,
PER,0 days 00:01:39.473000,0 days 00:00:31.789000,0 days 00:00:43.115000,0 days 00:00:24.569000,SOFT,6.0,,
PER,0 days 00:01:38.741000,0 days 00:00:31.361000,0 days 00:00:42.855000,0 days 00:00:24.525000,SOFT,7.0,,
PER,0 days 00:01:38.861000,0 days 00:00:31.357000,0 days 00:00:42.876000,0 days 00:00:24.628000,SOFT,8.0,,
PER,0 days 00:01:39.218000,0 days 00:00:31.531000,0 days 00:00:43.144000,0 days 00:00:24.543000,SOFT,9.0,,
PER,0 days 00:01:39.264000,0 days 00:00:31.437000,0 days 00:00:43.135000,0 days 00:00:24.692000,SOFT,10.0,,
PER,0 days 00:01:39.825000,0 days 00:00:31.287000,0 days 00:00:43.774000,0 days 00:00:24.764000,SOFT,11.0,,
PER,0 days 00:01:40.215000,0 days 00:00:31.759000,0 days 00:00:43.742000,0 days 00:00:24.714000,SOFT,12.0,,
PER,0 days 00:01:39.806000,0 days 00:00:31.619000,0 days 00:00:43.537000,0 days 00:00:24.650000,SOFT,13.0,,
PER,0 days 00:01:39.931000,0 days 00:00:31.796000,0 days 00:00:43.358000,0 days 00:00:24.777000,SOFT,14.0,,
PER,0 days 00:01:39.754000,0 days 00:00:31.655000,0 days 00:00:43.371000,0 days 00:00:24.728000,SOFT,15.0,,
PER,0 days 00:01:39.992000,0 days 00:00:31.863000,0 days 00:00:43.419000,0 days 00:00:24.710000,SOFT,16.0,,
PER,0 days 00:01:40.035000,0 days 00:00:31.844000,0 days 00:00:43.364000,0 days 00:00:24.827000,SOFT,17.0,,
PER,0 days 00:01:42.445000,0 days 00:00:31.761000,0 days 00:00:43.441000,0 days 00:00:27.243000,SOFT,18.0,,0 days 01:27:33.086000
PER,0 days 00:01:58.858000,0 days 00:00:52.976000,0 days 00:00:41.991000,0 days 00:00:23.891000,MEDIUM,1.0,0 days 01:27:58.089000,
PER,0 days 00:01:36.634000,0 days 00:00:31.025000,0 days 00:00:41.657000,0 days 00:00:23.952000,MEDIUM,2.0,,
PER,0 days 00:01:36.852000,0 days 00:00:31.103000,0 days 00:00:41.784000,0 days 00:00:23.965000,MEDIUM,3.0,,
PER,0 days 00:01:37.214000,0 days 00:00:31.154000,0 days 00:00:41.979000,0 days 00:00:24.081000,MEDIUM,4.0,,
PER,0 days 00:01:37.532000,0 days 00:00:31.247000,0 days 00:00:42.166000,0 days 00:00:24.119000,MEDIUM,5.0,,
PER,0 days 00:01:37.629000,0 days 00:00:31.214000,0 days 00:00:42.197000,0 days 00:00:24.218000,MEDIUM,6.0,,
PER,0 days 00:01:37.862000,0 days 00:00:31.232000,0 days 00:00:42.361000,0 days 00:00:24.269000,MEDIUM,7.0,,
PER,0 days 00:01:37.960000,0 days 00:00:31.230000,0 days 00:00:42.415000,0 days 00:00:24.315000,MEDIUM,8.0,,
PER,0 days 00:01:38.155000,0 days 00:00:31.242000,0 days 00:00:42.588000,0 days 00:00:24.325000,MEDIUM,9.0,,
PER,0 days 00:01:38.419000,0 days 00:00:31.427000,0 days 00:00:42.692000,0 days 00:00:24.300000,MEDIUM,10.0,,
PER,0 days 00:01:38.693000,0 days 00:00:31.468000,0 days 00:00:42.851000,0 days 00:00:24.374000,MEDIUM,11.0,,
PER,0 days 00:01:38.563000,0 days 00:00:31.449000,0 days 00:00:42.795000,0 days 00:00:24.319000,MEDIUM,12.0,,
PER,0 days 00:01:38.697000,0 days 00:00:31.480000,0 days 00:00:42.886000,0 days 00:00:24.331000,MEDIUM,13.0,,
PER,0 days 00:01:38.990000,0 days 00:00:31.516000,0 days 00:00:43.055000,0 days 00:00:24.419000,MEDIUM,14.0,,
PER,0 days 00:01:38.879000,0 days 00:00:31.547000,0 days 00:00:42.883000,0 days 00:00:24.449000,MEDIUM,15.0,,
PER,0 days 00:01:39.292000,0 days 00:00:31.717000,0 days 00:00:43.018000,0 days 00:00:24.557000,MEDIUM,16.0,,
PER,0 days 00:01:39.222000,0 days 00:00:31.631000,0 days 00:00:43.057000,0 days 00:00:24.534000,MEDIUM,17.0,,
PER,0 days 00:01:41.868000,0 days 00:00:31.657000,0 days 00:00:43.109000,0 days 00:00:27.102000,MEDIUM,18.0,,0 days 01:57:24.378000
PER,0 days 00:01:57.056000,0 days 00:00:51.600000,0 days 00:00:41.774000,0 days 00:00:23.682000,SOFT,4.0,0 days 01:57:48.527000,
PER,0 days 00:01:36.302000,0 days 00:00:30.876000,0 days 00:00:41.565000,0 days 00:00:23.861000,SOFT,5.0,,
PER,0 days 00:01:36.511000,0 days 00:00:30.992000,0 days 00:00:41.679000,0 days 00:00:23.840000,SOFT,6.0,,
PER,0 days 00:01:37.119000,0 days 00:00:31.087000,0 days 00:00:42.061000,0 days 00:00:23.971000,SOFT,7.0,,
PER,0 days 00:01:36.755000,0 days 00:00:30.930000,0 days 00:00:41.873000,0 days 00:00:23.952000,SOFT,8.0,,
PER,0 days 00:01:36.987000,0 days 00:00:30.955000,0 days 00:00:41.949000,0 days 00:00:24.083000,SOFT,9.0,,
PER,0 days 00:01:37.178000,0 days 00:00:31.155000,0 days 00:00:41.999000,0 days 00:00:24.024000,SOFT,10.0,,
PER,0 days 00:01:37.639000,0 days 00:00:31.155000,0 days 00:00:42.332000,0 days 00:00:24.152000,SOFT,11.0,,
PER,0 days 00:01:37.255000,0 days 00:00:31.085000,0 days 00:00:42.139000,0 days 00:00:24.031000,SOFT,12.0,,
PER,0 days 00:01:40.228000,0 days 00:00:31.173000,0 days 00:00:42.250000,0 days 00:00:26.805000,SOFT,13.0,,0 days 02:13:57.416000
PER,0 days 00:01:56.521000,0 days 00:00:51.953000,0 days 00:00:41.059000,0 days 00:00:23.509000,SOFT,4.0,0 days 02:14:22.333000,
PER,0 days 00:01:43.562000,0 days 00:00:30.784000,0 days 00:00:41.289000,0 days 00:00:31.489000,SOFT,5.0,,
PER,0 days 00:02:08.400000,0 days 00:00:39.258000,0 days 00:00:57.047000,0 days 00:00:32.095000,SOFT,6.0,,
PER,0 days 00:02:12.050000,0 days 00:00:42.339000,0 days 00:00:56.876000,0 days 00:00:32.835000,SOFT,7.0,,
PER,0 days 00:02:16.085000,0 days 00:00:37.655000,0 days 00:01:02.212000,0 days 00:00:36.218000,SOFT,8.0,,
PER,0 days 00:02:25.098000,0 days 00:00:43.474000,0 days 00:01:06.188000,0 days 00:00:35.436000,SOFT,9.0,,
PER,0 days 00:02:21.747000,0 days 00:00:44.248000,0 days 00:00:58.330000,0 days 00:00:39.169000,SOFT,10.0,,
PER,0 days 00:01:36.389000,0 days 00:00:30.881000,0 days 00:00:41.705000,0 days 00:00:23.803000,SOFT,11.0,,
PER,0 days 00:01:36.089000,0 days 00:00:30.825000,0 days 00:00:41.519000,0 days 00:00:23.745000,SOFT,12.0,,
PER,0 days 00:01:36.113000,0 days 00:00:30.794000,0 days 00:00:41.527000,0 days 00:00:23.792000,SOFT,13.0,,
PER,0 days 00:01:36.755000,0 days 00:00:30.895000,0 days 00:00:41.788000,0 days 00:00:24.072000,SOFT,14.0,,
PER,0 days 00:01:36.436000,0 days 00:00:30.854000,0 days 00:00:41.704000,0 days 00:00:23.878000,SOFT,15.0,,
PER,0 days 00:01:36.286000,0 days 00:00:30.819000,0 days 00:00:41.552000,0 days 00:00:23.915000,SOFT,16.0,,
PER,,,,,SOFT,17.0,,
ALO,0 days 00:01:45.174000,,0 days 00:00:44.252000,0 days 00:00:24.810000,SOFT,4.0,,
ALO,0 days 00:01:40.412000,0 days 00:00:32.208000,0 days 00:00:43.527000,0 days 00:00:24.677000,SOFT,5.0,,
ALO,0 days 00:01:40.226000,0 days 00:00:32.073000,0 days 00:00:43.487000,0 days 00:00:24.666000,SOFT,6.0,,
ALO,0 days 00:01:40.097000,0 days 00:00:32.043000,0 days 00:00:43.300000,0 days 00:00:24.754000,SOFT,7.0,,
ALO,0 days 00:01:40.465000,0 days 00:00:32.045000,0 days 00:00:43.554000,0 days 00:00:24.866000,SOFT,8.0,,
ALO,0 days 00:01:40.658000,0 days 00:00:32.105000,0 days 00:00:43.625000,0 days 00:00:24.928000,SOFT,9.0,,
ALO,0 days 00:01:40.823000,0 days 00:00:32.196000,0 days 00:00:43.680000,0 days 00:00:24.947000,SOFT,10.0,,
ALO,0 days 00:01:42.371000,0 days 00:00:32.863000,0 days 00:00:44.324000,0 days 00:00:25.184000,SOFT,11.0,,
ALO,0 days 00:01:41.448000,0 days 00:00:32.246000,0 days 00:00:44.097000,0 days 00:00:25.105000,SOFT,12.0,,
ALO,0 days 00:01:41.873000,0 days 00:00:32.304000,0 days 00:00:44.451000,0 days 00:00:25.118000,SOFT,13.0,,
ALO,0 days 00:01:44.265000,0 days 00:00:32.531000,0 days 00:00:44.105000,0 days 00:00:27.629000,SOFT,14.0,,0 days 01:21:11.171000
ALO,0 days 00:02:00.053000,0 days 00:00:53.203000,0 days 00:00:42.623000,0 days 00:00:24.227000,MEDIUM,1.0,0 days 01:21:36.557000,
ALO,0 days 00:01:39.050000,0 days 00:00:31.641000,0 days 00:00:43.009000,0 days 00:00:24.400000,MEDIUM,2.0,,
ALO,0 days 00:01:39.704000,0 days 00:00:31.772000,0 days 00:00:43.480000,0 days 00:00:24.452000,MEDIUM,3.0,,
ALO,0 days 00:01:40.256000,0 days 00:00:32.146000,0 days 00:00:43.439000,0 days 00:00:24.671000,MEDIUM,4.0,,
ALO,0 days 00:01:40.572000,0 days 00:00:31.432000,0 days 00:00:44.539000,0 days 00:00:24.601000,MEDIUM,5.0,,
ALO,0 days 00:01:39.434000,0 days 00:00:31.784000,0 days 00:00:43.161000,0 days 00:00:24.489000,MEDIUM,6.0,,
ALO,0 days 00:01:39.809000,0 days 00:00:31.857000,0 days 00:00:43.465000,0 days 00:00:24.487000,MEDIUM,7.0,,
ALO,0 days 00:01:39.785000,0 days 00:00:31.849000,0 days 00:00:43.369000,0 days 00:00:24.567000,MEDIUM,8.0,,
ALO,0 days 00:01:39.874000,0 days 00:00:31.875000,0 days 00:00:43.342000,0 days 00:00:24.657000,MEDIUM,9.0,,
ALO,0 days 00:01:40.087000,0 days 00:00:32.038000,0 days 00:00:43.401000,0 days 00:00:24.648000,MEDIUM,10.0,,
ALO,0 days 00:01:40.504000,0 days 00:00:32.011000,0 days 00:00:43.827000,0 days 00:00:24.666000,MEDIUM,11.0,,
ALO,0 days 00:01:39.922000,0 days 00:00:31.933000,0 days 00:00:43.250000,0 days 00:00:24.739000,MEDIUM,12.0,,
ALO,0 days 00:01:40.496000,0 days 00:00:32.115000,0 days 00:00:43.613000,0 days 00:00:24.768000,MEDIUM,13.0,,
ALO,0 days 00:01:42.836000,0 days 00:00:31.989000,0 days 00:00:43.790000,0 days 00:00:27.057000,MEDIUM,14.0,,0 days 01:44:53.550000
ALO,0 days 00:02:00.922000,0 days 00:00:53.394000,0 days 00:00:43.439000,0 days 00:00:24.089000,HARD,1.0,0 days 01:45:18.506000,
ALO,0 days 00:01:37.995000,0 days 00:00:31.537000,0 days 00:00:42.402000,0 days 00:00:24.056000,HARD,2.0,,
ALO,0 days 00:01:38.908000,0 days 00:00:31.621000,0 days 00:00:43.090000,0 days 00:00:24.197000,HARD,3.0,,
ALO,0 days 00:01:38.680000,0 days 00:00:31.615000,0 days 00:00:42.799000,0 days 00:00:24.266000,HARD,4.0,,
ALO,0 days 00:01:38.626000,0 days 00:00:31.410000,0 days 00:00:42.884000,0 days 00:00:24.332000,HARD,5.0,,
ALO,0 days 00:01:38.958000,0 days 00:00:31.833000,0 days 00:00:42.805000,0 days 00:00:24.320000,HARD,6.0,,
ALO,0 days 00:01:39.153000,0 days 00:00:31.722000,0 days 00:00:43.088000,0 days 00:00:24.343000,HARD,7.0,,
ALO,0 days 00:01:39.686000,0 days 00:00:31.906000,0 days 00:00:43.345000,0 days 00:00:24.435000,HARD,8.0,,
ALO,0 days 00:01:39.208000,0 days 00:00:31.777000,0 days 00:00:43.026000,0 days 00:00:24.405000,HARD,9.0,,
ALO,0 days 00:01:39.214000,0 days 00:00:31.782000,0 days 00:00:43.037000,0 days 00:00:24.395000,HARD,10.0,,
ALO,0 days 00:01:39.389000,0 days 00:00:31.840000,0 days 00:00:43.098000,0 days 00:00:24.451000,HARD,11.0,,
ALO,0 days 00:01:39.426000,0 days 00:00:31.847000,0 days 00:00:43.040000,0 days 00:00:24.539000,HARD,12.0,,
ALO,0 days 00:01:40.034000,0 days 00:00:32.059000,0 days 00:00:43.299000,0 days 00:00:24.676000,HARD,13.0,,
ALO,0 days 00:01:40.009000,0 days 00:00:31.896000,0 days 00:00:43.590000,0 days 00:00:24.523000,HARD,14.0,,
ALO,0 days 00:01:40.295000,0 days 00:00:32.088000,0 days 00:00:43.517000,0 days 00:00:24.690000,HARD,15.0,,
ALO,0 days 00:01:39.854000,0 days 00:00:31.903000,0 days 00:00:43.357000,0 days 00:00:24.594000,HARD,16.0,,
ALO,0 days 00:01:42.925000,0 days 00:00:31.981000,0 days 00:00:43.665000,0 days 00:00:27.279000,HARD,17.0,,0 days 02:13:26.856000
ALO,0 days 00:01:57.366000,0 days 00:00:51.661000,0 days 00:00:41.966000,0 days 00:00:23.739000,SOFT,1.0,0 days 02:13:51.395000,
ALO,0 days 00:01:36.733000,0 days 00:00:31.065000,0 days 00:00:41.855000,0 days 00:00:23.813000,SOFT,2.0,,
ALO,0 days 00:02:07.867000,0 days 00:00:39.722000,0 days 00:00:54.815000,0 days 00:00:33.330000,SOFT,3.0,,
ALO,0 days 00:02:10.714000,0 days 00:00:40.441000,0 days 00:00:56.927000,0 days 00:00:33.346000,SOFT,4.0,,
ALO,0 days 00:01:51.463000,0 days 00:00:36.484000,0 days 00:00:48.707000,0 days 00:00:26.272000,SOFT,5.0,,
ALO,0 days 00:01:45.574000,0 days 00:00:33.956000,0 days 00:00:46.205000,0 days 00:00:25.413000,SOFT,6.0,,
ALO,0 days 00:01:53.977000,0 days 00:00:33.127000,0 days 00:00:46.840000,0 days 00:00:34.010000,SOFT,7.0,,
