Driver,Stint,Compound,LapStartTime,TyreLife
ALB,1.0,HARD,0 days 01:47:12.654000,28.0
ALB,1.0,HARD,0 days 01:48:38.809000,29.0
ALB,1.0,HARD,0 days 01:50:03.755000,30.0
ALB,1.0,HARD,0 days 01:51:28.090000,31.0
ALB,1.0,HARD,0 days 01:52:52.501000,32.0
ALB,1.0,HARD,0 days 01:54:17.127000,33.0
ALB,1.0,HARD,0 days 01:55:41.837000,34.0
ALB,1.0,HARD,0 days 01:57:06.969000,35.0
ALB,1.0,HARD,0 days 01:58:32.339000,36.0
ALB,1.0,HARD,0 days 01:59:56.866000,37.0
ALB,1.0,HARD,0 days 02:01:21.391000,38.0
ALB,1.0,HARD,0 days 02:02:45.622000,39.0
ALB,1.0,HARD,0 days 02:04:36.729000,40.0
ALB,1.0,HARD,0 days 02:06:05.383000,41.0
ALB,1.0,HARD,0 days 02:07:28.749000,42.0
ALB,1.0,HARD,0 days 02:08:51.987000,43.0
ALB,1.0,HARD,0 days 02:10:15.232000,44.0
ALB,1.0,HARD,0 days 02:11:38.303000,45.0
ALB,1.0,HARD,0 days 02:13:02.265000,46.0
ALB,1.0,HARD,0 days 02:14:25.229000,47.0
ALB,1.0,HARD,0 days 02:15:48.165000,48.0
ALB,1.0,HARD,0 days 02:17:11.194000,49.0
ALB,1.0,HARD,0 days 02:18:34.219000,50.0
ALB,1.0,HARD,0 days 02:19:57.346000,51.0
ALB,1.0,HARD,0 days 02:21:20.343000,52.0
ALB,1.0,HARD,0 days 02:22:43.049000,53.0
ALB,1.0,HARD,0 days 02:24:05.643000,54.0
ALB,1.0,HARD,0 days 02:25:28.232000,55.0
ALB,1.0,HARD,0 days 02:26:50.990000,56.0
ALB,1.0,HARD,0 days 02:28:13.648000,57.0
ALB,2.0,SOFT,0 days 02:29:52.086000,1.0
ZHO,1.0,MEDIUM,0 days 01:02:13.396000,1.0
ZHO,1.0,MEDIUM,0 days 01:03:52.853000,2.0
ZHO,1.0,MEDIUM,0 days 01:05:20.868000,3.0
ZHO,1.0,MEDIUM,0 days 01:07:15.343000,4.0
ZHO,1.0,MEDIUM,0 days 01:09:26.606000,5.0
ZHO,1.0,MEDIUM,0 days 01:11:44.310000,6.0
ZHO,1.0,MEDIUM,0 days 01:13:52.836000,7.0
ZHO,1.0,MEDIUM,0 days 01:15:20.086000,8.0
ZHO,1.0,MEDIUM,0 days 01:16:46.371000,9.0
ZHO,1.0,MEDIUM,0 days 01:18:12.046000,10.0
ZHO,1.0,MEDIUM,0 days 01:19:37.184000,11.0
ZHO,1.0,MEDIUM,0 days 01:21:04.228000,12.0
ZHO,1.0,MEDIUM,0 days 01:22:31.192000,13.0
ZHO,1.0,MEDIUM,0 days 01:23:56.081000,14.0
ZHO,1.0,MEDIUM,0 days 01:25:21.521000,15.0
ZHO,1.0,MEDIUM,0 days 01:26:47.115000,16.0
ZHO,1.0,MEDIUM,0 days 01:28:13.605000,17.0
ZHO,1.0,MEDIUM,0 days 01:29:39.116000,18.0
ZHO,1.0,MEDIUM,0 days 01:31:05.234000,19.0
ZHO,1.0,MEDIUM,0 days 01:32:31.931000,20.0
ZHO,1.0,MEDIUM,0 days 01:33:58.381000,21.0
ZHO,2.0,HARD,0 days 01:35:38.813000,1.0
ZHO,2.0,HARD,0 days 01:37:11.073000,2.0
ZHO,2.0,HARD,0 days 01:38:57.707000,3.0
ZHO,2.0,HARD,0 days 01:40:57.192000,4.0
ZHO,2.0,HARD,0 days 01:43:26.560000,5.0
ZHO,2.0,HARD,0 days 01:45:49.082000,6.0
ZHO,2.0,HARD,0 days 01:47:16.600000,7.0
ZHO,2.0,HARD,0 days 01:48:42.519000,8.0
ZHO,2.0,HARD,0 days 01:50:08.377000,9.0
ZHO,2.0,HARD,0 days 01:51:33.155000,10.0
ZHO,2.0,HARD,0 days 01:52:58.252000,11.0
ZHO,2.0,HARD,0 days 01:54:23.591000,12.0
ZHO,2.0,HARD,0 days 01:55:48.108000,13.0
ZHO,2.0,HARD,0 days 01:57:12.953000,14.0
ZHO,2.0,HARD,0 days 01:58:37.199000,15.0
ZHO,2.0,HARD,0 days 02:00:00.880000,16.0
ZHO,2.0,HARD,0 days 02:01:24.772000,17.0
ZHO,2.0,HARD,0 days 02:02:49.201000,18.0
ZHO,2.0,HARD,0 days 02:04:41.994000,19.0
ZHO,2.0,HARD,0 days 02:06:13.112000,20.0
ZHO,2.0,HARD,0 days 02:07:36.544000,21.0
ZHO,2.0,HARD,0 days 02:09:00.267000,22.0
ZHO,2.0,HARD,0 days 02:10:23.998000,23.0
ZHO,2.0,HARD,0 days 02:11:47.592000,24.0
ZHO,2.0,HARD,0 days 02:13:12.397000,25.0
ZHO,2.0,HARD,0 days 02:14:36.708000,26.0
ZHO,2.0,HARD,0 days 02:15:59.861000,27.0
ZHO,2.0,HARD,0 days 02:17:23.422000,28.0
ZHO,2.0,HARD,0 days 02:18:47.641000,29.0
ZHO,2.0,HARD,0 days 02:20:12.456000,30.0
ZHO,2.0,HARD,0 days 02:21:37.506000,31.0
ZHO,2.0,HARD,0 days 02:23:01.569000,32.0
ZHO,2.0,HARD,0 days 02:24:24.883000,33.0
ZHO,2.0,HARD,0 days 02:25:47.589000,34.0
ZHO,2.0,HARD,0 days 02:27:10.130000,35.0
ZHO,2.0,HARD,0 days 02:28:33.023000,36.0
ZHO,2.0,HARD,0 days 02:29:55.767000,37.0
RIC,1.0,MEDIUM,0 days 01:02:13.396000,1.0
RIC,1.0,MEDIUM,0 days 01:03:48.179000,2.0
RIC,1.0,MEDIUM,0 days 01:05:14.541000,3.0
RIC,1.0,MEDIUM,0 days 01:07:05.991000,4.0
RIC,1.0,MEDIUM,0 days 01:09:20.045000,5.0
RIC,1.0,MEDIUM,0 days 01:11:34.856000,6.0
RIC,1.0,MEDIUM,0 days 01:13:49.331000,7.0
RIC,1.0,MEDIUM,0 days 01:15:15.389000,8.0
RIC,1.0,MEDIUM,0 days 01:16:40.660000,9.0
RIC,1.0,MEDIUM,0 days 01:18:05.629000,10.0
RIC,1.0,MEDIUM,0 days 01:19:30.634000,11.0
RIC,1.0,MEDIUM,0 days 01:20:55.862000,12.0
RIC,1.0,MEDIUM,0 days 01:22:20.818000,13.0
RIC,1.0,MEDIUM,0 days 01:23:46.314000,14.0
RIC,1.0,MEDIUM,0 days 01:25:11.701000,15.0
RIC,1.0,MEDIUM,0 days 01:26:36.685000,16.0
RIC,1.0,MEDIUM,0 days 01:28:01.892000,17.0
RIC,1.0,MEDIUM,0 days 01:29:27.068000,18.0
RIC,1.0,MEDIUM,0 days 01:30:52.431000,19.0
RIC,1.0,MEDIUM,0 days 01:32:17.795000,20.0
RIC,1.0,MEDIUM,0 days 01:33:43.529000,21.0
RIC,2.0,HARD,0 days 01:35:23.469000,1.0
RIC,2.0,HARD,0 days 01:36:54.462000,2.0
RIC,2.0,HARD,0 days 01:38:33.616000,3.0
RIC,2.0,HARD,0 days 01:40:45.804000,4.0
RIC,2.0,HARD,0 days 01:43:16.682000,5.0
RIC,2.0,HARD,0 days 01:45:45.108000,6.0
RIC,2.0,HARD,0 days 01:47:11.920000,7.0
RIC,2.0,HARD,0 days 01:48:37.801000,8.0
RIC,2.0,HARD,0 days 01:50:02.742000,9.0
RIC,2.0,HARD,0 days 01:51:27.208000,10.0
RIC,2.0,HARD,0 days 01:52:51.768000,11.0
RIC,2.0,HARD,0 days 01:54:16.006000,12.0
RIC,2.0,HARD,0 days 01:55:40.825000,13.0
RIC,2.0,HARD,0 days 01:57:06.087000,14.0
RIC,2.0,HARD,0 days 01:58:29.665000,15.0
RIC,2.0,HARD,0 days 01:59:52.913000,16.0
RIC,2.0,HARD,0 days 02:01:16.386000,17.0
RIC,2.0,HARD,0 days 02:02:40.207000,18.0
RIC,2.0,HARD,0 days 02:04:30.922000,19.0
RIC,2.0,HARD,0 days 02:06:01.063000,20.0
RIC,2.0,HARD,0 days 02:07:24.439000,21.0
RIC,2.0,HARD,0 days 02:08:47.643000,22.0
RIC,2.0,HARD,0 days 02:10:10.495000,23.0
RIC,2.0,HARD,0 days 02:11:33.416000,24.0
RIC,2.0,HARD,0 days 02:12:56.356000,25.0
RIC,2.0,HARD,0 days 02:14:19.513000,26.0
RIC,2.0,HARD,0 days 02:15:42.614000,27.0
RIC,2.0,HARD,0 days 02:17:05.673000,28.0
RIC,2.0,HARD,0 days 02:18:28.795000,29.0
RIC,2.0,HARD,0 days 02:19:51.801000,30.0
RIC,2.0,HARD,0 days 02:21:14.734000,31.0
RIC,2.0,HARD,0 days 02:22:37.406000,32.0
RIC,2.0,HARD,0 days 02:23:59.967000,33.0
RIC,2.0,HARD,0 days 02:25:22.418000,34.0
RIC,2.0,HARD,0 days 02:26:44.898000,35.0
RIC,2.0,HARD,0 days 02:28:07.652000,36.0
RIC,2.0,HARD,0 days 02:29:30.341000,37.0
OCO,1.0,MEDIUM,0 days 01:02:13.396000,1.0
OCO,1.0,MEDIUM,0 days 01:03:48.889000,2.0
OCO,1.0,MEDIUM,0 days 01:05:15.623000,3.0
OCO,1.0,MEDIUM,0 days 01:07:06.999000,4.0
OCO,1.0,MEDIUM,0 days 01:09:21.222000,5.0
OCO,1.0,MEDIUM,0 days 01:11:36.531000,6.0
OCO,1.0,MEDIUM,0 days 01:13:49.912000,7.0
OCO,1.0,MEDIUM,0 days 01:15:16.140000,8.0
OCO,1.0,MEDIUM,0 days 01:16:41.826000,9.0
OCO,1.0,MEDIUM,0 days 01:18:07.030000,10.0
OCO,1.0,MEDIUM,0 days 01:19:32.202000,11.0
OCO,1.0,MEDIUM,0 days 01:20:57.797000,12.0
OCO,1.0,MEDIUM,0 days 01:22:23.259000,13.0
OCO,1.0,MEDIUM,0 days 01:23:48.882000,14.0
OCO,1.0,MEDIUM,0 days 01:25:14.667000,15.0
OCO,1.0,MEDIUM,0 days 01:26:40.502000,16.0
OCO,1.0,MEDIUM,0 days 01:28:06.822000,17.0
OCO,2.0,HARD,0 days 01:29:48.297000,1.0
OCO,2.0,HARD,0 days 01:31:18.833000,2.0
OCO,2.0,HARD,0 days 01:32:43.433000,3.0
OCO,2.0,HARD,0 days 01:34:07.800000,4.0
OCO,2.0,HARD,0 days 01:35:32.307000,5.0
OCO,2.0,HARD,0 days 01:36:57.546000,6.0
OCO,2.0,HARD,0 days 01:38:39.936000,7.0
OCO,2.0,HARD,0 days 01:40:48.502000,8.0
OCO,2.0,HARD,0 days 01:43:18.444000,9.0
OCO,2.0,HARD,0 days 01:45:46.135000,10.0
OCO,2.0,HARD,0 days 01:47:13.052000,11.0
OCO,2.0,HARD,0 days 01:48:39.214000,12.0
OCO,2.0,HARD,0 days 01:50:04.222000,13.0
OCO,2.0,HARD,0 days 01:51:28.521000,14.0
OCO,2.0,HARD,0 days 01:52:53.001000,15.0
OCO,2.0,HARD,0 days 01:54:17.553000,16.0
OCO,2.0,HARD,0 days 01:55:42.094000,17.0
OCO,2.0,HARD,0 days 01:57:07.358000,18.0
OCO,2.0,HARD,0 days 01:58:32.686000,19.0
OCO,2.0,HARD,0 days 01:59:57.335000,20.0
OCO,2.0,HARD,0 days 02:01:21.884000,21.0
OCO,2.0,HARD,0 days 02:02:46.051000,22.0
OCO,2.0,HARD,0 days 02:04:37.536000,23.0
OCO,2.0,HARD,0 days 02:06:06.964000,24.0
OCO,2.0,HARD,0 days 02:07:30.504000,25.0
OCO,2.0,HARD,0 days 02:08:53.735000,26.0
OCO,2.0,HARD,0 days 02:10:16.855000,27.0
OCO,2.0,HARD,0 days 02:11:39.783000,28.0
OCO,2.0,HARD,0 days 02:13:03.008000,29.0
OCO,2.0,HARD,0 days 02:14:25.877000,30.0
OCO,2.0,HARD,0 days 02:15:48.960000,31.0
OCO,2.0,HARD,0 days 02:17:12.086000,32.0
OCO,2.0,HARD,0 days 02:18:35.106000,33.0
OCO,2.0,HARD,0 days 02:19:58.042000,34.0
OCO,2.0,HARD,0 days 02:21:21.022000,35.0
OCO,2.0,HARD,0 days 02:22:43.898000,36.0
OCO,2.0,HARD,0 days 02:24:07.108000,37.0
OCO,2.0,HARD,0 days 02:25:30.052000,38.0
OCO,2.0,HARD,0 days 02:26:53.222000,39.0
OCO,2.0,HARD,0 days 02:28:16.281000,40.0
OCO,2.0,HARD,0 days 02:29:39.383000,41.0
NOR,1.0,MEDIUM,0 days 01:02:13.396000,1.0
NOR,1.0,MEDIUM,0 days 01:03:47.671000,2.0
NOR,1.0,MEDIUM,0 days 01:05:13.613000,3.0
NOR,1.0,MEDIUM,0 days 01:07:05.005000,4.0
NOR,1.0,MEDIUM,0 days 01:09:18.531000,5.0
NOR,1.0,MEDIUM,0 days 01:11:32.146000,6.0
NOR,1.0,MEDIUM,0 days 01:13:48.675000,7.0
NOR,1.0,MEDIUM,0 days 01:15:14.713000,8.0
NOR,1.0,MEDIUM,0 days 01:16:39.878000,9.0
NOR,1.0,MEDIUM,0 days 01:18:04.885000,10.0
NOR,1.0,MEDIUM,0 days 01:19:29.991000,11.0
NOR,1.0,MEDIUM,0 days 01:20:55.315000,12.0
NOR,1.0,MEDIUM,0 days 01:22:20.367000,13.0
NOR,1.0,MEDIUM,0 days 01:23:45.714000,14.0
NOR,1.0,MEDIUM,0 days 01:25:10.888000,15.0
NOR,1.0,MEDIUM,0 days 01:26:35.957000,16.0
NOR,1.0,MEDIUM,0 days 01:28:01.290000,17.0
NOR,1.0,MEDIUM,0 days 01:29:26.310000,18.0
NOR,1.0,MEDIUM,0 days 01:30:51.724000,19.0
NOR,1.0,MEDIUM,0 days 01:32:17.041000,20.0
NOR,2.0,HARD,0 days 01:33:56.148000,1.0
NOR,2.0,HARD,0 days 01:35:26.343000,2.0
NOR,2.0,HARD,0 days 01:36:51.373000,3.0
NOR,2.0,HARD,0 days 01:38:28.093000,4.0
NOR,2.0,HARD,0 days 01:40:42.763000,5.0
NOR,2.0,HARD,0 days 01:43:11.853000,6.0
NOR,2.0,HARD,0 days 01:45:44.556000,7.0
NOR,2.0,HARD,0 days 01:47:11.145000,8.0
NOR,2.0,HARD,0 days 01:48:36.973000,9.0
NOR,2.0,HARD,0 days 01:50:01.928000,10.0
NOR,2.0,HARD,0 days 01:51:26.454000,11.0
NOR,2.0,HARD,0 days 01:52:50.913000,12.0
NOR,2.0,HARD,0 days 01:54:15.112000,13.0
NOR,2.0,HARD,0 days 01:55:40.417000,14.0
NOR,2.0,HARD,0 days 01:57:04.369000,15.0
NOR,2.0,HARD,0 days 01:58:28.234000,16.0
NOR,2.0,HARD,0 days 01:59:51.685000,17.0
NOR,2.0,HARD,0 days 02:01:15.470000,18.0
NOR,2.0,HARD,0 days 02:02:38.972000,19.0
NOR,2.0,HARD,0 days 02:04:28.049000,20.0
NOR,2.0,HARD,0 days 02:05:59.524000,21.0
NOR,2.0,HARD,0 days 02:07:22.806000,22.0
NOR,2.0,HARD,0 days 02:08:46.019000,23.0
NOR,2.0,HARD,0 days 02:10:09.031000,24.0
NOR,2.0,HARD,0 days 02:11:31.716000,25.0
NOR,2.0,HARD,0 days 02:12:54.401000,26.0
NOR,2.0,HARD,0 days 02:14:17.380000,27.0
NOR,2.0,HARD,0 days 02:15:39.978000,28.0
NOR,2.0,HARD,0 days 02:17:02.675000,29.0
NOR,2.0,HARD,0 days 02:18:25.117000,30.0
NOR,2.0,HARD,0 days 02:19:47.576000,31.0
NOR,2.0,HARD,0 days 02:21:10.315000,32.0
NOR,2.0,HARD,0 days 02:22:32.896000,33.0
NOR,2.0,HARD,0 days 02:23:55.331000,34.0
NOR,2.0,HARD,0 days 02:25:17.640000,35.0
NOR,2.0,HARD,0 days 02:26:39.888000,36.0
NOR,2.0,HARD,0 days 02:28:03.748000,37.0
NOR,2.0,HARD,0 days 02:29:28.718000,38.0
HAM,1.0,MEDIUM,0 days 01:02:13.396000,1.0
HAM,1.0,MEDIUM,0 days 01:03:44.917000,2.0
HAM,1.0,MEDIUM,0 days 01:05:10.372000,3.0
HAM,1.0,MEDIUM,0 days 01:06:59.358000,4.0
HAM,1.0,MEDIUM,0 days 01:09:12.772000,5.0
HAM,1.0,MEDIUM,0 days 01:11:25.146000,6.0
HAM,1.0,MEDIUM,0 days 01:13:47.385000,7.0
HAM,1.0,MEDIUM,0 days 01:15:12.223000,8.0
HAM,1.0,MEDIUM,0 days 01:16:37.065000,9.0
HAM,1.0,MEDIUM,0 days 01:18:02.233000,10.0
HAM,1.0,MEDIUM,0 days 01:19:28.839000,11.0
HAM,1.0,MEDIUM,0 days 01:20:53.525000,12.0
HAM,1.0,MEDIUM,0 days 01:22:18.571000,13.0
HAM,1.0,MEDIUM,0 days 01:23:43.846000,14.0
HAM,1.0,MEDIUM,0 days 01:25:08.375000,15.0
HAM,1.0,MEDIUM,0 days 01:26:33.146000,16.0
HAM,1.0,MEDIUM,0 days 01:27:57.698000,17.0
HAM,1.0,MEDIUM,0 days 01:29:22.134000,18.0
HAM,1.0,MEDIUM,0 days 01:30:46.599000,19.0
HAM,1.0,MEDIUM,0 days 01:32:11.007000,20.0
HAM,1.0,MEDIUM,0 days 01:33:36.234000,21.0
HAM,1.0,MEDIUM,0 days 01:35:00.393000,22.0
HAM,2.0,HARD,0 days 01:36:38.792000,1.0
HAM,2.0,HARD,0 days 01:38:20.388000,2.0
HAM,2.0,HARD,0 days 01:40:39.713000,3.0
HAM,2.0,HARD,0 days 01:43:08.912000,4.0
HAM,2.0,HARD,0 days 01:45:43.650000,5.0
HAM,2.0,HARD,0 days 01:47:10.518000,6.0
HAM,2.0,HARD,0 days 01:48:35.560000,7.0
HAM,2.0,HARD,0 days 01:50:00.244000,8.0
HAM,2.0,HARD,0 days 01:51:24.124000,9.0
HAM,2.0,HARD,0 days 01:52:47.771000,10.0
HAM,2.0,HARD,0 days 01:54:10.970000,11.0
HAM,2.0,HARD,0 days 01:55:34.080000,12.0
HAM,2.0,HARD,0 days 01:56:57.391000,13.0
HAM,2.0,HARD,0 days 01:58:20.460000,14.0
HAM,2.0,HARD,0 days 01:59:43.424000,15.0
HAM,2.0,HARD,0 days 02:01:06.709000,16.0
HAM,2.0,HARD,0 days 02:02:29.493000,17.0
HAM,2.0,HARD,0 days 02:04:14.942000,18.0
HAM,2.0,HARD,0 days 02:05:49.294000,19.0
HAM,2.0,HARD,0 days 02:07:11.990000,20.0
HAM,2.0,HARD,0 days 02:08:34.039000,21.0
HAM,2.0,HARD,0 days 02:09:56.482000,22.0
HAM,2.0,HARD,0 days 02:11:18.447000,23.0
HAM,2.0,HARD,0 days 02:12:40.529000,24.0
HAM,2.0,HARD,0 days 02:14:02.565000,25.0
HAM,2.0,HARD,0 days 02:15:24.989000,26.0
HAM,2.0,HARD,0 days 02:16:47.310000,27.0
HAM,2.0,HARD,0 days 02:18:09.282000,28.0
HAM,2.0,HARD,0 days 02:19:31.199000,29.0
HAM,2.0,HARD,0 days 02:20:53.085000,30.0
HAM,2.0,HARD,0 days 02:22:14.979000,31.0
HAM,2.0,HARD,0 days 02:23:36.911000,32.0
HAM,2.0,HARD,0 days 02:24:59.019000,33.0
HAM,2.0,HARD,0 days 02:26:21.124000,34.0
HAM,2.0,HARD,0 days 02:27:43.531000,35.0
HAM,2.0,HARD,0 days 02:29:06.154000,36.0
MSC,1.0,MEDIUM,0 days 01:02:13.396000,3.0
MSC,1.0,MEDIUM,0 days 01:03:52.123000,4.0
MSC,1.0,MEDIUM,0 days 01:05:19.892000,5.0
MSC,1.0,MEDIUM,0 days 01:07:13.676000,6.0
MSC,1.0,MEDIUM,0 days 01:09:25.919000,7.0
MSC,1.0,MEDIUM,0 days 01:11:43.217000,8.0
MSC,1.0,MEDIUM,0 days 01:13:52.289000,9.0
MSC,1.0,MEDIUM,0 days 01:15:19.769000,10.0
MSC,1.0,MEDIUM,0 days 01:16:45.916000,11.0
MSC,1.0,MEDIUM,0 days 01:18:11.698000,12.0
MSC,1.0,MEDIUM,0 days 01:19:36.820000,13.0
MSC,1.0,MEDIUM,0 days 01:21:03.425000,14.0
MSC,1.0,MEDIUM,0 days 01:22:32.157000,15.0
MSC,1.0,MEDIUM,0 days 01:23:58.827000,16.0
MSC,2.0,HARD,0 days 01:25:40.735000,1.0
MSC,2.0,HARD,0 days 01:27:12.204000,2.0
MSC,2.0,HARD,0 days 01:28:37.212000,3.0
MSC,2.0,HARD,0 days 01:30:01.730000,4.0
MSC,2.0,HARD,0 days 01:31:26.077000,5.0
MSC,2.0,HARD,0 days 01:32:50.945000,6.0
MSC,2.0,HARD,0 days 01:34:15.955000,7.0
MSC,2.0,HARD,0 days 01:35:40.763000,8.0
MSC,2.0,HARD,0 days 01:37:05.712000,9.0
MSC,2.0,HARD,0 days 01:38:55.313000,10.0
MSC,2.0,HARD,0 days 01:40:55.425000,11.0
MSC,2.0,HARD,0 days 01:43:25.659000,12.0
MSC,2.0,HARD,0 days 01:45:48.384000,13.0
MSC,2.0,HARD,0 days 01:47:15.841000,14.0
MSC,2.0,HARD,0 days 01:48:42.003000,15.0
MSC,2.0,HARD,0 days 01:50:07.839000,16.0
MSC,2.0,HARD,0 days 01:51:32.692000,17.0
MSC,2.0,HARD,0 days 01:52:57.289000,18.0
MSC,2.0,HARD,0 days 01:54:21.280000,19.0
MSC,2.0,HARD,0 days 01:55:45.430000,20.0
MSC,2.0,HARD,0 days 01:57:09.633000,21.0
MSC,2.0,HARD,0 days 01:58:35.252000,22.0
MSC,2.0,HARD,0 days 01:59:59.742000,23.0
MSC,2.0,HARD,0 days 02:01:24.299000,24.0
MSC,2.0,HARD,0 days 02:02:48.796000,25.0
MSC,2.0,HARD,0 days 02:04:41.315000,26.0
MSC,2.0,HARD,0 days 02:06:11.865000,27.0
MSC,2.0,HARD,0 days 02:07:35.666000,28.0
MSC,2.0,HARD,0 days 02:08:59.058000,29.0
MSC,2.0,HARD,0 days 02:10:22.657000,30.0
MSC,2.0,HARD,0 days 02:11:46.650000,31.0
MSC,2.0,HARD,0 days 02:13:11.942000,32.0
MSC,2.0,HARD,0 days 02:14:35.695000,33.0
MSC,2.0,HARD,0 days 02:15:59.481000,34.0
MSC,2.0,HARD,0 days 02:17:23.212000,35.0
MSC,2.0,HARD,0 days 02:18:47.466000,36.0
MSC,2.0,HARD,0 days 02:20:15.843000,37.0
MSC,2.0,HARD,0 days 02:21:39.995000,38.0
MSC,2.0,HARD,0 days 02:23:04.512000,39.0
MSC,2.0,HARD,0 days 02:24:28.239000,40.0
MSC,2.0,HARD,0 days 02:25:51.902000,41.0
MSC,2.0,HARD,0 days 02:27:14.908000,42.0
MSC,2.0,HARD,0 days 02:28:38.246000,43.0
VET,1.0,HARD,0 days 01:02:13.396000,2.0
VET,1.0,HARD,0 days 01:03:53.757000,3.0
VET,1.0,HARD,0 days 01:05:22.097000,4.0
VET,1.0,HARD,0 days 01:07:18.017000,5.0
VET,1.0,HARD,0 days 01:09:30.743000,6.0
VET,1.0,HARD,0 days 01:11:46.660000,7.0
VET,1.0,HARD,0 days 01:13:53.748000,8.0
VET,1.0,HARD,0 days 01:15:20.942000,9.0
VET,1.0,HARD,0 days 01:16:47.705000,10.0
VET,1.0,HARD,0 days 01:18:13.884000,11.0
VET,1.0,HARD,0 days 01:19:47.238000,12.0
VET,1.0,HARD,0 days 01:21:13.222000,13.0
VET,1.0,HARD,0 days 01:22:39.372000,14.0
VET,1.0,HARD,0 days 01:24:05.795000,15.0
VET,1.0,HARD,0 days 01:25:31.869000,16.0
VET,1.0,HARD,0 days 01:26:57.444000,17.0
VET,1.0,HARD,0 days 01:28:22.998000,18.0
VET,1.0,HARD,0 days 01:29:48.187000,19.0
VET,1.0,HARD,0 days 01:31:13.554000,20.0
VET,1.0,HARD,0 days 01:32:39.057000,21.0
VET,1.0,HARD,0 days 01:34:04.455000,22.0
VET,1.0,HARD,0 days 01:35:29.960000,23.0
VET,1.0,HARD,0 days 01:36:56.965000,24.0
SAI,1.0,HARD,0 days 01:02:13.396000,1.0
SAI,1.0,HARD,0 days 01:03:52.763000,2.0
LAT,1.0,MEDIUM,0 days 01:02:13.396000,1.0
LAT,1.0,MEDIUM,0 days 01:03:54.461000,2.0
LAT,1.0,MEDIUM,0 days 01:05:23.255000,3.0
LAT,1.0,MEDIUM,0 days 01:07:18.919000,4.0
LAT,1.0,MEDIUM,0 days 01:09:31.469000,5.0
LAT,1.0,MEDIUM,0 days 01:11:48.278000,6.0
LAT,1.0,MEDIUM,0 days 01:13:54.195000,7.0
LAT,1.0,MEDIUM,0 days 01:15:22.152000,8.0
LAT,1.0,MEDIUM,0 days 01:16:49.246000,9.0
LAT,1.0,MEDIUM,0 days 01:18:15.757000,10.0
LAT,1.0,MEDIUM,0 days 01:19:41.648000,11.0
LAT,1.0,MEDIUM,0 days 01:21:08.922000,12.0
LAT,1.0,MEDIUM,0 days 01:22:36.439000,13.0
LAT,2.0,HARD,0 days 01:24:20.827000,2.0
LAT,2.0,HARD,0 days 01:25:53.683000,3.0
LAT,2.0,HARD,0 days 01:27:19.129000,4.0
LAT,2.0,HARD,0 days 01:28:44.398000,5.0
LAT,2.0,HARD,0 days 01:30:09.936000,6.0
LAT,2.0,HARD,0 days 01:31:35.350000,7.0
LAT,2.0,HARD,0 days 01:33:00.860000,8.0
LAT,2.0,HARD,0 days 01:34:26.406000,9.0
LAT,2.0,HARD,0 days 01:35:51.781000,10.0
LAT,2.0,HARD,0 days 01:37:16.864000,11.0
LAT,3.0,HARD,0 days 01:39:16.504000,1.0
LAT,3.0,HARD,0 days 01:41:13.165000,2.0
LAT,3.0,HARD,0 days 01:43:28.375000,3.0
LAT,3.0,HARD,0 days 01:45:49.630000,4.0
LAT,3.0,HARD,0 days 01:47:17.842000,5.0
LAT,3.0,HARD,0 days 01:48:44.333000,6.0
LAT,3.0,HARD,0 days 01:50:10.247000,7.0
LAT,3.0,HARD,0 days 01:51:35.435000,8.0
LAT,3.0,HARD,0 days 01:53:00.550000,9.0
LAT,3.0,HARD,0 days 01:54:25.545000,10.0
LAT,3.0,HARD,0 days 01:55:50.502000,11.0
LAT,3.0,HARD,0 days 01:57:15.781000,12.0
LAT,3.0,HARD,0 days 01:58:40.697000,13.0
LAT,3.0,HARD,0 days 02:00:05.301000,14.0
LAT,3.0,HARD,0 days 02:01:29.816000,15.0
LAT,3.0,HARD,0 days 02:02:54.389000,16.0
LAT,3.0,HARD,0 days 02:04:48.473000,17.0
LAT,3.0,HARD,0 days 02:06:16.929000,18.0
LAT,3.0,HARD,0 days 02:07:41.318000,19.0
LAT,3.0,HARD,0 days 02:09:06.847000,20.0
LAT,3.0,HARD,0 days 02:10:30.852000,21.0
LAT,3.0,HARD,0 days 02:11:55.202000,22.0
LAT,3.0,HARD,0 days 02:13:19.584000,23.0
LAT,3.0,HARD,0 days 02:14:43.581000,24.0
LAT,3.0,HARD,0 days 02:16:07.631000,25.0
LAT,3.0,HARD,0 days 02:17:31.531000,26.0
LAT,3.0,HARD,0 days 02:18:55.413000,27.0
LAT,3.0,HARD,0 days 02:20:19.680000,28.0
LAT,3.0,HARD,0 days 02:21:43.946000,29.0
LAT,3.0,HARD,0 days 02:23:07.944000,30.0
LAT,3.0,HARD,0 days 02:24:32.204000,31.0
LAT,3.0,HARD,0 days 02:25:58.034000,32.0
LAT,3.0,HARD,0 days 02:27:22.236000,33.0
LAT,3.0,HARD,0 days 02:28:46.160000,34.0
RUS,1.0,MEDIUM,0 days 01:02:13.396000,1.0
RUS,1.0,MEDIUM,0 days 01:03:46.946000,2.0
RUS,1.0,MEDIUM,0 days 01:05:12.405000,3.0
RUS,1.0,MEDIUM,0 days 01:07:03.397000,4.0
RUS,1.0,MEDIUM,0 days 01:09:16.194000,5.0
RUS,1.0,MEDIUM,0 days 01:11:29.873000,6.0
