Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:09.082000,0 days 00:00:17.423000,0 days 00:00:30.842000,0 days 00:00:20.817000,MEDIUM,15.0,,
VER,0 days 00:01:09.048000,0 days 00:00:17.389000,0 days 00:00:30.933000,0 days 00:00:20.726000,MEDIUM,16.0,,
VER,0 days 00:01:09.203000,0 days 00:00:17.409000,0 days 00:00:30.958000,0 days 00:00:20.836000,MEDIUM,17.0,,
VER,0 days 00:01:09.378000,0 days 00:00:17.437000,0 days 00:00:31.128000,0 days 00:00:20.813000,MEDIUM,18.0,,
VER,0 days 00:01:09.631000,0 days 00:00:17.385000,0 days 00:00:31.191000,0 days 00:00:21.055000,MEDIUM,19.0,,
VER,0 days 00:01:09.106000,0 days 00:00:17.284000,0 days 00:00:30.997000,0 days 00:00:20.825000,MEDIUM,20.0,,
VER,0 days 00:01:09.335000,0 days 00:00:17.543000,0 days 00:00:30.994000,0 days 00:00:20.798000,MEDIUM,21.0,,
VER,0 days 00:01:09.190000,0 days 00:00:17.462000,0 days 00:00:30.896000,0 days 00:00:20.832000,MEDIUM,22.0,,
VER,0 days 00:01:09.650000,0 days 00:00:17.577000,0 days 00:00:30.969000,0 days 00:00:21.104000,MEDIUM,23.0,,
LEC,,,0 days 00:00:31.134000,0 days 00:00:20.960000,MEDIUM,1.0,,
LEC,0 days 00:01:09.597000,0 days 00:00:17.633000,0 days 00:00:31.169000,0 days 00:00:20.795000,MEDIUM,2.0,,
LEC,0 days 00:01:08.815000,0 days 00:00:17.467000,0 days 00:00:30.667000,0 days 00:00:20.681000,MEDIUM,3.0,,
LEC,0 days 00:01:08.321000,0 days 00:00:17.455000,0 days 00:00:30.402000,0 days 00:00:20.464000,MEDIUM,4.0,,
LEC,0 days 00:01:08.899000,0 days 00:00:17.513000,0 days 00:00:30.688000,0 days 00:00:20.698000,MEDIUM,5.0,,
LEC,0 days 00:01:08.519000,0 days 00:00:17.451000,0 days 00:00:30.521000,0 days 00:00:20.547000,MEDIUM,6.0,,
LEC,0 days 00:01:09.179000,0 days 00:00:17.491000,0 days 00:00:31.067000,0 days 00:00:20.621000,MEDIUM,7.0,,
LEC,0 days 00:01:08.639000,0 days 00:00:17.433000,0 days 00:00:30.582000,0 days 00:00:20.624000,MEDIUM,8.0,,
LEC,0 days 00:01:09.140000,0 days 00:00:17.615000,0 days 00:00:30.701000,0 days 00:00:20.824000,MEDIUM,9.0,,
LEC,0 days 00:01:09.043000,0 days 00:00:17.566000,0 days 00:00:30.767000,0 days 00:00:20.710000,MEDIUM,10.0,,
LEC,0 days 00:01:09.057000,0 days 00:00:17.485000,0 days 00:00:30.891000,0 days 00:00:20.681000,MEDIUM,11.0,,
LEC,0 days 00:01:08.902000,0 days 00:00:17.479000,0 days 00:00:30.858000,0 days 00:00:20.565000,MEDIUM,12.0,,
LEC,0 days 00:01:08.883000,0 days 00:00:17.436000,0 days 00:00:30.842000,0 days 00:00:20.605000,MEDIUM,13.0,,
LEC,0 days 00:01:09.034000,0 days 00:00:17.433000,0 days 00:00:30.783000,0 days 00:00:20.818000,MEDIUM,14.0,,
LEC,0 days 00:01:09.279000,0 days 00:00:17.505000,0 days 00:00:30.949000,0 days 00:00:20.825000,MEDIUM,15.0,,
LEC,0 days 00:01:09.062000,0 days 00:00:17.419000,0 days 00:00:30.982000,0 days 00:00:20.661000,MEDIUM,16.0,,
LEC,0 days 00:01:09.171000,0 days 00:00:17.482000,0 days 00:00:30.928000,0 days 00:00:20.761000,MEDIUM,17.0,,
LEC,0 days 00:01:08.996000,0 days 00:00:17.440000,0 days 00:00:30.878000,0 days 00:00:20.678000,MEDIUM,18.0,,
LEC,0 days 00:01:09.437000,0 days 00:00:17.383000,0 days 00:00:31.114000,0 days 00:00:20.940000,MEDIUM,19.0,,
LEC,0 days 00:01:09.447000,0 days 00:00:17.485000,0 days 00:00:31.120000,0 days 00:00:20.842000,MEDIUM,20.0,,
LEC,0 days 00:01:09.011000,0 days 00:00:17.472000,0 days 00:00:30.794000,0 days 00:00:20.745000,MEDIUM,21.0,,
LEC,0 days 00:01:09.095000,0 days 00:00:17.428000,0 days 00:00:30.883000,0 days 00:00:20.784000,MEDIUM,22.0,,
LEC,0 days 00:01:09.295000,0 days 00:00:17.393000,0 days 00:00:30.840000,0 days 00:00:21.062000,MEDIUM,23.0,,
SAI,,,0 days 00:00:31.777000,0 days 00:00:21.228000,MEDIUM,1.0,,
SAI,0 days 00:01:09.761000,0 days 00:00:17.726000,0 days 00:00:31.175000,0 days 00:00:20.860000,MEDIUM,2.0,,
SAI,0 days 00:01:08.867000,0 days 00:00:17.484000,0 days 00:00:30.769000,0 days 00:00:20.614000,MEDIUM,3.0,,
SAI,0 days 00:01:08.409000,0 days 00:00:16.986000,0 days 00:00:30.758000,0 days 00:00:20.665000,MEDIUM,4.0,,
SAI,0 days 00:01:08.601000,0 days 00:00:17.081000,0 days 00:00:30.733000,0 days 00:00:20.787000,MEDIUM,5.0,,
SAI,0 days 00:01:08.558000,0 days 00:00:17.049000,0 days 00:00:30.891000,0 days 00:00:20.618000,MEDIUM,6.0,,
SAI,0 days 00:01:09.589000,0 days 00:00:17.037000,0 days 00:00:31.588000,0 days 00:00:20.964000,MEDIUM,7.0,,
SAI,0 days 00:01:09.284000,0 days 00:00:17.646000,0 days 00:00:30.729000,0 days 00:00:20.909000,MEDIUM,8.0,,
SAI,0 days 00:01:09.242000,0 days 00:00:17.604000,0 days 00:00:30.737000,0 days 00:00:20.901000,MEDIUM,9.0,,
SAI,0 days 00:01:09.577000,0 days 00:00:17.603000,0 days 00:00:31.032000,0 days 00:00:20.942000,MEDIUM,10.0,,
SAI,0 days 00:01:09.364000,0 days 00:00:17.629000,0 days 00:00:30.986000,0 days 00:00:20.749000,MEDIUM,11.0,,
SAI,0 days 00:01:09.133000,0 days 00:00:17.477000,0 days 00:00:30.862000,0 days 00:00:20.794000,MEDIUM,12.0,,
SAI,0 days 00:01:09.130000,0 days 00:00:17.485000,0 days 00:00:30.950000,0 days 00:00:20.695000,MEDIUM,13.0,,
SAI,0 days 00:01:09.061000,0 days 00:00:17.496000,0 days 00:00:30.838000,0 days 00:00:20.727000,MEDIUM,14.0,,
SAI,0 days 00:01:09.203000,0 days 00:00:17.511000,0 days 00:00:30.899000,0 days 00:00:20.793000,MEDIUM,15.0,,
SAI,0 days 00:01:08.996000,0 days 00:00:17.393000,0 days 00:00:30.925000,0 days 00:00:20.678000,MEDIUM,16.0,,
SAI,0 days 00:01:09.154000,0 days 00:00:17.528000,0 days 00:00:30.920000,0 days 00:00:20.706000,MEDIUM,17.0,,
SAI,0 days 00:01:09.124000,0 days 00:00:17.438000,0 days 00:00:30.882000,0 days 00:00:20.804000,MEDIUM,18.0,,
SAI,0 days 00:01:09.489000,0 days 00:00:17.424000,0 days 00:00:31.189000,0 days 00:00:20.876000,MEDIUM,19.0,,
SAI,0 days 00:01:09.483000,0 days 00:00:17.496000,0 days 00:00:31.037000,0 days 00:00:20.950000,MEDIUM,20.0,,
SAI,0 days 00:01:09.404000,0 days 00:00:17.584000,0 days 00:00:30.908000,0 days 00:00:20.912000,MEDIUM,21.0,,
SAI,0 days 00:01:09.487000,0 days 00:00:17.522000,0 days 00:00:31,0 days 00:00:20.965000,MEDIUM,22.0,,
SAI,0 days 00:01:09.230000,0 days 00:00:17.475000,0 days 00:00:30.838000,0 days 00:00:20.917000,MEDIUM,23.0,,
RUS,,,0 days 00:00:31.834000,0 days 00:00:21.150000,MEDIUM,1.0,,
RUS,0 days 00:01:09.930000,0 days 00:00:17.539000,0 days 00:00:31.255000,0 days 00:00:21.136000,MEDIUM,2.0,,
RUS,0 days 00:01:09.136000,0 days 00:00:17.542000,0 days 00:00:30.877000,0 days 00:00:20.717000,MEDIUM,3.0,,
RUS,0 days 00:01:08.979000,0 days 00:00:17.223000,0 days 00:00:30.740000,0 days 00:00:21.016000,MEDIUM,4.0,,
RUS,0 days 00:01:09.320000,0 days 00:00:17.517000,0 days 00:00:30.822000,0 days 00:00:20.981000,MEDIUM,5.0,,
RUS,0 days 00:01:09.278000,0 days 00:00:17.529000,0 days 00:00:30.748000,0 days 00:00:21.001000,MEDIUM,6.0,,
RUS,0 days 00:01:09.237000,0 days 00:00:17.508000,0 days 00:00:30.817000,0 days 00:00:20.912000,MEDIUM,7.0,,
RUS,0 days 00:01:09.347000,0 days 00:00:17.627000,0 days 00:00:30.756000,0 days 00:00:20.964000,MEDIUM,8.0,,
RUS,0 days 00:01:09.461000,0 days 00:00:17.675000,0 days 00:00:30.814000,0 days 00:00:20.972000,MEDIUM,9.0,,
RUS,0 days 00:01:09.676000,0 days 00:00:17.667000,0 days 00:00:31.091000,0 days 00:00:20.918000,MEDIUM,10.0,,
RUS,0 days 00:01:09.676000,0 days 00:00:17.651000,0 days 00:00:31.094000,0 days 00:00:20.931000,MEDIUM,11.0,,
RUS,0 days 00:01:09.719000,0 days 00:00:17.654000,0 days 00:00:30.972000,0 days 00:00:21.093000,MEDIUM,12.0,,
RUS,0 days 00:01:09.686000,0 days 00:00:17.644000,0 days 00:00:31.012000,0 days 00:00:21.030000,MEDIUM,13.0,,
RUS,0 days 00:01:09.533000,0 days 00:00:17.631000,0 days 00:00:30.866000,0 days 00:00:21.036000,MEDIUM,14.0,,
RUS,0 days 00:01:09.480000,0 days 00:00:17.605000,0 days 00:00:30.918000,0 days 00:00:20.957000,MEDIUM,15.0,,
RUS,0 days 00:01:09.470000,0 days 00:00:17.521000,0 days 00:00:31.022000,0 days 00:00:20.927000,MEDIUM,16.0,,
RUS,0 days 00:01:09.446000,0 days 00:00:17.576000,0 days 00:00:31.031000,0 days 00:00:20.839000,MEDIUM,17.0,,
RUS,0 days 00:01:09.490000,0 days 00:00:17.562000,0 days 00:00:31.096000,0 days 00:00:20.832000,MEDIUM,18.0,,
RUS,0 days 00:01:09.725000,0 days 00:00:17.537000,0 days 00:00:31.099000,0 days 00:00:21.089000,MEDIUM,19.0,,
RUS,0 days 00:01:09.612000,0 days 00:00:17.582000,0 days 00:00:30.998000,0 days 00:00:21.032000,MEDIUM,20.0,,
RUS,0 days 00:01:09.786000,0 days 00:00:17.615000,0 days 00:00:31.138000,0 days 00:00:21.033000,MEDIUM,21.0,,
RUS,0 days 00:01:09.750000,0 days 00:00:17.574000,0 days 00:00:31.173000,0 days 00:00:21.003000,MEDIUM,22.0,,
RUS,0 days 00:01:09.588000,0 days 00:00:17.597000,0 days 00:00:31.012000,0 days 00:00:20.979000,MEDIUM,23.0,,
PER,,,0 days 00:00:31.925000,0 days 00:00:21.349000,MEDIUM,1.0,,
PER,0 days 00:01:10.413000,0 days 00:00:17.629000,0 days 00:00:31.657000,0 days 00:00:21.127000,MEDIUM,2.0,,
PER,0 days 00:01:10.018000,0 days 00:00:17.418000,0 days 00:00:31.475000,0 days 00:00:21.125000,MEDIUM,3.0,,
PER,0 days 00:01:09.492000,0 days 00:00:16.934000,0 days 00:00:31.477000,0 days 00:00:21.081000,MEDIUM,4.0,,
PER,0 days 00:01:09.689000,0 days 00:00:17.053000,0 days 00:00:31.344000,0 days 00:00:21.292000,MEDIUM,5.0,,
PER,0 days 00:01:09.986000,0 days 00:00:17.243000,0 days 00:00:31.405000,0 days 00:00:21.338000,MEDIUM,6.0,,
PER,0 days 00:01:09.942000,0 days 00:00:17.141000,0 days 00:00:31.518000,0 days 00:00:21.283000,MEDIUM,7.0,,
PER,0 days 00:01:09.945000,0 days 00:00:17.139000,0 days 00:00:31.734000,0 days 00:00:21.072000,MEDIUM,8.0,,
PER,0 days 00:01:10.087000,0 days 00:00:17.210000,0 days 00:00:31.765000,0 days 00:00:21.112000,MEDIUM,9.0,,
PER,0 days 00:01:09.423000,0 days 00:00:17.192000,0 days 00:00:31.310000,0 days 00:00:20.921000,MEDIUM,10.0,,
PER,0 days 00:01:09.503000,0 days 00:00:17.480000,0 days 00:00:31.067000,0 days 00:00:20.956000,MEDIUM,11.0,,
PER,0 days 00:01:09.501000,0 days 00:00:17.230000,0 days 00:00:31.246000,0 days 00:00:21.025000,MEDIUM,12.0,,
PER,0 days 00:01:09.285000,0 days 00:00:17.456000,0 days 00:00:31,0 days 00:00:20.829000,MEDIUM,13.0,,
PER,0 days 00:01:09.137000,0 days 00:00:17.442000,0 days 00:00:30.862000,0 days 00:00:20.833000,MEDIUM,14.0,,
PER,0 days 00:01:09.160000,0 days 00:00:17.457000,0 days 00:00:30.866000,0 days 00:00:20.837000,MEDIUM,15.0,,
PER,0 days 00:01:09.085000,0 days 00:00:17.394000,0 days 00:00:30.933000,0 days 00:00:20.758000,MEDIUM,16.0,,
PER,0 days 00:01:09.219000,0 days 00:00:17.448000,0 days 00:00:30.955000,0 days 00:00:20.816000,MEDIUM,17.0,,
PER,0 days 00:01:09.735000,0 days 00:00:17.437000,0 days 00:00:31.197000,0 days 00:00:21.101000,MEDIUM,18.0,,
PER,0 days 00:01:09.722000,0 days 00:00:17.417000,0 days 00:00:31.202000,0 days 00:00:21.103000,MEDIUM,19.0,,
PER,0 days 00:01:09.820000,0 days 00:00:17.567000,0 days 00:00:31.127000,0 days 00:00:21.126000,MEDIUM,20.0,,
PER,0 days 00:01:09.584000,0 days 00:00:17.472000,0 days 00:00:31.077000,0 days 00:00:21.035000,MEDIUM,21.0,,
PER,0 days 00:01:09.755000,0 days 00:00:17.506000,0 days 00:00:31.207000,0 days 00:00:21.042000,MEDIUM,22.0,,
PER,0 days 00:01:09.599000,0 days 00:00:17.411000,0 days 00:00:31.166000,0 days 00:00:21.022000,MEDIUM,23.0,,
OCO,,,0 days 00:00:32.064000,0 days 00:00:21.341000,MEDIUM,1.0,,
OCO,0 days 00:01:10.246000,0 days 00:00:17.700000,0 days 00:00:31.354000,0 days 00:00:21.192000,MEDIUM,2.0,,
OCO,0 days 00:01:09.814000,0 days 00:00:17.625000,0 days 00:00:31.034000,0 days 00:00:21.155000,MEDIUM,3.0,,
OCO,0 days 00:01:09.384000,0 days 00:00:17.568000,0 days 00:00:30.759000,0 days 00:00:21.057000,MEDIUM,4.0,,
OCO,0 days 00:01:09.809000,0 days 00:00:17.564000,0 days 00:00:31.122000,0 days 00:00:21.123000,MEDIUM,5.0,,
OCO,0 days 00:01:09.701000,0 days 00:00:17.679000,0 days 00:00:30.924000,0 days 00:00:21.098000,MEDIUM,6.0,,
OCO,0 days 00:01:09.588000,0 days 00:00:17.628000,0 days 00:00:30.882000,0 days 00:00:21.078000,MEDIUM,7.0,,
OCO,0 days 00:01:09.939000,0 days 00:00:17.715000,0 days 00:00:30.998000,0 days 00:00:21.226000,MEDIUM,8.0,,
OCO,0 days 00:01:10.201000,0 days 00:00:17.773000,0 days 00:00:31.049000,0 days 00:00:21.379000,MEDIUM,9.0,,
OCO,0 days 00:01:10.277000,0 days 00:00:17.824000,0 days 00:00:31.236000,0 days 00:00:21.217000,MEDIUM,10.0,,
OCO,0 days 00:01:10.358000,0 days 00:00:17.817000,0 days 00:00:31.274000,0 days 00:00:21.267000,MEDIUM,11.0,,
OCO,0 days 00:01:11.187000,0 days 00:00:17.777000,0 days 00:00:31.896000,0 days 00:00:21.514000,MEDIUM,12.0,,
OCO,0 days 00:01:09.789000,0 days 00:00:17.288000,0 days 00:00:31.233000,0 days 00:00:21.268000,MEDIUM,13.0,,
OCO,0 days 00:01:10.418000,0 days 00:00:17.817000,0 days 00:00:31.304000,0 days 00:00:21.297000,MEDIUM,14.0,,
OCO,0 days 00:01:10.504000,0 days 00:00:17.869000,0 days 00:00:31.351000,0 days 00:00:21.284000,MEDIUM,15.0,,
OCO,0 days 00:01:10.433000,0 days 00:00:17.677000,0 days 00:00:31.372000,0 days 00:00:21.384000,MEDIUM,16.0,,
OCO,0 days 00:01:10.465000,0 days 00:00:17.770000,0 days 00:00:31.335000,0 days 00:00:21.360000,MEDIUM,17.0,,
OCO,0 days 00:01:10.503000,0 days 00:00:17.752000,0 days 00:00:31.352000,0 days 00:00:21.399000,MEDIUM,18.0,,
OCO,0 days 00:01:10.685000,0 days 00:00:17.764000,0 days 00:00:31.492000,0 days 00:00:21.429000,MEDIUM,19.0,,
OCO,0 days 00:01:10.614000,0 days 00:00:17.904000,0 days 00:00:31.324000,0 days 00:00:21.386000,MEDIUM,20.0,,
OCO,0 days 00:01:10.766000,0 days 00:00:17.870000,0 days 00:00:31.421000,0 days 00:00:21.475000,MEDIUM,21.0,,
OCO,0 days 00:01:10.671000,0 days 00:00:17.808000,0 days 00:00:31.335000,0 days 00:00:21.528000,MEDIUM,22.0,,
OCO,0 days 00:01:10.935000,0 days 00:00:17.777000,0 days 00:00:31.521000,0 days 00:00:21.637000,MEDIUM,23.0,,
MAG,,,0 days 00:00:32.220000,0 days 00:00:21.426000,MEDIUM,1.0,,
MAG,0 days 00:01:10.452000,0 days 00:00:17.865000,0 days 00:00:31.380000,0 days 00:00:21.207000,MEDIUM,2.0,,
MAG,0 days 00:01:09.936000,0 days 00:00:17.775000,0 days 00:00:31.118000,0 days 00:00:21.043000,MEDIUM,3.0,,
MAG,0 days 00:01:09.232000,0 days 00:00:17.169000,0 days 00:00:30.977000,0 days 00:00:21.086000,MEDIUM,4.0,,
MAG,0 days 00:01:10.071000,0 days 00:00:17.196000,0 days 00:00:31.713000,0 days 00:00:21.162000,MEDIUM,5.0,,
MAG,0 days 00:01:09.857000,0 days 00:00:17.329000,0 days 00:00:31.382000,0 days 00:00:21.146000,MEDIUM,6.0,,
MAG,0 days 00:01:09.657000,0 days 00:00:17.406000,0 days 00:00:31.171000,0 days 00:00:21.080000,MEDIUM,7.0,,
MAG,0 days 00:01:10.156000,0 days 00:00:17.702000,0 days 00:00:31.239000,0 days 00:00:21.215000,MEDIUM,8.0,,
MAG,0 days 00:01:10.652000,0 days 00:00:17.852000,0 days 00:00:31.628000,0 days 00:00:21.172000,MEDIUM,9.0,,
MAG,0 days 00:01:10.878000,0 days 00:00:17.726000,0 days 00:00:31.821000,0 days 00:00:21.331000,MEDIUM,10.0,,
MAG,0 days 00:01:10.043000,0 days 00:00:17.383000,0 days 00:00:31.379000,0 days 00:00:21.281000,MEDIUM,11.0,,
MAG,0 days 00:01:10.775000,0 days 00:00:17.802000,0 days 00:00:31.602000,0 days 00:00:21.371000,MEDIUM,12.0,,
MAG,0 days 00:01:10.627000,0 days 00:00:17.693000,0 days 00:00:31.517000,0 days 00:00:21.417000,MEDIUM,13.0,,
MAG,0 days 00:01:10.861000,0 days 00:00:17.842000,0 days 00:00:31.781000,0 days 00:00:21.238000,MEDIUM,14.0,,
MAG,0 days 00:01:10.680000,0 days 00:00:17.863000,0 days 00:00:31.596000,0 days 00:00:21.221000,MEDIUM,15.0,,
MAG,0 days 00:01:10.506000,0 days 00:00:17.735000,0 days 00:00:31.554000,0 days 00:00:21.217000,MEDIUM,16.0,,
MAG,0 days 00:01:10.561000,0 days 00:00:17.787000,0 days 00:00:31.472000,0 days 00:00:21.302000,MEDIUM,17.0,,
MAG,0 days 00:01:10.842000,0 days 00:00:17.716000,0 days 00:00:31.728000,0 days 00:00:21.398000,MEDIUM,18.0,,
MAG,0 days 00:01:10.752000,0 days 00:00:17.716000,0 days 00:00:31.733000,0 days 00:00:21.303000,MEDIUM,19.0,,
MAG,0 days 00:01:10.817000,0 days 00:00:17.779000,0 days 00:00:31.564000,0 days 00:00:21.474000,MEDIUM,20.0,,
MAG,0 days 00:01:10.632000,0 days 00:00:17.808000,0 days 00:00:31.455000,0 days 00:00:21.369000,MEDIUM,21.0,,
MAG,0 days 00:01:10.598000,0 days 00:00:17.697000,0 days 00:00:31.461000,0 days 00:00:21.440000,MEDIUM,22.0,,
MAG,0 days 00:01:10.753000,0 days 00:00:17.800000,0 days 00:00:31.479000,0 days 00:00:21.474000,MEDIUM,23.0,,
HAM,,,0 days 00:00:32.961000,0 days 00:00:21.807000,MEDIUM,1.0,,
HAM,0 days 00:01:11.153000,0 days 00:00:17.684000,0 days 00:00:31.818000,0 days 00:00:21.651000,MEDIUM,2.0,,
HAM,0 days 00:01:10.425000,0 days 00:00:17.592000,0 days 00:00:31.315000,0 days 00:00:21.518000,MEDIUM,3.0,,
HAM,0 days 00:01:09.734000,0 days 00:00:17.418000,0 days 00:00:31.138000,0 days 00:00:21.178000,MEDIUM,4.0,,
HAM,0 days 00:01:09.549000,0 days 00:00:17.459000,0 days 00:00:31.003000,0 days 00:00:21.087000,MEDIUM,5.0,,
HAM,0 days 00:01:09.571000,0 days 00:00:17.476000,0 days 00:00:30.986000,0 days 00:00:21.109000,MEDIUM,6.0,,
HAM,0 days 00:01:09.516000,0 days 00:00:17.494000,0 days 00:00:30.996000,0 days 00:00:21.026000,MEDIUM,7.0,,
HAM,0 days 00:01:09.911000,0 days 00:00:17.206000,0 days 00:00:31.406000,0 days 00:00:21.299000,MEDIUM,8.0,,
HAM,0 days 00:01:09.934000,0 days 00:00:17.492000,0 days 00:00:31.177000,0 days 00:00:21.265000,MEDIUM,9.0,,
HAM,0 days 00:01:09.808000,0 days 00:00:17.398000,0 days 00:00:31.250000,0 days 00:00:21.160000,MEDIUM,10.0,,
HAM,0 days 00:01:09.931000,0 days 00:00:17.051000,0 days 00:00:31.587000,0 days 00:00:21.293000,MEDIUM,11.0,,
HAM,0 days 00:01:10.687000,0 days 00:00:17.195000,0 days 00:00:32.114000,0 days 00:00:21.378000,MEDIUM,12.0,,
HAM,0 days 00:01:10.848000,0 days 00:00:17.158000,0 days 00:00:32.172000,0 days 00:00:21.518000,MEDIUM,13.0,,
HAM,0 days 00:01:10.836000,0 days 00:00:17.227000,0 days 00:00:32.172000,0 days 00:00:21.437000,MEDIUM,14.0,,
HAM,0 days 00:01:10.617000,0 days 00:00:17.247000,0 days 00:00:31.968000,0 days 00:00:21.402000,MEDIUM,15.0,,
HAM,0 days 00:01:10.522000,0 days 00:00:17.269000,0 days 00:00:31.861000,0 days 00:00:21.392000,MEDIUM,16.0,,
HAM,0 days 00:01:10.642000,0 days 00:00:17.328000,0 days 00:00:31.790000,0 days 00:00:21.524000,MEDIUM,17.0,,
HAM,0 days 00:01:10.714000,0 days 00:00:17.227000,0 days 00:00:32.008000,0 days 00:00:21.479000,MEDIUM,18.0,,
HAM,0 days 00:01:11.433000,0 days 00:00:17.212000,0 days 00:00:32.567000,0 days 00:00:21.654000,MEDIUM,19.0,,
HAM,0 days 00:01:10.946000,0 days 00:00:17.343000,0 days 00:00:32.154000,0 days 00:00:21.449000,MEDIUM,20.0,,
HAM,0 days 00:01:10.496000,0 days 00:00:17.369000,0 days 00:00:31.720000,0 days 00:00:21.407000,MEDIUM,21.0,,
HAM,0 days 00:01:10.021000,0 days 00:00:17.621000,0 days 00:00:31.212000,0 days 00:00:21.188000,MEDIUM,22.0,,
HAM,0 days 00:01:10.435000,0 days 00:00:17.634000,0 days 00:00:31.426000,0 days 00:00:21.375000,MEDIUM,23.0,,
MSC,,,0 days 00:00:32.410000,0 days 00:00:21.500000,MEDIUM,1.0,,
MSC,0 days 00:01:10.416000,0 days 00:00:17.785000,0 days 00:00:31.520000,0 days 00:00:21.111000,MEDIUM,2.0,,
MSC,0 days 00:01:10.015000,0 days 00:00:17.490000,0 days 00:00:31.394000,0 days 00:00:21.131000,MEDIUM,3.0,,
MSC,0 days 00:01:09.457000,0 days 00:00:16.913000,0 days 00:00:31.461000,0 days 00:00:21.083000,MEDIUM,4.0,,
MSC,0 days 00:01:09.905000,0 days 00:00:17.045000,0 days 00:00:31.482000,0 days 00:00:21.378000,MEDIUM,5.0,,
MSC,0 days 00:01:09.864000,0 days 00:00:17.156000,0 days 00:00:31.400000,0 days 00:00:21.308000,MEDIUM,6.0,,
MSC,0 days 00:01:09.753000,0 days 00:00:17.077000,0 days 00:00:31.478000,0 days 00:00:21.198000,MEDIUM,7.0,,
MSC,0 days 00:01:10.154000,0 days 00:00:17.225000,0 days 00:00:31.651000,0 days 00:00:21.278000,MEDIUM,8.0,,
MSC,0 days 00:01:11.335000,0 days 00:00:17.237000,0 days 00:00:32.657000,0 days 00:00:21.441000,MEDIUM,9.0,,
MSC,0 days 00:01:10.071000,0 days 00:00:17.103000,0 days 00:00:31.639000,0 days 00:00:21.329000,MEDIUM,10.0,,
MSC,0 days 00:01:10.145000,0 days 00:00:17.127000,0 days 00:00:31.768000,0 days 00:00:21.250000,MEDIUM,11.0,,
MSC,0 days 00:01:10.767000,0 days 00:00:17.324000,0 days 00:00:32.141000,0 days 00:00:21.302000,MEDIUM,12.0,,
MSC,0 days 00:01:10.697000,0 days 00:00:17.276000,0 days 00:00:32.134000,0 days 00:00:21.287000,MEDIUM,13.0,,
MSC,0 days 00:01:10.979000,0 days 00:00:17.311000,0 days 00:00:32.198000,0 days 00:00:21.470000,MEDIUM,14.0,,
MSC,0 days 00:01:10.683000,0 days 00:00:17.272000,0 days 00:00:32.050000,0 days 00:00:21.361000,MEDIUM,15.0,,
MSC,0 days 00:01:10.469000,0 days 00:00:17.194000,0 days 00:00:31.887000,0 days 00:00:21.388000,MEDIUM,16.0,,
MSC,0 days 00:01:10.632000,0 days 00:00:17.247000,0 days 00:00:31.930000,0 days 00:00:21.455000,MEDIUM,17.0,,
MSC,0 days 00:01:10.762000,0 days 00:00:17.224000,0 days 00:00:32.072000,0 days 00:00:21.466000,MEDIUM,18.0,,
MSC,0 days 00:01:11.270000,0 days 00:00:17.319000,0 days 00:00:32.471000,0 days 00:00:21.480000,MEDIUM,19.0,,
MSC,0 days 00:01:10.968000,0 days 00:00:17.675000,0 days 00:00:31.906000,0 days 00:00:21.387000,MEDIUM,20.0,,
MSC,0 days 00:01:11.716000,0 days 00:00:17.642000,0 days 00:00:32.351000,0 days 00:00:21.723000,MEDIUM,21.0,,
