Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:10.457000,0 days 00:00:17.648000,0 days 00:00:31.484000,0 days 00:00:21.325000,HARD,11.0,,
VER,0 days 00:01:10.715000,0 days 00:00:17.774000,0 days 00:00:31.497000,0 days 00:00:21.444000,HARD,12.0,,
VER,0 days 00:01:10.312000,0 days 00:00:17.620000,0 days 00:00:31.328000,0 days 00:00:21.364000,HARD,13.0,,
VER,0 days 00:01:10.355000,0 days 00:00:17.705000,0 days 00:00:31.404000,0 days 00:00:21.246000,HARD,14.0,,
VER,0 days 00:01:10.572000,0 days 00:00:17.646000,0 days 00:00:31.457000,0 days 00:00:21.469000,HARD,15.0,,
VER,0 days 00:01:10.485000,0 days 00:00:17.675000,0 days 00:00:31.426000,0 days 00:00:21.384000,HARD,16.0,,
VER,0 days 00:01:10.609000,0 days 00:00:17.682000,0 days 00:00:31.456000,0 days 00:00:21.471000,HARD,17.0,,
VER,0 days 00:01:10.897000,0 days 00:00:17.769000,0 days 00:00:31.626000,0 days 00:00:21.502000,HARD,18.0,,
VER,0 days 00:01:11.073000,0 days 00:00:17.830000,0 days 00:00:31.561000,0 days 00:00:21.682000,HARD,19.0,,
VER,0 days 00:01:11.636000,0 days 00:00:17.689000,0 days 00:00:32.198000,0 days 00:00:21.749000,HARD,20.0,,
VER,0 days 00:01:11.190000,0 days 00:00:17.821000,0 days 00:00:31.783000,0 days 00:00:21.586000,HARD,21.0,,
VER,0 days 00:01:11.173000,0 days 00:00:17.775000,0 days 00:00:31.800000,0 days 00:00:21.598000,HARD,22.0,,
VER,0 days 00:01:14.594000,0 days 00:00:17.840000,0 days 00:00:31.679000,0 days 00:00:25.075000,HARD,23.0,,0 days 01:44:58.159000
VER,0 days 00:01:26.913000,0 days 00:00:34.970000,0 days 00:00:30.947000,0 days 00:00:20.996000,MEDIUM,1.0,0 days 01:45:19.607000,
VER,0 days 00:01:09.226000,0 days 00:00:17.491000,0 days 00:00:30.666000,0 days 00:00:21.069000,MEDIUM,2.0,,
VER,0 days 00:01:09.636000,0 days 00:00:17.484000,0 days 00:00:30.874000,0 days 00:00:21.278000,MEDIUM,3.0,,
VER,0 days 00:01:09.809000,0 days 00:00:17.278000,0 days 00:00:31.200000,0 days 00:00:21.331000,MEDIUM,4.0,,
VER,0 days 00:01:09.971000,0 days 00:00:17.638000,0 days 00:00:31.126000,0 days 00:00:21.207000,MEDIUM,5.0,,
VER,0 days 00:01:09.840000,0 days 00:00:17.584000,0 days 00:00:31.070000,0 days 00:00:21.186000,MEDIUM,6.0,,
VER,0 days 00:01:09.863000,0 days 00:00:17.529000,0 days 00:00:31.074000,0 days 00:00:21.260000,MEDIUM,7.0,,
VER,0 days 00:01:09.642000,0 days 00:00:17.529000,0 days 00:00:30.960000,0 days 00:00:21.153000,MEDIUM,8.0,,
VER,0 days 00:01:09.766000,0 days 00:00:17.454000,0 days 00:00:31.200000,0 days 00:00:21.112000,MEDIUM,9.0,,
VER,0 days 00:01:10.104000,0 days 00:00:17.549000,0 days 00:00:31.336000,0 days 00:00:21.219000,MEDIUM,10.0,,
VER,0 days 00:01:09.989000,0 days 00:00:17.569000,0 days 00:00:31.237000,0 days 00:00:21.183000,MEDIUM,11.0,,
VER,0 days 00:01:10.170000,0 days 00:00:17.540000,0 days 00:00:31.386000,0 days 00:00:21.244000,MEDIUM,12.0,,
VER,0 days 00:01:10.244000,0 days 00:00:17.542000,0 days 00:00:31.313000,0 days 00:00:21.389000,MEDIUM,13.0,,
VER,0 days 00:01:10.347000,0 days 00:00:17.559000,0 days 00:00:31.359000,0 days 00:00:21.429000,MEDIUM,14.0,,
VER,0 days 00:01:10.232000,0 days 00:00:17.494000,0 days 00:00:31.464000,0 days 00:00:21.274000,MEDIUM,15.0,,
VER,0 days 00:01:10.193000,0 days 00:00:17.541000,0 days 00:00:31.399000,0 days 00:00:21.253000,MEDIUM,16.0,,
VER,0 days 00:01:10.828000,0 days 00:00:17.596000,0 days 00:00:31.923000,0 days 00:00:21.309000,MEDIUM,17.0,,
VER,0 days 00:01:10.265000,0 days 00:00:17.568000,0 days 00:00:31.418000,0 days 00:00:21.279000,MEDIUM,18.0,,
VER,0 days 00:01:10.109000,0 days 00:00:17.588000,0 days 00:00:31.302000,0 days 00:00:21.219000,MEDIUM,19.0,,
VER,0 days 00:01:09.733000,0 days 00:00:17.517000,0 days 00:00:31.096000,0 days 00:00:21.120000,MEDIUM,20.0,,
VER,0 days 00:01:09.843000,0 days 00:00:17.480000,0 days 00:00:31.125000,0 days 00:00:21.238000,MEDIUM,21.0,,
VER,0 days 00:01:24.577000,0 days 00:00:17.480000,0 days 00:00:38.379000,0 days 00:00:28.718000,MEDIUM,22.0,,0 days 02:11:09.472000
VER,0 days 00:01:46.133000,0 days 00:00:37.229000,0 days 00:00:41.397000,0 days 00:00:27.507000,MEDIUM,23.0,0 days 02:11:30.809000,
VER,0 days 00:01:09.218000,0 days 00:00:18.448000,0 days 00:00:30.338000,0 days 00:00:20.432000,MEDIUM,24.0,,
VER,0 days 00:01:07.804000,0 days 00:00:17.213000,0 days 00:00:30.133000,0 days 00:00:20.458000,MEDIUM,25.0,,
VER,0 days 00:01:07.275000,0 days 00:00:17.144000,0 days 00:00:29.866000,0 days 00:00:20.265000,MEDIUM,26.0,,
VER,0 days 00:01:07.938000,0 days 00:00:17.118000,0 days 00:00:30.323000,0 days 00:00:20.497000,MEDIUM,27.0,,
VER,0 days 00:01:08.700000,0 days 00:00:17.272000,0 days 00:00:30.803000,0 days 00:00:20.625000,MEDIUM,28.0,,
VER,0 days 00:01:08.580000,0 days 00:00:17.444000,0 days 00:00:30.458000,0 days 00:00:20.678000,MEDIUM,29.0,,
VER,0 days 00:01:08.445000,0 days 00:00:17.328000,0 days 00:00:30.491000,0 days 00:00:20.626000,MEDIUM,30.0,,
VER,0 days 00:01:08.537000,0 days 00:00:17.276000,0 days 00:00:30.697000,0 days 00:00:20.564000,MEDIUM,31.0,,
VER,0 days 00:01:08.900000,0 days 00:00:17.434000,0 days 00:00:30.663000,0 days 00:00:20.803000,MEDIUM,32.0,,
VER,0 days 00:01:08.873000,0 days 00:00:17.346000,0 days 00:00:30.866000,0 days 00:00:20.661000,MEDIUM,33.0,,
VER,0 days 00:01:08.169000,0 days 00:00:17.086000,0 days 00:00:30.528000,0 days 00:00:20.555000,MEDIUM,34.0,,
VER,0 days 00:01:08.539000,0 days 00:00:17.333000,0 days 00:00:30.574000,0 days 00:00:20.632000,MEDIUM,35.0,,
GAS,0 days 00:01:19.917000,,0 days 00:00:33.907000,0 days 00:00:22.795000,MEDIUM,1.0,,
GAS,0 days 00:01:13.286000,0 days 00:00:17.980000,0 days 00:00:32.882000,0 days 00:00:22.424000,MEDIUM,2.0,,
GAS,0 days 00:01:11.885000,0 days 00:00:17.500000,0 days 00:00:32.190000,0 days 00:00:22.195000,MEDIUM,3.0,,
GAS,0 days 00:01:11.431000,0 days 00:00:17.423000,0 days 00:00:32.025000,0 days 00:00:21.983000,MEDIUM,4.0,,
GAS,0 days 00:01:11.817000,0 days 00:00:17.486000,0 days 00:00:32.294000,0 days 00:00:22.037000,MEDIUM,5.0,,
GAS,0 days 00:01:12.001000,0 days 00:00:17.539000,0 days 00:00:32.311000,0 days 00:00:22.151000,MEDIUM,6.0,,
GAS,0 days 00:01:11.860000,0 days 00:00:17.565000,0 days 00:00:32.245000,0 days 00:00:22.050000,MEDIUM,7.0,,
GAS,0 days 00:01:11.829000,0 days 00:00:17.424000,0 days 00:00:32.381000,0 days 00:00:22.024000,MEDIUM,8.0,,
GAS,0 days 00:01:11.649000,0 days 00:00:17.502000,0 days 00:00:32.295000,0 days 00:00:21.852000,MEDIUM,9.0,,
GAS,0 days 00:01:11.981000,0 days 00:00:17.564000,0 days 00:00:32.250000,0 days 00:00:22.167000,MEDIUM,10.0,,
GAS,0 days 00:01:12.056000,0 days 00:00:17.663000,0 days 00:00:32.206000,0 days 00:00:22.187000,MEDIUM,11.0,,
GAS,0 days 00:01:15.832000,0 days 00:00:17.527000,0 days 00:00:32.486000,0 days 00:00:25.819000,MEDIUM,12.0,,0 days 01:16:46.331000
GAS,0 days 00:01:30.500000,0 days 00:00:36.264000,0 days 00:00:32.413000,0 days 00:00:21.823000,HARD,1.0,0 days 01:17:08.989000,
GAS,0 days 00:01:11.152000,0 days 00:00:17.385000,0 days 00:00:31.915000,0 days 00:00:21.852000,HARD,1.0,,
GAS,0 days 00:01:10.945000,0 days 00:00:17.471000,0 days 00:00:31.794000,0 days 00:00:21.680000,HARD,2.0,,
GAS,0 days 00:01:11.117000,0 days 00:00:17.813000,0 days 00:00:31.699000,0 days 00:00:21.605000,HARD,3.0,,
GAS,0 days 00:01:11.270000,0 days 00:00:17.816000,0 days 00:00:31.636000,0 days 00:00:21.818000,HARD,4.0,,
GAS,0 days 00:01:10.858000,0 days 00:00:17.739000,0 days 00:00:31.472000,0 days 00:00:21.647000,HARD,5.0,,
GAS,0 days 00:01:11.265000,0 days 00:00:17.731000,0 days 00:00:31.912000,0 days 00:00:21.622000,HARD,6.0,,
GAS,0 days 00:01:11.421000,0 days 00:00:17.673000,0 days 00:00:31.994000,0 days 00:00:21.754000,HARD,7.0,,
GAS,0 days 00:01:12.438000,0 days 00:00:17.874000,0 days 00:00:32.549000,0 days 00:00:22.015000,HARD,8.0,,
GAS,0 days 00:01:11.537000,0 days 00:00:17.715000,0 days 00:00:31.789000,0 days 00:00:22.033000,HARD,9.0,,
GAS,0 days 00:01:12.233000,0 days 00:00:17.893000,0 days 00:00:32.190000,0 days 00:00:22.150000,HARD,10.0,,
GAS,0 days 00:01:11.943000,0 days 00:00:17.863000,0 days 00:00:32.096000,0 days 00:00:21.984000,HARD,11.0,,
GAS,0 days 00:01:11.693000,0 days 00:00:17.817000,0 days 00:00:31.993000,0 days 00:00:21.883000,HARD,12.0,,
GAS,0 days 00:01:11.651000,0 days 00:00:17.803000,0 days 00:00:31.884000,0 days 00:00:21.964000,HARD,13.0,,
GAS,0 days 00:01:12.154000,0 days 00:00:17.841000,0 days 00:00:32.166000,0 days 00:00:22.147000,HARD,14.0,,
GAS,0 days 00:01:11.995000,0 days 00:00:17.817000,0 days 00:00:32.017000,0 days 00:00:22.161000,HARD,15.0,,
GAS,0 days 00:01:12.035000,0 days 00:00:17.820000,0 days 00:00:32.078000,0 days 00:00:22.137000,HARD,16.0,,
GAS,0 days 00:01:11.829000,0 days 00:00:17.821000,0 days 00:00:31.970000,0 days 00:00:22.038000,HARD,17.0,,
GAS,0 days 00:01:11.905000,0 days 00:00:17.942000,0 days 00:00:31.954000,0 days 00:00:22.009000,HARD,18.0,,
GAS,0 days 00:01:11.932000,0 days 00:00:17.887000,0 days 00:00:32.003000,0 days 00:00:22.042000,HARD,19.0,,
GAS,0 days 00:01:12.057000,0 days 00:00:17.909000,0 days 00:00:32.066000,0 days 00:00:22.082000,HARD,20.0,,
GAS,0 days 00:01:11.988000,0 days 00:00:17.879000,0 days 00:00:32.050000,0 days 00:00:22.059000,HARD,21.0,,
GAS,0 days 00:01:11.866000,0 days 00:00:17.843000,0 days 00:00:32.066000,0 days 00:00:21.957000,HARD,22.0,,
GAS,0 days 00:01:11.850000,0 days 00:00:17.869000,0 days 00:00:32.021000,0 days 00:00:21.960000,HARD,23.0,,
GAS,0 days 00:01:12.357000,0 days 00:00:17.914000,0 days 00:00:32.149000,0 days 00:00:22.294000,HARD,24.0,,
GAS,0 days 00:01:12.312000,0 days 00:00:17.960000,0 days 00:00:32.223000,0 days 00:00:22.129000,HARD,25.0,,
GAS,0 days 00:01:13.523000,0 days 00:00:17.915000,0 days 00:00:33.299000,0 days 00:00:22.309000,HARD,26.0,,
GAS,0 days 00:01:16.459000,0 days 00:00:17.974000,0 days 00:00:32.463000,0 days 00:00:26.022000,HARD,27.0,,0 days 01:50:40.586000
GAS,0 days 00:01:35.122000,0 days 00:00:41.044000,0 days 00:00:32.295000,0 days 00:00:21.783000,HARD,28.0,0 days 01:51:08.186000,
GAS,0 days 00:01:10.635000,0 days 00:00:17.794000,0 days 00:00:31.284000,0 days 00:00:21.557000,HARD,29.0,,
GAS,0 days 00:01:10.656000,0 days 00:00:17.718000,0 days 00:00:31.452000,0 days 00:00:21.486000,HARD,30.0,,
GAS,0 days 00:01:10.889000,0 days 00:00:17.698000,0 days 00:00:31.694000,0 days 00:00:21.497000,HARD,31.0,,
GAS,0 days 00:01:10.649000,0 days 00:00:17.848000,0 days 00:00:31.399000,0 days 00:00:21.402000,HARD,32.0,,
GAS,0 days 00:01:10.775000,0 days 00:00:17.732000,0 days 00:00:31.535000,0 days 00:00:21.508000,HARD,33.0,,
GAS,0 days 00:01:10.762000,0 days 00:00:17.707000,0 days 00:00:31.599000,0 days 00:00:21.456000,HARD,34.0,,
GAS,0 days 00:01:10.735000,0 days 00:00:17.816000,0 days 00:00:31.459000,0 days 00:00:21.460000,HARD,35.0,,
GAS,0 days 00:01:10.882000,0 days 00:00:17.795000,0 days 00:00:31.535000,0 days 00:00:21.552000,HARD,36.0,,
GAS,0 days 00:01:11.109000,0 days 00:00:17.836000,0 days 00:00:31.739000,0 days 00:00:21.534000,HARD,37.0,,
GAS,0 days 00:01:11.066000,0 days 00:00:17.810000,0 days 00:00:31.666000,0 days 00:00:21.590000,HARD,38.0,,
GAS,0 days 00:01:11.053000,0 days 00:00:17.850000,0 days 00:00:31.714000,0 days 00:00:21.489000,HARD,39.0,,
GAS,0 days 00:01:10.757000,0 days 00:00:17.864000,0 days 00:00:31.499000,0 days 00:00:21.394000,HARD,40.0,,
GAS,0 days 00:01:10.602000,0 days 00:00:17.761000,0 days 00:00:31.381000,0 days 00:00:21.460000,HARD,41.0,,
GAS,0 days 00:01:10.579000,0 days 00:00:17.763000,0 days 00:00:31.430000,0 days 00:00:21.386000,HARD,42.0,,
GAS,0 days 00:01:10.763000,0 days 00:00:17.615000,0 days 00:00:31.608000,0 days 00:00:21.540000,HARD,43.0,,
GAS,0 days 00:01:27.422000,0 days 00:00:17.796000,0 days 00:00:42.034000,0 days 00:00:27.592000,HARD,44.0,,
GAS,0 days 00:01:33.148000,0 days 00:00:24.947000,0 days 00:00:40.737000,0 days 00:00:27.464000,HARD,45.0,,
GAS,0 days 00:01:11.043000,0 days 00:00:18.103000,0 days 00:00:31.528000,0 days 00:00:21.412000,HARD,46.0,,
GAS,0 days 00:01:10.717000,0 days 00:00:17.705000,0 days 00:00:31.697000,0 days 00:00:21.315000,HARD,47.0,,
GAS,0 days 00:01:10.104000,0 days 00:00:17.630000,0 days 00:00:31.254000,0 days 00:00:21.220000,HARD,48.0,,
GAS,0 days 00:01:10.905000,0 days 00:00:17.732000,0 days 00:00:31.865000,0 days 00:00:21.308000,HARD,49.0,,
GAS,0 days 00:01:10.634000,0 days 00:00:17.707000,0 days 00:00:31.400000,0 days 00:00:21.527000,HARD,50.0,,
GAS,0 days 00:01:11.461000,0 days 00:00:17.715000,0 days 00:00:32.100000,0 days 00:00:21.646000,HARD,51.0,,
GAS,0 days 00:01:10.704000,0 days 00:00:17.308000,0 days 00:00:31.835000,0 days 00:00:21.561000,HARD,52.0,,
GAS,0 days 00:01:10.851000,0 days 00:00:17.708000,0 days 00:00:31.624000,0 days 00:00:21.519000,HARD,53.0,,
GAS,0 days 00:01:12.097000,0 days 00:00:17.870000,0 days 00:00:32.514000,0 days 00:00:21.713000,HARD,54.0,,
GAS,0 days 00:01:10.797000,0 days 00:00:17.621000,0 days 00:00:31.714000,0 days 00:00:21.462000,HARD,55.0,,
GAS,0 days 00:01:10.636000,0 days 00:00:17.607000,0 days 00:00:31.473000,0 days 00:00:21.556000,HARD,56.0,,
GAS,0 days 00:01:10.336000,0 days 00:00:17.608000,0 days 00:00:31.381000,0 days 00:00:21.347000,HARD,57.0,,
PER,0 days 00:01:53.302000,,0 days 00:00:54.451000,0 days 00:00:37.202000,MEDIUM,1.0,,0 days 01:04:04.027000
PER,0 days 00:01:31.169000,0 days 00:00:37.097000,0 days 00:00:32.105000,0 days 00:00:21.967000,HARD,1.0,0 days 01:04:27.701000,
PER,0 days 00:01:11.899000,0 days 00:00:18.080000,0 days 00:00:31.826000,0 days 00:00:21.993000,HARD,2.0,,
PER,0 days 00:01:11.854000,0 days 00:00:18.022000,0 days 00:00:31.838000,0 days 00:00:21.994000,HARD,1.0,,
PER,0 days 00:01:11.843000,0 days 00:00:18.001000,0 days 00:00:31.772000,0 days 00:00:22.070000,HARD,2.0,,
PER,0 days 00:01:12.421000,0 days 00:00:18.139000,0 days 00:00:32.065000,0 days 00:00:22.217000,HARD,3.0,,
PER,0 days 00:01:15.064000,0 days 00:00:17.999000,0 days 00:00:32.136000,0 days 00:00:24.929000,HARD,4.0,,
PER,0 days 00:01:13.415000,0 days 00:00:18.047000,0 days 00:00:33.029000,0 days 00:00:22.339000,HARD,5.0,,
PER,0 days 00:01:12.798000,0 days 00:00:18.053000,0 days 00:00:32.460000,0 days 00:00:22.285000,HARD,6.0,,
PER,0 days 00:01:12.810000,0 days 00:00:18.117000,0 days 00:00:32.348000,0 days 00:00:22.345000,HARD,7.0,,
PER,0 days 00:01:12.769000,0 days 00:00:18.084000,0 days 00:00:32.307000,0 days 00:00:22.378000,HARD,8.0,,
PER,0 days 00:01:12.818000,0 days 00:00:18.087000,0 days 00:00:32.419000,0 days 00:00:22.312000,HARD,9.0,,
PER,0 days 00:01:12.758000,0 days 00:00:18.026000,0 days 00:00:32.331000,0 days 00:00:22.401000,HARD,10.0,,
PER,0 days 00:01:12.437000,0 days 00:00:17.997000,0 days 00:00:32.213000,0 days 00:00:22.227000,HARD,11.0,,
PER,0 days 00:01:12.686000,0 days 00:00:18.073000,0 days 00:00:32.227000,0 days 00:00:22.386000,HARD,12.0,,
PER,0 days 00:01:15.039000,0 days 00:00:18.081000,0 days 00:00:34.193000,0 days 00:00:22.765000,HARD,13.0,,
PER,0 days 00:01:13.213000,0 days 00:00:18.019000,0 days 00:00:32.519000,0 days 00:00:22.675000,HARD,14.0,,
PER,0 days 00:01:12.880000,0 days 00:00:18.051000,0 days 00:00:32.378000,0 days 00:00:22.451000,HARD,15.0,,
PER,0 days 00:01:12.977000,0 days 00:00:18.004000,0 days 00:00:32.512000,0 days 00:00:22.461000,HARD,16.0,,
PER,0 days 00:01:12.934000,0 days 00:00:18.084000,0 days 00:00:32.265000,0 days 00:00:22.585000,HARD,17.0,,
PER,0 days 00:01:13.071000,0 days 00:00:18.061000,0 days 00:00:32.310000,0 days 00:00:22.700000,HARD,18.0,,
PER,0 days 00:01:13.540000,0 days 00:00:18.155000,0 days 00:00:32.688000,0 days 00:00:22.697000,HARD,19.0,,
PER,0 days 00:01:14.844000,0 days 00:00:18.324000,0 days 00:00:33.655000,0 days 00:00:22.865000,HARD,20.0,,
PER,0 days 00:01:18.175000,0 days 00:00:18.503000,0 days 00:00:32.625000,0 days 00:00:27.047000,HARD,21.0,,0 days 01:32:27.264000
ALO,0 days 00:01:21.839000,,0 days 00:00:34.712000,0 days 00:00:23.229000,HARD,1.0,,
ALO,0 days 00:01:13.567000,0 days 00:00:18.045000,0 days 00:00:33.148000,0 days 00:00:22.374000,HARD,2.0,,
ALO,0 days 00:01:12.105000,0 days 00:00:17.676000,0 days 00:00:32.408000,0 days 00:00:22.021000,HARD,3.0,,
ALO,0 days 00:01:12.177000,0 days 00:00:17.440000,0 days 00:00:32.499000,0 days 00:00:22.238000,HARD,4.0,,
ALO,0 days 00:01:11.670000,0 days 00:00:17.452000,0 days 00:00:32.155000,0 days 00:00:22.063000,HARD,5.0,,
ALO,0 days 00:01:11.948000,0 days 00:00:17.498000,0 days 00:00:32.232000,0 days 00:00:22.218000,HARD,6.0,,
ALO,0 days 00:01:12.207000,0 days 00:00:17.591000,0 days 00:00:32.290000,0 days 00:00:22.326000,HARD,7.0,,
ALO,0 days 00:01:12.238000,0 days 00:00:17.536000,0 days 00:00:32.313000,0 days 00:00:22.389000,HARD,8.0,,
ALO,0 days 00:01:12.348000,0 days 00:00:17.493000,0 days 00:00:32.485000,0 days 00:00:22.370000,HARD,9.0,,
ALO,0 days 00:01:12.469000,0 days 00:00:17.413000,0 days 00:00:32.500000,0 days 00:00:22.556000,HARD,10.0,,
ALO,0 days 00:01:12.413000,0 days 00:00:17.689000,0 days 00:00:32.336000,0 days 00:00:22.388000,HARD,11.0,,
ALO,0 days 00:01:12.782000,0 days 00:00:17.578000,0 days 00:00:32.399000,0 days 00:00:22.805000,HARD,12.0,,
ALO,0 days 00:01:12.444000,0 days 00:00:18.089000,0 days 00:00:32.437000,0 days 00:00:21.918000,HARD,13.0,,
ALO,0 days 00:01:12.013000,0 days 00:00:17.994000,0 days 00:00:32.057000,0 days 00:00:21.962000,HARD,14.0,,
ALO,0 days 00:01:11.592000,0 days 00:00:17.462000,0 days 00:00:31.955000,0 days 00:00:22.175000,HARD,15.0,,
ALO,0 days 00:01:12.053000,0 days 00:00:17.627000,0 days 00:00:32.210000,0 days 00:00:22.216000,HARD,16.0,,
ALO,0 days 00:01:12.019000,0 days 00:00:17.613000,0 days 00:00:32.296000,0 days 00:00:22.110000,HARD,17.0,,
ALO,0 days 00:01:12.207000,0 days 00:00:17.588000,0 days 00:00:32.420000,0 days 00:00:22.199000,HARD,18.0,,
ALO,0 days 00:01:12.075000,0 days 00:00:17.442000,0 days 00:00:32.330000,0 days 00:00:22.303000,HARD,19.0,,
ALO,0 days 00:01:12.276000,0 days 00:00:17.522000,0 days 00:00:32.379000,0 days 00:00:22.375000,HARD,20.0,,
ALO,0 days 00:01:12.729000,0 days 00:00:17.525000,0 days 00:00:33.106000,0 days 00:00:22.098000,HARD,21.0,,
ALO,0 days 00:01:11.965000,0 days 00:00:17.579000,0 days 00:00:32.056000,0 days 00:00:22.330000,HARD,22.0,,
ALO,0 days 00:01:13.010000,0 days 00:00:17.565000,0 days 00:00:32.604000,0 days 00:00:22.841000,HARD,23.0,,
ALO,0 days 00:01:13.765000,0 days 00:00:18.301000,0 days 00:00:33.242000,0 days 00:00:22.222000,HARD,24.0,,
ALO,0 days 00:01:12.446000,0 days 00:00:17.607000,0 days 00:00:32.816000,0 days 00:00:22.023000,HARD,25.0,,
ALO,0 days 00:01:11.587000,0 days 00:00:17.501000,0 days 00:00:31.981000,0 days 00:00:22.105000,HARD,26.0,,
ALO,0 days 00:01:15.819000,0 days 00:00:17.607000,0 days 00:00:32.673000,0 days 00:00:25.539000,HARD,27.0,,0 days 01:34:56.507000
ALO,0 days 00:01:27.661000,0 days 00:00:34.661000,0 days 00:00:31.623000,0 days 00:00:21.377000,MEDIUM,1.0,0 days 01:35:18.056000,
ALO,0 days 00:01:10.308000,0 days 00:00:17.754000,0 days 00:00:31.168000,0 days 00:00:21.386000,MEDIUM,2.0,,
ALO,0 days 00:01:10.731000,0 days 00:00:17.297000,0 days 00:00:31.662000,0 days 00:00:21.772000,MEDIUM,3.0,,
ALO,0 days 00:01:11.722000,0 days 00:00:17.471000,0 days 00:00:32.134000,0 days 00:00:22.117000,MEDIUM,4.0,,
ALO,0 days 00:01:11.130000,0 days 00:00:17.432000,0 days 00:00:31.941000,0 days 00:00:21.757000,MEDIUM,5.0,,
ALO,0 days 00:01:11.157000,0 days 00:00:17.423000,0 days 00:00:32.120000,0 days 00:00:21.614000,MEDIUM,6.0,,
ALO,0 days 00:01:10.755000,0 days 00:00:17.856000,0 days 00:00:31.435000,0 days 00:00:21.464000,MEDIUM,7.0,,
ALO,0 days 00:01:10.825000,0 days 00:00:17.891000,0 days 00:00:31.447000,0 days 00:00:21.487000,MEDIUM,8.0,,
ALO,0 days 00:01:10.918000,0 days 00:00:17.814000,0 days 00:00:31.600000,0 days 00:00:21.504000,MEDIUM,9.0,,
ALO,0 days 00:01:11.015000,0 days 00:00:17.758000,0 days 00:00:31.650000,0 days 00:00:21.607000,MEDIUM,10.0,,
ALO,0 days 00:01:11.241000,0 days 00:00:17.769000,0 days 00:00:31.772000,0 days 00:00:21.700000,MEDIUM,11.0,,
ALO,0 days 00:01:12.405000,0 days 00:00:17.472000,0 days 00:00:32.390000,0 days 00:00:22.543000,MEDIUM,12.0,,
ALO,0 days 00:01:11.317000,0 days 00:00:17.377000,0 days 00:00:32.081000,0 days 00:00:21.859000,MEDIUM,13.0,,
ALO,0 days 00:01:10.941000,0 days 00:00:17.787000,0 days 00:00:31.549000,0 days 00:00:21.605000,MEDIUM,14.0,,
