Driver,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,PitOutTime,PitInTime
VER,0 days 00:01:18.860000,0 days 00:00:23.579000,0 days 00:00:31.646000,0 days 00:00:23.635000,HARD,3.0,,
VER,0 days 00:01:18.976000,0 days 00:00:23.717000,0 days 00:00:31.619000,0 days 00:00:23.640000,HARD,4.0,,
VER,0 days 00:01:19.165000,0 days 00:00:23.806000,0 days 00:00:31.687000,0 days 00:00:23.672000,HARD,5.0,,
VER,0 days 00:01:18.878000,0 days 00:00:23.520000,0 days 00:00:31.691000,0 days 00:00:23.667000,HARD,6.0,,
VER,0 days 00:01:19.189000,0 days 00:00:23.678000,0 days 00:00:31.746000,0 days 00:00:23.765000,HARD,7.0,,
VER,0 days 00:01:18.806000,0 days 00:00:23.501000,0 days 00:00:31.599000,0 days 00:00:23.706000,HARD,8.0,,
VER,0 days 00:01:18.890000,0 days 00:00:23.533000,0 days 00:00:31.641000,0 days 00:00:23.716000,HARD,9.0,,
VER,0 days 00:01:18.789000,0 days 00:00:23.490000,0 days 00:00:31.479000,0 days 00:00:23.820000,HARD,10.0,,
VER,0 days 00:01:19.026000,0 days 00:00:23.422000,0 days 00:00:31.723000,0 days 00:00:23.881000,HARD,11.0,,
VER,0 days 00:01:19.417000,0 days 00:00:23.483000,0 days 00:00:31.855000,0 days 00:00:24.079000,HARD,12.0,,
VER,0 days 00:01:19.322000,0 days 00:00:23.636000,0 days 00:00:31.688000,0 days 00:00:23.998000,HARD,13.0,,
VER,0 days 00:01:19.388000,0 days 00:00:23.530000,0 days 00:00:31.967000,0 days 00:00:23.891000,HARD,14.0,,
VER,0 days 00:01:19.530000,0 days 00:00:23.603000,0 days 00:00:32.057000,0 days 00:00:23.870000,HARD,15.0,,
VER,0 days 00:01:19.092000,0 days 00:00:23.452000,0 days 00:00:31.802000,0 days 00:00:23.838000,HARD,16.0,,
VER,0 days 00:01:18.912000,0 days 00:00:23.399000,0 days 00:00:31.699000,0 days 00:00:23.814000,HARD,17.0,,
VER,0 days 00:01:18.970000,0 days 00:00:23.397000,0 days 00:00:31.775000,0 days 00:00:23.798000,HARD,18.0,,
VER,0 days 00:01:19.104000,0 days 00:00:23.437000,0 days 00:00:31.771000,0 days 00:00:23.896000,HARD,19.0,,
VER,0 days 00:01:18.840000,0 days 00:00:23.373000,0 days 00:00:31.692000,0 days 00:00:23.775000,HARD,20.0,,
VER,0 days 00:01:19.109000,0 days 00:00:23.468000,0 days 00:00:31.738000,0 days 00:00:23.903000,HARD,21.0,,
VER,0 days 00:01:18.953000,0 days 00:00:23.344000,0 days 00:00:31.884000,0 days 00:00:23.725000,HARD,22.0,,
VER,0 days 00:01:19.093000,0 days 00:00:23.434000,0 days 00:00:31.793000,0 days 00:00:23.866000,HARD,23.0,,
VER,0 days 00:01:19.221000,0 days 00:00:23.587000,0 days 00:00:31.739000,0 days 00:00:23.895000,HARD,24.0,,
VER,0 days 00:01:18.768000,0 days 00:00:23.256000,0 days 00:00:31.693000,0 days 00:00:23.819000,HARD,25.0,,
VER,0 days 00:01:22.849000,0 days 00:00:23.318000,0 days 00:00:31.785000,0 days 00:00:27.746000,HARD,26.0,,0 days 02:11:45.029000
VER,0 days 00:01:37.231000,0 days 00:00:42.679000,0 days 00:00:31.305000,0 days 00:00:23.247000,SOFT,3.0,0 days 02:12:07.388000,
VER,0 days 00:01:17.473000,0 days 00:00:23.447000,0 days 00:00:30.874000,0 days 00:00:23.152000,SOFT,4.0,,
VER,0 days 00:01:17.766000,0 days 00:00:23.357000,0 days 00:00:31.159000,0 days 00:00:23.250000,SOFT,5.0,,
VER,0 days 00:01:17.183000,0 days 00:00:23.139000,0 days 00:00:30.814000,0 days 00:00:23.230000,SOFT,6.0,,
VER,0 days 00:01:17.306000,0 days 00:00:23.111000,0 days 00:00:31.002000,0 days 00:00:23.193000,SOFT,7.0,,
VER,0 days 00:01:17.502000,0 days 00:00:23.174000,0 days 00:00:31.002000,0 days 00:00:23.326000,SOFT,8.0,,
VER,0 days 00:01:17.761000,0 days 00:00:23.339000,0 days 00:00:31.132000,0 days 00:00:23.290000,SOFT,9.0,,
VER,0 days 00:01:18.205000,0 days 00:00:23.504000,0 days 00:00:31.235000,0 days 00:00:23.466000,SOFT,10.0,,
VER,0 days 00:01:16.330000,0 days 00:00:22.706000,0 days 00:00:30.589000,0 days 00:00:23.035000,SOFT,11.0,,
VER,0 days 00:01:18.014000,0 days 00:00:23.411000,0 days 00:00:31.301000,0 days 00:00:23.302000,SOFT,12.0,,
VER,0 days 00:01:17.697000,0 days 00:00:23.214000,0 days 00:00:31.199000,0 days 00:00:23.284000,SOFT,13.0,,
VER,0 days 00:01:18.559000,0 days 00:00:23.093000,0 days 00:00:31.812000,0 days 00:00:23.654000,SOFT,14.0,,
VER,0 days 00:01:17.611000,0 days 00:00:23.162000,0 days 00:00:31.116000,0 days 00:00:23.333000,SOFT,15.0,,
VER,0 days 00:01:17.708000,0 days 00:00:23.044000,0 days 00:00:31.201000,0 days 00:00:23.463000,SOFT,16.0,,
HAM,0 days 00:01:26.376000,,0 days 00:00:33.216000,0 days 00:00:24.402000,SOFT,4.0,,
HAM,0 days 00:01:21.678000,0 days 00:00:24.411000,0 days 00:00:32.621000,0 days 00:00:24.646000,SOFT,5.0,,
HAM,0 days 00:01:20.839000,0 days 00:00:24.050000,0 days 00:00:32.499000,0 days 00:00:24.290000,SOFT,6.0,,
HAM,0 days 00:01:20.962000,0 days 00:00:24.207000,0 days 00:00:32.538000,0 days 00:00:24.217000,SOFT,7.0,,
HAM,0 days 00:01:20.755000,0 days 00:00:24.148000,0 days 00:00:32.390000,0 days 00:00:24.217000,SOFT,8.0,,
HAM,0 days 00:01:20.705000,0 days 00:00:24.086000,0 days 00:00:32.368000,0 days 00:00:24.251000,SOFT,9.0,,
HAM,0 days 00:01:20.488000,0 days 00:00:23.663000,0 days 00:00:32.592000,0 days 00:00:24.233000,SOFT,10.0,,
HAM,0 days 00:01:20.478000,0 days 00:00:23.773000,0 days 00:00:32.504000,0 days 00:00:24.201000,SOFT,11.0,,
HAM,0 days 00:01:20.812000,0 days 00:00:24.098000,0 days 00:00:32.436000,0 days 00:00:24.278000,SOFT,12.0,,
HAM,0 days 00:01:20.710000,0 days 00:00:24.093000,0 days 00:00:32.302000,0 days 00:00:24.315000,SOFT,13.0,,
HAM,0 days 00:01:20.646000,0 days 00:00:24.039000,0 days 00:00:32.419000,0 days 00:00:24.188000,SOFT,14.0,,
HAM,0 days 00:01:20.504000,0 days 00:00:23.969000,0 days 00:00:32.233000,0 days 00:00:24.302000,SOFT,15.0,,
HAM,0 days 00:01:20.552000,0 days 00:00:23.926000,0 days 00:00:32.426000,0 days 00:00:24.200000,SOFT,16.0,,
HAM,0 days 00:01:20.785000,0 days 00:00:23.942000,0 days 00:00:32.461000,0 days 00:00:24.382000,SOFT,17.0,,
HAM,0 days 00:01:20.865000,0 days 00:00:23.869000,0 days 00:00:32.575000,0 days 00:00:24.421000,SOFT,18.0,,
HAM,0 days 00:01:19.733000,0 days 00:00:23.446000,0 days 00:00:32.157000,0 days 00:00:24.130000,SOFT,19.0,,
HAM,0 days 00:01:20.253000,0 days 00:00:23.896000,0 days 00:00:32.209000,0 days 00:00:24.148000,SOFT,20.0,,
HAM,0 days 00:01:20.172000,0 days 00:00:23.927000,0 days 00:00:32.153000,0 days 00:00:24.092000,SOFT,21.0,,
HAM,0 days 00:01:20.324000,0 days 00:00:23.993000,0 days 00:00:32.220000,0 days 00:00:24.111000,SOFT,22.0,,
HAM,0 days 00:01:20.527000,0 days 00:00:23.946000,0 days 00:00:32.388000,0 days 00:00:24.193000,SOFT,23.0,,
HAM,0 days 00:01:20.681000,0 days 00:00:24.010000,0 days 00:00:32.262000,0 days 00:00:24.409000,SOFT,24.0,,
HAM,0 days 00:01:20.562000,0 days 00:00:23.970000,0 days 00:00:32.328000,0 days 00:00:24.264000,SOFT,25.0,,
HAM,0 days 00:01:20.786000,0 days 00:00:23.942000,0 days 00:00:32.528000,0 days 00:00:24.316000,SOFT,26.0,,
HAM,0 days 00:01:24.672000,0 days 00:00:24.046000,0 days 00:00:32.498000,0 days 00:00:28.128000,SOFT,27.0,,0 days 01:34:38.319000
HAM,0 days 00:01:39.313000,0 days 00:00:43.171000,0 days 00:00:31.854000,0 days 00:00:24.288000,MEDIUM,1.0,0 days 01:35:00.896000,
HAM,0 days 00:01:19.629000,0 days 00:00:23.779000,0 days 00:00:31.900000,0 days 00:00:23.950000,MEDIUM,2.0,,
HAM,0 days 00:01:19.186000,0 days 00:00:23.752000,0 days 00:00:31.819000,0 days 00:00:23.615000,MEDIUM,3.0,,
HAM,0 days 00:01:19.161000,0 days 00:00:23.262000,0 days 00:00:31.857000,0 days 00:00:24.042000,MEDIUM,4.0,,
HAM,0 days 00:01:19.800000,0 days 00:00:23.871000,0 days 00:00:32.074000,0 days 00:00:23.855000,MEDIUM,5.0,,
HAM,0 days 00:01:19.292000,0 days 00:00:23.683000,0 days 00:00:31.794000,0 days 00:00:23.815000,MEDIUM,6.0,,
HAM,0 days 00:01:19.483000,0 days 00:00:23.854000,0 days 00:00:31.845000,0 days 00:00:23.784000,MEDIUM,7.0,,
HAM,0 days 00:01:19.215000,0 days 00:00:23.929000,0 days 00:00:31.655000,0 days 00:00:23.631000,MEDIUM,8.0,,
HAM,0 days 00:01:19.199000,0 days 00:00:23.769000,0 days 00:00:31.757000,0 days 00:00:23.673000,MEDIUM,9.0,,
HAM,0 days 00:01:19.028000,0 days 00:00:23.705000,0 days 00:00:31.660000,0 days 00:00:23.663000,MEDIUM,10.0,,
HAM,0 days 00:01:18.927000,0 days 00:00:23.475000,0 days 00:00:31.699000,0 days 00:00:23.753000,MEDIUM,11.0,,
HAM,0 days 00:01:19.127000,0 days 00:00:23.539000,0 days 00:00:31.644000,0 days 00:00:23.944000,MEDIUM,12.0,,
HAM,0 days 00:01:19.835000,0 days 00:00:23.939000,0 days 00:00:31.801000,0 days 00:00:24.095000,MEDIUM,13.0,,
HAM,0 days 00:01:19.732000,0 days 00:00:23.684000,0 days 00:00:31.953000,0 days 00:00:24.095000,MEDIUM,14.0,,
HAM,0 days 00:01:19.594000,0 days 00:00:23.751000,0 days 00:00:31.975000,0 days 00:00:23.868000,MEDIUM,15.0,,
HAM,0 days 00:01:19.468000,0 days 00:00:23.745000,0 days 00:00:31.867000,0 days 00:00:23.856000,MEDIUM,16.0,,
HAM,0 days 00:01:19.523000,0 days 00:00:23.643000,0 days 00:00:31.850000,0 days 00:00:24.030000,MEDIUM,17.0,,
HAM,0 days 00:01:19.187000,0 days 00:00:23.567000,0 days 00:00:31.784000,0 days 00:00:23.836000,MEDIUM,18.0,,
HAM,0 days 00:01:19.078000,0 days 00:00:23.478000,0 days 00:00:31.719000,0 days 00:00:23.881000,MEDIUM,19.0,,
HAM,0 days 00:01:19.121000,0 days 00:00:23.490000,0 days 00:00:31.764000,0 days 00:00:23.867000,MEDIUM,20.0,,
HAM,0 days 00:01:19.201000,0 days 00:00:23.519000,0 days 00:00:31.719000,0 days 00:00:23.963000,MEDIUM,21.0,,
HAM,0 days 00:01:18.965000,0 days 00:00:23.481000,0 days 00:00:31.756000,0 days 00:00:23.728000,MEDIUM,22.0,,
HAM,0 days 00:01:18.933000,0 days 00:00:23.423000,0 days 00:00:31.685000,0 days 00:00:23.825000,MEDIUM,23.0,,
HAM,0 days 00:01:19.183000,0 days 00:00:23.495000,0 days 00:00:31.794000,0 days 00:00:23.894000,MEDIUM,24.0,,
HAM,0 days 00:01:18.968000,0 days 00:00:23.455000,0 days 00:00:31.714000,0 days 00:00:23.799000,MEDIUM,25.0,,
HAM,0 days 00:01:22.701000,0 days 00:00:23.424000,0 days 00:00:31.748000,0 days 00:00:27.529000,MEDIUM,26.0,,0 days 02:09:23.172000
HAM,0 days 00:01:38.688000,0 days 00:00:42.920000,0 days 00:00:31.990000,0 days 00:00:23.778000,SOFT,4.0,0 days 02:09:45.890000,
HAM,0 days 00:01:18.621000,0 days 00:00:23.573000,0 days 00:00:31.509000,0 days 00:00:23.539000,SOFT,5.0,,
HAM,0 days 00:01:18.564000,0 days 00:00:23.504000,0 days 00:00:31.593000,0 days 00:00:23.467000,SOFT,6.0,,
HAM,0 days 00:01:17.529000,0 days 00:00:23.225000,0 days 00:00:31.088000,0 days 00:00:23.216000,SOFT,7.0,,
HAM,0 days 00:01:17.575000,0 days 00:00:23.153000,0 days 00:00:31.018000,0 days 00:00:23.404000,SOFT,8.0,,
HAM,0 days 00:01:17.874000,0 days 00:00:23.160000,0 days 00:00:31.297000,0 days 00:00:23.417000,SOFT,9.0,,
HAM,0 days 00:01:17.725000,0 days 00:00:23.079000,0 days 00:00:31.210000,0 days 00:00:23.436000,SOFT,10.0,,
HAM,0 days 00:01:17.848000,0 days 00:00:23.187000,0 days 00:00:31.189000,0 days 00:00:23.472000,SOFT,11.0,,
HAM,0 days 00:01:18.138000,0 days 00:00:23.210000,0 days 00:00:31.346000,0 days 00:00:23.582000,SOFT,12.0,,
HAM,0 days 00:01:18.475000,0 days 00:00:23.282000,0 days 00:00:31.607000,0 days 00:00:23.586000,SOFT,13.0,,
HAM,0 days 00:01:17.627000,0 days 00:00:23.093000,0 days 00:00:31.029000,0 days 00:00:23.505000,SOFT,14.0,,
HAM,0 days 00:01:16.676000,0 days 00:00:22.514000,0 days 00:00:30.955000,0 days 00:00:23.207000,SOFT,15.0,,
HAM,0 days 00:01:18.967000,0 days 00:00:23.635000,0 days 00:00:31.576000,0 days 00:00:23.756000,SOFT,16.0,,
HAM,0 days 00:01:18.579000,0 days 00:00:23.270000,0 days 00:00:31.547000,0 days 00:00:23.762000,SOFT,17.0,,
HAM,0 days 00:01:20.310000,0 days 00:00:23.287000,0 days 00:00:32.309000,0 days 00:00:24.714000,SOFT,18.0,,
HAM,0 days 00:01:19.120000,0 days 00:00:23.620000,0 days 00:00:31.697000,0 days 00:00:23.803000,SOFT,19.0,,
RUS,0 days 00:01:28.534000,,0 days 00:00:34.021000,0 days 00:00:24.555000,SOFT,1.0,,
RUS,0 days 00:01:21.934000,0 days 00:00:24.204000,0 days 00:00:33.109000,0 days 00:00:24.621000,SOFT,2.0,,
RUS,0 days 00:01:21.637000,0 days 00:00:24.300000,0 days 00:00:32.973000,0 days 00:00:24.364000,SOFT,3.0,,
RUS,0 days 00:01:21.087000,0 days 00:00:23.971000,0 days 00:00:32.765000,0 days 00:00:24.351000,SOFT,4.0,,
RUS,0 days 00:01:20.975000,0 days 00:00:23.887000,0 days 00:00:32.738000,0 days 00:00:24.350000,SOFT,5.0,,
RUS,0 days 00:01:21.330000,0 days 00:00:24.064000,0 days 00:00:32.959000,0 days 00:00:24.307000,SOFT,6.0,,
RUS,0 days 00:01:20.516000,0 days 00:00:23.520000,0 days 00:00:32.530000,0 days 00:00:24.466000,SOFT,7.0,,
RUS,0 days 00:01:21.159000,0 days 00:00:24.044000,0 days 00:00:32.614000,0 days 00:00:24.501000,SOFT,8.0,,
RUS,0 days 00:01:21.032000,0 days 00:00:24.064000,0 days 00:00:32.449000,0 days 00:00:24.519000,SOFT,9.0,,
RUS,0 days 00:01:21.255000,0 days 00:00:24.007000,0 days 00:00:32.665000,0 days 00:00:24.583000,SOFT,10.0,,
RUS,0 days 00:01:20.747000,0 days 00:00:23.880000,0 days 00:00:32.495000,0 days 00:00:24.372000,SOFT,11.0,,
RUS,0 days 00:01:21.264000,0 days 00:00:24.096000,0 days 00:00:32.707000,0 days 00:00:24.461000,SOFT,12.0,,
RUS,0 days 00:01:20.872000,0 days 00:00:23.945000,0 days 00:00:32.539000,0 days 00:00:24.388000,SOFT,13.0,,
RUS,0 days 00:01:20.855000,0 days 00:00:24.003000,0 days 00:00:32.493000,0 days 00:00:24.359000,SOFT,14.0,,
RUS,0 days 00:01:20.677000,0 days 00:00:23.994000,0 days 00:00:32.409000,0 days 00:00:24.274000,SOFT,15.0,,
RUS,0 days 00:01:20.646000,0 days 00:00:23.943000,0 days 00:00:32.514000,0 days 00:00:24.189000,SOFT,16.0,,
RUS,0 days 00:01:20.503000,0 days 00:00:23.821000,0 days 00:00:32.287000,0 days 00:00:24.395000,SOFT,17.0,,
RUS,0 days 00:01:20.521000,0 days 00:00:23.957000,0 days 00:00:32.323000,0 days 00:00:24.241000,SOFT,18.0,,
RUS,0 days 00:01:20.742000,0 days 00:00:23.979000,0 days 00:00:32.484000,0 days 00:00:24.279000,SOFT,19.0,,
RUS,0 days 00:01:20.523000,0 days 00:00:23.947000,0 days 00:00:32.307000,0 days 00:00:24.269000,SOFT,20.0,,
RUS,0 days 00:01:20.757000,0 days 00:00:24.076000,0 days 00:00:32.415000,0 days 00:00:24.266000,SOFT,21.0,,
RUS,0 days 00:01:20.724000,0 days 00:00:24.041000,0 days 00:00:32.307000,0 days 00:00:24.376000,SOFT,22.0,,
RUS,0 days 00:01:20.794000,0 days 00:00:24.071000,0 days 00:00:32.488000,0 days 00:00:24.235000,SOFT,23.0,,
RUS,0 days 00:01:21.050000,0 days 00:00:24.081000,0 days 00:00:32.468000,0 days 00:00:24.501000,SOFT,24.0,,
RUS,0 days 00:01:24.632000,0 days 00:00:24.139000,0 days 00:00:32.637000,0 days 00:00:27.856000,SOFT,25.0,,0 days 01:36:08.223000
RUS,0 days 00:01:38.401000,0 days 00:00:42.848000,0 days 00:00:31.797000,0 days 00:00:23.756000,MEDIUM,1.0,0 days 01:36:30.473000,
RUS,0 days 00:01:18.878000,0 days 00:00:23.519000,0 days 00:00:31.426000,0 days 00:00:23.933000,MEDIUM,2.0,,
RUS,0 days 00:01:18.264000,0 days 00:00:22.868000,0 days 00:00:31.748000,0 days 00:00:23.648000,MEDIUM,3.0,,
RUS,0 days 00:01:19.199000,0 days 00:00:23.601000,0 days 00:00:31.828000,0 days 00:00:23.770000,MEDIUM,4.0,,
RUS,0 days 00:01:19.362000,0 days 00:00:23.770000,0 days 00:00:31.747000,0 days 00:00:23.845000,MEDIUM,5.0,,
RUS,0 days 00:01:19.186000,0 days 00:00:23.653000,0 days 00:00:31.733000,0 days 00:00:23.800000,MEDIUM,6.0,,
RUS,0 days 00:01:19.302000,0 days 00:00:23.611000,0 days 00:00:31.878000,0 days 00:00:23.813000,MEDIUM,7.0,,
RUS,0 days 00:01:19.568000,0 days 00:00:23.617000,0 days 00:00:31.964000,0 days 00:00:23.987000,MEDIUM,8.0,,
RUS,0 days 00:01:19.489000,0 days 00:00:23.682000,0 days 00:00:31.961000,0 days 00:00:23.846000,MEDIUM,9.0,,
RUS,0 days 00:01:19.698000,0 days 00:00:23.601000,0 days 00:00:32.129000,0 days 00:00:23.968000,MEDIUM,10.0,,
RUS,0 days 00:01:19.835000,0 days 00:00:23.839000,0 days 00:00:31.993000,0 days 00:00:24.003000,MEDIUM,11.0,,
RUS,0 days 00:01:19.680000,0 days 00:00:23.656000,0 days 00:00:31.995000,0 days 00:00:24.029000,MEDIUM,12.0,,
RUS,0 days 00:01:19.804000,0 days 00:00:23.720000,0 days 00:00:32.007000,0 days 00:00:24.077000,MEDIUM,13.0,,
RUS,0 days 00:01:19.730000,0 days 00:00:23.824000,0 days 00:00:31.908000,0 days 00:00:23.998000,MEDIUM,14.0,,
RUS,0 days 00:01:19.611000,0 days 00:00:23.768000,0 days 00:00:31.959000,0 days 00:00:23.884000,MEDIUM,15.0,,
RUS,0 days 00:01:19.471000,0 days 00:00:23.737000,0 days 00:00:31.877000,0 days 00:00:23.857000,MEDIUM,16.0,,
RUS,0 days 00:01:19.281000,0 days 00:00:23.596000,0 days 00:00:31.823000,0 days 00:00:23.862000,MEDIUM,17.0,,
RUS,0 days 00:01:19.198000,0 days 00:00:23.500000,0 days 00:00:31.735000,0 days 00:00:23.963000,MEDIUM,18.0,,
RUS,0 days 00:01:19.296000,0 days 00:00:23.470000,0 days 00:00:31.855000,0 days 00:00:23.971000,MEDIUM,19.0,,
RUS,0 days 00:01:22.981000,0 days 00:00:23.560000,0 days 00:00:31.925000,0 days 00:00:27.496000,MEDIUM,20.0,,0 days 02:02:58.429000
RUS,0 days 00:01:37.181000,0 days 00:00:42.296000,0 days 00:00:31.406000,0 days 00:00:23.479000,SOFT,4.0,0 days 02:03:20.475000,
RUS,0 days 00:01:18.057000,0 days 00:00:23.401000,0 days 00:00:31.283000,0 days 00:00:23.373000,SOFT,5.0,,
RUS,0 days 00:01:17.875000,0 days 00:00:23.385000,0 days 00:00:31.123000,0 days 00:00:23.367000,SOFT,6.0,,
RUS,0 days 00:01:18.383000,0 days 00:00:23.518000,0 days 00:00:31.344000,0 days 00:00:23.521000,SOFT,7.0,,
RUS,0 days 00:01:18.488000,0 days 00:00:23.567000,0 days 00:00:31.258000,0 days 00:00:23.663000,SOFT,8.0,,
RUS,0 days 00:01:18.611000,0 days 00:00:23.554000,0 days 00:00:31.414000,0 days 00:00:23.643000,SOFT,9.0,,
RUS,0 days 00:01:18.335000,0 days 00:00:23.494000,0 days 00:00:31.346000,0 days 00:00:23.495000,SOFT,10.0,,
RUS,0 days 00:01:18.504000,0 days 00:00:23.507000,0 days 00:00:31.439000,0 days 00:00:23.558000,SOFT,11.0,,
RUS,0 days 00:01:18.362000,0 days 00:00:23.514000,0 days 00:00:31.371000,0 days 00:00:23.477000,SOFT,12.0,,
RUS,0 days 00:01:18.133000,0 days 00:00:23.299000,0 days 00:00:31.284000,0 days 00:00:23.550000,SOFT,13.0,,
RUS,0 days 00:01:18.448000,0 days 00:00:23.310000,0 days 00:00:31.484000,0 days 00:00:23.654000,SOFT,14.0,,
RUS,0 days 00:01:18.290000,0 days 00:00:23.334000,0 days 00:00:31.361000,0 days 00:00:23.595000,SOFT,15.0,,
RUS,0 days 00:01:18.357000,0 days 00:00:23.313000,0 days 00:00:31.409000,0 days 00:00:23.635000,SOFT,16.0,,
RUS,0 days 00:01:18.129000,0 days 00:00:23.267000,0 days 00:00:31.254000,0 days 00:00:23.608000,SOFT,17.0,,
RUS,0 days 00:01:18.067000,0 days 00:00:23.268000,0 days 00:00:31.279000,0 days 00:00:23.520000,SOFT,18.0,,
RUS,0 days 00:01:18.201000,0 days 00:00:23.214000,0 days 00:00:31.325000,0 days 00:00:23.662000,SOFT,19.0,,
RUS,0 days 00:01:18.152000,0 days 00:00:23.155000,0 days 00:00:31.354000,0 days 00:00:23.643000,SOFT,20.0,,
RUS,0 days 00:01:18.631000,0 days 00:00:23.301000,0 days 00:00:31.561000,0 days 00:00:23.769000,SOFT,21.0,,
RUS,0 days 00:01:18.917000,0 days 00:00:23.291000,0 days 00:00:31.802000,0 days 00:00:23.824000,SOFT,22.0,,
RUS,0 days 00:01:19.163000,0 days 00:00:23.343000,0 days 00:00:32.045000,0 days 00:00:23.775000,SOFT,23.0,,
RUS,0 days 00:01:19.045000,0 days 00:00:23.292000,0 days 00:00:31.775000,0 days 00:00:23.978000,SOFT,24.0,,
PER,0 days 00:01:30.355000,,0 days 00:00:34.725000,0 days 00:00:25.147000,MEDIUM,1.0,,
PER,0 days 00:01:21.724000,0 days 00:00:24.242000,0 days 00:00:32.924000,0 days 00:00:24.558000,MEDIUM,2.0,,
PER,0 days 00:01:21.953000,0 days 00:00:24.338000,0 days 00:00:33.086000,0 days 00:00:24.529000,MEDIUM,3.0,,
PER,0 days 00:01:20.936000,0 days 00:00:23.699000,0 days 00:00:32.803000,0 days 00:00:24.434000,MEDIUM,4.0,,
PER,0 days 00:01:21.824000,0 days 00:00:24.350000,0 days 00:00:33.011000,0 days 00:00:24.463000,MEDIUM,5.0,,
PER,0 days 00:01:20.908000,0 days 00:00:23.797000,0 days 00:00:32.628000,0 days 00:00:24.483000,MEDIUM,6.0,,
PER,0 days 00:01:21.245000,0 days 00:00:24.080000,0 days 00:00:32.652000,0 days 00:00:24.513000,MEDIUM,7.0,,
