Driver,Stint,Compound,LapStartTime,TyreLife
GAS,2.0,HARD,0 days 02:10:56.053000,28.0
GAS,2.0,HARD,0 days 02:12:30.013000,29.0
GAS,2.0,HARD,0 days 02:14:04.039000,30.0
GAS,2.0,HARD,0 days 02:15:38.170000,31.0
GAS,2.0,HARD,0 days 02:17:11.990000,32.0
GAS,2.0,HARD,0 days 02:18:46.058000,33.0
GAS,2.0,HARD,0 days 02:20:19.868000,34.0
GAS,2.0,HARD,0 days 02:21:53.492000,35.0
GAS,2.0,HARD,0 days 02:23:27.106000,36.0
PER,1.0,MEDIUM,0 days 01:02:50.632000,1.0
PER,1.0,MEDIUM,0 days 01:04:28.053000,2.0
PER,1.0,MEDIUM,0 days 01:06:03.959000,3.0
PER,1.0,MEDIUM,0 days 01:07:38.788000,4.0
PER,1.0,MEDIUM,0 days 01:09:14.439000,5.0
PER,1.0,MEDIUM,0 days 01:10:49.312000,6.0
PER,1.0,MEDIUM,0 days 01:12:23.933000,7.0
PER,1.0,MEDIUM,0 days 01:13:58.210000,8.0
PER,1.0,MEDIUM,0 days 01:15:32.687000,9.0
PER,1.0,MEDIUM,0 days 01:17:06.942000,10.0
PER,1.0,MEDIUM,0 days 01:18:41.048000,11.0
PER,1.0,MEDIUM,0 days 01:20:15.123000,12.0
PER,1.0,MEDIUM,0 days 01:21:49.283000,13.0
PER,1.0,MEDIUM,0 days 01:23:23.546000,14.0
PER,1.0,MEDIUM,0 days 01:24:57.955000,15.0
PER,1.0,MEDIUM,0 days 01:26:32.347000,16.0
PER,1.0,MEDIUM,0 days 01:28:06.537000,17.0
PER,1.0,MEDIUM,0 days 01:29:40.498000,18.0
PER,2.0,HARD,0 days 01:31:47.855000,1.0
PER,2.0,HARD,0 days 01:34:58.167000,2.0
PER,2.0,HARD,0 days 01:37:38.979000,3.0
PER,2.0,HARD,0 days 01:39:13.536000,4.0
PER,2.0,HARD,0 days 01:40:47.431000,5.0
PER,2.0,HARD,0 days 01:42:20.895000,6.0
PER,2.0,HARD,0 days 01:43:54.335000,7.0
PER,2.0,HARD,0 days 01:45:27.761000,8.0
PER,2.0,HARD,0 days 01:47:00.833000,9.0
PER,2.0,HARD,0 days 01:48:33.724000,10.0
PER,2.0,HARD,0 days 01:50:06.749000,11.0
PER,2.0,HARD,0 days 01:51:39.475000,12.0
PER,2.0,HARD,0 days 01:53:12.201000,13.0
PER,2.0,HARD,0 days 01:54:44.755000,14.0
PER,2.0,HARD,0 days 01:56:17.253000,15.0
PER,2.0,HARD,0 days 01:57:49.803000,16.0
PER,2.0,HARD,0 days 01:59:22.097000,17.0
PER,2.0,HARD,0 days 02:00:54.777000,18.0
PER,2.0,HARD,0 days 02:02:27.069000,19.0
PER,2.0,HARD,0 days 02:03:59.707000,20.0
PER,2.0,HARD,0 days 02:05:31.895000,21.0
PER,2.0,HARD,0 days 02:07:05.085000,22.0
PER,2.0,HARD,0 days 02:08:37.915000,23.0
PER,2.0,HARD,0 days 02:10:10.552000,24.0
PER,2.0,HARD,0 days 02:11:42.787000,25.0
PER,2.0,HARD,0 days 02:13:15.095000,26.0
PER,2.0,HARD,0 days 02:14:47.362000,27.0
PER,2.0,HARD,0 days 02:16:19.781000,28.0
PER,2.0,HARD,0 days 02:17:52.714000,29.0
PER,2.0,HARD,0 days 02:19:25.609000,30.0
PER,2.0,HARD,0 days 02:20:58.684000,31.0
PER,2.0,HARD,0 days 02:22:31.990000,32.0
ALO,1.0,MEDIUM,0 days 01:02:50.632000,1.0
ALO,1.0,MEDIUM,0 days 01:04:27.647000,2.0
ALO,1.0,MEDIUM,0 days 01:06:03.214000,3.0
ALO,1.0,MEDIUM,0 days 01:07:38.354000,4.0
ALO,1.0,MEDIUM,0 days 01:09:15.018000,5.0
ALO,1.0,MEDIUM,0 days 01:10:49.938000,6.0
ALO,1.0,MEDIUM,0 days 01:12:24.596000,7.0
ALO,1.0,MEDIUM,0 days 01:13:59.018000,8.0
ALO,1.0,MEDIUM,0 days 01:15:33.416000,9.0
ALO,1.0,MEDIUM,0 days 01:17:07.816000,10.0
ALO,1.0,MEDIUM,0 days 01:18:42.651000,11.0
ALO,1.0,MEDIUM,0 days 01:20:17.633000,12.0
ALO,1.0,MEDIUM,0 days 01:21:52.560000,13.0
ALO,1.0,MEDIUM,0 days 01:23:27.478000,14.0
ALO,1.0,MEDIUM,0 days 01:25:02.315000,15.0
ALO,1.0,MEDIUM,0 days 01:26:37.032000,16.0
ALO,1.0,MEDIUM,0 days 01:28:11.874000,17.0
ALO,1.0,MEDIUM,0 days 01:29:46.469000,18.0
ALO,2.0,HARD,0 days 01:31:56.092000,2.0
ALO,2.0,HARD,0 days 01:35:00.274000,3.0
ALO,2.0,HARD,0 days 01:37:39.609000,4.0
ALO,2.0,HARD,0 days 01:39:15.642000,5.0
ALO,2.0,HARD,0 days 01:40:50.380000,6.0
ALO,2.0,HARD,0 days 01:42:25.151000,7.0
ALO,2.0,HARD,0 days 01:43:59.987000,8.0
ALO,2.0,HARD,0 days 01:45:34.123000,9.0
ALO,2.0,HARD,0 days 01:47:08.242000,10.0
ALO,2.0,HARD,0 days 01:48:42.488000,11.0
ALO,2.0,HARD,0 days 01:50:16.550000,12.0
ALO,2.0,HARD,0 days 01:51:50.538000,13.0
ALO,2.0,HARD,0 days 01:53:24.192000,14.0
ALO,2.0,HARD,0 days 01:54:57.797000,15.0
ALO,2.0,HARD,0 days 01:56:31.198000,16.0
ALO,2.0,HARD,0 days 01:58:04.535000,17.0
ALO,2.0,HARD,0 days 01:59:37.755000,18.0
ALO,2.0,HARD,0 days 02:01:11.269000,19.0
ALO,2.0,HARD,0 days 02:02:44.592000,20.0
ALO,2.0,HARD,0 days 02:04:17.767000,21.0
ALO,2.0,HARD,0 days 02:05:50.941000,22.0
ALO,2.0,HARD,0 days 02:07:24.190000,23.0
ALO,2.0,HARD,0 days 02:08:56.958000,24.0
ALO,2.0,HARD,0 days 02:10:30.085000,25.0
ALO,2.0,HARD,0 days 02:12:03.241000,26.0
ALO,2.0,HARD,0 days 02:13:36.448000,27.0
ALO,2.0,HARD,0 days 02:15:09.637000,28.0
ALO,2.0,HARD,0 days 02:16:42.712000,29.0
ALO,2.0,HARD,0 days 02:18:15.691000,30.0
ALO,2.0,HARD,0 days 02:19:48.578000,31.0
ALO,2.0,HARD,0 days 02:21:21.380000,32.0
ALO,2.0,HARD,0 days 02:22:54.195000,33.0
LEC,1.0,SOFT,0 days 01:02:50.632000,1.0
LEC,1.0,SOFT,0 days 01:04:34.102000,2.0
LEC,1.0,SOFT,0 days 01:06:11.009000,3.0
LEC,1.0,SOFT,0 days 01:07:46.834000,4.0
LEC,1.0,SOFT,0 days 01:09:22.705000,5.0
LEC,1.0,SOFT,0 days 01:10:58.980000,6.0
LEC,1.0,SOFT,0 days 01:12:34.327000,7.0
LEC,1.0,SOFT,0 days 01:14:10.444000,8.0
LEC,1.0,SOFT,0 days 01:15:46.302000,9.0
LEC,1.0,SOFT,0 days 01:17:21.666000,10.0
LEC,1.0,SOFT,0 days 01:18:57.278000,11.0
LEC,1.0,SOFT,0 days 01:20:32.403000,12.0
LEC,1.0,SOFT,0 days 01:22:07.841000,13.0
LEC,1.0,SOFT,0 days 01:23:43.067000,14.0
LEC,1.0,SOFT,0 days 01:25:17.676000,15.0
LEC,1.0,SOFT,0 days 01:26:52.747000,16.0
LEC,2.0,HARD,0 days 01:28:30.428000,1.0
LEC,2.0,HARD,0 days 01:30:29.862000,2.0
LEC,2.0,HARD,0 days 01:32:44.129000,3.0
LEC,2.0,HARD,0 days 01:35:07.995000,4.0
LEC,2.0,HARD,0 days 01:37:41.210000,5.0
LEC,2.0,HARD,0 days 01:39:19.241000,6.0
LEC,2.0,HARD,0 days 01:40:54.941000,7.0
LEC,2.0,HARD,0 days 01:42:29.794000,8.0
LEC,2.0,HARD,0 days 01:44:05.197000,9.0
LEC,2.0,HARD,0 days 01:45:39.939000,10.0
LEC,2.0,HARD,0 days 01:47:14.371000,11.0
LEC,2.0,HARD,0 days 01:48:49.052000,12.0
LEC,2.0,HARD,0 days 01:50:23.938000,13.0
LEC,2.0,HARD,0 days 01:51:58.259000,14.0
LEC,2.0,HARD,0 days 01:53:32.593000,15.0
LEC,2.0,HARD,0 days 01:55:06.675000,16.0
LEC,2.0,HARD,0 days 01:56:41.376000,17.0
LEC,2.0,HARD,0 days 01:58:15.163000,18.0
LEC,2.0,HARD,0 days 01:59:48.879000,19.0
LEC,2.0,HARD,0 days 02:01:23.220000,20.0
LEC,2.0,HARD,0 days 02:02:56.969000,21.0
LEC,2.0,HARD,0 days 02:04:30.808000,22.0
LEC,2.0,HARD,0 days 02:06:04.521000,23.0
LEC,2.0,HARD,0 days 02:07:38,24.0
LEC,2.0,HARD,0 days 02:09:11.569000,25.0
LEC,2.0,HARD,0 days 02:10:44.724000,26.0
LEC,2.0,HARD,0 days 02:12:18.108000,27.0
LEC,2.0,HARD,0 days 02:13:51.555000,28.0
LEC,2.0,HARD,0 days 02:15:24.877000,29.0
LEC,2.0,HARD,0 days 02:16:58.115000,30.0
LEC,2.0,HARD,0 days 02:18:31.534000,31.0
LEC,2.0,HARD,0 days 02:20:04.590000,32.0
LEC,2.0,HARD,0 days 02:21:38.709000,33.0
LEC,2.0,HARD,0 days 02:23:12.651000,34.0
STR,1.0,MEDIUM,0 days 01:02:50.632000,1.0
STR,1.0,MEDIUM,0 days 01:04:29.889000,2.0
STR,1.0,MEDIUM,0 days 01:06:06.213000,3.0
STR,1.0,MEDIUM,0 days 01:07:41.452000,4.0
STR,1.0,MEDIUM,0 days 01:09:17.012000,5.0
STR,1.0,MEDIUM,0 days 01:10:52.483000,6.0
STR,1.0,MEDIUM,0 days 01:12:28.034000,7.0
STR,1.0,MEDIUM,0 days 01:14:03.174000,8.0
STR,1.0,MEDIUM,0 days 01:15:38.790000,9.0
STR,1.0,MEDIUM,0 days 01:17:14.908000,10.0
STR,1.0,MEDIUM,0 days 01:18:50.351000,11.0
STR,1.0,MEDIUM,0 days 01:20:25.863000,12.0
STR,1.0,MEDIUM,0 days 01:22:02.385000,13.0
STR,2.0,HARD,0 days 01:23:40.928000,2.0
STR,2.0,HARD,0 days 01:25:35.233000,3.0
STR,2.0,HARD,0 days 01:27:11.495000,4.0
STR,2.0,HARD,0 days 01:28:47.980000,5.0
SAR,1.0,HARD,0 days 01:02:50.632000,1.0
SAR,1.0,HARD,0 days 01:04:38.148000,2.0
SAR,1.0,HARD,0 days 01:06:17.574000,3.0
SAR,1.0,HARD,0 days 01:07:54.571000,4.0
SAR,1.0,HARD,0 days 01:09:31.415000,5.0
SAR,1.0,HARD,0 days 01:11:08.296000,6.0
SAR,1.0,HARD,0 days 01:12:45.339000,7.0
SAR,1.0,HARD,0 days 01:14:22.621000,8.0
SAR,1.0,HARD,0 days 01:16:00.880000,9.0
SAR,1.0,HARD,0 days 01:17:38.039000,10.0
SAR,1.0,HARD,0 days 01:19:14.796000,11.0
SAR,1.0,HARD,0 days 01:20:51.531000,12.0
SAR,1.0,HARD,0 days 01:22:28.176000,13.0
SAR,1.0,HARD,0 days 01:24:04.302000,14.0
SAR,1.0,HARD,0 days 01:25:40.736000,15.0
SAR,1.0,HARD,0 days 01:27:16.926000,16.0
SAR,1.0,HARD,0 days 01:28:53.080000,17.0
SAR,1.0,HARD,0 days 01:30:40.359000,18.0
SAR,2.0,MEDIUM,0 days 01:32:56.584000,1.0
SAR,2.0,MEDIUM,0 days 01:35:19.222000,2.0
SAR,2.0,MEDIUM,0 days 01:37:44.142000,3.0
SAR,2.0,MEDIUM,0 days 01:39:22.841000,4.0
SAR,2.0,MEDIUM,0 days 01:40:59.951000,5.0
SAR,2.0,MEDIUM,0 days 01:42:35.773000,6.0
SAR,2.0,MEDIUM,0 days 01:44:11.330000,7.0
SAR,2.0,MEDIUM,0 days 01:45:47.068000,8.0
SAR,2.0,MEDIUM,0 days 01:47:23.980000,9.0
SAR,2.0,MEDIUM,0 days 01:48:59.584000,10.0
SAR,2.0,MEDIUM,0 days 01:50:34.792000,11.0
SAR,2.0,MEDIUM,0 days 01:52:09.530000,12.0
SAR,2.0,MEDIUM,0 days 01:53:45.937000,13.0
SAR,2.0,MEDIUM,0 days 01:55:20.976000,14.0
SAR,2.0,MEDIUM,0 days 01:56:56.290000,15.0
SAR,2.0,MEDIUM,0 days 01:58:31.615000,16.0
SAR,2.0,MEDIUM,0 days 02:00:06.684000,17.0
SAR,2.0,MEDIUM,0 days 02:01:42.207000,18.0
SAR,2.0,MEDIUM,0 days 02:03:17.741000,19.0
SAR,2.0,MEDIUM,0 days 02:04:53.178000,20.0
SAR,2.0,MEDIUM,0 days 02:06:29.322000,21.0
SAR,2.0,MEDIUM,0 days 02:08:05.040000,22.0
SAR,2.0,MEDIUM,0 days 02:09:40.220000,23.0
SAR,2.0,MEDIUM,0 days 02:11:16.194000,24.0
SAR,2.0,MEDIUM,0 days 02:12:52.114000,25.0
SAR,2.0,MEDIUM,0 days 02:14:27.343000,26.0
SAR,2.0,MEDIUM,0 days 02:16:02.248000,27.0
SAR,2.0,MEDIUM,0 days 02:17:37.378000,28.0
SAR,2.0,MEDIUM,0 days 02:19:11.947000,29.0
SAR,2.0,MEDIUM,0 days 02:20:46.843000,30.0
SAR,2.0,MEDIUM,0 days 02:22:21.427000,31.0
SAR,2.0,MEDIUM,0 days 02:23:55.896000,32.0
MAG,1.0,MEDIUM,0 days 01:02:50.632000,1.0
MAG,1.0,MEDIUM,0 days 01:04:35.490000,2.0
MAG,1.0,MEDIUM,0 days 01:06:12.709000,3.0
MAG,1.0,MEDIUM,0 days 01:07:49.505000,4.0
MAG,1.0,MEDIUM,0 days 01:09:26.603000,5.0
MAG,1.0,MEDIUM,0 days 01:11:03.901000,6.0
MAG,1.0,MEDIUM,0 days 01:12:40.911000,7.0
MAG,1.0,MEDIUM,0 days 01:14:17.215000,8.0
MAG,2.0,HARD,0 days 01:15:56.402000,1.0
MAG,2.0,HARD,0 days 01:17:49.366000,2.0
MAG,2.0,HARD,0 days 01:19:25.200000,3.0
MAG,2.0,HARD,0 days 01:21:00.956000,4.0
MAG,2.0,HARD,0 days 01:22:36.761000,5.0
MAG,2.0,HARD,0 days 01:24:12.313000,6.0
MAG,2.0,HARD,0 days 01:25:47.512000,7.0
MAG,2.0,HARD,0 days 01:27:22.691000,8.0
MAG,2.0,HARD,0 days 01:28:58.252000,9.0
MAG,2.0,HARD,0 days 01:30:46.522000,10.0
MAG,2.0,HARD,0 days 01:33:02.727000,11.0
MAG,2.0,HARD,0 days 01:35:13.813000,12.0
MAG,2.0,HARD,0 days 01:37:42.888000,13.0
MAG,2.0,HARD,0 days 01:39:21.537000,14.0
MAG,2.0,HARD,0 days 01:40:58.417000,15.0
MAG,2.0,HARD,0 days 01:42:34.119000,16.0
MAG,2.0,HARD,0 days 01:44:09.398000,17.0
MAG,2.0,HARD,0 days 01:45:45.715000,18.0
MAG,2.0,HARD,0 days 01:47:21.259000,19.0
MAG,2.0,HARD,0 days 01:48:56.760000,20.0
MAG,2.0,HARD,0 days 01:50:32.324000,21.0
MAG,2.0,HARD,0 days 01:52:07.325000,22.0
MAG,2.0,HARD,0 days 01:53:42.464000,23.0
MAG,2.0,HARD,0 days 01:55:17.521000,24.0
MAG,2.0,HARD,0 days 01:56:52.480000,25.0
MAG,2.0,HARD,0 days 01:58:26.882000,26.0
MAG,2.0,HARD,0 days 02:00:01.734000,27.0
MAG,2.0,HARD,0 days 02:01:37.393000,28.0
MAG,2.0,HARD,0 days 02:03:12.055000,29.0
MAG,2.0,HARD,0 days 02:04:46.412000,30.0
MAG,2.0,HARD,0 days 02:06:20.459000,31.0
MAG,2.0,HARD,0 days 02:07:54.648000,32.0
MAG,2.0,HARD,0 days 02:09:30.097000,33.0
MAG,2.0,HARD,0 days 02:11:04.367000,34.0
MAG,2.0,HARD,0 days 02:12:38.120000,35.0
MAG,2.0,HARD,0 days 02:14:12.228000,36.0
MAG,2.0,HARD,0 days 02:15:45.602000,37.0
MAG,2.0,HARD,0 days 02:17:19.736000,38.0
MAG,2.0,HARD,0 days 02:18:55.065000,39.0
MAG,2.0,HARD,0 days 02:20:28.898000,40.0
MAG,2.0,HARD,0 days 02:22:02.727000,41.0
MAG,2.0,HARD,0 days 02:23:36.473000,42.0
DEV,1.0,MEDIUM,0 days 01:02:50.632000,1.0
DEV,1.0,MEDIUM,0 days 01:04:37.536000,2.0
DEV,1.0,MEDIUM,0 days 01:06:18.284000,3.0
DEV,1.0,MEDIUM,0 days 01:07:55.229000,4.0
DEV,1.0,MEDIUM,0 days 01:09:32.076000,5.0
DEV,1.0,MEDIUM,0 days 01:11:09.068000,6.0
DEV,1.0,MEDIUM,0 days 01:12:45.930000,7.0
DEV,1.0,MEDIUM,0 days 01:14:23.017000,8.0
DEV,1.0,MEDIUM,0 days 01:16:00.237000,9.0
DEV,1.0,MEDIUM,0 days 01:17:37.486000,10.0
DEV,1.0,MEDIUM,0 days 01:19:14.078000,11.0
DEV,1.0,MEDIUM,0 days 01:20:50.598000,12.0
DEV,1.0,MEDIUM,0 days 01:22:26.880000,13.0
DEV,1.0,MEDIUM,0 days 01:24:02.894000,14.0
DEV,1.0,MEDIUM,0 days 01:25:39.343000,15.0
DEV,1.0,MEDIUM,0 days 01:27:15.360000,16.0
DEV,1.0,MEDIUM,0 days 01:28:51.486000,17.0
DEV,2.0,HARD,0 days 01:30:40.808000,1.0
DEV,2.0,HARD,0 days 01:33:10.315000,2.0
DEV,2.0,HARD,0 days 01:35:17.958000,3.0
DEV,2.0,HARD,0 days 01:37:43.989000,4.0
DEV,2.0,HARD,0 days 01:39:23.377000,5.0
DEV,2.0,HARD,0 days 01:41:00.801000,6.0
DEV,2.0,HARD,0 days 01:42:37.904000,7.0
DEV,2.0,HARD,0 days 01:44:13.290000,8.0
DEV,2.0,HARD,0 days 01:45:48.976000,9.0
DEV,2.0,HARD,0 days 01:47:25.050000,10.0
DEV,2.0,HARD,0 days 01:49:00.816000,11.0
DEV,2.0,HARD,0 days 01:50:36.324000,12.0
DEV,2.0,HARD,0 days 01:52:12.083000,13.0
DEV,2.0,HARD,0 days 01:53:47.861000,14.0
DEV,2.0,HARD,0 days 01:55:23.501000,15.0
DEV,2.0,HARD,0 days 01:56:58.642000,16.0
DEV,2.0,HARD,0 days 01:58:33.830000,17.0
DEV,2.0,HARD,0 days 02:00:09.080000,18.0
DEV,2.0,HARD,0 days 02:01:44.107000,19.0
DEV,2.0,HARD,0 days 02:03:18.870000,20.0
DEV,2.0,HARD,0 days 02:04:53.997000,21.0
DEV,2.0,HARD,0 days 02:06:29.588000,22.0
DEV,2.0,HARD,0 days 02:08:05.357000,23.0
DEV,2.0,HARD,0 days 02:09:40.448000,24.0
DEV,2.0,HARD,0 days 02:11:15.767000,25.0
DEV,2.0,HARD,0 days 02:12:50.735000,26.0
DEV,2.0,HARD,0 days 02:14:24.955000,27.0
DEV,2.0,HARD,0 days 02:15:58.991000,28.0
DEV,2.0,HARD,0 days 02:17:33.117000,29.0
DEV,2.0,HARD,0 days 02:19:07.252000,30.0
DEV,2.0,HARD,0 days 02:20:41.435000,31.0
DEV,2.0,HARD,0 days 02:22:15.634000,32.0
DEV,2.0,HARD,0 days 02:23:49.243000,33.0
TSU,1.0,MEDIUM,0 days 01:02:50.632000,1.0
TSU,1.0,MEDIUM,0 days 01:04:36.385000,2.0
TSU,1.0,MEDIUM,0 days 01:06:14.556000,3.0
TSU,1.0,MEDIUM,0 days 01:07:51.706000,4.0
TSU,1.0,MEDIUM,0 days 01:09:28.712000,5.0
TSU,1.0,MEDIUM,0 days 01:11:05.417000,6.0
TSU,1.0,MEDIUM,0 days 01:12:42.205000,7.0
TSU,1.0,MEDIUM,0 days 01:14:18.860000,8.0
TSU,1.0,MEDIUM,0 days 01:15:55.429000,9.0
TSU,1.0,MEDIUM,0 days 01:17:31.714000,10.0
TSU,1.0,MEDIUM,0 days 01:19:07.901000,11.0
TSU,1.0,MEDIUM,0 days 01:20:44.101000,12.0
TSU,1.0,MEDIUM,0 days 01:22:19.940000,13.0
TSU,1.0,MEDIUM,0 days 01:23:56.027000,14.0
TSU,1.0,MEDIUM,0 days 01:25:31.965000,15.0
TSU,1.0,MEDIUM,0 days 01:27:07.581000,16.0
TSU,1.0,MEDIUM,0 days 01:28:43.219000,17.0
TSU,2.0,HARD,0 days 01:30:25.629000,1.0
TSU,2.0,HARD,0 days 01:32:54.918000,2.0
TSU,2.0,HARD,0 days 01:35:09.575000,3.0
TSU,2.0,HARD,0 days 01:37:42.035000,4.0
TSU,2.0,HARD,0 days 01:39:20.187000,5.0
TSU,2.0,HARD,0 days 01:40:56.384000,6.0
TSU,2.0,HARD,0 days 01:42:32.101000,7.0
TSU,2.0,HARD,0 days 01:44:08.526000,8.0
TSU,2.0,HARD,0 days 01:45:45.359000,9.0
TSU,2.0,HARD,0 days 01:47:20.872000,10.0
TSU,2.0,HARD,0 days 01:48:56.264000,11.0
TSU,2.0,HARD,0 days 01:50:31.419000,12.0
TSU,2.0,HARD,0 days 01:52:06.210000,13.0
TSU,2.0,HARD,0 days 01:53:41.323000,14.0
TSU,2.0,HARD,0 days 01:55:16.252000,15.0
TSU,2.0,HARD,0 days 01:56:51.498000,16.0
TSU,2.0,HARD,0 days 01:58:26.295000,17.0
TSU,2.0,HARD,0 days 02:00:01.220000,18.0
TSU,2.0,HARD,0 days 02:01:36.098000,19.0
TSU,2.0,HARD,0 days 02:03:10.708000,20.0
TSU,2.0,HARD,0 days 02:04:45.423000,21.0
TSU,2.0,HARD,0 days 02:06:19.911000,22.0
TSU,2.0,HARD,0 days 02:07:54.264000,23.0
TSU,2.0,HARD,0 days 02:09:28.637000,24.0
TSU,2.0,HARD,0 days 02:11:02.953000,25.0
TSU,2.0,HARD,0 days 02:12:37.009000,26.0
TSU,2.0,HARD,0 days 02:14:10.998000,27.0
TSU,2.0,HARD,0 days 02:15:45.187000,28.0
TSU,2.0,HARD,0 days 02:17:19.786000,29.0
TSU,2.0,HARD,0 days 02:18:56.788000,30.0
TSU,2.0,HARD,0 days 02:20:31.070000,31.0
TSU,2.0,HARD,0 days 02:22:05.195000,32.0
TSU,2.0,HARD,0 days 02:23:39.312000,33.0
ALB,1.0,MEDIUM,0 days 01:02:50.632000,1.0
